"0",""
"0","# Convert commercial_operation_date to Date type if needed"
"0","facilityDataBulk <- facilityDataBulk %>% "
"0","  mutate(commercial_operation_date = as.Date(commercial_operation_date))"
"0",""
"0","# Aggregate data by facility (unique facility_id & facility_name)"
"0","facility_summary <- facilityDataBulk %>%"
"0","  group_by(state, facility_id, facility_name) %>%"
"0","  summarise("
"0","    n_units = n_distinct(unit_id), "
"0","    first_operation = min(commercial_operation_date, na.rm = TRUE),"
"0","    year_range = paste0(min(year, na.rm = TRUE), ""-"", max(year, na.rm = TRUE)),"
"0","    latitude = first(latitude),"
"0","    longitude = first(longitude),"
"0","    program_code = first(program_code),"
"0","    operating_status = first(operating_status),"
"0","    .groups = ""drop"""
"0","  )"
"2","Warning: [38;5;232mThere were 86 warnings in `summarise()`.
The first warning was:[39m
[38;5;232m[36mâ„¹[38;5;232m In argument: `first_operation = min(commercial_operation_date, na.rm = TRUE)`.
[36mâ„¹[38;5;232m In group 33: `state = ""AL""`, `facility_id = 55547`, `facility_name = ""Tenaska Talladega Gen Station""`.[39m
Caused by warning in `min.default()`:
[33m![39m no non-missing arguments to min; returning Inf
[38;5;232m[36mâ„¹[38;5;232m Run ]8;;ide:run:dplyr::last_dplyr_warnings()dplyr::last_dplyr_warnings()]8;; to see the 85 remaining warnings.[39m"
"0","# Inspect summary"
"0","print(facility_summary)"
