"0","# Filter out records with missing coordinates"
"0","facilityData <- facilityData %>% "
"0","  filter(!is.na(latitude) & !is.na(longitude))"
"0",""
"0","# Create the leaflet map with marker clustering, a scale bar, and a reset button."
"0","leaflet(data = facilityData) %>%"
"0","  addProviderTiles(""CartoDB.Positron"") %>%  # Clean, light base map recommended for clarity"
"0","  addMarkers("
"0","    lng = ~longitude, "
"0","    lat = ~latitude,"
"0","    popup = ~paste0(""<strong>"", facility_name, ""</strong><br>"","
"0","                     ""Facility ID: "", facility_id, ""<br>"","
"0","                     ""County: "", county, ""<br>"","
"0","                     ""State: "", state),"
"0","    clusterOptions = markerClusterOptions()  # Clusters markers to improve load performance"
"0","  ) %>%"
"0","  addScaleBar(position = ""bottomleft"") %>%  # Adds a scale bar for reference"
"0","  addEasyButton(easyButton("
"0","    icon = ""fa-globe"", title = ""Reset View"","
"0","    onClick = JS(""function(btn, map){ map.setView([39.8283, -98.5795], 4); }"")"
"0","  ))"
