stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
DC,GSA Central Heating,880004,3,NA,2005,5034,5023.95,NA,916926.14,NA,NA,NA,NA,111.454,0.1928,1100328.076,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
DC,GSA Central Heating,880004,3,NA,2006,4776,4761.82,NA,751203.63,NA,NA,NA,NA,60.978,0.1284,950021.244,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
DC,GSA Central Heating,880004,3,NA,2007,2817,2807.46,NA,499153.2,NA,NA,NA,NA,44.168,0.1352,603257.152,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
DC,GSA Central Heating,880004,3,NA,2008,1937,1930.74,NA,252991.53,NA,NA,NA,NA,26.094,0.1544,323321,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
DC,GSA Central Heating,880004,3,NA,2009,3594,3584.21,NA,490564.61,NA,NA,NA,NA,75.178,0.2224,647609.891,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,3,NA,2010,3504,3499.63,NA,510905.35,NA,NA,NA,NA,41.869,0.1258,614198.772,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,3,NA,2011,2215,2199.32,NA,383644.02,NA,NA,NA,NA,44.011,0.1746,482067.636,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,3,NA,2012,675,669.51,NA,75814.15,NA,NA,NA,NA,8.767,0.1649,100599.769,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,3,NA,2013,1591,1587.31,NA,331294.63,NA,NA,NA,NA,31.546,0.1505,404216.745,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,3,NA,2014,978,975.89,NA,143155.04,NA,NA,NA,NA,14.983,0.1523,191031.023,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,3,NA,2015,586,583.76,NA,118408.95,NA,NA,NA,NA,12.138,0.161,147446.686,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,3,NA,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,3,NA,2017,342,337.81,NA,17339.7,NA,NA,NA,NA,2.788,0.2665,20218.743,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,3,NA,2018,2872,2856.38,NA,456341.3,NA,NA,NA,NA,41.479,0.1598,509696.097,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,3,NA,2019,2536,2528.61,NA,362793.39,NA,NA,NA,NA,30.732,0.1381,416956.609,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,3,NA,2020,2152,2093.58,NA,274598.62,NA,NA,NA,NA,20.431,0.1212,317006.6,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,3,NA,2021,1207,1177.02,NA,164467.16,NA,NA,NA,NA,11.598,0.116,190935.062,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,3,NA,2022,3558,3458.68,NA,515396.61,NA,NA,NA,NA,39.07,0.1273,575360.268,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,3,NA,2023,3587,3105.56,NA,359478.83,NA,NA,NA,NA,27.589,0.1171,403113.659,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,3,NA,2024,1906,1597.92,NA,194926.98,NA,NA,NA,NA,15.38,0.1075,239238.751,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,4,NA,2001,168,167.83,NA,27254.28,NA,NA,NA,NA,0.69,0.2704,5046.167,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
DC,GSA Central Heating,880004,4,NA,2002,4652,4645.16,NA,849184.24,NA,NA,NA,NA,52.79,0.1465,711512.64,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
DC,GSA Central Heating,880004,4,NA,2003,2240,2212.62,NA,435961.56,NA,NA,NA,NA,29.878,0.1458,397817.367,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
DC,GSA Central Heating,880004,4,NA,2004,2592,2586.34,NA,519884.25,NA,NA,NA,NA,38.602,0.1445,517920.2,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
DC,GSA Central Heating,880004,4,NA,2005,785,780.46,NA,129098.14,NA,NA,NA,NA,14.972,0.2038,148206.944,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
DC,GSA Central Heating,880004,4,NA,2006,1540,1529.92,NA,182376.57,NA,NA,NA,NA,21.422,0.1953,214580.069,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
DC,GSA Central Heating,880004,4,NA,2007,5338,5317.51,NA,767001.79,NA,NA,NA,NA,61.099,0.1379,857123.723,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
DC,GSA Central Heating,880004,4,NA,2008,3139,3131.8,NA,486819.82,NA,NA,NA,NA,48.012,0.1738,544089.02,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
DC,GSA Central Heating,880004,4,NA,2009,2485,2474.28,NA,279471.42,NA,NA,NA,NA,27.086,0.1658,319585.193,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,4,NA,2010,1330,1321.88,NA,155146.3,NA,NA,NA,NA,8.051,0.1319,122822.16,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,4,NA,2011,805,803.03,NA,91373.82,NA,NA,NA,NA,8.592,0.1555,107772.431,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,4,NA,2012,800,798.63,NA,101007.69,NA,NA,NA,NA,7.988,0.1328,115112.266,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,4,NA,2013,1196,1186.53,NA,205250.79,NA,NA,NA,NA,20.115,0.1635,238777.753,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,4,NA,2014,1874,1870.21,NA,328919.58,NA,NA,NA,NA,44.5,0.1389,655630.485,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,4,NA,2015,894,890.89,NA,172589.45,NA,NA,NA,NA,14.079,0.1433,200418.529,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,4,NA,2016,1197,1194.39,NA,195095.6,NA,NA,NA,NA,19.094,0.1735,212168.471,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,4,NA,2017,1380,1375.12,NA,162814.63,NA,NA,NA,NA,17.036,0.1933,180606.33,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,4,NA,2018,604,597.7,NA,73005.56,NA,NA,NA,NA,5.667,0.1403,84855.937,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,4,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,4,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,4,NA,2021,3,1.82,NA,0,NA,NA,NA,NA,0,0.276,0.728,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,4,NA,2022,244,239.04,NA,12922.47,NA,NA,NA,NA,0.007,0.1197,95.616,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,4,NA,2023,91,82.33,NA,5555.62,NA,NA,NA,NA,0.015,0.1049,202.352,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,4,NA,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
DC,GSA Central Heating,880004,5,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
DC,GSA Central Heating,880004,5,NA,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NA
DC,GSA Central Heating,880004,5,NA,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NA
DC,GSA Central Heating,880004,5C,NA,2004,1992,1946.22,NA,69993.53,NA,NA,NA,NA,40.019,0.4336,180632.316,Pipeline Natural Gas,Diesel Oil,"Combustion turbine (Started Jul 01, 2004)",NA,Dry Low NOx Burners,NA,NA,NBP
DC,GSA Central Heating,880004,5C,NA,2005,4973,4911.77,NA,237427.57,NA,NA,NA,NA,24.974,0.1065,473696.879,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,NBP
DC,GSA Central Heating,880004,5C,NA,2006,2781,2744.91,NA,104881.4,NA,NA,NA,NA,27.3,0.233,283440.526,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,NBP
DC,GSA Central Heating,880004,5C,NA,2007,3244,3204.68,NA,115335.8,NA,NA,NA,NA,22.72,0.1609,284233.172,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,NBP
DC,GSA Central Heating,880004,5C,NA,2008,6870,6823.61,NA,227768.05,NA,NA,NA,NA,106.666,0.3392,663016.787,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,NBP
DC,GSA Central Heating,880004,5C,NA,2009,5935,5913.87,NA,344354.23,NA,NA,NA,NA,199.622,0.4227,953662.853,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,SIPNOX
DC,GSA Central Heating,880004,5C,NA,2010,7856,7833.12,NA,496014.42,NA,NA,NA,NA,91.739,0.1292,1358195.339,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,SIPNOX
DC,GSA Central Heating,880004,5C,NA,2011,7464,7424.56,NA,523313.79,NA,NA,NA,NA,62.935,0.1121,1107478.842,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,SIPNOX
DC,GSA Central Heating,880004,5C,NA,2012,7106,7077.42,NA,488592.8,NA,NA,NA,NA,73.111,0.1694,912537.89,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,SIPNOX
DC,GSA Central Heating,880004,5C,NA,2013,7406,7350.37,NA,599072.71,NA,NA,NA,NA,44.429,0.0969,934805.833,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,SIPNOX
DC,GSA Central Heating,880004,5C,NA,2014,7452,7418.24,NA,533733.94,NA,NA,NA,NA,48.394,0.1013,956646.579,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,SIPNOX
DC,GSA Central Heating,880004,5C,NA,2015,6703,6656.1,NA,345027.27,NA,NA,NA,NA,40.569,0.1169,695076.848,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,SIPNOX
DC,GSA Central Heating,880004,5C,NA,2016,7431,7389.26,NA,440010.13,NA,NA,NA,NA,48.965,0.1021,928351.755,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,SIPNOX
DC,GSA Central Heating,880004,5C,NA,2017,6611,6541,NA,335974.76,NA,NA,NA,NA,46.884,0.1386,729141.783,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,SIPNOX
DC,GSA Central Heating,880004,5C,NA,2018,7000,6915.37,NA,366285.03,NA,NA,NA,NA,48.419,0.1156,872455.027,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,SIPNOX
DC,GSA Central Heating,880004,5C,NA,2019,6464,6409.74,NA,342564.3,NA,NA,NA,NA,45.284,0.0931,987107.145,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,SIPNOX
DC,GSA Central Heating,880004,5C,NA,2020,6118,6050.7,NA,338588.14,NA,NA,NA,NA,45.372,0.1025,894309.097,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,SIPNOX
DC,GSA Central Heating,880004,5C,NA,2021,7087,7057.56,NA,402102.04,NA,NA,NA,NA,50.711,0.0985,1034288.797,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,SIPNOX
DC,GSA Central Heating,880004,5C,NA,2022,1790,1768.63,NA,64348.84,NA,NA,NA,NA,10.563,0.1031,204502.317,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,SIPNOX
DC,GSA Central Heating,880004,5C,NA,2023,5186,5152.42,NA,207419.34,NA,NA,NA,NA,26.633,0.0947,581974.663,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,SIPNOX
DC,GSA Central Heating,880004,5C,NA,2024,5953,5918.72,NA,282461.43,NA,NA,NA,NA,37.103,0.0939,787030.758,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,SIPNOX
DC,GSA Central Heating,880004,6,NA,2001,220,220,NA,14043,NA,NA,NA,NA,11.462,0.495,46464.1,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,OTC
DC,GSA Central Heating,880004,6,NA,2002,965,962.5,NA,120215.83,NA,NA,NA,NA,8.884,0.1302,134443.728,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,OTC
