stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Danskammer Generating Station,2480,3,NA,2023,99,95.68,4826.24,NA,0.015,8e-4,2872.604,0.0591,1.977,0.0621,48459.489,Pipeline Natural Gas,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Danskammer Generating Station,2480,3,NA,2024,100,96.78,4549.43,NA,0.014,7e-4,2720.154,0.059,1.34,0.0431,45890.555,Pipeline Natural Gas,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Danskammer Generating Station,2480,4,NA,1995,NA,NA,NA,NA,4824,NA,1223373,NA,2413,NA,11719395,Coal,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Danskammer Generating Station,2480,4,NA,1996,NA,NA,NA,NA,6323.6,NA,1398891,NA,2659,NA,13843259,Coal,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Danskammer Generating Station,2480,4,NA,1997,8023,8011.25,1501519,NA,7345.145,0.9113,1617109.425,0.1012,3674.804,0.4487,15911875.425,Coal,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Danskammer Generating Station,2480,4,NA,1998,8640,8632.25,1729739.25,NA,9790.081,1.0149,1961154.5,0.1022,4418.233,0.4554,19226836.925,Coal,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Danskammer Generating Station,2480,4,NA,1999,7485,7468.25,1415073.75,NA,7249.199,0.9631,1499636.8,0.1009,2965.247,0.397,14794089.825,Coal,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Danskammer Generating Station,2480,4,NA,2000,8337,8321.5,1724476.25,NA,8469.603,0.9328,1811907.775,0.1012,3419.884,0.3774,17842703.75,Coal,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Danskammer Generating Station,2480,4,NA,2001,7136,7126,1514993.25,NA,7693.82,0.9555,1577574.175,0.0997,2974.54,0.3707,15677414.3,Coal,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Danskammer Generating Station,2480,4,NA,2002,7557,7542.75,1560802.25,NA,8329.6,0.9356,1741627.25,0.0992,3328.503,0.3721,17383626.9,Coal,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Danskammer Generating Station,2480,4,NA,2003,6826,6820,1418736.5,NA,6949.428,0.9279,1498110.15,0.1018,2091.81,0.278,14618900.425,Coal,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Danskammer Generating Station,2480,4,NA,2004,6334,6325,1301235.5,NA,6092.466,0.9277,1306936.575,0.1016,1593.515,0.2426,12762991.425,Coal,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Danskammer Generating Station,2480,4,NA,2005,7259,7240,1462041.75,NA,6258.169,0.9109,1358294.6,0.1011,1903.629,0.2798,13315923.7,Coal,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Danskammer Generating Station,2480,4,NA,2006,8108,8098.25,1655069.75,NA,7452.157,0.9075,1659542.325,0.1023,2444.308,0.2983,16191954.825,Coal,Pipeline Natural Gas,Tangentially-fired,NA,"Low NOx Burner Technology w/ Separated OFA|Overfire Air (Retired Sep 30, 2006)",Electrostatic Precipitator,NA,"ARP, NBP"
NY,Danskammer Generating Station,2480,4,NA,2007,7617,7611.38,1593970.38,NA,7125.567,0.8778,1633168.196,0.1025,2522.077,0.3121,15949677.27,Coal,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Danskammer Generating Station,2480,4,NA,2008,8021,7993.01,1748287.34,NA,7670.181,0.9232,1680299.892,0.1025,2404.183,0.2916,16401970.888,Coal,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Danskammer Generating Station,2480,4,NA,2009,7222,7195.28,1331455.28,NA,5935.602,0.9345,1288838.935,0.1025,1707.389,0.2635,12576757.181,Coal,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Danskammer Generating Station,2480,4,NA,2010,6434,6388.71,1098389.81,NA,5003.939,0.9001,1058888.855,0.0995,1293.636,0.2338,10354382.363,Coal,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Danskammer Generating Station,2480,4,NA,2011,4336,4291.17,610661.7,NA,2902.33,0.8132,603537.253,0.0948,781.071,0.2211,5912299.949,Coal,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Danskammer Generating Station,2480,4,NA,2012,1915,1853.69,194226.12,NA,940.574,0.6524,212105.685,0.0912,273.253,0.1953,2096727.026,Coal,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Danskammer Generating Station,2480,4,NA,2013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,Danskammer Generating Station,2480,4,NA,2014,54,50.69,3301.14,NA,6.971,0.1551,8799.784,0.0631,16.368,0.23,142338.216,"Coal, Pipeline Natural Gas",Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,Danskammer Generating Station,2480,4,NA,2015,227,216.49,13768.93,NA,20.17,0.0669,41570.873,0.0605,76.139,0.1933,683757,Pipeline Natural Gas,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Danskammer Generating Station,2480,4,NA,2016,149,144.1,11146.37,NA,0.032,9e-4,6216.264,0.0591,3.685,0.0521,104857.281,Pipeline Natural Gas,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Danskammer Generating Station,2480,4,NA,2017,81,75.46,5383.61,NA,0.015,8e-4,2918.854,0.0586,1.989,0.0481,49229.381,Pipeline Natural Gas,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Danskammer Generating Station,2480,4,NA,2018,136,130.65,11670.23,NA,0.032,9e-4,6285.537,0.0591,4.635,0.068,106037.797,Pipeline Natural Gas,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Danskammer Generating Station,2480,4,NA,2019,53,49.23,3956.8,NA,0.012,9e-4,2265.794,0.058,1.955,0.0633,38219.042,Pipeline Natural Gas,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Danskammer Generating Station,2480,4,NA,2020,98,95.38,7469.58,NA,0.023,9e-4,4450.872,0.0591,3.334,0.0681,75081.717,Pipeline Natural Gas,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Danskammer Generating Station,2480,4,NA,2021,97,95.25,7346.24,NA,0.022,0.001,4297.567,0.0591,3.677,0.076,72488.749,Pipeline Natural Gas,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Danskammer Generating Station,2480,4,NA,2022,155,145.1,7914.91,NA,0.026,9e-4,5071.824,0.058,3.125,0.0526,85556.345,Pipeline Natural Gas,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Danskammer Generating Station,2480,4,NA,2023,201,195.17,12189.06,NA,0.039,9e-4,7522.67,0.0588,4.161,0.0544,126906.986,Pipeline Natural Gas,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Danskammer Generating Station,2480,4,NA,2024,191,187.32,10774.58,NA,0.034,9e-4,6850.18,0.059,3.452,0.0479,115561.489,Pipeline Natural Gas,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Arthur Kill,2490,20,CS0002,1995,NA,NA,NA,NA,71,NA,1234783.9,NA,558,NA,5991047,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,Arthur Kill,2490,20,CS0002,1996,NA,NA,NA,NA,1.6,NA,255633.4,NA,305,NA,4467160,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,Arthur Kill,2490,20,CS0002,1997,3900,3895.25,NA,5675740,3.091,0.001,610942.343,0.059,670.245,0.1079,10306251.48,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,Arthur Kill,2490,20,CS0002,1998,2932,2921,NA,3995397,2.579,0.001,509224.099,0.0591,456.561,0.1018,8590279.401,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,Arthur Kill,2490,20,CS0002,1999,3706,3689.25,NA,5216271.25,2.747,0.001,542954.356,0.059,568.9,0.1201,9156104.88,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,Arthur Kill,2490,20,CS0002,2000,4482,4463.5,NA,5187368,2.584,0.001,510297.408,0.059,553.901,0.1107,8608233.972,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,Arthur Kill,2490,20,CS0002,2001,6233,6216.25,1398407.75,402041.5,4.212,0.001,860429.075,0.059,774.249,0.1029,14483248.909,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,Arthur Kill,2490,20,CS0002,2002,5254,5242.75,807121.75,NA,2.025,0.001,401132.7,0.059,271.017,0.0733,6749795.587,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,Arthur Kill,2490,20,CS0002,2003,5001,4989.5,594694.5,NA,1.808,0.001,358197.375,0.059,226.244,0.0717,6027331.429,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Arthur Kill,2490,20,CS0002,2004,4865,4851.75,489389.5,NA,1.583,0.001,313543.225,0.0587,170.125,0.0635,5277331.819,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Arthur Kill,2490,20,CS0002,2005,6546,6535,840387.75,NA,2.563,0.001,507708.2,0.059,366.614,0.083,8543660.236,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Arthur Kill,2490,20,CS0002,2006,5848,5833.75,674798,NA,2.08,0.001,412043.3,0.059,296.891,0.084,6933879.755,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Arthur Kill,2490,20,CS0002,2007,5322,5297,577325.75,NA,1.805,0.001,357626.675,0.059,263.555,0.0858,6017743.424,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Arthur Kill,2490,20,CS0002,2008,7187,7179.75,817137.25,NA,2.594,0.001,513838.5,0.059,313.873,0.0712,8646370.599,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Arthur Kill,2490,20,CS0002,2009,4639,4622.75,522001,NA,1.601,0.001,317310.6,0.059,205.412,0.0747,5337776.55,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Arthur Kill,2490,20,CS0002,2010,4686,4670.5,588418.5,NA,1.813,0.001,359104.6,0.0591,259.037,0.0761,6042045.175,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Arthur Kill,2490,20,CS0002,2011,7878,7869,1026523,NA,3.242,0.001,642301.375,0.059,497.794,0.0857,10806563.225,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Arthur Kill,2490,20,CS0002,2012,7709,7701.75,1126598.75,NA,3.551,0.001,703488.075,0.059,496.483,0.0787,11836962.75,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Arthur Kill,2490,20,CS0002,2013,5547,5536.75,740888.25,NA,2.243,0.001,444622.1,0.059,293.673,0.0757,7481569.675,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Arthur Kill,2490,20,CS0002,2014,6344,6304.97,863684.27,NA,2.629,0.001,520750.825,0.059,345.339,0.0721,8762706.769,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Arthur Kill,2490,20,CS0002,2015,5673,5651.08,785199.11,NA,2.381,0.001,471708.413,0.059,262.263,0.0585,7937412.393,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Arthur Kill,2490,20,CS0002,2016,5219,5197.1,716102.23,NA,2.18,0.001,431918.667,0.059,242.097,0.0587,7267905.837,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Arthur Kill,2490,20,CS0002,2017,5181,5138.58,613502.8,NA,1.923,0.001,380924.223,0.059,185.124,0.0526,6409792.177,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Arthur Kill,2490,20,CS0002,2018,4141,4079.62,512132.27,NA,1.617,0.001,320240.754,0.059,170.467,0.057,5388720.175,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Arthur Kill,2490,20,CS0002,2019,6524,6501.17,756429.21,NA,2.456,0.001,486492.818,0.059,231.26,0.0503,8186363.387,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Arthur Kill,2490,20,CS0002,2020,4315,4300.8,542989.99,NA,1.724,0.001,341469.422,0.059,174.52,0.0533,5745830.747,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Arthur Kill,2490,20,CS0002,2021,5594,5574.43,768070.99,NA,2.385,0.001,472345.065,0.059,276.173,0.0617,7948068.964,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Arthur Kill,2490,20,CS0002,2022,5571,5551.12,718428.43,NA,2.283,0.001,452211.585,0.059,286.801,0.0669,7609291.81,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Arthur Kill,2490,20,CS0002,2023,6438,6415.99,869132.14,NA,2.719,0.001,538586.836,0.059,300.994,0.061,9062772.443,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Arthur Kill,2490,20,CS0002,2024,6055,6042.7,874479.17,NA,2.72,0.001,538826.77,0.059,340.385,0.0673,9066884.708,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Arthur Kill,2490,30,CS0002,1995,NA,NA,NA,NA,47,NA,818835.1,NA,370,NA,3972905,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Arthur Kill,2490,30,CS0002,1996,NA,NA,NA,NA,0.7,NA,116273.6,NA,127,NA,1975127,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Arthur Kill,2490,30,CS0002,1997,1562,1558.25,NA,3046889.5,1.474,0.001,291147.857,0.059,275.989,0.1112,4911409.42,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Arthur Kill,2490,30,CS0002,1998,2889,2877,NA,4980706.5,2.299,9e-4,454055.701,0.0591,417.12,0.1093,7659478.649,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Arthur Kill,2490,30,CS0002,1999,6267,6248.25,NA,10683382.5,5.21,0.001,1029801.844,0.059,995.237,0.1154,17366125.32,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Arthur Kill,2490,30,CS0002,2000,4591,4571.25,NA,6446582.75,3.919,0.001,774519.392,0.059,753.035,0.1149,13065426.928,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Arthur Kill,2490,30,CS0002,2001,4985,4968,1154275.25,NA,3.621,0.001,719410.375,0.059,638.745,0.1055,12105462.741,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Arthur Kill,2490,30,CS0002,2002,3292,3271.75,613649,NA,2.012,0.001,398640.675,0.059,318.538,0.0916,6707895.888,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Arthur Kill,2490,30,CS0002,2003,1221,1204.5,175511.75,NA,0.61,0.001,120775.775,0.0591,96.921,0.0855,2032290.696,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Arthur Kill,2490,30,CS0002,2004,3079,3060,484117.25,NA,1.509,0.001,298832.15,0.059,194.614,0.0731,5030375.906,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Arthur Kill,2490,30,CS0002,2005,3809,3795.25,653562,NA,2.168,0.001,429509.825,0.059,315.299,0.0852,7227281.589,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Arthur Kill,2490,30,CS0002,2006,2317,2299,382908.75,NA,1.264,0.001,250340.375,0.059,193.299,0.0842,4212513.32,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Arthur Kill,2490,30,CS0002,2007,5350,5332.75,956307.5,NA,3.121,0.001,618256.05,0.059,474.808,0.0887,10403297.451,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Arthur Kill,2490,30,CS0002,2008,3174,3145,507332.25,NA,1.614,0.001,319755.95,0.059,235.782,0.0825,5380502.051,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Arthur Kill,2490,30,CS0002,2009,3079,3062,478776.5,NA,1.591,0.001,315244,0.059,257.661,0.0936,5304210.6,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Arthur Kill,2490,30,CS0002,2010,2492,2468.25,430916,NA,1.353,0.001,268077.95,0.059,213.685,0.0851,4510564.2,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Arthur Kill,2490,30,CS0002,2011,3445,3422,667892.5,NA,2.097,0.001,415534.175,0.059,330.96,0.0909,6991820.125,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Arthur Kill,2490,30,CS0002,2012,2866,2850,617906,NA,1.872,0.001,370791.3,0.059,276.692,0.0857,6239326.25,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Arthur Kill,2490,30,CS0002,2013,3543,3527,748637.25,NA,2.164,0.001,428873,0.059,326.446,0.0878,7216610.45,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Arthur Kill,2490,30,CS0002,2014,1831,1804.4,353106.19,NA,1.065,0.001,210943.052,0.059,157.288,0.0804,3549474.484,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Arthur Kill,2490,30,CS0002,2015,2072,2042.87,375578.37,NA,1.149,0.001,227557.757,0.0591,147.747,0.0683,3829115.337,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Arthur Kill,2490,30,CS0002,2016,2552,2531.38,486438.9,NA,1.526,0.001,302295.885,0.059,199.596,0.0699,5086696.043,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Arthur Kill,2490,30,CS0002,2017,1740,1723.94,282992.75,NA,0.896,0.001,177387.165,0.0591,116.359,0.0704,2984874.579,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Arthur Kill,2490,30,CS0002,2018,3297,3264.75,568725.4,NA,1.854,0.001,367346.676,0.059,220.867,0.0664,6181273.294,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Arthur Kill,2490,30,CS0002,2019,1300,1274.04,201520.82,NA,0.665,0.001,131808.938,0.0591,75.675,0.0599,2217931.523,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Arthur Kill,2490,30,CS0002,2020,2466,2443.94,393890.22,NA,1.314,0.001,260376.588,0.059,149.282,0.0622,4381367.34,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Arthur Kill,2490,30,CS0002,2021,978,947.55,173386.43,NA,0.545,0.001,107918.198,0.0591,66.488,0.0667,1815954.783,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Arthur Kill,2490,30,CS0002,2022,1617,1600.71,315930.17,NA,0.986,0.001,195258.626,0.0591,140.393,0.0742,3285610.09,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Arthur Kill,2490,30,CS0002,2023,1385,1368.2,248256.59,NA,0.807,0.001,159931.1,0.0591,107.328,0.071,2691165.023,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
