stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Arthur Kill,2490,30,CS0002,2024,2229,2212.67,478506.69,NA,1.53,0.001,303067.913,0.059,221.523,0.0777,5099594.163,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Arthur Kill,2490,CT0001,NA,1999,245,245,3430,NA,NA,NA,NA,NA,8.318,0.289,57575,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Arthur Kill,2490,CT0001,NA,2000,44,44,588,NA,NA,NA,NA,NA,1.418,0.3024,9384,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Arthur Kill,2490,CT0001,NA,2001,128,116.75,1634.5,NA,NA,NA,NA,NA,3.94,0.2871,27436.25,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Arthur Kill,2490,CT0001,NA,2002,57,52.5,735,NA,0,0,0,0,1.79,0.2901,12352.7,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Arthur Kill,2490,CT0001,NA,2003,92,71.75,1148,NA,0,0,0,0,2.422,0.2871,16862.4,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Arthur Kill,2490,CT0001,NA,2004,28,24.75,396,NA,0,0,0,0,0.835,0.2871,5816.4,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Arthur Kill,2490,CT0001,NA,2005,53,53,795,NA,0,0,0,0,2.131,0.342,12455,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Arthur Kill,2490,CT0001,NA,2006,58,58,812,NA,0,0,0,0,2.332,0.342,13630,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Arthur Kill,2490,CT0001,NA,2007,25,25,350,NA,0,0,0,0,1.005,0.342,5875,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Arthur Kill,2490,CT0001,NA,2008,33,33,495,NA,0,0,0,0,1.327,0.342,7755,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Arthur Kill,2490,CT0001,NA,2009,49,49,735,NA,NA,NA,NA,NA,1.97,0.342,11515,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Arthur Kill,2490,CT0001,NA,2010,72,59,885,NA,NA,NA,NA,NA,2.372,0.342,13865.9,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Arthur Kill,2490,CT0001,NA,2011,82,66.25,993.75,NA,NA,NA,NA,NA,3.38,0.4354,15569.6,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Arthur Kill,2490,CT0001,NA,2012,70,52.5,787.5,NA,NA,NA,NA,NA,1.586,0.257,12338.6,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Arthur Kill,2490,CT0001,NA,2013,63,50.75,761.25,NA,NA,NA,NA,NA,1.533,0.257,11927,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Arthur Kill,2490,CT0001,NA,2014,17,10,142.5,NA,NA,NA,NA,NA,0.302,0.257,2350.4,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Arthur Kill,2490,CT0001,NA,2015,34,31.75,476.25,NA,NA,NA,NA,NA,0.959,0.257,7461.5,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Arthur Kill,2490,CT0001,NA,2016,33,27.25,408.75,NA,NA,NA,NA,NA,1.016,0.3153,6404.2,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Arthur Kill,2490,CT0001,NA,2017,20,16.25,243.75,NA,NA,NA,NA,NA,0.617,0.323,3819,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Arthur Kill,2490,CT0001,NA,2018,58,50.75,761.25,NA,NA,NA,NA,NA,1.926,0.323,11926.7,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Arthur Kill,2490,CT0001,NA,2019,38,27.68,415.2,NA,NA,NA,NA,NA,1.051,0.323,6505.4,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Arthur Kill,2490,CT0001,NA,2020,12,9.58,143.7,NA,NA,NA,NA,NA,0.364,0.323,2251.5,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Arthur Kill,2490,CT0001,NA,2021,91,75.88,1108.55,NA,NA,NA,1054.7,0.0592,2.89,0.324,17832.8,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Arthur Kill,2490,CT0001,NA,2022,177,131.47,1566.76,NA,NA,NA,1826.6,0.0591,5.022,0.3249,30898,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Arthur Kill,2490,CT0001,NA,2023,83,59.39,619.34,NA,NA,NA,825.4,0.0592,2.269,0.325,13957.7,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Arthur Kill,2490,CT0001,NA,2024,56,43.14,414.17,NA,NA,NA,599.6,0.0591,1.648,0.3249,10138.5,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Charles Poletti,2491,001,"MS6N, MS6S",1995,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,"Diesel Oil, Residual Oil",Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,NA,NA,ARP
NY,Charles Poletti,2491,001,"MS6N, MS6S",1996,NA,NA,NA,NA,1686.1,NA,1195860,NA,1770,NA,16178850,"Diesel Oil, Residual Oil",Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,NA,NA,ARP
NY,Charles Poletti,2491,001,"MS6N, MS6S",1997,8391,8379.5,2881068.25,NA,2309.78,0.1671,2133286.9,0.068,3398.356,0.212,30845336.85,"Diesel Oil, Residual Oil",Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,NA,NA,ARP
NY,Charles Poletti,2491,001,"MS6N, MS6S",1998,7866,7852.75,2756367,NA,3811.541,0.2588,2327104.95,0.0764,3447.767,0.2206,29937495.425,"Diesel Oil, Residual Oil",Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,NA,NA,ARP
NY,Charles Poletti,2491,001,"MS6N, MS6S",1999,6465,6458.25,1900265,NA,1311.005,0.0999,1454584.575,0.0668,2013.76,0.1704,21192126.625,"Diesel Oil, Residual Oil",Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,NA,NA,"ARP, OTC"
NY,Charles Poletti,2491,001,"MS6N, MS6S",2000,8780,8777.5,3456260.75,NA,2337.328,0.1003,2576553.7,0.0668,3384.402,0.166,37520693.35,"Diesel Oil, Residual Oil",Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,NA,NA,"ARP, OTC"
NY,Charles Poletti,2491,001,"MS6N, MS6S",2001,7764,7736.5,2668383.5,NA,2207.176,0.1268,2114021.45,0.0709,2585.577,0.1616,29538274.3,"Diesel Oil, Residual Oil",Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,NA,NA,"ARP, OTC"
NY,Charles Poletti,2491,001,"MS6N, MS6S",2002,7240,7233.5,2365908.75,NA,1008.735,0.06,1620808.125,0.0635,1951.987,0.1426,24919027.275,"Diesel Oil, Residual Oil",Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,NA,NA,"ARP, OTC"
NY,Charles Poletti,2491,001,NA,2003,8433,8431.25,2728829.25,NA,1610.439,0.0904,1942574.325,0.0654,2201.172,0.1437,28989246.325,Diesel Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,NA,NA,"ARP, NBP"
NY,Charles Poletti,2491,001,NA,2004,6654,6644.75,2163425.5,NA,1274.917,0.0995,1545116.85,0.066,1760.893,0.1392,23050195.6,Diesel Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,NA,NA,"ARP, NBP"
NY,Charles Poletti,2491,001,NA,2005,7939,7929.5,2492918.5,NA,1386.888,0.0846,1796602.975,0.0656,2375.555,0.1563,26673575.9,Diesel Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,NA,NA,"ARP, NBP"
NY,Charles Poletti,2491,001,NA,2006,7787,7778.25,1957941.25,NA,671.344,0.0619,1378836.675,0.0644,1388.101,0.1167,21286382.1,Diesel Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,NA,NA,"ARP, NBP"
NY,Charles Poletti,2491,001,NA,2007,6275,6249.75,1915842,NA,611.792,0.0477,1301206.725,0.0633,1476.917,0.1294,20082407.075,Diesel Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,NA,NA,"ARP, NBP"
NY,Charles Poletti,2491,001,NA,2008,7966,7942.59,2171105.72,NA,104.332,0.0082,1388358.82,0.0596,1630.641,0.1323,23112852.671,Diesel Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Charles Poletti,2491,001,NA,2009,6435,6415.51,1611331.47,NA,220.459,0.0309,1070700.222,0.0613,1121.576,0.1255,17470172.542,Diesel Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Charles Poletti,2491,001,NA,2010,743,741.55,118882.4,NA,65.306,0.0854,96999.85,0.0656,119.157,0.1622,1467500.283,Diesel Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,NA,NA,"ARP, CAIRNOX, CAIRSO2, RGGI"
NY,East River,2493,1,NA,2005,5003,4972.25,748288.25,NA,3.676,0.0013,472917.575,0.0593,40.76,0.0118,8316453.1,Pipeline Natural Gas,NA,"Combined cycle (Started Mar 06, 2005)",NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,East River,2493,1,NA,2006,7871,7859.75,1128308.75,NA,3.874,0.001,747239.75,0.059,41.636,0.0066,12571246.75,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,East River,2493,1,NA,2007,7228,7212,1118117.75,NA,3.661,0.001,725310.275,0.059,43.596,0.0072,12204939.825,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,East River,2493,1,NA,2008,7314,7291.75,1141441.75,NA,3.75,0.001,742769.2,0.059,46.589,0.0075,12498449.5,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,East River,2493,1,NA,2009,6368,6346,963044.5,NA,3.156,0.001,625106.1,0.059,38.557,0.0074,10518626.775,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,1,NA,2010,7923,7910.25,1251228.5,NA,4.051,0.001,802558.95,0.059,51.138,0.0075,13504646.5,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,1,NA,2011,6487,6472,1051574,NA,3.381,0.001,669846.2,0.059,47.319,0.0086,11271443.975,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,1,NA,2012,7804,7792,1232211.5,NA,3.948,0.001,782019.25,0.059,52.096,0.0081,13158992.7,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,1,NA,2013,7971,7961.75,1290643.25,NA,4.105,0.001,813634.3,0.059,52.839,0.0077,13690953.5,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,1,NA,2014,7019,7005.5,1121396.25,NA,3.799,0.0011,704502.15,0.059,43.7,0.0079,11847367.5,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,1,NA,2015,7820,7803.75,1231405,NA,3.918,0.001,776187.225,0.059,45.144,0.0071,13060740.425,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,East River,2493,1,NA,2016,7318,7309.75,1182277,NA,3.724,0.001,737756.4,0.059,44.571,0.0073,12414217.7,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,East River,2493,1,NA,2017,7786,7777.25,1268411.5,NA,3.972,0.001,786819.15,0.059,48.214,0.0073,13239882.925,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,East River,2493,1,NA,2018,7171,7161.5,1219265.25,NA,3.764,0.001,745675.175,0.059,46.16,0.0075,12548128.85,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,East River,2493,1,NA,2019,7913,7902.5,1293232,NA,4.35,0.0011,802360.95,0.059,51.002,0.0078,13494121.625,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,East River,2493,1,NA,2020,8103,8095.5,1304060.5,NA,4.114,0.001,814922.9,0.059,49.817,0.0073,13712686.175,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,East River,2493,1,NA,2021,7750,7744.5,1243742.75,NA,3.933,0.001,779084.825,0.059,46.453,0.0072,13109622.825,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,East River,2493,1,NA,2022,7092,7082.25,1126527,NA,3.569,0.001,707030.25,0.059,42.722,0.0073,11897235.05,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,East River,2493,1,NA,2023,7373,7356.25,1087150,NA,3.556,0.001,694026.85,0.059,40.265,0.0071,11676993,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,East River,2493,1,NA,2024,7626,7620.75,1120540.75,NA,3.638,0.001,720575.25,0.059,41.553,0.0068,12124977.175,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,East River,2493,2,NA,2005,4790,4760.5,704824.25,NA,7.918,0.0025,459886.625,0.0597,44.997,0.0139,7914011.175,Pipeline Natural Gas,NA,"Combined cycle (Started Mar 12, 2005)",NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,East River,2493,2,NA,2006,7379,7364.5,1060949.5,NA,3.634,0.001,704856.6,0.059,36.384,0.0062,11858681.275,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,East River,2493,2,NA,2007,7863,7851.25,1197426.5,NA,3.974,0.001,787210.2,0.059,42.817,0.0064,13246338.075,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,East River,2493,2,NA,2008,7471,7460.75,1133747.25,NA,3.833,0.001,743884.95,0.059,43.126,0.0068,12515202.9,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,East River,2493,2,NA,2009,6178,6161.5,946915.5,NA,3.098,0.001,613596.475,0.059,37.584,0.0073,10324988.125,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,2,NA,2010,7874,7861.5,1245035.5,NA,4.033,0.001,798954.85,0.059,52.604,0.0078,13443972.525,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,2,NA,2011,6945,6933.25,1117098.75,NA,3.623,0.001,717717.85,0.059,50.703,0.0086,12077003.55,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,2,NA,2012,7903,7890,1270951.5,NA,4.068,0.001,805929.875,0.059,51.552,0.0076,13561360.125,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,2,NA,2013,8151,8139,1311742,NA,4.178,0.001,828111,0.059,51.366,0.0075,13934600,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,2,NA,2014,7769,7756.75,1221483.25,NA,3.882,0.001,768656.125,0.059,46.507,0.0073,12935713.85,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,2,NA,2015,7034,7017.75,1118538,NA,3.567,0.001,706366.575,0.059,43.314,0.0076,11885494.175,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,East River,2493,2,NA,2016,7755,7740.25,1255988.25,NA,4.018,0.0011,781628,0.0591,48.928,0.0082,13150665.65,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,East River,2493,2,NA,2017,8118,8109.5,1312287.25,NA,4.107,0.001,807268.15,0.059,50.338,0.0077,13583175.025,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,East River,2493,2,NA,2018,6922,6914.5,1156121.25,NA,3.552,0.001,703717.65,0.059,44.256,0.0075,11841466.35,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,East River,2493,2,NA,2019,6653,6633.5,1054034.25,NA,3.793,0.0011,656021.1,0.0591,44.439,0.0096,11027007.475,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,East River,2493,2,NA,2020,7922,7913.5,1288479,NA,4.006,0.001,793481.15,0.059,48.544,0.0073,13351399.925,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,East River,2493,2,NA,2021,7991,7982.25,1294152,NA,4.018,0.001,796009.5,0.059,49.532,0.0075,13394356.65,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,East River,2493,2,NA,2022,7528,7523.5,1173517,NA,3.688,0.001,730447.25,0.059,45.737,0.0075,12291197.725,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,East River,2493,2,NA,2023,7033,7023.25,1045461,NA,3.349,0.001,655700.45,0.059,40.041,0.0079,11032476.325,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,East River,2493,2,NA,2024,7665,7660,1138004.25,NA,3.612,0.001,715452.2,0.059,43.183,0.0072,12038754.35,Pipeline Natural Gas,NA,Combined cycle,NA,Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,East River,2493,50,NA,1995,NA,NA,NA,NA,1768.4,NA,587519.3,NA,13912,NA,4441902,NA,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,East River,2493,50,NA,1996,NA,NA,NA,NA,70.3,NA,67283,NA,350,NA,3234668,NA,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,East River,2493,50,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,East River,2493,60,NA,1995,NA,NA,NA,NA,4153.6,NA,1379979.7,NA,32677,NA,10433247,NA,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,East River,2493,60,NA,1996,NA,NA,NA,NA,949.3,NA,908340,NA,1248,NA,10770288,NA,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,East River,2493,60,NA,1997,7232,7213.75,NA,3659219.75,627.202,0.1696,518586.25,0.0721,948.315,0.247,7205921.425,NA,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,East River,2493,60,NA,1998,6834,6820.5,NA,3555224,508.964,0.1458,371052.175,0.0714,666.463,0.2559,5116156.35,NA,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,East River,2493,60,NA,1999,7459,7442.25,NA,4015603.5,635.77,0.1191,712195.775,0.0692,1187.51,0.2193,10233989.25,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,East River,2493,60,NA,2000,5962,5951.75,NA,2629559.75,258.862,0.1,332963.85,0.0678,492.765,0.1891,4877713.65,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,East River,2493,60,NA,2001,7545,7525.25,NA,3757841.25,474.823,0.1195,541167.7,0.0697,986.568,0.2415,7755217.7,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,East River,2493,60,NA,2002,6737,6727.75,NA,3855059.5,349.513,0.0866,538945.775,0.0669,875.799,0.2075,8085104.175,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,East River,2493,60,NA,2003,7457,7443.25,NA,4039201.5,426.733,0.1257,447751.3,0.0684,744.379,0.2032,6510070.55,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,East River,2493,60,NA,2004,6491,6484.25,NA,4789796.75,402.622,0.1132,471754.225,0.0681,790.476,0.2178,6892152.775,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,East River,2493,60,NA,2005,7505,7492.25,NA,5316616,226.212,0.051,502698.25,0.0631,603.526,0.1459,7880536.55,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,East River,2493,60,NA,2006,5386,5370.75,NA,4008856.25,130.315,0.0434,354920.1,0.0625,406.645,0.14,5641281.925,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,East River,2493,60,NA,2007,5115,5098.75,NA,3551811,92.73,0.0349,305024.775,0.0618,337.759,0.1331,4897928.875,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,East River,2493,60,NA,2008,7078,7053.25,NA,4620591.75,33.133,0.0092,403773.225,0.0597,446.372,0.1272,6716054.175,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
