stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,East River,2493,60,NA,2009,5599,5576,NA,3652514.5,42.555,0.0157,316311.225,0.0604,345.419,0.1272,5202421.6,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,60,NA,2010,6571,6548.75,NA,4582804,25.992,0.0082,380801.425,0.0596,424.258,0.1299,6349651.475,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,60,NA,2011,7626,7609,NA,5832615.5,18.937,0.0047,466590.675,0.0593,514.66,0.1275,7811531.95,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,60,NA,2012,6685,6679.5,NA,5390628.75,15.366,0.004,433647.475,0.0593,455.578,0.1208,7265420.675,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,60,NA,2013,7138,7125.25,NA,5737956.25,34.357,0.0083,459129.425,0.0596,569.227,0.1402,7649027.6,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,60,NA,2014,6236,6223.75,NA,5336140.5,68.718,0.0188,392991.825,0.0604,451.023,0.1329,6446764.5,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,60,NA,2015,7784,7774.75,NA,6241614.25,77.835,0.0156,516634.125,0.0601,549.99,0.1245,8511951.575,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,East River,2493,60,NA,2016,5941,5931.75,NA,4374965.5,38.081,0.0116,360835.925,0.0598,386.531,0.124,5984256.65,"Residual Oil, Pipeline Natural Gas","Residual Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,East River,2493,60,NA,2017,6739,6730,NA,5327259.25,46.861,0.0103,427239.7,0.0597,422.028,0.1149,7081366.425,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,East River,2493,60,NA,2018,7159,7136,NA,6226673.5,51.033,0.0109,458886.15,0.0598,472.075,0.1181,7602081.475,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,East River,2493,60,NA,2019,6272,6258.75,NA,5156454.25,17.757,0.0049,397614.975,0.0593,437.44,0.125,6652228,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,East River,2493,60,NA,2020,7922,7906,NA,5315455.75,5.534,0.0017,485116.025,0.0591,542.672,0.1291,8155466.05,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,East River,2493,60,NA,2021,7106,7091.75,NA,5429966,5.957,0.0019,434319.825,0.0591,508.761,0.1354,7299111,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,East River,2493,60,NA,2022,6175,6167,NA,4920974.75,17.908,0.005,391817.25,0.0593,451.882,0.1308,6555222.875,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,East River,2493,60,NA,2023,5587,5577.5,NA,4675727.75,10.291,0.0034,399722.725,0.0592,446.543,0.1266,6706140.25,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,East River,2493,60,NA,2024,6851,6839.25,NA,5007464.75,2.046,0.001,403750.775,0.0591,431.16,0.1245,6789992.15,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS, RGGI"
NY,East River,2493,70,NA,1995,NA,NA,NA,NA,1,NA,767754,NA,77,NA,957154,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,East River,2493,70,NA,1996,NA,NA,NA,NA,9.5,NA,25806,NA,40,NA,413251,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,East River,2493,70,NA,1997,5195,5170.25,588153.75,2488464.25,198.425,0.0668,382385.9,0.065,670.641,0.2209,5889664.85,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,East River,2493,70,NA,1998,5378,5339.5,NA,2654922,277.853,0.1248,304877.45,0.0693,544.534,0.239,4386738.55,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,East River,2493,70,NA,1999,5413,5380,NA,2800983.25,292.733,0.1438,280975.375,0.0685,561.308,0.2671,4107931.875,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,East River,2493,70,NA,2000,6446,6427.25,NA,3721840.25,275.915,0.085,428192.225,0.0646,809.716,0.2433,6637563,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,East River,2493,70,NA,2001,5805,5780,NA,3385857.25,203.145,0.0786,369334.075,0.0647,704.991,0.2335,5768740.85,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,East River,2493,70,NA,2002,6335,6311,NA,3917076.5,147.913,0.0561,389651.1,0.0629,632.63,0.1996,6245110.5,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,East River,2493,70,NA,2003,4812,4796,NA,2789961.5,201.941,0.0866,296737.35,0.0659,478.074,0.1971,4478109.85,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,East River,2493,70,NA,2004,7678,7669.75,NA,4792217.75,167.195,0.0499,429837.825,0.0629,486.213,0.1433,6807231.575,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,East River,2493,70,NA,2005,4779,4768.25,NA,2853598.5,181.424,0.0702,291995.875,0.0646,339.497,0.151,4452187.875,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,East River,2493,70,NA,2006,6090,6064.25,NA,3287575.25,65.793,0.024,299471.1,0.061,313.363,0.1259,4870268.025,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,East River,2493,70,NA,2007,5888,5867.5,NA,3687803.25,129.212,0.0424,347858.075,0.0623,356.645,0.122,5530691.85,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,East River,2493,70,NA,2008,4512,4501,NA,2678856.5,44.793,0.0194,241709.65,0.0604,265.002,0.1274,3965407.925,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,East River,2493,70,NA,2009,4987,4967,NA,2632876.5,41.075,0.0183,241051.95,0.0607,301.688,0.1457,3935222.7,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,70,NA,2010,7856,7844.5,NA,4937778.5,54.399,0.014,438078.425,0.0601,545.227,0.1472,7234176.05,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,70,NA,2011,4662,4646.75,NA,2641482.25,20.718,0.0094,244501.95,0.0597,334.858,0.1546,4067408.525,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,70,NA,2012,4713,4703.75,NA,3337033.25,15.326,0.0058,285285.5,0.0594,295.734,0.1261,4767223.05,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,70,NA,2013,4993,4976,NA,3362653.75,26.11,0.0088,301688.8,0.0596,340.616,0.1329,5017615,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,70,NA,2014,4218,4202,NA,2528300.25,62.566,0.0281,226350.7,0.0611,234.652,0.1202,3655934.3,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,East River,2493,70,NA,2015,3923,3901.75,NA,2578382,33.36,0.0181,215868.55,0.0603,214.786,0.1164,3554522.7,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,East River,2493,70,NA,2016,5439,5417,NA,3896362,22.627,0.0076,335934.575,0.0595,297.539,0.1015,5600565.775,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,East River,2493,70,NA,2017,3610,3589,NA,2140126,20.096,0.0106,189446.475,0.0598,164.463,0.1002,3140053.55,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,East River,2493,70,NA,2018,4067,4049.75,NA,2532375.5,28.858,0.0132,224724.4,0.06,198.97,0.1027,3713386.2,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,East River,2493,70,NA,2019,4180,4163,NA,2657727.25,16.944,0.0076,234534.9,0.0595,207.138,0.103,3908059.875,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,East River,2493,70,NA,2020,1572,1560.5,NA,916401.75,3.193,0.0043,80348.1,0.0593,69.684,0.0997,1345190.175,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,East River,2493,70,NA,2021,3664,3654.5,NA,2384708.5,1.102,0.001,208567.1,0.059,192.881,0.1069,3509402.475,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,East River,2493,70,NA,2022,5395,5388.5,NA,3500041.5,34.368,0.013,313506.725,0.0599,301.607,0.1128,5197399.4,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,East River,2493,70,NA,2023,5609,5604.25,NA,4745934,11.538,0.0039,412754.275,0.0592,399.177,0.1129,6922906.325,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,East River,2493,70,NA,2024,4477,4464,NA,2662083,7.307,0.0036,236178.275,0.0592,219.435,0.1075,3959851.25,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS, RGGI"
NY,Gowanus Generating Station,2494,CT01-1,NA,1999,319,319,6699,NA,NA,NA,NA,NA,29.189,0.611,95553,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-1,NA,2000,199,199,3214,NA,NA,NA,NA,NA,18.209,0.612,59501,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-1,NA,2001,278,278,4448,NA,NA,NA,NA,NA,25.437,0.612,83122,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-1,NA,2002,264,264,4224,NA,0,0,0,0,25.661,0.65,78936,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-1,NA,2003,157,138.75,2220,NA,0,0,0,0,13.487,0.65,41487.3,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-1,NA,2004,104,95.5,1528,NA,0,0,0,0,9.794,0.686,28555,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-1,CP0001,2005,492,492,7872,NA,0,0,0,0,38.582,0.686,112497.2,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-1,CP0001,2006,99,99,1584,NA,0,0,0,0,7.859,0.686,22906.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-1,CP0001,2007,46,46,736,NA,0,0,0,0,3.552,0.686,10355,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-1,CP0001,2008,16,16,256,NA,0,0,0,0,1.292,0.686,3766.9,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT01-1,CP0001,2009,7,7,112,NA,NA,NA,NA,NA,0.386,0.686,1125.7,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-1,CP0001,2010,20,20,320,NA,NA,NA,NA,NA,1.725,0.824,4184.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-1,CP0001,2011,22,22,352,NA,NA,NA,NA,NA,1.856,0.824,4503.4,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-1,CP0001,2012,24,24,384,NA,NA,NA,NA,NA,3.253,1.2,5421.6,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-1,CP0001,2013,67,67,1072,NA,NA,NA,NA,NA,6.318,0.74,17071.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-1,CP0001,2014,3,1.7,27.2,NA,NA,NA,NA,NA,0.119,0.7397,322,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-1,CP0001,2015,5,2.9,46.4,NA,NA,NA,NA,NA,0.265,0.7402,715.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-1,CP0001,2016,8,5.5,88,NA,NA,NA,NA,NA,0.459,0.7404,1239.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-1,CP0001,2017,3,1.8,28.8,NA,NA,NA,NA,NA,0.163,0.7403,441.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-1,CP0001,2018,6,3.6,57.6,NA,NA,NA,NA,NA,0.265,0.5718,925.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-1,CP0001,2019,5,3.7,59.2,NA,NA,NA,NA,NA,0.265,0.572,925.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-1,CP0001,2020,9,5.8,92.8,NA,NA,NA,NA,NA,0.439,0.5722,1535.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-1,CP0001,2021,14,8.6,177.2,NA,NA,NA,222.1,0.0811,0.785,0.5717,2743.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-1,CP0001,2022,7,4.4,92.8,NA,NA,NA,104.7,0.0811,0.37,0.5721,1293.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-1,CP0001,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-1,CP0001,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-2,NA,1999,348,348,7308,NA,NA,NA,NA,NA,31.842,0.606,105213,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-2,NA,2000,184,184,2944,NA,NA,NA,NA,NA,16.836,0.612,55016,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-2,NA,2001,285,285,4560,NA,NA,NA,NA,NA,26.078,0.612,85215,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-2,NA,2002,267,267,4272,NA,0,0,0,0,25.952,0.65,79833,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-2,NA,2003,163,147.75,2364,NA,0,0,0,0,14.361,0.65,44178.2,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-2,NA,2004,89,81,1296,NA,0,0,0,0,8.307,0.686,24219.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-2,CP0001,2005,493,493,7888,NA,0,0,0,0,38.661,0.686,112727.4,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-2,CP0001,2006,98,98,1568,NA,0,0,0,0,7.804,0.686,22746.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-2,CP0001,2007,38,38,608,NA,0,0,0,0,2.932,0.686,8547.4,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-2,CP0001,2008,17,17,272,NA,0,0,0,0,1.373,0.686,4003.4,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT01-2,CP0001,2009,8,8,128,NA,NA,NA,NA,NA,0.233,0.686,678.9,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-2,CP0001,2010,27,27,432,NA,NA,NA,NA,NA,2.331,0.824,5656.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-2,CP0001,2011,26,26,416,NA,NA,NA,NA,NA,2.215,0.824,5374.7,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-2,CP0001,2012,27,27,432,NA,NA,NA,NA,NA,3.632,1.2,6052.8,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-2,CP0001,2013,60,60,960,NA,NA,NA,NA,NA,5.658,0.74,15288,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-2,CP0001,2014,3,1.7,27.2,NA,NA,NA,NA,NA,0.119,0.7397,322,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-2,CP0001,2015,9,5.4,86.4,NA,NA,NA,NA,NA,0.485,0.7403,1311.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-2,CP0001,2016,14,9.4,150.4,NA,NA,NA,NA,NA,0.839,0.7401,2266.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-2,CP0001,2017,3,1.7,27.2,NA,NA,NA,NA,NA,0.154,0.7403,416.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-2,CP0001,2018,11,5.8,92.8,NA,NA,NA,NA,NA,0.427,0.5714,1492.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-2,CP0001,2019,3,1.8,28.8,NA,NA,NA,NA,NA,0.129,0.572,450.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-2,CP0001,2020,3,2,32,NA,NA,NA,NA,NA,0.151,0.5723,529.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-2,CP0001,2021,14,8,164.9,NA,NA,NA,207.3,0.0811,0.731,0.5718,2556.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-2,CP0001,2022,5,2.4,48,NA,NA,NA,60.3,0.0812,0.213,0.5724,744,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-2,CP0001,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-2,CP0001,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-3,NA,1999,322,322,6762,NA,NA,NA,NA,NA,29.463,0.6065,97267,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-3,NA,2000,205,205,3280,NA,NA,NA,NA,NA,18.758,0.612,61295,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-3,NA,2001,290,290,4640,NA,NA,NA,NA,NA,26.535,0.612,86710,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-3,NA,2002,265,265,4240,NA,0,0,0,0,25.758,0.65,79235,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-3,NA,2003,171,156.5,2504,NA,0,0,0,0,15.212,0.65,46794.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-3,NA,2004,102,94.75,1516,NA,0,0,0,0,9.717,0.686,28330.7,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-3,CP0001,2005,492,492,7872,NA,0,0,0,0,38.605,0.686,112566.4,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-3,CP0001,2006,97,97,1552,NA,0,0,0,0,7.734,0.686,22541.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-3,CP0001,2007,36,36,576,NA,0,0,0,0,2.772,0.686,8082.6,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-3,CP0001,2008,11,11,176,NA,0,0,0,0,0.888,0.686,2589.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT01-3,CP0001,2009,6,6,96,NA,NA,NA,NA,NA,0.233,0.686,678.9,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-3,CP0001,2010,20,20,320,NA,NA,NA,NA,NA,1.727,0.824,4190.2,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-3,CP0001,2011,24,24,354,NA,NA,NA,NA,NA,1.886,0.8238,4577.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-3,CP0001,2012,27,27,432,NA,NA,NA,NA,NA,3.632,1.2,6052.8,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-3,CP0001,2013,56,56,896,NA,NA,NA,NA,NA,5.281,0.74,14268.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-3,CP0001,2014,3,1.7,27.2,NA,NA,NA,NA,NA,0.119,0.7403,322,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-3,CP0001,2015,5,2.9,46.4,NA,NA,NA,NA,NA,0.264,0.74,714.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-3,CP0001,2016,10,6.7,107.2,NA,NA,NA,NA,NA,0.589,0.7399,1592.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-3,CP0001,2017,4,2.5,40,NA,NA,NA,NA,NA,0.227,0.7403,612.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
