stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Gowanus Generating Station,2494,CT01-3,CP0001,2018,3,2,32,NA,NA,NA,NA,NA,0.142,0.572,494.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-3,CP0001,2019,3,2,32,NA,NA,NA,NA,NA,0.143,0.572,500.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-3,CP0001,2020,9,4.9,78.4,NA,NA,NA,NA,NA,0.371,0.5727,1297,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-3,CP0001,2021,11,7.2,116.1,NA,NA,NA,144.8,0.081,0.511,0.5719,1787.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-3,CP0001,2022,13,9.2,159.1,NA,NA,NA,167.7,0.0809,0.592,0.5718,2070.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-3,CP0001,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-3,CP0001,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-4,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-4,NA,2000,206,206,3296,NA,NA,NA,NA,NA,18.849,0.612,61594,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-4,NA,2001,311,311,4976,NA,NA,NA,NA,NA,28.457,0.612,92989,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-4,NA,2002,272,272,4352,NA,0,0,0,0,26.438,0.65,81328,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-4,NA,2003,189,170.25,2724,NA,0,0,0,0,16.548,0.65,50906.1,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-4,NA,2004,101,93.75,1500,NA,0,0,0,0,9.614,0.686,28031.7,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-4,CP0001,2005,530,530,8480,NA,0,0,0,0,41.558,0.686,121175.6,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-4,CP0001,2006,94,94,1504,NA,0,0,0,0,7.491,0.686,21835,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-4,CP0001,2007,41,41,656,NA,0,0,0,0,3.145,0.686,9167.2,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-4,CP0001,2008,13,13,208,NA,0,0,0,0,1.05,0.686,3061,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT01-4,CP0001,2009,6,6,96,NA,NA,NA,NA,NA,0.233,0.686,678.9,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-4,CP0001,2010,30,30,480,NA,NA,NA,NA,NA,2.591,0.824,6288,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-4,CP0001,2011,26,26,416,NA,NA,NA,NA,NA,2.215,0.824,5374.7,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-4,CP0001,2012,24,24,384,NA,NA,NA,NA,NA,3.119,1.2,5198.4,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-4,CP0001,2013,39,39,624,NA,NA,NA,NA,NA,3.678,0.74,9937.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-4,CP0001,2014,3,1.8,28.8,NA,NA,NA,NA,NA,0.126,0.7403,341,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-4,CP0001,2015,5,2.6,41.6,NA,NA,NA,NA,NA,0.237,0.74,639.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-4,CP0001,2016,7,3.9,62.4,NA,NA,NA,NA,NA,0.325,0.7403,879.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-4,CP0001,2017,3,2.3,36.8,NA,NA,NA,NA,NA,0.209,0.74,563.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-4,CP0001,2018,3,2.1,33.6,NA,NA,NA,NA,NA,0.149,0.572,519.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-4,CP0001,2019,9,5.2,83.2,NA,NA,NA,NA,NA,0.372,0.572,1300.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-4,CP0001,2020,3,2,32,NA,NA,NA,NA,NA,0.151,0.572,529.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-4,CP0001,2021,11,7.6,132.6,NA,NA,NA,169.3,0.0809,0.598,0.5719,2090.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-4,CP0001,2022,13,10,172.3,NA,NA,NA,183.7,0.0808,0.649,0.5721,2268.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-4,CP0001,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-4,CP0001,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-5,NA,1999,322,322,6762,NA,NA,NA,NA,NA,29.463,0.612,96278,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-5,NA,2000,182,182,2912,NA,NA,NA,NA,NA,15.921,0.612,54418,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-5,NA,2001,317,317,5072,NA,NA,NA,NA,NA,29.006,0.612,94783,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-5,NA,2002,276,276,4416,NA,0,0,0,0,26.827,0.65,82524,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-5,NA,2003,165,148.75,2380,NA,0,0,0,0,14.459,0.65,44477.3,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-5,NA,2004,88,81.5,1304,NA,0,0,0,0,8.358,0.686,24368.9,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-5,CP0001,2005,511,511,8176,NA,0,0,0,0,40.1,0.686,116922.9,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-5,CP0001,2006,98,98,1568,NA,0,0,0,0,7.814,0.686,22777,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-5,CP0001,2007,39,39,624,NA,0,0,0,0,2.998,0.686,8741.1,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-5,CP0001,2008,9,9,144,NA,0,0,0,0,0.727,0.686,2119.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT01-5,CP0001,2009,6,6,96,NA,NA,NA,NA,NA,0.233,0.686,678.9,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-5,CP0001,2010,27,27,432,NA,NA,NA,NA,NA,2.329,0.824,5651.1,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-5,CP0001,2011,34,34,544,NA,NA,NA,NA,NA,2.926,0.824,7100.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-5,CP0001,2012,25,25,400,NA,NA,NA,NA,NA,3.379,1.2,5632,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-5,CP0001,2013,27,27,432,NA,NA,NA,NA,NA,2.546,0.74,6879.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-5,CP0001,2014,3,2,32,NA,NA,NA,NA,NA,0.14,0.74,378.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-5,CP0001,2015,7,4.1,65.6,NA,NA,NA,NA,NA,0.373,0.7401,1007,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-5,CP0001,2016,8,6,96,NA,NA,NA,NA,NA,0.5,0.7399,1352.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-5,CP0001,2017,5,4.2,67.2,NA,NA,NA,NA,NA,0.381,0.74,1029.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-5,CP0001,2018,3,1.9,30.4,NA,NA,NA,NA,NA,0.134,0.572,469.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-5,CP0001,2019,3,1.9,30.4,NA,NA,NA,NA,NA,0.136,0.572,475.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-5,CP0001,2020,3,1.9,30.4,NA,NA,NA,NA,NA,0.144,0.572,502.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-5,CP0001,2021,21,13.5,175.3,NA,NA,NA,234.1,0.0813,0.826,0.5732,2888.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-5,CP0001,2022,6,4,79.5,NA,NA,NA,90.7,0.0812,0.32,0.5717,1120.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-5,CP0001,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-5,CP0001,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-6,NA,1999,365,365,7665,NA,NA,NA,NA,NA,33.398,0.612,109135,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-6,NA,2000,185,185,2960,NA,NA,NA,NA,NA,14.091,0.612,55315,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-6,NA,2001,321,321,5136,NA,NA,NA,NA,NA,29.372,0.612,95979,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-6,NA,2002,152,152,2432,NA,0,0,0,0,14.774,0.65,45448,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-6,NA,2003,161,141.75,2268,NA,0,0,0,0,13.778,0.65,42384.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-6,NA,2004,85,77,1232,NA,0,0,0,0,7.897,0.686,23023.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-6,CP0001,2005,502,502,8032,NA,0,0,0,0,39.383,0.686,114833.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-6,CP0001,2006,83,83,1328,NA,0,0,0,0,6.613,0.686,19274.7,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-6,CP0001,2007,40,40,640,NA,0,0,0,0,3.091,0.686,9012.2,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-6,CP0001,2008,11,11,176,NA,0,0,0,0,0.889,0.686,2590.7,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
