stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Gowanus Generating Station,2494,CT01-6,CP0001,2009,7,7,112,NA,NA,NA,NA,NA,0.31,0.686,905.2,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-6,CP0001,2010,34,34,544,NA,NA,NA,NA,NA,2.934,0.824,7119.2,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-6,CP0001,2011,22,22,352,NA,NA,NA,NA,NA,1.91,0.824,4635.4,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-6,CP0001,2012,21,21,336,NA,NA,NA,NA,NA,2.859,1.2,4765.6,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-6,CP0001,2013,39,39,624,NA,NA,NA,NA,NA,3.678,0.74,9937.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-6,CP0001,2014,3,1.8,28.8,NA,NA,NA,NA,NA,0.126,0.7397,341,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-6,CP0001,2015,4,2.2,35.2,NA,NA,NA,NA,NA,0.199,0.7403,536.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-6,CP0001,2016,13,8.7,139.2,NA,NA,NA,NA,NA,0.801,0.74,2166.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-6,CP0001,2017,3,2,32,NA,NA,NA,NA,NA,0.181,0.7403,490.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-6,CP0001,2018,3,1.9,30.4,NA,NA,NA,NA,NA,0.134,0.572,469.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-6,CP0001,2019,3,1.9,30.4,NA,NA,NA,NA,NA,0.136,0.572,475.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-6,CP0001,2020,3,1.9,30.4,NA,NA,NA,NA,NA,0.144,0.5723,502.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-6,CP0001,2021,12,7.7,135.9,NA,NA,NA,172.6,0.0811,0.609,0.5719,2129.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-6,CP0001,2022,14,10.9,196,NA,NA,NA,211.9,0.0809,0.749,0.5719,2618.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-6,CP0001,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-6,CP0001,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-7,NA,1999,7,7,147,NA,NA,NA,NA,NA,0.641,0.612,2093,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-7,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-7,NA,2001,294,294,4704,NA,NA,NA,NA,NA,26.901,0.612,87906,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-7,NA,2002,257,257,4112,NA,0,0,0,0,24.98,0.65,76843,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-7,NA,2003,133,116.5,1864,NA,0,0,0,0,11.324,0.65,34834.6,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-7,NA,2004,105,96.5,1544,NA,0,0,0,0,9.896,0.686,28854.1,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-7,CP0001,2005,509,509,8144,NA,0,0,0,0,39.924,0.686,116410.6,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-7,CP0001,2006,94,94,1504,NA,0,0,0,0,7.502,0.686,21865.2,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-7,CP0001,2007,44,44,704,NA,0,0,0,0,3.392,0.686,9890.2,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-7,CP0001,2008,11,11,176,NA,0,0,0,0,0.888,0.686,2590.4,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT01-7,CP0001,2009,7,7,112,NA,NA,NA,NA,NA,0.31,0.686,905.2,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-7,CP0001,2010,31,31,496,NA,NA,NA,NA,NA,2.677,0.824,6496.7,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-7,CP0001,2011,23,23,368,NA,NA,NA,NA,NA,1.95,0.824,4733.6,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-7,CP0001,2012,23,23,368,NA,NA,NA,NA,NA,3.112,1.2,5186.4,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-7,CP0001,2013,39,39,624,NA,NA,NA,NA,NA,3.678,0.74,9937.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-7,CP0001,2014,10,6.4,102.4,NA,NA,NA,NA,NA,0.449,0.74,1212.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-7,CP0001,2015,8,5.1,81.6,NA,NA,NA,NA,NA,0.463,0.7403,1249.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-7,CP0001,2016,5,3.5,56,NA,NA,NA,NA,NA,0.292,0.74,788.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-7,CP0001,2017,27,23,368,NA,NA,NA,NA,NA,1.984,0.7401,5361.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-7,CP0001,2018,5,3.3,52.8,NA,NA,NA,NA,NA,0.242,0.572,845.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-7,CP0001,2019,3,1.9,30.4,NA,NA,NA,NA,NA,0.136,0.572,475.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-7,CP0001,2020,3,2.1,33.6,NA,NA,NA,NA,NA,0.159,0.5723,555.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-7,CP0001,2021,12,7.5,142.2,NA,NA,NA,176.1,0.0811,0.622,0.572,2173.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-7,CP0001,2022,17,12.4,226.2,NA,NA,NA,247.6,0.0809,0.875,0.5721,3057.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-7,CP0001,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-7,CP0001,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-8,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-8,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-8,NA,2001,325,325,5200,NA,NA,NA,NA,NA,29.738,0.612,97175,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-8,NA,2002,284,284,4544,NA,0,0,0,0,27.605,0.65,84916,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT01-8,NA,2003,150,137.5,2200,NA,0,0,0,0,13.365,0.65,41113.4,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-8,NA,2004,107,99.5,1592,NA,0,0,0,0,10.204,0.686,29751,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-8,CP0001,2005,432,432,6912,NA,0,0,0,0,33.88,0.686,98789,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-8,CP0001,2006,93,93,1488,NA,0,0,0,0,7.416,0.686,21614.6,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-8,CP0001,2007,37,37,592,NA,0,0,0,0,2.843,0.686,8289.2,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT01-8,CP0001,2008,13,13,208,NA,0,0,0,0,1.05,0.686,3061.9,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT01-8,CP0001,2009,6,6,96,NA,NA,NA,NA,NA,0.233,0.686,678.9,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-8,CP0001,2010,27,27,432,NA,NA,NA,NA,NA,2.33,0.824,5652.9,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-8,CP0001,2011,31,31,496,NA,NA,NA,NA,NA,2.662,0.824,6459.7,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-8,CP0001,2012,32,32,512,NA,NA,NA,NA,NA,4.263,1.2,7104.8,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-8,CP0001,2013,29,29,464,NA,NA,NA,NA,NA,2.735,0.74,7389.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-8,CP0001,2014,11,6.3,100.8,NA,NA,NA,NA,NA,0.526,0.7401,1421.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT01-8,CP0001,2015,5,3,48,NA,NA,NA,NA,NA,0.273,0.7402,738.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-8,CP0001,2016,13,8.2,131.2,NA,NA,NA,NA,NA,0.754,0.7401,2038.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-8,CP0001,2017,6,4.5,72,NA,NA,NA,NA,NA,0.408,0.7402,1102.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-8,CP0001,2018,3,1.8,28.8,NA,NA,NA,NA,NA,0.127,0.572,445.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-8,CP0001,2019,3,1.8,28.8,NA,NA,NA,NA,NA,0.129,0.572,450.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-8,CP0001,2020,3,2,32,NA,NA,NA,NA,NA,0.151,0.5723,529.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT01-8,CP0001,2021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-8,CP0001,2022,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-8,CP0001,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT01-8,CP0001,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-1,NA,1999,482,482,10112,NA,NA,NA,NA,NA,44.103,0.6129,143993,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-1,NA,2000,193,193,3088,NA,NA,NA,NA,NA,17.66,0.612,57707,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
