stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Gowanus Generating Station,2494,CT02-1,NA,2001,336,336,5376,NA,NA,NA,NA,NA,18.762,0.3736,100464,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-1,NA,2002,174,174,2784,NA,0,0,0,0,8.401,0.3229,52026,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-1,NA,2003,254,232.5,3720,NA,0,0,0,0,13.2,0.3774,69518.9,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-1,NA,2004,510,475,7600,NA,0,0,0,0,23.36,0.3292,142027.2,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-1,CP0001,2005,822,822,13152,NA,0,0,0,0,29.416,0.3152,186646.7,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-1,CP0001,2006,261,261,4176,NA,0,0,0,0,9.614,0.3162,60831.3,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-1,CP0001,2007,123,123,1968,NA,0,0,0,0,4.643,0.337,27527.4,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-1,CP0001,2008,208,208,3328,NA,0,0,0,0,11.219,0.4581,48965.5,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT02-1,CP0001,2009,18,18,288,NA,NA,NA,NA,NA,0.184,0.325,1131.5,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-1,CP0001,2010,93,93,1488,NA,NA,NA,NA,NA,3.165,0.325,19482.9,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-1,CP0001,2011,154,154,2464,NA,NA,NA,NA,NA,5.796,0.3561,32530.3,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-1,CP0001,2012,121,121,1936,NA,NA,NA,NA,NA,4.229,0.317,26673.6,"Diesel Oil, Other Oil",Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-1,CP0001,2013,171,171,2736,NA,NA,NA,NA,NA,6.803,0.317,42908.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-1,CP0001,2014,12,9.5,152,NA,NA,NA,NA,NA,0.381,0.3169,2405.2,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-1,CP0001,2015,54,42.9,686.4,NA,NA,NA,NA,NA,1.664,0.317,10493.1,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-1,CP0001,2016,47,36,576,NA,NA,NA,NA,NA,1.472,0.3171,9284,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-1,CP0001,2017,34,21.9,350.4,NA,NA,NA,NA,NA,1.084,0.4185,5283.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-1,CP0001,2018,144,115.6,1849.6,NA,NA,NA,NA,NA,4.955,0.3211,30873.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-1,CP0001,2019,38,26.1,417.6,NA,NA,NA,NA,NA,1.031,0.3209,6422.9,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-1,CP0001,2020,85,61.9,990.4,NA,NA,NA,NA,NA,2.627,0.321,16359.7,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-1,CP0001,2021,112,82,1257.7,NA,NA,NA,1208.7,0.0588,3.29,0.3212,20496.5,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-1,CP0001,2022,78,58.2,931.1,NA,NA,NA,880.5,0.061,2.439,0.3376,14394.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-1,CP0001,2023,35,26.1,392.1,NA,NA,NA,398.6,0.059,1.039,0.3077,6765.7,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-1,CP0001,2024,68,54.2,825.2,NA,NA,NA,826.8,0.059,2.138,0.305,14019,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-2,NA,1999,400,400,8738,NA,NA,NA,NA,NA,36.6,0.612,119600,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-2,NA,2000,219,219,3504,NA,NA,NA,NA,NA,20.039,0.612,65481,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-2,NA,2001,282,282,4512,NA,NA,NA,NA,NA,14.89,0.3533,84318,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-2,NA,2002,397,397,6352,NA,0,0,0,0,18.987,0.3199,118703,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-2,NA,2003,235,211.25,3380,NA,0,0,0,0,11.274,0.3545,63165.1,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-2,NA,2004,411,380,6080,NA,0,0,0,0,18.661,0.3291,113622,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-2,CP0001,2005,762,761.5,12184,NA,0,0,0,0,27.22,0.314,173319.1,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-2,CP0001,2006,178,178,2848,NA,0,0,0,0,6.481,0.314,41299.9,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-2,CP0001,2007,186,186,2976,NA,0,0,0,0,7.295,0.3508,41523.6,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-2,CP0001,2008,218,218,3488,NA,0,0,0,0,8.344,0.325,51328.7,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT02-2,CP0001,2009,33,33,528,NA,NA,NA,NA,NA,0.184,0.325,1131.5,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-2,CP0001,2010,124,124,1984,NA,NA,NA,NA,NA,4.217,0.325,25961.6,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-2,CP0001,2011,144,144,2304,NA,NA,NA,NA,NA,5.015,0.3301,30393.3,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-2,CP0001,2012,137,137,2192,NA,NA,NA,NA,NA,4.786,0.317,30188.8,"Diesel Oil, Other Oil",Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-2,CP0001,2013,146,146,2336,NA,NA,NA,NA,NA,5.819,0.317,36704,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-2,CP0001,2014,16,11.5,184,NA,NA,NA,NA,NA,0.479,0.317,3021.1,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-2,CP0001,2015,57,44.8,716.8,NA,NA,NA,NA,NA,1.737,0.317,10953.9,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-2,CP0001,2016,77,57.4,918.4,NA,NA,NA,NA,NA,2.355,0.3172,14852.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-2,CP0001,2017,17,10.6,169.6,NA,NA,NA,NA,NA,0.491,0.3846,2569.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-2,CP0001,2018,113,91.8,1468.8,NA,NA,NA,NA,NA,3.945,0.321,24581.2,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-2,CP0001,2019,43,28.8,460.8,NA,NA,NA,NA,NA,1.142,0.3209,7113,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-2,CP0001,2020,64,43.8,700.8,NA,NA,NA,NA,NA,1.86,0.321,11584.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-2,CP0001,2021,118,88,1339.2,NA,NA,NA,1334.9,0.0589,3.635,0.3209,22644.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-2,CP0001,2022,96,74.2,1221.2,NA,NA,NA,1167.5,0.0609,3.293,0.3417,19109.1,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-2,CP0001,2023,61,48.5,719.9,NA,NA,NA,729.3,0.059,1.911,0.309,12380.1,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-2,CP0001,2024,50,36.4,568.4,NA,NA,NA,561.9,0.0589,1.452,0.3052,9524.1,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-3,NA,1999,478,478,10038,NA,NA,NA,NA,NA,43.737,0.612,142922,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-3,NA,2000,182,182,2912,NA,NA,NA,NA,NA,16.653,0.612,54418,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-3,NA,2001,283,283,4528,NA,NA,NA,NA,NA,14.351,0.3393,84617,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-3,NA,2002,421,421,6736,NA,0,0,0,0,20.288,0.3223,125879,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-3,NA,2003,222,200,3200,NA,0,0,0,0,10.434,0.3481,59801.4,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-3,NA,2004,367,341.75,5468,NA,0,0,0,0,17.176,0.3362,102184.9,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-3,CP0001,2005,595,595,9520,NA,0,0,0,0,21.274,0.314,135463.9,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-3,CP0001,2006,263,263,4208,NA,0,0,0,0,9.633,0.317,60804,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-3,CP0001,2007,169,169,2704,NA,0,0,0,0,6.993,0.3709,37701.8,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-3,CP0001,2008,244,244,3904,NA,0,0,0,0,9.816,0.3416,57445,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT02-3,CP0001,2009,42,42,672,NA,NA,NA,NA,NA,0.184,0.325,1131.5,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-3,CP0001,2010,108,108,1728,NA,NA,NA,NA,NA,3.671,0.325,22597.2,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-3,CP0001,2011,130,130,2080,NA,NA,NA,NA,NA,5.49,0.3988,27500.5,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-3,CP0001,2012,135,135,2160,NA,NA,NA,NA,NA,4.692,0.317,29594.4,"Diesel Oil, Other Oil",Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-3,CP0001,2013,136,136,2176,NA,NA,NA,NA,NA,5.402,0.317,34073.2,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-3,CP0001,2014,34,25.4,406.4,NA,NA,NA,NA,NA,1.068,0.3171,6733.8,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-3,CP0001,2015,97,76.2,1219.2,NA,NA,NA,NA,NA,2.953,0.317,18622.2,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-3,CP0001,2016,71,52.3,836.8,NA,NA,NA,NA,NA,2.143,0.3172,13516,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-3,CP0001,2017,15,10.2,163.2,NA,NA,NA,NA,NA,0.471,0.3936,2472.9,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-3,CP0001,2018,96,79.7,1275.2,NA,NA,NA,NA,NA,3.413,0.3211,21264.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-3,CP0001,2019,18,12.1,193.6,NA,NA,NA,NA,NA,0.48,0.321,2988.7,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-3,CP0001,2020,109,79.6,1273.6,NA,NA,NA,NA,NA,3.382,0.321,21060.8,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-3,CP0001,2021,69,53.2,942.3,NA,NA,NA,913,0.0589,2.483,0.3214,15471.3,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-3,CP0001,2022,91,72.6,1251.5,NA,NA,NA,1194.2,0.0605,3.293,0.3333,19740.3,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-3,CP0001,2023,60,48.2,808,NA,NA,NA,822.5,0.059,2.134,0.3063,13939.2,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-3,CP0001,2024,98,77.8,1288.8,NA,NA,NA,1284.2,0.059,3.321,0.3049,21773.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-4,NA,1999,504,504,10512,NA,NA,NA,NA,NA,46.116,0.612,150696,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-4,NA,2000,219,219,3504,NA,NA,NA,NA,NA,20.039,0.612,65481,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-4,NA,2001,254,254,4064,NA,NA,NA,NA,NA,11.744,0.3094,75946,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-4,NA,2002,407,407,6512,NA,0,0,0,0,19.254,0.3164,121693,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-4,NA,2003,300,276,4416,NA,0,0,0,0,14.778,0.3567,82525.5,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-4,NA,2004,649,599,9584,NA,0,0,0,0,29.835,0.3331,179104.3,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-4,CP0001,2005,866,866,13856,NA,0,0,0,0,30.806,0.314,196152.7,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-4,CP0001,2006,299,299,4784,NA,0,0,0,0,10.839,0.314,69070.6,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-4,CP0001,2007,244,244,3904,NA,0,0,0,0,9.898,0.3628,54409.4,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-4,CP0001,2008,217,217,3472,NA,0,0,0,0,8.653,0.3386,51089.2,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT02-4,CP0001,2009,52,52,832,NA,NA,NA,NA,NA,0.257,0.325,1584.1,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-4,CP0001,2010,135,135,2160,NA,NA,NA,NA,NA,4.591,0.325,28260.9,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-4,CP0001,2011,120,120,1920,NA,NA,NA,NA,NA,4.169,0.3281,25396.5,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-4,CP0001,2012,140,140,2240,NA,NA,NA,NA,NA,4.87,0.317,30720.8,"Diesel Oil, Other Oil",Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-4,CP0001,2013,134,134,2144,NA,NA,NA,NA,NA,5.348,0.317,33729.2,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-4,CP0001,2014,16,12.8,204.8,NA,NA,NA,NA,NA,0.536,0.3171,3381.3,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-4,CP0001,2015,72,53.8,860.8,NA,NA,NA,NA,NA,2.085,0.317,13149.7,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-4,CP0001,2016,67,48.4,774.4,NA,NA,NA,NA,NA,1.992,0.3172,12561,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-4,CP0001,2017,13,7.9,126.4,NA,NA,NA,NA,NA,0.386,0.4056,1907.7,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-4,CP0001,2018,65,53.7,859.2,NA,NA,NA,NA,NA,2.299,0.321,14324,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-4,CP0001,2019,35,26.9,430.4,NA,NA,NA,NA,NA,1.074,0.321,6688.7,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-4,CP0001,2020,71,51,816,NA,NA,NA,NA,NA,2.166,0.321,13490.3,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-4,CP0001,2021,159,122.9,1870.2,NA,NA,NA,1863.3,0.0589,5.073,0.3209,31604.3,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-4,CP0001,2022,88,65.4,1097.1,NA,NA,NA,1020.1,0.059,2.776,0.321,17300.1,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-4,CP0001,2023,58,44.3,622,NA,NA,NA,633.2,0.059,1.645,0.30620000000000003,10729.3,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-4,CP0001,2024,52,42.5,652.1,NA,NA,NA,654.2,0.059,1.691,0.305,11091.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-5,NA,1999,362,362,7602,NA,NA,NA,NA,NA,33.123,0.612,108238,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-5,NA,2000,198,198,3168,NA,NA,NA,NA,NA,18.117,0.612,59202,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-5,NA,2001,292,292,4672,NA,NA,NA,NA,NA,14.708,0.337,87308,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-5,NA,2002,449,449,7184,NA,0,0,0,0,21.197,0.3157,134251,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-5,NA,2003,268,249.25,3988,NA,0,0,0,0,12.369,0.3314,74527.1,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-5,NA,2004,540,501,8016,NA,0,0,0,0,24.661,0.3294,149801.6,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-5,CP0001,2005,828,828,13248,NA,0,0,0,0,29.633,0.3152,187976,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-5,CP0001,2006,224,224,3584,NA,0,0,0,0,8.157,0.314,51981.9,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-5,CP0001,2007,147,147,2352,NA,0,0,0,0,5.504,0.3325,33092.1,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-5,CP0001,2008,196,196,3136,NA,0,0,0,0,7.502,0.325,46148.2,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT02-5,CP0001,2009,43,43,688,NA,NA,NA,NA,NA,0.257,0.325,1584.1,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-5,CP0001,2010,139,139,2224,NA,NA,NA,NA,NA,4.725,0.325,29084.9,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-5,CP0001,2011,109,109,1744,NA,NA,NA,NA,NA,3.852,0.3352,22963.3,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-5,CP0001,2012,128,128,2048,NA,NA,NA,NA,NA,4.443,0.317,28022.4,"Diesel Oil, Other Oil",Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-5,CP0001,2013,127,127,2032,NA,NA,NA,NA,NA,5.071,0.317,31987,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-5,CP0001,2014,18,14.6,233.6,NA,NA,NA,NA,NA,0.614,0.317,3871.7,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-5,CP0001,2015,68,51.3,820.8,NA,NA,NA,NA,NA,1.987,0.317,12532.3,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-5,CP0001,2016,98,74.57,1193.12,NA,NA,NA,NA,NA,3.067,0.3172,19341.9,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-5,CP0001,2017,20,12,192,NA,NA,NA,NA,NA,0.767,0.5469,2833.2,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
