stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Gowanus Generating Station,2494,CT02-5,CP0001,2018,51,42.1,673.6,NA,NA,NA,NA,NA,1.802,0.3211,11226.5,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-5,CP0001,2019,20,13.6,217.6,NA,NA,NA,NA,NA,0.532,0.321,3314.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-5,CP0001,2020,95,67.7,1083.2,NA,NA,NA,NA,NA,2.872,0.321,17889,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-5,CP0001,2021,80,63,972.2,NA,NA,NA,953.5,0.0589,2.596,0.321,16168.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-5,CP0001,2022,94,72.5,1174.3,NA,NA,NA,1083.3,0.059,2.947,0.321,18366,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-5,CP0001,2023,78,60.8,952.2,NA,NA,NA,969.9,0.059,2.536,0.3086,16424.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-5,CP0001,2024,56,43.3,680.7,NA,NA,NA,681.2,0.0589,1.762,0.305,11551.1,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-6,NA,1999,408,408,8568,NA,NA,NA,NA,NA,37.332,0.612,121992,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-6,NA,2000,199,199,3184,NA,NA,NA,NA,NA,18.209,0.612,59501,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-6,NA,2001,232,232,3712,NA,NA,NA,NA,NA,10.844,0.3127,69368,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-6,NA,2002,447,447,7152,NA,0,0,0,0,21.596,0.3231,133653,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-6,NA,2003,291,265.5,4248,NA,0,0,0,0,13.894,0.3493,79386.2,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-6,NA,2004,439,407,6512,NA,0,0,0,0,20.11,0.3304,121695,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-6,CP0001,2005,757,757,12112,NA,0,0,0,0,27.093,0.314,172514.1,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-6,CP0001,2006,244,244,3904,NA,0,0,0,0,8.823,0.314,56223.8,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-6,CP0001,2007,221,221,3536,NA,0,0,0,0,8.627,0.35,49244.8,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-6,CP0001,2008,289,289,4624,NA,0,0,0,0,11.365,0.3339,68042.5,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT02-6,CP0001,2009,42,42,672,NA,NA,NA,NA,NA,0.257,0.325,1584.1,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-6,CP0001,2010,188,188,3008,NA,NA,NA,NA,NA,6.386,0.325,39311.2,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-6,CP0001,2011,124,124,1984,NA,NA,NA,NA,NA,4.607,0.3518,26152.3,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-6,CP0001,2012,158,158,2528,NA,NA,NA,NA,NA,5.475,0.317,34532.8,"Diesel Oil, Other Oil",Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-6,CP0001,2013,136,136,2176,NA,NA,NA,NA,NA,5.422,0.317,34197.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-6,CP0001,2014,27,20.2,323.2,NA,NA,NA,NA,NA,0.853,0.3171,5380,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-6,CP0001,2015,89,69.3,1108.8,NA,NA,NA,NA,NA,2.685,0.317,16936.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-6,CP0001,2016,56,43.6,697.6,NA,NA,NA,NA,NA,1.841,0.3308,11245.5,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-6,CP0001,2017,19,11.3,180.8,NA,NA,NA,NA,NA,0.568,0.438,2723,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-6,CP0001,2018,53,42.7,683.2,NA,NA,NA,NA,NA,1.824,0.321,11366,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-6,CP0001,2019,36,27.8,444.8,NA,NA,NA,NA,NA,1.102,0.3209,6866.1,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-6,CP0001,2020,77,56.8,908.8,NA,NA,NA,NA,NA,2.413,0.321,15026.2,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-6,CP0001,2021,66,50.3,843.7,NA,NA,NA,843.9,0.0588,2.295,0.3209,14303,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-6,CP0001,2022,95,70.5,1229.6,NA,NA,NA,1131.9,0.0589,3.08,0.3211,19188.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-6,CP0001,2023,58,46.4,761.5,NA,NA,NA,775.7,0.059,2.013,0.3064,13142.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-6,CP0001,2024,48,36.6,593.7,NA,NA,NA,591.8,0.0589,1.53,0.305,10033.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-7,NA,1999,375,375,7866,NA,NA,NA,NA,NA,34.313,0.612,112125,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-7,NA,2000,185,185,2960,NA,NA,NA,NA,NA,16.928,0.612,55315,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-7,NA,2001,259,259,4144,NA,NA,NA,NA,NA,12.982,0.3353,77441,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-7,NA,2002,449,449,7184,NA,0,0,0,0,21.603,0.3218,134251,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-7,NA,2003,255,231.75,3708,NA,0,0,0,0,11.961,0.3452,69294.6,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-7,NA,2004,476,438.75,7020,NA,0,0,0,0,21.666,0.3307,131188.7,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-7,CP0001,2005,713,713,11408,NA,0,0,0,0,25.516,0.314,162471.8,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-7,CP0001,2006,269,269,4304,NA,0,0,0,0,10.108,0.3248,62232.1,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-7,CP0001,2007,214,214,3424,NA,0,0,0,0,7.933,0.3319,47785.7,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-7,CP0001,2008,218,218,3488,NA,0,0,0,0,8.474,0.3301,51327.2,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT02-7,CP0001,2009,29,29,464,NA,NA,NA,NA,NA,0.257,0.325,1584.1,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-7,CP0001,2010,162,162,2592,NA,NA,NA,NA,NA,5.501,0.325,33865.2,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-7,CP0001,2011,108,108,1728,NA,NA,NA,NA,NA,3.98,0.3489,22782.6,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-7,CP0001,2012,151,151,2416,NA,NA,NA,NA,NA,5.257,0.317,33159.2,"Diesel Oil, Other Oil",Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-7,CP0001,2013,130,130,2080,NA,NA,NA,NA,NA,5.179,0.317,32668.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-7,CP0001,2014,30,21.3,340.8,NA,NA,NA,NA,NA,0.885,0.3171,5579.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-7,CP0001,2015,72,57,912,NA,NA,NA,NA,NA,2.211,0.317,13941.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-7,CP0001,2016,120,90.7,1451.2,NA,NA,NA,NA,NA,3.754,0.3193,23600.1,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-7,CP0001,2017,17,10,160,NA,NA,NA,NA,NA,0.464,0.3847,2423.8,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-7,CP0001,2018,73,55.8,892.8,NA,NA,NA,NA,NA,2.388,0.3211,14877,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-7,CP0001,2019,28,19.8,316.8,NA,NA,NA,NA,NA,0.789,0.3212,4912.9,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-7,CP0001,2020,114,85.3,1364.8,NA,NA,NA,NA,NA,3.624,0.321,22569.9,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-7,CP0001,2021,86,65.9,1183.4,NA,NA,NA,1130,0.0588,3.073,0.3212,19148.9,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-7,CP0001,2022,97,72.6,1212.7,NA,NA,NA,1126.3,0.0593,3.067,0.3252,19099.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-7,CP0001,2023,83,66.8,1107.5,NA,NA,NA,1123.3,0.059,2.948,0.3102,19024.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-7,CP0001,2024,79,63.6,1057,NA,NA,NA,1053.1,0.059,2.721,0.305,17844.8,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-8,NA,1999,496,496,10416,NA,NA,NA,NA,NA,45.384,0.6086,149250,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-8,NA,2000,192,192,3072,NA,NA,NA,NA,NA,17.568,0.612,57408,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-8,NA,2001,247,247,3952,NA,NA,NA,NA,NA,12.536,0.3396,73853,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-8,NA,2002,472,472,7552,NA,0,0,0,0,22.334,0.3165,141128,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT02-8,NA,2003,272,246.5,3944,NA,0,0,0,0,12.965,0.3504,73705,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-8,NA,2004,516,472.25,7556,NA,0,0,0,0,23.427,0.3324,141205.5,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-8,CP0001,2005,815,815,13040,NA,0,0,0,0,29.105,0.3145,185035.3,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-8,CP0001,2006,231,231,3696,NA,0,0,0,0,8.461,0.3157,53630.4,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-8,CP0001,2007,213,213,3408,NA,0,0,0,0,7.927,0.3354,47308.2,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT02-8,CP0001,2008,191,191,3056,NA,0,0,0,0,7.441,0.3308,44970.5,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT02-8,CP0001,2009,57,57,912,NA,NA,NA,NA,NA,0.331,0.325,2036.7,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-8,CP0001,2010,106,106,1696,NA,NA,NA,NA,NA,3.603,0.325,22178,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-8,CP0001,2011,109,109,1744,NA,NA,NA,NA,NA,4.139,0.3589,23029.3,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-8,CP0001,2012,148,148,2368,NA,NA,NA,NA,NA,5.133,0.317,32379.2,"Diesel Oil, Other Oil",Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-8,CP0001,2013,117,117,1872,NA,NA,NA,NA,NA,4.661,0.317,29397.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-8,CP0001,2014,28,20.9,334.4,NA,NA,NA,NA,NA,0.87,0.317,5486.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT02-8,CP0001,2015,73,52.8,844.8,NA,NA,NA,NA,NA,2.05,0.317,12927.5,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-8,CP0001,2016,55,43,688,NA,NA,NA,NA,NA,1.767,0.3172,11146.2,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-8,CP0001,2017,12,7.8,124.8,NA,NA,NA,NA,NA,0.457,0.5086,1856.2,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-8,CP0001,2018,33,23.9,382.4,NA,NA,NA,NA,NA,1.015,0.3211,6323.9,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-8,CP0001,2019,18,11.8,188.8,NA,NA,NA,NA,NA,0.467,0.3209,2909.1,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-8,CP0001,2020,65,43.6,697.6,NA,NA,NA,NA,NA,1.852,0.321,11532,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT02-8,CP0001,2021,47,36.4,513.6,NA,NA,NA,513.9,0.0589,1.399,0.3213,8712.2,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-8,CP0001,2022,79,55.5,824.4,NA,NA,NA,772.2,0.0593,2.1,0.3234,13084.8,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-8,CP0001,2023,75,57,814.3,NA,NA,NA,829.1,0.059,2.183,0.3094,14056.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT02-8,CP0001,2024,68,54.9,866.1,NA,NA,NA,862.2,0.059,2.227,0.305,14606.2,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-1,NA,1999,398,398,8358,NA,NA,NA,NA,NA,36.417,0.612,119002,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-1,NA,2000,182,182,2730,NA,NA,NA,NA,NA,16.653,0.612,54418,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-1,NA,2001,242,242,3630,NA,NA,NA,NA,NA,12.798,0.3538,72358,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-1,NA,2002,445,445,6675,NA,0,0,0,0,21.304,0.3202,133055,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-1,NA,2003,217,204.25,3063.75,NA,0,0,0,0,10.43,0.3399,61071.6,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-1,NA,2004,227,205,3075,NA,0,0,0,0,9.951,0.3243,61296.5,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-1,CP0001,2005,555,555,8325,NA,0,0,0,0,18.603,0.314,118424.4,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-1,CP0001,2006,349,349,5235,NA,0,0,0,0,11.921,0.314,75951.6,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-1,CP0001,2007,80,80,1200,NA,0,0,0,0,2.859,0.3388,16851.2,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-1,CP0001,2008,190,190,2850,NA,0,0,0,0,6.978,0.3328,41936.8,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT03-1,CP0001,2009,74,74,1110,NA,NA,NA,NA,NA,0.31,0.325,1908.9,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-1,CP0001,2010,118,118,1770,NA,NA,NA,NA,NA,3.874,0.3344,23180.6,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-1,CP0001,2011,103,103,1545,NA,NA,NA,NA,NA,3.29,0.325,20253.7,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-1,CP0001,2012,153,153,2295,NA,NA,NA,NA,NA,5.053,0.3228,31346.9,"Diesel Oil, Other Oil",Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-1,CP0001,2013,178,178,2670,NA,NA,NA,NA,NA,6.694,0.317,42252.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-1,CP0001,2014,14,9.7,145.5,NA,NA,NA,NA,NA,0.375,0.3169,2364.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-1,CP0001,2015,51,38.9,583.5,NA,NA,NA,NA,NA,1.412,0.317,8909.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-1,CP0001,2016,76,55.4,831,NA,NA,NA,NA,NA,2.12,0.3171,13374.5,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-1,CP0001,2017,34,22.1,331.5,NA,NA,NA,NA,NA,1.192,0.4859,4938,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-1,CP0001,2018,67,50.5,757.5,NA,NA,NA,NA,NA,2.027,0.3209,12632,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-1,CP0001,2019,36,26.5,397.5,NA,NA,NA,NA,NA,0.997,0.321,6211.5,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-1,CP0001,2020,73,53.2,798,NA,NA,NA,NA,NA,2.115,0.3211,13176.9,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-1,CP0001,2021,64,46.6,650.5,NA,NA,NA,621.5,0.0588,1.69,0.3208,10527.8,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-1,CP0001,2022,70,51.6,808.5,NA,NA,NA,755,0.059,2.052,0.321,12788,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-1,CP0001,2023,41,28.7,420.8,NA,NA,NA,421.7,0.0588,1.109,0.3103,7147.7,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-1,CP0001,2024,34,24.3,383.5,NA,NA,NA,382.4,0.0594,0.989,0.3315,6478.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-2,NA,1999,387,387,8127,NA,NA,NA,NA,NA,35.411,0.612,115713,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-2,NA,2000,179,179,2685,NA,NA,NA,NA,NA,16.379,0.612,53521,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-2,NA,2001,244,244,3660,NA,NA,NA,NA,NA,13.065,0.3582,72956,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-2,NA,2002,378,378,5670,NA,0,0,0,0,17.836,0.3156,113022,"Diesel Oil, Other Oil",Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-2,NA,2003,202,189,2835,NA,0,0,0,0,8.932,0.3159,56511.9,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-2,NA,2004,161,145.75,2186.25,NA,0,0,0,0,7.032,0.3236,43580.3,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-2,CP0001,2005,519,519,7785,NA,0,0,0,0,17.388,0.314,110688,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-2,CP0001,2006,298,298,4470,NA,0,0,0,0,10.185,0.314,64889.6,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-2,CP0001,2007,66,66,990,NA,0,0,0,0,2.333,0.3362,13861.1,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-2,CP0001,2008,241,241,3615,NA,0,0,0,0,8.97,0.3372,53190.7,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
