stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Gowanus Generating Station,2494,CT03-2,CP0001,2009,58,58,870,NA,NA,NA,NA,NA,0.604,0.4385,2757.3,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-2,CP0001,2010,94,94,1410,NA,NA,NA,NA,NA,3.109,0.3368,18467.8,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-2,CP0001,2011,125,125,1875,NA,NA,NA,NA,NA,4.122,0.3339,24693.5,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-2,CP0001,2012,134,134,2010,NA,NA,NA,NA,NA,4.623,0.3368,27528.6,"Diesel Oil, Other Oil",Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-2,CP0001,2013,203,203,3045,NA,NA,NA,NA,NA,7.628,0.317,48147.5,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-2,CP0001,2014,16,11.4,171,NA,NA,NA,NA,NA,0.448,0.3171,2823,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-2,CP0001,2015,42,33.9,508.5,NA,NA,NA,NA,NA,1.235,0.317,7796.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-2,CP0001,2016,102,79.2,1188,NA,NA,NA,NA,NA,3.053,0.317,19252.7,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-2,CP0001,2017,17,11.2,168,NA,NA,NA,NA,NA,0.529,0.4521,2529.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-2,CP0001,2018,40,31.5,472.5,NA,NA,NA,NA,NA,1.26,0.3209,7851.8,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-2,CP0001,2019,19,14.2,213,NA,NA,NA,NA,NA,0.529,0.3211,3296.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-2,CP0001,2020,95,66.9,1003.5,NA,NA,NA,NA,NA,2.666,0.3212,16602.1,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-2,CP0001,2021,67,47.5,680.4,NA,NA,NA,639.9,0.0589,1.739,0.3211,10833.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-2,CP0001,2022,69,53.1,830,NA,NA,NA,825,0.0613,2.304,0.3401,13290.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-2,CP0001,2023,52,36.1,550.4,NA,NA,NA,554.2,0.059,1.457,0.3096,9387.3,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-2,CP0001,2024,52,41.1,629.9,NA,NA,NA,629.8,0.0592,1.629,0.3222,10675.7,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-3,NA,1999,300,300,6300,NA,NA,NA,NA,NA,27.45,0.612,89700,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-3,NA,2000,191,191,2865,NA,NA,NA,NA,NA,17.477,0.612,57109,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-3,NA,2001,228,228,3420,NA,NA,NA,NA,NA,11.838,0.3474,68172,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-3,NA,2002,347,347,5205,NA,0,0,0,0,16.439,0.3168,103753,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-3,NA,2003,173,159,2385,NA,0,0,0,0,7.523,0.3162,47542,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-3,NA,2004,82,73,1095,NA,0,0,0,0,3.427,0.314,21827.6,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-3,CP0001,2005,499,499,7485,NA,0,0,0,0,16.748,0.314,106615,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-3,CP0001,2006,333,333,4995,NA,0,0,0,0,11.42,0.314,72759.6,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-3,CP0001,2007,87,87,1305,NA,0,0,0,0,3.047,0.3335,18255.5,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-3,CP0001,2008,229,229,3435,NA,0,0,0,0,8.541,0.3379,50548.9,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT03-3,CP0001,2009,41,41,615,NA,NA,NA,NA,NA,0.467,0.489,1908.9,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-3,CP0001,2010,152,152,2280,NA,NA,NA,NA,NA,4.917,0.3299,29815.2,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-3,CP0001,2011,89,89,1335,NA,NA,NA,NA,NA,2.955,0.3374,17510.1,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-3,CP0001,2012,137,137,2055,NA,NA,NA,NA,NA,4.459,0.317,28143.7,"Diesel Oil, Other Oil",Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-3,CP0001,2013,310,310,4650,NA,NA,NA,NA,NA,11.654,0.317,73554.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-3,CP0001,2014,14,9.2,138,NA,NA,NA,NA,NA,0.354,0.3169,2234.7,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-3,CP0001,2015,58,43.6,654,NA,NA,NA,NA,NA,1.583,0.317,9993.5,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-3,CP0001,2016,44,33.1,496.5,NA,NA,NA,NA,NA,1.285,0.3171,8102.8,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-3,CP0001,2017,23,16.4,246,NA,NA,NA,NA,NA,0.859,0.4669,3673.2,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-3,CP0001,2018,55,43.4,651,NA,NA,NA,NA,NA,1.743,0.3209,10859,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-3,CP0001,2019,14,8.8,132,NA,NA,NA,NA,NA,0.326,0.3211,2029.5,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-3,CP0001,2020,77,54.1,811.5,NA,NA,NA,NA,NA,2.15,0.3212,13390.7,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-3,CP0001,2021,108,79.5,1327.4,NA,NA,NA,1266.7,0.0591,3.447,0.321,21475.7,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-3,CP0001,2022,87,64.2,1050.3,NA,NA,NA,1005.1,0.0602,2.777,0.3317,16557.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-3,CP0001,2023,36,24.1,403.2,NA,NA,NA,408.3,0.059,1.084,0.313,6912,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-3,CP0001,2024,58,46.3,659.3,NA,NA,NA,657,0.0591,1.698,0.3204,11132.7,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-4,NA,1999,300,300,6300,NA,NA,NA,NA,NA,27.45,0.612,89700,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-4,NA,2000,179,179,2685,NA,NA,NA,NA,NA,16.379,0.612,53521,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-4,NA,2001,251,251,3765,NA,NA,NA,NA,NA,13.611,0.3628,75049,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-4,NA,2002,369,369,5535,NA,0,0,0,0,17.59,0.3188,110331,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-4,NA,2003,235,225.5,3382.5,NA,0,0,0,0,10.732,0.3181,67425,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-4,NA,2004,160,144.75,2171.25,NA,0,0,0,0,6.985,0.3237,43281.3,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-4,CP0001,2005,534,534,8010,NA,0,0,0,0,17.922,0.314,114087,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-4,CP0001,2006,269,269,4035,NA,0,0,0,0,9.235,0.314,58841.4,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-4,CP0001,2007,49,49,735,NA,0,0,0,0,1.758,0.3401,10326.2,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-4,CP0001,2008,182,182,2730,NA,0,0,0,0,6.529,0.325,40172.9,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT03-4,CP0001,2009,44,44,660,NA,NA,NA,NA,NA,0.467,0.489,1908.9,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-4,CP0001,2010,93,93,1395,NA,NA,NA,NA,NA,3.073,0.3369,18249.7,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-4,CP0001,2011,82,82,1230,NA,NA,NA,NA,NA,2.624,0.325,16153.8,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-4,CP0001,2012,131,131,1965,NA,NA,NA,NA,NA,4.605,0.344,26867.1,"Diesel Oil, Other Oil",Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-4,CP0001,2013,247,247,3705,NA,NA,NA,NA,NA,9.287,0.317,58620.3,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-4,CP0001,2014,14,9.6,144,NA,NA,NA,NA,NA,0.371,0.3169,2338.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-4,CP0001,2015,44,32.4,486,NA,NA,NA,NA,NA,1.177,0.317,7425.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-4,CP0001,2016,54,40.3,604.5,NA,NA,NA,NA,NA,1.558,0.317,9823,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-4,CP0001,2017,34,23.1,346.5,NA,NA,NA,NA,NA,1.126,0.4297,5203.9,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-4,CP0001,2018,89,68.2,1023,NA,NA,NA,NA,NA,2.741,0.3209,17081.9,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-4,CP0001,2019,11,6.7,100.5,NA,NA,NA,NA,NA,0.247,0.3211,1538.5,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-4,CP0001,2020,63,41.2,618,NA,NA,NA,NA,NA,1.64,0.3212,10217.1,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-4,CP0001,2021,65,47.8,687,NA,NA,NA,661.2,0.0589,1.8,0.3212,11213.9,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-4,CP0001,2022,67,51.3,812.2,NA,NA,NA,795.5,0.0613,2.223,0.3405,12823.1,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-4,CP0001,2023,56,37.7,586,NA,NA,NA,595.1,0.0589,1.559,0.309,10086.5,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-4,CP0001,2024,22,13.3,208.3,NA,NA,NA,202.1,0.0595,0.524,0.346,3426.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-5,NA,1999,412,412,8652,NA,NA,NA,NA,NA,37.698,0.612,123188,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-5,NA,2000,175,175,2625,NA,NA,NA,NA,NA,16.013,0.612,52325,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-5,NA,2001,280,280,4200,NA,NA,NA,NA,NA,15.692,0.3749,83720,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-5,NA,2002,419,419,6285,NA,0,0,0,0,19.966,0.3187,125281,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-5,NA,2003,180,166.25,2493.75,NA,0,0,0,0,8.211,0.3291,49709.6,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-5,NA,2004,213,195.5,2932.5,NA,0,0,0,0,9.578,0.3286,58455.5,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-5,CP0001,2005,555,555,8325,NA,0,0,0,0,18.582,0.314,118294.8,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-5,CP0001,2006,300,300,4500,NA,0,0,0,0,10.221,0.314,65118.2,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-5,CP0001,2007,60,60,900,NA,0,0,0,0,2.142,0.3373,12686.8,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-5,CP0001,2008,162,162,2430,NA,0,0,0,0,6.015,0.3364,35756.1,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT03-5,CP0001,2009,63,63,945,NA,NA,NA,NA,NA,0.172,0.325,1060.5,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-5,CP0001,2010,164,164,2460,NA,NA,NA,NA,NA,5.261,0.3273,32154,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-5,CP0001,2011,91,91,1365,NA,NA,NA,NA,NA,2.935,0.325,18065.9,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-5,CP0001,2012,139,139,2085,NA,NA,NA,NA,NA,4.536,0.317,28631.1,"Diesel Oil, Other Oil",Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-5,CP0001,2013,250,250,3750,NA,NA,NA,NA,NA,9.407,0.317,59375.8,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-5,CP0001,2014,23,14.5,217.5,NA,NA,NA,NA,NA,0.573,0.317,3612.2,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-5,CP0001,2015,64,46.9,703.5,NA,NA,NA,NA,NA,1.699,0.3169,10724.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-5,CP0001,2016,64,50.3,754.5,NA,NA,NA,NA,NA,1.924,0.317,12135.2,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-5,CP0001,2017,22,12.9,193.5,NA,NA,NA,NA,NA,0.724,0.5257,2872.2,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-5,CP0001,2018,112,87.6,1314,NA,NA,NA,NA,NA,3.528,0.3209,21988.7,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-5,CP0001,2019,38,25.7,385.5,NA,NA,NA,NA,NA,0.95,0.3211,5917.2,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-5,CP0001,2020,47,30,450,NA,NA,NA,NA,NA,1.193,0.3211,7431.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-5,CP0001,2021,60,43.9,625.7,NA,NA,NA,606.5,0.059,1.65,0.321,10280.8,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-5,CP0001,2022,84,59,948.8,NA,NA,NA,877.3,0.059,2.387,0.3209,14877.3,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-5,CP0001,2023,41,27,447.6,NA,NA,NA,455.4,0.059,1.203,0.3113,7715.5,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-5,CP0001,2024,60,50,790.8,NA,NA,NA,795.4,0.0592,2.058,0.32,13484.7,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-6,NA,1999,46,46,966,NA,NA,NA,NA,NA,4.209,0.612,13754,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-6,NA,2000,199,199,2985,NA,NA,NA,NA,NA,18.209,0.612,59501,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-6,NA,2001,245,245,3675,NA,NA,NA,NA,NA,13.243,0.3616,73255,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-6,NA,2002,458,458,6870,NA,0,0,0,0,21.709,0.317,136942,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-6,NA,2003,203,190.5,2857.5,NA,0,0,0,0,9.176,0.3216,56960.2,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-6,NA,2004,235,216.25,3243.75,NA,0,0,0,0,10.378,0.3223,64659.9,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-6,CP0001,2005,547,547,8205,NA,0,0,0,0,18.309,0.314,116552.2,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-6,CP0001,2006,336,336,5040,NA,0,0,0,0,11.661,0.3204,72882.4,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-6,CP0001,2007,57,57,855,NA,0,0,0,0,2.116,0.3509,12057.3,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-6,CP0001,2008,158,158,2370,NA,0,0,0,0,5.668,0.325,34875.5,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT03-6,CP0001,2009,70,70,1050,NA,NA,NA,NA,NA,0.172,0.325,1060.5,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-6,CP0001,2010,84,84,1260,NA,NA,NA,NA,NA,2.679,0.325,16491.6,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-6,CP0001,2011,84,84,1260,NA,NA,NA,NA,NA,2.842,0.3426,16585.6,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-6,CP0001,2012,137,137,2055,NA,NA,NA,NA,NA,4.713,0.3363,28097.3,"Diesel Oil, Other Oil",Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-6,CP0001,2013,255,255,3825,NA,NA,NA,NA,NA,9.553,0.317,60298.7,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-6,CP0001,2014,33,21.2,318,NA,NA,NA,NA,NA,0.816,0.3168,5147.7,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-6,CP0001,2015,36,29.3,439.5,NA,NA,NA,NA,NA,1.062,0.317,6703.3,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-6,CP0001,2016,38,28.2,423,NA,NA,NA,NA,NA,1.069,0.3171,6741,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-6,CP0001,2017,23,16.3,244.5,NA,NA,NA,NA,NA,0.836,0.4502,3657.8,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-6,CP0001,2018,75,55.5,832.5,NA,NA,NA,NA,NA,2.232,0.3209,13910.6,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-6,CP0001,2019,18,11.4,171,NA,NA,NA,NA,NA,0.421,0.3211,2621,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-6,CP0001,2020,53,36.9,553.5,NA,NA,NA,NA,NA,1.469,0.3213,9146.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-6,CP0001,2021,54,39.7,559.3,NA,NA,NA,545.9,0.059,1.485,0.3213,9252,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-6,CP0001,2022,65,46.6,690.8,NA,NA,NA,638.8,0.0589,1.738,0.321,10830.1,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-6,CP0001,2023,39,23.8,357.5,NA,NA,NA,364.1,0.059,0.96,0.31,6173.9,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-6,CP0001,2024,31,21.1,326.1,NA,NA,NA,322.3,0.0593,0.834,0.3341,5459.3,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-7,NA,1999,248,248,5194,NA,NA,NA,NA,NA,22.692,0.6136,74008,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
