stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Gowanus Generating Station,2494,CT03-7,NA,2000,190,190,2850,NA,NA,NA,NA,NA,17.385,0.612,56810,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-7,NA,2001,191,191,2865,NA,NA,NA,NA,NA,8.954,0.3136,57109,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-7,NA,2002,455,455,6825,NA,0,0,0,0,21.51,0.3162,136045,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-7,NA,2003,180,169.5,2542.5,NA,0,0,0,0,7.958,0.314,50681.2,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-7,NA,2004,223,206,3090,NA,0,0,0,0,9.998,0.3244,61595.2,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-7,CP0001,2005,520,520,7800,NA,0,0,0,0,17.414,0.314,110855.2,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-7,CP0001,2006,333,333,4995,NA,0,0,0,0,11.514,0.3187,72262.6,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-7,CP0001,2007,53,53,795,NA,0,0,0,0,1.858,0.332,11185.7,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-7,CP0001,2008,233,233,3495,NA,0,0,0,0,8.439,0.3282,51427.1,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT03-7,CP0001,2009,79,79,1185,NA,NA,NA,NA,NA,0.172,0.325,1060.5,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-7,CP0001,2010,91,91,1365,NA,NA,NA,NA,NA,2.902,0.325,17858.3,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-7,CP0001,2011,128,128,1920,NA,NA,NA,NA,NA,4.459,0.3509,25403.2,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-7,CP0001,2012,157,157,2355,NA,NA,NA,NA,NA,5.553,0.3451,32298.5,"Diesel Oil, Other Oil",Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-7,CP0001,2013,233,233,3495,NA,NA,NA,NA,NA,8.751,0.317,55236.9,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-7,CP0001,2014,26,17.3,259.5,NA,NA,NA,NA,NA,0.688,0.3169,4339.9,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-7,CP0001,2015,76,58.4,876,NA,NA,NA,NA,NA,2.114,0.3169,13341.9,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-7,CP0001,2016,65,50.1,751.5,NA,NA,NA,NA,NA,1.927,0.317,12153.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-7,CP0001,2017,9,5.9,88.5,NA,NA,NA,NA,NA,0.313,0.4872,1320.2,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-7,CP0001,2018,32,23.7,355.5,NA,NA,NA,NA,NA,0.944,0.3209,5882.8,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-7,CP0001,2019,19,14.4,216,NA,NA,NA,NA,NA,0.537,0.3211,3343.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-7,CP0001,2020,73,52.8,792,NA,NA,NA,NA,NA,2.099,0.3212,13075.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-7,CP0001,2021,55,39.7,597.1,NA,NA,NA,576.9,0.0589,1.571,0.321,9785.1,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-7,CP0001,2022,56,43.4,719.1,NA,NA,NA,714.2,0.0617,2.003,0.3442,11435.5,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-7,CP0001,2023,48,35.5,580.1,NA,NA,NA,589.1,0.059,1.548,0.3099,9976.5,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-7,CP0001,2024,73,54.9,886.4,NA,NA,NA,879.8,0.0594,2.278,0.3173,14924.4,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-8,NA,1999,405,405,8505,NA,NA,NA,NA,NA,37.058,0.612,121095,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-8,NA,2000,182,182,2730,NA,NA,NA,NA,NA,16.653,0.612,54418,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-8,NA,2001,250,250,3750,NA,NA,NA,NA,NA,13.697,0.3666,74750,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-8,NA,2002,422,422,6330,NA,0,0,0,0,20.107,0.3187,126178,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT03-8,NA,2003,104,97.5,1462.5,NA,0,0,0,0,4.962,0.3401,29152.9,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-8,NA,2004,244,224.75,3371.25,NA,0,0,0,0,10.973,0.3267,67201.5,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-8,CP0001,2005,559,559,8385,NA,0,0,0,0,18.718,0.314,119158,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-8,CP0001,2006,409,409,6135,NA,0,0,0,0,13.928,0.314,88731,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-8,CP0001,2007,51,51,765,NA,0,0,0,0,1.797,0.3322,10810.4,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT03-8,CP0001,2008,219,219,3285,NA,0,0,0,0,7.897,0.3267,48339.6,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT03-8,CP0001,2009,66,66,990,NA,NA,NA,NA,NA,0.172,0.325,1060.5,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-8,CP0001,2010,153,153,2295,NA,NA,NA,NA,NA,4.978,0.3322,29972.5,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-8,CP0001,2011,109,109,1635,NA,NA,NA,NA,NA,3.574,0.3318,21549.1,Other Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-8,CP0001,2012,145,145,2175,NA,NA,NA,NA,NA,4.738,0.317,29907.7,"Diesel Oil, Other Oil",Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-8,CP0001,2013,299,299,4485,NA,NA,NA,NA,NA,11.268,0.317,71120.7,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-8,CP0001,2014,18,11.6,174,NA,NA,NA,NA,NA,0.453,0.3168,2858.5,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT03-8,CP0001,2015,50,37.6,564,NA,NA,NA,NA,NA,1.362,0.317,8594.2,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-8,CP0001,2016,60,43.9,658.5,NA,NA,NA,NA,NA,1.695,0.3171,10688.3,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-8,CP0001,2017,9,5,75,NA,NA,NA,NA,NA,0.303,0.5724,1105.1,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-8,CP0001,2018,33,25,375,NA,NA,NA,NA,NA,1.005,0.3209,6261.3,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-8,CP0001,2019,16,11.2,168,NA,NA,NA,NA,NA,0.416,0.3211,2592,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-8,CP0001,2020,78,53.5,802.5,NA,NA,NA,NA,NA,2.126,0.3211,13242.2,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT03-8,CP0001,2021,60,43.9,647.7,NA,NA,NA,631.5,0.0588,1.718,0.3208,10704.1,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-8,CP0001,2022,80,57.8,911.3,NA,NA,NA,848.7,0.0598,2.324,0.3281,14256,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-8,CP0001,2023,35,22.7,367.3,NA,NA,NA,375.6,0.0591,0.989,0.3109,6359.5,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT03-8,CP0001,2024,73,57.5,906.3,NA,NA,NA,911.7,0.0592,2.358,0.3173,15454.1,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-1,NA,1999,47,47,987,NA,NA,NA,NA,NA,4.301,0.612,14053,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-1,NA,2000,161,161,2415,NA,NA,NA,NA,NA,14.732,0.612,48139,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-1,NA,2001,240,240,3600,NA,NA,NA,NA,NA,21.96,0.612,71760,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-1,NA,2002,252,252,3780,NA,0,0,0,0,24.494,0.65,75348,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-1,NA,2003,113,104,1560,NA,0,0,0,0,10.109,0.65,31096.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-1,NA,2004,50,42.75,641.25,NA,0,0,0,0,4.384,0.686,12782.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-1,CP0001,2005,287,287,4305,NA,0,0,0,0,21.116,0.686,61578.2,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-1,CP0001,2006,94,94,1410,NA,0,0,0,0,6.964,0.686,20300.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-1,CP0001,2007,48,48,720,NA,0,0,0,0,3.451,0.686,10059.9,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-1,CP0001,2008,8,8,120,NA,0,0,0,0,0.606,0.686,1766,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT04-1,CP0001,2009,4,4,60,NA,NA,NA,NA,NA,NA,NA,NA,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-1,CP0001,2010,33,33,495,NA,NA,NA,NA,NA,2.671,0.824,6480.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-1,CP0001,2011,23,23,345,NA,NA,NA,NA,NA,1.842,0.824,4469.7,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-1,CP0001,2012,16,16,240,NA,NA,NA,NA,NA,1.992,1.2,3319.2,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-1,CP0001,2013,39,39,585,NA,NA,NA,NA,NA,3.448,0.74,9317.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-1,CP0001,2014,3,1.4,21,NA,NA,NA,NA,NA,0.092,0.74,248.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-1,CP0001,2015,16,8.7,130.5,NA,NA,NA,NA,NA,0.743,0.7402,2009.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-1,CP0001,2016,10,5.4,81,NA,NA,NA,NA,NA,0.448,0.7397,1212,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-1,CP0001,2017,3,2.2,33,NA,NA,NA,NA,NA,0.187,0.7403,505.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-1,CP0001,2018,3,1.9,28.5,NA,NA,NA,NA,NA,0.152,0.69,440.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-1,CP0001,2019,10,5.4,81,NA,NA,NA,NA,NA,0.437,0.6903,1266,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-1,CP0001,2020,6,3.1,46.5,NA,NA,NA,NA,NA,0.265,0.69,769.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-1,CP0001,2021,16,8.8,173.8,NA,NA,NA,217,0.0809,0.925,0.6898,2680.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-1,CP0001,2022,8,5.7,112.6,NA,NA,NA,142.6,0.0811,0.607,0.6901,1758.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-1,CP0001,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-1,CP0001,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-2,NA,1999,400,400,8678,NA,NA,NA,NA,NA,36.6,0.612,119600,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-2,NA,2000,171,171,2565,NA,NA,NA,NA,NA,15.647,0.612,51129,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-2,NA,2001,235,235,3525,NA,NA,NA,NA,NA,21.503,0.612,70265,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-2,NA,2002,231,231,3465,NA,0,0,0,0,22.453,0.65,69069,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-2,NA,2003,60,53.5,802.5,NA,0,0,0,0,5.2,0.65,15997.1,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-2,NA,2004,68,59.5,892.5,NA,0,0,0,0,6.102,0.686,17791.1,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-2,CP0001,2005,270,270,4050,NA,0,0,0,0,19.858,0.686,57909.6,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-2,CP0001,2006,78,78,1170,NA,0,0,0,0,5.83,0.686,16995.2,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-2,CP0001,2007,50,50,750,NA,0,0,0,0,3.588,0.686,10459.4,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-2,CP0001,2008,11,11,165,NA,0,0,0,0,0.833,0.686,2428.4,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT04-2,CP0001,2009,6,6,90,NA,NA,NA,NA,NA,NA,NA,NA,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-2,CP0001,2010,32,32,480,NA,NA,NA,NA,NA,2.588,0.824,6280,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-2,CP0001,2011,28,28,420,NA,NA,NA,NA,NA,2.254,0.824,5471.7,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-2,CP0001,2012,21,21,315,NA,NA,NA,NA,NA,2.639,1.2,4398.5,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-2,CP0001,2013,38,38,570,NA,NA,NA,NA,NA,3.359,0.74,9078.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-2,CP0001,2014,3,1.6,24,NA,NA,NA,NA,NA,0.105,0.74,284.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-2,CP0001,2015,13,7.8,117,NA,NA,NA,NA,NA,0.671,0.7403,1812.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-2,CP0001,2016,8,4.2,63,NA,NA,NA,NA,NA,0.328,0.7399,887.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-2,CP0001,2017,3,1.9,28.5,NA,NA,NA,NA,NA,0.162,0.7403,436.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-2,CP0001,2018,6,2.8,42,NA,NA,NA,NA,NA,0.224,0.69,649.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-2,CP0001,2019,6,3.8,57,NA,NA,NA,NA,NA,0.307,0.6903,890.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-2,CP0001,2020,5,3.3,49.5,NA,NA,NA,NA,NA,0.283,0.69,818.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-2,CP0001,2021,13,8.7,161.5,NA,NA,NA,207.1,0.0811,0.882,0.69,2556.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-2,CP0001,2022,6,3.5,74.9,NA,NA,NA,94.8,0.0812,0.403,0.69,1169.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-2,CP0001,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-2,CP0001,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-3,NA,1999,380,380,7980,NA,NA,NA,NA,NA,34.77,0.612,113620,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-3,NA,2000,156,156,2340,NA,NA,NA,NA,NA,14.274,0.612,46644,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-3,NA,2001,144,144,2160,NA,NA,NA,NA,NA,13.176,0.612,43056,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-3,NA,2002,210,210,3150,NA,0,0,0,0,20.412,0.65,62790,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-3,NA,2003,110,102.75,1541.25,NA,0,0,0,0,9.987,0.65,30722.7,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-3,NA,2004,74,64.75,971.25,NA,0,0,0,0,6.64,0.686,19360.9,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-3,CP0001,2005,280,280,4200,NA,0,0,0,0,20.598,0.686,60067.6,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-3,CP0001,2006,77,77,1155,NA,0,0,0,0,5.72,0.686,16675,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-3,CP0001,2007,38,38,570,NA,0,0,0,0,2.699,0.686,7868.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-3,CP0001,2008,26,26,390,NA,0,0,0,0,1.969,0.686,5741.6,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT04-3,CP0001,2009,6,6,90,NA,NA,NA,NA,NA,NA,NA,NA,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-3,CP0001,2010,33,33,495,NA,NA,NA,NA,NA,2.669,0.824,6477.3,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-3,CP0001,2011,15,15,225,NA,NA,NA,NA,NA,1.207,0.824,2928.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-3,CP0001,2012,20,20,300,NA,NA,NA,NA,NA,2.521,1.2,4201.2,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-3,CP0001,2013,31,31,465,NA,NA,NA,NA,NA,2.74,0.74,7405.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-3,CP0001,2014,3,1.8,27,NA,NA,NA,NA,NA,0.118,0.7403,319.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-3,CP0001,2015,5,2.7,40.5,NA,NA,NA,NA,NA,0.236,0.74,637.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-3,CP0001,2016,10,6.3,94.5,NA,NA,NA,NA,NA,0.508,0.7398,1372,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-3,CP0001,2017,6,3.3,49.5,NA,NA,NA,NA,NA,0.281,0.7403,757.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-3,CP0001,2018,9,5.5,82.5,NA,NA,NA,NA,NA,0.466,0.6898,1350.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-3,CP0001,2019,3,2.1,31.5,NA,NA,NA,NA,NA,0.17,0.69,492.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-3,CP0001,2020,6,3.2,48,NA,NA,NA,NA,NA,0.274,0.69,794.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-3,CP0001,2021,15,9.8,161.8,NA,NA,NA,204.4,0.0815,0.87,0.6902,2520.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-3,CP0001,2022,6,4.1,82.7,NA,NA,NA,103.7,0.081,0.442,0.69,1281.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-3,CP0001,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-3,CP0001,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-4,NA,1999,320,320,6679,NA,NA,NA,NA,NA,29.28,0.612,95680,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-4,NA,2000,70,70,1050,NA,NA,NA,NA,NA,6.405,0.612,20930,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
