stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Gowanus Generating Station,2494,CT04-4,NA,2001,165,165,2475,NA,NA,NA,NA,NA,15.098,0.612,49335,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-4,NA,2002,190,190,2850,NA,0,0,0,0,18.468,0.65,56810,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-4,NA,2003,107,97.75,1466.25,NA,0,0,0,0,9.501,0.65,29227.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-4,NA,2004,62,54.5,817.5,NA,0,0,0,0,5.589,0.686,16296.1,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-4,CP0001,2005,291,291,4365,NA,0,0,0,0,21.412,0.686,62441.4,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-4,CP0001,2006,61,61,915,NA,0,0,0,0,4.572,0.686,13326.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-4,CP0001,2007,43,43,645,NA,0,0,0,0,3.077,0.686,8970.4,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-4,CP0001,2008,14,14,210,NA,0,0,0,0,1.06,0.686,3091.7,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT04-4,CP0001,2009,3,3,45,NA,NA,NA,NA,NA,NA,NA,NA,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-4,CP0001,2010,31,31,465,NA,NA,NA,NA,NA,2.509,0.824,6087.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-4,CP0001,2011,17,17,255,NA,NA,NA,NA,NA,1.353,0.824,3282.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-4,CP0001,2012,25,25,375,NA,NA,NA,NA,NA,3.113,1.2,5187.7,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-4,CP0001,2013,31,31,465,NA,NA,NA,NA,NA,2.74,0.74,7405.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-4,CP0001,2014,3,2.1,31.5,NA,NA,NA,NA,NA,0.138,0.7403,372.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-4,CP0001,2015,7,4,60,NA,NA,NA,NA,NA,0.344,0.7401,930.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-4,CP0001,2016,6,3.6,54,NA,NA,NA,NA,NA,0.295,0.7398,797.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-4,CP0001,2017,3,1.9,28.5,NA,NA,NA,NA,NA,0.162,0.74,436.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-4,CP0001,2018,3,1.9,28.5,NA,NA,NA,NA,NA,0.152,0.69,440.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-4,CP0001,2019,5,3,45,NA,NA,NA,NA,NA,0.243,0.6904,703.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-4,CP0001,2020,5,2.9,43.5,NA,NA,NA,NA,NA,0.248,0.69,719.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-4,CP0001,2021,16,10.2,158.2,NA,NA,NA,196.5,0.0803,0.838,0.6892,2427.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-4,CP0001,2022,6,3.8,77.1,NA,NA,NA,95.6,0.081,0.408,0.69,1181.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-4,CP0001,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-4,CP0001,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-5,NA,1999,277,277,5817,NA,NA,NA,NA,NA,25.346,0.612,82823,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-5,NA,2000,197,197,2955,NA,NA,NA,NA,NA,18.026,0.612,58903,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-5,NA,2001,255,255,3825,NA,NA,NA,NA,NA,23.333,0.612,76245,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-5,NA,2002,262,262,3930,NA,0,0,0,0,25.466,0.65,78338,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-5,NA,2003,108,99.25,1488.75,NA,0,0,0,0,9.647,0.65,29676.4,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-5,NA,2004,65,56.25,843.75,NA,0,0,0,0,5.769,0.686,16819.3,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-5,CP0001,2005,261,261,3915,NA,0,0,0,0,19.197,0.686,55983.6,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-5,CP0001,2006,72,72,1080,NA,0,0,0,0,5.405,0.686,15755.6,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-5,CP0001,2007,56,56,840,NA,0,0,0,0,4.012,0.686,11694.2,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-5,CP0001,2008,23,23,345,NA,0,0,0,0,1.742,0.686,5080.1,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT04-5,CP0001,2009,6,6,90,NA,NA,NA,NA,NA,NA,NA,NA,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-5,CP0001,2010,33,33,495,NA,NA,NA,NA,NA,2.671,0.824,6482.1,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-5,CP0001,2011,25,25,375,NA,NA,NA,NA,NA,2.007,0.824,4870.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-5,CP0001,2012,20,20,300,NA,NA,NA,NA,NA,2.521,1.2,4201.2,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-5,CP0001,2013,21,21,315,NA,NA,NA,NA,NA,1.856,0.74,5016.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-5,CP0001,2014,3,1.9,28.5,NA,NA,NA,NA,NA,0.125,0.7403,337.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-5,CP0001,2015,5,2.7,40.5,NA,NA,NA,NA,NA,0.231,0.7396,623.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-5,CP0001,2016,16,8.2,123,NA,NA,NA,NA,NA,0.69,0.7398,1864.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-5,CP0001,2017,3,1.6,24,NA,NA,NA,NA,NA,0.136,0.7403,367.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-5,CP0001,2018,6,3.6,54,NA,NA,NA,NA,NA,0.302,0.6898,874.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-5,CP0001,2019,6,3.9,58.5,NA,NA,NA,NA,NA,0.315,0.6902,914.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-5,CP0001,2020,5,2.7,40.5,NA,NA,NA,NA,NA,0.231,0.69,670,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-5,CP0001,2021,12,7.1,121.9,NA,NA,NA,154.7,0.0809,0.66,0.6899,1911.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-5,CP0001,2022,6,3.9,77.3,NA,NA,NA,96.7,0.0813,0.412,0.69,1192.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-5,CP0001,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-5,CP0001,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-6,NA,1999,24,24,504,NA,NA,NA,NA,NA,2.196,0.612,7176,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-6,NA,2000,126,126,1890,NA,NA,NA,NA,NA,11.529,0.612,37674,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-6,NA,2001,231,231,3465,NA,NA,NA,NA,NA,21.137,0.612,69069,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-6,NA,2002,246,246,3690,NA,0,0,0,0,23.911,0.65,73554,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-6,NA,2003,106,95.75,1436.25,NA,0,0,0,0,9.307,0.65,28629.9,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-6,NA,2004,59,53.75,806.25,NA,0,0,0,0,5.512,0.686,16071.6,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-6,CP0001,2005,271,271,4065,NA,0,0,0,0,19.943,0.686,58157.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-6,CP0001,2006,82,82,1230,NA,0,0,0,0,6.138,0.686,17892.6,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-6,CP0001,2007,31,31,465,NA,0,0,0,0,2.251,0.686,6561.3,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-6,CP0001,2008,24,24,360,NA,0,0,0,0,1.818,0.686,5300.7,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT04-6,CP0001,2009,8,8,120,NA,NA,NA,NA,NA,NA,NA,NA,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-6,CP0001,2010,24,24,360,NA,NA,NA,NA,NA,1.942,0.824,4712.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-6,CP0001,2011,25,25,375,NA,NA,NA,NA,NA,1.994,0.824,4839.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-6,CP0001,2012,19,19,285,NA,NA,NA,NA,NA,2.375,1.2,3957.5,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-6,CP0001,2013,5,5,75,NA,NA,NA,NA,NA,0.442,0.74,1194.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-6,CP0001,2014,9,4.8,72,NA,NA,NA,NA,NA,0.401,0.7393,1082.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-6,CP0001,2015,11,6.7,100.5,NA,NA,NA,NA,NA,0.572,0.7403,1545.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-6,CP0001,2016,11,7.3,109.5,NA,NA,NA,NA,NA,0.599,0.7398,1620.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-6,CP0001,2017,9,5.6,84,NA,NA,NA,NA,NA,0.457,0.7401,1235.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
