stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Gowanus Generating Station,2494,CT04-6,CP0001,2018,8,5,75,NA,NA,NA,NA,NA,0.417,0.69,1207.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-6,CP0001,2019,6,3.5,52.5,NA,NA,NA,NA,NA,0.283,0.6903,820.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-6,CP0001,2020,5,3.6,54,NA,NA,NA,NA,NA,0.308,0.69,893.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-6,CP0001,2021,11,8.2,158,NA,NA,NA,200.9,0.0809,0.856,0.6898,2480.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-6,CP0001,2022,6,4.1,84.7,NA,NA,NA,106.4,0.081,0.453,0.69,1314.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-6,CP0001,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-6,CP0001,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-7,NA,1999,390,390,8190,NA,NA,NA,NA,NA,35.685,0.612,116610,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-7,NA,2000,191,191,2865,NA,NA,NA,NA,NA,17.477,0.612,57109,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-7,NA,2001,248,248,3720,NA,NA,NA,NA,NA,22.692,0.612,74152,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-7,NA,2002,218,218,3270,NA,0,0,0,0,21.19,0.65,65182,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-7,NA,2003,99,90,1350,NA,0,0,0,0,8.748,0.65,26910.7,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-7,NA,2004,56,50.75,761.25,NA,0,0,0,0,5.205,0.686,15174.6,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-7,CP0001,2005,293,293,4395,NA,0,0,0,0,21.577,0.686,62921.6,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-7,CP0001,2006,90,90,1350,NA,0,0,0,0,6.715,0.686,19573.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-7,CP0001,2007,47,47,705,NA,0,0,0,0,3.38,0.686,9854.1,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-7,CP0001,2008,17,17,255,NA,0,0,0,0,1.287,0.686,3754.4,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT04-7,CP0001,2009,12,12,180,NA,NA,NA,NA,NA,NA,NA,NA,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-7,CP0001,2010,29,29,435,NA,NA,NA,NA,NA,2.348,0.824,5697.7,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-7,CP0001,2011,27,27,405,NA,NA,NA,NA,NA,2.172,0.824,5271.3,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-7,CP0001,2012,17,17,255,NA,NA,NA,NA,NA,2.166,1.2,3609.3,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-7,CP0001,2013,24,24,360,NA,NA,NA,NA,NA,2.122,0.74,5733.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-7,CP0001,2014,6,3.3,49.5,NA,NA,NA,NA,NA,0.217,0.7402,586,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-7,CP0001,2015,5,3.2,48,NA,NA,NA,NA,NA,0.274,0.7402,740.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-7,CP0001,2016,8,5.8,87,NA,NA,NA,NA,NA,0.454,0.7399,1226,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-7,CP0001,2017,3,1.9,28.5,NA,NA,NA,NA,NA,0.162,0.7403,436.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-7,CP0001,2018,3,2,30,NA,NA,NA,NA,NA,0.16,0.69,463.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-7,CP0001,2019,5,2.4,36,NA,NA,NA,NA,NA,0.194,0.6896,562.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-7,CP0001,2020,11,6.4,96,NA,NA,NA,NA,NA,0.548,0.69,1588.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-7,CP0001,2021,21,13,233.3,NA,NA,NA,293.3,0.0807,1.25,0.6901,3622,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-7,CP0001,2022,6,4.1,85.9,NA,NA,NA,107.3,0.081,0.458,0.69,1326.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-7,CP0001,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-7,CP0001,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-8,NA,1999,400,400,8400,NA,NA,NA,NA,NA,36.6,0.612,119600,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-8,NA,2000,175,175,2625,NA,NA,NA,NA,NA,16.013,0.612,52325,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-8,NA,2001,215,215,3225,NA,NA,NA,NA,NA,19.673,0.612,64285,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-8,NA,2002,174,174,2610,NA,0,0,0,0,16.913,0.65,52026,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Gowanus Generating Station,2494,CT04-8,NA,2003,108,98.5,1477.5,NA,0,0,0,0,9.574,0.65,29452.2,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-8,NA,2004,69,60.75,911.25,NA,0,0,0,0,6.23,0.686,18164.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-8,CP0001,2005,279,279,4185,NA,0,0,0,0,20.535,0.686,59884.2,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-8,CP0001,2006,80,80,1200,NA,0,0,0,0,5.996,0.686,17479.4,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-8,CP0001,2007,40,40,600,NA,0,0,0,0,2.882,0.686,8401.4,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Gowanus Generating Station,2494,CT04-8,CP0001,2008,26,26,390,NA,0,0,0,0,1.969,0.686,5742.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Gowanus Generating Station,2494,CT04-8,CP0001,2009,8,8,120,NA,NA,NA,NA,NA,NA,NA,NA,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-8,CP0001,2010,35,35,525,NA,NA,NA,NA,NA,2.832,0.824,6871.9,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-8,CP0001,2011,25,25,375,NA,NA,NA,NA,NA,1.994,0.824,4839.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-8,CP0001,2012,18,18,270,NA,NA,NA,NA,NA,2.242,1.2,3737,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-8,CP0001,2013,27,27,405,NA,NA,NA,NA,NA,2.387,0.74,6450.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-8,CP0001,2014,3,2,30,NA,NA,NA,NA,NA,0.131,0.7397,355.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Gowanus Generating Station,2494,CT04-8,CP0001,2015,5,3.1,46.5,NA,NA,NA,NA,NA,0.265,0.7402,716.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-8,CP0001,2016,8,4.9,73.5,NA,NA,NA,NA,NA,0.408,0.7401,1103,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-8,CP0001,2017,3,1.9,28.5,NA,NA,NA,NA,NA,0.162,0.7403,436.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-8,CP0001,2018,3,2,30,NA,NA,NA,NA,NA,0.16,0.69,463.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-8,CP0001,2019,2,0.6,9,NA,NA,NA,NA,NA,0.049,0.69,140.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-8,CP0001,2020,10,5.9,88.5,NA,NA,NA,NA,NA,0.505,0.69,1464.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Gowanus Generating Station,2494,CT04-8,CP0001,2021,15,8.1,144.9,NA,NA,NA,181.1,0.0811,0.772,0.6899,2237.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-8,CP0001,2022,6,3.8,27.1,NA,NA,NA,35.9,0.0805,0.153,0.6885,444.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-8,CP0001,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Gowanus Generating Station,2494,CT04-8,CP0001,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Hudson Avenue,2496,BLR071,CS0004,1999,3637,3584.25,NA,758983.25,NA,NA,NA,NA,286.094,0.3767,1529090.121,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,BLR071,CS0004,2000,6820,6795.5,NA,1305143.5,NA,NA,NA,NA,751.582,0.344,4310108.972,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,BLR071,CS0004,2001,6335,6287,NA,1136712.5,NA,NA,NA,NA,346.706,0.2844,2349127.989,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,BLR071,CS0004,2002,4738,4723.75,NA,711387.75,NA,NA,NA,NA,161.088,0.2899,1052208.058,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,BLR071,CS0004,2003,5938,5923.25,NA,836418.75,NA,NA,NA,NA,159.978,0.244,1251803.618,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,BLR071,CS0004,2004,3794,3780,NA,551680.5,NA,NA,NA,NA,110.713,0.2558,823964.359,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,BLR071,CS0004,2005,5045,5029.25,NA,804100.5,NA,NA,NA,NA,165.908,0.2588,1232430.576,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,BLR071,CS0004,2006,3197,3179,NA,534292.75,NA,NA,NA,NA,87.642,0.2121,797675.057,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,BLR071,CS0004,2007,2596,2569.5,NA,527225.25,NA,NA,NA,NA,88.337,0.2354,722049.45,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
