stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Hudson Avenue,2496,BLR071,CS0004,2008,3257,3236.75,NA,604905.25,NA,NA,NA,NA,91.145,0.211,822458.408,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"CAIROS, NBP"
NY,Hudson Avenue,2496,BLR071,CS0004,2009,2509,2495.5,NA,453892.5,NA,NA,NA,NA,77.449,0.2257,644966.375,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,BLR071,CS0004,2010,702,694.75,NA,109076,NA,NA,NA,NA,14.582,0.1692,168649.3,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,BLR071,CS0004,2011,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NA
NY,Hudson Avenue,2496,BLR072,CS0004,1999,4761,4743.75,NA,929116.5,NA,NA,NA,NA,289.708,0.381,1527761.285,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,BLR072,CS0004,2000,6567,6527,NA,1346843,NA,NA,NA,NA,791.688,0.3602,4326320.026,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,BLR072,CS0004,2001,6759,6729.75,NA,1289494,NA,NA,NA,NA,373.606,0.2871,2525930.757,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,BLR072,CS0004,2002,5569,5550.75,NA,1055973,NA,NA,NA,NA,204.289,0.2832,1352344.425,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,BLR072,CS0004,2003,6073,6065.25,NA,1118035.25,NA,NA,NA,NA,204.563,0.2518,1541209.765,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,BLR072,CS0004,2004,6120,6098,NA,1130130.25,NA,NA,NA,NA,203.558,0.2456,1534499.434,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,BLR072,CS0004,2005,4642,4629.75,NA,909511.5,NA,NA,NA,NA,176.625,0.2667,1263539.202,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,BLR072,CS0004,2006,1887,1874.25,NA,341021,NA,NA,NA,NA,53.865,0.214,486131.828,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,BLR072,CS0004,2007,3953,3932,NA,628111.25,NA,NA,NA,NA,115.166,0.2235,994023.663,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,BLR072,CS0004,2008,3960,3933,NA,667171.25,NA,NA,NA,NA,104.57,0.1961,1015797.957,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"CAIROS, NBP"
NY,Hudson Avenue,2496,BLR072,CS0004,2009,2182,2168,NA,381312.75,NA,NA,NA,NA,70.724,0.2342,581994.625,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,BLR072,CS0004,2010,1513,1499.5,NA,208636.5,NA,NA,NA,NA,29.948,0.1661,348909.2,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,BLR072,CS0004,2011,579,578.25,NA,85547,NA,NA,NA,NA,7.36,0.1121,130333.75,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NA
NY,Hudson Avenue,2496,BLR081,CS0004,1999,5347,5342,NA,954139.75,NA,NA,NA,NA,313.341,0.3807,1670032.778,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,BLR081,CS0004,2000,7815,7806,NA,1393270.5,NA,NA,NA,NA,799.239,0.3452,4558110.883,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,BLR081,CS0004,2001,7716,7698.75,NA,1275791.75,NA,NA,NA,NA,402.409,0.2679,2873363.082,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,BLR081,CS0004,2002,6826,6814.75,NA,944147.75,NA,NA,NA,NA,193.881,0.2372,1478641.84,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,BLR081,CS0004,2003,7171,7162.5,NA,1144611.25,NA,NA,NA,NA,217.914,0.2397,1713860.629,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,BLR081,CS0004,2004,6662,6649.5,NA,1169197.75,NA,NA,NA,NA,228.787,0.2443,1743307.688,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,BLR081,CS0004,2005,6563,6548.75,NA,1185188.25,NA,NA,NA,NA,241.232,0.2579,1774211.121,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,BLR081,CS0004,2006,4344,4330.75,NA,797458.5,NA,NA,NA,NA,136.345,0.2254,1149444.622,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,BLR081,CS0004,2007,4752,4729,NA,905247.5,NA,NA,NA,NA,162.005,0.2348,1322314.593,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,BLR081,CS0004,2008,3144,3132.75,NA,580297,NA,NA,NA,NA,100.593,0.2261,850732.324,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"CAIROS, NBP"
NY,Hudson Avenue,2496,BLR081,CS0004,2009,3504,3492.25,NA,710123.75,NA,NA,NA,NA,119.513,0.2311,970274.35,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,BLR081,CS0004,2010,1810,1800.5,NA,342464.5,NA,NA,NA,NA,47.795,0.1927,466723.625,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,BLR081,CS0004,2011,299,295.75,NA,49086.5,NA,NA,NA,NA,5.701,0.1568,72134.8,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NA
NY,Hudson Avenue,2496,BLR082,CS0004,1999,1464,1444.5,NA,265666.25,NA,NA,NA,NA,78.971,0.3777,414504.965,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,BLR082,CS0004,2000,3610,3568.25,NA,665206.25,NA,NA,NA,NA,283.398,0.3588,1551497.221,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,BLR082,CS0004,2001,2805,2768.75,NA,398891.25,NA,NA,NA,NA,134.747,0.3045,879946.478,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,BLR082,CS0004,2002,2785,2759.75,NA,265091.5,NA,NA,NA,NA,77.651,0.2921,477903.925,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,BLR082,CS0004,2003,1858,1846.25,NA,210294.25,NA,NA,NA,NA,57.875,0.2642,426347.134,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,BLR082,CS0004,2004,2318,2294.75,NA,312498,NA,NA,NA,NA,110.593,0.2696,787685.118,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,BLR082,CS0004,2005,1881,1864.5,NA,309191.25,NA,NA,NA,NA,95.364,0.278,657548.752,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,BLR082,CS0004,2006,320,310.25,NA,62874.25,NA,NA,NA,NA,11.307,0.2948,74238.796,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,BLR082,CS0004,2007,521,512.25,NA,102871.25,NA,NA,NA,NA,17.876,0.2744,126079.699,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,BLR082,CS0004,2008,642,635.25,NA,110074.5,NA,NA,NA,NA,18.143,0.2511,136687.137,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"CAIROS, NBP"
NY,Hudson Avenue,2496,BLR082,CS0004,2009,783,767.75,NA,120189.5,NA,NA,NA,NA,25.362,0.2887,162220.7,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,BLR082,CS0004,2010,77,73.75,NA,8939.75,NA,NA,NA,NA,2.258,0.2968,14617.8,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,BLR082,CS0004,2011,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,NA
NY,Hudson Avenue,2496,BLR100,NA,2001,1799,1795,NA,834809.25,NA,NA,NA,NA,135.592,0.231,1110343.325,Residual Oil,NA,"Dry bottom wall-fired boiler (Started Jul 06, 2001)",NA,"Combustion Modification/Fuel Reburning (Began Jul 06, 2001)|Low NOx Burner Technology (Dry Bottom only) (Began Jul 06, 2001)|Other (Began Jul 06, 2001)",NA,NA,OTC
NY,Hudson Avenue,2496,BLR100,NA,2002,2412,2406.75,NA,1424073.75,NA,NA,NA,NA,220.18,0.2386,1784519.475,Residual Oil,NA,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning|Low NOx Burner Technology (Dry Bottom only)|Other,NA,NA,OTC
NY,Hudson Avenue,2496,BLR100,NA,2003,2142,2136,NA,739309.25,NA,NA,NA,NA,121.109,0.2465,936986.7,Residual Oil,NA,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning|Low NOx Burner Technology (Dry Bottom only)|Other,NA,NA,NBP
NY,Hudson Avenue,2496,BLR100,NA,2004,3044,3039.25,NA,1491641.25,NA,NA,NA,NA,232.981,0.2425,1804211.25,Residual Oil,NA,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning|Low NOx Burner Technology (Dry Bottom only)|Other,NA,NA,NBP
NY,Hudson Avenue,2496,CT0003,NA,1999,180,180,2967,NA,NA,NA,NA,NA,9.873,0.467,42300,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,CT0003,NA,2000,61,61,915,NA,NA,NA,NA,NA,3.35,0.4671,14335,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,CT0003,NA,2001,168,168,2016,NA,NA,NA,NA,NA,9.24,0.468,39480,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,CT0003,NA,2002,152,152,1824,NA,NA,NA,NA,NA,9.181,0.514,35720,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,CT0003,NA,2003,68,68,816,NA,0,0,0,0,4.11,0.5144,15980,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,CT0003,NA,2004,4,4,50,NA,0,0,0,0,0.242,0.5138,940,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,CT0003,NA,2005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,CT0003,NA,2006,59,49.25,623,NA,0,0,0,0,2.974,0.5144,11574.3,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,CT0003,NA,2007,41,41,560,NA,0,0,0,0,2.472,0.513,9635,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,CT0003,NA,2008,38,38,532,NA,0,0,0,0,2.291,0.513,8930,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Hudson Avenue,2496,CT0003,NA,2009,10,7.65,107.1,NA,NA,NA,NA,NA,0.461,0.513,1797.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,CT0003,NA,2010,27,20,280,NA,NA,NA,NA,NA,1.206,0.5131,4700,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,CT0003,NA,2011,20,19.5,273,NA,NA,NA,NA,NA,1.176,0.513,4582.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,CT0003,NA,2012,13,12.48,174.72,NA,NA,NA,NA,NA,0.753,0.513,2932.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,CT0003,NA,2013,25,25,350,NA,NA,NA,NA,NA,1.736,0.591,5875,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,CT0003,NA,2014,4,4,56,NA,NA,NA,NA,NA,0.278,0.591,940,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
