stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Hudson Avenue,2496,CT0003,NA,2015,5,5,70,NA,NA,NA,NA,NA,0.347,0.591,1175,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Hudson Avenue,2496,CT0003,NA,2016,30,27.59,386.26,NA,NA,NA,NA,NA,2.94,0.9551,6483.7,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Hudson Avenue,2496,CT0003,NA,2017,89,89,1246,NA,NA,NA,NA,NA,15.686,1.5,20915,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Hudson Avenue,2496,CT0003,NA,2018,22,22,308,NA,NA,NA,NA,NA,3.878,1.5,5170,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Hudson Avenue,2496,CT0003,NA,2019,5,5,70,NA,NA,NA,NA,NA,0.881,1.5,1175,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Hudson Avenue,2496,CT0003,NA,2020,15,15,210,NA,NA,NA,NA,NA,2.644,1.5,3525,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Hudson Avenue,2496,CT0003,NA,2021,35,28.44,398.16,NA,NA,NA,540.8,0.0811,1.975,0.5908,6683.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Hudson Avenue,2496,CT0003,NA,2022,30,23.09,323.26,NA,NA,NA,439.1,0.0811,3.256,1.2,5426.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Hudson Avenue,2496,CT0003,NA,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NA
NY,Hudson Avenue,2496,CT0004,NA,1999,164,164,2460,NA,NA,NA,NA,NA,8.995,0.467,38540,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,CT0004,NA,2000,105,105,1575,NA,NA,NA,NA,NA,5.77,0.4675,24675,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,CT0004,NA,2001,85,85,1190,NA,NA,NA,NA,NA,4.675,0.468,19975,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,CT0004,NA,2002,136,136,1806,NA,NA,NA,NA,NA,7.792,0.514,30315,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,CT0004,NA,2003,29,29,406,NA,NA,NA,NA,NA,1.755,0.515,6815,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,CT0004,NA,2004,13,13,182,NA,0,0,0,0,0.784,0.5134,3055,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,CT0004,NA,2005,87,76.25,1067.5,NA,0,0,0,0,4.598,0.5131,17919.4,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,CT0004,NA,2006,74,66,879,NA,0,0,0,0,4.387,0.563,15510.7,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,CT0004,NA,2007,34,34,412,NA,0,0,0,0,2.05,0.513,7990,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,CT0004,NA,2008,13,13,182,NA,0,0,0,0,0.784,0.513,3055,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Hudson Avenue,2496,CT0004,NA,2009,6,4.23,59.22,NA,NA,NA,NA,NA,0.255,0.513,994.1,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,CT0004,NA,2010,28,21.4,299.6,NA,NA,NA,NA,NA,1.29,0.5131,5029,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,CT0004,NA,2011,21,19.5,273,NA,NA,NA,NA,NA,1.176,0.513,4582.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,CT0004,NA,2012,8,7.23,101.22,NA,NA,NA,NA,NA,0.436,0.5131,1699.1,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,CT0004,NA,2013,14,14,196,NA,NA,NA,NA,NA,0.796,0.484,3290,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,CT0004,NA,2014,10,10,140,NA,NA,NA,NA,NA,0.569,0.484,2350,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,CT0004,NA,2015,5,5,70,NA,NA,NA,NA,NA,0.284,0.484,1175,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Hudson Avenue,2496,CT0004,NA,2016,18,17.5,245,NA,NA,NA,NA,NA,2.01,0.992,4112.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Hudson Avenue,2496,CT0004,NA,2017,25,25,350,NA,NA,NA,NA,NA,4.406,1.5,5875,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Hudson Avenue,2496,CT0004,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Hudson Avenue,2496,CT0004,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Hudson Avenue,2496,CT0004,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NA
NY,Hudson Avenue,2496,CT0004,NA,2021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NA
NY,Hudson Avenue,2496,CT0004,NA,2022,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NA
NY,Hudson Avenue,2496,CT0004,NA,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NA
NY,Hudson Avenue,2496,CT0005,NA,1999,219,219,3285,NA,NA,NA,NA,NA,12.012,0.467,51465,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,CT0005,NA,2000,103,103,1545,NA,NA,NA,NA,NA,5.66,0.4675,24205,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,CT0005,NA,2001,161,161,2254,NA,NA,NA,NA,NA,8.855,0.468,37835,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,CT0005,NA,2002,99,99,1288,NA,NA,NA,NA,NA,5.557,0.514,21620,"Diesel Oil, Other Oil",NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Hudson Avenue,2496,CT0005,NA,2003,52,52,728,NA,0,0,0,0,3.144,0.5147,12220,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,CT0005,NA,2004,24,24,336,NA,0,0,0,0,1.448,0.5134,5640,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,CT0005,NA,2005,98,91.25,1277.5,NA,0,0,0,0,5.521,0.5146,21444.1,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,CT0005,NA,2006,63,55.5,768.5,NA,0,0,0,0,3.365,0.5155,13042.9,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,CT0005,NA,2007,34,34,462,NA,0,0,0,0,2.05,0.513,7990,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Hudson Avenue,2496,CT0005,NA,2008,37,37,518,NA,0,0,0,0,2.217,0.5096,8695,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Hudson Avenue,2496,CT0005,NA,2009,6,3.93,55.02,NA,NA,NA,NA,NA,0.223,0.482,923.7,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,CT0005,NA,2010,28,20.9,292.6,NA,NA,NA,NA,NA,1.184,0.482,4911.6,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,CT0005,NA,2011,20,19,266,NA,NA,NA,NA,NA,1.076,0.482,4465,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,CT0005,NA,2012,32,31.37,439.18,NA,NA,NA,NA,NA,1.777,0.482,7372,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,CT0005,NA,2013,16,16,224,NA,NA,NA,NA,NA,1.135,0.604,3760,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,CT0005,NA,2014,14,14,196,NA,NA,NA,NA,NA,0.993,0.604,3290,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Hudson Avenue,2496,CT0005,NA,2015,5,5,70,NA,NA,NA,NA,NA,0.355,0.604,1175,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Hudson Avenue,2496,CT0005,NA,2016,18,17.5,245,NA,NA,NA,NA,NA,2.347,1.1516,4112.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Hudson Avenue,2496,CT0005,NA,2017,50,50,700,NA,NA,NA,NA,NA,8.813,1.5,11750,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Hudson Avenue,2496,CT0005,NA,2018,20,20,280,NA,NA,NA,NA,NA,3.525,1.5,4700,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Hudson Avenue,2496,CT0005,NA,2019,40,40,560,NA,NA,NA,NA,NA,7.05,1.5,9400,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Hudson Avenue,2496,CT0005,NA,2020,7,7,98,NA,NA,NA,NA,NA,1.234,1.5,1645,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Hudson Avenue,2496,CT0005,NA,2021,15,10.57,147.98,NA,NA,NA,201,0.0813,1.863,1.5001,2484.2,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Hudson Avenue,2496,CT0005,NA,2022,18,18,252,NA,NA,NA,342,0.081,2.538,1.2,4230,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Hudson Avenue,2496,CT0005,NA,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NA
NY,Indian Point,2497,CT0001,NA,1999,252,252,6048,NA,NA,NA,NA,NA,25.25,0.581,86940,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Indian Point,2497,CT0001,NA,2000,33,33,792,NA,NA,NA,NA,NA,3.304,0.5805,11385,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Indian Point,2497,CT0001,NA,2001,1,1,19,NA,NA,NA,NA,NA,0.207,1.2,345,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-1,NA,1999,730,730,16002,NA,NA,NA,NA,NA,54.322,0.5145,215975,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-1,NA,2000,699,699,11883,NA,NA,NA,NA,NA,38.309,0.3691,205227,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-1,NA,2001,760,760,12920,NA,NA,NA,NA,NA,41.86,0.3709,225720,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-1,CP0001,2002,1022,1022,17374,NA,0,0,0,0,52.823,0.4284,246612.1,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-1,CP0001,2003,687,687,11679,NA,0,0,0,0,33.922,0.4189,161953,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-1,CP0001,2004,897,819,13923,NA,0,0,0,0,43.409,0.4184,207476.1,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-1,CP0001,2005,1017,1017,17289,NA,0,0,0,0,45.009,0.375,240012.4,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-1,CP0001,2006,805,805,13685,NA,0,0,0,0,37.066,0.3765,196841.5,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-1,CP0001,2007,356,356,6052,NA,0,0,0,0,17.097,0.3941,86768.6,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-1,CP0001,2008,548,548,9316,NA,0,0,0,0,25.714,0.3816,134821.8,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Narrows Generating Station,2499,CT01-1,CP0001,2009,76,76,1292,NA,NA,NA,NA,NA,3.754,0.4225,17746,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-1,CP0001,2010,453,453,7701,NA,NA,NA,NA,NA,22.873,0.3901,117205.4,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-1,CP0001,2011,292,292,4964,NA,NA,NA,NA,NA,13.617,0.3823,71262.4,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
