stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Narrows Generating Station,2499,CT01-1,CP0001,2012,339,339,5763,NA,NA,NA,NA,NA,18.314,0.447,81912.6,Pipeline Natural Gas,"Diesel Oil, Other Oil",Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-1,CP0001,2013,347,347,5899,NA,NA,NA,NA,NA,18.928,0.447,84712.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-1,CP0001,2014,69,55.8,948.6,NA,NA,NA,NA,NA,3.198,0.447,14306.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-1,CP0001,2015,280,232,3944,NA,NA,NA,NA,NA,13.936,0.447,62360.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-1,CP0001,2016,259,217.3,3694.1,NA,NA,NA,NA,NA,9.834,0.3349,58706.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-1,CP0001,2017,135,111.8,1900.6,NA,NA,NA,NA,NA,4.983,0.335,29761.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-1,CP0001,2018,408,369.5,6281.5,NA,NA,NA,NA,NA,16.559,0.335,98900,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-1,CP0001,2019,141,121.4,2063.8,NA,NA,NA,NA,NA,5.446,0.335,32517.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-1,CP0001,2020,218,176.6,3002.2,NA,NA,NA,NA,NA,7.798,0.3349,46558,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-1,CP0001,2021,182,153,2546.1,NA,NA,NA,2503.1,0.0591,7.644,0.36,42468,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-1,CP0001,2022,207,174.1,2941.1,NA,NA,NA,3573.2,0.0601,10.971,0.369,59096.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-1,CP0001,2023,145,124.4,2051.9,NA,NA,NA,2078.8,0.0592,6.338,0.3611,35207.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-1,CP0001,2024,201,166.3,2736.6,NA,NA,NA,2867,0.0613,8.84,0.3775,46341.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-2,NA,1999,724,724,15853,NA,NA,NA,NA,NA,46.672,0.4349,214611,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-2,NA,2000,728,728,12376,NA,NA,NA,NA,NA,39.966,0.3697,215919,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-2,NA,2001,818,818,13906,NA,NA,NA,NA,NA,45.066,0.371,242946,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-2,CP0001,2002,1286,1286,21862,NA,0,0,0,0,67.849,0.4376,310209.3,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-2,CP0001,2003,687,687,11679,NA,0,0,0,0,33.849,0.418,161945.7,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-2,CP0001,2004,911,884.75,15040.75,NA,0,0,0,0,44.341,0.4184,211921.9,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-2,CP0001,2005,1059,1059,18003,NA,0,0,0,0,46.873,0.375,249957.3,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-2,CP0001,2006,781,781,13277,NA,0,0,0,0,35.855,0.375,191140.4,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-2,CP0001,2007,325,325,5525,NA,0,0,0,0,15.335,0.3873,79189.1,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-2,CP0001,2008,488,488,8296,NA,0,0,0,0,22.74,0.3799,119734.7,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Narrows Generating Station,2499,CT01-2,CP0001,2009,74,74,1258,NA,NA,NA,NA,NA,3.627,0.4238,17068.4,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-2,CP0001,2010,382,382,6494,NA,NA,NA,NA,NA,19.244,0.3889,98922.2,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-2,CP0001,2011,268,268,4556,NA,NA,NA,NA,NA,12.635,0.388,65168.8,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-2,CP0001,2012,390,390,6630,NA,NA,NA,NA,NA,21.055,0.447,94168.6,Pipeline Natural Gas,"Diesel Oil, Other Oil",Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-2,CP0001,2013,363,363,6171,NA,NA,NA,NA,NA,19.821,0.447,88711.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-2,CP0001,2014,74,61.9,1052.3,NA,NA,NA,NA,NA,3.518,0.447,15736.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-2,CP0001,2015,281,238.1,4047.7,NA,NA,NA,NA,NA,14.303,0.447,64002.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-2,CP0001,2016,353,307.1,5220.7,NA,NA,NA,NA,NA,13.895,0.3349,82949.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-2,CP0001,2017,93,75.5,1283.5,NA,NA,NA,NA,NA,3.365,0.335,20098.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-2,CP0001,2018,257,229.9,3908.3,NA,NA,NA,NA,NA,10.305,0.335,61547.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-2,CP0001,2019,100,85.1,1446.7,NA,NA,NA,NA,NA,3.817,0.3351,22789.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-2,CP0001,2020,282,243.3,4136.1,NA,NA,NA,NA,NA,10.76,0.335,64239.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-2,CP0001,2021,232,192.6,2960.4,NA,NA,NA,2888,0.0593,8.826,0.3614,49015.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-2,CP0001,2022,184,154.5,2438.4,NA,NA,NA,2960.2,0.06,9.12,0.3684,48081,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-2,CP0001,2023,63,49.7,754.7,NA,NA,NA,766.6,0.0594,2.337,0.3627,12979.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-2,CP0001,2024,138,111.6,1700.4,NA,NA,NA,1693.6,0.0592,5.168,0.3612,28700,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-3,NA,1999,680,680,14960,NA,NA,NA,NA,NA,37.162,0.3751,201502,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-3,NA,2000,642,642,10914,NA,NA,NA,NA,NA,35.375,0.371,190674,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-3,NA,2001,760,760,12920,NA,NA,NA,NA,NA,41.86,0.3709,225720,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-3,CP0001,2002,1166,1166,19822,NA,0,0,0,0,60.771,0.4322,281263.3,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-3,CP0001,2003,605,605,10285,NA,0,0,0,0,29.818,0.418,142662,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-3,CP0001,2004,910,886.75,15074.75,NA,0,0,0,0,44.434,0.4184,212357.6,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-3,CP0001,2005,1047,1047,17799,NA,0,0,0,0,46.328,0.375,247047.3,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-3,CP0001,2006,796,796,13532,NA,0,0,0,0,36.679,0.3765,194778.2,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-3,CP0001,2007,322,322,5474,NA,0,0,0,0,15.531,0.3962,78417.9,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-3,CP0001,2008,488,488,8296,NA,0,0,0,0,22.978,0.3824,120235.7,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Narrows Generating Station,2499,CT01-3,CP0001,2009,96,96,1632,NA,NA,NA,NA,NA,4.678,0.4168,22418.7,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-3,CP0001,2010,468,468,7956,NA,NA,NA,NA,NA,23.298,0.385,120983.2,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-3,CP0001,2011,324,324,5508,NA,NA,NA,NA,NA,15.192,0.3856,78840,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-3,CP0001,2012,406,406,6902,NA,NA,NA,NA,NA,21.919,0.447,98033.8,Pipeline Natural Gas,"Diesel Oil, Other Oil",Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-3,CP0001,2013,339,339,5763,NA,NA,NA,NA,NA,18.484,0.447,82727.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-3,CP0001,2014,67,54.2,921.4,NA,NA,NA,NA,NA,3.165,0.4469,14156.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-3,CP0001,2015,202,168,2856,NA,NA,NA,NA,NA,10.08,0.447,45105.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-3,CP0001,2016,456,397.6,6759.2,NA,NA,NA,NA,NA,17.992,0.335,107401.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-3,CP0001,2017,120,97.4,1655.8,NA,NA,NA,NA,NA,4.329,0.335,25858.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-3,CP0001,2018,224,193.5,3289.5,NA,NA,NA,NA,NA,8.673,0.3351,51800.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-3,CP0001,2019,234,197.8,3362.6,NA,NA,NA,NA,NA,8.865,0.335,52933.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-3,CP0001,2020,329,283.2,4814.4,NA,NA,NA,NA,NA,12.525,0.335,74776.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-3,CP0001,2021,161,133.1,2137.7,NA,NA,NA,2063.8,0.0591,6.307,0.36,35031.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-3,CP0001,2022,167,139.3,2186.4,NA,NA,NA,2416.6,0.0601,7.412,0.3691,40087.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-3,CP0001,2023,89,77,1181.1,NA,NA,NA,1196,0.0593,3.646,0.3619,20248.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-3,CP0001,2024,159,127.2,2021.2,NA,NA,NA,1989,0.0591,6.065,0.3611,33689.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-4,NA,1999,730,730,16060,NA,NA,NA,NA,NA,39.895,0.368,216810,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-4,NA,2000,748,748,12716,NA,NA,NA,NA,NA,43.923,0.3954,222156,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-4,NA,2001,798,798,13566,NA,NA,NA,NA,NA,43.937,0.3708,237006,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-4,CP0001,2002,1144,1144,19448,NA,0,0,0,0,59.21,0.4289,276150.2,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-4,CP0001,2003,670,670,11390,NA,0,0,0,0,33.053,0.4184,157967,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-4,CP0001,2004,900,828.75,14088.75,NA,0,0,0,0,43.846,0.4184,209554.2,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-4,CP0001,2005,999,999,16983,NA,0,0,0,0,44.227,0.375,235848.3,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-4,CP0001,2006,719,719,12223,NA,0,0,0,0,33.156,0.3761,176246.4,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-4,CP0001,2007,298,298,5066,NA,0,0,0,0,14.586,0.4019,72598.6,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-4,CP0001,2008,458,458,7786,NA,0,0,0,0,21.519,0.382,112650.4,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Narrows Generating Station,2499,CT01-4,CP0001,2009,97,97,1649,NA,NA,NA,NA,NA,4.883,0.4329,22501,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-4,CP0001,2010,397,397,6749,NA,NA,NA,NA,NA,19.998,0.3895,102618.1,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-4,CP0001,2011,315,315,5355,NA,NA,NA,NA,NA,14.847,0.387,76784.4,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-4,CP0001,2012,332,332,5644,NA,NA,NA,NA,NA,17.928,0.447,80186.3,Pipeline Natural Gas,"Diesel Oil, Other Oil",Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-4,CP0001,2013,289,289,4913,NA,NA,NA,NA,NA,15.779,0.447,70621.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-4,CP0001,2014,46,30.8,523.6,NA,NA,NA,NA,NA,1.729,0.447,7735.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-4,CP0001,2015,266,221.8,3770.6,NA,NA,NA,NA,NA,13.32,0.447,59606,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-4,CP0001,2016,306,268.4,4562.8,NA,NA,NA,NA,NA,12.145,0.335,72499.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-4,CP0001,2017,102,85.1,1446.7,NA,NA,NA,NA,NA,3.783,0.3349,22598.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-4,CP0001,2018,169,146.6,2492.2,NA,NA,NA,NA,NA,6.571,0.3351,39243.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-4,CP0001,2019,134,112.3,1909.1,NA,NA,NA,NA,NA,5.034,0.335,30059.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-4,CP0001,2020,215,181.9,3092.3,NA,NA,NA,NA,NA,8.042,0.335,48014.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-4,CP0001,2021,154,128.9,2154.4,NA,NA,NA,2086.6,0.0591,6.374,0.36,35407.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-4,CP0001,2022,168,138.9,2248.3,NA,NA,NA,2530.4,0.0599,7.758,0.3671,42048.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-4,CP0001,2023,130,109.3,1781.6,NA,NA,NA,1803.9,0.0592,5.5,0.3612,30552.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-4,CP0001,2024,184,150.9,2473.6,NA,NA,NA,2479.3,0.0598,7.584,0.3664,41410.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-5,NA,1999,694,694,15268,NA,NA,NA,NA,NA,45.431,0.4408,206118,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-5,NA,2000,592,592,10064,NA,NA,NA,NA,NA,32.643,0.3713,175824,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-5,NA,2001,723,723,12291,NA,NA,NA,NA,NA,39.911,0.3717,214731,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-5,CP0001,2002,1380,1380,23460,NA,0,0,0,0,71.736,0.4311,332861.5,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-5,CP0001,2003,694,694,11798,NA,0,0,0,0,34.2,0.418,163626.5,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-5,CP0001,2004,864,791,13447,NA,0,0,0,0,42.056,0.4184,200989.2,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-5,CP0001,2005,1003,1003,17051,NA,0,0,0,0,44.424,0.375,236896.7,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-5,CP0001,2006,701,701,11917,NA,0,0,0,0,32.385,0.3773,171637.2,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-5,CP0001,2007,281,281,4777,NA,0,0,0,0,13.376,0.3907,68480.6,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-5,CP0001,2008,393,393,6681,NA,0,0,0,0,19.798,0.4107,96596.9,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Narrows Generating Station,2499,CT01-5,CP0001,2009,73,73,1241,NA,NA,NA,NA,NA,3.543,0.4244,16729.6,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-5,CP0001,2010,326,326,5542,NA,NA,NA,NA,NA,16.294,0.3868,84216.6,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-5,CP0001,2011,278,278,4726,NA,NA,NA,NA,NA,12.963,0.3837,67580,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-5,CP0001,2012,357,357,6069,NA,NA,NA,NA,NA,19.282,0.447,86240.2,Pipeline Natural Gas,"Diesel Oil, Other Oil",Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-5,CP0001,2013,291,291,4947,NA,NA,NA,NA,NA,15.822,0.447,70813.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-5,CP0001,2014,64,46,782,NA,NA,NA,NA,NA,2.635,0.447,11783.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-5,CP0001,2015,308,251.9,4282.3,NA,NA,NA,NA,NA,15.392,0.4543,67768,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-5,CP0001,2016,274,233.3,3966.1,NA,NA,NA,NA,NA,10.557,0.335,63017.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-5,CP0001,2017,99,79.1,1344.7,NA,NA,NA,NA,NA,3.512,0.335,20978.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-5,CP0001,2018,192,167.5,2847.5,NA,NA,NA,NA,NA,7.507,0.3351,44837.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-5,CP0001,2019,208,183.9,3126.3,NA,NA,NA,NA,NA,8.242,0.335,49214.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-5,CP0001,2020,87,71.1,1208.7,NA,NA,NA,NA,NA,3.281,0.3489,18661,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-5,CP0001,2021,218,182.2,3318.7,NA,NA,NA,3262.9,0.0591,9.951,0.3599,55297.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-5,CP0001,2022,287,239.8,4084.4,NA,NA,NA,4775.2,0.0608,14.744,0.3746,77141.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-5,CP0001,2023,194,163.8,2763.4,NA,NA,NA,2804.4,0.0591,8.556,0.3609,47515.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
