stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Narrows Generating Station,2499,CT01-5,CP0001,2024,269,227.1,3838.9,NA,NA,NA,3798.9,0.0591,11.596,0.3606,64358.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-6,NA,1999,735,735,16170,NA,NA,NA,NA,NA,40.168,0.368,218295,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-6,NA,2000,717,717,12189,NA,NA,NA,NA,NA,39.402,0.37,212949,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-6,NA,2001,801,801,13617,NA,NA,NA,NA,NA,44.137,0.371,237897,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-6,CP0001,2002,1407,1407,23919,NA,0,0,0,0,73.216,0.4315,339442.6,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-6,CP0001,2003,736,736,12512,NA,0,0,0,0,36.25,0.418,173433.9,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-6,CP0001,2004,893,862.5,14662.5,NA,0,0,0,0,43.435,0.4184,207588.7,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-6,CP0001,2005,1023,1023,17391,NA,0,0,0,0,45.286,0.375,241491.9,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-6,CP0001,2006,729,729,12393,NA,0,0,0,0,33.608,0.3761,178658.9,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-6,CP0001,2007,304,304,5168,NA,0,0,0,0,15.059,0.4067,74075.9,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-6,CP0001,2008,398,398,6766,NA,0,0,0,0,19.01,0.3891,97680.2,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Narrows Generating Station,2499,CT01-6,CP0001,2009,78,78,1326,NA,NA,NA,NA,NA,4.117,0.4521,18167.1,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-6,CP0001,2010,392,392,6664,NA,NA,NA,NA,NA,19.526,0.3858,101182.9,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-6,CP0001,2011,319,319,5423,NA,NA,NA,NA,NA,14.85,0.3822,77753.2,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-6,CP0001,2012,385,385,6545,NA,NA,NA,NA,NA,20.783,0.447,92954.5,Pipeline Natural Gas,"Diesel Oil, Other Oil",Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-6,CP0001,2013,289,289,4913,NA,NA,NA,NA,NA,15.798,0.447,70704.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-6,CP0001,2014,51,37,629,NA,NA,NA,NA,NA,2.155,0.447,9640.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-6,CP0001,2015,302,255.2,4338.4,NA,NA,NA,NA,NA,15.338,0.447,68636,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-6,CP0001,2016,243,201.9,3432.3,NA,NA,NA,NA,NA,9.141,0.335,54567.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-6,CP0001,2017,87,68.8,1169.6,NA,NA,NA,NA,NA,3.056,0.335,18249.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-6,CP0001,2018,216,187.7,3190.9,NA,NA,NA,NA,NA,8.413,0.3351,50249.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-6,CP0001,2019,171,149.7,2544.9,NA,NA,NA,NA,NA,6.711,0.335,40068.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-6,CP0001,2020,186,153.2,2604.4,NA,NA,NA,NA,NA,6.909,0.3415,40433.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-6,CP0001,2021,121,99.6,1404.1,NA,NA,NA,1385.2,0.0591,4.232,0.36,23515,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-6,CP0001,2022,148,117.6,1698.7,NA,NA,NA,1924.2,0.0604,5.916,0.3717,31495.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-6,CP0001,2023,60,49.6,690.5,NA,NA,NA,700.8,0.0594,2.136,0.3628,11860.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-6,CP0001,2024,150,118.8,1901.8,NA,NA,NA,1862.6,0.0592,5.681,0.3612,31551.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-7,NA,1999,739,739,16258,NA,NA,NA,NA,NA,40.386,0.368,219483,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-7,NA,2000,715,715,12155,NA,NA,NA,NA,NA,42.7,0.4021,212355,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-7,NA,2001,584,584,9928,NA,NA,NA,NA,NA,32.278,0.3722,173448,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-7,CP0001,2002,1326,1326,22542,NA,0,0,0,0,68.669,0.4294,319884.8,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-7,CP0001,2003,703,703,11951,NA,0,0,0,0,34.639,0.418,165726,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-7,CP0001,2004,868,790,13430,NA,0,0,0,0,42.27,0.4184,202015.4,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-7,CP0001,2005,999,999,16983,NA,0,0,0,0,44.275,0.375,236108,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-7,CP0001,2006,740,740,12580,NA,0,0,0,0,34.19,0.3766,181509.5,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-7,CP0001,2007,245,245,4165,NA,0,0,0,0,11.543,0.3865,59737.7,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-7,CP0001,2008,211,211,3587,NA,0,0,0,0,9.901,0.3902,50678.5,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Narrows Generating Station,2499,CT01-7,CP0001,2009,63,63,1071,NA,NA,NA,NA,NA,2.836,0.3941,14367.6,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-7,CP0001,2010,432,432,7344,NA,NA,NA,NA,NA,21.676,0.3888,111417.8,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-7,CP0001,2011,289,289,4913,NA,NA,NA,NA,NA,13.502,0.3836,70433.2,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-7,CP0001,2012,391,391,6647,NA,NA,NA,NA,NA,21.103,0.447,94383.2,Pipeline Natural Gas,"Diesel Oil, Other Oil",Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-7,CP0001,2013,311,311,5287,NA,NA,NA,NA,NA,16.925,0.447,75749.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-7,CP0001,2014,105,84.8,1441.6,NA,NA,NA,NA,NA,4.933,0.447,22062.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-7,CP0001,2015,287,241.7,4108.9,NA,NA,NA,NA,NA,14.523,0.447,64989.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-7,CP0001,2016,203,169.6,2883.2,NA,NA,NA,NA,NA,7.678,0.335,45831.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-7,CP0001,2017,80,62.2,1057.4,NA,NA,NA,NA,NA,2.762,0.335,16495.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-7,CP0001,2018,372,339.1,5764.7,NA,NA,NA,NA,NA,15.197,0.3351,90768.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-7,CP0001,2019,158,135,2295,NA,NA,NA,NA,NA,6.052,0.335,36138.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-7,CP0001,2020,251,216.1,3673.7,NA,NA,NA,NA,NA,9.548,0.335,57004.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-7,CP0001,2021,132,110.7,1831.2,NA,NA,NA,1807.4,0.0591,5.521,0.3598,30671.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-7,CP0001,2022,216,184.7,3034.5,NA,NA,NA,3237,0.059,9.882,0.3608,54843.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-7,CP0001,2023,125,105.2,1744.7,NA,NA,NA,1770.5,0.0592,5.399,0.3612,29988.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-7,CP0001,2024,218,180.6,2986.5,NA,NA,NA,3104,0.0609,9.546,0.3746,50692.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-8,NA,1999,736,736,16505,NA,NA,NA,NA,NA,40.222,0.368,218295,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-8,NA,2000,575,575,9775,NA,NA,NA,NA,NA,35.846,0.4198,170775,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-8,NA,2001,680,680,11560,NA,NA,NA,NA,NA,37.525,0.3716,201960,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-8,CP0001,2002,1013,1013,17221,NA,0,0,0,0,53.654,0.439,244488.4,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT01-8,CP0001,2003,641,641,10897,NA,0,0,0,0,31.592,0.418,151147.6,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-8,CP0001,2004,894,826.53,14051.01,NA,0,0,0,0,43.466,0.4184,207738,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-8,CP0001,2005,1010,1010,17170,NA,0,0,0,0,44.74,0.375,238584.4,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-8,CP0001,2006,738,738,12546,NA,0,0,0,0,34.098,0.3761,181268.3,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-8,CP0001,2007,259,259,4403,NA,0,0,0,0,12.415,0.3936,63096.9,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT01-8,CP0001,2008,337,337,5729,NA,0,0,0,0,16.563,0.3976,83441.9,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Narrows Generating Station,2499,CT01-8,CP0001,2009,79,79,1343,NA,NA,NA,NA,NA,3.619,0.4004,18146.8,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-8,CP0001,2010,420,420,7140,NA,NA,NA,NA,NA,20.905,0.3855,108417.4,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-8,CP0001,2011,288,288,4896,NA,NA,NA,NA,NA,13.653,0.3888,70272,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-8,CP0001,2012,355,355,6035,NA,NA,NA,NA,NA,19.168,0.447,85728,Pipeline Natural Gas,"Diesel Oil, Other Oil",Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-8,CP0001,2013,296,296,5032,NA,NA,NA,NA,NA,16.192,0.447,72470,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-8,CP0001,2014,54,40.9,695.3,NA,NA,NA,NA,NA,2.409,0.447,10773.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT01-8,CP0001,2015,263,219.9,3738.3,NA,NA,NA,NA,NA,13.289,0.4498,59121.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-8,CP0001,2016,353,306.7,5213.9,NA,NA,NA,NA,NA,13.885,0.335,82886,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-8,CP0001,2017,124,104.7,1779.9,NA,NA,NA,NA,NA,4.653,0.335,27791.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-8,CP0001,2018,311,282.2,4797.4,NA,NA,NA,NA,NA,12.646,0.3351,75531.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-8,CP0001,2019,125,95.7,1626.9,NA,NA,NA,NA,NA,4.293,0.3351,25633.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-8,CP0001,2020,169,139.3,2368.1,NA,NA,NA,NA,NA,6.158,0.3349,36763.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT01-8,CP0001,2021,129,107.2,1570.1,NA,NA,NA,1554.3,0.0591,4.751,0.36,26391.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-8,CP0001,2022,156,127,1931,NA,NA,NA,2152.2,0.0601,6.602,0.3686,35612.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-8,CP0001,2023,80,67.7,988.7,NA,NA,NA,1001.5,0.0593,3.054,0.3621,16957.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT01-8,CP0001,2024,151,119.3,1909.6,NA,NA,NA,1874.1,0.0592,5.717,0.3611,31747.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-1,NA,1999,603,603,13266,NA,NA,NA,NA,NA,54.813,0.612,179091,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-1,NA,2000,537,537,9129,NA,NA,NA,NA,NA,30.108,0.3775,159489,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-1,NA,2001,614,614,10438,NA,NA,NA,NA,NA,33.555,0.368,182358,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-1,CP0001,2002,958,958,16286,NA,0,0,0,0,49.353,0.427,231189.4,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-1,CP0001,2003,729,729,12393,NA,0,0,0,0,35.927,0.418,171891.8,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-1,CP0001,2004,661,606.5,10310.5,NA,0,0,0,0,32.117,0.418,153646.1,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-1,CP0001,2005,1071,1071,18207,NA,0,0,0,0,47.43,0.375,252926.1,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-1,CP0001,2006,869,869,14773,NA,0,0,0,0,39.844,0.375,212408.5,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-1,CP0001,2007,314,314,5338,NA,0,0,0,0,14.992,0.3916,76585.6,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-1,CP0001,2008,499,499,8483,NA,0,0,0,0,23.764,0.3879,122505.4,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Narrows Generating Station,2499,CT02-1,CP0001,2009,207,207,3519,NA,NA,NA,NA,NA,9.777,0.4118,47610.9,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-1,CP0001,2010,533,533,9061,NA,NA,NA,NA,NA,26.897,0.3901,137784.4,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-1,CP0001,2011,350,350,5950,NA,NA,NA,NA,NA,16.28,0.3831,84996.8,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-1,CP0001,2012,362,362,6154,NA,NA,NA,NA,NA,19.555,0.447,87462.6,Pipeline Natural Gas,"Diesel Oil, Other Oil",Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-1,CP0001,2013,438,438,7446,NA,NA,NA,NA,NA,23.992,0.447,107382,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-1,CP0001,2014,65,49.5,841.5,NA,NA,NA,NA,NA,2.871,0.4471,12842.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-1,CP0001,2015,344,287.9,4894.3,NA,NA,NA,NA,NA,17.317,0.447,77491.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-1,CP0001,2016,252,212.9,3619.3,NA,NA,NA,NA,NA,9.639,0.335,57538.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-1,CP0001,2017,117,97.5,1657.5,NA,NA,NA,NA,NA,4.337,0.335,25905.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-1,CP0001,2018,185,161.4,2743.8,NA,NA,NA,NA,NA,7.232,0.3351,43190.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-1,CP0001,2019,169,147.9,2514.3,NA,NA,NA,NA,NA,6.63,0.335,39587.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-1,CP0001,2020,280,244.1,4149.7,NA,NA,NA,NA,NA,10.786,0.335,64393.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-1,CP0001,2021,261,225.6,3874.7,NA,NA,NA,3773.9,0.0591,11.521,0.3599,64013.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-1,CP0001,2022,242,203,3446,NA,NA,NA,4209.4,0.0608,13.004,0.3746,67819.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-1,CP0001,2023,182,149,2444.7,NA,NA,NA,2496.9,0.059,7.614,0.3599,42296.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-1,CP0001,2024,264,219.9,3699.4,NA,NA,NA,3724.7,0.06,11.415,0.3677,62098.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-2,NA,1999,626,626,13772,NA,NA,NA,NA,NA,34.211,0.368,185922,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-2,NA,2000,539,539,9163,NA,NA,NA,NA,NA,29.891,0.3734,160083,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-2,NA,2001,512,512,8704,NA,NA,NA,NA,NA,27.981,0.368,152064,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-2,CP0001,2002,753,753,12801,NA,0,0,0,0,38.495,0.4235,181777.9,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-2,CP0001,2003,544,544,9248,NA,0,0,0,0,26.842,0.418,128428,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-2,CP0001,2004,814,743.25,12635.25,NA,0,0,0,0,39.364,0.4184,188126.6,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-2,CP0001,2005,1054,1054,17918,NA,0,0,0,0,46.652,0.375,248779.1,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-2,CP0001,2006,835,835,14195,NA,0,0,0,0,38.4,0.376,204206,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-2,CP0001,2007,296,296,5032,NA,0,0,0,0,13.634,0.3777,72194,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-2,CP0001,2008,480,480,8160,NA,0,0,0,0,22.473,0.3817,117791,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Narrows Generating Station,2499,CT02-2,CP0001,2009,244,244,4148,NA,NA,NA,NA,NA,11.01,0.3914,56401.6,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-2,CP0001,2010,490,490,8330,NA,NA,NA,NA,NA,24.586,0.3879,126699.3,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
