stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Narrows Generating Station,2499,CT02-2,CP0001,2011,453,453,7701,NA,NA,NA,NA,NA,21.556,0.3909,110326.8,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-2,CP0001,2012,355,355,6035,NA,NA,NA,NA,NA,19.173,0.447,85752.9,Pipeline Natural Gas,"Diesel Oil, Other Oil",Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-2,CP0001,2013,459,459,7803,NA,NA,NA,NA,NA,25.23,0.447,112926.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-2,CP0001,2014,56,41.5,705.5,NA,NA,NA,NA,NA,2.366,0.447,10580.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-2,CP0001,2015,297,250.8,4263.6,NA,NA,NA,NA,NA,15.087,0.447,67514.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-2,CP0001,2016,381,326.7,5553.9,NA,NA,NA,NA,NA,14.796,0.335,88321.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-2,CP0001,2017,104,82.9,1409.3,NA,NA,NA,NA,NA,3.685,0.335,22009.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-2,CP0001,2018,230,197.6,3359.2,NA,NA,NA,NA,NA,8.856,0.3351,52891.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-2,CP0001,2019,121,103.3,1756.1,NA,NA,NA,NA,NA,4.631,0.335,27652.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-2,CP0001,2020,231,196.7,3343.9,NA,NA,NA,NA,NA,8.825,0.3394,51888.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-2,CP0001,2021,146,121.9,1757.8,NA,NA,NA,1726.6,0.0591,5.274,0.3598,29304.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-2,CP0001,2022,140,113.3,1640.7,NA,NA,NA,1806.7,0.0607,5.57,0.3732,29237.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-2,CP0001,2023,111,90.5,1337.8,NA,NA,NA,1370.5,0.0591,4.179,0.3615,23211.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-2,CP0001,2024,148,122.4,1938.5,NA,NA,NA,1961.7,0.0605,6.023,0.3715,32331,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-3,NA,1999,510,510,11198,NA,NA,NA,NA,NA,27.872,0.368,151173,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-3,NA,2000,512,512,8704,NA,NA,NA,NA,NA,28.017,0.3685,152064,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-3,NA,2001,459,459,7803,NA,NA,NA,NA,NA,25.084,0.368,136323,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-3,CP0001,2002,1116,1116,18972,NA,0,0,0,0,58.179,0.4323,269173.3,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-3,CP0001,2003,356,356,6052,NA,0,0,0,0,17.619,0.418,84303.3,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-3,CP0001,2004,851,783.75,13323.75,NA,0,0,0,0,41.44,0.4184,198042.1,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-3,CP0001,2005,1012,1012,17204,NA,0,0,0,0,44.843,0.375,239138,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-3,CP0001,2006,787,787,13379,NA,0,0,0,0,36.218,0.376,192575.2,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-3,CP0001,2007,125,125,2125,NA,0,0,0,0,5.719,0.375,30504.8,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-3,CP0001,2008,284,284,4828,NA,0,0,0,0,13.174,0.3792,69494,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Narrows Generating Station,2499,CT02-3,CP0001,2009,176,176,2992,NA,NA,NA,NA,NA,8.275,0.4092,40340,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-3,CP0001,2010,212,212,3604,NA,NA,NA,NA,NA,10.398,0.381,54575.3,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-3,CP0001,2011,347,347,5899,NA,NA,NA,NA,NA,16.185,0.3842,84254,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-3,CP0001,2012,339,339,5763,NA,NA,NA,NA,NA,18.333,0.447,81995.6,Pipeline Natural Gas,"Diesel Oil, Other Oil",Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-3,CP0001,2013,463,463,7871,NA,NA,NA,NA,NA,25.434,0.447,113836.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-3,CP0001,2014,42,30.1,511.7,NA,NA,NA,NA,NA,1.728,0.447,7729,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-3,CP0001,2015,292,248.6,4226.2,NA,NA,NA,NA,NA,14.953,0.447,66914.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-3,CP0001,2016,448,393.9,6696.3,NA,NA,NA,NA,NA,17.838,0.335,106479.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-3,CP0001,2017,89,70.2,1193.4,NA,NA,NA,NA,NA,3.116,0.335,18613.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-3,CP0001,2018,219,189.6,3223.2,NA,NA,NA,NA,NA,8.496,0.3351,50742.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-3,CP0001,2019,220,196.8,3345.6,NA,NA,NA,NA,NA,8.821,0.335,52668.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-3,CP0001,2020,243,208.2,3539.4,NA,NA,NA,NA,NA,9.333,0.34,54890.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-3,CP0001,2021,161,135.7,2136.2,NA,NA,NA,2062.8,0.0591,6.304,0.36,35022.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-3,CP0001,2022,186,150.7,2332.7,NA,NA,NA,2676,0.0606,8.238,0.3727,43635.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-3,CP0001,2023,112,90.8,1405.2,NA,NA,NA,1442,0.0589,4.397,0.36,24423.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-3,CP0001,2024,166,139.1,2228.5,NA,NA,NA,2237,0.0602,6.854,0.3692,37147.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-4,NA,1999,437,437,9614,NA,NA,NA,NA,NA,23.882,0.368,129789,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-4,NA,2000,357,357,6069,NA,NA,NA,NA,NA,20.09,0.3789,106029,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-4,NA,2001,320,320,5440,NA,NA,NA,NA,NA,17.488,0.368,95040,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-4,CP0001,2002,802,802,13634,NA,0,0,0,0,41.846,0.4328,193412.6,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-4,CP0001,2003,661,661,11237,NA,0,0,0,0,32.571,0.418,155831,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-4,CP0001,2004,856,785.75,13357.75,NA,0,0,0,0,41.644,0.4184,199022.6,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-4,CP0001,2005,1065,1065,18105,NA,0,0,0,0,47.196,0.375,251686.7,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-4,CP0001,2006,736,736,12512,NA,0,0,0,0,33.923,0.3766,180087.3,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-4,CP0001,2007,207,207,3519,NA,0,0,0,0,9.671,0.3827,50546.8,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-4,CP0001,2008,384,384,6528,NA,0,0,0,0,17.835,0.376,94850.7,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Narrows Generating Station,2499,CT02-4,CP0001,2009,114,114,1938,NA,NA,NA,NA,NA,5.15,0.3961,26054.7,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-4,CP0001,2010,370,370,6290,NA,NA,NA,NA,NA,18.238,0.382,95466.8,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-4,CP0001,2011,393,393,6681,NA,NA,NA,NA,NA,18.821,0.3953,95384.4,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-4,CP0001,2012,309,309,5253,NA,NA,NA,NA,NA,16.702,0.447,74702.7,Pipeline Natural Gas,"Diesel Oil, Other Oil",Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-4,CP0001,2013,336,336,5712,NA,NA,NA,NA,NA,18.459,0.447,82619.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-4,CP0001,2014,73,56.4,958.8,NA,NA,NA,NA,NA,3.226,0.447,14427.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-4,CP0001,2015,290,247.2,4202.4,NA,NA,NA,NA,NA,14.866,0.447,66524.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-4,CP0001,2016,202,168.1,2857.7,NA,NA,NA,NA,NA,7.608,0.3349,45417.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-4,CP0001,2017,104,85.2,1448.4,NA,NA,NA,NA,NA,3.789,0.335,22632.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-4,CP0001,2018,443,400.5,6808.5,NA,NA,NA,NA,NA,17.945,0.3351,107178.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-4,CP0001,2019,201,174.4,2964.8,NA,NA,NA,NA,NA,7.819,0.335,46688,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-4,CP0001,2020,70,56.1,953.7,NA,NA,NA,NA,NA,2.61,0.3494,14815.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-4,CP0001,2021,230,193.7,3463.6,NA,NA,NA,3361.9,0.0601,10.294,0.368,56237.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-4,CP0001,2022,265,219.4,3730.4,NA,NA,NA,4158.5,0.0601,12.775,0.3689,68608.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-4,CP0001,2023,218,177.8,2986.8,NA,NA,NA,3048.5,0.0591,9.299,0.3607,51649,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-4,CP0001,2024,198,167.4,2768.2,NA,NA,NA,2806.5,0.0601,8.592,0.3685,46682.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-5,NA,1999,619,619,13618,NA,NA,NA,NA,NA,56.267,0.6244,183568,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-5,NA,2000,563,563,9571,NA,NA,NA,NA,NA,31.42,0.3758,167211,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-5,NA,2001,553,553,9401,NA,NA,NA,NA,NA,30.221,0.368,164241,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-5,CP0001,2002,816,816,13872,NA,0,0,0,0,41.433,0.4205,197011.3,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-5,CP0001,2003,537,537,9129,NA,0,0,0,0,26.511,0.418,126842.1,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-5,CP0001,2004,852,785,13345,NA,0,0,0,0,41.393,0.4184,197824.8,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-5,CP0001,2005,1056,1056,17952,NA,0,0,0,0,46.786,0.375,249494.4,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-5,CP0001,2006,768,768,13056,NA,0,0,0,0,35.293,0.376,187642.2,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-5,CP0001,2007,265,265,4505,NA,0,0,0,0,12.598,0.3901,64592.8,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-5,CP0001,2008,422,422,7174,NA,0,0,0,0,19.857,0.3855,103093.8,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Narrows Generating Station,2499,CT02-5,CP0001,2009,170,170,2890,NA,NA,NA,NA,NA,8.136,0.408,39846.2,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-5,CP0001,2010,441,441,7497,NA,NA,NA,NA,NA,22.077,0.3878,113786.4,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-5,CP0001,2011,405,405,6885,NA,NA,NA,NA,NA,19.11,0.3875,98787.6,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-5,CP0001,2012,252,252,4284,NA,NA,NA,NA,NA,13.639,0.447,61001.4,Pipeline Natural Gas,"Diesel Oil, Other Oil",Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-5,CP0001,2013,489,489,8313,NA,NA,NA,NA,NA,26.734,0.447,119652.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-5,CP0001,2014,42,32.6,554.2,NA,NA,NA,NA,NA,1.825,0.447,8162.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-5,CP0001,2015,198,159.9,2718.3,NA,NA,NA,NA,NA,9.612,0.447,43009.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-5,CP0001,2016,463,409.7,6964.9,NA,NA,NA,NA,NA,18.552,0.335,110740.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-5,CP0001,2017,92,74.1,1259.7,NA,NA,NA,NA,NA,3.302,0.3349,19722.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-5,CP0001,2018,318,276.4,4698.8,NA,NA,NA,NA,NA,12.387,0.3351,73980.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-5,CP0001,2019,111,91.9,1562.3,NA,NA,NA,NA,NA,4.121,0.335,24603.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-5,CP0001,2020,282,238.2,4049.4,NA,NA,NA,NA,NA,10.584,0.3364,62888.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-5,CP0001,2021,260,219.45,4070.7,NA,NA,NA,4025.1,0.0591,12.275,0.36,68205.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-5,CP0001,2022,307,254.3,4486.8,NA,NA,NA,5484.8,0.0613,16.978,0.378,87740.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-5,CP0001,2023,236,188.8,3213.1,NA,NA,NA,3284.4,0.059,10.02,0.3599,55655.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-5,CP0001,2024,234,195.5,3298,NA,NA,NA,3434.1,0.0615,10.599,0.3787,55512.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-6,NA,1999,573,573,12606,NA,NA,NA,NA,NA,31.314,0.368,170181,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-6,NA,2000,591,591,10047,NA,NA,NA,NA,NA,32.334,0.3684,175527,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-6,NA,2001,597,597,10149,NA,NA,NA,NA,NA,32.626,0.368,177309,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-6,CP0001,2002,990,990,16830,NA,0,0,0,0,51.668,0.4327,238864,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-6,CP0001,2003,599,599,10183,NA,0,0,0,0,29.55,0.418,141384,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-6,CP0001,2004,857,790,13430,NA,0,0,0,0,41.571,0.4184,198680.5,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-6,CP0001,2005,1063,1063,18071,NA,0,0,0,0,47.082,0.375,251074.3,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-6,CP0001,2006,780,780,13260,NA,0,0,0,0,35.734,0.375,190499.1,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-6,CP0001,2007,260,260,4420,NA,0,0,0,0,12.029,0.3796,63376.7,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-6,CP0001,2008,442,442,7514,NA,0,0,0,0,20.864,0.3859,108195.2,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Narrows Generating Station,2499,CT02-6,CP0001,2009,158,158,2686,NA,NA,NA,NA,NA,7.092,0.3852,36806.6,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-6,CP0001,2010,473,473,8041,NA,NA,NA,NA,NA,23.275,0.381,122163.6,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-6,CP0001,2011,380,380,6460,NA,NA,NA,NA,NA,17.843,0.384,92964.8,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-6,CP0001,2012,294,294,4998,NA,NA,NA,NA,NA,15.875,0.447,71002.3,Pipeline Natural Gas,"Diesel Oil, Other Oil",Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-6,CP0001,2013,455,455,7735,NA,NA,NA,NA,NA,25.021,0.447,111989.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-6,CP0001,2014,43,33.6,571.2,NA,NA,NA,NA,NA,1.887,0.447,8441.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-6,CP0001,2015,190,159,2703,NA,NA,NA,NA,NA,9.56,0.447,42779.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-6,CP0001,2016,148,119.3,2028.1,NA,NA,NA,NA,NA,5.4,0.335,32234.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-6,CP0001,2017,160,135.1,2296.7,NA,NA,NA,NA,NA,6.01,0.335,35893.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-6,CP0001,2018,166,139.8,2376.6,NA,NA,NA,NA,NA,6.265,0.3351,37416.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-6,CP0001,2019,105,87.2,1482.4,NA,NA,NA,NA,NA,3.91,0.335,23345.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-6,CP0001,2020,184,151.7,2578.9,NA,NA,NA,NA,NA,6.698,0.335,39988.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-6,CP0001,2021,124,106.6,1438.2,NA,NA,NA,1421.7,0.0591,4.337,0.36,24095.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-6,CP0001,2022,146,118.1,1561.4,NA,NA,NA,1635.1,0.0591,4.982,0.361,27671.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-6,CP0001,2023,100,78.1,1136.6,NA,NA,NA,1167,0.059,3.558,0.36,19763.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
