stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Narrows Generating Station,2499,CT02-6,CP0001,2024,184,148.7,2436.4,NA,NA,NA,2420.8,0.0595,7.379,0.3639,40972.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-7,NA,1999,596,596,13112,NA,NA,NA,NA,NA,32.571,0.3685,176833.8,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-7,NA,2000,603,603,10251,NA,NA,NA,NA,NA,34.041,0.3801,179091,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-7,NA,2001,579,579,9843,NA,NA,NA,NA,NA,31.642,0.368,171963,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-7,CP0001,2002,810,810,13770,NA,0,0,0,0,41.179,0.4213,195462.5,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-7,CP0001,2003,705,705,11985,NA,0,0,0,0,34.719,0.418,166108.2,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-7,CP0001,2004,848,819.25,13927.25,NA,0,0,0,0,41.159,0.4184,196705,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-7,CP0001,2005,463,463,7871,NA,0,0,0,0,20.515,0.375,109401.2,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-7,CP0001,2006,789,789,13413,NA,0,0,0,0,36.359,0.3775,192575.1,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-7,CP0001,2007,264,264,4488,NA,0,0,0,0,12.251,0.3811,64297.5,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-7,CP0001,2008,486,486,8262,NA,0,0,0,0,22.787,0.3824,119194.5,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Narrows Generating Station,2499,CT02-7,CP0001,2009,209,209,3553,NA,NA,NA,NA,NA,9.749,0.3999,48698.9,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-7,CP0001,2010,463,463,7871,NA,NA,NA,NA,NA,23.056,0.3859,119447.9,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-7,CP0001,2011,232,232,3944,NA,NA,NA,NA,NA,10.707,0.3826,55996,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-7,CP0001,2012,305,305,5185,NA,NA,NA,NA,NA,16.477,0.447,73694.9,Pipeline Natural Gas,"Diesel Oil, Other Oil",Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-7,CP0001,2013,509,509,8653,NA,NA,NA,NA,NA,27.953,0.447,125115,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-7,CP0001,2014,41,33.4,567.8,NA,NA,NA,NA,NA,1.947,0.447,8708.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-7,CP0001,2015,189,155.7,2646.9,NA,NA,NA,NA,NA,9.358,0.447,41876.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-7,CP0001,2016,548,485.8,8258.6,NA,NA,NA,NA,NA,22.004,0.335,131351.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-7,CP0001,2017,160,139,2363,NA,NA,NA,NA,NA,6.189,0.335,36967.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-7,CP0001,2018,382,339.2,5766.4,NA,NA,NA,NA,NA,15.198,0.3351,90773.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-7,CP0001,2019,239,206.1,3503.7,NA,NA,NA,NA,NA,9.238,0.335,55161.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-7,CP0001,2020,368,318,5406,NA,NA,NA,NA,NA,14.052,0.335,83894.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-7,CP0001,2021,223,192.9,3168.2,NA,NA,NA,3117.8,0.0591,9.522,0.36,52898.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-7,CP0001,2022,204,170.2,2819,NA,NA,NA,3457.8,0.0613,10.699,0.3783,55295.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-7,CP0001,2023,157,125.4,2023.9,NA,NA,NA,2067.4,0.059,6.304,0.3599,35021.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-7,CP0001,2024,163,136.2,2230.4,NA,NA,NA,2242.5,0.0599,6.86,0.3663,37442.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-8,NA,1999,598,598,13156,NA,NA,NA,NA,NA,32.681,0.368,177606,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-8,NA,2000,583,583,9911,NA,NA,NA,NA,NA,32.115,0.371,170775,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-8,NA,2001,620,620,10540,NA,NA,NA,NA,NA,33.883,0.368,184140,"Diesel Oil, Pipeline Natural Gas",Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-8,CP0001,2002,1022,1022,17374,NA,0,0,0,0,52.824,0.4284,246615.6,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Narrows Generating Station,2499,CT02-8,CP0001,2003,716,716,12172,NA,0,0,0,0,35.238,0.418,168589.9,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-8,CP0001,2004,834,805.25,13689.25,NA,0,0,0,0,41.069,0.4249,193359,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-8,CP0001,2005,1061,1061,18037,NA,0,0,0,0,47.012,0.375,250702,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-8,CP0001,2006,447,447,7599,NA,0,0,0,0,20.6,0.375,109813.6,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-8,CP0001,2007,173,173,2941,NA,0,0,0,0,8.211,0.3889,42239.5,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Narrows Generating Station,2499,CT02-8,CP0001,2008,235,235,3995,NA,0,0,0,0,10.794,0.375,57561.7,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Narrows Generating Station,2499,CT02-8,CP0001,2009,174,174,2958,NA,NA,NA,NA,NA,8.046,0.4004,40124.1,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-8,CP0001,2010,385,385,6545,NA,NA,NA,NA,NA,18.927,0.381,99344.7,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-8,CP0001,2011,378,378,6426,NA,NA,NA,NA,NA,17.986,0.3919,91972.8,Pipeline Natural Gas,Other Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-8,CP0001,2012,227,227,3859,NA,NA,NA,NA,NA,12.256,0.447,54814.7,Pipeline Natural Gas,"Diesel Oil, Other Oil",Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-8,CP0001,2013,448,448,7616,NA,NA,NA,NA,NA,24.657,0.447,110362.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-8,CP0001,2014,66,53.4,907.8,NA,NA,NA,NA,NA,3.127,0.447,13988.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Narrows Generating Station,2499,CT02-8,CP0001,2015,185,150.9,2565.3,NA,NA,NA,NA,NA,9.069,0.447,40584.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-8,CP0001,2016,229,180.3,3065.1,NA,NA,NA,NA,NA,8.16,0.3349,48711.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-8,CP0001,2017,149,127.8,2172.6,NA,NA,NA,NA,NA,5.692,0.335,33999.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-8,CP0001,2018,487,436.9,7427.3,NA,NA,NA,NA,NA,19.571,0.3351,116890,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-8,CP0001,2019,173,141.6,2407.2,NA,NA,NA,NA,NA,6.351,0.3351,37924.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-8,CP0001,2020,211,176.9,3007.3,NA,NA,NA,NA,NA,7.813,0.335,46645.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Narrows Generating Station,2499,CT02-8,CP0001,2021,151,130.3,1787.4,NA,NA,NA,1747.2,0.0591,5.33,0.36,29611.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-8,CP0001,2022,147,119.1,1616.6,NA,NA,NA,1689.8,0.0589,5.151,0.36,28611.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-8,CP0001,2023,94,71.9,1029.2,NA,NA,NA,1050.6,0.0589,3.203,0.3612,17791.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Narrows Generating Station,2499,CT02-8,CP0001,2024,119,95.2,1499.9,NA,NA,NA,1480,0.0595,4.519,0.3643,24937.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Ravenswood Generating Station,2500,10,NA,1995,NA,NA,NA,NA,18,NA,122213,NA,113,NA,2061974,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Ravenswood Generating Station,2500,10,NA,1996,NA,NA,NA,NA,1.5,NA,288016,NA,262,NA,4865967,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Ravenswood Generating Station,2500,10,NA,1997,2652,2618.5,546603.5,NA,11.135,0.0029,417890.05,0.0594,341.652,0.1033,7005006.625,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Ravenswood Generating Station,2500,10,NA,1998,3016,2989.25,500018,NA,3.973,0.0014,378118.575,0.0591,326.42,0.1027,6370991.8,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Ravenswood Generating Station,2500,10,NA,1999,2338,2313.75,380964.5,NA,13.631,0.0048,305798.375,0.0594,222.057,0.095,5123849.35,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Ravenswood Generating Station,2500,10,NA,2000,3512,3466.5,550288.5,NA,2.118,0.0011,627922.215,0.1015,260.255,0.089,6223089.4,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,"Overfire Air (Began Dec 01, 2000)",NA,NA,"ARP, OTC"
NY,Ravenswood Generating Station,2500,10,NA,2001,4978,4953.25,1002285.75,NA,331.363,0.0776,707248.075,0.0645,563.679,0.1135,11131450.625,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Ravenswood Generating Station,2500,10,NA,2002,3965,3946.25,809210.75,NA,2.732,0.001,533217.45,0.059,315.775,0.0774,8972323.3,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Ravenswood Generating Station,2500,10,NA,2003,5082,5068.5,1056911,NA,670.275,0.1266,736212.325,0.068,618.24,0.1188,10830835.275,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Ravenswood Generating Station,2500,10,NA,2004,6674,6646.75,1365257,NA,1538.488,0.2047,1048558.45,0.0735,1096.848,0.1514,14046707.1,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Ravenswood Generating Station,2500,10,NA,2005,6536,6514.25,1360529.25,NA,1566.068,0.2005,1103975.825,0.0737,1014.329,0.1376,14802591.85,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Ravenswood Generating Station,2500,10,NA,2006,4448,4433.25,715962.75,NA,340.305,0.078,503558.5,0.0646,317.015,0.0833,7676970.875,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Ravenswood Generating Station,2500,10,NA,2007,5919,5903,1043052.25,NA,488.866,0.0721,721984.95,0.0642,451.834,0.078,11003112.05,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Ravenswood Generating Station,2500,10,NA,2008,3591,3580.5,662277.5,NA,100.268,0.0215,422852.45,0.0605,214.051,0.061,6885998.675,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Ravenswood Generating Station,2500,10,NA,2009,4475,4455.75,680432.75,NA,74.828,0.013,428372.075,0.0599,236.095,0.0656,7038324.8,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,10,NA,2010,3630,3616.5,673788.5,NA,37.838,0.0076,415734.85,0.0595,212.495,0.0619,6911990.825,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,10,NA,2011,3960,3935.39,645059.51,NA,23.376,0.005,402721.299,0.0593,214.711,0.0642,6726669.606,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,10,NA,2012,5056,5039.8,969225.29,NA,8.451,0.0018,589483.836,0.0591,320.132,0.0664,9906227.401,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,10,NA,2013,2891,2848.52,452911.6,NA,40.459,0.0117,290445.969,0.0598,176.796,0.0708,4794298.457,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,10,NA,2014,3820,3802.81,725381.29,NA,77.78,0.0156,450505.916,0.0601,268.894,0.0711,7403729.61,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,10,NA,2015,5111,5097.16,955341.08,NA,32.431,0.0075,585133.514,0.0595,324.215,0.068,9778097.794,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,10,NA,2016,5404,5389.03,990640.07,NA,17.059,0.0035,602889.936,0.0592,359.308,0.0718,10112269.067,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,10,NA,2017,4189,4180.67,565797.62,NA,26.697,0.0056,366716.121,0.0594,222.026,0.0729,6108214.673,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,10,NA,2018,4260,4246.61,533197.66,NA,95.48,0.0199,411026.217,0.0604,243.158,0.0718,6691387.249,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,10,NA,2019,2190,2172.4,265418.62,NA,9.629,0.008,172816.992,0.0596,92.662,0.0649,2886167.862,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,10,NA,2020,2392,2382.17,322076.3,NA,1.037,0.001,205397,0.059,114.397,0.07,3456223.043,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,10,NA,2021,1237,1223.39,154668.66,NA,0.605,0.0012,101192.825,0.059,52.297,0.0599,1702537.236,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,10,NA,2022,1116,1105.02,142552.49,NA,11.549,0.0128,93354.466,0.06,52.565,0.0664,1542827.946,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,10,NA,2023,1862,1822.64,280870.55,NA,12.696,0.0079,182796.115,0.0596,123.634,0.0793,3046114.705,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,10,NA,2024,995,986.73,145300.3,NA,1.32,0.0018,95368.818,0.0591,51.746,0.0624,1602610.042,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,20,NA,1995,NA,NA,NA,NA,164,NA,666882,NA,531,NA,10083524,NA,NA,Tangentially-fired,NA,Overfire Air,NA,NA,ARP
NY,Ravenswood Generating Station,2500,20,NA,1996,NA,NA,NA,NA,41.6,NA,450821,NA,336,NA,7641414,NA,NA,Tangentially-fired,NA,Overfire Air,NA,NA,ARP
NY,Ravenswood Generating Station,2500,20,NA,1997,2896,2875.25,580653.75,NA,193.807,0.0552,409774.25,0.0627,373.44,0.1176,6489674.05,NA,NA,Tangentially-fired,NA,Overfire Air,NA,NA,ARP
NY,Ravenswood Generating Station,2500,20,NA,1998,2151,2144.5,491531.5,NA,1.899,0.001,342541.825,0.059,256.413,0.0953,5777869.3,NA,NA,Tangentially-fired,NA,Overfire Air,NA,NA,ARP
NY,Ravenswood Generating Station,2500,20,NA,1999,5545,5526.5,1280675.25,NA,197.309,0.0267,858888.45,0.0619,639.105,0.0969,13829966.3,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Ravenswood Generating Station,2500,20,NA,2000,7640,7610,1408049,NA,383.751,0.0481,1442119.07,0.0943,896.612,0.1204,15233678.6,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Ravenswood Generating Station,2500,20,NA,2001,6112,6086.25,1163493.5,NA,381.691,0.0631,797632.395,0.0629,619.892,0.1001,12820252.775,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Ravenswood Generating Station,2500,20,NA,2002,7518,7499.75,1640440.5,NA,326.706,0.0347,1027441.294,0.0591,765.55,0.092,17364419.775,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Ravenswood Generating Station,2500,20,NA,2003,6902,6884.25,1515466.75,NA,1176.362,0.1589,1070270.75,0.0703,917.613,0.1241,15271111.7,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Ravenswood Generating Station,2500,20,NA,2004,5245,5228.5,1125049.5,NA,1369.288,0.2337,864552.2,0.0756,836.13,0.1496,11345380.25,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Ravenswood Generating Station,2500,20,NA,2005,6862,6843.75,1550718.25,NA,1763.771,0.2155,1218145.625,0.0748,1100.753,0.1393,16246942.15,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Ravenswood Generating Station,2500,20,NA,2006,3615,3603.75,636456.5,NA,250.098,0.0746,427831.8,0.0644,276.568,0.0857,6613720.55,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Ravenswood Generating Station,2500,20,NA,2007,3427,3403.25,594729.25,NA,266.654,0.072,411077.15,0.0642,286.705,0.0866,6292454.825,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Ravenswood Generating Station,2500,20,NA,2008,4347,4319,615007.25,NA,99.705,0.0267,418276,0.0609,253.501,0.0753,6810272.975,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Ravenswood Generating Station,2500,20,NA,2009,1919,1905.25,216904.5,NA,82.759,0.0585,159805.775,0.0631,115.354,0.0901,2497670.9,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,20,NA,2010,3230,3208.5,538805.5,NA,25.89,0.0071,344906.525,0.0595,206.788,0.0744,5747330.3,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,20,NA,2011,2608,2592.25,417029.75,NA,20.368,0.0071,269302.35,0.0595,144.341,0.0608,4487090.65,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,20,NA,2012,4900,4878.61,951887.3,NA,7.113,0.0015,580686.538,0.0591,323.737,0.0691,9761257.687,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,20,NA,2013,4172,4149.72,660296.82,NA,32.748,0.0081,409086.594,0.0595,249.076,0.0771,6810572.499,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,20,NA,2014,5739,5726.3,1060667.62,NA,63.62,0.0089,638613.429,0.0596,371.955,0.074,10603775.677,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,20,NA,2015,5144,5126.28,943905.44,NA,48.411,0.0121,567101.852,0.0598,339.36,0.0758,9435384.19,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
