stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Ravenswood Generating Station,2500,20,NA,2016,5231,5214.65,945441.86,NA,24.939,0.0056,566346.878,0.0593,326.907,0.0747,9478446.673,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Ravenswood Generating Station,2500,20,NA,2017,4578,4561.01,647223.76,NA,21.188,0.0042,401437.881,0.0593,228.151,0.0701,6704761.905,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Ravenswood Generating Station,2500,20,NA,2018,4095,4077.33,619257.98,NA,56.122,0.0107,394817.032,0.0598,232.565,0.0717,6511612.217,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Ravenswood Generating Station,2500,20,NA,2019,3397,3372.44,433288.42,NA,15.835,0.0089,278048.799,0.0596,156.069,0.071,4643308.859,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Ravenswood Generating Station,2500,20,NA,2020,1853,1836.83,216892.24,NA,0.728,0.001,144220.789,0.059,81.42,0.0698,2426788.407,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Ravenswood Generating Station,2500,20,NA,2021,1968,1951.31,256068.55,NA,9.145,0.0052,167314.471,0.0594,102.366,0.075,2794375.141,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Ravenswood Generating Station,2500,20,NA,2022,1736,1716.58,208607.8,NA,3.357,0.0042,137781.977,0.0593,107.342,0.0974,2311713.564,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Ravenswood Generating Station,2500,20,NA,2023,1339,1320.52,225005.59,NA,0.714,0.001,141517.354,0.059,85.228,0.0747,2381287.804,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Ravenswood Generating Station,2500,20,NA,2024,1439,1422.95,230126.68,NA,2.159,0.0017,144073.754,0.0592,88.189,0.0801,2416355.609,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS, RGGI"
NY,Ravenswood Generating Station,2500,30,NA,1995,NA,NA,NA,NA,727,NA,2300319,NA,2316,NA,29363766,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Ravenswood Generating Station,2500,30,NA,1996,NA,NA,NA,NA,1208,NA,2127947,NA,2560,NA,30644431,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Ravenswood Generating Station,2500,30,NA,1997,6520,6500,3445962.25,NA,1108.818,0.0536,2554546.1,0.0652,2880.449,0.139,39129210.275,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Ravenswood Generating Station,2500,30,NA,1998,5531,5521.5,2952663.5,NA,1115.657,0.0579,2331747.05,0.0641,2841.34,0.1448,36162356.475,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Ravenswood Generating Station,2500,30,NA,1999,4601,4590.75,2766663.75,NA,963.632,0.0533,2218913.375,0.0646,2967.791,0.1658,34050470.575,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Ravenswood Generating Station,2500,30,NA,2000,7704,7694,3247578,NA,1569.668,0.0891,3062011.856,0.0916,2697.13,0.1528,34350995.4,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Ravenswood Generating Station,2500,30,NA,2001,7018,7001.5,3130079,NA,1933.375,0.1269,2135262.892,0.0691,2619.316,0.1608,31224193.1,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Ravenswood Generating Station,2500,30,NA,2002,6232,6224.75,2732648.75,NA,787.431,0.0472,1753370.797,0.0602,2156.382,0.1387,28895659.3,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Ravenswood Generating Station,2500,30,NA,2003,5010,5000,2289017.75,NA,2125.508,0.169,1696215.8,0.071,1827.097,0.1495,23591669,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Ravenswood Generating Station,2500,30,NA,2004,6030,6021,2495639.5,NA,3662.506,0.2614,2118962.05,0.0775,2379.351,0.1744,27087639.225,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Ravenswood Generating Station,2500,30,NA,2005,4866,4848.75,1929271.5,NA,2686.366,0.2458,1608626.925,0.0769,1786.277,0.1691,20591009.4,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Ravenswood Generating Station,2500,30,NA,2006,4978,4960.5,1534291,NA,558.617,0.052,1111002.2,0.0628,783.687,0.0813,17391292.425,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Ravenswood Generating Station,2500,30,NA,2007,5421,5405.25,1642605.25,NA,734.468,0.0644,1200714.325,0.0636,859.276,0.0829,18484440.95,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Ravenswood Generating Station,2500,30,NA,2008,2240,2230.5,882486,NA,242.312,0.0338,585725.325,0.0615,392.292,0.0694,9296620.425,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Ravenswood Generating Station,2500,30,NA,2009,3092,3083,921406,NA,135.066,0.0135,620522.75,0.06,352.414,0.0594,10133140.175,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,30,NA,2010,3218,3206.5,1240603.75,NA,193.339,0.0162,796852.55,0.0602,502.575,0.0645,12966190.875,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,30,NA,2011,2634,2623.5,844670.25,NA,44.964,0.0054,555750.5,0.0593,329.615,0.0587,9253034.425,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,30,NA,2012,2540,2520.44,1153003.21,NA,13.278,0.0034,689236.634,0.0592,466.204,0.0691,11574617.643,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,30,NA,2013,1676,1663.56,666332.6,NA,81.793,0.0139,418358.103,0.06,284.724,0.069,6849417.723,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,30,NA,2014,3746,3733.28,1638129.38,NA,152.001,0.0139,1037693.213,0.06,739.819,0.0753,17090026.697,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,30,NA,2015,3430,3411.89,1534910.42,NA,4.787,0.001,948254.202,0.059,645.761,0.0711,15956227.429,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Ravenswood Generating Station,2500,30,NA,2016,4486,4476.26,1950292.98,NA,21.622,0.0019,1220174.175,0.0591,816.932,0.0722,20495848.566,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Ravenswood Generating Station,2500,30,NA,2017,1438,1428.23,485247.92,NA,9.381,0.0023,311942.681,0.0591,202.757,0.0642,5230648.563,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Ravenswood Generating Station,2500,30,NA,2018,2858,2820.47,878156.19,NA,29.988,0.0038,568753.273,0.0592,341.778,0.0646,9505159.214,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Ravenswood Generating Station,2500,30,NA,2019,654,642.28,136082.2,NA,1.596,0.0016,94741.702,0.0591,55.784,0.0566,1591384.174,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Ravenswood Generating Station,2500,30,NA,2020,499,491.15,156100.5,NA,0.506,0.001,100171.424,0.0591,69.188,0.0642,1685590.154,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Ravenswood Generating Station,2500,30,NA,2021,423,415.25,93521,NA,0.617,0.0016,65233.262,0.0591,41.361,0.055,1096942.005,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Ravenswood Generating Station,2500,30,NA,2022,609,599.57,193743.21,NA,6.421,0.0046,124779.04,0.0594,88.571,0.059,2084997.331,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Ravenswood Generating Station,2500,30,NA,2023,1604,1581.6,374790.4,NA,1.293,0.001,256074.059,0.0591,169.788,0.0643,4308931.815,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Ravenswood Generating Station,2500,30,NA,2024,1007,993.1,332840.45,NA,1.68,0.0011,211928.161,0.059,149.02,0.0643,3564564.141,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS, RGGI"
NY,Ravenswood Generating Station,2500,BLR001,CS0001,1999,705,705,NA,123320,NA,NA,NA,NA,43.48,0.2603,312903.9,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,BLR001,CS0001,2000,1666,1623.25,NA,278852.25,NA,NA,NA,NA,51.813,0.2528,383403.97,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,BLR001,CS0001,2001,2059,2010,NA,350518,NA,NA,NA,NA,79.678,0.2731,567840.992,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,BLR001,CS0001,2002,3217,3153,NA,518046.25,NA,NA,NA,NA,133.257,0.2898,890300.8,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,BLR001,CS0001,2003,2927,2850.75,NA,481062,NA,NA,NA,NA,92.425,0.2642,688755.2,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,BLR001,CS0001,2004,3240,3162.25,NA,523464.75,NA,NA,NA,NA,99.147,0.2518,783191.1,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,BLR001,CS0001,2005,2499,2444.25,NA,403746,NA,NA,NA,NA,86.978,0.2613,665093.5,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,BLR001,CS0001,2006,1799,1738.25,NA,287947,NA,NA,NA,NA,58.445,0.2495,465519.6,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,BLR001,CS0001,2007,2214,2131.5,NA,344739,NA,NA,NA,NA,67.899,0.2349,573494.925,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,BLR001,CS0001,2008,1867,1770,NA,262740.25,NA,NA,NA,NA,49.893,0.2492,388250.928,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"CAIROS, NBP"
NY,Ravenswood Generating Station,2500,BLR001,CS0001,2009,2243,2152.5,NA,294591.5,NA,NA,NA,NA,61.96,0.2511,482553.825,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,BLR002,CS0002,1999,1845,1845,NA,310638,NA,NA,NA,NA,117.755,0.2925,790779.286,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,BLR002,CS0002,2000,2495,2429,NA,435050.5,NA,NA,NA,NA,74.422,0.2768,525101.595,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,BLR002,CS0002,2001,2929,2850.5,NA,503743,NA,NA,NA,NA,101.97,0.2822,712660.16,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,BLR002,CS0002,2002,3691,3595.5,NA,626481.75,NA,NA,NA,NA,148.935,0.3175,924663.517,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,BLR002,CS0002,2003,3245,3168.25,NA,550475.75,NA,NA,NA,NA,107.147,0.2745,774086.428,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,BLR002,CS0002,2004,2734,2661.5,NA,427242.5,NA,NA,NA,NA,85.885,0.2621,653361.063,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,BLR002,CS0002,2005,2708,2641,NA,447355.75,NA,NA,NA,NA,104.859,0.263,794986.741,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,BLR002,CS0002,2006,2040,1967.75,NA,324448.75,NA,NA,NA,NA,75.706,0.2553,584522.567,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,BLR002,CS0002,2007,2269,2189.25,NA,357411.75,NA,NA,NA,NA,89.51,0.2455,728385.172,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,BLR002,CS0002,2008,1848,1768.25,NA,264034.25,NA,NA,NA,NA,51.851,0.2368,430804.486,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"CAIROS, NBP"
NY,Ravenswood Generating Station,2500,BLR002,CS0002,2009,1935,1847,NA,247909.75,NA,NA,NA,NA,48.446,0.2316,401780.825,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,BLR003,CS0001,1999,275,275,NA,30692,NA,NA,NA,NA,11.763,0.2729,77368.7,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,BLR003,CS0001,2000,764,742.5,NA,133046.5,NA,NA,NA,NA,18.896,0.2331,150659.277,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,BLR003,CS0001,2001,4,1.75,NA,1.75,NA,NA,NA,NA,0,0.27,2.808,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,BLR003,CS0001,2002,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,BLR003,CS0001,2003,7,4.25,NA,NA,NA,NA,NA,NA,0.007,0.0851,151.975,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,BLR003,CS0001,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,BLR003,CS0001,2005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,BLR003,CS0001,2006,1,1,NA,NA,NA,NA,NA,NA,0.014,0.221,124.75,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,BLR003,CS0001,2007,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,BLR003,CS0001,2008,2235,2143.25,NA,321749.75,NA,NA,NA,NA,61.22,0.2563,463007.897,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"CAIROS, NBP"
NY,Ravenswood Generating Station,2500,BLR003,CS0001,2009,2364,2286.75,NA,341916.25,NA,NA,NA,NA,70.04,0.2569,541029.925,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,BLR004,CS0002,1999,1781,1781,NA,296713,NA,NA,NA,NA,99.991,0.275,696921.615,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,BLR004,CS0002,2000,3245,3158.75,NA,582650.25,NA,NA,NA,NA,105.47,0.2766,728640.127,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,BLR004,CS0002,2001,2559,2486.25,NA,427600,NA,NA,NA,NA,87.803,0.2826,613068.865,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,BLR004,CS0002,2002,3465,3373.5,NA,556970.25,NA,NA,NA,NA,132.29,0.3134,837640.808,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,BLR004,CS0002,2003,3392,3297.5,NA,557376.25,NA,NA,NA,NA,108.748,0.2698,796558.597,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,BLR004,CS0002,2004,3329,3258.5,NA,540848,NA,NA,NA,NA,105.687,0.2572,818750.612,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,BLR004,CS0002,2005,3033,2953,NA,486983.25,NA,NA,NA,NA,118.526,0.2612,891034.534,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,BLR004,CS0002,2006,1911,1838.25,NA,285823.25,NA,NA,NA,NA,65.741,0.2522,508304.357,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,BLR004,CS0002,2007,2120,2032.5,NA,335846.25,NA,NA,NA,NA,84.864,0.2447,690268.678,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,BLR004,CS0002,2008,2284,2169,NA,329279,NA,NA,NA,NA,64.721,0.2311,537757.986,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"CAIROS, NBP"
NY,Ravenswood Generating Station,2500,BLR004,CS0002,2009,2401,2247.25,NA,302577.25,NA,NA,NA,NA,62.198,0.2218,517718.225,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0001,NA,1999,79,79,1027,NA,NA,NA,NA,NA,3.361,0.35,19197,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0001,NA,2000,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0001,NA,2001,7,7,35,NA,NA,NA,NA,NA,0.101,0.3414,587.9,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0001,NA,2002,108,108,536,NA,0,0,0,0,1.317,0.2994,8779.4,Pipeline Natural Gas,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0001,NA,2003,91,91,436,NA,NA,NA,NA,NA,1.602,0.3401,10714,Pipeline Natural Gas,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0001,NA,2004,14,14,43,NA,NA,NA,NA,NA,0.156,0.2994,1044.2,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0001,NA,2005,3,3,3,NA,NA,NA,NA,NA,1.806,0.3063,11715.2,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0001,NA,2006,1,1,3,NA,NA,NA,NA,NA,0.117,0.31,757.2,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0001,NA,2007,5,5,13,NA,NA,NA,NA,NA,0.754,0.31,4865.4,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0001,NA,2008,15,15,44,NA,NA,NA,NA,NA,1.471,0.31,9491,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Ravenswood Generating Station,2500,CT0001,NA,2009,4,4,6,NA,NA,NA,NA,NA,0.129,0.31,832,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0001,NA,2010,3,3,3,NA,NA,NA,NA,NA,0.678,0.31,4377,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0001,NA,2011,7,7,27,NA,NA,NA,NA,NA,0.658,0.31,4244,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0001,NA,2012,136,136,1023,NA,NA,NA,NA,NA,5.692,0.7,16262.9,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0001,NA,2013,66,66,469,NA,NA,NA,NA,NA,1.518,0.6998,4338.7,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0001,NA,2014,5,5,31,NA,NA,NA,NA,NA,0.524,0.7,1496.8,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0001,NA,2015,41,41,335,NA,NA,NA,NA,NA,2.293,0.6999,6549.5,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0001,NA,2016,36,36,243,NA,NA,NA,NA,NA,1.708,0.7002,4877.9,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0001,NA,2017,58,58,371,NA,NA,NA,NA,NA,2.751,0.7002,7857.2,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0001,NA,2018,35,35,212,NA,NA,NA,NA,NA,1.471,0.7001,4201.9,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0001,NA,2019,9,9,28,NA,NA,NA,NA,NA,1.018,0.7,2909,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
