stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Ravenswood Generating Station,2500,CT0001,NA,2020,23,23,107,NA,NA,NA,NA,NA,4.409,0.7,12596.8,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0001,NA,2021,6,6,26,NA,NA,NA,31,0.059,0.184,0.699,525,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Ravenswood Generating Station,2500,CT0001,NA,2022,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Ravenswood Generating Station,2500,CT0001,NA,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Ravenswood Generating Station,2500,CT0001,NA,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,NA
NY,Ravenswood Generating Station,2500,CT0004,NA,1999,256,256,3840,NA,NA,NA,NA,NA,8.691,0.289,60160,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0004,NA,2000,126,126,1938,NA,NA,NA,NA,NA,4.704,0.2891,32549.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0004,NA,2001,151,151,1793,NA,NA,NA,NA,NA,5.15,0.3419,30112.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0004,NA,2002,60,60,633,NA,0,0,0,0,1.554,0.2998,10354.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0004,NA,2003,38,38,392,NA,NA,NA,NA,NA,0.899,0.3026,5951.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0004,NA,2004,9,9,70,NA,NA,NA,NA,NA,0.178,0.2988,1190.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0004,NA,2005,48,48,446,NA,NA,NA,NA,NA,1.093,0.2989,7308.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0004,NA,2006,8,8,53,NA,NA,NA,NA,NA,0.135,0.3103,873.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0004,NA,2007,24,24,266,NA,NA,NA,NA,NA,0.57,0.3102,3674.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0004,NA,2008,28,28,229,NA,NA,NA,NA,NA,0.492,0.3104,3172.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Ravenswood Generating Station,2500,CT0004,NA,2009,7,7,87,NA,NA,NA,NA,NA,0.219,0.365,1199.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0004,NA,2010,47,47,513,NA,NA,NA,NA,NA,1.271,0.365,6966.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0004,NA,2011,52,52,543,NA,NA,NA,NA,NA,2.421,0.7,6916.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0004,NA,2012,81,81,836,NA,NA,NA,NA,NA,4.375,0.7,12498.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0004,NA,2013,94,94,1158,NA,NA,NA,NA,NA,1.367,0.241,11335.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0004,NA,2014,13,13,176,NA,NA,NA,NA,NA,0.167,0.241,1383.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0004,NA,2015,34,34,456,NA,NA,NA,NA,NA,0.951,0.241,7892,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0004,NA,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0004,NA,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0004,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0004,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0004,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0005,NA,1999,247,247,3705,NA,NA,NA,NA,NA,8.707,0.3,58045,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0005,NA,2000,111,111,1324,NA,NA,NA,NA,NA,3.336,0.3001,22239.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0005,NA,2001,137,137,1462,NA,NA,NA,NA,NA,4.199,0.3418,24554.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0005,NA,2002,158,158,1678,NA,0,0,0,0,4.092,0.2993,27324.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0005,NA,2003,32,32,354,NA,NA,NA,NA,NA,1.198,0.3884,6044,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0005,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0005,NA,2005,42,42,450,NA,NA,NA,NA,NA,1.113,0.3002,7412.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0005,NA,2006,43,43,448,NA,NA,NA,NA,NA,1.147,0.3101,7396.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0005,NA,2007,39,39,393,NA,NA,NA,NA,NA,0.842,0.3099,5428.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0005,NA,2008,15,15,134,NA,NA,NA,NA,NA,0.287,0.3101,1850.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Ravenswood Generating Station,2500,CT0005,NA,2009,9,9,107,NA,NA,NA,NA,NA,0.267,0.365,1462.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0005,NA,2010,45,45,506,NA,NA,NA,NA,NA,1.261,0.365,6907.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0005,NA,2011,61,61,694,NA,NA,NA,NA,NA,3.102,0.7,8864.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0005,NA,2012,73,73,723,NA,NA,NA,NA,NA,3.627,0.7001,10360.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0005,NA,2013,6,6,66,NA,NA,NA,NA,NA,0.095,0.241,792,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0005,NA,2014,20,20,242,NA,NA,NA,NA,NA,0.27,0.241,2242.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0005,NA,2015,30,30,368,NA,NA,NA,NA,NA,0.819,0.241,6798,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0005,NA,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0005,NA,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0005,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0005,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0005,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0006,NA,1999,263,263,4425,NA,NA,NA,NA,NA,11.362,0.36,63120,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0006,NA,2000,79,79,992,NA,NA,NA,NA,NA,3,0.3599,16660.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0006,NA,2001,208,208,2540,NA,NA,NA,NA,NA,5.76,0.27,42656.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0006,NA,2002,154,154,1670,NA,0,0,0,0,4.069,0.3022,26917.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0006,NA,2003,51,51,559,NA,NA,NA,NA,NA,1.889,0.3086,12303.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0006,NA,2004,12,12,100,NA,NA,NA,NA,NA,0.212,0.281,1511.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0006,NA,2005,59,59,665,NA,NA,NA,NA,NA,1.626,0.2979,10908.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0006,NA,2006,59,59,506,NA,NA,NA,NA,NA,1.23,0.2999,8200.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0006,NA,2007,36,36,354,NA,NA,NA,NA,NA,0.72,0.2997,4802,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0006,NA,2008,27,27,259,NA,NA,NA,NA,NA,0.537,0.2999,3581.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Ravenswood Generating Station,2500,CT0006,NA,2009,15,15,184,NA,NA,NA,NA,NA,0.468,0.365,2567,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0006,NA,2010,53,53,631,NA,NA,NA,NA,NA,1.636,0.365,8963.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0006,NA,2011,66,66,757,NA,NA,NA,NA,NA,3.382,0.7,9663,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0006,NA,2012,72,72,734,NA,NA,NA,NA,NA,3.327,0.7282,9123.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0006,NA,2013,104,104,944,NA,NA,NA,NA,NA,1.256,0.2933,8561.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0006,NA,2014,30,30,356,NA,NA,NA,NA,NA,0.448,0.2929,3055.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0006,NA,2015,43,43,526,NA,NA,NA,NA,NA,1.186,0.2931,8093.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0006,NA,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0006,NA,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0006,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0006,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0006,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0007,NA,1999,248,248,4182,NA,NA,NA,NA,NA,10.714,0.36,59520,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0007,NA,2000,131,131,1591,NA,NA,NA,NA,NA,4.81,0.3598,26720.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0007,NA,2001,205,205,2478,NA,NA,NA,NA,NA,5.618,0.27,41617.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0007,NA,2002,176,176,2041,NA,0,0,0,0,4.942,0.3023,32696.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0007,NA,2003,24,24,186,NA,NA,NA,NA,NA,0.773,0.3912,3996.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0007,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0007,NA,2005,39,39,349,NA,NA,NA,NA,NA,0.86,0.297,5774.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0007,NA,2006,69,69,845,NA,NA,NA,NA,NA,2.033,0.3,13556.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0007,NA,2007,35,35,342,NA,NA,NA,NA,NA,0.692,0.2999,4613.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0007,NA,2008,23,23,206,NA,NA,NA,NA,NA,0.431,0.2999,2875.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Ravenswood Generating Station,2500,CT0007,NA,2009,12,12,142,NA,NA,NA,NA,NA,0.361,0.3652,1979.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0007,NA,2010,35,35,381,NA,NA,NA,NA,NA,0.947,0.365,5189.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0007,NA,2011,34,34,381,NA,NA,NA,NA,NA,1.702,0.7,4864.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0007,NA,2012,30,30,243,NA,NA,NA,NA,NA,0.963,0.7,2752.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0007,NA,2013,6,6,63,NA,NA,NA,NA,NA,0.084,0.2932,573.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0007,NA,2014,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0007,NA,2015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0007,NA,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0007,NA,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0007,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0007,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0007,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0008,NA,1999,209,209,3971,NA,NA,NA,NA,NA,12.122,0.455,53295,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0008,NA,2000,266,266,3447,NA,NA,NA,NA,NA,11.397,0.455,50089.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0008,NA,2001,327,327,4449,NA,NA,NA,NA,NA,13.738,0.425,64648.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0008,NA,2002,205,205,3127,NA,0,0,0,0,10.438,0.4764,43813.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0008,NA,2003,178,178,2736,NA,NA,NA,NA,NA,9.736,0.476,40906.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0008,NA,2004,96,96,1347,NA,NA,NA,NA,NA,7.608,0.4893,31153,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0008,NA,2005,69,69,957,NA,NA,NA,NA,NA,3.812,0.492,15496,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0008,NA,2006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0008,NA,2007,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0008,NA,2008,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Ravenswood Generating Station,2500,CT0008,NA,2009,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0008,NA,2010,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0008,NA,2011,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0008,NA,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0008,NA,2013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0008,NA,2014,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0008,NA,2015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0008,NA,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0008,NA,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0008,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0008,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0008,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0009,NA,1999,216,216,4104,NA,NA,NA,NA,NA,12.528,0.455,55080,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0009,NA,2000,249,249,3589,NA,NA,NA,NA,NA,11.986,0.455,52688.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0009,NA,2001,327,327,4726,NA,NA,NA,NA,NA,14.743,0.425,69380.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0009,NA,2002,218,218,3353,NA,0,0,0,0,11.309,0.4763,47478.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0009,NA,2003,168,168,2756,NA,NA,NA,NA,NA,9.937,0.476,41756.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0009,NA,2004,85,85,1252,NA,NA,NA,NA,NA,6.766,0.4898,27673.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0009,NA,2005,118,118,1618,NA,NA,NA,NA,NA,6.5,0.492,26422.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0009,NA,2006,145,145,1677,NA,NA,NA,NA,NA,6.528,0.492,26533.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0009,NA,2007,148,148,2470,NA,NA,NA,NA,NA,8.159,0.4919,33166.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0009,NA,2008,95,95,1559,NA,NA,NA,NA,NA,4.143,0.4264,19622.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
