stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Ravenswood Generating Station,2500,CT0009,NA,2009,51,51,934,NA,NA,NA,NA,NA,2.953,0.467,12644.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0009,NA,2010,89,89,1567,NA,NA,NA,NA,NA,4.078,0.431,19162.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0009,NA,2011,144,144,2360,NA,NA,NA,NA,NA,10.537,0.7,30104.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0009,NA,2012,170,170,2596,NA,NA,NA,NA,NA,12.073,0.7,34499.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0009,NA,2013,149,149,2419,NA,NA,NA,NA,NA,5.568,0.56,19889.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0009,NA,2014,78,78,1326,NA,NA,NA,NA,NA,3.375,0.5601,12050.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0009,NA,2015,123,123,2097,NA,NA,NA,NA,NA,5.41,0.56,19317.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0009,NA,2016,143,143,2331,NA,NA,NA,NA,NA,6.822,0.56,24362.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0009,NA,2017,6,6,110,NA,NA,NA,NA,NA,0.157,0.43,731.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0009,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0009,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0009,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0010,NA,1999,230,230,4370,NA,NA,NA,NA,NA,13.34,0.455,58650,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0010,NA,2000,263,263,3611,NA,NA,NA,NA,NA,11.62,0.455,51072.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0010,NA,2001,336,336,4958,NA,NA,NA,NA,NA,14.904,0.425,70123.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0010,NA,2002,215,215,2955,NA,0,0,0,0,9.652,0.4764,40520.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0010,NA,2003,158,158,2319,NA,NA,NA,NA,NA,8.416,0.476,35362.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0010,NA,2004,85,85,1072,NA,NA,NA,NA,NA,5.755,0.489,23625.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0010,NA,2005,135,135,1715,NA,NA,NA,NA,NA,6.888,0.492,28003.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0010,NA,2006,135,135,1564,NA,NA,NA,NA,NA,6.116,0.492,24859.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0010,NA,2007,138,138,2112,NA,NA,NA,NA,NA,7.051,0.492,28660.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0010,NA,2008,1544,1544,1160,NA,NA,NA,NA,NA,3.114,0.4365,14375.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Ravenswood Generating Station,2500,CT0010,NA,2009,22,22,286,NA,NA,NA,NA,NA,0.871,0.4671,3731.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0010,NA,2010,174,174,2769,NA,NA,NA,NA,NA,9.103,0.467,38973.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0010,NA,2011,130,130,1975,NA,NA,NA,NA,NA,8.836,0.7,25243.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0010,NA,2012,165,165,2578,NA,NA,NA,NA,NA,11.873,0.7,33924,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0010,NA,2013,58,58,957,NA,NA,NA,NA,NA,1.733,0.35,9904.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0010,NA,2014,28,28,453,NA,NA,NA,NA,NA,0.57,0.3497,3258.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0010,NA,2015,112,112,2048,NA,NA,NA,NA,NA,6.218,0.35,35533.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0010,NA,2016,135,135,2356,NA,NA,NA,NA,NA,4.67,0.35,26678.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0010,NA,2017,124,124,2298,NA,NA,NA,NA,NA,4.982,0.43,23172.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0010,NA,2018,134,134,2346,NA,NA,NA,NA,NA,5.12,0.43,23813.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0010,NA,2019,67,67,1068,NA,NA,NA,NA,NA,2.669,0.43,12413.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0010,NA,2020,87,87,883,NA,NA,NA,NA,NA,2.945,0.4297,13700.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0010,NA,2021,86,86,902,NA,NA,NA,885,0.0597,3.394,0.457,14793.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Ravenswood Generating Station,2500,CT0010,NA,2022,284,284,4029,NA,NA,NA,3849.2,0.0591,18.593,0.5703,65211.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Ravenswood Generating Station,2500,CT0010,NA,2023,75,75,786,NA,NA,NA,675.9,0.0591,2.652,0.4626,11457.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Ravenswood Generating Station,2500,CT0010,NA,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NA
NY,Ravenswood Generating Station,2500,CT0011,NA,1999,197,197,3743,NA,NA,NA,NA,NA,11.426,0.455,50235,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0011,NA,2000,262,262,3964,NA,NA,NA,NA,NA,12.671,0.4551,55687.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0011,NA,2001,331,331,5036,NA,NA,NA,NA,NA,15.033,0.425,70747.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0011,NA,2002,210,210,3101,NA,0,0,0,0,10.003,0.4763,41986.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT0011,NA,2003,139,139,1863,NA,NA,NA,NA,NA,6.668,0.476,28018.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0011,NA,2004,113,113,1205,NA,NA,NA,NA,NA,7.264,0.4899,29731.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0011,NA,2005,93,93,1104,NA,NA,NA,NA,NA,4.503,0.4919,18304.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0011,NA,2006,134,134,1546,NA,NA,NA,NA,NA,6.06,0.492,24631.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0011,NA,2007,146,146,2176,NA,NA,NA,NA,NA,7.113,0.4919,28914.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT0011,NA,2008,135,135,2185,NA,NA,NA,NA,NA,5.859,0.4311,27369.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Ravenswood Generating Station,2500,CT0011,NA,2009,44,44,770,NA,NA,NA,NA,NA,2.416,0.467,10346.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0011,NA,2010,174,174,2892,NA,NA,NA,NA,NA,9.387,0.467,40188.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0011,NA,2011,152,152,2344,NA,NA,NA,NA,NA,10.463,0.7,29892.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0011,NA,2012,170,170,2659,NA,NA,NA,NA,NA,12.23,0.7,34941.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0011,NA,2013,140,140,2384,NA,NA,NA,NA,NA,2.804,0.3,18686.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0011,NA,2014,70,70,1147,NA,NA,NA,NA,NA,1.684,0.3003,11222.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Ravenswood Generating Station,2500,CT0011,NA,2015,115,115,1819,NA,NA,NA,NA,NA,4.299,0.3,28653.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0011,NA,2016,132,132,2275,NA,NA,NA,NA,NA,3.565,0.3,23760.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0011,NA,2017,132,132,2272,NA,NA,NA,NA,NA,4.749,0.43,22086.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0011,NA,2018,168,168,2964,NA,NA,NA,NA,NA,6.259,0.43,29113.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0011,NA,2019,79,79,1196,NA,NA,NA,NA,NA,2.81,0.43,13070.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0011,NA,2020,92,92,960,NA,NA,NA,NA,NA,2.966,0.4302,13794,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Generating Station,2500,CT0011,NA,2021,46,46,537,NA,NA,NA,475.4,0.0607,1.935,0.48,7804.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Ravenswood Generating Station,2500,CT0011,NA,2022,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Ravenswood Generating Station,2500,CT0011,NA,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Ravenswood Generating Station,2500,CT0011,NA,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NA
NY,Ravenswood Generating Station,2500,CT02-1,NA,1999,284,284,9000,NA,NA,NA,NA,NA,33.853,0.455,148816,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT02-1,NA,2000,229,229,5836,NA,NA,NA,NA,NA,23.818,0.4869,96897.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT02-1,NA,2001,193,193,5210,NA,NA,NA,NA,NA,16.656,0.3805,86504.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT02-1,NA,2002,205,205,6088,NA,0,0,0,0,23.252,0.4764,97612.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT02-1,NA,2003,122,122,3702,NA,NA,NA,NA,NA,13.942,0.4853,57603.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT02-1,NA,2004,57,57,1575,NA,NA,NA,NA,NA,6.203,0.4925,25154.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT02-1,NA,2005,116,116,2912,NA,NA,NA,NA,NA,12.287,0.4971,49219.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT02-1,NA,2006,114,114,2764,NA,NA,NA,NA,NA,12.809,0.4939,51860.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT02-1,NA,2007,114,114,2605,NA,NA,NA,NA,NA,11.842,0.4952,47742.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT02-1,NA,2008,154,154,3691,NA,NA,NA,NA,NA,11.141,0.4296,51780.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Ravenswood Generating Station,2500,CT02-1,NA,2009,83,83,2695,NA,0.006,6e-4,1196.6,0.059,4.016,0.3959,20283.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-1,NA,2010,154,154,4760,NA,0.016,7e-4,3349.3,0.059,11.243,0.396,56783.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-1,NA,2011,139,139,4079,NA,0.016,9e-4,3103.1,0.059,10.414,0.396,52592.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-1,NA,2012,308,308,9390,NA,0.043,9e-4,8404,0.059,29.907,0.42,142416,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-1,NA,2013,157,157,4537,NA,0.015,9e-4,2796.7,0.0586,9.951,0.4199,47387,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-1,NA,2014,70,70,2237,NA,0.008,9e-4,1593.9,0.059,5.675,0.42,27026.3,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-1,NA,2015,95,95,2736,NA,0.014,8e-4,2650.6,0.059,9.433,0.42,44917.8,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-1,NA,2016,98,98,2681,NA,0.01,8e-4,1842,0.059,6.559,0.42,31234,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-1,NA,2017,126,126,3559,NA,0.011,9e-4,2311.7,0.059,10.117,0.5164,39169.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-1,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-1,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-1,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-1,NA,2021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-2,NA,1999,275,275,8868,NA,NA,NA,NA,NA,32.78,0.455,144100,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT02-2,NA,2000,218,218,5490,NA,NA,NA,NA,NA,20.979,0.4549,92213.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT02-2,NA,2001,244,244,6644,NA,NA,NA,NA,NA,19.401,0.3469,111597.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT02-2,NA,2002,256,256,7042,NA,0,0,0,0,27.237,0.4763,114347.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT02-2,NA,2003,135,135,3509,NA,NA,NA,NA,NA,13.767,0.4891,56135.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT02-2,NA,2004,77,77,1954,NA,NA,NA,NA,NA,7.64,0.4908,31127.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT02-2,NA,2005,45,45,839,NA,NA,NA,NA,NA,6.911,0.6332,18237.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT02-2,NA,2006,74,74,1289,NA,NA,NA,NA,NA,6.892,0.6002,23098.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT02-2,NA,2007,126,126,2725,NA,NA,NA,NA,NA,12.673,0.4955,51087.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT02-2,NA,2008,113,113,2512,NA,NA,NA,NA,NA,8.191,0.4477,37846.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Ravenswood Generating Station,2500,CT02-2,NA,2009,67,67,2234,NA,0.004,5e-4,932.9,0.0592,3.13,0.3961,15805.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-2,NA,2010,102,102,2574,NA,0.009,8e-4,1811.2,0.059,6.082,0.396,30715.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-2,NA,2011,152,152,4246,NA,0.016,9e-4,3283.6,0.059,11.009,0.396,55601.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-2,NA,2012,318,318,9211,NA,0.052,9e-4,10113,0.059,35.983,0.42,171356.5,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-2,NA,2013,133,133,4121,NA,0.014,7e-4,2928.4,0.059,10.418,0.42,49613.9,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-2,NA,2014,90,90,2580,NA,0.008,8e-4,1481,0.059,5.272,0.42,25101.3,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-2,NA,2015,93,93,2966,NA,0.009,7e-4,1803.3,0.059,6.417,0.42,30557.2,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-2,NA,2016,97,97,2779,NA,0.009,6e-4,1885.7,0.0591,6.71,0.42,31951.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-2,NA,2017,136,136,3685,NA,0.013,8e-4,2399,0.059,10.156,0.5107,40651.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-2,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-2,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-2,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-2,NA,2021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-3,NA,1999,253,253,7836,NA,NA,NA,NA,NA,30.158,0.455,132572,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT02-3,NA,2000,174,174,4012,NA,NA,NA,NA,NA,14.332,0.4549,62998.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT02-3,NA,2001,248,248,6787,NA,NA,NA,NA,NA,20.825,0.3861,106574.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT02-3,NA,2002,254,254,7178,NA,0,0,0,0,26.021,0.4763,109249,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT02-3,NA,2003,93,93,2517,NA,NA,NA,NA,NA,9.852,0.4837,40811.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT02-3,NA,2004,79,79,2236,NA,NA,NA,NA,NA,8.757,0.4923,35548.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
