stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Ravenswood Generating Station,2500,CT02-3,NA,2005,148,148,3712,NA,NA,NA,NA,NA,16.582,0.5065,64261.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT02-3,NA,2006,87,87,1672,NA,NA,NA,NA,NA,7.768,0.4929,31503.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT02-3,NA,2007,88,88,1703,NA,NA,NA,NA,NA,7.714,0.4945,31146.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT02-3,NA,2008,111,111,2493,NA,NA,NA,NA,NA,8.024,0.424,37854.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Ravenswood Generating Station,2500,CT02-3,NA,2009,52,52,1478,NA,0.004,8e-4,900.2,0.0589,3.023,0.3959,15266.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-3,NA,2010,128,128,3915,NA,0.014,7e-4,2855.1,0.059,9.582,0.396,48394.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-3,NA,2011,170,170,4853,NA,0.019,8e-4,3748.4,0.059,12.578,0.396,63525,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-3,NA,2012,327,327,10002,NA,0.045,0.001,9066.7,0.059,32.285,0.42,153734.2,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-3,NA,2013,39,39,1125,NA,0.004,7e-4,915.3,0.059,3.258,0.42,15512.2,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-3,NA,2014,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-3,NA,2015,62,62,1607,NA,0.007,8e-4,1380.1,0.059,4.913,0.4199,23394.1,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-3,NA,2016,121,121,3419,NA,0.976,0.0297,3003.8,0.0603,11.892,0.4651,49477,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-3,NA,2017,97,97,2735,NA,0.013,8e-4,2537.1,0.059,11.25,0.523,43020.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-3,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-3,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-3,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-3,NA,2021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-4,NA,1999,286,286,8922,NA,NA,NA,NA,NA,34.091,0.455,149864,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT02-4,NA,2000,226,226,6407,NA,NA,NA,NA,NA,22.215,0.4566,97310,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT02-4,NA,2001,228,228,6733,NA,NA,NA,NA,NA,19.843,0.3877,102260,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT02-4,NA,2002,240,240,7468,NA,0,0,0,0,26.236,0.4763,110151.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT02-4,NA,2003,82,82,2503,NA,NA,NA,NA,NA,9.509,0.4769,39936,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT02-4,NA,2004,60,60,1753,NA,NA,NA,NA,NA,6.893,0.4934,27928,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT02-4,NA,2005,148,148,3417,NA,NA,NA,NA,NA,15.788,0.5143,60384.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT02-4,NA,2006,92,92,1874,NA,NA,NA,NA,NA,9.04,0.4977,35997.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT02-4,NA,2007,102,102,1926,NA,NA,NA,NA,NA,8.818,0.4934,35801.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT02-4,NA,2008,106,106,2241,NA,NA,NA,NA,NA,6.688,0.4228,31267.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Ravenswood Generating Station,2500,CT02-4,NA,2009,52,52,1384,NA,0.004,7e-4,762.5,0.0589,2.56,0.3972,12922.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-4,NA,2010,128,128,3742,NA,0.013,9e-4,2640.9,0.059,8.865,0.396,44777.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-4,NA,2011,127,127,3267,NA,0.012,9e-4,2497.2,0.059,8.378,0.396,42310.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-4,NA,2012,287,287,7099,NA,0.036,7e-4,7291.9,0.059,25.945,0.42,123540.8,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-4,NA,2013,183,183,4931,NA,0.016,9e-4,2890.7,0.059,10.293,0.4201,49012.1,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-4,NA,2014,99,99,2817,NA,0.01,9e-4,1905.6,0.0589,6.782,0.42,32294.7,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT02-4,NA,2015,85,85,2654,NA,0.014,0.001,2571.6,0.059,9.15,0.42,43568.7,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-4,NA,2016,80,80,2297,NA,0.007,8e-4,1528.1,0.059,5.44,0.42,25904.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-4,NA,2017,129,129,3879,NA,0.013,0.001,2681.6,0.059,11.809,0.519,45448,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-4,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-4,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-4,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT02-4,NA,2021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-1,NA,1999,219,219,6698,NA,NA,NA,NA,NA,26.105,0.455,114756,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT03-1,NA,2000,194,194,4748,NA,NA,NA,NA,NA,16.716,0.4549,73481.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT03-1,NA,2001,198,198,5138,NA,NA,NA,NA,NA,13.638,0.3436,79518.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT03-1,NA,2002,186,186,5715,NA,0,0,0,0,20.439,0.4764,85792.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT03-1,NA,2003,61,61,1663,NA,NA,NA,NA,NA,7.133,0.4864,29395.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT03-1,NA,2004,71,71,1784,NA,NA,NA,NA,NA,7.05,0.4931,28567.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT03-1,NA,2005,153,153,3850,NA,NA,NA,NA,NA,16.649,0.5008,66257,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT03-1,NA,2006,133,133,3449,NA,NA,NA,NA,NA,15.677,0.4926,63632.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT03-1,NA,2007,170,170,4094,NA,NA,NA,NA,NA,18.346,0.5006,74192.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT03-1,NA,2008,133,133,3139,NA,NA,NA,NA,NA,10.447,0.4318,49114.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Ravenswood Generating Station,2500,CT03-1,NA,2009,67,67,2046,NA,0.005,6e-4,1063.6,0.0589,3.571,0.396,18038.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-1,NA,2010,164,164,4918,NA,0.016,8e-4,3483.8,0.059,11.693,0.396,59059,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-1,NA,2011,172,172,4906,NA,0.018,8e-4,3727.4,0.059,12.502,0.396,63142.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-1,NA,2012,298,298,9234,NA,0.041,8e-4,7532.9,0.059,29.997,0.47,127640.3,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-1,NA,2013,155,155,4806,NA,0.009,5e-4,1981.6,0.059,7.896,0.47,33598.1,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-1,NA,2014,96,96,2882,NA,0.008,9e-4,1572.6,0.059,6.264,0.4699,26656.2,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-1,NA,2015,99,99,3108,NA,0.013,8e-4,2505.1,0.0591,9.977,0.47,42453.1,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-1,NA,2016,80,80,2383,NA,0.007,8e-4,1571.6,0.059,6.259,0.47,26633.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-1,NA,2017,109,109,3147,NA,0.009,7e-4,1677.9,0.059,7.379,0.5181,28436,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-1,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-1,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-1,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-1,NA,2021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-2,NA,1999,223,223,6766,NA,NA,NA,NA,NA,26.582,0.455,116852,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT03-2,NA,2000,225,225,5275,NA,NA,NA,NA,NA,19.335,0.4583,84193.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT03-2,NA,2001,214,214,5400,NA,NA,NA,NA,NA,16.691,0.3838,86188.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT03-2,NA,2002,205,205,5456,NA,0,0,0,0,20.105,0.4763,84380.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT03-2,NA,2003,94,94,2493,NA,NA,NA,NA,NA,9.326,0.5054,36649.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT03-2,NA,2004,59,59,1305,NA,NA,NA,NA,NA,5.097,0.4933,20656.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT03-2,NA,2005,142,142,3249,NA,NA,NA,NA,NA,17.429,0.5854,57129.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT03-2,NA,2006,113,113,2314,NA,NA,NA,NA,NA,10.953,0.4975,43812.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT03-2,NA,2007,166,166,3659,NA,NA,NA,NA,NA,15.891,0.5158,63604.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT03-2,NA,2008,122,122,2902,NA,NA,NA,NA,NA,8.373,0.4392,39016.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Ravenswood Generating Station,2500,CT03-2,NA,2009,74,74,2362,NA,0.105,0.0142,1156.6,0.0596,3.911,0.4039,19458.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-2,NA,2010,130,130,3845,NA,0.013,9e-4,2762.8,0.059,9.35,0.399,46847.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-2,NA,2011,141,141,3885,NA,0.014,0.001,2948.2,0.059,9.885,0.396,49922,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-2,NA,2012,272,272,7660,NA,0.035,9e-4,6962.4,0.059,27.742,0.47,118048.1,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-2,NA,2013,101,101,2597,NA,0.008,8e-4,1487.4,0.0595,5.927,0.4698,25219.8,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-2,NA,2014,76,76,2133,NA,0.007,9e-4,1339.3,0.059,5.337,0.4699,22710.8,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-2,NA,2015,57,57,1553,NA,0.006,9e-4,1218,0.059,4.85,0.47,20636.6,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-2,NA,2016,63,63,1723,NA,0.005,8e-4,913.8,0.059,3.64,0.4699,15488.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-2,NA,2017,121,121,3389,NA,0.011,9e-4,2315.4,0.059,10.197,0.5182,39252.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-2,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-2,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-2,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-2,NA,2021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-3,NA,1999,266,266,8302,NA,NA,NA,NA,NA,31.707,0.455,139384,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT03-3,NA,2000,216,216,5628,NA,NA,NA,NA,NA,20.486,0.455,90048,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT03-3,NA,2001,183,183,4770,NA,NA,NA,NA,NA,14.087,0.3645,76320,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT03-3,NA,2002,202,202,5642,NA,0,0,0,0,20.979,0.4764,88051.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT03-3,NA,2003,126,126,3591,NA,NA,NA,NA,NA,13.335,0.5014,53255,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT03-3,NA,2004,54,54,1104,NA,NA,NA,NA,NA,4.358,0.4948,17596.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT03-3,NA,2005,77,77,1680,NA,NA,NA,NA,NA,7.103,0.4949,28693.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT03-3,NA,2006,142,142,2936,NA,NA,NA,NA,NA,13.822,0.4955,55492.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT03-3,NA,2007,131,131,2470,NA,NA,NA,NA,NA,10.602,0.5122,42309.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT03-3,NA,2008,67,67,1126,NA,NA,NA,NA,NA,2.651,0.4637,11717.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Ravenswood Generating Station,2500,CT03-3,NA,2009,56,56,1651,NA,0.003,4e-4,594,0.059,1.993,0.3961,10062.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-3,NA,2010,128,128,3841,NA,0.013,8e-4,2748.6,0.059,9.225,0.396,46590.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-3,NA,2011,140,140,4036,NA,0.015,8e-4,3017.9,0.059,10.128,0.396,51149.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-3,NA,2012,217,217,6326,NA,0.027,9e-4,5129.1,0.059,18.252,0.42,86913.1,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-3,NA,2013,176,176,5364,NA,0.017,9e-4,3234.5,0.059,11.51,0.42,54808.8,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-3,NA,2014,51,51,1678,NA,0.005,8e-4,938.9,0.0589,3.34,0.4205,15904,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-3,NA,2015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-3,NA,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-3,NA,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-3,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-3,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-3,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-4,NA,1999,236,236,7330,NA,NA,NA,NA,NA,28.131,0.455,123664,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT03-4,NA,2000,205,205,5177,NA,NA,NA,NA,NA,19.875,0.455,87361.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
