stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Ravenswood Generating Station,2500,CT03-4,NA,2001,177,177,4735,NA,NA,NA,NA,NA,16.67,0.4078,79901.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT03-4,NA,2002,164,164,4683,NA,0,0,0,0,18.191,0.4764,76332.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Ravenswood Generating Station,2500,CT03-4,NA,2003,105,105,2852,NA,NA,NA,NA,NA,11.407,0.5029,45229.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT03-4,NA,2004,56,56,1353,NA,NA,NA,NA,NA,5.527,0.5017,21864.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT03-4,NA,2005,154,154,3852,NA,NA,NA,NA,NA,18.143,0.5202,68248.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT03-4,NA,2006,79,79,1728,NA,NA,NA,NA,NA,8.013,0.4929,32423.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT03-4,NA,2007,111,111,2312,NA,NA,NA,NA,NA,10.292,0.4932,41828.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Ravenswood Generating Station,2500,CT03-4,NA,2008,88,88,1655,NA,NA,NA,NA,NA,5.6,0.4235,26401.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Ravenswood Generating Station,2500,CT03-4,NA,2009,92,92,2835,NA,0.005,5e-4,1178.4,0.059,3.959,0.398,19967.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-4,NA,2010,132,132,3833,NA,0.013,9e-4,2745.8,0.059,9.219,0.396,46563.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-4,NA,2011,27,27,759,NA,0.003,9e-4,576.2,0.059,1.935,0.396,9771.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-4,NA,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-4,NA,2013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-4,NA,2014,75,75,2073,NA,0.024,7e-4,4688.7,0.059,16.691,0.42,79479.3,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,CT03-4,NA,2015,88,88,2615,NA,0.013,9e-4,2682.3,0.059,9.549,0.42,45470.1,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-4,NA,2016,127,127,3716,NA,0.392,0.0441,2382.5,0.0609,8.953,0.4876,39818.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-4,NA,2017,150,150,3954,NA,0.014,9e-4,2603,0.059,11.538,0.523,44123.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-4,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-4,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-4,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,CT03-4,NA,2021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,UCC001,NA,2004,6693,6624.5,1388141.75,NA,4.095,0.0013,644466.5,0.0594,72.859,0.0262,10813424.55,Pipeline Natural Gas,Diesel Oil,"Combined cycle (Started Jan 05, 2004)",NA,Dry Low NOx Burners|Ammonia Injection,NA,NA,"ARP, NBP"
NY,Ravenswood Generating Station,2500,UCC001,NA,2005,7647,7588.5,1591962.5,NA,5.257,0.0014,745421.1,0.0595,50.364,0.0129,12488496.275,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Ammonia Injection,NA,NA,"ARP, NBP"
NY,Ravenswood Generating Station,2500,UCC001,NA,2006,7960,7926.75,1737866.25,NA,3.893,0.0011,751295.175,0.0591,43.718,0.0103,12637624.2,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Ammonia Injection,NA,NA,"ARP, NBP"
NY,Ravenswood Generating Station,2500,UCC001,NA,2007,6067,6030.5,1322922.75,NA,4.134,0.0013,577913.075,0.0594,35.983,0.0106,9679935.525,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Ammonia Injection,NA,NA,"ARP, NBP"
NY,Ravenswood Generating Station,2500,UCC001,NA,2008,8081,8039.75,1682360.5,NA,3.763,0.001,735751.05,0.059,42.929,0.0094,12376155.45,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Ammonia Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Ravenswood Generating Station,2500,UCC001,NA,2009,7119,7076,1495827.75,NA,3.792,0.0011,657786.525,0.0593,40.287,0.0097,11035707.35,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Ammonia Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,UCC001,NA,2010,5873,5858,1228664.5,NA,2.826,0.001,537468.25,0.0591,33.72,0.0098,9037729.825,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Ammonia Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,UCC001,NA,2011,7728,7715.75,1585616,NA,3.916,0.001,711978.025,0.0591,43.929,0.0086,11958805.05,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Ammonia Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,UCC001,NA,2012,7033,7014.96,1486785.09,NA,3.347,0.001,662652.866,0.059,38.072,0.0089,11150434.643,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Ammonia Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,UCC001,NA,2013,6892,6861.61,1522839.4,NA,3.287,0.001,649101.447,0.059,36.816,0.0094,10922131.784,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Ammonia Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,UCC001,NA,2014,6927,6895.83,1578313.25,NA,3.5,0.001,679161.149,0.0594,78.564,0.0162,11347616.259,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Ammonia Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Ravenswood Generating Station,2500,UCC001,NA,2015,6972,6938.86,1583398.64,NA,3.486,0.001,698037.412,0.0593,43.249,0.0096,11673881.447,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Ammonia Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,UCC001,NA,2016,7607,7585.7,1770124.29,NA,3.772,0.001,747058.712,0.059,42.825,0.0084,12570199.663,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Ammonia Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,UCC001,NA,2017,6312,6285.3,1448734.72,NA,3.102,0.001,614513.858,0.059,36.653,0.0098,10335772.146,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,UCC001,NA,2018,6320,6288.61,1401230.05,NA,3.076,0.001,610601.514,0.0593,33.302,0.0091,10231848.807,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,UCC001,NA,2019,6919,6890.63,1594237.21,NA,3.54,0.001,701844.301,0.0592,42.05,0.0084,11776945.658,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,UCC001,NA,2020,6374,6356.45,1487220.17,NA,3.228,0.001,639406.371,0.059,34.86,0.0078,10759272.068,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,UCC001,NA,2021,6711,6700.38,1635431.28,NA,3.503,0.001,693728.976,0.059,37.091,0.0071,11671965.588,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,UCC001,NA,2022,6655,6631.47,1581307.97,NA,3.47,0.001,683963.91,0.0597,42.426,0.0088,11382089.997,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,UCC001,NA,2023,7870,7835.6,1964171.26,NA,4.219,0.001,835256.313,0.0591,47.877,0.0079,14035648.425,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Ravenswood Generating Station,2500,UCC001,NA,2024,7907,7888.77,1955084.47,NA,4.137,0.001,818834.149,0.0591,44.861,0.0076,13759725.074,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Waterside,2502,51,NA,1995,NA,NA,NA,NA,12.4,NA,11944.3,NA,15.3,NA,147428,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Waterside,2502,52,NA,1995,NA,NA,NA,NA,12.6,NA,12201.7,NA,15.7,NA,150604,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Waterside,2502,61,CS0002,1995,NA,NA,NA,NA,62.8,NA,475382.5,NA,150,NA,1404098,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Waterside,2502,61,CS0002,1996,NA,NA,NA,NA,6.4,NA,162138.6,NA,133,NA,2729277,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Waterside,2502,61,CS0002,1997,7573,7558.5,NA,2755255.75,13.439,0.0067,218988.842,0.0596,175.553,0.0905,3653244.727,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Waterside,2502,61,CS0002,1998,7193,7171.25,NA,2452955.75,2.93,0.0022,192201.662,0.0591,147.439,0.0885,3236061.41,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Waterside,2502,61,CS0002,1999,6728,6703,NA,2286073.5,2.335,0.0016,245624.302,0.059,186.713,0.0912,4141518.892,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Waterside,2502,61,CS0002,2000,7023,6997,NA,2410985.5,2.857,0.0017,269530.367,0.0591,216.342,0.0932,4541795.184,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Waterside,2502,61,CS0002,2001,7372,7355.25,NA,2373280.5,2.09,0.0015,219272.257,0.059,171.345,0.0897,3695709.245,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Waterside,2502,61,CS0002,2002,7337,7328.25,NA,2190310.75,3.286,0.002,240477.549,0.0591,179.052,0.0859,4049632.729,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Waterside,2502,61,CS0002,2003,6690,6679.5,NA,2102886.5,0.978,0.001,192941.199,0.059,133.154,0.0784,3254780.522,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Waterside,2502,61,CS0002,2004,7397,7388.5,NA,2463203.25,1.203,0.001,237625.055,0.059,173.502,0.0815,4008556.07,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Waterside,2502,61,CS0002,2005,2528,2522.25,NA,827204,0.433,0.001,85824.329,0.059,62.247,0.0819,1447770.607,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Waterside,2502,62,CS0002,1995,NA,NA,NA,NA,69.2,NA,523071.5,NA,165,NA,1544953,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Waterside,2502,62,CS0002,1996,NA,NA,NA,NA,5.7,NA,145726.4,NA,112,NA,2426679,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Waterside,2502,62,CS0002,1997,7574,7556.75,NA,3016732,7.39,0.005,237219.259,0.0595,187.379,0.0906,3979637.423,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Waterside,2502,62,CS0002,1998,7324,7306.5,NA,2711781.75,2.964,0.0022,212966.939,0.0591,165.8,0.0893,3586556.59,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Waterside,2502,62,CS0002,1999,6636,6620.25,NA,2351147.75,2.357,0.0016,252696.298,0.059,191.569,0.091,4260802.308,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Waterside,2502,62,CS0002,2000,6976,6954,NA,2481929.5,2.926,0.0017,278733.833,0.0591,221.874,0.0929,4696950.966,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Waterside,2502,62,CS0002,2001,7375,7359.5,NA,2526107.5,2.174,0.0015,234125.843,0.059,182.41,0.0897,3946233.855,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Waterside,2502,62,CS0002,2002,7340,7330.75,NA,2452724.5,3.665,0.002,269330.851,0.0591,200.428,0.0859,4535570.446,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Waterside,2502,62,CS0002,2003,6698,6685,NA,2317279.25,1.077,0.001,212551.301,0.059,146.601,0.0783,3585589.428,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Waterside,2502,62,CS0002,2004,7064,7057.5,NA,2451653,1.194,0.001,235703.694,0.059,162.374,0.0787,3976133.779,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Waterside,2502,62,CS0002,2005,2527,2520.5,NA,873156.25,0.458,0.001,90608.746,0.059,65.437,0.0819,1528478.618,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Waterside,2502,80,CS0003,1995,NA,NA,NA,NA,40.3,NA,490375.9,NA,372.2,NA,7676728,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Waterside,2502,80,CS0003,1996,NA,NA,NA,NA,2.4,NA,469646.7,NA,263,NA,7915307,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Waterside,2502,80,CS0003,1997,5598,5587.5,NA,3603461.75,2.362,0.0015,198773.404,0.059,117.214,0.067,3350582.568,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Waterside,2502,80,CS0003,1998,5574,5563.75,NA,3503672.5,2.665,0.001,307459.316,0.06,158.336,0.0633,5008728.927,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Waterside,2502,80,CS0003,1999,6664,6649.5,NA,4091185.5,1.761,0.001,352866.684,0.06,193.217,0.0661,5863577.991,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Waterside,2502,80,CS0003,2000,7783,7770.25,NA,4882840.25,2.929,0.0013,412677.862,0.0592,235.065,0.0663,6953165.75,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Waterside,2502,80,CS0003,2001,6546,6540.5,NA,3989518,2.989,0.0016,304057.617,0.059,177.777,0.0679,5125079.653,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Waterside,2502,80,CS0003,2002,7788,7780,NA,4649221.25,2.222,0.001,438370.865,0.059,247.446,0.0664,7394875.749,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Waterside,2502,80,CS0003,2003,7438,7429.5,NA,4555835,1.975,0.001,390209.991,0.059,198.685,0.0594,6582152.653,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Waterside,2502,80,CS0003,2004,6490,6483.75,NA,3942151.25,1.731,0.001,341787.973,0.059,180.286,0.0607,5765593.301,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Waterside,2502,80,CS0003,2005,1940,1939.5,NA,1280906.5,0.545,0.001,107816.334,0.059,60.625,0.065,1818758.622,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Waterside,2502,90,CS0003,1995,NA,NA,NA,NA,37.7,NA,459627.1,NA,348.8,NA,7195363,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Waterside,2502,90,CS0003,1996,NA,NA,NA,NA,2.4,NA,478630.3,NA,274,NA,8075336,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Waterside,2502,90,CS0003,1997,7060,7047.5,NA,4484197.25,2.782,0.0014,246980.995,0.059,133.062,0.061,4163121.082,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Waterside,2502,90,CS0003,1998,7071,7049,NA,4282902.5,2.902,0.001,366606.084,0.0599,177.94,0.0624,5831489.673,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Waterside,2502,90,CS0003,1999,7337,7319.5,NA,4339647.25,1.889,0.001,378043.716,0.0599,194.159,0.0615,6287657.809,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Waterside,2502,90,CS0003,2000,6188,6181.25,NA,3870784,2.465,0.0014,329257.489,0.0592,185.658,0.0662,5546086.025,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Waterside,2502,90,CS0003,2001,7585,7571.25,NA,4533922.5,3.241,0.0015,346535.883,0.059,190.193,0.0643,5841592.247,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Waterside,2502,90,CS0003,2002,6039,6031.5,NA,3606170.5,1.688,0.001,333129.535,0.059,187.009,0.0664,5619584.151,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Waterside,2502,90,CS0003,2003,7047,7039.5,NA,4304859.5,1.841,0.001,363914.409,0.059,179.124,0.057,6138885.547,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Waterside,2502,90,CS0003,2004,6241,6231.5,NA,3822007.5,1.676,0.001,330157.327,0.059,157.208,0.0549,5569433.923,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Waterside,2502,90,CS0003,2005,2210,2208.75,NA,1463896.75,0.626,0.001,123676.391,0.059,67.065,0.0622,2086296.203,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,ARP
NY,59th Street,2503,BLR114,CS0001,1999,1878,1874.25,NA,584124.25,NA,NA,NA,NA,119.442,0.2364,983971.03,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,OTC
NY,59th Street,2503,BLR114,CS0001,2000,4686,4674.25,NA,1439259.25,NA,NA,NA,NA,350.337,0.2584,2492851.23,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,OTC
NY,59th Street,2503,BLR114,CS0001,2001,4944,4925,NA,1274248.5,NA,NA,NA,NA,243.849,0.2306,1973736.281,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,OTC
NY,59th Street,2503,BLR114,CS0001,2002,4533,4504,NA,1142382.5,NA,NA,NA,NA,191.891,0.2251,1629134.315,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,OTC
NY,59th Street,2503,BLR114,CS0001,2003,5128,5102.25,NA,1544533.75,NA,NA,NA,NA,246.86,0.2387,1948488.778,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR114,CS0001,2004,4897,4862.5,NA,1505300.75,NA,NA,NA,NA,208.81,0.2233,1790029.539,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR114,CS0001,2005,5076,5050.75,NA,1640572.25,NA,NA,NA,NA,238.401,0.2272,1990892.046,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR114,CS0001,2006,3840,3816.25,NA,1161450.5,NA,NA,NA,NA,150.912,0.2031,1421519.833,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR114,CS0001,2007,5685,5647,NA,1618194.25,NA,NA,NA,NA,243.92,0.2081,2232928.427,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR114,CS0001,2008,4237,4213.5,NA,1198912,NA,NA,NA,NA,177.576,0.2093,1641335.648,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,"CAIROS, NBP"
NY,59th Street,2503,BLR114,CS0001,2009,5214,5185.25,NA,1370970.75,NA,NA,NA,NA,231.062,0.2362,1887953.9,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR114,CS0001,2010,3842,3810.5,NA,934016.5,NA,NA,NA,NA,146.423,0.219,1263025.375,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR114,CS0001,2011,4275,4254,NA,1006790.75,NA,NA,NA,NA,136.513,0.2066,1265811.4,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR114,CS0001,2012,3018,2993,NA,667598.25,NA,NA,NA,NA,83.333,0.2055,756683.125,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR114,CS0001,2013,3113,3097.25,NA,771649.5,NA,NA,NA,NA,95.832,0.155,1104899.55,"Residual Oil, Pipeline Natural Gas","Residual Oil, Pipeline Natural Gas",Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR114,CS0001,2014,4994,4974.5,NA,1195485.75,NA,NA,NA,NA,117.655,0.1169,1753357.75,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
