stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,59th Street,2503,BLR114,CS0001,2015,3861,3847.75,NA,1125429.5,NA,NA,NA,NA,110.256,0.1218,1649512.125,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR114,CS0001,2016,2553,2534.25,NA,779406.75,NA,NA,NA,NA,63.741,0.107,1095877.05,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR114,CS0001,2017,2968,2950.25,NA,894889.5,NA,NA,NA,NA,81.167,0.1069,1377519.25,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR114,CS0001,2018,3093,3079.75,NA,969088,NA,NA,NA,NA,93.174,0.1169,1434748.775,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR114,CS0001,2019,4387,4378,NA,1229269.25,NA,NA,NA,NA,100.219,0.1009,1785214.775,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR114,CS0001,2020,3223,3220,NA,959137.75,NA,NA,NA,NA,75.637,0.0985,1390302.7,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR114,CS0001,2021,3222,3212,NA,995032.75,NA,NA,NA,NA,83.999,0.104,1452077.65,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR114,CS0001,2022,3235,3226.5,NA,979415.5,NA,NA,NA,NA,86.857,0.1114,1423790.2,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR114,CS0001,2023,4829,4819.5,NA,1244301.75,NA,NA,NA,NA,91.468,0.0925,1797386.9,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR114,CS0001,2024,3967,3950.75,NA,1094079,NA,NA,NA,NA,85.157,0.0929,1618312.95,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR115,CS0001,1999,2117,2111.5,NA,649645,NA,NA,NA,NA,100.521,0.2324,843932.667,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,OTC
NY,59th Street,2503,BLR115,CS0001,2000,3702,3689.75,NA,1125349.25,NA,NA,NA,NA,217.094,0.265,1570433.854,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,OTC
NY,59th Street,2503,BLR115,CS0001,2001,3041,3001.25,NA,720351.75,NA,NA,NA,NA,159.715,0.2522,1197306.893,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,OTC
NY,59th Street,2503,BLR115,CS0001,2002,3468,3434.5,NA,849056,NA,NA,NA,NA,144.413,0.2308,1197649.007,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,OTC
NY,59th Street,2503,BLR115,CS0001,2003,5797,5761,NA,1594399.5,NA,NA,NA,NA,253.35,0.2211,2187244.586,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR115,CS0001,2004,5413,5374.5,NA,1436895,NA,NA,NA,NA,233.735,0.2211,2018951.933,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR115,CS0001,2005,3440,3419,NA,983197.5,NA,NA,NA,NA,175.503,0.2425,1380636.391,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR115,CS0001,2006,3911,3882,NA,1178183.75,NA,NA,NA,NA,161.595,0.2078,1489333.158,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR115,CS0001,2007,5558,5525.75,NA,1606016.5,NA,NA,NA,NA,231.784,0.2126,2088788.653,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR115,CS0001,2008,4797,4772.75,NA,1237118.5,NA,NA,NA,NA,197.589,0.221,1702818.139,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,"CAIROS, NBP"
NY,59th Street,2503,BLR115,CS0001,2009,4388,4362.25,NA,1117875.5,NA,NA,NA,NA,199.989,0.2488,1547490.175,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR115,CS0001,2010,4480,4452.75,NA,1075419.25,NA,NA,NA,NA,171.175,0.2189,1459286.375,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR115,CS0001,2011,3444,3426.75,NA,823572.25,NA,NA,NA,NA,125.147,0.215,1114096.125,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR115,CS0001,2012,2617,2592.5,NA,618675.75,NA,NA,NA,NA,85.393,0.2127,741108.425,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR115,CS0001,2013,3578,3552.75,NA,862148,NA,NA,NA,NA,107.153,0.1495,1279706.725,"Residual Oil, Pipeline Natural Gas","Residual Oil, Pipeline Natural Gas",Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR115,CS0001,2014,4723,4713.25,NA,1221831,NA,NA,NA,NA,124.131,0.1229,1793188,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR115,CS0001,2015,2808,2796.75,NA,857355.5,NA,NA,NA,NA,95.275,0.1364,1286307.55,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR115,CS0001,2016,3910,3897,NA,1175318.5,NA,NA,NA,NA,104.172,0.1092,1750274.05,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR115,CS0001,2017,3367,3357,NA,1071705.5,NA,NA,NA,NA,90.595,0.1062,1549453.55,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR115,CS0001,2018,4836,4823.25,NA,1458515.5,NA,NA,NA,NA,118.145,0.1015,2079034.625,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR115,CS0001,2019,3900,3884.25,NA,1140203.25,NA,NA,NA,NA,94.676,0.1046,1638068.5,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR115,CS0001,2020,2428,2422.5,NA,735592.75,NA,NA,NA,NA,57.867,0.1013,1044191.5,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR115,CS0001,2021,3294,3280.25,NA,1034287.5,NA,NA,NA,NA,85.639,0.1045,1474151.35,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR115,CS0001,2022,4699,4679.5,NA,1353997,NA,NA,NA,NA,111.259,0.1039,1936371.6,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR115,CS0001,2023,3099,3092.5,NA,807228,NA,NA,NA,NA,56.388,0.0896,1138403.8,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR115,CS0001,2024,2449,2440.75,NA,691822.75,NA,NA,NA,NA,53.281,0.098,978540.525,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR116,CS0001,1999,3457,3362,NA,329241.75,NA,NA,NA,NA,76.459,0.2269,655495.034,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,OTC
NY,59th Street,2503,BLR116,CS0001,2000,5004,4865,NA,433669,NA,NA,NA,NA,81.375,0.2318,693540.004,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,OTC
NY,59th Street,2503,BLR116,CS0001,2001,4813,4676.25,NA,426570.25,NA,NA,NA,NA,81.846,0.2195,734218.691,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,OTC
NY,59th Street,2503,BLR116,CS0001,2002,5633,5482,NA,485551.75,NA,NA,NA,NA,75.133,0.1975,747442.901,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,OTC
NY,59th Street,2503,BLR116,CS0001,2003,4021,3947.25,NA,370169,NA,NA,NA,NA,62.572,0.226,509629.985,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR116,CS0001,2004,5268,5133,NA,440992.25,NA,NA,NA,NA,67.149,0.2219,576666.815,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR116,CS0001,2005,6207,6117.75,NA,544827.5,NA,NA,NA,NA,76.041,0.2158,663508.1,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR116,CS0001,2006,5492,5371.25,NA,407669,NA,NA,NA,NA,45.355,0.1795,473272.996,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR116,CS0001,2007,4900,4775.75,NA,427507.5,NA,NA,NA,NA,52.405,0.194,497772.592,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR116,CS0001,2008,5899,5790,NA,505682,NA,NA,NA,NA,63.151,0.2001,599168.143,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,"CAIROS, NBP"
NY,59th Street,2503,BLR116,CS0001,2009,5485,5387.5,NA,457522.5,NA,NA,NA,NA,61.006,0.2136,537975.65,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR116,CS0001,2010,4616,4497.5,NA,390346.5,NA,NA,NA,NA,50.383,0.2036,472125.125,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR116,CS0001,2011,5483,5362.75,NA,407141.75,NA,NA,NA,NA,54.283,0.1825,564513.075,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR116,CS0001,2012,4895,4785.75,NA,432774.25,NA,NA,NA,NA,48.422,0.1706,527530.25,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR116,CS0001,2013,4130,4020,NA,351875.25,NA,NA,NA,NA,37.149,0.161,399263.55,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR116,CS0001,2014,4438,4327.5,NA,365726.5,NA,NA,NA,NA,24.029,0.1161,402094.425,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR116,CS0001,2015,4860,4729.25,NA,422937,NA,NA,NA,NA,25.834,0.1055,467306.425,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR116,CS0001,2016,4615,4505.75,NA,380250.75,NA,NA,NA,NA,22.038,0.0927,453824,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR116,CS0001,2017,3721,3611.25,NA,292515.5,NA,NA,NA,NA,17.959,0.0963,360037.125,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR116,CS0001,2018,4652,4510.75,NA,350505.75,NA,NA,NA,NA,20.404,0.0931,424590.25,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR116,CS0001,2019,2822,2713.75,NA,203382.5,NA,NA,NA,NA,12.744,0.0983,249763.075,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR116,CS0001,2020,1545,1470,NA,108654,NA,NA,NA,NA,5.463,0.0766,138054.15,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR116,CS0001,2021,1999,1897,NA,131917.75,NA,NA,NA,NA,7.674,0.089,165974.025,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR116,CS0001,2022,1813,1727.75,NA,127225.5,NA,NA,NA,NA,8.657,0.1063,161501.225,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR116,CS0001,2023,1258,1192,NA,82075,NA,NA,NA,NA,6.554,0.1222,104144.6,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR116,CS0001,2024,942,877,NA,55390.75,NA,NA,NA,NA,4.087,0.0934,83522.45,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR117,CS0001,1999,3458,3364.75,NA,325625.5,NA,NA,NA,NA,75.565,0.227,646805.695,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,OTC
NY,59th Street,2503,BLR117,CS0001,2000,5001,4865.75,NA,436058.5,NA,NA,NA,NA,81.901,0.2317,695461.169,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,OTC
NY,59th Street,2503,BLR117,CS0001,2001,4959,4820.5,NA,430531.25,NA,NA,NA,NA,83.786,0.2171,768095.472,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,OTC
NY,59th Street,2503,BLR117,CS0001,2002,5711,5563.25,NA,493010.75,NA,NA,NA,NA,77.031,0.1968,768500.293,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,OTC
NY,59th Street,2503,BLR117,CS0001,2003,6212,6094.75,NA,624750,NA,NA,NA,NA,93.649,0.2233,784822.726,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR117,CS0001,2004,4791,4680,NA,404362,NA,NA,NA,NA,59.673,0.2227,511565.439,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR117,CS0001,2005,6280,6192.75,NA,518318.25,NA,NA,NA,NA,76.636,0.2151,672737.158,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR117,CS0001,2006,5432,5310.75,NA,394703.5,NA,NA,NA,NA,47.05,0.1823,481669.044,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR117,CS0001,2007,4876,4749,NA,418811.25,NA,NA,NA,NA,52.191,0.1934,497818.555,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR117,CS0001,2008,6111,5990.75,NA,519050,NA,NA,NA,NA,68.232,0.2018,638367.734,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,"CAIROS, NBP"
NY,59th Street,2503,BLR117,CS0001,2009,5756,5660.5,NA,470742,NA,NA,NA,NA,70.017,0.2143,611288.875,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR117,CS0001,2010,4668,4550.5,NA,420003.75,NA,NA,NA,NA,51.371,0.2035,481497.2,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR117,CS0001,2011,5635,5520.75,NA,518345.75,NA,NA,NA,NA,57.086,0.1804,598006.725,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR117,CS0001,2012,5132,5020,NA,482112.5,NA,NA,NA,NA,53.508,0.1757,567122.875,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR117,CS0001,2013,4164,4053.25,NA,351311.75,NA,NA,NA,NA,36.27,0.1616,396496.05,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR117,CS0001,2014,4412,4313,NA,364372,NA,NA,NA,NA,23.723,0.115,402070.825,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR117,CS0001,2015,4736,4605,NA,399938.75,NA,NA,NA,NA,24.913,0.107,456866.125,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR117,CS0001,2016,4830,4709.5,NA,391222,NA,NA,NA,NA,22.659,0.0913,473410.2,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR117,CS0001,2017,4019,3903.75,NA,332896.25,NA,NA,NA,NA,19.124,0.0948,387878.15,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR117,CS0001,2018,4672,4536.5,NA,363294,NA,NA,NA,NA,20.22,0.0925,423261.425,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR117,CS0001,2019,2824,2720.5,NA,210080.5,NA,NA,NA,NA,12.7,0.0973,251406.6,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR117,CS0001,2020,1504,1419.25,NA,106832.25,NA,NA,NA,NA,4.908,0.0788,121795.4,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR117,CS0001,2021,1980,1871,NA,138983,NA,NA,NA,NA,6.52,0.0866,146804.05,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR117,CS0001,2022,1819,1735.5,NA,134135.5,NA,NA,NA,NA,8.583,0.1055,161844.95,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR117,CS0001,2023,1551,1470.75,NA,103622,NA,NA,NA,NA,7.273,0.1142,123984.875,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR117,CS0001,2024,1289,1204.25,NA,80276.5,NA,NA,NA,NA,4.654,0.0927,97965.95,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR118,CS0001,1999,3326,3238,NA,330873.5,NA,NA,NA,NA,77.332,0.2261,662952.066,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,OTC
NY,59th Street,2503,BLR118,CS0001,2000,4751,4620.75,NA,427766.5,NA,NA,NA,NA,80.474,0.2311,689424.999,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,OTC
NY,59th Street,2503,BLR118,CS0001,2001,4442,4314,NA,411262.75,NA,NA,NA,NA,77.308,0.2198,693873.79,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,OTC
NY,59th Street,2503,BLR118,CS0001,2002,5653,5504.75,NA,464893.25,NA,NA,NA,NA,75.42,0.1957,755787.283,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,OTC
NY,59th Street,2503,BLR118,CS0001,2003,6072,5955.5,NA,570630.25,NA,NA,NA,NA,93.132,0.2255,773250.212,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR118,CS0001,2004,4957,4832,NA,419073.25,NA,NA,NA,NA,63.503,0.2223,542802.272,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR118,CS0001,2005,5946,5850.25,NA,529107,NA,NA,NA,NA,69.888,0.2129,618167.121,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR118,CS0001,2006,5318,5206.25,NA,386332.5,NA,NA,NA,NA,45.127,0.1821,463028.203,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
NY,59th Street,2503,BLR118,CS0001,2007,4950,4813,NA,423818.75,NA,NA,NA,NA,53.095,0.1941,505007.699,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,NBP
