stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,59th Street,2503,BLR118,CS0001,2008,5999,5881.5,NA,522830.5,NA,NA,NA,NA,65.845,0.2008,618784.543,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,"CAIROS, NBP"
NY,59th Street,2503,BLR118,CS0001,2009,5430,5323.5,NA,453115.25,NA,NA,NA,NA,60.884,0.2126,539588,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR118,CS0001,2010,4569,4460.25,NA,398658.25,NA,NA,NA,NA,51.98,0.204,487516.625,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR118,CS0001,2011,5724,5618.5,NA,466763.25,NA,NA,NA,NA,58.948,0.1805,625172.25,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR118,CS0001,2012,5236,5132.25,NA,498435.25,NA,NA,NA,NA,55.3,0.1726,598257.075,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR118,CS0001,2013,3878,3764.25,NA,333544.5,NA,NA,NA,NA,34.712,0.1637,375613.4,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR118,CS0001,2014,4379,4283.25,NA,356814.75,NA,NA,NA,NA,23.916,0.115,402532.275,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,CAIROS
NY,59th Street,2503,BLR118,CS0001,2015,4800,4680,NA,403043,NA,NA,NA,NA,26.267,0.1062,471041.45,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR118,CS0001,2016,4559,4430.75,NA,347563,NA,NA,NA,NA,22.091,0.0926,456415.525,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR118,CS0001,2017,3880,3760,NA,298000.5,NA,NA,NA,NA,18.918,0.095,384156.6,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR118,CS0001,2018,4313,4177.75,NA,320543.25,NA,NA,NA,NA,20.004,0.095,407876.025,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR118,CS0001,2019,2698,2587,NA,192269,NA,NA,NA,NA,12.315,0.0994,240075.5,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR118,CS0001,2020,1423,1349.75,NA,106194,NA,NA,NA,NA,5.149,0.08,124790.6,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR118,CS0001,2021,1686,1583.75,NA,120678,NA,NA,NA,NA,6.487,0.092,134825.1,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR118,CS0001,2022,1339,1280.25,NA,89838,NA,NA,NA,NA,6.322,0.1106,112491.25,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR118,CS0001,2023,1306,1233.75,NA,88951.25,NA,NA,NA,NA,6.389,0.1149,107579.5,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,BLR118,CS0001,2024,1185,1099.25,NA,73079.5,NA,NA,NA,NA,4.293,0.0943,88652.175,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning,NA,NA,SIPNOX
NY,59th Street,2503,CT0001,NA,1999,165,165,3036,NA,NA,NA,NA,NA,10.073,0.555,36300,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,59th Street,2503,CT0001,NA,2000,74,74,1258,NA,NA,NA,NA,NA,4.516,0.5224,17369,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,59th Street,2503,CT0001,NA,2001,157,157,2198,NA,NA,NA,NA,NA,9.577,0.555,34540,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,59th Street,2503,CT0001,NA,2002,160,160,2240,NA,NA,NA,NA,NA,10.723,0.6092,35200,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,59th Street,2503,CT0001,NA,2003,26,26,364,NA,0,0,0,0,1.745,0.61,5720,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,59th Street,2503,CT0001,NA,2004,16,16,224,NA,0,0,0,0,1.062,0.6033,3520,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,59th Street,2503,CT0001,NA,2005,123,105.5,1477,NA,0,0,0,0,6.767,0.5831,23210,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,59th Street,2503,CT0001,NA,2006,103,95,1214.25,NA,0,0,0,0,6.094,0.5831,20900,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,59th Street,2503,CT0001,NA,2007,57,57,798,NA,0,0,0,0,3.657,0.583,12540,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,59th Street,2503,CT0001,NA,2008,68,68,952,NA,0,0,0,0,4.362,0.583,14960,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,59th Street,2503,CT0001,NA,2009,22,18.75,262.5,NA,NA,NA,NA,NA,1.203,0.583,4125,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,59th Street,2503,CT0001,NA,2010,55,47.2,660.8,NA,NA,NA,NA,NA,3.028,0.583,10384,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,59th Street,2503,CT0001,NA,2011,51,44.9,628.6,NA,NA,NA,NA,NA,2.88,0.5831,9878,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,59th Street,2503,CT0001,NA,2012,18,17.3,215.6,NA,NA,NA,NA,NA,1.11,0.583,3806,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,59th Street,2503,CT0001,NA,2013,35,34.15,478.1,NA,NA,NA,NA,NA,1.6,0.426,7513,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,59th Street,2503,CT0001,NA,2014,24,24,336,NA,NA,NA,NA,NA,1.124,0.426,5280,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,59th Street,2503,CT0001,NA,2015,11,11,154,NA,NA,NA,NA,NA,0.515,0.426,2420,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,59th Street,2503,CT0001,NA,2016,6,6,84,NA,NA,NA,NA,NA,0.24,0.363,1320,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,59th Street,2503,CT0001,NA,2017,7,7,98,NA,NA,NA,NA,NA,1.155,1.5,1540,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,59th Street,2503,CT0001,NA,2018,3,3,42,NA,NA,NA,NA,NA,0.495,1.5,660,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,59th Street,2503,CT0001,NA,2019,4,4,56,NA,NA,NA,NA,NA,0.66,1.5,880,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,59th Street,2503,CT0001,NA,2020,6,6,84,NA,NA,NA,NA,NA,0.99,1.5,1320,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,59th Street,2503,CT0001,NA,2021,99,70.04,980.56,NA,NA,NA,NA,NA,11.557,1.5,15408.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,59th Street,2503,CT0001,NA,2022,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,59th Street,2503,CT0001,NA,2023,48,48,672,NA,NA,NA,NA,NA,6.336,1.2,10560,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,59th Street,2503,CT0001,NA,2024,29,29,406,NA,NA,NA,NA,NA,3.828,1.2,6380,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,74th Street,2504,120,CS0002,1995,NA,NA,NA,NA,261.9,NA,154416.6,NA,232.8,NA,1667170,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,74th Street,2504,120,CS0002,1996,NA,NA,NA,NA,267.2,NA,167059.8,NA,197,NA,2010284,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,74th Street,2504,120,CS0002,1997,2114,2098,NA,717177.5,125.942,0.2576,79180.422,0.081,103.299,0.2089,978260.497,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,74th Street,2504,120,CS0002,1998,5036,5023.5,NA,1563045.5,318.282,0.2568,200329.328,0.081,263.284,0.2091,2475031.036,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,74th Street,2504,120,CS0002,1999,5676,5663,NA,1432322.5,291.631,0.2746,172918.19,0.081,224.501,0.2102,2136381.084,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,74th Street,2504,120,CS0002,2000,5012,5004.25,NA,1488701.5,458.404,0.2594,296567.129,0.081,646.601,0.2996,3664063.032,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,74th Street,2504,120,CS0002,2001,5292,5289.75,NA,1591078.25,270.158,0.2708,161376.281,0.081,222.078,0.2194,1993755.008,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,74th Street,2504,120,CS0002,2002,5196,5186.25,NA,1437506,270.913,0.2675,163693.033,0.081,235.891,0.2318,2022394.103,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,74th Street,2504,120,CS0002,2003,2638,2632.75,NA,812943.5,151.336,0.2763,88310.893,0.081,123.883,0.2244,1091064.621,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,74th Street,2504,120,CS0002,2004,6318,6309.75,NA,1860391,363.503,0.299,194633.965,0.0844,273.581,0.223,2438259.89,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,74th Street,2504,120,CS0002,2005,5271,5261,NA,1515551.75,308.745,0.3129,169811.625,0.086,215.576,0.2159,1973695.908,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,74th Street,2504,120,CS0002,2006,4536,4523,NA,1189606.25,246.235,0.3102,135427.75,0.0851,162.708,0.2019,1586147.016,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,74th Street,2504,120,CS0002,2007,4028,4004.5,NA,891281,188.589,0.3101,103715.325,0.085,120.601,0.1966,1215461.363,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,74th Street,2504,120,CS0002,2008,3006,2990.25,NA,678231.75,143.415,0.3131,77488.75,0.0844,92.668,0.201,916196.251,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,74th Street,2504,120,CS0002,2009,4012,3997.5,NA,909702.25,199.036,0.3136,103019.3,0.081,130.421,0.2029,1269585.55,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,74th Street,2504,120,CS0002,2010,3528,3510.25,NA,843024.25,189.829,0.316,97402.975,0.081,120.673,0.1992,1200409.925,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,74th Street,2504,120,CS0002,2011,2964,2954.25,NA,665781.5,135.571,0.314,70120.825,0.081,83.816,0.1929,864086.125,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,74th Street,2504,120,CS0002,2012,1236,1223,NA,209712.5,49.424,0.317,25291.025,0.081,31.267,0.1976,311632.675,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,74th Street,2504,120,CS0002,2013,3008,2993,NA,514756.75,74.159,0.1921,49881.95,0.0708,60.881,0.1572,669200.875,"Residual Oil, Pipeline Natural Gas",Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,74th Street,2504,120,CS0002,2014,4059,4051.5,NA,1126202.5,14.143,0.0156,89570.35,0.0602,101.839,0.127,1475501.025,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,74th Street,2504,120,CS0002,2015,3447,3443.75,NA,1033617.75,26.321,0.0364,81800.425,0.0618,67.667,0.0984,1313968.975,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,120,CS0002,2016,3223,3216.75,NA,856569,7.056,0.0118,65494.9,0.06,46.69,0.0821,1086482.05,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,120,CS0002,2017,2444,2433.75,NA,681124,4.072,0.0079,55995.1,0.0597,46.19,0.0924,932993.725,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,120,CS0002,2018,3694,3689,NA,931070.25,14.57,0.0169,85121.525,0.0604,73.455,0.0994,1398128.6,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,120,CS0002,2019,2900,2893.25,NA,754467.5,7.754,0.0122,69755.75,0.06,63.014,0.1017,1155920.675,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,120,CS0002,2020,1410,1404.25,NA,339997.5,4.249,0.0181,32395.25,0.0605,24.469,0.0867,535353.075,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,120,CS0002,2021,2359,2357,NA,570449.5,2.659,0.0061,52603.15,0.0596,38.822,0.0802,879551.925,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,120,CS0002,2022,2914,2911.25,NA,871860,17.149,0.0259,68689.475,0.061,57.391,0.0946,1116033.625,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,120,CS0002,2023,3230,3225.75,NA,804591.75,3.116,0.0047,63993.7,0.0595,46.42,0.0842,1070032.1,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,120,CS0002,2024,4329,4324,NA,1183341.5,4.644,0.0057,93107.475,0.0596,65.042,0.0793,1556577.6,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,121,CS0002,1995,NA,NA,NA,NA,268.1,NA,158078.6,NA,238.3,NA,1706707,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,74th Street,2504,121,CS0002,1996,NA,NA,NA,NA,178.2,NA,111389.7,NA,130,NA,1338191,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,74th Street,2504,121,CS0002,1997,6748,6729.5,NA,2403566,431.774,0.2632,264583.034,0.081,342.757,0.2075,3268376.213,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,74th Street,2504,121,CS0002,1998,6465,6459.25,NA,2215828.75,452.957,0.2606,282603.606,0.081,365.199,0.2059,3491526.613,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,74th Street,2504,121,CS0002,1999,5788,5022.5,NA,1472466.25,304.425,0.276,179384.752,0.081,231.3,0.2094,2216270.648,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,74th Street,2504,121,CS0002,2000,5408,5402.25,NA,1640550.5,495.859,0.2593,318412.962,0.081,656.193,0.2865,3934373.896,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,74th Street,2504,121,CS0002,2001,2721,2715.75,NA,936183,172.5,0.2723,102421.311,0.081,144.659,0.2249,1265393.073,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,74th Street,2504,121,CS0002,2002,4460,4417,NA,1172914.25,252.82,0.2753,148938.316,0.081,205.555,0.2206,1840124.319,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,74th Street,2504,121,CS0002,2003,5080,5067.5,NA,1418832.25,274.149,0.274,161326.464,0.081,214.944,0.2135,1993186.172,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,74th Street,2504,121,CS0002,2004,5252,5240,NA,1572242,314.779,0.2986,167072.313,0.0842,233.046,0.2192,2114326.178,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,74th Street,2504,121,CS0002,2005,6640,6625,NA,2016189.5,409.45,0.3129,225201.175,0.086,274.132,0.2073,2616901.307,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,74th Street,2504,121,CS0002,2006,4406,4395,NA,1253530.5,244.257,0.3101,134340.025,0.0851,157.532,0.1969,1573802.511,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,74th Street,2504,121,CS0002,2007,6311,6291.75,NA,1450546,285.978,0.3101,157299.6,0.0851,172.918,0.1854,1843127.282,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,74th Street,2504,121,CS0002,2008,2567,2550,NA,560750.75,111.612,0.3131,60195.3,0.0843,68.961,0.1894,713145.157,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,74th Street,2504,121,CS0002,2009,3781,3769.75,NA,896774,175.892,0.3136,91031.275,0.081,110.174,0.1939,1121971.675,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,74th Street,2504,121,CS0002,2010,4025,4008.75,NA,976345,194.234,0.316,99664.525,0.081,119.41,0.1919,1228274.625,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,74th Street,2504,121,CS0002,2011,3300,3286.5,NA,763169.75,147.75,0.314,76412.35,0.081,89.184,0.1887,941712.8,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,74th Street,2504,121,CS0002,2012,1628,1618.25,NA,376791,73.008,0.317,37360.6,0.081,44.294,0.1895,460406.475,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,74th Street,2504,121,CS0002,2013,2704,2674.75,NA,634498.75,77.061,0.1922,59357.45,0.0724,66.84,0.1578,821662.6,"Residual Oil, Pipeline Natural Gas",Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,74th Street,2504,121,CS0002,2014,2720,2709,NA,756843,20.397,0.0404,61920.025,0.0607,70.637,0.1338,995314.4,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,74th Street,2504,121,CS0002,2015,2738,2729.5,NA,842694.25,27.929,0.0484,64740.275,0.0626,56.17,0.1039,1022772.625,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,121,CS0002,2016,2728,2722.75,NA,765860.5,13.982,0.0243,59546.85,0.0609,44.676,0.0867,970192.3,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,121,CS0002,2017,2974,2969,NA,848978.75,6.577,0.011,65939.825,0.06,48.61,0.0845,1094410.575,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,121,CS0002,2018,2677,2672,NA,788078,15.672,0.024,62727.3,0.0609,53.574,0.0983,1018352.625,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,121,CS0002,2019,2842,2834.75,NA,832943.5,4.419,0.0079,64263.5,0.0597,55.355,0.0957,1071430.75,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,121,CS0002,2020,2643,2636,NA,813201,0.657,0.0017,63807.55,0.0592,51.971,0.0917,1072985.625,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,121,CS0002,2021,2986,2982.5,NA,895334.75,4.84,0.0098,70640.4,0.0598,58.352,0.0935,1178278.6,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,121,CS0002,2022,3638,3632.75,NA,1009183.75,22.232,0.0304,73083.1,0.0614,52.764,0.0844,1177972.175,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,121,CS0002,2023,4484,4478.5,NA,1224513.5,0.463,0.001,91611.8,0.0593,69.817,0.0879,1541435.975,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,121,CS0002,2024,2487,2482,NA,727212,1.212,0.0035,53190.55,0.0595,41.072,0.0884,892616.275,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,122,CS0002,1995,NA,NA,NA,NA,325,NA,191613.8,NA,288.9,NA,2068772,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,74th Street,2504,122,CS0002,1996,NA,NA,NA,NA,499.6,NA,312285.4,NA,326,NA,3309489,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,74th Street,2504,122,CS0002,1997,7390,7383.25,NA,2642306,474.43,0.2617,292716.982,0.081,377.315,0.2066,3615990.449,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,74th Street,2504,122,CS0002,1998,4852,4846.25,NA,1633859.5,303.41,0.2588,190137.048,0.081,237.375,0.1996,2349093.582,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,74th Street,2504,122,CS0002,1999,6843,6840.25,NA,2156613.75,442.441,0.2786,258041.908,0.081,338.083,0.2107,3188053.326,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,74th Street,2504,122,CS0002,2000,4717,4714.25,NA,1460260.25,295.574,0.2675,182144.093,0.081,309.021,0.2455,2250850.189,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,74th Street,2504,122,CS0002,2001,5737,5730,NA,1759800.75,316.007,0.2713,188370.732,0.081,256.706,0.2184,2327270.299,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,74th Street,2504,122,CS0002,2002,4791,4781.25,NA,1337154.25,253.859,0.2671,153381.608,0.081,209.405,0.2221,1895002.26,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,74th Street,2504,122,CS0002,2003,4772,4766,NA,1430384,279.633,0.2712,166517.269,0.081,217.488,0.2105,2057308.763,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,74th Street,2504,122,CS0002,2004,5735,5726.5,NA,1686861.5,336.714,0.2981,179456.628,0.0843,249.014,0.2186,2258807.123,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,74th Street,2504,122,CS0002,2005,6537,6523.25,NA,1955971.5,389.125,0.3129,214016.45,0.086,261.975,0.2078,2487009.56,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,74th Street,2504,122,CS0002,2006,4659,4645.25,NA,1236364.75,245.568,0.3102,135066.95,0.0851,156.977,0.1949,1581861.626,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,74th Street,2504,122,CS0002,2007,2842,2821.5,NA,660935,130.852,0.311,71969.025,0.0853,81.594,0.1912,843167.603,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,74th Street,2504,122,CS0002,2008,2831,2820.75,NA,694222.25,139.673,0.3129,75515.075,0.0845,83.952,0.1855,892771.019,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,74th Street,2504,122,CS0002,2009,3907,3878,NA,946912.75,183.226,0.3136,94835.4,0.081,116.316,0.197,1168739.5,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
