stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,74th Street,2504,122,CS0002,2010,4833,4812.25,NA,1164320.5,231.403,0.316,118742.65,0.081,136.701,0.1834,1463307.4,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,74th Street,2504,122,CS0002,2011,3544,3523.75,NA,783982,155.121,0.314,80217.325,0.081,92.553,0.1854,988688.225,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,74th Street,2504,122,CS0002,2012,1876,1863.5,NA,434853.25,83.384,0.317,42656.3,0.081,49.623,0.1838,525780.35,Residual Oil,NA,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,74th Street,2504,122,CS0002,2013,3196,3183,NA,726122.75,106.78,0.2473,71758.375,0.0762,82.457,0.1638,961822.225,"Residual Oil, Pipeline Natural Gas",Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,74th Street,2504,122,CS0002,2014,2844,2840.25,NA,802677.75,33.257,0.0586,68019.5,0.0632,75.272,0.1339,1068374.15,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,74th Street,2504,122,CS0002,2015,2593,2585,NA,743329.5,15.463,0.0297,59211.075,0.0613,51.324,0.1016,959665.1,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,122,CS0002,2016,2779,2769,NA,789354.25,7.473,0.0145,59679.725,0.0602,44.103,0.0858,987471.85,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,122,CS0002,2017,2217,2214.25,NA,671553,11.596,0.0243,52249.875,0.0609,39.788,0.0889,851835.65,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,122,CS0002,2018,4275,4269,NA,1233911.75,18.601,0.0196,94565.8,0.0606,72.571,0.088,1547335.4,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,122,CS0002,2019,3593,3586.25,NA,1097421.75,7.922,0.0099,84973.325,0.0599,70.642,0.091,1411679.15,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,122,CS0002,2020,2386,2380.5,NA,693551.5,0.801,0.0021,51351.975,0.0593,39.045,0.0837,862755.225,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,122,CS0002,2021,2467,2462.75,NA,706466.25,2.09,0.0047,52486.8,0.0596,36.856,0.0772,878848.25,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,122,CS0002,2022,3925,3920,NA,1064044.75,25.919,0.0323,80540.875,0.0615,61.098,0.087,1294985.05,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,122,CS0002,2023,3617,3614.5,NA,949104.75,0.342,0.001,67682.275,0.0593,47.233,0.0795,1138852.45,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,122,CS0002,2024,3438,3430.5,NA,932151.75,4.977,0.0075,69584.125,0.0597,46.529,0.0769,1159711.875,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, SIPNOX"
NY,74th Street,2504,CT0001,NA,1999,16,16,272,NA,NA,NA,NA,NA,0.99,0.555,3568,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,74th Street,2504,CT0001,NA,2000,4,4,68,NA,NA,NA,NA,NA,0.248,0.49,1012,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,74th Street,2504,CT0001,NA,2001,5,5,45,NA,NA,NA,NA,NA,0.31,0.556,1115,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,74th Street,2504,CT0001,NA,2002,3,3,27,NA,NA,NA,NA,NA,0.204,0.61,669,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,74th Street,2504,CT0001,NA,2003,66,66,594,NA,0,0,0,0,4.488,0.61,14718,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,74th Street,2504,CT0001,NA,2004,15,15,270,NA,0,0,0,0,1.092,0.6532,3345,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,74th Street,2504,CT0001,NA,2005,36,36,648,NA,0,0,0,0,3.1,0.772,8028,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,74th Street,2504,CT0001,NA,2006,40,34,542.75,NA,0,0,0,0,2.928,0.772,7582.3,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,74th Street,2504,CT0001,NA,2007,13,13,182,NA,0,0,0,0,1.119,0.772,2899,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,74th Street,2504,CT0001,NA,2008,25,25,350,NA,0,0,0,0,2.153,0.772,5575,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,74th Street,2504,CT0001,NA,2009,4,3.2,44.8,NA,NA,NA,NA,NA,0.276,0.7718,713.6,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,74th Street,2504,CT0001,NA,2010,5,3.4,47.6,NA,NA,NA,NA,NA,0.293,0.772,758.2,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,74th Street,2504,CT0001,NA,2011,10,9,126,NA,NA,NA,NA,NA,0.775,0.772,2007,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,74th Street,2504,CT0001,NA,2012,11,10.08,141.12,NA,NA,NA,NA,NA,0.868,0.7718,2247.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,74th Street,2504,CT0001,NA,2013,7,7,98,NA,NA,NA,NA,NA,0.42,0.538,1561,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,74th Street,2504,CT0001,NA,2014,10,10,140,NA,NA,NA,NA,NA,0.6,0.538,2230,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,74th Street,2504,CT0001,NA,2015,7,7,98,NA,NA,NA,NA,NA,0.42,0.538,1561,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,74th Street,2504,CT0001,NA,2016,16,16,224,NA,NA,NA,NA,NA,0.96,0.538,3568,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,74th Street,2504,CT0001,NA,2017,8,8,112,NA,NA,NA,NA,NA,0.48,0.538,1784,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,74th Street,2504,CT0001,NA,2018,4,4,56,NA,NA,NA,NA,NA,0.669,1.5,892,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,74th Street,2504,CT0001,NA,2019,9,9,126,NA,NA,NA,NA,NA,1.505,1.5,2007,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,74th Street,2504,CT0001,NA,2020,9,9,126,NA,NA,NA,NA,NA,1.505,1.5,2007,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,74th Street,2504,CT0001,NA,2021,32,28.11,393.54,NA,NA,NA,508.8,0.0811,4.702,1.5,6268.6,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,74th Street,2504,CT0001,NA,2022,7,7,98,NA,NA,NA,126.7,0.081,0.937,1.2,1561,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,74th Street,2504,CT0001,NA,2023,5,5,70,NA,NA,NA,90.5,0.081,0.669,1.2,1115,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,74th Street,2504,CT0001,NA,2024,2,2,28,NA,NA,NA,36.2,0.081,0.268,1.2,446,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,74th Street,2504,CT0002,NA,1999,6,6,102,NA,NA,NA,NA,NA,0.371,0.555,1338,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,74th Street,2504,CT0002,NA,2000,5,5,85,NA,NA,NA,NA,NA,0.31,0.49,1265,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,74th Street,2504,CT0002,NA,2001,2,2,18,NA,NA,NA,NA,NA,0.124,0.556,446,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,74th Street,2504,CT0002,NA,2002,7,7,91,NA,NA,NA,NA,NA,0.476,0.61,1561,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,74th Street,2504,CT0002,NA,2003,30,30,390,NA,0,0,0,0,2.04,0.61,6690,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,74th Street,2504,CT0002,NA,2004,15,15,270,NA,0,0,0,0,1.074,0.6424,3345,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,74th Street,2504,CT0002,NA,2005,35,35,630,NA,0,0,0,0,3.014,0.772,7805,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,74th Street,2504,CT0002,NA,2006,64,54.25,832,NA,0,0,0,0,4.671,0.772,12098.2,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,74th Street,2504,CT0002,NA,2007,13,13,182,NA,0,0,0,0,1.119,0.772,2899,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,74th Street,2504,CT0002,NA,2008,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,74th Street,2504,CT0002,NA,2009,12,10.14,141.96,NA,NA,NA,NA,NA,0.788,0.6971,2261.3,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,74th Street,2504,CT0002,NA,2010,7,5.6,78.4,NA,NA,NA,NA,NA,0.435,0.697,1248.8,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,74th Street,2504,CT0002,NA,2011,13,13,182,NA,NA,NA,NA,NA,1.01,0.697,2899,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,74th Street,2504,CT0002,NA,2012,17,16.63,232.82,NA,NA,NA,NA,NA,1.292,0.697,3708.5,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,74th Street,2504,CT0002,NA,2013,4,4,56,NA,NA,NA,NA,NA,0.24,0.538,892,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,74th Street,2504,CT0002,NA,2014,10,10,140,NA,NA,NA,NA,NA,0.6,0.538,2230,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,74th Street,2504,CT0002,NA,2015,22,22,308,NA,NA,NA,NA,NA,1.32,0.538,4906,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,74th Street,2504,CT0002,NA,2016,12,12,168,NA,NA,NA,NA,NA,0.72,0.538,2676,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,74th Street,2504,CT0002,NA,2017,4,4,56,NA,NA,NA,NA,NA,0.24,0.538,892,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,74th Street,2504,CT0002,NA,2018,7,7,98,NA,NA,NA,NA,NA,1.171,1.5,1561,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,74th Street,2504,CT0002,NA,2019,20,20,280,NA,NA,NA,NA,NA,3.345,1.5,4460,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,74th Street,2504,CT0002,NA,2020,11,11,154,NA,NA,NA,NA,NA,1.84,1.5,2453,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,74th Street,2504,CT0002,NA,2021,26,22.7,317.8,NA,NA,NA,410.8,0.081,3.797,1.5,5062.2,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,74th Street,2504,CT0002,NA,2022,8,8,112,NA,NA,NA,144.8,0.081,1.07,1.2,1784,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,74th Street,2504,CT0002,NA,2023,10,10,140,NA,NA,NA,181,0.081,1.338,1.2,2230,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,74th Street,2504,CT0002,NA,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,10,"MS1E, MS1W",1995,NA,NA,NA,NA,138,NA,668039,NA,738,NA,10935718,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,ARP
NY,E F Barrett,2511,10,"MS1E, MS1W",1996,NA,NA,NA,NA,100.9,NA,491597,NA,505,NA,8092595,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,ARP
NY,E F Barrett,2511,10,"MS1E, MS1W",1997,5480,5470.5,744722,NA,42.747,0.0139,464467.275,0.0597,0,0,7745988.8,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,ARP
NY,E F Barrett,2511,10,"MS1E, MS1W",1998,5762,5744.25,679558.25,NA,26.707,0.0046,408027.35,0.0592,0,0,6820666.875,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,ARP
NY,E F Barrett,2511,10,"MS1E, MS1W",1999,7945,7928.25,962710,NA,89.812,0.0244,568323.15,0.06,517.912,0.0979,9428174,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,"ARP, OTC"
NY,E F Barrett,2511,10,NA,2000,6043,6028,623023.25,NA,132.982,0.0394,370192.1,0.0613,456.943,0.1351,5982995.225,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,"ARP, OTC"
NY,E F Barrett,2511,10,NA,2001,8055,8044,847118.5,NA,325.392,0.0869,616383.925,0.064,610.407,0.1369,9762835.625,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,"ARP, OTC"
NY,E F Barrett,2511,10,NA,2002,8212,8204.5,959995,NA,211.113,0.0485,646716.7,0.0617,646.998,0.134,10491094.225,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,"ARP, OTC"
NY,E F Barrett,2511,10,NA,2003,7530,7518.5,695854,NA,294.216,0.0793,496946.025,0.0637,605.385,0.1615,7796626.075,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,"ARP, NBP"
NY,E F Barrett,2511,10,NA,2004,8439,8432.5,689427.5,NA,193.198,0.0516,493995.575,0.062,545.293,0.1399,7948606.675,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,"ARP, NBP"
NY,E F Barrett,2511,10,NA,2005,5965,5958.25,595163.75,NA,316.394,0.0888,405909.6,0.0641,452.388,0.1472,6242007.525,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,"ARP, NBP"
NY,E F Barrett,2511,10,NA,2006,7142,7140,744282.75,NA,114.543,0.0286,486019.8,0.0607,521.825,0.1356,7957927.475,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,"ARP, NBP"
NY,E F Barrett,2511,10,NA,2007,7266,7259,774608.25,NA,190.879,0.0456,516517.475,0.0616,610.303,0.1496,8339690.775,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,"ARP, NBP"
NY,E F Barrett,2511,10,NA,2008,6292,6280.5,610905.25,NA,1.993,0.001,394902,0.059,513.597,0.1485,6644985.375,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,E F Barrett,2511,10,NA,2009,6131,6117.5,556179,NA,1.819,0.001,360333.175,0.059,370.712,0.1189,6063369.05,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,10,NA,2010,6140,6117.75,566533,NA,5.764,0.0021,415591.675,0.0591,347.239,0.0934,6986074.15,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Combustion Modification/Fuel Reburning,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,10,NA,2011,6879,6863.5,658754.25,NA,9.542,0.0032,406844.525,0.0592,292.392,0.0764,6831601.9,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,10,NA,2012,4511,4500.25,488568.5,NA,1.589,0.001,311436.075,0.0591,197.765,0.07,5240450.525,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,10,NA,2013,3691,3672.25,350089.5,NA,9.16,0.0064,233260.9,0.0594,163.484,0.077,3909839.45,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,10,NA,2014,5288,5273.25,663500,NA,2.379,0.001,471447.05,0.059,339.384,0.0791,7932994.625,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,10,NA,2015,4896,4882.5,648409.25,NA,5.472,0.002,449956.35,0.0591,345.076,0.0863,7565254.4,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,E F Barrett,2511,10,NA,2016,6706,6695.75,917268.75,NA,7.673,0.0019,642818.325,0.0591,436.543,0.0781,10808419.225,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,E F Barrett,2511,10,NA,2017,7305,7292.75,900924,NA,39.646,0.0073,563489.425,0.0594,385.679,0.0776,9411666.6,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,10,NA,2018,4928,4911.75,604748.5,NA,63.24,0.0144,390102.175,0.0598,278.314,0.0803,6447193.75,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,10,NA,2019,7295,7281.25,916430.5,NA,18.731,0.0044,578092,0.0592,405.749,0.0806,9697815.825,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,10,NA,2020,6071,6065,738291.75,NA,8.034,0.0021,460588.2,0.0591,316.622,0.0802,7739178.4,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,10,NA,2021,6354,6328.84,809076.29,NA,2.434,0.001,472429.133,0.059,356.738,0.0875,7949548.63,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,10,NA,2022,6848,6826.71,887053.05,NA,34.222,0.0069,525162.493,0.0594,404.512,0.0892,8776397.924,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,10,NA,2023,6838,6823,859761.15,NA,12.482,0.0036,507383.803,0.0592,385.95,0.0896,8518755.986,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,10,NA,2024,2220,2208.07,233572.51,NA,0.711,0.001,140757.733,0.059,104.564,0.0854,2368519.207,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,E F Barrett,2511,20,"MS2E, MS2W",1995,NA,NA,NA,NA,171,NA,508504,NA,434,NA,8192745,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,ARP
NY,E F Barrett,2511,20,"MS2E, MS2W",1996,NA,NA,NA,NA,234.5,NA,535803,NA,394,NA,8617189,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,ARP
NY,E F Barrett,2511,20,"MS2E, MS2W",1997,8494,8488,1089880,NA,63.304,0.014,649428.65,0.0597,0,0,10825265.15,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,ARP
NY,E F Barrett,2511,20,"MS2E, MS2W",1998,7376,7365.25,828576.75,NA,8.561,0.0026,519277.3,0.0591,0,0,8726926.225,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,ARP
NY,E F Barrett,2511,20,"MS2E, MS2W",1999,7879,7864.25,961933,NA,95.538,0.0237,523648.75,0.0603,312.378,0.0808,8644973.825,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,E F Barrett,2511,20,NA,2000,8328,8316.75,908299.25,NA,370.234,0.0876,561478.725,0.064,527.569,0.1289,8759237.075,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,E F Barrett,2511,20,NA,2001,7629,7612.25,869458,NA,457.647,0.1046,606685.342,0.0638,520.325,0.1194,9607410.575,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,E F Barrett,2511,20,NA,2002,5715,5702.25,774238.5,NA,96.469,0.0299,442479.102,0.0582,403.322,0.1164,7657503.175,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,E F Barrett,2511,20,NA,2003,7387,7373.75,720983.75,NA,348.366,0.0885,464713.8,0.0643,388.719,0.1193,7133229.275,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,E F Barrett,2511,20,NA,2004,6914,6903.25,595064,NA,192.702,0.0655,362785.775,0.0628,350.578,0.1305,5740524.4,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,E F Barrett,2511,20,NA,2005,7430,7421.75,684380.25,NA,375.519,0.0908,441127.2,0.0642,399.683,0.1269,6724813.375,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,E F Barrett,2511,20,NA,2006,6292,6283.25,706750.5,NA,58.32,0.0187,416523.85,0.0601,274.769,0.0916,6898200.7,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,E F Barrett,2511,20,NA,2007,6766,6738.75,692011.25,NA,66.726,0.0221,406510.1,0.0602,322.842,0.1119,6719523.125,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,E F Barrett,2511,20,NA,2008,6190,6172.75,574514.75,NA,1.693,0.001,335415,0.0591,245.867,0.0964,5643998.4,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,E F Barrett,2511,20,NA,2009,4724,4705.75,421455.5,NA,8.455,0.0069,251272.925,0.0594,148.776,0.073,4214588.725,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,20,NA,2010,6280,6264.75,583397.25,NA,6.024,0.0018,407718.475,0.0591,188.089,0.0559,6852934.25,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,20,NA,2011,3927,3915.75,383521,NA,4.461,0.0032,221963.9,0.0592,94.236,0.0498,3728618.2,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,20,NA,2012,5437,5419,590077.5,NA,1.807,0.001,357915.5,0.059,155.083,0.0507,6022597.575,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,20,NA,2013,7006,6980.75,751071.75,NA,23.753,0.0072,461571.45,0.0594,201.763,0.0511,7726002.475,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,20,NA,2014,6941,6926.75,858274.5,NA,74.205,0.0152,530493.825,0.0599,247.29,0.0543,8790112.1,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,20,NA,2015,6403,6392.25,882146.75,NA,6.81,0.0019,534699.425,0.0591,249.872,0.0554,8989567.775,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,E F Barrett,2511,20,NA,2016,4774,4768.25,648200,NA,2.01,0.001,398128.725,0.059,175.889,0.052,6699294.975,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
