stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,E F Barrett,2511,20,NA,2017,3946,3935.75,464078.25,NA,1.443,0.001,285792.275,0.059,121.821,0.0479,4809001.475,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,20,NA,2018,6138,6128,770919.25,NA,2.373,0.001,470103.9,0.059,202.303,0.0488,7910359.05,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,20,NA,2019,4211,4198.5,508862.75,NA,20.98,0.0111,313316.85,0.0596,132.598,0.0492,5235747.875,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,20,NA,2020,4941,4928.63,633151.34,NA,15.301,0.0061,384608.339,0.0593,169.747,0.0518,6445721.039,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,20,NA,2021,4960,4941.76,651908.12,NA,106.542,0.0264,392281.095,0.0601,197.097,0.0597,6454159.728,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,20,NA,2022,3210,3179.39,393996.26,NA,12.589,0.0069,231046.378,0.0594,107.605,0.0517,3865988.845,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,20,NA,2023,4247,4225.17,526082.28,NA,10.385,0.0052,310560.833,0.0593,136.128,0.0499,5208932.624,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,20,NA,2024,7952,7947.85,905332.25,NA,2.937,0.0011,531314.716,0.059,227.392,0.0474,8939866.462,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00004,NA,1999,290,290,3317,NA,NA,NA,NA,NA,9.821,0.3513,55448.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00004,NA,2000,201,201,2439,NA,NA,NA,NA,NA,6.576,0.321,40960.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00004,NA,2001,228,228,2734,NA,NA,NA,NA,NA,5.919,0.2743,42944.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00004,NA,2002,236,236,2690,NA,0,0,0,0,6.301,0.3023,41631.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,E F Barrett,2511,U00004,NA,2003,131,131,1366,NA,NA,NA,NA,NA,3.582,0.3128,22789.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,E F Barrett,2511,U00004,NA,2004,298,298,3116,NA,NA,NA,NA,NA,6.838,0.2874,47849.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00004,NA,2005,320,320,3305,NA,NA,NA,NA,NA,8.64,0.3018,57248.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00004,NA,2006,252,252,2594,NA,NA,NA,NA,NA,6.711,0.301,44624.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00004,NA,2007,89,89,872,NA,NA,NA,NA,NA,2.48,0.3206,15476.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00004,NA,2008,41,41,407,NA,NA,NA,NA,NA,1.086,0.2999,7238.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,E F Barrett,2511,U00004,CP001,2009,47,47,448,NA,NA,NA,NA,NA,1.421,0.3632,7831.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00004,CP001,2010,97,97,839,NA,NA,NA,823.6,0.0591,2.403,0.3435,13967.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00004,CP001,2011,122,122,1010,NA,NA,NA,954.4,0.059,2.864,0.3541,16177.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00004,CP001,2012,412,412,3634,NA,NA,NA,3582.1,0.0589,10.755,0.354,60757.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00004,CP001,2013,247,247,2121,NA,NA,NA,2155.8,0.0589,6.458,0.354,36501.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00004,CP001,2014,17,17,87,NA,NA,NA,82.2,0.0584,0.212,0.3042,1396.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00004,CP001,2015,296,296,2675,NA,NA,NA,2623.7,0.0595,10.117,0.4479,44026.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00004,CP001,2016,715,715,7090,NA,NA,NA,7096,0.0605,23.159,0.3975,116906.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00004,CP001,2017,584,584,5471,NA,NA,NA,5572.6,0.0606,14.763,0.3208,92106.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00004,CP001,2018,378,378,3912,NA,NA,NA,3811.9,0.0599,9.971,0.3143,63947.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00004,CP001,2019,439,439,3883,NA,NA,NA,3802.5,0.0595,9.376,0.293,63565.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00004,CP001,2020,743,743,7410,NA,NA,NA,7404.6,0.059,20.168,0.3186,125463.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00004,CP001,2021,479,479,4851,NA,NA,NA,4495.9,0.0596,12.795,0.3394,75422.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00004,CP001,2022,812,812,8423,NA,NA,NA,8120.1,0.0593,23.157,0.3381,137012.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00004,CP001,2023,395,395,3758,NA,NA,NA,3342.2,0.0597,9.606,0.343,55825.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00004,CP001,2024,475,475,4582,NA,NA,NA,4638.5,0.0595,13.258,0.3485,78531.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00005,NA,1999,290,290,3213,NA,NA,NA,NA,NA,9.234,0.3483,53708.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00005,NA,2000,184,184,2160,NA,NA,NA,NA,NA,5.823,0.321,36275.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00005,NA,2001,195,195,2288,NA,NA,NA,NA,NA,4.964,0.2751,35938.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00005,NA,2002,213,213,2411,NA,0,0,0,0,5.648,0.3024,37313.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,E F Barrett,2511,U00005,NA,2003,96,96,1050,NA,NA,NA,NA,NA,2.911,0.3355,17566.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,E F Barrett,2511,U00005,NA,2004,194,194,1771,NA,NA,NA,NA,NA,3.872,0.2841,27303.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00005,NA,2005,440,440,4393,NA,NA,NA,NA,NA,11.824,0.3204,75087.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00005,NA,2006,396,396,3716,NA,NA,NA,NA,NA,10.29,0.3239,63820.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00005,NA,2007,105,105,863,NA,NA,NA,NA,NA,2.684,0.3526,15326.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00005,NA,2008,125,125,975,NA,NA,NA,NA,NA,2.652,0.302,17553.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,E F Barrett,2511,U00005,CP001,2009,344,344,2902,NA,NA,NA,NA,NA,8.051,0.3142,51269.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00005,CP001,2010,229,229,1894,NA,NA,NA,1883.5,0.0593,5.37,0.3388,31728.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00005,CP001,2011,213,213,1801,NA,NA,NA,1367.9,0.0584,4.101,0.3526,23165,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00005,CP001,2012,469,469,3295,NA,NA,NA,3214,0.0588,9.652,0.3541,54528.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00005,CP001,2013,797,797,6695,NA,NA,NA,6534.5,0.0589,19.574,0.354,110614.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00005,CP001,2014,572,572,4549,NA,NA,NA,4355.4,0.0599,12.191,0.3361,72785.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00005,CP001,2015,445,445,3812,NA,NA,NA,3933.4,0.0632,14.644,0.4665,61700,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00005,CP001,2016,765,765,6502,NA,NA,NA,6410.7,0.0603,24.336,0.4667,106054.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00005,CP001,2017,299,299,2448,NA,NA,NA,2436.6,0.0595,6.326,0.3089,41068.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00005,CP001,2018,374,374,3886,NA,NA,NA,3788.4,0.059,9.775,0.3041,64336.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00005,CP001,2019,315,315,2502,NA,NA,NA,2426.4,0.0592,5.911,0.2893,40938.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00005,CP001,2020,911,911,8958,NA,NA,NA,8958.2,0.059,24.024,0.3149,151779.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00005,CP001,2021,720,720,6975,NA,NA,NA,6505.8,0.06,18.499,0.3414,108582.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00005,CP001,2022,1068,1068,10747,NA,NA,NA,10496.1,0.06,30.072,0.3432,174826.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00005,CP001,2023,461,461,4463,NA,NA,NA,3902.1,0.0595,11.181,0.3416,65542.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00005,CP001,2024,592,592,5249,NA,NA,NA,5337.5,0.0598,15.085,0.3366,89857.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00006,NA,1999,289,289,2879,NA,NA,NA,NA,NA,8.459,0.3515,48129.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00006,NA,2000,182,182,1863,NA,NA,NA,NA,NA,5.022,0.321,31296.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00006,NA,2001,229,229,2459,NA,NA,NA,NA,NA,5.278,0.2735,38625.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00006,NA,2002,307,307,3135,NA,0,0,0,0,7.338,0.3023,48526,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,E F Barrett,2511,U00006,NA,2003,93,93,851,NA,NA,NA,NA,NA,2.036,0.302,13481.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,E F Barrett,2511,U00006,NA,2004,215,215,2018,NA,NA,NA,NA,NA,4.291,0.2835,30281.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00006,NA,2005,239,239,2252,NA,NA,NA,NA,NA,5.874,0.2997,39168.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00006,NA,2006,228,228,2242,NA,NA,NA,NA,NA,5.838,0.3081,38502.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00006,NA,2007,50,50,392,NA,NA,NA,NA,NA,1.189,0.3421,6928.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00006,NA,2008,47,47,408,NA,NA,NA,NA,NA,1.13,0.3055,7345.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,E F Barrett,2511,U00006,CP001,2009,37,37,335,NA,NA,NA,NA,NA,0.953,0.3217,5965.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00006,CP001,2010,176,176,1594,NA,NA,NA,1583.2,0.0591,4.537,0.3415,26841.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00006,CP001,2011,132,132,1212,NA,NA,NA,1079.3,0.058,3.235,0.3559,18279.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00006,CP001,2012,364,364,3003,NA,NA,NA,2952.6,0.059,8.865,0.354,50074.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00006,CP001,2013,406,406,3746,NA,NA,NA,3697.9,0.0589,11.086,0.354,62643.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00006,CP001,2014,278,278,2362,NA,NA,NA,2282.3,0.0603,6.404,0.3397,37870.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00006,CP001,2015,525,525,4854,NA,NA,NA,5114.7,0.0643,19.488,0.4983,78029.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00006,CP001,2016,467,467,4049,NA,NA,NA,3992.5,0.0593,10.699,0.3193,67513.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00006,CP001,2017,443,443,3692,NA,NA,NA,3717.7,0.0603,9.755,0.3182,62000.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00006,CP001,2018,665,665,6335,NA,NA,NA,6172.8,0.0594,15.962,0.3084,103839.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00006,CP001,2019,353,353,2780,NA,NA,NA,2674.8,0.059,6.472,0.2858,45263,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00006,CP001,2020,488,488,4484,NA,NA,NA,4452.4,0.0591,11.772,0.3089,75483.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00006,CP001,2021,401,401,3983,NA,NA,NA,3787.1,0.059,10.771,0.336,64122.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00006,CP001,2022,838,838,9349,NA,NA,NA,9037.9,0.0594,25.818,0.3391,152185.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00006,CP001,2023,407,407,3729,NA,NA,NA,3334.4,0.0595,9.564,0.3432,55870.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00006,CP001,2024,175,175,1162,NA,NA,NA,1160.4,0.0609,3.189,0.3341,19083.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00007,NA,1999,292,292,3128,NA,NA,NA,NA,NA,11.618,0.4505,52290.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00007,NA,2000,174,174,1811,NA,NA,NA,NA,NA,4.882,0.321,30422.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00007,NA,2001,208,208,2301,NA,NA,NA,NA,NA,4.898,0.2719,36142.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00007,NA,2002,202,202,2081,NA,0,0,0,0,4.875,0.3024,32207.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,E F Barrett,2511,U00007,NA,2003,69,69,680,NA,NA,NA,NA,NA,1.85,0.3283,11409.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,E F Barrett,2511,U00007,NA,2004,86,86,780,NA,NA,NA,NA,NA,1.896,0.3031,12657.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00007,NA,2005,303,303,2790,NA,NA,NA,NA,NA,7.267,0.3006,48326.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00007,NA,2006,247,247,2007,NA,NA,NA,NA,NA,5.201,0.3021,34603.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00007,NA,2007,126,126,1206,NA,NA,NA,NA,NA,3.483,0.3292,21444.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00007,NA,2008,172,172,1577,NA,NA,NA,NA,NA,4.395,0.3061,28515.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,E F Barrett,2511,U00007,CP001,2009,451,451,4318,NA,NA,NA,NA,NA,12.43,0.3276,75422.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00007,CP001,2010,378,378,3623,NA,NA,NA,3579,0.0592,10.151,0.3373,60565.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00007,CP001,2011,474,474,4802,NA,NA,NA,3181.3,0.059,9.547,0.3559,53928.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00007,CP001,2012,637,637,6195,NA,NA,NA,6073.9,0.059,18.235,0.354,103030.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00007,CP001,2013,613,613,5377,NA,NA,NA,5252.8,0.0591,16.252,0.3637,88523.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00007,CP001,2014,658,658,6142,NA,NA,NA,6115.6,0.0626,17.455,0.3575,97545.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00007,CP001,2015,380,380,3323,NA,NA,NA,3401.9,0.0628,13.115,0.4902,53875.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00007,CP001,2016,936,936,9076,NA,NA,NA,9033.1,0.0604,32.1,0.4329,149187.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00007,CP001,2017,516,516,4499,NA,NA,NA,4438.2,0.059,11.451,0.3041,75335.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00007,CP001,2018,918,918,9024,NA,NA,NA,8655.4,0.059,22.315,0.3041,146853,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00007,CP001,2019,498,498,4629,NA,NA,NA,4466.1,0.0591,10.953,0.2897,75434.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00007,CP001,2020,498,498,4686,NA,NA,NA,4584.3,0.0591,12.288,0.3133,77702,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00007,CP001,2021,349,349,3201,NA,NA,NA,3035.7,0.0597,8.643,0.34,50985.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00007,CP001,2022,658,658,6951,NA,NA,NA,6761.7,0.0597,19.364,0.3416,113187.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00007,CP001,2023,220,220,2285,NA,NA,NA,2154.8,0.0588,6.139,0.3359,36545.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00007,CP001,2024,373,373,3253,NA,NA,NA,3261.9,0.0597,9.33,0.3447,55223.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00008,NA,1999,307,307,3187,NA,NA,NA,NA,NA,9.389,0.3496,53279.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00008,NA,2000,182,182,2046,NA,NA,NA,NA,NA,5.516,0.321,34363.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00008,NA,2001,201,201,2384,NA,NA,NA,NA,NA,5.204,0.2769,37445.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00008,NA,2002,206,206,1979,NA,0,0,0,0,4.636,0.3024,30636.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,E F Barrett,2511,U00008,NA,2003,165,165,1645,NA,NA,NA,NA,NA,4.062,0.3045,26588.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,E F Barrett,2511,U00008,NA,2004,257,257,2679,NA,NA,NA,NA,NA,5.708,0.2829,40396.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00008,NA,2005,291,291,3173,NA,NA,NA,NA,NA,8.274,0.2994,55273.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00008,NA,2006,228,228,2236,NA,NA,NA,NA,NA,5.829,0.3092,38253.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00008,NA,2007,73,73,680,NA,NA,NA,NA,NA,1.803,0.3035,12009.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00008,NA,2008,46,46,454,NA,NA,NA,NA,NA,1.256,0.3057,8182.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,E F Barrett,2511,U00008,CP001,2009,73,73,799,NA,NA,NA,NA,NA,2.398,0.3333,14125,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00008,CP001,2010,136,136,1271,NA,NA,NA,1259.7,0.059,3.591,0.3386,21354.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
