stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,E F Barrett,2511,U00008,CP001,2011,209,209,1798,NA,NA,NA,1641.8,0.0573,4.928,0.3529,27834.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00008,CP001,2012,444,444,4099,NA,NA,NA,4023,0.059,12.083,0.354,68266.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00008,CP001,2013,734,734,7071,NA,NA,NA,6831.3,0.0589,20.494,0.3545,115750.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00008,CP001,2014,210,210,1956,NA,NA,NA,1864.8,0.0589,5.319,0.3352,31627,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00008,CP001,2015,449,449,4048,NA,NA,NA,3940.1,0.0599,14.154,0.4326,65853.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00008,CP001,2016,406,406,3725,NA,NA,NA,3674.5,0.0593,10.282,0.3292,62207.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00008,CP001,2017,393,393,3356,NA,NA,NA,3378.7,0.0602,8.862,0.3158,56393.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00008,CP001,2018,671,671,6840,NA,NA,NA,6562.1,0.0592,16.963,0.30620000000000003,111144.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00008,CP001,2019,296,296,2707,NA,NA,NA,2660.4,0.0595,6.558,0.2927,44505.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00008,CP001,2020,153,153,1336,NA,NA,NA,1300.8,0.0595,3.251,0.2971,21957.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00008,CP001,2021,348,348,3313,NA,NA,NA,3157.6,0.059,8.985,0.336,53488.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00008,CP001,2022,573,573,5885,NA,NA,NA,5702.9,0.0597,16.334,0.3412,95491.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00008,CP001,2023,373,373,3291,NA,NA,NA,2846.5,0.0589,8.095,0.336,48195.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00008,CP001,2024,309,309,2432,NA,NA,NA,2407.2,0.0595,6.901,0.3411,40755.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00009,NA,1999,284,284,3007,NA,NA,NA,NA,NA,8.73,0.352,50268.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00009,NA,2000,189,189,2136,NA,NA,NA,NA,NA,5.758,0.321,35875.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00009,NA,2001,157,157,1481,NA,NA,NA,NA,NA,3.687,0.3206,23263.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00009,NA,2002,218,218,2049,NA,0,0,0,0,5.611,0.3568,31718.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,E F Barrett,2511,U00009,NA,2003,84,84,766,NA,NA,NA,NA,NA,3.092,0.4727,12955,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,E F Barrett,2511,U00009,NA,2004,85,85,691,NA,NA,NA,NA,NA,1.556,0.2831,11029.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00009,NA,2005,321,321,3132,NA,NA,NA,NA,NA,8.519,0.3206,54279.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00009,NA,2006,340,340,3271,NA,NA,NA,NA,NA,8.416,0.3031,56047.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00009,NA,2007,170,170,1556,NA,NA,NA,NA,NA,4.462,0.3279,27604.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00009,NA,2008,196,196,1633,NA,NA,NA,NA,NA,4.957,0.3133,30417.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,E F Barrett,2511,U00009,CP001,2009,529,529,4689,NA,NA,NA,NA,NA,13.595,0.3317,81613.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00009,CP001,2010,256,256,2116,NA,NA,NA,2107.4,0.0591,5.906,0.3322,35725.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00009,CP001,2011,372,372,3305,NA,NA,NA,2481.6,0.0585,7.444,0.3552,42048.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00009,CP001,2012,525,525,4418,NA,NA,NA,4320.6,0.0589,12.977,0.354,73310.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00009,CP001,2013,718,718,5874,NA,NA,NA,5711,0.0588,17.115,0.354,96712.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00009,CP001,2014,312,312,2670,NA,NA,NA,2590.1,0.0595,7.093,0.3255,43486.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00009,CP001,2015,717,717,6426,NA,NA,NA,6708.9,0.0644,29.16,0.5481,104128.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00009,CP001,2016,792,792,7427,NA,NA,NA,7272.9,0.0604,28.288,0.4795,120557.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00009,CP001,2017,267,267,2304,NA,NA,NA,2326,0.0598,6.078,0.3121,38965.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00009,CP001,2018,457,457,4584,NA,NA,NA,4462.4,0.0594,11.556,0.3082,75329.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00009,CP001,2019,327,327,2527,NA,NA,NA,2476.9,0.0595,6.06,0.2922,41592.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00009,CP001,2020,638,638,5944,NA,NA,NA,5989.7,0.0598,16.236,0.3219,100622.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00009,CP001,2021,550,550,4839,NA,NA,NA,4464.5,0.0598,12.709,0.3397,75185,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00009,CP001,2022,615,615,5996,NA,NA,NA,5756.9,0.0594,16.458,0.3389,96900.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00009,CP001,2023,413,413,3838,NA,NA,NA,3284.3,0.0588,9.352,0.336,55671.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00009,CP001,2024,380,380,2931,NA,NA,NA,2940.2,0.06,8.349,0.3465,49313,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00010,NA,1999,282,282,3161,NA,NA,NA,NA,NA,9.233,0.3491,52840.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00010,NA,2000,89,89,878,NA,NA,NA,NA,NA,2.367,0.321,14750.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00010,NA,2001,192,192,2162,NA,NA,NA,NA,NA,4.625,0.2741,33959.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00010,NA,2002,218,218,1965,NA,0,0,0,0,4.605,0.3026,30417.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,E F Barrett,2511,U00010,NA,2003,104,104,900,NA,NA,NA,NA,NA,2.605,0.3425,15048.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,E F Barrett,2511,U00010,NA,2004,179,179,1758,NA,NA,NA,NA,NA,3.822,0.2842,27000,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00010,NA,2005,362,362,3592,NA,NA,NA,NA,NA,9.393,0.3038,62071.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00010,NA,2006,308,308,2803,NA,NA,NA,NA,NA,7.284,0.3043,48048.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00010,NA,2007,135,135,1228,NA,NA,NA,NA,NA,4.771,0.4465,21487,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00010,NA,2008,121,121,1047,NA,NA,NA,NA,NA,2.922,0.313,18819.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,E F Barrett,2511,U00010,CP001,2009,359,359,2964,NA,NA,NA,NA,NA,8.223,0.3218,51948.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00010,CP001,2010,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00010,CP001,2011,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00010,CP001,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00010,CP001,2013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00010,CP001,2014,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00010,CP001,2015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00010,CP001,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00010,CP001,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00010,CP001,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00010,CP001,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00010,CP001,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00011,NA,1999,283,283,3252,NA,NA,NA,NA,NA,9.523,0.349,54360.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00011,NA,2000,192,192,2210,NA,NA,NA,NA,NA,5.958,0.321,37116.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00011,NA,2001,189,189,2187,NA,NA,NA,NA,NA,4.725,0.2752,34351.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00011,NA,2002,263,263,2700,NA,0,0,0,0,6.322,0.3022,41786.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,E F Barrett,2511,U00011,NA,2003,95,95,1052,NA,NA,NA,NA,NA,2.916,0.3316,17577.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,E F Barrett,2511,U00011,NA,2004,197,197,2068,NA,NA,NA,NA,NA,4.491,0.2842,31696.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00011,NA,2005,424,424,4191,NA,NA,NA,NA,NA,11.279,0.317,71660.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00011,NA,2006,392,392,3867,NA,NA,NA,NA,NA,10.101,0.306,66178.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00011,NA,2007,176,176,1588,NA,NA,NA,NA,NA,4.558,0.3239,28127.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00011,NA,2008,151,151,1342,NA,NA,NA,NA,NA,3.632,0.3016,24086.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,E F Barrett,2511,U00011,CP001,2009,368,368,3108,NA,NA,NA,NA,NA,9.081,0.3287,54388,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00011,CP001,2010,338,338,2891,NA,NA,NA,2936.7,0.0598,8.29,0.3386,49036.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00011,CP001,2011,513,513,4480,NA,NA,NA,3145.3,0.0567,9.445,0.3551,53358.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00011,CP001,2012,552,552,4806,NA,NA,NA,4677.8,0.059,14.047,0.354,79353.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00011,CP001,2013,845,845,7576,NA,NA,NA,7366.8,0.059,22.497,0.36,124385.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00011,CP001,2014,226,226,2017,NA,NA,NA,1897.6,0.0589,5.019,0.3124,32097.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,E F Barrett,2511,U00011,CP001,2015,627,627,6402,NA,NA,NA,7029.7,0.0688,21.254,0.4108,100726.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00011,CP001,2016,388,388,3850,NA,NA,NA,3809.1,0.0592,9.837,0.3052,64544.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00011,CP001,2017,351,351,2933,NA,NA,NA,2943.7,0.0601,7.688,0.3157,49342.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00011,CP001,2018,484,484,4605,NA,NA,NA,4491.1,0.0596,11.697,0.311,75477.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00011,CP001,2019,265,265,2029,NA,NA,NA,1984.7,0.0594,4.845,0.2915,33422.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00011,CP001,2020,493,493,4040,NA,NA,NA,4050.1,0.0595,10.922,0.3178,68383.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,E F Barrett,2511,U00011,CP001,2021,501,501,4479,NA,NA,NA,4105.3,0.0597,11.685,0.3391,69142,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00011,CP001,2022,602,602,5882,NA,NA,NA,5698.9,0.0597,16.313,0.3412,95408.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00011,CP001,2023,412,412,3947,NA,NA,NA,3395.4,0.0591,9.667,0.3369,57437.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00011,CP001,2024,436,436,3362,NA,NA,NA,3321.3,0.0597,9.513,0.3434,56126.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,E F Barrett,2511,U00012,NA,1999,498,498,7356,NA,NA,NA,NA,NA,22.744,0.4154,109099.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00012,NA,2000,213,213,3267,NA,NA,NA,NA,NA,9.69,0.401,48323,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00012,NA,2001,571,571,8330,NA,NA,NA,NA,NA,25.19,0.4311,117159,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00012,NA,2002,560,560,8157,NA,0,0,0,0,27.142,0.4762,113942.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,E F Barrett,2511,U00012,NA,2003,480,480,12783,NA,NA,NA,NA,NA,26.132,0.4995,106669.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,E F Barrett,2511,U00012,NA,2004,833,833,22504,NA,NA,NA,NA,NA,42.757,0.4985,172696.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00012,NA,2005,798,798,15175,NA,NA,NA,NA,NA,44.968,0.705,121792.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00012,NA,2006,509,509,6082,NA,NA,NA,NA,NA,24.813,0.5091,99621.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00012,NA,2007,260,260,2699,NA,NA,NA,NA,NA,13.76,0.6091,45582,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00012,NA,2008,716,716,7473,NA,NA,NA,NA,NA,27.983,0.4576,123650.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,E F Barrett,2511,U00012,CP001,2009,690,690,8717,NA,3.171,0.0485,9053.1,0.0612,33.825,0.4589,148846.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00012,CP001,2010,388,388,4555,NA,0.023,6e-4,4420.6,0.059,15.811,0.4221,74930.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00012,CP001,2011,986,986,12093,NA,0.05,6e-4,8824.7,0.057,33.033,0.4415,149574.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00012,CP001,2012,1167,1167,14820,NA,0.082,7e-4,14377.1,0.0589,55.847,0.4579,243890.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00012,CP001,2013,625,625,7164,NA,0.036,6e-4,6870,0.0589,26.653,0.458,116382.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00012,CP001,2014,374,374,4517,NA,0.024,7e-4,4277.3,0.0589,16.316,0.4499,72521.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00012,CP001,2015,802,802,9464,NA,10.22,0.1258,9731.4,0.0645,42.601,0.5598,149686.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00012,CP001,2016,897,897,11615,NA,1.641,0.0179,11253.2,0.0599,43.811,0.4658,188296.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00012,CP001,2017,489,489,4813,NA,0.029,7e-4,4816.3,0.0606,18.855,0.4738,79623.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00012,CP001,2018,914,914,11398,NA,0.064,8e-4,10876.3,0.0598,41.711,0.4619,183191.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00012,CP001,2019,564,564,6537,NA,0.034,6e-4,6218.4,0.059,21.779,0.4144,105191.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00012,CP001,2020,540,540,6610,NA,0.035,7e-4,6439.3,0.0594,22.696,0.4192,108720.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00012,CP001,2021,1089,1089,13439,NA,0.068,6e-4,12342.3,0.0595,43.405,0.4192,208464.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00012,CP001,2022,1247,1247,16830,NA,0.087,7e-4,16230.6,0.0598,57.976,0.4274,271481,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00012,CP001,2023,973,973,10562,NA,0.048,6e-4,9429,0.0591,22.28,0.3024,159283.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00012,CP001,2024,710,710,9345,NA,0.049,6e-4,9362.8,0.0596,18.862,0.2476,157951.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00013,NA,1999,498,498,7356,NA,NA,NA,NA,NA,22.744,0.4154,109099.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00013,NA,2000,213,213,3267,NA,NA,NA,NA,NA,9.69,0.401,48323,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00013,NA,2001,571,571,8330,NA,NA,NA,NA,NA,25.19,0.4311,117159,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00013,NA,2002,560,560,8157,NA,0,0,0,0,27.142,0.4762,113942.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,E F Barrett,2511,U00013,NA,2003,480,480,12783,NA,NA,NA,NA,NA,26.132,0.4995,106669.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,E F Barrett,2511,U00013,NA,2004,833,833,22504,NA,NA,NA,NA,NA,42.757,0.4985,172696.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00013,NA,2005,798,798,15175,NA,NA,NA,NA,NA,44.968,0.705,121792.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00013,NA,2006,509,509,6082,NA,NA,NA,NA,NA,24.813,0.5091,99621.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00013,NA,2007,260,260,2699,NA,NA,NA,NA,NA,13.76,0.6091,45582,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00013,NA,2008,716,716,7473,NA,NA,NA,NA,NA,27.983,0.4576,123650.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,E F Barrett,2511,U00013,CP001,2009,690,690,8717,NA,3.171,0.0485,9053.1,0.0612,33.825,0.4589,148846.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
