stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,E F Barrett,2511,U00013,CP001,2010,388,388,4555,NA,0.023,6e-4,4420.6,0.059,15.811,0.4221,74930.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00013,CP001,2011,986,986,12093,NA,0.05,6e-4,8824.7,0.057,33.033,0.4415,149574.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00013,CP001,2012,1167,1167,14820,NA,0.082,7e-4,14377.1,0.0589,55.847,0.4579,243890.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00013,CP001,2013,625,625,7164,NA,0.036,6e-4,6870,0.0589,26.653,0.458,116382.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00013,CP001,2014,374,374,4517,NA,0.024,7e-4,4277.3,0.0589,16.316,0.4499,72521.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00013,CP001,2015,802,802,9464,NA,10.22,0.1258,9731.4,0.0645,42.601,0.5598,149686.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00013,CP001,2016,897,897,11615,NA,1.641,0.0179,11253.2,0.0599,43.811,0.4658,188296.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00013,CP001,2017,489,489,4813,NA,0.029,7e-4,4816.3,0.0606,18.855,0.4738,79623.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00013,CP001,2018,914,914,11398,NA,0.064,8e-4,10876.3,0.0598,41.711,0.4619,183191.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00013,CP001,2019,564,564,6537,NA,0.034,6e-4,6218.4,0.059,21.779,0.4144,105191.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00013,CP001,2020,540,540,6610,NA,0.035,7e-4,6439.3,0.0594,22.696,0.4192,108720.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00013,CP001,2021,1089,1089,13439,NA,0.068,6e-4,12342.3,0.0595,43.405,0.4192,208464.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00013,CP001,2022,1247,1247,16830,NA,0.087,7e-4,16230.6,0.0598,57.976,0.4274,271481,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00013,CP001,2023,973,973,10562,NA,0.048,6e-4,9457.8,0.0593,22.586,0.3064,159283.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00013,CP001,2024,710,710,9345,NA,0.049,6e-4,9362.4,0.0596,18.499,0.2362,157948.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00014,NA,1999,494,494,7376,NA,NA,NA,NA,NA,22.83,0.4155,109277.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00014,NA,2000,242,242,3165,NA,NA,NA,NA,NA,9.482,0.401,47289,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00014,NA,2001,501,501,7557,NA,NA,NA,NA,NA,22.446,0.4271,105196,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00014,NA,2002,612,612,9550,NA,0,0,0,0,31.723,0.4762,133208,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,E F Barrett,2511,U00014,NA,2003,523,523,15018,NA,NA,NA,NA,NA,28.512,0.476,119775.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,E F Barrett,2511,U00014,NA,2004,1046,1046,27868,NA,NA,NA,NA,NA,54.314,0.4959,218631.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00014,NA,2005,697,697,11520,NA,NA,NA,NA,NA,26.304,0.5531,97025.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00014,NA,2006,612,612,7530,NA,NA,NA,NA,NA,30.744,0.4926,124938.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00014,NA,2007,148,148,1737,NA,NA,NA,NA,NA,8.61,0.6135,28664.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00014,NA,2008,665,665,6841,NA,NA,NA,NA,NA,26.045,0.4777,106918.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,E F Barrett,2511,U00014,CP001,2009,487,487,4230,NA,2.304,0.0683,4549.1,0.062,17.307,0.4743,73662.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00014,CP001,2010,652,652,7966,NA,0.131,0.0022,7831.9,0.0591,28.042,0.4231,132600.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00014,CP001,2011,664,664,8095,NA,0.038,0.0037,6784.6,0.0577,25.282,0.4414,114975.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00014,CP001,2012,742,742,9446,NA,0.052,8e-4,9158.7,0.059,35.577,0.4579,155367.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00014,CP001,2013,782,782,9385,NA,0.082,0.0026,8973.1,0.0589,34.841,0.4597,152019.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00014,CP001,2014,950,950,12120,NA,7.66,0.0733,11938.9,0.0621,49.898,0.5161,191030,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00014,CP001,2015,682,682,6345,NA,3.86,0.087,6330.9,0.0628,26.208,0.5257,101578.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00014,CP001,2016,814,814,10340,NA,1.319,0.0166,10014.1,0.0598,38.884,0.4639,167870,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00014,CP001,2017,398,398,4435,NA,0.026,7e-4,4393.2,0.0604,17.058,0.4706,73307.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00014,CP001,2018,805,805,8339,NA,0.047,8e-4,8037,0.06,30.971,0.4649,134788,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00014,CP001,2019,466,466,5708,NA,0.03,7e-4,5430.7,0.0589,18.993,0.4132,91961.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00014,CP001,2020,477,477,5896,NA,0.032,7e-4,5848.1,0.0594,20.652,0.4192,98657.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00014,CP001,2021,1127,1127,13307,NA,0.068,7e-4,12141.5,0.0594,42.766,0.4179,204734.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00014,CP001,2022,1336,1336,17376,NA,0.094,7e-4,16843.7,0.06,60.552,0.4324,280574.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00014,CP001,2023,1415,1415,20187,NA,0.091,6e-4,18052.3,0.059,46.501,0.3008,305366.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00014,CP001,2024,991,991,13484,NA,0.072,7e-4,13474.4,0.0594,26.117,0.2303,227661.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00015,NA,1999,494,494,7376,NA,NA,NA,NA,NA,22.83,0.4155,109277.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00015,NA,2000,242,242,3165,NA,NA,NA,NA,NA,9.482,0.401,47289,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00015,NA,2001,501,501,7557,NA,NA,NA,NA,NA,22.446,0.4271,105196,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00015,NA,2002,612,612,9550,NA,0,0,0,0,31.723,0.4762,133208,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,E F Barrett,2511,U00015,NA,2003,523,523,15018,NA,NA,NA,NA,NA,28.512,0.476,119775.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,E F Barrett,2511,U00015,NA,2004,1046,1046,27868,NA,NA,NA,NA,NA,54.314,0.4959,218631.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00015,NA,2005,697,697,11520,NA,NA,NA,NA,NA,26.304,0.5531,97025.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00015,NA,2006,612,612,7530,NA,NA,NA,NA,NA,30.744,0.4926,124938.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00015,NA,2007,148,148,1737,NA,NA,NA,NA,NA,8.61,0.6135,28664.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00015,NA,2008,665,665,6841,NA,NA,NA,NA,NA,26.045,0.4777,106918.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,E F Barrett,2511,U00015,CP001,2009,487,487,4230,NA,2.304,0.0683,4549.1,0.062,17.307,0.4743,73662.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00015,CP001,2010,652,652,7966,NA,0.131,0.0022,7831.9,0.0591,28.042,0.4231,132600.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00015,CP001,2011,664,664,8095,NA,0.038,0.0037,6784.6,0.0577,25.282,0.4414,114975.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00015,CP001,2012,742,742,9446,NA,0.052,8e-4,9158.7,0.059,35.577,0.4579,155367.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00015,CP001,2013,782,782,9385,NA,0.082,0.0026,8973.1,0.0589,34.841,0.4597,152019.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00015,CP001,2014,950,950,12120,NA,7.66,0.0733,11938.9,0.0621,49.898,0.5161,191030,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00015,CP001,2015,682,682,6345,NA,3.86,0.087,6330.9,0.0628,26.208,0.5257,101578.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00015,CP001,2016,814,814,10340,NA,1.319,0.0166,10014.1,0.0598,38.884,0.4639,167870,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00015,CP001,2017,398,398,4435,NA,0.026,7e-4,4393.2,0.0604,17.058,0.4706,73307.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00015,CP001,2018,805,805,8339,NA,0.047,8e-4,8037,0.06,30.971,0.4649,134788,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00015,CP001,2019,466,466,5708,NA,0.03,7e-4,5430.7,0.0589,18.993,0.4132,91961.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00015,CP001,2020,477,477,5896,NA,0.032,7e-4,5848.1,0.0594,20.652,0.4192,98657.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00015,CP001,2021,1127,1127,13307,NA,0.068,7e-4,12141.5,0.0594,42.766,0.4179,204734.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00015,CP001,2022,1336,1336,17376,NA,0.094,7e-4,16843.7,0.06,60.552,0.4324,280574.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00015,CP001,2023,1415,1415,20187,NA,0.091,6e-4,18103.5,0.0591,47.03,0.3036,305366.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00015,CP001,2024,991,991,13480,NA,0.072,7e-4,13470.2,0.0594,26.255,0.2323,227595.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00016,NA,1999,407,407,5965,NA,NA,NA,NA,NA,18.074,0.4128,88366.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00016,NA,2000,180,180,2519,NA,NA,NA,NA,NA,7.472,0.4011,37265.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00016,NA,2001,457,457,7022,NA,NA,NA,NA,NA,21.609,0.4387,98553,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00016,NA,2002,515,515,7560,NA,0,0,0,0,25.262,0.4763,106031.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,E F Barrett,2511,U00016,NA,2003,297,297,7685,NA,NA,NA,NA,NA,15.52,0.4978,63334.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,E F Barrett,2511,U00016,NA,2004,491,491,13024,NA,NA,NA,NA,NA,25.225,0.4934,102325.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00016,NA,2005,523,523,12964,NA,NA,NA,NA,NA,26.681,0.529,102481.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00016,NA,2006,528,528,6873,NA,NA,NA,NA,NA,28.667,0.5268,110785.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00016,NA,2007,540,540,6504,NA,NA,NA,NA,NA,29.966,0.5625,105965.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00016,NA,2008,656,656,6510,NA,NA,NA,NA,NA,24.815,0.4495,110222.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,E F Barrett,2511,U00016,CP001,2009,671,671,8036,NA,4.74,0.064,8826.1,0.0618,33.724,0.4709,142623.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00016,CP001,2010,751,751,9142,NA,0.13,0.002,9009.3,0.0591,32.247,0.423,152560.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00016,CP001,2011,768,768,9343,NA,0.046,6e-4,8384,0.0582,31.314,0.4416,142107.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00016,CP001,2012,1355,1355,17506,NA,0.095,7e-4,16622.1,0.0589,64.57,0.4579,281983.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00016,CP001,2013,1239,1239,15928,NA,0.148,0.0015,15144.5,0.0589,58.796,0.4587,256501.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00016,CP001,2014,554,554,7236,NA,4.539,0.0719,7084.3,0.0619,29.579,0.5145,113357.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00016,CP001,2015,979,979,11790,NA,5.66,0.0496,11817.3,0.0612,48.094,0.493,191919.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00016,CP001,2016,1116,1116,13358,NA,0.729,0.0074,13005.4,0.0596,50.099,0.4579,218750.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00016,CP001,2017,804,804,9487,NA,0.054,7e-4,9319.5,0.0596,35.864,0.4586,156904.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00016,CP001,2018,1413,1413,19065,NA,0.108,8e-4,18082.2,0.0597,69.665,0.4594,303329.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00016,CP001,2019,1044,1044,11925,NA,0.065,6e-4,11347,0.0596,40.36,0.4254,190133.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00016,CP001,2020,910,910,10971,NA,0.059,7e-4,10749.2,0.0593,37.937,0.4179,181365.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00016,CP001,2021,1463,1463,20216,NA,0.097,7e-4,18100.2,0.0594,63.768,0.4181,305399.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00016,CP001,2022,1059,1059,12788,NA,0.067,6e-4,12504,0.06,45.31,0.4331,207063.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00016,CP001,2023,1107,1107,16861,NA,0.067,3e-4,14638.6,0.059,36.691,0.298,247943.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00016,CP001,2024,859,859,11241,NA,0.06,7e-4,11098.4,0.0594,21.905,0.244,187889.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00017,NA,1999,407,407,5965,NA,NA,NA,NA,NA,18.074,0.4128,88366.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00017,NA,2000,180,180,2519,NA,NA,NA,NA,NA,7.472,0.4011,37265.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00017,NA,2001,457,457,7022,NA,NA,NA,NA,NA,21.609,0.4387,98553,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00017,NA,2002,515,515,7560,NA,0,0,0,0,25.262,0.4763,106031.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,E F Barrett,2511,U00017,NA,2003,297,297,7685,NA,NA,NA,NA,NA,15.52,0.4978,63334.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,E F Barrett,2511,U00017,NA,2004,491,491,13024,NA,NA,NA,NA,NA,25.225,0.4934,102325.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00017,NA,2005,523,523,12964,NA,NA,NA,NA,NA,26.681,0.529,102481.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00017,NA,2006,528,528,6873,NA,NA,NA,NA,NA,28.667,0.5268,110785.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00017,NA,2007,540,540,6504,NA,NA,NA,NA,NA,29.966,0.5625,105965.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00017,NA,2008,656,656,6510,NA,NA,NA,NA,NA,24.815,0.4495,110222.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,E F Barrett,2511,U00017,CP001,2009,671,671,8036,NA,4.74,0.064,8826.1,0.0618,33.724,0.4709,142623.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00017,CP001,2010,751,751,9142,NA,0.13,0.002,9009.3,0.0591,32.247,0.423,152560.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00017,CP001,2011,768,768,9343,NA,0.046,6e-4,8384,0.0582,31.314,0.4416,142107.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00017,CP001,2012,1355,1355,17506,NA,0.095,7e-4,16622.1,0.0589,64.57,0.4579,281983.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00017,CP001,2013,1239,1239,15928,NA,0.148,0.0015,15144.5,0.0589,58.796,0.4587,256501.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00017,CP001,2014,554,554,7236,NA,4.539,0.0719,7084.3,0.0619,29.579,0.5145,113357.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00017,CP001,2015,979,979,11790,NA,5.66,0.0496,11817.3,0.0612,48.094,0.493,191919.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00017,CP001,2016,1116,1116,13358,NA,0.729,0.0074,13005.4,0.0596,50.099,0.4579,218750.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
