stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,E F Barrett,2511,U00017,CP001,2017,804,804,9487,NA,0.054,7e-4,9319.5,0.0596,35.864,0.4586,156904.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00017,CP001,2018,1413,1413,19065,NA,0.108,8e-4,18082.2,0.0597,69.665,0.4594,303329.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00017,CP001,2019,1044,1044,11925,NA,0.065,6e-4,11347,0.0596,40.36,0.4254,190133.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00017,CP001,2020,910,910,10971,NA,0.059,7e-4,10749.2,0.0593,37.937,0.4179,181365.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00017,CP001,2021,1463,1463,20216,NA,0.097,7e-4,18100.2,0.0594,63.768,0.4181,305399.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00017,CP001,2022,1059,1059,12788,NA,0.067,6e-4,12504,0.06,45.31,0.4331,207063.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00017,CP001,2023,1107,1107,16861,NA,0.067,3e-4,14687.8,0.0591,36.913,0.2991,247943.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00017,CP001,2024,820,820,10723,NA,0.057,7e-4,10605.5,0.0595,20.984,0.2348,179521.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00018,NA,1999,397,397,5470,NA,NA,NA,NA,NA,16.549,0.4091,80974.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00018,NA,2000,297,297,4650,NA,NA,NA,NA,NA,13.857,0.401,69107.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00018,NA,2001,382,382,5510,NA,NA,NA,NA,NA,16.434,0.4278,76888,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00018,NA,2002,581,581,9123,NA,0,0,0,0,30.316,0.4761,127352.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,E F Barrett,2511,U00018,NA,2003,225,225,6297,NA,NA,NA,NA,NA,14.008,0.5359,52419.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,E F Barrett,2511,U00018,NA,2004,512,512,11938,NA,NA,NA,NA,NA,23.085,0.4918,93937.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00018,NA,2005,585,585,12389,NA,NA,NA,NA,NA,28.44,0.5562,106725.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00018,NA,2006,392,392,4974,NA,NA,NA,NA,NA,20.579,0.4938,83317.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00018,NA,2007,421,421,4996,NA,NA,NA,NA,NA,24.868,0.5931,82900.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00018,NA,2008,815,815,9099,NA,NA,NA,NA,NA,34.704,0.4618,151521.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,E F Barrett,2511,U00018,CP001,2009,708,708,8304,NA,5.962,0.0663,9019.9,0.0619,34.976,0.4727,144080.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00018,CP001,2010,457,457,5258,NA,0.036,0.0018,5131.9,0.0591,18.358,0.4229,86973.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00018,CP001,2011,644,644,8011,NA,0.042,0.0047,6980.9,0.0585,25.996,0.4421,118319.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00018,CP001,2012,878,878,11426,NA,0.062,7e-4,10959.7,0.059,42.578,0.4579,185941.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00018,CP001,2013,1006,1006,12254,NA,0.155,0.0027,11723.5,0.059,45.537,0.4597,198516.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00018,CP001,2014,870,870,11562,NA,7.411,0.0707,11434.8,0.062,47.839,0.514,182850.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00018,CP001,2015,879,879,10681,NA,6.401,0.0649,10772.8,0.0619,44.515,0.5063,173101.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00018,CP001,2016,1136,1136,14710,NA,2.236,0.0196,14214.2,0.06,55.427,0.4679,237489.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00018,CP001,2017,606,606,7158,NA,0.042,8e-4,7113.8,0.0597,27.413,0.4602,119575.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00018,CP001,2018,1079,1079,14892,NA,0.082,8e-4,14148.5,0.0595,54.256,0.4567,238290.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00018,CP001,2019,697,697,8798,NA,0.048,7e-4,8314.4,0.0596,29.767,0.4251,138748.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00018,CP001,2020,614,614,6913,NA,0.037,7e-4,6762.7,0.0592,23.711,0.4141,114526.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00018,CP001,2021,1040,1040,12817,NA,0.068,7e-4,11847.6,0.0593,41.63,0.4177,200206.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00018,CP001,2022,1027,1027,12370,NA,0.056,4e-4,11802.7,0.0588,41.36,0.4129,200258,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00018,CP001,2023,711,711,9499,NA,0.041,5e-4,8441.4,0.059,16.381,0.2289,143042.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00018,CP001,2024,921,921,11926,NA,0.063,7e-4,11824.1,0.0595,23.249,0.2352,199815.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00019,NA,1999,397,397,5470,NA,NA,NA,NA,NA,16.549,0.4091,80974.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00019,NA,2000,297,297,4650,NA,NA,NA,NA,NA,13.857,0.401,69107.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00019,NA,2001,382,382,5510,NA,NA,NA,NA,NA,16.434,0.4278,76888,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,E F Barrett,2511,U00019,NA,2002,581,581,9123,NA,0,0,0,0,30.316,0.4761,127352.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,E F Barrett,2511,U00019,NA,2003,225,225,6297,NA,NA,NA,NA,NA,14.008,0.5359,52419.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,E F Barrett,2511,U00019,NA,2004,512,512,11938,NA,NA,NA,NA,NA,23.085,0.4918,93937.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00019,NA,2005,585,585,12389,NA,NA,NA,NA,NA,28.44,0.5562,106725.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00019,NA,2006,392,392,4974,NA,NA,NA,NA,NA,20.579,0.4938,83317.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00019,NA,2007,421,421,4996,NA,NA,NA,NA,NA,24.868,0.5931,82900.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,E F Barrett,2511,U00019,NA,2008,815,815,9099,NA,NA,NA,NA,NA,34.704,0.4618,151521.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,E F Barrett,2511,U00019,CP001,2009,708,708,8304,NA,5.962,0.0663,9019.9,0.0619,34.976,0.4727,144080.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00019,CP001,2010,457,457,5258,NA,0.036,0.0018,5131.9,0.0591,18.358,0.4229,86973.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00019,CP001,2011,644,644,8011,NA,0.042,0.0047,6980.9,0.0585,25.996,0.4421,118319.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00019,CP001,2012,878,878,11426,NA,0.062,7e-4,10959.7,0.059,42.578,0.4579,185941.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00019,CP001,2013,1006,1006,12254,NA,0.155,0.0027,11723.5,0.059,45.537,0.4597,198516.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00019,CP001,2014,870,870,11562,NA,7.411,0.0707,11434.8,0.062,47.839,0.514,182850.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,E F Barrett,2511,U00019,CP001,2015,879,879,10681,NA,6.401,0.0649,10772.8,0.0619,44.515,0.5063,173101.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00019,CP001,2016,1136,1136,14710,NA,2.236,0.0196,14214.2,0.06,55.427,0.4679,237489.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00019,CP001,2017,606,606,7158,NA,0.042,8e-4,7113.8,0.0597,27.413,0.4602,119575.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00019,CP001,2018,1079,1079,14892,NA,0.082,8e-4,14148.5,0.0595,54.256,0.4567,238290.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00019,CP001,2019,697,697,8798,NA,0.048,7e-4,8314.4,0.0596,29.767,0.4251,138748.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00019,CP001,2020,614,614,6913,NA,0.037,7e-4,6762.7,0.0592,23.711,0.4141,114526.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00019,CP001,2021,1040,1040,12817,NA,0.068,7e-4,11847.6,0.0593,41.63,0.4177,200206.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00019,CP001,2022,1027,1027,12370,NA,0.056,4e-4,11802.7,0.0588,41.36,0.4129,200258,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00019,CP001,2023,711,711,9499,NA,0.041,5e-4,8441.4,0.059,16.408,0.2296,143042.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,E F Barrett,2511,U00019,CP001,2024,921,921,11926,NA,0.063,7e-4,11824.1,0.0595,23.159,0.2331,199815.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,East Hampton Facility,2512,UGT001,NA,1999,755,755,11386,NA,NA,NA,NA,NA,54.049,0.67,161337,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,East Hampton Facility,2512,UGT001,NA,2000,688,688,11129,NA,NA,NA,NA,NA,55.338,0.67,165195.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,East Hampton Facility,2512,UGT001,NA,2001,807,807,12004,NA,NA,NA,NA,NA,63.256,0.771,164094.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,East Hampton Facility,2512,UGT001,NA,2002,968,968,15028,NA,0,0,0,0,79.99,0.8402,190407.6,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,East Hampton Facility,2512,UGT001,NA,2003,953,953,14314,NA,NA,NA,NA,NA,80.81,0.84,192458.1,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,East Hampton Facility,2512,UGT001,NA,2004,279,254.14,3776.07,NA,NA,NA,NA,NA,32.506,0.8396,68144.384,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,East Hampton Facility,2512,UGT001,NA,2005,391,322.91,5020.62,NA,NA,NA,NA,NA,24.04,0.5748,72575.885,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,East Hampton Facility,2512,UGT001,NA,2006,542,473.51,7177.28,NA,NA,NA,NA,NA,35.796,0.6004,107567.603,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,East Hampton Facility,2512,UGT001,NA,2007,1145,994.83,15047.31,NA,NA,NA,NA,NA,75.509,0.6004,226545.222,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,East Hampton Facility,2512,UGT001,NA,2008,1323,1222.18,18381.17,NA,NA,NA,NA,NA,88.804,0.6132,273952.273,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,East Hampton Facility,2512,UGT001,NA,2009,860,781.82,12456.32,NA,NA,NA,NA,NA,67.807,0.7061,181347.136,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,East Hampton Facility,2512,UGT001,NA,2010,877,762.72,11643.51,NA,NA,NA,13796.623,0.0811,64.242,0.6878,170096.321,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,East Hampton Facility,2512,UGT001,NA,2011,596,486.08,7334.13,NA,NA,NA,8826.158,0.0813,42.678,0.6879,108742.392,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,East Hampton Facility,2512,UGT001,NA,2012,537,455.95,6557.82,NA,NA,NA,7927.442,0.0812,34.659,0.6472,97613.124,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,East Hampton Facility,2512,UGT001,NA,2013,502,426.12,6588.36,NA,NA,NA,7763.984,0.0811,34.42,0.6522,95691.69,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,East Hampton Facility,2512,UGT001,NA,2014,375,313.52,3054.49,NA,NA,NA,5795.804,0.0812,20.026,0.5214,71346.998,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,East Hampton Facility,2512,UGT001,NA,2015,868,722.56,7827.43,NA,NA,NA,10808.608,0.0817,40.133,0.5109,133199.616,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,East Hampton Facility,2512,UGT001,NA,2016,720,625.25,9742.85,NA,NA,NA,11658.293,0.0811,40.178,0.5272,143790.663,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,East Hampton Facility,2512,UGT001,NA,2017,472,399.59,6104.07,NA,NA,NA,7315.703,0.0811,25.332,0.5223,90183.482,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,East Hampton Facility,2512,UGT001,NA,2018,794,708.66,10767.01,NA,NA,NA,13000.646,0.0811,41.513,0.4898,159985.663,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,East Hampton Facility,2512,UGT001,NA,2019,859,748.31,11253.55,NA,NA,NA,13426.774,0.0811,41.106,0.4622,165505.11,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,East Hampton Facility,2512,UGT001,NA,2020,927,807.34,12199.4,NA,NA,NA,14660.503,0.0811,45.244,0.4663,180730.972,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,East Hampton Facility,2512,UGT001,NA,2021,761,623.55,10057.51,NA,NA,NA,12155.724,0.0788,59.377,0.7864,149827.988,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,East Hampton Facility,2512,UGT001,NA,2022,937,775.3,12009.46,NA,NA,NA,14574.3,0.0769,71.551,0.7941,179735,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,East Hampton Facility,2512,UGT001,NA,2023,800,674.97,9916.61,NA,NA,NA,11936.258,0.0807,44.384,0.5469,147138.906,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,East Hampton Facility,2512,UGT001,NA,2024,711,610.66,9333.99,NA,NA,NA,11979.687,0.0808,13.39,0.194,147622.504,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Far Rockaway,2513,40,NA,1995,NA,NA,NA,NA,2,NA,321043,NA,230,NA,5402171,Pipeline Natural Gas,NA,Tangentially-fired,NA,"Overfire Air (Began Apr 01, 1995)",NA,NA,ARP
NY,Far Rockaway,2513,40,NA,1996,NA,NA,NA,NA,0.9,NA,172376,NA,110,NA,2900672,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,ARP
NY,Far Rockaway,2513,40,NA,1997,4123,4099.75,268273.75,NA,0.86,0.001,170451.85,0.0591,115.035,0.0857,2868247.95,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,ARP
NY,Far Rockaway,2513,40,NA,1998,6002,5991.5,387217,NA,1.219,0.001,241576.1,0.0591,219.711,0.1127,4064858.425,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,ARP
NY,Far Rockaway,2513,40,NA,1999,6846,6834.5,429337.75,NA,1.389,0.001,275624.2,0.0592,227.988,0.1001,4629882.25,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Far Rockaway,2513,40,NA,2000,7488,7463.25,403386.75,NA,1.349,0.001,267165.2,0.0591,424.252,0.178,4495544,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Far Rockaway,2513,40,NA,2001,5676,5669.75,309712.75,NA,1.053,0.001,208521.325,0.0591,121.026,0.0665,3508688.525,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Far Rockaway,2513,40,NA,2002,6314,6309.75,422799.75,NA,1.136,0.001,225102.625,0.0591,149.871,0.0782,3788140.9,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Far Rockaway,2513,40,NA,2003,5120,5101,280002.5,NA,0.56,0.001,110891.925,0.0591,72.716,0.0729,1865492.25,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Far Rockaway,2513,40,NA,2004,4476,4465.5,235647.5,NA,0.743,0.001,147217.8,0.0586,102.407,0.0795,2477107.825,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Far Rockaway,2513,40,NA,2005,4317,4308.25,251819.25,NA,0.804,0.001,159302.9,0.0591,116.229,0.0847,2680614.3,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Far Rockaway,2513,40,NA,2006,4700,4689.5,288235.5,NA,0.901,0.001,178523.1,0.059,116.833,0.0764,3004039.6,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Far Rockaway,2513,40,NA,2007,4461,4451,265092.5,NA,0.839,0.001,166157.75,0.0591,130.089,0.092,2795932.625,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Far Rockaway,2513,40,NA,2008,3039,3027,149615.75,NA,0.478,0.001,94779.025,0.0591,74.374,0.0889,1594813.2,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Far Rockaway,2513,40,NA,2009,2303,2287,111363,NA,0.351,0.001,69618.025,0.0591,46.596,0.0734,1171496.25,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Far Rockaway,2513,40,NA,2010,3578,3565.5,199546.5,NA,0.637,0.001,126250.875,0.0592,77.726,0.0739,2124403.475,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Far Rockaway,2513,40,NA,2011,6225,6214.25,358237.25,NA,1.119,0.001,221751.45,0.0591,150.222,0.0803,3731379.8,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Far Rockaway,2513,40,NA,2012,2663,2656.75,158258.5,NA,0.493,0.001,97726.725,0.0591,66.655,0.0806,1644434.975,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood,2514,40,NA,1995,NA,NA,NA,NA,2,NA,323804,NA,190,NA,5448622,Pipeline Natural Gas,NA,Tangentially-fired,NA,"Overfire Air (Began Apr 01, 1995)",NA,NA,ARP
NY,Glenwood,2514,40,NA,1996,NA,NA,NA,NA,0.9,NA,184908,NA,137,NA,3111309,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,ARP
NY,Glenwood,2514,40,NA,1997,4704,4684.75,266327.5,NA,0.954,0.001,189151.575,0.0591,123.179,0.0889,3182796.2,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,ARP
NY,Glenwood,2514,40,NA,1998,4225,4214.5,273940.5,NA,0.986,0.001,195263.175,0.0591,120.021,0.083,3285677.775,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,ARP
NY,Glenwood,2514,40,NA,1999,7145,7129.5,433503,NA,1.489,0.001,294926.1,0.0591,240.537,0.1064,4962634.825,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Glenwood,2514,40,NA,2000,6566,6551,381976.25,NA,1.218,0.001,241299.675,0.0592,185.25,0.093,4060322.525,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Glenwood,2514,40,NA,2001,6784,6779,402970.75,NA,1.318,0.001,261030.025,0.0591,180.657,0.0858,4392347.1,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Glenwood,2514,40,NA,2002,5948,5934.75,393750.25,NA,1.297,0.001,257048.35,0.0592,167.255,0.0818,4323686.6,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Glenwood,2514,40,NA,2003,4957,4941.25,264256,NA,0.914,0.001,181150,0.0591,134.772,0.0879,3048192.825,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Glenwood,2514,40,NA,2004,4530,4508,205879.75,NA,0.746,0.001,147740.2,0.0592,92.721,0.0719,2486136.55,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
