stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Glenwood,2514,40,NA,2005,2244,2230,114237.75,NA,0.395,0.001,78278.2,0.0605,51.559,0.0776,1317115.95,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Glenwood,2514,40,NA,2006,2498,2490.5,162518.5,NA,0.533,0.001,105500.15,0.0591,65.36,0.0739,1775202.175,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Glenwood,2514,40,NA,2007,2077,2061,115966,NA,0.396,0.001,78490.825,0.0591,45.649,0.0668,1320766.675,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Glenwood,2514,40,NA,2008,1122,1105.5,47624,NA,0.198,0.001,39318.75,0.0592,22.759,0.0609,661601.825,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Glenwood,2514,40,NA,2009,809,795.75,37984.25,NA,0.148,0.001,29302.55,0.0591,15.037,0.0536,493094.725,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood,2514,40,NA,2010,1772,1759.25,102106.5,NA,0.489,0.001,96842.6,0.0591,51.978,0.0631,1629597.975,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood,2514,40,NA,2011,2484,2463.75,131319.75,NA,0.457,0.001,90511.5,0.0591,45.922,0.0563,1522997.875,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood,2514,40,NA,2012,1359,1351.5,72398.25,NA,0.253,0.001,50082.45,0.0591,27.238,0.0618,842737.325,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood,2514,50,NA,1995,NA,NA,NA,NA,1,NA,285801,NA,213,NA,4809154,Pipeline Natural Gas,NA,Tangentially-fired,NA,"Overfire Air (Began Apr 01, 1995)",NA,NA,ARP
NY,Glenwood,2514,50,NA,1996,NA,NA,NA,NA,0.9,NA,176561,NA,137,NA,2970897,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,ARP
NY,Glenwood,2514,50,NA,1997,4876,4852.25,274867.5,NA,0.865,0.001,171353.4,0.0591,134.045,0.1004,2883342.975,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,ARP
NY,Glenwood,2514,50,NA,1998,4264,4253,255349.5,NA,0.803,0.001,159071,0.0591,138.113,0.1075,2676582.1,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,ARP
NY,Glenwood,2514,50,NA,1999,4531,4515.5,285545.25,NA,0.82,0.001,162410.7,0.0591,143.704,0.1074,2732956.925,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Glenwood,2514,50,NA,2000,6506,6485,364564.5,NA,1.18,0.001,233777.75,0.0591,199.748,0.1023,3933786.125,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Glenwood,2514,50,NA,2001,7933,7922.75,447539,NA,1.457,0.001,288597.575,0.0592,203.504,0.0879,4856124.525,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Glenwood,2514,50,NA,2002,7173,7162.25,460624,NA,1.478,0.001,292798.65,0.0591,183.657,0.0788,4925371.525,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Glenwood,2514,50,NA,2003,5803,5789.25,317170,NA,1.071,0.001,212203.125,0.0591,136.834,0.0792,3570731.125,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Glenwood,2514,50,NA,2004,4604,4591.25,228148,NA,0.761,0.001,150755.2,0.0591,112.505,0.0882,2536804.8,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Glenwood,2514,50,NA,2005,1668,1659,88041.5,NA,0.289,0.001,57333.7,0.0591,38.328,0.079,964730.35,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Glenwood,2514,50,NA,2006,3071,3062,193238.75,NA,0.637,0.001,126092.075,0.0591,84.74,0.0831,2121794.825,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Glenwood,2514,50,NA,2007,2014,1996.25,110130.5,NA,0.358,0.001,70901.425,0.0591,42.975,0.0695,1193076.75,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Glenwood,2514,50,NA,2008,1271,1260,57781,NA,0.198,0.001,39266.55,0.0592,23.558,0.0654,660749,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Glenwood,2514,50,NA,2009,746,734,36855.75,NA,0.126,0.001,25038.65,0.0592,13.082,0.059,421322.85,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood,2514,50,NA,2010,1220,1211,64064,NA,0.257,0.001,50997.3,0.0591,29.107,0.0674,858131.25,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood,2514,50,NA,2011,2912,2889,160062.75,NA,0.557,0.001,110248.475,0.0591,59.444,0.063,1855127.925,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood,2514,50,NA,2012,1587,1580,87964.5,NA,0.284,0.001,56187.4,0.0591,31.013,0.0652,945439.525,Pipeline Natural Gas,NA,Tangentially-fired,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood,2514,U00020,NA,1999,296,296,11086,NA,NA,NA,NA,NA,59.958,0.8339,143788.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Glenwood,2514,U00020,NA,2000,148,148,5908,NA,NA,NA,NA,NA,34.808,0.834,83473.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Glenwood,2514,U00020,NA,2001,248,248,9661,NA,NA,NA,NA,NA,39.108,0.447,174992.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Glenwood,2514,U00020,NA,2002,315,315,12304,NA,0,0,0,0,39.309,0.4477,175516.7,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Glenwood,2514,U00020,NA,2003,189,189,7274,NA,NA,NA,NA,NA,22.261,0.4505,98578.8,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Glenwood,2514,U00020,NA,2004,143,143,4783,NA,NA,NA,NA,NA,13.548,0.447,60617.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Glenwood,2514,U00020,NA,2005,256,256,8573,NA,NA,NA,NA,NA,32.009,0.5387,119718.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Glenwood,2514,U00020,NA,2006,120,120,4218,NA,NA,NA,NA,NA,16.753,0.586,57179.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Glenwood,2514,U00020,NA,2007,49,49,1213,NA,NA,NA,NA,NA,5.042,0.5859,17208.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Glenwood,2514,U00020,NA,2008,40,40,1308,NA,NA,NA,NA,NA,5.289,0.5859,18050.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Glenwood,2514,U00020,CP001,2009,19,19,506,NA,1.918,0.5001,620.9,0.0809,2.22,0.5791,7669.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood,2514,U00020,CP001,2010,38,38,1124,NA,4.115,0.5001,1332.9,0.0811,4.764,0.5791,16456.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood,2514,U00020,CP001,2011,30,30,951,NA,3.479,0.5001,1126.7,0.081,4.028,0.579,13914.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood,2514,U00020,CP001,2012,72,72,2883,NA,9.545,0.5,3092.4,0.081,11.053,0.579,38179,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood,2514,U00020,CP001,2013,27,27,825,NA,2.966,0.5,961,0.081,3.434,0.5791,11861.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood,2514,U00020,CP001,2014,59,59,2453,NA,8.216,0.5,2662.1,0.081,8.643,0.5259,32863.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood,2514,U00020,CP001,2015,53,53,1750,NA,6.042,0.5001,1957,0.081,6.356,0.526,24165,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Glenwood,2514,U00020,CP001,2016,60,60,2085,NA,6.373,0.417,2481.8,0.081,8.059,0.526,30643.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Glenwood,2514,U00020,CP001,2017,19,19,556,NA,0.007,0.0019,630.8,0.081,2.048,0.5259,7787.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Glenwood,2514,U00020,CP001,2018,53,53,2374,NA,0.026,0.0019,2453.7,0.081,8.083,0.5365,30297,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Glenwood,2514,U00020,CP001,2019,19,19,601,NA,0.005,0.0012,689.3,0.081,2.455,0.577,8509,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Glenwood,2514,U00020,CP001,2020,30,30,1021,NA,0.006,0.001,1148.1,0.081,4.089,0.577,14174.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Glenwood,2514,U00020,CP001,2021,100,100,3460,NA,0.019,0.001,3817.1,0.0811,13.592,0.5771,47115.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Glenwood,2514,U00020,CP001,2022,64,64,2163,NA,0.012,0.001,2440.1,0.081,8.895,0.5901,30134,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jul 01, 2022)",NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Glenwood,2514,U00020,CP001,2023,23,23,495,NA,0.004,0.001,832.7,0.0812,2.897,0.5347,10280.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Glenwood,2514,U00020,CP001,2024,45,45,1305,NA,0.007,9e-4,1485.2,0.0811,5.157,0.5983,18332.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Glenwood,2514,U00021,NA,1999,266,266,10222,NA,NA,NA,NA,NA,55.284,0.834,132582,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Glenwood,2514,U00021,NA,2000,125,125,4494,NA,NA,NA,NA,NA,26.477,0.834,63495.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Glenwood,2514,U00021,NA,2001,227,227,8422,NA,NA,NA,NA,NA,34.094,0.447,152548.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Glenwood,2514,U00021,NA,2002,314,314,12729,NA,0,0,0,0,40.652,0.4475,181582.2,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Glenwood,2514,U00021,NA,2003,175,175,6945,NA,NA,NA,NA,NA,21.278,0.4508,94119.8,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Glenwood,2514,U00021,NA,2004,99,99,3330,NA,NA,NA,NA,NA,9.957,0.447,44552.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Glenwood,2514,U00021,NA,2005,402,402,15413,NA,NA,NA,NA,NA,58.228,0.5487,214512,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Glenwood,2514,U00021,NA,2006,154,154,5554,NA,NA,NA,NA,NA,22.027,0.5859,75179.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Glenwood,2514,U00021,NA,2007,58,58,2112,NA,NA,NA,NA,NA,8.966,0.586,30600.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Glenwood,2514,U00021,NA,2008,26,26,937,NA,NA,NA,NA,NA,4.011,0.586,13689.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Glenwood,2514,U00021,CP001,2009,23,23,930,NA,3.035,0.5001,982.9,0.081,3.549,0.5843,12137.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood,2514,U00021,CP001,2010,48,48,1378,NA,4.99,0.5001,1616.3,0.081,5.778,0.5791,19958.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood,2514,U00021,CP001,2011,31,31,838,NA,3.31,0.5,1072.4,0.081,3.833,0.579,13239.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood,2514,U00021,CP001,2012,43,43,1223,NA,4.064,0.5003,1316.8,0.0811,4.705,0.5793,16252.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood,2514,U00021,CP001,2013,63,63,2065,NA,7.093,0.5,2298.1,0.081,8.144,0.5757,28369.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood,2514,U00021,CP001,2014,80,80,3072,NA,10.208,0.5001,3307.1,0.0811,10.738,0.526,40829.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood,2514,U00021,CP001,2015,91,91,3053,NA,10.582,0.5002,3427.8,0.081,11.131,0.5261,42322.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Glenwood,2514,U00021,CP001,2016,43,43,1421,NA,5.057,0.4537,1665.7,0.081,5.409,0.526,20565.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Glenwood,2514,U00021,CP001,2017,22,22,731,NA,0.008,0.0019,812,0.081,2.636,0.526,10021.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Glenwood,2514,U00021,CP001,2018,61,61,2752,NA,0.029,0.002,2847.5,0.081,9.38,0.536,35151.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Glenwood,2514,U00021,CP001,2019,14,14,421,NA,0.003,0.0012,494,0.081,1.76,0.577,6100,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Glenwood,2514,U00021,CP001,2020,23,23,744,NA,0.004,9e-4,834.3,0.081,2.972,0.577,10303,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Glenwood,2514,U00021,CP001,2021,59,59,1728,NA,0.01,9e-4,1920.2,0.0811,6.836,0.5771,23694,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Glenwood,2514,U00021,CP001,2022,34,34,1047,NA,0.006,9e-4,1165.6,0.0809,4.199,0.5836,14388.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Glenwood,2514,U00021,CP001,2023,22,22,474,NA,0.005,0.0011,981.9,0.0811,3.588,0.592,12121.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Glenwood,2514,U00021,CP001,2024,77,77,1883,NA,0.011,8e-4,2257,0.081,8.247,0.5919,27863.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Northport,2516,1,"MS1N, MS1S",1995,4024,4018,NA,NA,4114,NA,647218,NA,665,NA,7303890,Residual Oil,NA,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Northport,2516,1,"MS1N, MS1S",1996,6140,6133.75,NA,NA,6059.6,NA,897020,NA,962,NA,11054751,Residual Oil,NA,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Northport,2516,1,"MS1N, MS1S",1997,4380,4361.75,851675.25,NA,4866.612,1.0985,719116.02,0.081,0,0,8862375.45,Residual Oil,NA,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Northport,2516,1,"MS1N, MS1S",1998,4764,4734,1134435.75,NA,2759.005,0.4478,826968.111,0.0681,0,0,12065492.45,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Northport,2516,1,"MS1N, MS1S",1999,8064,8047.5,2044601,NA,5227.738,0.4998,2102170.422,0.0961,1496.654,0.1344,21821549.35,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Northport,2516,1,NA,2000,7955,7932,1950486.5,NA,7396.294,0.72,1907078.903,0.0946,2173.011,0.2073,20246501.75,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Northport,2516,1,NA,2001,5798,5786.75,1620303.5,NA,5988.394,0.6975,1306917.206,0.0775,1802.599,0.2067,16782224.825,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Northport,2516,1,NA,2002,7926,7913.75,2142445.25,NA,6853.032,0.6791,1513286.082,0.0757,1912.365,0.1869,19970985.05,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Northport,2516,1,NA,2003,7895,7882.25,2093218.5,NA,8892.529,0.9142,1491646.075,0.078,2031.355,0.2045,19032513.175,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Northport,2516,1,NA,2004,7942,7926.75,1992289,NA,7767.582,0.9013,1270857.125,0.0777,1657.855,0.1964,16101888.35,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Northport,2516,1,NA,2005,5598,5583.5,1416247,NA,2807.637,0.537,784239.3,0.0761,1007.052,0.1896,10275688.1,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Northport,2516,1,NA,2006,6489,6470.25,1461932.25,NA,1500.524,0.206,943332.225,0.0659,1044.154,0.1397,14236435.275,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Northport,2516,1,NA,2007,7932,7914.5,2022924.5,NA,2726.502,0.2541,1372335.075,0.0676,1631.524,0.1533,20057522.9,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Northport,2516,1,NA,2008,4925,4909.25,1126810,NA,500.23,0.0827,707892.225,0.0616,729.323,0.1215,11401613.775,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Northport,2516,1,NA,2009,4509,4493,795100.25,NA,289.246,0.0736,533042.525,0.0612,475.828,0.1054,8687515.875,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,1,NA,2010,6423,6408,1226049,NA,611.8,0.0906,898257.7,0.0618,825.144,0.1131,14494393.025,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,1,NA,2011,2442,2425.25,339319.75,NA,202.44,0.1056,257967.35,0.0623,243.465,0.1127,4137316.85,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,1,NA,2012,4676,4649.25,881318.75,NA,142.339,0.0408,538091.25,0.0603,287.552,0.0621,8911602.05,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,"Overfire Air|Low NOx Burner Technology w/ Separated OFA (Began Mar 10, 2012)",Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,1,NA,2013,2070,2056.5,342144.25,NA,125.02,0.0918,215273.875,0.0618,126.803,0.0646,3501036.025,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,1,NA,2014,2280,2261.75,374057.75,NA,403.101,0.164,244348.675,0.0641,157.608,0.0697,3702692.925,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,1,NA,2015,3311,3295,723823,NA,367.7,0.0893,456324,0.062,256.874,0.0633,7268630.2,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Northport,2516,1,NA,2016,2124,2116.25,453111.5,NA,79.58,0.0353,276739.25,0.0606,142.945,0.057,4545712.675,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Northport,2516,1,NA,2017,1981,1965.25,372861.75,NA,43.063,0.0198,228810.675,0.0599,116.43,0.052,3790098.225,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Northport,2516,1,NA,2018,1947,1931,371788.25,NA,160.266,0.0584,237006.8,0.0614,132.267,0.0561,3770760.25,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Northport,2516,1,NA,2019,1853,1836.25,364416.75,NA,74.012,0.0412,226765.7,0.0607,119.89,0.0565,3716312.05,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Northport,2516,1,NA,2020,3156,3149.5,728459.5,NA,30.87,0.008,442068.55,0.0593,211.418,0.0505,7397292.2,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Northport,2516,1,NA,2021,4237,4215.77,929082.15,NA,370.291,0.096,598006.038,0.0632,355.338,0.0719,9532462.487,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Northport,2516,1,NA,2022,3477,3443.65,761200.8,NA,108.488,0.0209,468636.853,0.0599,222.089,0.05,7736631.624,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Northport,2516,1,NA,2023,3644,3621.88,775894.52,NA,10.928,0.0028,470849.54,0.0591,216.261,0.0482,7910784.909,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
