stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Northport,2516,1,NA,2024,4299,4283.92,941763.86,NA,9.27,0.0025,568098.433,0.0591,249.329,0.0454,9550254.83,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS, RGGI"
NY,Northport,2516,2,"MS2N, MS2S",1995,6407,6395,NA,NA,2228,NA,1167054,NA,1093,NA,17624404,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Northport,2516,2,"MS2N, MS2S",1996,7714,7698.75,NA,NA,3483.6,NA,1217766,NA,1138,NA,17346236,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Northport,2516,2,"MS2N, MS2S",1997,8225,8222.5,2029392.75,NA,2648.614,0.2598,1378972.925,0.0662,0,0,20781446.275,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Northport,2516,2,"MS2N, MS2S",1998,7235,7220.75,1717087,NA,4852.826,0.5689,1284463.5,0.0745,0,0,17255792.6,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Northport,2516,2,"MS2N, MS2S",1999,7792,7773.5,2063707.25,NA,5003.089,0.4545,2114719.969,0.0985,1274.288,0.1153,21528868.175,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Northport,2516,2,NA,2000,4797,4775.25,1158556.75,NA,4521.99,0.7687,1073939.615,0.0935,1136.796,0.1881,11536017.875,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Northport,2516,2,NA,2001,7591,7583.25,2021346.75,NA,5054.03,0.4817,1451326.455,0.071,1665.828,0.1586,20232057.35,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Northport,2516,2,NA,2002,7137,7125.75,1952375,NA,6647.183,0.671,1488323.559,0.0754,1712.031,0.1688,19729624.175,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Northport,2516,2,NA,2003,7494,7482.25,2170837.5,NA,9485.818,0.8821,1653099.775,0.0774,2081.742,0.1911,21344676.65,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Northport,2516,2,NA,2004,6474,6463,1820675.25,NA,8221.201,0.9216,1389095.35,0.0781,1571.321,0.1735,17783259.35,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Northport,2516,2,NA,2005,8014,8001.75,2237605.25,NA,7039.262,0.6217,1773102.075,0.0786,2089.692,0.1801,22571057.275,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Northport,2516,2,NA,2006,7773,7755.5,1877782.75,NA,2204.316,0.2392,1261562.725,0.0667,1276.384,0.1291,18897826.8,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Northport,2516,2,NA,2007,5290,5280.25,1175163,NA,2566.445,0.4245,862746.55,0.0734,948.805,0.1506,11661691.975,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Northport,2516,2,NA,2008,6572,6543,1241541.75,NA,1939.853,0.294,832148.225,0.068,844.556,0.1291,12048552.65,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Northport,2516,2,NA,2009,4355,4336.25,783992,NA,893.076,0.2006,534935.875,0.0651,458.604,0.1035,8111146.575,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,2,NA,2010,5270,5261,919082,NA,576.474,0.1118,679078.4,0.0626,533.221,0.0964,10825688.175,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,2,NA,2011,4963,4942.75,763591.5,NA,461.338,0.1356,497002.25,0.0632,381.86,0.0917,7895118.875,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,2,NA,2012,3328,3316.75,496068.25,NA,141.584,0.0603,317417.425,0.0608,220.456,0.0802,5199296.925,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,2,NA,2013,3852,3824,708725.5,NA,179.923,0.0654,436543.5,0.061,250.091,0.066,7173273.575,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,"Overfire Air|Low NOx Burner Technology w/ Separated OFA (Began Feb 01, 2013)",Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,2,NA,2014,3227,3212.25,655690.5,NA,216.986,0.0484,411375.825,0.0605,233.969,0.061,6707573.375,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,2,NA,2015,2727,2705.25,614175.75,NA,508.7,0.1533,389999.175,0.0642,245.414,0.0745,5989262.95,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Northport,2516,2,NA,2016,3452,3433.5,741264.75,NA,35.68,0.0103,444600.075,0.0594,219.913,0.0529,7434719.3,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Northport,2516,2,NA,2017,695,692.5,150173,NA,4.628,0.0097,91010.05,0.0594,52.579,0.0601,1525762.575,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Northport,2516,2,NA,2018,3337,3320.75,714408.5,NA,2.848,0.0014,444499.15,0.059,201.009,0.0458,7478717.8,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Northport,2516,2,NA,2019,2688,2678,565367.75,NA,64.512,0.0228,364137.6,0.0599,185.35,0.0546,6041787.55,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Northport,2516,2,NA,2020,1373,1367.75,298260.5,NA,0.957,0.001,188737.225,0.059,87.609,0.0483,3175874.95,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Northport,2516,2,NA,2021,3917,3899.42,939160.5,NA,128.235,0.0357,589933.001,0.0606,340.524,0.0668,9745906.233,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Northport,2516,2,NA,2022,2679,2665.43,605491.08,NA,359.258,0.0945,405372.123,0.063,243.06,0.0669,6319121.813,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Northport,2516,2,NA,2023,3213,3195.63,695815.86,NA,48.566,0.0111,415988.864,0.0595,200.233,0.0495,6933822.293,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Northport,2516,2,NA,2024,4896,4878.88,1065688.56,NA,49.224,0.0114,634456.534,0.0595,290.971,0.0485,10610741.782,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS, RGGI"
NY,Northport,2516,3,"MS3N, MS3S",1995,3908,3895.75,NA,NA,4047,NA,680875,NA,689,NA,7703107,Residual Oil,NA,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Northport,2516,3,"MS3N, MS3S",1996,4300,4287,NA,NA,4649.4,NA,691716,NA,842,NA,8524632,Residual Oil,NA,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Northport,2516,3,"MS3N, MS3S",1997,3698,3687.5,768930.5,NA,4277.707,1.1033,629166.295,0.081,0,0,7753803.25,Residual Oil,NA,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Northport,2516,3,"MS3N, MS3S",1998,7890,7877,1925781.5,NA,10492.833,1.0838,1570628.994,0.081,0,0,19356322.075,Residual Oil,NA,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Northport,2516,3,"MS3N, MS3S",1999,5317,5297.25,1249922.5,NA,7000.59,1.0773,1137457.7,0.0878,1468.733,0.2207,12999242.3,Residual Oil,NA,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Northport,2516,3,NA,2000,6887,6856.75,1785746.5,NA,9660.949,1.066,1583380.197,0.087,2153.265,0.2266,18132985.875,Residual Oil,NA,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Northport,2516,3,NA,2001,6895,6879,1797677,NA,9568.023,1.067,1578023.495,0.088,2063.601,0.219,17940038.025,Residual Oil,NA,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Northport,2516,3,NA,2002,5729,5721.25,1361835.5,NA,7406.868,1.0436,1208153.87,0.0849,1510.833,0.2052,14196800.725,Residual Oil,NA,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Northport,2516,3,NA,2003,7071,7056.25,1898506.5,NA,9144.846,0.9827,1452705.15,0.0795,1761.386,0.1861,18205644.55,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Northport,2516,3,NA,2004,5602,5593.75,1479387.75,NA,6333.175,0.8329,1047287.55,0.0762,1352.403,0.1917,13315648.1,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Northport,2516,3,NA,2005,6824,6807.25,1953989.75,NA,5829.521,0.6269,1447973.95,0.0786,1857.75,0.1948,18367371.925,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Northport,2516,3,NA,2006,7279,7264.25,1586578,NA,3986.823,0.4869,1279741.8,0.0749,1473.773,0.1633,17283473.9,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Northport,2516,3,NA,2007,5858,5841.25,1143610.5,NA,2957.139,0.5152,830828.35,0.0763,940.856,0.1577,10714457.075,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Northport,2516,3,NA,2008,5589,5572.25,1061781.25,NA,1828.1,0.3454,737340.375,0.0697,800.527,0.1413,10550479.025,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Northport,2516,3,NA,2009,3344,3331.25,689555.5,NA,806.07,0.1968,475489.55,0.065,488.981,0.1258,7195012.275,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,3,NA,2010,6087,6053.5,1311167.25,NA,184.491,0.0243,897233.125,0.0598,519.179,0.0695,14903673.2,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,"Overfire Air|Low NOx Burner Technology w/ Separated OFA (Began Feb 01, 2010)",Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,3,NA,2011,5845,5829.25,1146953.5,NA,270.397,0.0569,708383.55,0.0608,391.894,0.0705,11644295.85,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,3,NA,2012,6041,6021.5,1015000,NA,269.488,0.0534,628286.45,0.0606,353.716,0.0696,10301791.425,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,3,NA,2013,3608,3587,669067.25,NA,309.982,0.0972,416031.575,0.0619,253.475,0.0743,6699273.3,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,3,NA,2014,3974,3948.75,726550,NA,522.07,0.121,466044.05,0.0627,298.62,0.0752,7321030.35,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,3,NA,2015,4352,4333.5,1013220.25,NA,686.553,0.1197,636158.025,0.0632,396.48,0.0743,9910614.35,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Northport,2516,3,NA,2016,2858,2845.75,576960.75,NA,98.758,0.0373,350320.175,0.0606,174.278,0.0591,5755014.55,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Northport,2516,3,NA,2017,1588,1578.5,324654.75,NA,105.716,0.0426,202606.525,0.0609,115.592,0.0629,3259019.475,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Northport,2516,3,NA,2018,4491,4478.5,989506.75,NA,287.465,0.0434,612028.375,0.0608,337.923,0.0631,9910043.45,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Northport,2516,3,NA,2019,2680,2675,579122.5,NA,85.826,0.0288,355495.2,0.0602,188.415,0.0616,5867220.9,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Northport,2516,3,NA,2020,3501,3490.28,842169.46,NA,19.023,0.0044,501943.456,0.0592,246.886,0.0546,8423434.297,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Northport,2516,3,NA,2021,3976,3958.68,860732.44,NA,382.294,0.1124,549207.965,0.0639,309.001,0.0716,8693610.935,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Northport,2516,3,NA,2022,4966,4947.63,1179757.94,NA,273.185,0.0406,723578.613,0.0607,364.403,0.0558,11796822.098,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Northport,2516,3,NA,2023,3720,3701.78,772868.84,NA,32.108,0.0071,471049.122,0.0593,209.317,0.0476,7884158.264,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Northport,2516,3,NA,2024,2635,2620.85,591073.13,NA,107.296,0.0304,368518.997,0.0603,180.268,0.0523,6051757.428,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS, RGGI"
NY,Northport,2516,4,"MS4N, MS4S",1995,8521,8509.75,NA,NA,538,NA,1451405,NA,1259,NA,23759787,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Northport,2516,4,"MS4N, MS4S",1996,7605,7599.5,NA,NA,1384.2,NA,1101831,NA,946,NA,16800047,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Northport,2516,4,"MS4N, MS4S",1997,7977,7968,1917441.75,NA,817.435,0.0895,1268429.775,0.0625,0,0,20283681.9,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Northport,2516,4,"MS4N, MS4S",1998,5895,5891.25,1245708.5,NA,1129.493,0.1899,852950.025,0.0663,0,0,12918579.125,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Northport,2516,4,"MS4N, MS4S",1999,8017,7998.25,1932886.25,NA,1312.444,0.1471,1967673.519,0.0995,1090.644,0.0988,19613319.025,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Northport,2516,4,NA,2000,8337,8321.25,1950307.25,NA,4069.963,0.3932,1904563.622,0.0966,1728.009,0.161,19870883.2,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Northport,2516,4,NA,2001,8314,8307.25,2268983.75,NA,4877.702,0.4368,1693047.992,0.0748,2090.083,0.1757,22690676.975,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Northport,2516,4,NA,2002,8024,8018.75,2161476.25,NA,3267.97,0.3037,1514828.397,0.0693,1739.661,0.1505,21976602.625,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Northport,2516,4,NA,2003,6816,6803,1679249.5,NA,5438.661,0.6336,1334283.225,0.0781,1646.295,0.1842,17084096.1,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Northport,2516,4,NA,2004,7761,7753,1778530.5,NA,5777.407,0.6443,1394030.975,0.0784,1709.632,0.1817,17746161.975,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Northport,2516,4,NA,2005,7916,7902.75,2011977,NA,6163.367,0.6386,1531555.075,0.079,1719.631,0.1712,19430173.4,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Northport,2516,4,NA,2006,5738,5728.25,1256438,NA,1391.836,0.218,889713.65,0.066,818.808,0.1143,13506718.175,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Northport,2516,4,NA,2007,7073,7054.5,1466935.75,NA,1671.785,0.2251,970205.675,0.0665,928.268,0.1166,14491873.925,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Northport,2516,4,NA,2008,6534,6524.75,1329660.5,NA,1629.653,0.2399,871535.325,0.0664,774.2,0.1103,13021568.75,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Northport,2516,4,NA,2009,5868,5855,1218940,NA,967.743,0.1425,789616.675,0.0633,620.802,0.0892,12317356.4,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,4,NA,2010,4149,4142.5,815900.25,NA,454.45,0.1013,578973.175,0.0622,467.038,0.0903,9279670.175,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,4,NA,2011,6735,6716,1435472.5,NA,116.615,0.0181,855478.975,0.0595,408.512,0.053,14281605.8,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,"Overfire Air|Low NOx Burner Technology w/ Separated OFA (Began Mar 11, 2011)",Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,4,NA,2012,5137,5126.25,1133424.5,NA,14.511,0.0039,659455.65,0.0591,330.637,0.0541,11085333.95,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,4,NA,2013,7488,7474.75,1690789.25,NA,226.734,0.0276,1005054.575,0.0598,510.676,0.0551,16691450.425,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,4,NA,2014,5443,5433,1123801.5,NA,573.521,0.0816,697241,0.0615,363.509,0.0567,11153876.125,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Northport,2516,4,NA,2015,4116,4090.75,893095.75,NA,26.637,0.0082,535042.05,0.0593,230.982,0.0446,8972647.45,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
