stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Northport,2516,4,NA,2016,4234,4215.75,906427,NA,144.497,0.0282,555575.4,0.06,245.25,0.0475,9189165.85,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Northport,2516,4,NA,2017,4454,4441.75,916850.25,NA,130.644,0.022,567507.45,0.06,269.021,0.0491,9363242.65,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Northport,2516,4,NA,2018,3449,3440.75,787952.5,NA,259.842,0.0514,491233.7,0.0611,271.826,0.0603,7914452.7,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Northport,2516,4,NA,2019,3232,3220.75,672960,NA,26.843,0.0062,413683.6,0.0593,172.37,0.042,6927217.75,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Northport,2516,4,NA,2020,5510,5498.47,1266006.48,NA,5.905,0.0013,759701.238,0.059,317.672,0.0422,12780434.521,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Northport,2516,4,NA,2021,5256,5250.26,1438967.98,NA,92.391,0.0144,866973.072,0.0596,435.708,0.0547,14461360.043,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Northport,2516,4,NA,2022,2374,2362.72,539371.73,NA,250.934,0.0993,356852.116,0.0633,163.36,0.0527,5654559.668,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Northport,2516,4,NA,2023,1680,1662.32,311117.07,NA,22.828,0.0141,197379.076,0.0596,73.422,0.0357,3290257.725,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Northport,2516,4,NA,2024,5838,5824.92,1319301.37,NA,83.897,0.0147,814024.376,0.0596,362.653,0.0445,13584534.341,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS, RGGI"
NY,Northport,2516,UGT001,NA,1999,138,138,1324,NA,NA,NA,NA,NA,6.312,0.53,23819.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Northport,2516,UGT001,NA,2000,39,39,332,NA,NA,NA,NA,NA,1.467,0.5299,5538.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Northport,2516,UGT001,NA,2001,59,59,521,NA,NA,NA,NA,NA,1.584,0.4432,7151.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Northport,2516,UGT001,NA,2002,136,136,1330,NA,0,0,0,0,5.019,0.4785,20965,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Northport,2516,UGT001,NA,2003,15,15,51,NA,NA,NA,NA,NA,0.355,0.4783,1483.9,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Northport,2516,UGT001,NA,2004,27,27,226,NA,NA,NA,NA,NA,1.025,0.4782,4288,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Northport,2516,UGT001,NA,2005,42,42,219,NA,NA,NA,NA,NA,1.247,0.4383,5715.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Northport,2516,UGT001,NA,2006,43,43,386,NA,NA,NA,NA,NA,1.668,0.434,7687.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Northport,2516,UGT001,NA,2007,19,19,116,NA,NA,NA,NA,NA,0.731,0.4341,3368.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Northport,2516,UGT001,NA,2008,16,16,125,NA,NA,NA,NA,NA,0.597,0.434,2752.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Northport,2516,UGT001,NA,2009,12,12,79,NA,NA,NA,NA,NA,0.523,0.565,1850,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Northport,2516,UGT001,NA,2010,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Northport,2516,UGT001,NA,2011,55,55,458,NA,NA,NA,827.6,0.0811,4.645,0.8859,10213.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Northport,2516,UGT001,NA,2012,19,19,210,NA,NA,NA,260.6,0.0809,1.931,1.2,3218,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Northport,2516,UGT001,NA,2013,21,21,174,NA,NA,NA,317.5,0.0811,2.352,1.2,3919.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Northport,2516,UGT001,NA,2014,18,18,116,NA,NA,NA,252.7,0.0813,1.871,1.2002,3119,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Northport,2516,UGT001,NA,2015,18,18,127,NA,NA,NA,231.2,0.081,1.713,1.2,2854.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Northport,2516,UGT001,NA,2016,28,28,189,NA,NA,NA,354.3,0.0811,2.624,1.2001,4373.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Northport,2516,UGT001,NA,2017,29,29,145,NA,NA,NA,301.6,0.0813,2.234,1.2,3724,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Northport,2516,UGT001,NA,2018,26,26,171,NA,NA,NA,323.9,0.0812,2.396,1.2,3992.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Northport,2516,UGT001,NA,2019,10,10,78,NA,NA,NA,158.2,0.081,1.172,1.2,1954,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Northport,2516,UGT001,NA,2020,17,17,113,NA,NA,NA,216.1,0.0812,1.599,1.1999,2665,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Northport,2516,UGT001,NA,2021,65,65,591,NA,NA,NA,982.7,0.081,7.272,1.2,12121.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Northport,2516,UGT001,NA,2022,23,23,107,NA,NA,NA,204.4,0.0812,1.513,1.2,2521.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Northport,2516,UGT001,NA,2023,18,18,137,NA,NA,NA,278.1,0.0809,2.059,1.2001,3431.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Northport,2516,UGT001,NA,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Port Jefferson Energy Center,2517,1,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tangentially-fired,NA,NA,NA,NA,NA
NY,Port Jefferson Energy Center,2517,1,NA,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tangentially-fired,NA,NA,NA,NA,NA
NY,Port Jefferson Energy Center,2517,1,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tangentially-fired,NA,NA,NA,NA,NA
NY,Port Jefferson Energy Center,2517,2,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tangentially-fired,NA,NA,NA,NA,NA
NY,Port Jefferson Energy Center,2517,2,NA,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tangentially-fired,NA,NA,NA,NA,NA
NY,Port Jefferson Energy Center,2517,2,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tangentially-fired,NA,NA,NA,NA,NA
NY,Port Jefferson Energy Center,2517,3,"MS3E, MS3W",1995,7183,7164.5,NA,NA,3640,NA,584928,NA,564,NA,6598425,Residual Oil,NA,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Port Jefferson Energy Center,2517,3,"MS3E, MS3W",1996,5154,5120.5,NA,NA,2835.4,NA,471692,NA,473,NA,5475689,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Port Jefferson Energy Center,2517,3,"MS3E, MS3W",1997,8178,8163,1065512.25,NA,1890.236,0.383,709616.5,0.0667,0,0,10691388.75,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Port Jefferson Energy Center,2517,3,"MS3E, MS3W",1998,8081,8065.75,973645.5,NA,4184.472,0.8477,743947.35,0.0763,0,0,9726121.475,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Port Jefferson Energy Center,2517,3,"MS3E, MS3W",1999,5443,5431.75,660295.25,NA,2324.683,0.6798,630805.19,0.0889,281.901,0.0815,7026558.975,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Port Jefferson Energy Center,2517,3,NA,2000,6822,6793,853536.25,NA,3084.987,0.6439,874939.423,0.0954,792.171,0.1675,9200260.775,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Port Jefferson Energy Center,2517,3,NA,2001,6705,6693.75,917134.75,NA,2898.824,0.579,740139.3,0.0746,684.89,0.1352,9956459.525,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Port Jefferson Energy Center,2517,3,NA,2002,6355,6336.5,796140.75,NA,2989.528,0.758,603640.975,0.0788,604.56,0.151,7648190.1,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Port Jefferson Energy Center,2517,3,NA,2003,6184,6169.5,794629,NA,3487.285,0.8612,601141.275,0.0769,624.469,0.1539,7733887.275,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Port Jefferson Energy Center,2517,3,NA,2004,6786,6773.75,866451.5,NA,3901.19,0.924,656523.55,0.0782,685.941,0.1567,8383295.125,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Port Jefferson Energy Center,2517,3,NA,2005,6733,6720.75,769759.25,NA,2310.338,0.5916,595351.675,0.0766,594.484,0.1475,7761991.6,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Port Jefferson Energy Center,2517,3,NA,2006,7950,7940,774547.25,NA,1071.084,0.2809,502730.475,0.0679,386.859,0.1058,7353368.375,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Port Jefferson Energy Center,2517,3,NA,2007,5664,5646.5,543857.25,NA,921.213,0.2987,374887.675,0.0695,312.24,0.1131,5252694.425,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Port Jefferson Energy Center,2517,3,NA,2008,6782,6769,589314.75,NA,591,0.1702,377779.7,0.0649,258.61,0.0849,5694127.45,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Port Jefferson Energy Center,2517,3,NA,2009,3883,3862,330829.5,NA,319.881,0.1564,212747.725,0.0637,155.955,0.0864,3265985.125,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,3,NA,2010,2868,2851.5,260780.25,NA,122.852,0.067,215433.15,0.0612,139.083,0.0768,3495861.65,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,3,NA,2011,2524,2502.75,179142,NA,127.31,0.0889,127145.6,0.062,75.965,0.0648,2002318.65,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,"Overfire Air|Low NOx Burner Technology w/ Separated OFA (Began May 15, 2011)",Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,3,NA,2012,2407,2390.5,138505.25,NA,50.948,0.0365,97773.975,0.0603,49.705,0.053900000000000003,1591727.625,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,3,NA,2013,2237,2220.25,144304.75,NA,68.201,0.0469,99222.8,0.0605,51.861,0.0522,1601976.6,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,3,NA,2014,1382,1362,101274.5,NA,136.321,0.1512,74909.85,0.0638,54.669,0.0735,1123277.275,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,3,NA,2015,2240,2210.75,202694.25,NA,14.714,0.0105,160965.9,0.0594,75.012,0.0476,2693267.7,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Port Jefferson Energy Center,2517,3,NA,2016,2456,2428,228192.75,NA,64.626,0.0489,148726.55,0.0607,83.923,0.059,2433724.55,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Port Jefferson Energy Center,2517,3,NA,2017,1066,1052,96827.5,NA,45.191,0.0634,66493.4,0.0624,47.363,0.0724,1038544.3,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Port Jefferson Energy Center,2517,3,NA,2018,1971,1955.75,189402.75,NA,108.155,0.0708,127895.775,0.062,83.535,0.0676,2005092.45,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Port Jefferson Energy Center,2517,3,NA,2019,1269,1262.5,120976,NA,13.923,0.0375,74577.375,0.0607,40.795,0.0631,1235383.75,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Port Jefferson Energy Center,2517,3,NA,2020,3112,3093.92,304291.64,NA,45.352,0.0329,186158.625,0.0604,103.836,0.0608,3071286.241,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Port Jefferson Energy Center,2517,3,NA,2021,2673,2651.76,282056.9,NA,75.099,0.0535,185085.945,0.0613,88.867,0.0547,3012151.879,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Port Jefferson Energy Center,2517,3,NA,2022,2495,2475.84,243032.05,NA,233.581,0.1405,177450.167,0.065,122.332,0.0752,2658511.318,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Port Jefferson Energy Center,2517,3,NA,2023,2164,2144.94,187803.63,NA,19.395,0.0147,126878.459,0.0597,56.119,0.0446,2108530.211,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Port Jefferson Energy Center,2517,3,NA,2024,1138,1125.88,102382.93,NA,13.953,0.0403,68083.079,0.0608,36.167,0.057,1126523.087,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS, RGGI"
NY,Port Jefferson Energy Center,2517,4,"MS4E, MS4W",1995,4827,4805.75,NA,NA,2636,NA,417058,NA,489,NA,4722844,Residual Oil,NA,Tangentially-fired,NA,"Overfire Air (Began Oct 01, 1995)",Electrostatic Precipitator,NA,ARP
NY,Port Jefferson Energy Center,2517,4,"MS4E, MS4W",1996,7822,7801.25,NA,NA,4499.3,NA,702539,NA,685,NA,8003723,Residual Oil,NA,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Port Jefferson Energy Center,2517,4,"MS4E, MS4W",1997,5550,5539.5,713387.5,NA,1601.995,0.4838,487781.275,0.0687,0,0,7149113.525,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Port Jefferson Energy Center,2517,4,"MS4E, MS4W",1998,8500,8489.75,1076329.5,NA,3170.765,0.5759,780563.65,0.0706,0,0,11039434.15,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Port Jefferson Energy Center,2517,4,"MS4E, MS4W",1999,8130,8109,1106895,NA,2025.147,0.364,1141669.896,0.0986,606.837,0.1056,11512191.475,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Port Jefferson Energy Center,2517,4,NA,2000,8163,8139.25,1074723,NA,4219.843,0.7727,990681.408,0.0928,1006.386,0.1823,10697338.1,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Port Jefferson Energy Center,2517,4,NA,2001,6495,6481.25,915567.5,NA,2005.475,0.4484,645433.8,0.0704,609.171,0.1293,9228038.425,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Port Jefferson Energy Center,2517,4,NA,2002,7161,7150.5,959140.25,NA,3462.605,0.7331,731751.397,0.0776,713.984,0.1462,9433042.025,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Port Jefferson Energy Center,2517,4,NA,2003,5241,5226.75,681392.75,NA,3144.301,0.8809,535066.35,0.0773,636.746,0.1744,6856415.1,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Port Jefferson Energy Center,2517,4,NA,2004,8034,8025,1129063.75,NA,5127.791,0.9378,856162.325,0.0785,983.194,0.1753,10905458.375,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Port Jefferson Energy Center,2517,4,NA,2005,7535,7517.75,949199,NA,2879.569,0.5771,763489.85,0.0762,873.443,0.1706,10028704.825,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Port Jefferson Energy Center,2517,4,NA,2006,6750,6732,737170.5,NA,917.515,0.2506,463910.375,0.067,366.215,0.1038,6848332.9,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Port Jefferson Energy Center,2517,4,NA,2007,7252,7240.5,795306.5,NA,1005.529,0.2314,514048.275,0.067,384.247,0.0975,7510751.325,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Port Jefferson Energy Center,2517,4,NA,2008,4156,4142,373656,NA,245.882,0.1129,227282.1,0.0629,164.297,0.0885,3551295.1,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Port Jefferson Energy Center,2517,4,NA,2009,3326,3304.5,275633.5,NA,342.623,0.1871,181162.875,0.0649,143.366,0.0964,2694364.3,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,4,NA,2010,1922,1905.5,208941.25,NA,159.386,0.1013,153078.65,0.0623,98.062,0.0718,2411031.3,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,"Overfire Air|Low NOx Burner Technology w/ Separated OFA (Began May 20, 2010)",Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,4,NA,2011,3702,3673.75,282546.75,NA,117.991,0.0637,195044.925,0.0612,113.819,0.0665,3154694.275,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,4,NA,2012,3447,3432.25,289936,NA,44.227,0.0163,186775.425,0.0596,75.876,0.0439,3096987.7,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,4,NA,2013,2571,2550,237241.25,NA,8.215,0.0043,149911.725,0.0592,56.77,0.0395,2515128.25,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,4,NA,2014,2382,2353.25,198040.5,NA,233.399,0.1456,141212.125,0.0635,106.563,0.0763,2143531.5,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,4,NA,2015,2389,2357,231952.25,NA,300.8,0.2004,165239.2,0.066,105.937,0.0744,2437231.425,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
