stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Port Jefferson Energy Center,2517,4,NA,2016,1963,1945.75,163288.25,NA,139.883,0.142,111391.9,0.0641,63.009,0.0635,1713102.75,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Port Jefferson Energy Center,2517,4,NA,2017,1301,1282.75,123697,NA,37.711,0.0365,85193.95,0.061,51.182,0.0618,1367967.525,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Port Jefferson Energy Center,2517,4,NA,2018,1789,1774.5,169159.75,NA,134.202,0.1149,120236.6,0.0638,66.51,0.06,1840565.675,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Port Jefferson Energy Center,2517,4,NA,2019,2302,2282.25,180124.5,NA,29.568,0.0286,125392.425,0.0603,54.898,0.0458,2068296.875,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Port Jefferson Energy Center,2517,4,NA,2020,1850,1837.5,203595.11,NA,14.363,0.0107,133509.98,0.0595,60.967,0.0486,2227676.258,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Port Jefferson Energy Center,2517,4,NA,2021,1957,1936.36,189778.09,NA,60.415,0.0524,123045.011,0.0613,61.767,0.0534,1987982.838,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Port Jefferson Energy Center,2517,4,NA,2022,1253,1241.52,111451.39,NA,20.37,0.0377,71573.057,0.0607,32.255,0.0493,1176242.612,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Port Jefferson Energy Center,2517,4,NA,2023,1943,1911.05,135912.87,NA,17.917,0.0184,90722.07,0.0599,39.777,0.0431,1501989.853,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Port Jefferson Energy Center,2517,4,NA,2024,2348,2329.41,184592.82,NA,26.965,0.0243,121251.655,0.0601,61.539,0.0542,2003352.945,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Overfire Air|Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS, RGGI"
NY,Port Jefferson Energy Center,2517,UGT001,NA,1999,81,81,622,NA,NA,NA,NA,NA,2.786,0.5303,10511.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Port Jefferson Energy Center,2517,UGT001,NA,2000,47,47,399,NA,NA,NA,NA,NA,2.372,0.53,8952.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Port Jefferson Energy Center,2517,UGT001,NA,2001,72,72,709,NA,NA,NA,NA,NA,2.957,0.443,13347.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Port Jefferson Energy Center,2517,UGT001,NA,2002,124,124,1184,NA,0,0,0,0,5.059,0.4792,21096.3,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Port Jefferson Energy Center,2517,UGT001,NA,2003,73,73,675,NA,NA,NA,NA,NA,3.079,0.4779,12880.6,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Port Jefferson Energy Center,2517,UGT001,NA,2004,24,24,213,NA,NA,NA,NA,NA,0.449,0.4788,1879.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Port Jefferson Energy Center,2517,UGT001,NA,2005,47,47,296,NA,NA,NA,NA,NA,1.486,0.4425,6742.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Port Jefferson Energy Center,2517,UGT001,NA,2006,38,38,301,NA,NA,NA,NA,NA,1.359,0.4338,6259.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Port Jefferson Energy Center,2517,UGT001,NA,2007,10,10,85,NA,NA,NA,NA,NA,0.363,0.4341,1671.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Port Jefferson Energy Center,2517,UGT001,NA,2008,11,11,72,NA,NA,NA,NA,NA,0.183,0.4341,843.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Port Jefferson Energy Center,2517,UGT001,NA,2009,11,11,81,NA,NA,NA,NA,NA,0.54,0.5647,1912,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Port Jefferson Energy Center,2517,UGT001,NA,2010,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Port Jefferson Energy Center,2517,UGT001,NA,2011,18,18,112,NA,NA,NA,311.1,0.0811,2.056,1.0287,3840.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Port Jefferson Energy Center,2517,UGT001,NA,2012,8,8,57,NA,NA,NA,102.6,0.0808,0.761,1.2,1267.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Port Jefferson Energy Center,2517,UGT001,NA,2013,21,21,181,NA,NA,NA,309.5,0.081,2.295,1.2,3824.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Port Jefferson Energy Center,2517,UGT001,NA,2014,9,9,104,NA,NA,NA,155.1,0.0811,1.148,1.2001,1913,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Port Jefferson Energy Center,2517,UGT001,NA,2015,9,9,91,NA,NA,NA,152.7,0.0809,1.133,1.1999,1888.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Port Jefferson Energy Center,2517,UGT001,NA,2016,35,35,271,NA,NA,NA,430.2,0.0811,3.189,1.2001,5315.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Port Jefferson Energy Center,2517,UGT001,NA,2017,7,7,54,NA,NA,NA,104.8,0.0804,0.776,1.2,1294.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Port Jefferson Energy Center,2517,UGT001,NA,2018,10,10,65,NA,NA,NA,151,0.0812,1.118,1.2001,1863.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Port Jefferson Energy Center,2517,UGT001,NA,2019,31,31,264,NA,NA,NA,470.7,0.081,3.491,1.1999,5818.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Port Jefferson Energy Center,2517,UGT001,NA,2020,21,21,178,NA,NA,NA,291.6,0.081,2.161,1.2001,3602,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Port Jefferson Energy Center,2517,UGT001,NA,2021,59,59,573,NA,NA,NA,843.1,0.081,6.241,1.2,10400.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Port Jefferson Energy Center,2517,UGT001,NA,2022,15,15,137,NA,NA,NA,212,0.0809,1.57,1.1998,2617,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Port Jefferson Energy Center,2517,UGT001,NA,2023,9,9,67,NA,NA,NA,168.7,0.081,1.25,1.2,2084,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Port Jefferson Energy Center,2517,UGT001,NA,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2002,661,606.25,22782.25,NA,0.329,0.0036,13633.125,0.0611,2.432,0.0384,223435.3,Pipeline Natural Gas,Diesel Oil,"Combustion turbine (Started Jul 01, 2002)",NA,Water Injection|Selective Catalytic Reduction,NA,NA,ARP
NY,Port Jefferson Energy Center,2517,UGT002,NA,2003,1468,1299,49094.5,NA,0.607,0.0034,29094.25,0.061,4.225,0.0469,478998.575,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2004,1491,1244.5,46592,NA,0.435,0.0025,27930.4,0.0604,3.89,0.042,462493.775,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2005,2004,1702,64670.5,NA,0.428,0.0018,39111.7,0.0599,4.44,0.0355,652207.25,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2006,2002,1660.75,62454.25,NA,0.25,0.0018,38555.825,0.0599,5.162,0.0466,647268.55,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2007,1704,1415.75,53290.5,NA,0.779,0.0034,33263.35,0.0611,3.98,0.0361,544408.425,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2008,1478,1275.75,49342.75,NA,0.377,0.0022,29690.825,0.0602,2.746,0.0219,493810.65,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2009,906,754.75,28458.25,NA,0.104,5e-4,17144.725,0.0594,1.924,0.0308,287729.575,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2010,1537,1305.5,50793.25,NA,0.132,3e-4,30623.05,0.0593,3.164,0.0379,515196,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2011,1757,1525.5,60519,NA,0.272,0.001,36945.475,0.0595,3.57,0.0349,619198.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2012,2517,2177.5,87265,NA,0.288,8e-4,52641.4,0.0593,5.204,0.035,885766.775,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2013,2808,2423.25,96569.75,NA,0.293,7e-4,57633.45,0.0592,5.485,0.0342,969806.725,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2014,2842,2482.75,97646.25,NA,0.426,0.0013,56981.7,0.0598,7.019,0.0397,952646.65,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2015,1610,1389,52852,NA,0.17,0.0011,29053.8,0.0595,3.222,0.0316,487620.75,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2016,1357,1143,45262.25,NA,0.129,7e-4,26992.4,0.0592,2.815,0.0338,454150.075,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2017,883,713.25,26915.25,NA,0.069,9e-4,15505.075,0.06,2.026,0.0418,257959.65,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2018,842,696.5,25726.75,NA,0.072,8e-4,15657.8,0.0603,1.884,0.0378,259614.775,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2019,795,620.75,24021.25,NA,0.079,9e-4,14674.8,0.06,1.959,0.0524,244138.425,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2020,1222,1031,42157.25,NA,0.123,7e-4,24112.3,0.0597,2.509,0.0335,403962.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2021,1728,1457.97,61139.91,NA,0.198,9e-4,36567.809,0.0598,3.889,0.0321,610919.16,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2022,1473,1231.21,52038.84,NA,0.151,0.001,29667.13,0.0601,2.911,0.0368,493898.559,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2023,783,655.17,27108.41,NA,0.077,0.001,15162.512,0.0602,1.501,0.0384,252584.751,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Port Jefferson Energy Center,2517,UGT002,NA,2024,1191,956.66,39576.72,NA,0.111,0.001,21975.111,0.0594,2.078,0.0379,369040.011,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2002,649,598.5,22180,NA,0.154,0.0018,13167.8,0.0599,1.999,0.0305,219546.05,Pipeline Natural Gas,Diesel Oil,"Combustion turbine (Started Jul 01, 2002)",NA,Water Injection|Selective Catalytic Reduction,NA,NA,ARP
NY,Port Jefferson Energy Center,2517,UGT003,NA,2003,1389,1207.25,44976,NA,0.613,0.0037,27064.275,0.0611,4.239,0.047,444534.325,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2004,1437,1204.25,45659.5,NA,0.576,0.0031,28248.175,0.0608,3.825,0.0411,464419.25,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2005,1873,1586.5,60147.25,NA,0.634,0.0025,37003.25,0.0604,4.366,0.0378,611352.375,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2006,1983,1658.75,63663.75,NA,0.265,0.0013,38618.95,0.0595,4.181,0.0351,647950.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2007,1952,1631.25,62581.25,NA,0.353,0.0017,36701.025,0.0598,4.382,0.0357,613262.85,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2008,1230,1057.5,40982,NA,0.323,0.002,24606.55,0.0601,2.374,0.0243,409003.575,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2009,907,754.5,28427.25,NA,0.107,7e-4,17236.1,0.0595,1.928,0.0323,289306.775,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2010,1493,1258,47571.25,NA,0.122,4e-4,28643.275,0.0591,2.78,0.0366,482136.025,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2011,2233,1904.5,74589.75,NA,0.243,0.001,42386.55,0.0595,4.139,0.0341,711349.225,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2012,2638,2262.5,86666.5,NA,0.227,5e-4,52062.95,0.0592,5.327,0.0354,876037.45,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2013,1695,1444.75,55581.25,NA,0.144,8e-4,32397.475,0.0593,3.35,0.0333,545151.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2014,2727,2390,93743.75,NA,0.495,0.0013,54990.175,0.0599,6.155,0.035,916072.35,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2015,2084,1786.75,70592.5,NA,0.466,0.0017,40939.9,0.0603,5.404,0.037,678349.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2016,1230,1056.75,40463.75,NA,0.106,9e-4,23083.5,0.0593,2.513,0.0316,388392.825,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2017,688,558.5,20332.25,NA,0.053,9e-4,11964.8,0.0606,1.675,0.0415,197305.45,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2018,1091,886.75,34254.25,NA,0.089,8e-4,19804.2,0.0605,2.983,0.0456,327260.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2019,807,632.75,24544.75,NA,0.062,7e-4,13850.475,0.0594,1.93,0.0494,232429.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2020,1242,1080,44369.75,NA,0.137,8e-4,25798.15,0.0594,2.676,0.0301,433618.125,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2021,963,841.55,34000.62,NA,0.115,9e-4,20718.816,0.0597,2.015,0.0297,347728.183,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2022,1393,1175.51,50134.23,NA,0.152,0.001,29759.223,0.06,2.711,0.0328,496277.154,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2023,1213,971.36,41177.4,NA,0.122,0.001,24191.416,0.0595,2.62,0.0467,405678.611,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Port Jefferson Energy Center,2517,UGT003,NA,2024,984,778.19,33235.98,NA,0.097,0.001,19253.237,0.0595,1.916,0.0401,323055.67,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,West Babylon Facility,2521,UGT001,NA,2000,42,42,1354,NA,NA,NA,NA,NA,6.058,0.557,21752.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,West Babylon Facility,2521,UGT001,NA,2001,82,82,2062,NA,NA,NA,NA,NA,16.429,1.1998,27381.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,West Babylon Facility,2521,UGT001,NA,2002,154,154,5803,NA,0,0,0,0,22.815,0.5226,87299.5,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,West Babylon Facility,2521,UGT001,NA,2003,165,165,5822,NA,NA,NA,NA,NA,20.065,0.5267,75959.6,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,West Babylon Facility,2521,UGT001,NA,2004,65,65,1880,NA,NA,NA,NA,NA,7.285,0.522,27909.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,West Babylon Facility,2521,UGT001,NA,2005,98,98,3382,NA,NA,NA,NA,NA,11.866,0.522,45461.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,West Babylon Facility,2521,UGT001,NA,2006,81,81,2513,NA,NA,NA,NA,NA,9.437,0.522,36159.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,West Babylon Facility,2521,UGT001,NA,2007,40,40,1361,NA,NA,NA,NA,NA,4.637,0.5219,17766,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,West Babylon Facility,2521,UGT001,NA,2008,72,72,2596,NA,NA,NA,NA,NA,11.173,0.6114,36395.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,West Babylon Facility,2521,UGT001,NA,2009,20,20,571,NA,1.064,0.275,627.1,0.0811,2.404,0.6211,7741.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,West Babylon Facility,2521,UGT001,NA,2010,45,45,1775,NA,3.399,0.275,2002.5,0.081,7.676,0.621,24720.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
