stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,West Babylon Facility,2521,UGT001,NA,2011,109,109,4021,NA,7.543,0.275,4443.7,0.081,17.034,0.621,54858.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,West Babylon Facility,2521,UGT001,NA,2012,62,62,1915,NA,3.708,0.2749,2184.9,0.081,8.374,0.621,26969.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,West Babylon Facility,2521,UGT001,NA,2013,76,76,2440,NA,4.781,0.275,2816.2,0.0811,12.066,0.678,34768.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,West Babylon Facility,2521,UGT001,NA,2014,79,79,2402,NA,4.4,0.2751,2591.4,0.081,7.761,0.4851,32001.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,West Babylon Facility,2521,UGT001,NA,2015,52,52,1080,NA,2.153,0.2751,1267.9,0.081,3.796,0.4851,15654.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,West Babylon Facility,2521,UGT001,NA,2016,150,150,4297,NA,8.609,0.2641,5164.5,0.081,15.469,0.485,63787,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,West Babylon Facility,2521,UGT001,NA,2017,47,47,1038,NA,0.013,0.0018,1229.8,0.081,3.681,0.4851,15181.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,West Babylon Facility,2521,UGT001,NA,2018,65,65,2201,NA,0.026,0.0019,2451.4,0.081,11.935,0.8151,30269.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,West Babylon Facility,2521,UGT001,NA,2019,90,90,3278,NA,0.028,0.0011,3649.7,0.0811,18.321,0.7969,45062.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,West Babylon Facility,2521,UGT001,NA,2020,62,62,1925,NA,0.015,9e-4,2203,0.0811,7.958,0.585,27204.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,West Babylon Facility,2521,UGT001,NA,2021,35,35,699,NA,0.005,8e-4,786.6,0.0811,2.839,0.5847,9705.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,West Babylon Facility,2521,UGT001,NA,2022,7,7,38,NA,0,0.0011,64.1,0.081,0.232,0.5847,793,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,West Babylon Facility,2521,UGT001,NA,2023,6,6,40,NA,0,0.0012,59.6,0.081,0.215,0.5852,734,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,West Babylon Facility,2521,UGT001,NA,2024,3,3,17,NA,0,0.001,34.5,0.081,0.125,0.585,427,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,GMMM Westover,2526,11,CSW003,1996,NA,NA,NA,NA,1156.9,NA,78993.4,NA,231,NA,769854,Coal,"Diesel Oil, Residual Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Westover,2526,11,CSW003,1997,5404,5400.25,NA,631040000,2351.818,3.0191,159828.208,0.1029,458.729,0.5851,1557790.909,Coal,"Diesel Oil, Residual Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Westover,2526,11,CSW003,1998,7252,7250.75,NA,1060770000,2836.121,3.1214,188694.621,0.1029,514.462,0.5596,1839151.058,Coal,"Diesel Oil, Residual Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Westover,2526,11,CSW003,1999,6485,6483,NA,1046147,3332.157,3.1972,214657.036,0.1029,539.406,0.5081,2092149.129,Coal,"Diesel Oil, Residual Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Westover,2526,11,CSW003,2000,8413,8411.75,NA,1639023.5,3344.56,3.5097,201203.594,0.1029,556.918,0.5802,1961083.528,Coal,"Diesel Oil, Residual Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Westover,2526,11,CSW003,2001,6402,6402,NA,1167792,2585.548,3.2235,165077.133,0.103,412.338,0.5096,1608939.648,Coal,"Diesel Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Westover,2526,11,CSW003,2002,8721,8719.25,NA,1370502.25,2868.485,2.9108,201472.597,0.103,527.231,0.5281,1963673.117,Coal,"Diesel Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Westover,2526,11,CSW003,2003,8755,8754.5,NA,1222144.5,2516.635,2.7713,183735.482,0.103,400.765,0.4291,1790786.65,Coal,"Diesel Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Westover,2526,11,CSW003,2004,4308,4308,NA,743933,1530.696,2.8873,108504.004,0.103,234.329,0.4439,1057546.2,Coal,"Diesel Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Westover,2526,11,CSW003,2005,5841,5840.5,NA,958964,1703.547,2.8443,121577.028,0.103,238.867,0.4025,1180642.848,Coal,"Diesel Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Westover,2526,11,CSW003,2006,5065,5058.79,NA,763913.24,1382.949,2.7966,100565.261,0.103,206.62,0.4226,980068.629,Coal,"Diesel Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Westover,2526,11,CSW003,2007,1156,1143.91,NA,173633.54,332.438,2.6021,26041.823,0.103,50.455,0.3896,253818.168,Coal,"Diesel Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Westover,2526,11,CSW003,2008,269,264.92,NA,33393.17,50.325,2.1245,4850.784,0.103,11.124,0.4607,47279.087,Coal,"Diesel Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,GMMM Westover,2526,12,CSW003,1996,NA,NA,NA,NA,839.4,NA,57314.6,NA,170,NA,558671,Coal,"Diesel Oil, Residual Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Westover,2526,12,CSW003,1997,5424,5420.75,NA,622500000,2331.722,3.0178,158325.043,0.1029,453.733,0.585,1543139.266,Coal,"Diesel Oil, Residual Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Westover,2526,12,CSW003,1998,7334,7333,NA,1059260000,2857.832,3.0986,189593.078,0.1029,517.155,0.5596,1847903.142,Coal,"Diesel Oil, Residual Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Westover,2526,12,CSW003,1999,6369,6366.25,NA,1025299.25,3251.356,3.1996000000000002,209474.289,0.1029,528.625,0.509,2041616.396,Coal,"Diesel Oil, Residual Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Westover,2526,12,CSW003,2000,8604,8603,NA,1626352,3286.846,3.5303,197686.581,0.1029,549.351,0.582,1926787.248,Coal,"Diesel Oil, Residual Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Westover,2526,12,CSW003,2001,6749,6749,NA,1187821,2646.612,3.2413,168412.779,0.103,419.256,0.5077,1641451.658,Coal,"Diesel Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Westover,2526,12,CSW003,2002,7790,7788.25,NA,1315063,2746.343,2.9091,193215.227,0.103,505.984,0.5331,1883186.729,Coal,"Diesel Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Westover,2526,12,CSW003,2003,7355,7355,NA,1264202,2577.149,2.7888,188970.989,0.103,415.004,0.4486,1841818.966,Coal,"Diesel Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Westover,2526,12,CSW003,2004,4594,4594,NA,776767,1593.898,2.8901,112774.243,0.103,246.602,0.4497,1099167.284,Coal,"Diesel Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Westover,2526,12,CSW003,2005,5850,5849,NA,952927,1733.004,2.9077,122573.305,0.1028,237.238,0.3926,1195958.534,Coal,"Diesel Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Westover,2526,12,CSW003,2006,4879,4869.02,NA,636374.99,1176.752,2.7957,84162.788,0.103,175.401,0.4235,820253.87,Coal,"Diesel Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Westover,2526,12,CSW003,2007,1099,1084.51,NA,180315.2,365.929,2.9513,25031.779,0.103,52.774,0.4182,243974.072,Coal,"Diesel Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Westover,2526,12,CSW003,2008,252,247.18,NA,31639.3,46.877,2.1254,4483.35,0.103,9.858,0.4315,43696.999,Coal,"Diesel Oil, Other Oil",Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,GMMM Westover,2526,13,NA,1995,NA,NA,NA,NA,11269,NA,729513,NA,1550,NA,5373031,Coal,"Diesel Oil, Residual Oil, Other Oil",Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Westover,2526,13,CSW003,1996,NA,NA,NA,NA,9194,NA,634385,NA,1882,NA,6183096,Coal,"Diesel Oil, Residual Oil, Other Oil",Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Westover,2526,13,CSW003,1997,8534,8532,610404,NA,9621.719,2.9767,661637.675,0.103,1890.218,0.5832,6448682,Coal,"Diesel Oil, Residual Oil, Other Oil",Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Westover,2526,13,CSW003,1998,8530,8527.25,616342,NA,10451.929,3.1597,677648.825,0.103,1702.69,0.5082,6604737.475,Coal,"Diesel Oil, Residual Oil, Other Oil",Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Westover,2526,13,CSW003,1999,8005,8001.75,571844.5,NA,10615.382,3.1618,687881.175,0.103,1487.679,0.4335,6704520.55,Coal,"Diesel Oil, Residual Oil, Other Oil",Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Westover,2526,13,CSW003,2000,7930,7926.25,605234,NA,10858.927,3.2366,685214.025,0.103,1499.551,0.4416,6678466.55,Coal,"Diesel Oil, Residual Oil, Other Oil",Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Westover,2526,13,CSW003,2001,8609,8603.75,NA,4821429,10428.997,3.218,663742.225,0.103,1616.472,0.4936,6469250.471,Coal,"Diesel Oil, Other Oil",Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Westover,2526,13,CSW003,2002,8288,8285,NA,4577346.5,9456.276,2.914,664580.828,0.103,1714.375,0.5248,6477407.847,Coal,"Diesel Oil, Other Oil",Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Westover,2526,13,CSW003,2003,8300,8293.25,NA,4571264.25,9149.092,2.7926,673884.346,0.103,1414.206,0.4263,6568028.725,Coal,"Diesel Oil, Other Oil",Tangentially-fired,NA,"Overfire Air (Began May 15, 2003)",Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Westover,2526,13,CSW003,2004,8628,8624.5,NA,4458462.75,8466.289,2.8524,606223.801,0.103,1088.119,0.369,5908612.129,Coal,"Diesel Oil, Other Oil",Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Westover,2526,13,CSW003,2005,8604,8602.25,NA,4644131,7642.052,2.7931,557743.114,0.1029,1001.549,0.3589,5439202.406,Coal,"Diesel Oil, Other Oil",Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Westover,2526,13,CSW003,2006,6906,6901.96,NA,3447209.09,6176.165,2.68,467491.544,0.1031,868.377,0.3802,4553502.942,Coal,"Diesel Oil, Other Oil",Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Westover,2526,13,CSW003,2007,8289,8273.87,NA,4602083.46,7232.58,2.6133,564431.259,0.1031,843.624,0.3038,5497882.518,Coal,"Diesel Oil, Other Oil",Tangentially-fired,NA,Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Westover,2526,13,CSW003,2008,7383,7361.47,NA,3880490.03,6135.36,2.7221,460744.083,0.103,694.005,0.3089,4490713.695,Coal,"Diesel Oil, Other Oil",Tangentially-fired,"Dry Lime FGD (Began Nov 06, 2008)","Overfire Air|Selective Catalytic Reduction (Began Nov 06, 2008)","Electrostatic Precipitator|Baghouse (Began Nov 06, 2008)",NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,GMMM Westover,2526,13,NA,2009,4221,4214.01,NA,1939345.15,2193.152,1.6888,274949.087,0.1028,212.972,0.1636,2679831.143,Coal,"Diesel Oil, Other Oil",Tangentially-fired,Dry Lime FGD,Overfire Air|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,GMMM Westover,2526,13,NA,2010,4441,4437.75,NA,2051950.75,378.837,0.2652,292898.785,0.103,180.687,0.1362,2854723.12,Coal,"Diesel Oil, Other Oil",Tangentially-fired,Dry Lime FGD,Overfire Air|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,GMMM Westover,2526,13,NA,2011,236,234.45,NA,86518.7,20.878,0.4958,12123.115,0.103,12.23,0.2461,118158.505,Coal,"Diesel Oil, Other Oil",Tangentially-fired,Dry Lime FGD,Overfire Air|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,GMMM Westover,2526,13,NA,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,"Diesel Oil, Other Oil",Tangentially-fired,Dry Lime FGD,Overfire Air|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,GMMM Westover,2526,13,NA,2013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,"Diesel Oil, Other Oil",Tangentially-fired,Dry Lime FGD,Overfire Air|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,GMMM Westover,2526,13,NA,2014,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,"Diesel Oil, Other Oil",Tangentially-fired,Dry Lime FGD,Overfire Air|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Greenidge Generation LLC,2527,4,CSG003,1995,NA,NA,NA,NA,455.8,NA,28303.6,NA,273.5,NA,875839,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Greenidge Generation LLC,2527,4,CSG003,1996,NA,NA,NA,NA,565.4,NA,34471.2,NA,113,NA,335641,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Greenidge Generation LLC,2527,4,CSG003,1997,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Greenidge Generation LLC,2527,4,CSG003,1998,4175,4175,NA,780790000,1106.579,2.5035,92672.023,0.1029,317.15,0.6979,903234.647,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Greenidge Generation LLC,2527,4,CSG003,1999,6757,6755.25,NA,1344403.5,2171.529,2.4242,183579.816,0.1029,606.191,0.663,1789269.419,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Greenidge Generation LLC,2527,4,CSG003,2000,8650,8645.75,NA,1753538.25,3619.786,3.3561,221397.53,0.1029,773.477,0.7003,2157879.947,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Greenidge Generation LLC,2527,4,CSG003,2001,7086,7069.75,NA,1386578.75,2957.908,3.3856,178435.682,0.1029,591.571,0.6562,1739133.994,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Greenidge Generation LLC,2527,4,CSG003,2002,8122,8113,NA,1353363.5,3004.187,3.2282,189305.198,0.1029,671.54,0.704,1845065.942,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Greenidge Generation LLC,2527,4,CSG003,2003,7365,7358.75,NA,1397995.25,3376.959,3.4018,203981.817,0.1029,697.61,0.6894,1988129.687,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Greenidge Generation LLC,2527,4,CSG003,2004,6109,6103.75,NA,901313.25,1913.727,3.4062,115343.295,0.1029,392.285,0.6901,1124192.049,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Greenidge Generation LLC,2527,4,CSG003,2005,8323,8317.5,NA,1220896.75,2146.101,3.0506,144488.86,0.1029,477.481,0.6705,1408266.789,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Greenidge Generation LLC,2527,4,CSG003,2006,7009,6992.13,NA,1129410.94,2054.431,3.1828,132023.515,0.1028,459.098,0.707,1286777.457,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Greenidge Generation LLC,2527,4,CSG003,2007,1155,1140.88,NA,243625.75,398.362,2.894,27984.421,0.1029,90.339,0.6514,272758.235,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Greenidge Generation LLC,2527,4,CSG003,2008,1151,1138.54,NA,175755.44,177.045,2.8284,12797.968,0.1028,37.62,0.5832,124713.33,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Greenidge Generation LLC,2527,4,CSG003,2009,89,87.45,NA,15270.45,23.392,2.658,1788.13,0.1029,5.18,0.5545,17429.04,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Greenidge Generation LLC,2527,4,CSG003,2010,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Greenidge Generation LLC,2527,5,CSG003,1995,NA,NA,NA,NA,385.2,NA,23915.4,NA,316.4,NA,1013558,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Greenidge Generation LLC,2527,5,CSG003,1996,NA,NA,NA,NA,850.6,NA,51863.8,NA,172,NA,505290,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Greenidge Generation LLC,2527,5,CSG003,1997,2,1.25,NA,0,0,0.189,0.4,0.0445,0,0.158,4.625,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Greenidge Generation LLC,2527,5,CSG003,1998,4251,4250.25,NA,833643750,1192.531,2.5855,98276.428,0.1033,333.499,0.6873,957844.403,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Greenidge Generation LLC,2527,5,CSG003,1999,6943,6941.75,NA,1400906.25,2234.04,2.4405,188548.307,0.1029,623.58,0.6656,1837685.481,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Greenidge Generation LLC,2527,5,CSG003,2000,8575,8571.25,NA,1700394.75,3455.679,3.3518,211205.821,0.1029,739.858,0.7023,2058546.377,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Greenidge Generation LLC,2527,5,CSG003,2001,6732,6722.75,NA,1287117.5,2754.495,3.3869,166219.343,0.1028,548.707,0.6551,1620059.531,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Greenidge Generation LLC,2527,5,CSG003,2002,7351,7346,NA,1419789,3069.711,3.2332,193600.928,0.1028,694.029,0.7101,1886939.033,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Greenidge Generation LLC,2527,5,CSG003,2003,7362,7356,NA,1457442.75,3454.95,3.3968,209342.533,0.1029,716.943,0.6896,2040385.039,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Greenidge Generation LLC,2527,5,CSG003,2004,4645,4639.25,NA,848362.75,1822.93,3.4042,109820.757,0.1029,375.204,0.6913,1070365.502,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Greenidge Generation LLC,2527,5,CSG003,2005,5632,5628.25,NA,1096472.75,1963.417,3.0541,131956.641,0.1029,438.845,0.6713,1286125.11,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Greenidge Generation LLC,2527,5,CSG003,2006,5796,5787.75,NA,952284.62,1743,3.2237,110000.75,0.1029,383.727,0.7077,1072136.192,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Greenidge Generation LLC,2527,5,CSG003,2007,1157,1151.5,NA,225202.25,351.308,2.7975,25604.968,0.1029,82.078,0.648,249567.644,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Greenidge Generation LLC,2527,5,CSG003,2008,1315,1306.77,NA,206478.96,200.89,2.7723,14886.973,0.1027,43.564,0.58,145072.622,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Greenidge Generation LLC,2527,5,CSG003,2009,92,89.13,NA,14777.24,20.751,2.516,1588.191,0.0971,4.702,0.555,15484.195,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Greenidge Generation LLC,2527,5,CSG003,2010,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Residual Oil,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Greenidge Generation LLC,2527,6,NA,1995,8503,8497.25,NA,NA,9824,NA,693991,NA,2058,NA,7184095,Coal,"Residual Oil, Wood",Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Greenidge Generation LLC,2527,6,NA,1996,6889,6882.25,NA,NA,7144.4,NA,564824,NA,1489,NA,5512986,Coal,"Residual Oil, Wood",Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,ARP
