stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Greenidge Generation LLC,2527,6,NA,1997,8271,8267.25,714880.25,NA,8125.816,2.2178,747948.625,0.1026,1791.638,0.4992,7315436.825,Coal,"Residual Oil, Wood",Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Greenidge Generation LLC,2527,6,NA,1998,8716,8714.25,819193,NA,9026.701,2.1136,869654.225,0.1022,1572.048,0.3757,8538896.5,Coal,"Residual Oil, Wood",Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Greenidge Generation LLC,2527,6,NA,1999,8202,8201.5,781829,NA,8864.982,2.1922,840133.8,0.103,1228.36,0.3118,8188413.2,Coal,"Residual Oil, Wood",Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Greenidge Generation LLC,2527,6,NA,2000,8559,8551.25,815329,NA,12818.058,3.0052,870613.6,0.103,1465.708,0.3527,8485523.9,Coal,"Residual Oil, Wood",Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Greenidge Generation LLC,2527,6,NA,2001,8465,8458.5,763838.5,NA,12771.881,3.0359,858307.6,0.103,1573.194,0.3893,8365555.925,Coal,"Residual Oil, Wood",Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Greenidge Generation LLC,2527,6,NA,2002,8499,8490,802237,NA,13369.98,3.0212,902899.85,0.103,1820.74,0.4297,8800191.625,Coal,"Residual Oil, Wood",Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Greenidge Generation LLC,2527,6,NA,2003,8291,8278.45,783672.25,NA,12811.736,3.3729,777603.501,0.103,1397.969,0.3792,7578954.418,Coal,"Residual Oil, Wood",Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Greenidge Generation LLC,2527,6,NA,2004,8691,8680.5,742653.5,NA,12001.749,3.3894,723853.05,0.103,1130.565,0.3275,7055093.7,Coal,"Residual Oil, Wood",Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Greenidge Generation LLC,2527,6,NA,2005,8631,8629.87,748137.87,NA,10243.877,2.882,718521.442,0.103,1172.533,0.3417,7003111.579,Coal,"Residual Oil, Wood",Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Greenidge Generation LLC,2527,6,NA,2006,7275,7252.73,605948.71,NA,8027.364,3.1408,519432.582,0.1033,1057.892,0.4256,5056598.679,Coal,"Residual Oil, Wood",Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Greenidge Generation LLC,2527,6,NA,2007,7902,7877.62,713360.51,NA,2332.508,0.7216,726877.563,0.1032,673.834,0.1992,7082666.201,Coal,Residual Oil,Tangentially-fired,"Dry Lime FGD (Began May 29, 2007)","Low NOx Burner Technology w/ Closed-coupled OFA (Began May 29, 2007)|Selective Catalytic Reduction (Began May 29, 2007)","Electrostatic Precipitator|Baghouse (Began May 29, 2007)",NA,"ARP, NBP"
NY,Greenidge Generation LLC,2527,6,NA,2008,8459,8447.37,731081.85,NA,447.921,0.145,688271.154,0.1031,539.263,0.1681,6707594.607,Coal,Residual Oil,Tangentially-fired,Dry Lime FGD,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Greenidge Generation LLC,2527,6,NA,2009,6101,6084.6,476354.16,NA,371.434,0.1957,452418.845,0.1031,361.808,0.1728,4409206.675,Coal,Residual Oil,Tangentially-fired,Dry Lime FGD,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Greenidge Generation LLC,2527,6,NA,2010,8325,8302.75,605628.98,NA,448.865,0.1731,599104.657,0.1031,560.988,0.2032,5838307.245,Coal,Residual Oil,Tangentially-fired,Dry Lime FGD,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Greenidge Generation LLC,2527,6,NA,2011,1776,1771.21,108122.84,NA,80.256,0.1621,113357.495,0.1031,133.618,0.2475,1104779.919,Coal,Residual Oil,Tangentially-fired,Dry Lime FGD,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Greenidge Generation LLC,2527,6,NA,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Residual Oil,Tangentially-fired,Dry Lime FGD,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Greenidge Generation LLC,2527,6,NA,2013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Residual Oil,Tangentially-fired,Dry Lime FGD,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Greenidge Generation LLC,2527,6,NA,2014,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Residual Oil,Tangentially-fired,Dry Lime FGD,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Greenidge Generation LLC,2527,6,NA,2015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Residual Oil,Tangentially-fired,Dry Lime FGD,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Greenidge Generation LLC,2527,6,NA,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Residual Oil,Tangentially-fired,Dry Lime FGD,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Greenidge Generation LLC,2527,6,NA,2017,3008,2951.75,179575.06,NA,0.617,9e-4,124008.779,0.0589,170.258,0.116,2091728.2,"Coal, Pipeline Natural Gas","Residual Oil, Wood",Tangentially-fired,Dry Lime FGD,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Greenidge Generation LLC,2527,6,NA,2018,3033,3007.68,203863.7,NA,0.603,9e-4,119304.643,0.059,94.106,0.0892,2010041.07,Pipeline Natural Gas,Wood,Tangentially-fired,Dry Lime FGD,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Greenidge Generation LLC,2527,6,NA,2019,1135,1123.86,60302.59,NA,0.202,0.001,39405.796,0.0587,7.93,0.0227,664721.499,Pipeline Natural Gas,Wood,Tangentially-fired,Dry Lime FGD,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Greenidge Generation LLC,2527,6,NA,2020,7916,7893.03,392647.58,NA,1.174,0.001,228303.061,0.0591,49.58,0.025,3849053.684,Pipeline Natural Gas,Wood,Tangentially-fired,Dry Lime FGD,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Greenidge Generation LLC,2527,6,NA,2021,8634,8631,482581.69,NA,1.412,0.001,278846.384,0.059,50.389,0.0209,4703821.88,Pipeline Natural Gas,Wood,Tangentially-fired,Dry Lime FGD,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Greenidge Generation LLC,2527,6,NA,2022,8441,8429.68,584851.36,NA,1.783,0.001,343046.31,0.059,46.335,0.015,5786849.888,Pipeline Natural Gas,Wood,Tangentially-fired,Dry Lime FGD,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Greenidge Generation LLC,2527,6,NA,2023,8446,8439.08,665425.54,NA,1.936,0.001,388036.305,0.059,66.151,0.0189,6544486.668,Pipeline Natural Gas,Wood,Tangentially-fired,Dry Lime FGD,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Greenidge Generation LLC,2527,6,NA,2024,8567,8562.97,721855.94,NA,2.098,0.001,417542.866,0.059,82.305,0.0227,7033934.272,Pipeline Natural Gas,Wood,Tangentially-fired,Dry Lime FGD,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction,Electrostatic Precipitator|Baghouse,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,GMMM Hickling,2529,1,CSH001,1995,NA,NA,NA,NA,536.5,NA,65058.3,NA,122,NA,685375,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Hickling,2529,1,CSH001,1996,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Hickling,2529,1,CSH001,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Hickling,2529,1,CSH001,1998,3742,3740.5,NA,346881049,463.086,2.0417,77005.067,0.1045,812.251,1.9822,732622.888,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Hickling,2529,1,CSH001,1999,3006,3004.5,NA,311858.5,368.057,1.5817,50140.382,0.1051,101.702,0.4244,477038.667,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Hickling,2529,1,CSH001,2000,2439,2428.25,NA,277438.5,407.891,2.0008,43615.324,0.105,83.041,0.3927,414981.342,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Hickling,2529,1,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Hickling,2529,1,NA,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Hickling,2529,1,NA,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Hickling,2529,1,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Hickling,2529,1,NA,2005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Hickling,2529,1,NA,2006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Hickling,2529,1,NA,2007,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Hickling,2529,2,CSH001,1995,NA,NA,NA,NA,558.5,NA,67719.7,NA,126,NA,713049,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Hickling,2529,2,CSH001,1996,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Hickling,2529,2,CSH001,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Hickling,2529,2,CSH001,1998,2953,2952.25,NA,277745850,316.037,1.2512,52781.233,0.105,919.241,2.4372,502145.212,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Hickling,2529,2,CSH001,1999,2891,2889.5,NA,327536.5,391.107,1.5948,52488.321,0.105,107.994,0.43,499381.83,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Hickling,2529,2,CSH001,2000,3719,3708.25,NA,408974.5,551.644,1.9693,59893.099,0.105,113.83,0.3936,569846.282,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Hickling,2529,2,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Hickling,2529,2,NA,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Hickling,2529,2,NA,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Hickling,2529,2,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Hickling,2529,2,NA,2005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Hickling,2529,2,NA,2006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Hickling,2529,2,NA,2007,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Hickling,2529,3,CSH002,1995,NA,NA,NA,NA,1487.2,NA,198868.5,NA,367,NA,1928220,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Hickling,2529,3,CSH002,1996,NA,NA,NA,NA,917.1,NA,150934.6,NA,304,NA,1435998,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Hickling,2529,3,CSH002,1997,7673,7672.25,NA,1243716846,1391.736,1.4748000000000001,196626.291,0.105,391.426,0.4168,1870687.888,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Hickling,2529,3,CSH002,1998,8575,8575,NA,1387998028,1361.932,1.2738,224492.921,0.105,448.154,0.4188,2135822.253,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Hickling,2529,3,CSH002,1999,5917,5917,NA,880866,924.723,1.3974,138303.175,0.1052,255.67,0.3831,1315822.57,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Hickling,2529,3,CSH002,2000,3639,3625,NA,507065.75,795.623,2.1438,78238.618,0.105,134.89,0.3564,744359.405,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Hickling,2529,3,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Hickling,2529,3,NA,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Hickling,2529,3,NA,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Hickling,2529,3,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Hickling,2529,3,NA,2005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Hickling,2529,3,NA,2006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Hickling,2529,3,NA,2007,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Hickling,2529,4,CSH002,1995,NA,NA,NA,NA,1457.8,NA,194924.5,NA,360,NA,1890171,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Hickling,2529,4,CSH002,1996,NA,NA,NA,NA,858.2,NA,141254.4,NA,285,NA,1343856,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Hickling,2529,4,CSH002,1997,7586,7582.75,NA,1168112464.5,1293.821,1.4613,185006.208,0.1049,365.716,0.4117,1760143.112,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Hickling,2529,4,CSH002,1998,8683,8683,NA,1365635613,1363.003,1.2721,225087.081,0.105,446.575,0.4183,2141486.047,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Hickling,2529,4,CSH002,1999,6076,6076,NA,918337,956.875,1.3909,142644.824,0.105,263.746,0.3857,1357126.23,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Hickling,2529,4,CSH002,2000,3766,3751.5,NA,498055.75,687.141,1.911,77707.929,0.105,141.356,0.3732,739293.046,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Hickling,2529,4,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Hickling,2529,4,NA,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Hickling,2529,4,NA,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Hickling,2529,4,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Hickling,2529,4,NA,2005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Hickling,2529,4,NA,2006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Hickling,2529,4,NA,2007,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Jennison,2531,1,CSJ001,1995,NA,NA,NA,NA,470.1,NA,67473.5,NA,110,NA,653132,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Jennison,2531,1,CSJ001,1996,NA,NA,NA,NA,630.3,NA,83880.6,NA,134,NA,789371,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Jennison,2531,1,CSJ001,1997,2806,2803.25,NA,320681903.25,548.039,2.1432,53173.206,0.105,85.331,0.3342,505886.421,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Jennison,2531,1,CSJ001,1998,2796,2796,NA,277245466,452.342,2.3096,40624.131,0.105,66.234,0.3327,386504.1,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Jennison,2531,1,CSJ001,1999,1900,1900,NA,212294,292.185,1.8147,33247.671,0.105,51.665,0.3297,316314.444,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Jennison,2531,1,CSJ001,2000,4430,4426.75,NA,538752,788.084,1.9288,84102.526,0.1043,142.384,0.3478,806655.55,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Jennison,2531,1,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Jennison,2531,1,NA,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Jennison,2531,1,NA,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Jennison,2531,1,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Jennison,2531,1,NA,2005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Jennison,2531,1,NA,2006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Jennison,2531,1,NA,2007,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Jennison,2531,2,CSJ001,1995,NA,NA,NA,NA,404.9,NA,58125.5,NA,95,NA,562712,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Jennison,2531,2,CSJ001,1996,NA,NA,NA,NA,661.8,NA,88063.4,NA,143,NA,846495,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Jennison,2531,2,CSJ001,1997,2800,2797.25,NA,342284600.75,589.406,2.1307,57364.095,0.105,92.276,0.3348,545754.23,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Jennison,2531,2,CSJ001,1998,2924,2923.25,NA,325529915,527.367,2.2976,47582.47,0.105,77.88,0.3325,452708.2,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Jennison,2531,2,CSJ001,1999,1794,1794,NA,226297,309.636,1.8451,35123.254,0.105,56.06,0.3386,334162.756,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Jennison,2531,2,CSJ001,2000,3562,3559.75,NA,439601,637.647,1.9195,68326.048,0.1042,118.947,0.3549,656827.9,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Jennison,2531,2,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Jennison,2531,2,NA,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Jennison,2531,2,NA,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Jennison,2531,2,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Jennison,2531,2,NA,2005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Jennison,2531,2,NA,2006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Jennison,2531,2,NA,2007,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Jennison,2531,3,CSJ002,1995,NA,NA,NA,NA,620.7,NA,93062.1,NA,145,NA,902637,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Jennison,2531,3,CSJ002,1996,NA,NA,NA,NA,761.9,NA,104213.3,NA,163,NA,991489,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Jennison,2531,3,CSJ002,1997,5885,5881.5,NA,627223342.25,1073.516,2.1631,102771.409,0.105,159.447,0.3228,977763.451,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Jennison,2531,3,CSJ002,1998,3064,3062.25,NA,283648605,527.219,2.2976,47704.969,0.105,83.552,0.3586,453861.945,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Jennison,2531,3,CSJ002,1999,3333,3333,NA,399448,562.523,1.6819,71020.199,0.105,107.247,0.319,675705.815,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Jennison,2531,3,CSJ002,2000,6264,6259.5,NA,694729.75,924.952,1.6211,119363.548,0.1044,189.572,0.3274,1143232.498,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Jennison,2531,3,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Jennison,2531,3,NA,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Jennison,2531,3,NA,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Jennison,2531,3,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
