stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,GMMM Jennison,2531,3,NA,2005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Jennison,2531,3,NA,2006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Jennison,2531,3,NA,2007,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Jennison,2531,4,CSJ002,1995,NA,NA,NA,NA,640.3,NA,95988.9,NA,147,NA,930921,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Jennison,2531,4,CSJ002,1996,NA,NA,NA,NA,923.3,NA,126297.7,NA,188,NA,1201592,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Jennison,2531,4,CSJ002,1997,5808,5805.5,NA,633126022.5,1072.006,2.1648,102600.918,0.105,156.609,0.3199,976151.674,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Jennison,2531,4,CSJ002,1998,3656,3654.25,NA,382977801,683.66,2.2711,62603.231,0.105,109.557,0.3585,595610.905,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,ARP
NY,GMMM Jennison,2531,4,CSJ002,1999,3954,3953.75,NA,495576.5,660.797,1.5865,88634,0.105,133.847,0.3194,843275.81,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Jennison,2531,4,CSJ002,2000,6289,6282.5,NA,626956,887.486,1.6439,109522.676,0.1043,168.182,0.3221,1051682.977,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Jennison,2531,4,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Jennison,2531,4,NA,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,GMMM Jennison,2531,4,NA,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Jennison,2531,4,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Jennison,2531,4,NA,2005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Jennison,2531,4,NA,2006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,GMMM Jennison,2531,4,NA,2007,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Wood,Stoker,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",1995,6560,6556.75,NA,NA,5158.3,NA,1252644.5,NA,2069,NA,10676134,Coal,Residual Oil,Tangentially-fired,"Wet Limestone (Began Jun 17, 1995)",Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,ARP
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",1996,8133,8126.5,NA,NA,2165.4,NA,1124251.6,NA,2081,NA,10957336,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,ARP
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",1997,8198,8197.5,1095817.25,NA,2716.499,0.4923,1105245.077,0.103,1925.593,0.3585,10772350.457,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,ARP
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",1998,8760,8760,1204651,NA,4280.491,0.6995,1240012.264,0.103,1923.699,0.3183,12085897.632,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,ARP
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",1999,8637,8637,1270756,NA,3749.599,0.5854,1323755.302,0.103,1874.021,0.2925,12902090.844,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2000,8528,8526,NA,8684801,4683.012,0.7149,1290232.428,0.103,2016.103,0.3186,12575324.144,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2001,7238,7235.5,NA,7656236.25,1153.909,0.2056,1109033.156,0.103,1625.769,0.3001,10809315.426,Coal,Residual Oil,Tangentially-fired,Wet Limestone,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction (Began Jun 01, 2001)",Electrostatic Precipitator,NA,"ARP, OTC"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2002,8486,8479.5,NA,8779352.75,2702.293,0.4079,1331081.902,0.103,1986.771,0.3061,12973467.103,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, OTC"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2003,8418,8410.75,1257681.75,NA,2050.282,0.3214,1294824.643,0.103,1721.168,0.2701,12620112.859,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2004,8365,8363.25,1248128,NA,1530.329,0.249,1250261.768,0.103,1469.184,0.2377,12185722.252,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2005,8753,8751.5,1318486.5,NA,1505.322,0.2374,1269839.342,0.103,1140.836,0.1864,12376494.238,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2006,8227,8219.06,1212826.28,NA,675.256,0.1109,1198609.077,0.103,1176.922,0.2035,11682235.113,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2007,8091,8085.32,1196023.94,NA,1401.539,0.2485,1188680.794,0.103,1230.534,0.2145,11585517.484,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2008,8479,8469.28,1197368.97,NA,1433.233,0.2479,1131348.198,0.1032,1182.841,0.2154,11010303.496,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2009,6886,6872.69,870520.22,NA,1111.028,0.2486,839814.346,0.1035,937.187,0.2373,8143421.433,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2010,6864,6855.29,919713.64,NA,5201.203,1.1656,884705.733,0.103,1143.386,0.2679,8622867.61,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2011,4897,4886.91,576504.46,NA,4765.319,1.5604,571327.842,0.103,805.795,0.292,5568498.472,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2012,2997,2982.34,275943.82,NA,823.414,0.4501,285372.981,0.1031,390.789,0.2828,2781024.565,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2013,4312,4295.31,454606.35,NA,1429.042,0.5107,462094.78,0.103,675.695,0.2978,4503859.065,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2014,4157,4136.25,459186.81,NA,1268.981,0.46,461893.164,0.103,596.834,0.272,4501907.578,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2015,1374,1363.08,109070.38,NA,151.529,0.2077,118895.411,0.103,135.107,0.27,1158823.67,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2016,4857,4844.09,561833.56,NA,679.982,0.2166,559679.795,0.103,248.026,0.1018,5454885.5,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2017,3103,3083.15,187147.72,NA,378.968,0.2956,199660.071,0.1029,205.494,0.2509,1945970.669,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2018,982,959.34,92176.78,NA,650.398,1.0584,93998.408,0.1029,67.647,0.1487,916095.672,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2019,1439,1433.48,95767.61,NA,344.914,0.5995,107935.895,0.103,136.789,0.276,1052001.449,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Electrostatic Precipitator,NA,NA
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2022,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Electrostatic Precipitator,NA,NA
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",1995,6208,6204.75,NA,NA,4217.7,NA,1024243.5,NA,2373,NA,12461706,Coal,Residual Oil,Tangentially-fired,"Wet Limestone (Began Jan 17, 1995)",Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,ARP
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",1996,8219,8217,NA,NA,2305.9,NA,1197224.4,NA,2216,NA,11668617,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,ARP
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",1997,8061,8056.75,1133238.5,NA,2903.341,0.5054,1145781.898,0.103,1995.586,0.3582,11167448.268,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,ARP
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",1998,8415,8413.25,1194614.25,NA,4291.418,0.704,1232114.036,0.103,1908.834,0.3185,12008921.393,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,ARP
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",1999,8211,8211,1241904,NA,3774.636,0.5969,1296498.573,0.103,1832.534,0.2914,12636418.631,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2000,8261,8255.5,NA,8524457,4329.113,0.7064,1225449.598,0.103,1904.024,0.3176,11943908.131,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2001,8683,8680,NA,9284549.5,1342.995,0.2051,1292857.893,0.103,1950.936,0.3079,12600983.65,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2002,8718,8717.75,NA,9268231.25,2729.535,0.413,1327706.023,0.103,2028.354,0.3088,12940570.397,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2003,8529,8525.75,1303520.75,NA,2120.374,0.3235,1319992.457,0.103,1794.727,0.2772,12865411.491,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2004,7217,7212,1115499.25,NA,1513.29,0.2825,1080208.657,0.103,1367.545,0.2524,10528267.223,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2005,8393,8385.75,1332169.5,NA,1462.624,0.2431,1225740.208,0.103,1146.044,0.1911,11946689.787,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2006,8430,8418.1,1289716.97,NA,658.086,0.1102,1195211.382,0.103,1265.825,0.2173,11649122.955,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2007,8224,8216.88,1284065.66,NA,2258.017,0.3946,1181805.364,0.103,1344.372,0.2335,11518521.673,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2008,7996,7984.14,1190991.93,NA,1391.803,0.2499,1112881.391,0.1031,1248.599,0.2301,10830290.926,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2009,7105,7098.42,921968.87,NA,1086.534,0.2379,871480.7,0.1035,1173.021,0.2807,8445560.979,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2010,7808,7800.64,1035996.42,NA,5886.446,1.1631,1005064.329,0.103,1474.65,0.3035,9795949.523,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2011,5781,5771.32,674922.3,NA,5727.073,1.6342,664204.184,0.103,1021.539,0.315,6473735.638,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2012,2853,2844.3,258066.52,NA,721.506,0.4426,269421.848,0.103,446.4,0.344,2625958.818,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2013,4217,4210.17,453442.12,NA,1225.775,0.4667,445206.363,0.103,727.851,0.3337,4339226.806,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2014,5708,5700.06,572736.1,NA,1576.141,0.4435,566929.145,0.103,873.9,0.3193,5525659.629,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2015,4742,4728.47,493426.16,NA,969.439,0.3147,482312.12,0.103,677.651,0.2876,4700483.708,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2016,964,951.65,71489.48,NA,57.352,0.1406,72767.986,0.103,100.496,0.2575,709164.44,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2017,1159,1149.58,71618.93,NA,126.757,0.3283,71649.791,0.103,104.907,0.2932,698341.924,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2018,223,218.94,14172.54,NA,118.902,1.9117,12714.684,0.103,13.171,0.1905,123848.805,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,NA
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2022,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Residual Oil,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,NA,NA
NY,Bethlehem Energy Center (Albany),2539,1,NA,1995,NA,NA,NA,NA,655,NA,160414,NA,166,NA,2342405,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,ARP
NY,Bethlehem Energy Center (Albany),2539,1,NA,1996,NA,NA,NA,NA,475.1,NA,145009,NA,141,NA,2163146,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,ARP
