stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Bethlehem Energy Center (Albany),2539,1,NA,1997,2726,2709,107084.75,NA,201.103,0.2981,83233.575,0.064,73.705,0.1394,1295368.55,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,ARP
NY,Bethlehem Energy Center (Albany),2539,1,NA,1998,6273,6258,321045.5,NA,957.978,0.396,256525.375,0.0659,295.388,0.1706,3785196.35,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,ARP
NY,Bethlehem Energy Center (Albany),2539,1,NA,1999,6126,6113.75,295650.75,NA,546.879,0.3543,226029.925,0.0659,239.512,0.1577,3470051.5,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, OTC"
NY,Bethlehem Energy Center (Albany),2539,1,NA,2000,2959,2913.7,136782.53,NA,929.367,0.8934,124830.625,0.0739,155.242,0.1836,1599408.085,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, OTC"
NY,Bethlehem Energy Center (Albany),2539,1,NA,2001,1877,1832,84813.31,NA,541.652,0.9636,71646.893,0.075,93.647,0.1963,913976.742,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, OTC"
NY,Bethlehem Energy Center (Albany),2539,1,NA,2002,820,789.56,28330.77,NA,0.12,0.0204,18779.986,0.0591,13.911,0.1135,316788.861,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, OTC"
NY,Bethlehem Energy Center (Albany),2539,1,NA,2003,519,507.74,20052.22,NA,119.784,1.0019,16971.848,0.0757,20.223,0.182,220324.197,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, NBP"
NY,Bethlehem Energy Center (Albany),2539,1,NA,2004,1099,1085.2,67355.08,NA,474.982,1.194,59725.058,0.0792,78.658,0.2085,740163.502,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, NBP"
NY,Bethlehem Energy Center (Albany),2539,1,NA,2005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, NBP"
NY,Bethlehem Energy Center (Albany),2539,10001,NA,2005,2185,2105.42,266374.59,NA,3.643,0.003,94556.464,0.0603,24.123,0.0624,1529038.928,Pipeline Natural Gas,Diesel Oil,"Combined cycle (Started Mar 10, 2005)",NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Bethlehem Energy Center (Albany),2539,10001,NA,2006,4167,4038.41,564859.92,NA,1.315,0.0018,174527.683,0.0593,16.723,0.0186,2918186.699,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Bethlehem Energy Center (Albany),2539,10001,NA,2007,5333,5231.95,766432,NA,1.291,0.001,232099.213,0.0591,16.84,0.0133,3896269.3,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Bethlehem Energy Center (Albany),2539,10001,NA,2008,5663,5447.46,706918.22,NA,1.87,0.001,362557.588,0.059,28.543,0.0169,6100130.069,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Bethlehem Energy Center (Albany),2539,10001,NA,2009,5982,5801.79,772817.37,NA,2.559,0.001,504722.355,0.059,35.139,0.015,8492651.529,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10001,NA,2010,6598,6404.95,944050.54,NA,3.268,0.0011,596338.277,0.059,44.139,0.016,10029854.55,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10001,NA,2011,6759,6523.74,1009497.92,NA,3.17,0.001,627921.304,0.059,45.658,0.0167,10566031.393,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10001,NA,2012,7461,7281.33,1175507.38,NA,3.659,0.001,724806.603,0.059,45.861,0.0139,12196259.519,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10001,NA,2013,6180,5985.26,931287.71,NA,2.922,0.001,578709.102,0.059,36.356,0.0154,9737922.666,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10001,NA,2014,6918,6798.32,1074320.79,NA,3.359,0.001,665434.261,0.059,42.604,0.0129,11197226.691,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10001,NA,2015,7388,7331.06,1176459.02,NA,3.636,0.001,720184.989,0.059,42.22,0.0095,12118495.893,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10001,NA,2016,6980,6838.71,1083580.75,NA,3.363,0.001,666159.553,0.059,41.795,0.0132,11209387.008,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10001,NA,2017,7313,7200.38,1149444.55,NA,3.557,0.001,704622.787,0.059,40.321,0.011,11856615.126,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10001,NA,2018,7134,6902.09,1108738.28,NA,3.392,0.001,671939.231,0.059,33.417,0.0134,11306621.795,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10001,NA,2019,6166,5755.07,882464.97,NA,2.737,0.001,542248.303,0.059,39.246,0.0231,9124371.635,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10001,NA,2020,7066,6847.92,1113155.11,NA,3.406,0.001,674699.281,0.059,40.004,0.0138,11353077.268,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10001,NA,2021,7656,7567.4,1237875.95,NA,3.799,0.001,752509.869,0.059,41.497,0.009,12662505.972,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10001,NA,2022,6615,6565.3,1136053.71,NA,3.419,0.001,677335.122,0.059,33.807,0.0078,11397484.951,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10001,NA,2023,8023,7995.02,1395493.27,NA,4.191,0.001,830186.396,0.059,38.025,0.0065,13969401.382,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10001,NA,2024,7101,7024.81,1825267.12,NA,3.64,0.001,720933.792,0.059,35.493,0.0084,12131352.333,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10002,NA,2005,2116,2048.38,257557.98,NA,0.588,0.0013,82508.827,0.0593,24.762,0.0749,1385019.979,Pipeline Natural Gas,Diesel Oil,"Combined cycle (Started Mar 18, 2005)",NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Bethlehem Energy Center (Albany),2539,10002,NA,2006,4024,3890.54,546054.23,NA,2.888,0.002,175197.906,0.0597,16.94,0.0188,2889830.461,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Bethlehem Energy Center (Albany),2539,10002,NA,2007,5396,5261.71,778454.08,NA,1.268,0.001,235521.938,0.0591,15.71,0.0133,3956991.702,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Bethlehem Energy Center (Albany),2539,10002,NA,2008,4826,4631.9,608658.6,NA,1.545,0.001,300256.478,0.059,24.987,0.018,5050161.148,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Bethlehem Energy Center (Albany),2539,10002,NA,2009,5847,5686.42,763513.84,NA,2.565,0.001,498244.496,0.059,33.03,0.0141,8380050.247,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10002,NA,2010,6416,6225.14,923265.25,NA,3.012,0.001,586167.493,0.059,39.33,0.0149,9862484.243,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10002,NA,2011,6349,6119.85,937932.92,NA,2.963,0.001,586989.949,0.059,44.507,0.0182,9877282.722,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10002,NA,2012,7180,6895.15,1106240.95,NA,3.453,0.001,684042.85,0.059,54.416,0.0209,11510400.283,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10002,NA,2013,6226,6021.85,936984.17,NA,2.943,0.001,582903.311,0.059,40.712,0.0173,9808458.003,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10002,NA,2014,6400,6281.65,983425.95,NA,3.085,0.001,611132.927,0.059,39.369,0.013,10283460.313,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10002,NA,2015,7211,7165.39,1148272.02,NA,3.578,0.001,708797.715,0.059,40.642,0.0087,11926834.766,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10002,NA,2016,7685,7565.32,1203368.67,NA,3.752,0.001,743207.433,0.059,44.23,0.0114,12505924.748,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10002,NA,2017,7546,7433.74,1180345.2,NA,3.687,0.001,730391.327,0.059,41.68,0.011,12290222.435,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10002,NA,2018,7323,7208.49,1102687.04,NA,3.485,0.001,690386.067,0.059,30.494,0.0095,11617117.168,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10002,NA,2019,5798,5455.54,781227.31,NA,2.598,0.001,514574.958,0.059,35.819,0.0223,8658709.014,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10002,NA,2020,6287,6057.01,990272.03,NA,3.06,0.001,606098.167,0.059,42.458,0.0178,10198730.647,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10002,NA,2021,7797,7698.09,1262112.51,NA,3.906,0.001,773676.451,0.059,45.816,0.0104,13018579.931,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10002,NA,2022,7139,7088.87,1220471.76,NA,3.739,0.001,740668.719,0.059,37.43,0.0079,12463146.308,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10002,NA,2023,8004,7981.59,1393935.28,NA,4.256,0.001,843092.899,0.059,38.317,0.0063,14186678.175,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10002,NA,2024,7570,7539.99,1881949.23,NA,3.952,0.001,782809.838,0.059,36.14,0.0065,13172120.809,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10003,NA,2005,2190,2101.26,271556.79,NA,0.721,0.0014,96577.329,0.0593,40.408,0.0514,1620572.007,Pipeline Natural Gas,Diesel Oil,"Combined cycle (Started Mar 12, 2005)",NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Bethlehem Energy Center (Albany),2539,10003,NA,2006,3366,3243.24,451858.84,NA,1.575,0.0021,142573.891,0.0595,13.015,0.0186,2365797.443,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Bethlehem Energy Center (Albany),2539,10003,NA,2007,4769,4637.89,685760.45,NA,1.206,0.0011,207898.917,0.0592,15.449,0.0151,3486206.876,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Bethlehem Energy Center (Albany),2539,10003,NA,2008,4711,4496.97,572112.96,NA,1.672,0.0012,308045.349,0.059,24.449,0.0186,5183230.62,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Bethlehem Energy Center (Albany),2539,10003,NA,2009,6091,5940.25,782753.16,NA,2.61,0.001,513166.324,0.059,33.684,0.0135,8634676.464,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10003,NA,2010,6820,6664.68,977345.14,NA,3.13,0.001,619916.02,0.059,39.579,0.0128,10431285.867,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10003,NA,2011,6279,6041.53,928458.1,NA,2.893,0.001,572966.039,0.059,41.336,0.0178,9641286.57,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10003,NA,2012,6919,6635.29,1062166.76,NA,3.283,0.001,650390.091,0.059,48.187,0.02,10944071.399,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10003,NA,2013,5490,5240.77,805624.33,NA,2.509,0.001,497041.758,0.059,36.79,0.0207,8363711.352,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10003,NA,2014,6407,6305.19,993147.27,NA,3.073,0.001,608793.767,0.059,33.342,0.0107,10244190.638,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10003,NA,2015,7155,7099.61,1148484.29,NA,3.542,0.001,701670.473,0.059,39.113,0.0088,11806919.132,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10003,NA,2016,7650,7567.45,1212894.42,NA,3.754,0.001,743542.41,0.059,43.007,0.0102,12511515.698,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10003,NA,2017,7519,7424.55,1227447.5,NA,3.76,0.001,744711.279,0.059,40.588,0.0095,12531125.65,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10003,NA,2018,7693,7531.05,1232349.43,NA,3.802,0.001,753180.694,0.059,33.404,0.0098,12673664.835,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10003,NA,2019,8397,8382.36,1328452.77,NA,4.128,0.001,817643.964,0.059,32.923,0.0052,13758405.975,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10003,NA,2020,7525,7475.15,1227467.72,NA,3.786,0.001,750044.054,0.059,41.157,0.0081,12620911.132,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10003,NA,2021,6529,6319.95,1041084.8,NA,3.222,0.001,638172.429,0.059,45.18,0.0159,10738493.006,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10003,NA,2022,6602,6539.19,1121664.7,NA,3.406,0.001,674753.682,0.059,36.173,0.0087,11354094.018,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10003,NA,2023,7932,7912.22,1388398.69,NA,4.189,0.001,829798.356,0.059,39.717,0.0064,13963005.666,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,10003,NA,2024,7358,7257.05,1833369.36,NA,3.81,0.001,754754.013,0.059,40.97,0.0099,12698709.764,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Bethlehem Energy Center (Albany),2539,2,NA,1995,NA,NA,NA,NA,540,NA,226944,NA,216,NA,3549693,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,ARP
NY,Bethlehem Energy Center (Albany),2539,2,NA,1996,NA,NA,NA,NA,732.2,NA,180297,NA,205,NA,2574390,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,ARP
NY,Bethlehem Energy Center (Albany),2539,2,NA,1997,2777,2751.5,128417.25,NA,523.72,0.6349,116204.15,0.0724,124.029,0.1664,1607073.2,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,ARP
NY,Bethlehem Energy Center (Albany),2539,2,NA,1998,5176,5158,216391.5,NA,693.608,0.3841,193490.875,0.0661,264,0.1932,2851856.375,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,ARP
NY,Bethlehem Energy Center (Albany),2539,2,NA,1999,6436,6411.75,313345.25,NA,512.476,0.282,253224.175,0.0649,325.918,0.1801,3924926.65,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, OTC"
NY,Bethlehem Energy Center (Albany),2539,2,NA,2000,3135,3077.17,137595.88,NA,959.755,0.8237,136427.658,0.0731,179.681,0.196,1763564.634,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, OTC"
