stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Bethlehem Energy Center (Albany),2539,2,NA,2001,1869,1824.94,81991.13,NA,590.712,0.964,78793.639,0.0755,105.585,0.2024,998646.556,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, OTC"
NY,Bethlehem Energy Center (Albany),2539,2,NA,2002,901,874.99,33811.58,NA,0.108,6e-4,22863.984,0.0591,20.699,0.1313,385685.396,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, OTC"
NY,Bethlehem Energy Center (Albany),2539,2,NA,2003,673,658.92,31423.49,NA,214.658,0.9943,27909.476,0.0747,37.459,0.2004,358562.272,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, NBP"
NY,Bethlehem Energy Center (Albany),2539,2,NA,2004,1336,1314.7,75223.01,NA,541.519,1.1633,68335.541,0.0786,91.072,0.2108,848263.037,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, NBP"
NY,Bethlehem Energy Center (Albany),2539,2,NA,2005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, NBP"
NY,Bethlehem Energy Center (Albany),2539,3,NA,1995,NA,NA,NA,NA,145,NA,276580,NA,228,NA,4586360,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,ARP
NY,Bethlehem Energy Center (Albany),2539,3,NA,1996,NA,NA,NA,NA,135.5,NA,50526,NA,47,NA,782642,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,ARP
NY,Bethlehem Energy Center (Albany),2539,3,NA,1997,3314,3295.75,150757.25,NA,19.19,0.0275,108634.05,0.0594,95.856,0.135,1822681.875,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,ARP
NY,Bethlehem Energy Center (Albany),2539,3,NA,1998,6225,6206.75,332535.75,NA,89.689,0.0499,237902.2,0.0599,240.643,0.1413,3959455.725,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,ARP
NY,Bethlehem Energy Center (Albany),2539,3,NA,1999,6286,6263.25,335098.5,NA,624.694,0.3332,266849.25,0.0656,320.647,0.1676,4102652.575,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, OTC"
NY,Bethlehem Energy Center (Albany),2539,3,NA,2000,3038,2978.43,130196.63,NA,840.967,0.7974,120847.93,0.072,172.541,0.211,1587982.155,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, OTC"
NY,Bethlehem Energy Center (Albany),2539,3,NA,2001,2030,1971.45,92123.73,NA,691.021,0.9872,89246.085,0.0752,122.426,0.2082,1134284.529,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, OTC"
NY,Bethlehem Energy Center (Albany),2539,3,NA,2002,913,878.8,35823.87,NA,0.12,7e-4,24138.383,0.0591,19.82,0.1249,407207.123,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, OTC"
NY,Bethlehem Energy Center (Albany),2539,3,NA,2003,522,510.79,22457.32,NA,142.41,0.8643,20636.137,0.0734,26.771,0.1925,270076.703,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, NBP"
NY,Bethlehem Energy Center (Albany),2539,3,NA,2004,1067,1055.5,62068.97,NA,470.55,1.188,58135.1,0.0787,80.465,0.2197,721320.466,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, NBP"
NY,Bethlehem Energy Center (Albany),2539,3,NA,2005,280,274.56,15281.33,NA,98.995,0.9666,13256.327,0.0748,16.817,0.201,170305.346,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, NBP"
NY,Bethlehem Energy Center (Albany),2539,4,NA,1995,NA,NA,NA,NA,195,NA,114286,NA,94,NA,1822851,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,ARP
NY,Bethlehem Energy Center (Albany),2539,4,NA,1996,NA,NA,NA,NA,72.4,NA,48861,NA,36,NA,777663,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,ARP
NY,Bethlehem Energy Center (Albany),2539,4,NA,1997,1330,1318.75,57217.25,NA,30.746,0.109,38668.35,0.0611,30.377,0.121,632484.775,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,ARP
NY,Bethlehem Energy Center (Albany),2539,4,NA,1998,7792,7780.75,332010.75,NA,1016.19,0.3772,264473,0.0655,282.254,0.1581,3890141.925,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,ARP
NY,Bethlehem Energy Center (Albany),2539,4,NA,1999,5714,5685.75,218038.75,NA,666.504,0.4219,178953.875,0.0668,184.703,0.1523,2618830.375,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, OTC"
NY,Bethlehem Energy Center (Albany),2539,4,NA,2000,3233,3177.43,148079.73,NA,993.954,0.8573,135738.864,0.0731,176.179,0.1913,1758321.076,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, OTC"
NY,Bethlehem Energy Center (Albany),2539,4,NA,2001,2215,2156.46,105049.24,NA,725.486,0.947,96585.172,0.0747,131.872,0.208,1235593.836,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, OTC"
NY,Bethlehem Energy Center (Albany),2539,4,NA,2002,1258,1226.74,54997.81,NA,1.674,0.0075,33969.004,0.0592,27.401,0.1257,572143.571,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, OTC"
NY,Bethlehem Energy Center (Albany),2539,4,NA,2003,985,966.08,43208.17,NA,267.92,1.0066,36848.494,0.0753,46.021,0.1919,477513.526,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, NBP"
NY,Bethlehem Energy Center (Albany),2539,4,NA,2004,1498,1474.15,98548.1,NA,649.976,1.1589,80817.735,0.0783,107.892,0.2114,1004106.746,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, NBP"
NY,Bethlehem Energy Center (Albany),2539,4,NA,2005,69,64.78,3313.4,NA,0.01,7e-4,2025.449,0.0591,1.839,0.1411,34165.675,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,Cyclone,NA,"ARP, NBP"
NY,Huntley Power,2549,63,CS0002,1995,6488,6487,NA,NA,3496.5,NA,306162.1,NA,380,NA,1130006,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,63,CS0002,1996,NA,NA,NA,NA,4270.9,NA,339961.4,NA,1215,NA,3312698,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,63,CS0002,1997,6191,6189.25,352284,NA,5206.66,2.4904,430098.419,0.103,1724.733,0.7851,4191994.539,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,63,CS0002,1998,7123,7122.75,443653.25,NA,6506.549,2.4675,541846.169,0.103,2209.524,0.8112,5281156.535,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,63,CS0002,1999,3142,3134.8,166552,NA,2523.841,2.5501,202393.621,0.1034,800.299,0.7919,1965603.402,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,63,CS0002,2000,4708,4706.39,273828.89,NA,3899.249,2.6255,303157.609,0.103,1133.105,0.7602,2954751.805,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,63,CS0002,2001,5324,5318.45,335924.98,NA,4335.996,2.4275,365605.232,0.103,1335.46,0.7423,3563396.594,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,63,CS0002,2002,340,334.15,15887.58,NA,250.526,2.5816,19483.155,0.1029,68.254,0.6237,189895.953,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,63,CS0002,2003,530,529.16,26432.86,NA,467.091,2.7599,34673.22,0.103,101.473,0.6109,337944.689,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,63,CS0002,2004,35,35,NA,NA,6.955,2.274,589.5,0.1029,1.511,0.3803,5745.475,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,63,CS0002,2005,6,6,NA,NA,0.199,1.6507,24.975,0.1025,0.017,0.1397,243.5,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,63,CS0002,2006,5,5,NA,NA,0.11,1.6908,13.3,0.1026,0.012,0.1898,129.775,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,63,CS0002,2007,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,NA
NY,Huntley Power,2549,64,CS0002,1995,6706,6705,NA,NA,3349.5,NA,293290.5,NA,432,NA,1207801,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,64,CS0002,1996,NA,NA,NA,NA,5315.3,NA,423099.9,NA,1584,NA,4127947,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,64,CS0002,1997,6374,6372.25,364834,NA,5365.632,2.4742,446080.595,0.103,1800.629,0.7866,4347773.282,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,64,CS0002,1998,8212,8211.75,511291.25,NA,7659.624,2.4685,634350.91,0.103,2593.762,0.8147,6182758.089,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,64,CS0002,1999,4339,4330.05,218406,NA,3248.024,2.5446,261276.989,0.1034,1029.148,0.7917,2537015.777,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,64,CS0002,2000,6796,6793.68,413011,NA,5768.54,2.5609,458640.613,0.103,1711.762,0.7621,4470188.929,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,64,CS0002,2001,5018,5014.3,303723.42,NA,3882.009,2.4221,331056.183,0.103,1210.083,0.73740000000000006,3226664.865,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,64,CS0002,2002,350,344.15,19128.72,NA,298.625,2.6027,23035.986,0.1029,79.981,0.6095,224523.113,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,64,CS0002,2003,80,80,2292,NA,42.046,2.7283,3172.405,0.103,8.807,0.5813,30920.057,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,64,CS0002,2004,56,56,649,NA,17.778,2.4821,1375.003,0.1029,4.251,0.5076,13401.158,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,64,CS0002,2005,6,6,NA,NA,0.199,1.6507,24.975,0.1025,0.017,0.1397,243.5,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,64,CS0002,2006,5,5,NA,NA,0.11,1.6908,13.3,0.1026,0.012,0.1898,129.775,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,64,CS0002,2007,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,NA
NY,Huntley Power,2549,65,CS0002,1995,8203,8202.5,NA,NA,6264.9,NA,548563.3,NA,821,NA,2433087,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,65,CS0002,1996,NA,NA,NA,NA,5955.6,NA,474064.7,NA,1703,NA,4614545,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,65,CS0002,1997,7494,7492.25,405378,NA,6090.484,2.4975,501057.301,0.103,1907.429,0.7334,4883610.403,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,65,CS0002,1998,7861,7860.75,531415,NA,8099.598,2.4674,671286.324,0.103,2666.668,0.7881,6542752.406,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,65,CS0002,1999,6577,6565.55,393096.5,NA,5826.386,2.5437,463734.362,0.1035,1769.274,0.7436,4502441.831,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,65,CS0002,2000,7634,7633.97,401137.26,NA,5555.012,2.5453,447343.61,0.103,1621.31,0.7311,4360076.991,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,65,CS0002,2001,6652,6644.91,388069.52,NA,5067.053,2.4517,424686.949,0.103,1507.856,0.7121,4139249.336,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,65,CS0002,2002,7102,7088.51,386037.32,NA,5727.281,2.4342,479731.985,0.103,1579.009,0.6316,4675757.821,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,65,CS0002,2003,6522,6520.36,383818.16,NA,6053.909,2.7078,455858.132,0.103,1301.349,0.5707,4443059.616,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,65,CS0002,2004,6841,6838.44,387877.31,NA,5815.727,2.5932,458228.018,0.103,1345.885,0.5602,4466165.973,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,65,CS0002,2005,4963,4959.62,262112.75,NA,3660.161,2.168,343980.244,0.103,1037.96,0.5816,3352629.118,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,65,CS0002,2006,3242,3239.48,144927.07,NA,1682.413,1.8654,184044.845,0.103,537.224,0.5456,1793788.254,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,65,CS0002,2007,2409,2396.57,113840.91,NA,1393.992,2.2865,124441.552,0.103,396.722,0.5764,1212883.958,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,66,CS0002,1995,8265,8264.75,NA,NA,6866.1,NA,601204.1,NA,982,NA,2972181,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,66,CS0002,1996,NA,NA,NA,NA,6692.7,NA,532733,NA,1914,NA,5192017,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,66,CS0002,1997,8260,8258.25,480903,NA,7205.166,2.4841,594116.173,0.103,2287.824,0.7456,5790615.495,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,66,CS0002,1998,8037,8036.75,578409.5,NA,8593.648,2.4538,718839.803,0.103,2891.635,0.7974,7006238.744,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,66,CS0002,1999,6271,6259.55,414408,NA,6129.253,2.5615,486935.309,0.1035,1867.56,0.7505,4727204.59,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,66,CS0002,2000,7605,7604.42,454540.52,NA,6213.285,2.5147,505723.97,0.103,1878.348,0.7429,4929655.846,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,66,CS0002,2001,6758,6750.14,416124.51,NA,5420.806,2.4426,455758.382,0.103,1658.849,0.7112,4442092.944,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,66,CS0002,2002,7111,7099.43,408792.44,NA,6032.514,2.4339,504923.722,0.103,1696.525,0.6429,4921300.849,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,66,CS0002,2003,6279,6277.08,408022.13,NA,6438.993,2.7496,479670.653,0.103,1425.257,0.5959,4675175.505,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,66,CS0002,2004,6638,6636.03,406894.82,NA,6052.351,2.5716,480520,0.103,1440.94,0.572,4683422.768,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,66,CS0002,2005,4789,4785.9,275913.59,NA,3889.861,2.1765,363739.17,0.103,1069.392,0.5737,3545216.011,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,66,CS0002,2006,3105,3099.17,168756.83,NA,2014.731,1.8739,219630.957,0.103,632.484,0.5625,2140629.957,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,66,CS0002,2007,2475,2464.11,140348.37,NA,1787.954,2.2788,160228.106,0.103,463.619,0.5646,1561692.539,Coal,NA,Arch-fired boiler,NA,NA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,67,CS0001,1995,NA,NA,NA,NA,16306.8,NA,1430304.2,NA,2445,NA,13948546,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,67,CS0001,1996,NA,NA,NA,NA,17285.9,NA,1404908.6,NA,2182,NA,13693344,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,67,CS0001,1997,8303,8303,1361675,NA,18850.706,2.4593,1573150.731,0.103,2358.345,0.3065,15332865.64,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,67,CS0001,1998,6326,6323.25,1051125,NA,14475.299,2.4818,1188780.54,0.103,1771.45,0.3052,11586564.109,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,67,CS0001,1999,7175,7167,1202159.75,NA,16505.411,2.554,1317921.828,0.103,2142.786,0.3369,12845230.739,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,67,CS0001,2000,7739,7736.24,1304900.97,NA,16406.167,2.5546,1316980.47,0.103,2380.338,0.374,12837788.607,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,67,CS0001,2001,6502,6489.81,1089900.02,NA,12816.089,2.3645,1109200.459,0.1033,1740.871,0.3249,10779645.211,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,67,CS0001,2002,6858,6854.69,1120292.91,NA,12567.443,2.2064,1160290.264,0.103,1823.176,0.3133,11310716.934,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,67,CS0001,2003,7339,7337.17,1214286.74,NA,10997.03,1.6589,1351557.987,0.103,1584.334,0.2411,13173073.029,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,67,CS0001,2004,7074,7070.39,1197446.19,NA,9403.605,1.4271,1351339.821,0.103,1388.397,0.2161,13170956.452,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,67,CS0001,2005,7114,7110.58,1206991.64,NA,5307.482,0.78,1402339.91,0.103,1057.438,0.1603,13668011.568,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,67,CS0001,2006,6676,6675.83,1215166.93,NA,4154.857,0.5945,1437784.353,0.103,1031.22,0.1525,14013511.907,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,67,CS0001,2007,7709,7694.82,1282217.56,NA,3847.112,0.5886,1335275.308,0.103,951.297,0.1453,13014386.432,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,67,CS0001,2008,7832,7830.57,1323206.42,NA,3515.462,0.5607,1306415.557,0.1044,927.24,0.1467,12533499.291,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Huntley Power,2549,67,CS0001,2009,7440,7429.47,1066431.08,NA,2963.788,0.6039,1027457.493,0.105,756.642,0.1547,9796553.489,Coal,NA,Tangentially-fired,NA,"Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction (Began Jan 15, 2009)","Electrostatic Precipitator (Retired Jan 16, 2009)|Baghouse (Began Jan 17, 2009)",NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Huntley Power,2549,67,CS0001,2010,6668,6660.48,1032061.2,NA,2895.217,0.5581,1083838.261,0.105,802.474,0.1549,10334101.481,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Huntley Power,2549,67,CS0001,2011,5761,5742.88,801107.83,NA,2343.256,0.5465,892427.602,0.105,664.39,0.1542,8509086.117,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Huntley Power,2549,67,CS0001,2012,3109,3094.09,334019.46,NA,1192.086,0.6842,362021.123,0.105,252.416,0.143,3451832.471,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Huntley Power,2549,67,CS0001,2013,5129,5117.78,620772.12,NA,1805.985,0.5587,671516.826,0.105,496.488,0.1519,6402796.107,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Huntley Power,2549,67,CS0001,2014,4058,4043.23,522102.62,NA,1321.676,0.4909,557544.607,0.105,342.834,0.1248,5316044.071,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Huntley Power,2549,67,CS0001,2015,2357,2332.15,264852.27,NA,707.152,0.482,289543.236,0.1049,152.226,0.111,2760715.676,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Huntley Power,2549,67,CS0001,2016,897,894.58,99862.68,NA,284.433,0.5606,105833.004,0.105,52.005,0.1024,1009093.234,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
