stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Huntley Power,2549,67,CS0001,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Huntley Power,2549,67,CS0001,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CSNOX, CSSO2G1, MATS, RGGI"
NY,Huntley Power,2549,68,CS0001,1995,NA,NA,NA,NA,12121.2,NA,1063171.8,NA,1869,NA,10358399,Coal,NA,Tangentially-fired,NA,"Low NOx Burner Technology w/ Separated OFA (Began Apr 15, 1995)",Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,68,CS0001,1996,NA,NA,NA,NA,16106.2,NA,1309034.4,NA,2039,NA,12752187,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,68,CS0001,1997,7759,7759,1284494,NA,17602.987,2.449,1476564.169,0.103,2193.336,0.3044,14391466.56,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,68,CS0001,1998,8256,8252.5,1458297.75,NA,19763.445,2.4666,1634465.71,0.103,2461.535,0.3081,15931540.54,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,ARP
NY,Huntley Power,2549,68,CS0001,1999,6387,6381.25,1038556,NA,14251.293,2.5337,1143890.097,0.103,1903.332,0.3432,11149938.861,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,68,CS0001,2000,6934,6930.1,1165454.44,NA,14460.19,2.5359,1172152.569,0.103,2142.722,0.3774,11426085.421,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,68,CS0001,2001,6426,6414.04,1062424.02,NA,12333.661,2.352,1080506.468,0.1033,1713.104,0.3289,10497654.443,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,68,CS0001,2002,7292,7290.6,1271012.97,NA,14121.652,2.1886,1315389.362,0.103,2071.678,0.3148,12820545.312,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Huntley Power,2549,68,CS0001,2003,7464,7463.35,1254289.4,NA,11517.822,1.6717,1395807.877,0.103,1628.257,0.2386,13604355.373,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,68,CS0001,2004,7875,7872.93,1298499.39,NA,10237.426,1.4428,1458040.967,0.103,1499.716,0.21560000000000001,14211306.947,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,68,CS0001,2005,6621,6618.69,1110000.38,NA,5776.62,0.9228,1285540.952,0.103,1003.015,0.1661,12529641.356,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,68,CS0001,2006,7410,7408.23,1286655.37,NA,4447.218,0.627,1459796.281,0.103,1063.588,0.1551,14228051.025,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,68,CS0001,2007,6942,6930.8,1219907.49,NA,3583.342,0.5734,1277789.049,0.103,900.283,0.1443,12454093.574,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Huntley Power,2549,68,CS0001,2008,7346,7344.38,1258620.89,NA,3336.982,0.5633,1241588.943,0.1045,884.586,0.1482,11910891.83,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,"Electrostatic Precipitator (Retired Dec 21, 2008)|Baghouse (Began Dec 22, 2008)",NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Huntley Power,2549,68,CS0001,2009,7368,7353.91,1078203.01,NA,3054.18,0.6128,1046235.128,0.105,784.452,0.1584,9975567.008,Coal,NA,Tangentially-fired,NA,"Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction (Began Jan 15, 2009)",Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Huntley Power,2549,68,CS0001,2010,7272,7263.04,1123438.65,NA,3146.168,0.5539,1185860.763,0.105,890.377,0.1567,11306859.872,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Huntley Power,2549,68,CS0001,2011,4713,4698.05,667684.39,NA,1972.318,0.5561,742832.104,0.1051,565.155,0.158,7082753.622,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Huntley Power,2549,68,CS0001,2012,3841,3819.33,405736.53,NA,1523.458,0.7002,447775.265,0.1052,277.811,0.1253,4269457.688,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Huntley Power,2549,68,CS0001,2013,4157,4133.49,496024.36,NA,1412.011,0.5548,530102.756,0.1049,356.569,0.1386,5054385.32,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Huntley Power,2549,68,CS0001,2014,5693,5680,730150.57,NA,1870.697,0.4938,786236.741,0.105,476.915,0.1234,7496630.626,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Huntley Power,2549,68,CS0001,2015,1693,1671.91,169197.46,NA,451.18,0.431,193694.162,0.1049,99.201,0.1092,1846818.46,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Huntley Power,2549,68,CS0001,2016,1436,1435.23,169756.32,NA,468.128,0.5415,180915.512,0.105,90.789,0.1043,1724978.927,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Huntley Power,2549,68,CS0001,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Huntley Power,2549,68,CS0001,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CSNOX, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,1,NA,1995,NA,NA,NA,NA,10594,NA,699295,NA,1106,NA,6817408,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,ARP
NY,NRG Dunkirk Power,2554,1,NA,1996,NA,NA,NA,NA,11090.4,NA,721973,NA,1255,NA,7036790,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,ARP
NY,NRG Dunkirk Power,2554,1,NA,1997,8517,8511.25,697475,NA,12845.36,3.1862,822096.575,0.103,1376.166,0.3443,8012624.4,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,ARP
NY,NRG Dunkirk Power,2554,1,NA,1998,6222,6202,505535,NA,9476.25,3.0834,618773.75,0.103,1000.763,0.3359,6030933.55,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,ARP
NY,NRG Dunkirk Power,2554,1,NA,1999,7525,7494.5,593195.75,NA,10341.495,2.9816,696854.4,0.103,1227.695,0.3621,6791957.35,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,NRG Dunkirk Power,2554,1,NA,2000,8123,8100.69,687511.75,NA,11000.768,3.23,693824.105,0.103,1221.296,0.3618,6762448.16,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,NRG Dunkirk Power,2554,1,NA,2001,7800,7778.11,635057.57,NA,10767.167,3.156,692221.384,0.103,1173.935,0.3473,6746769.36,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,NRG Dunkirk Power,2554,1,NA,2002,7716,7695.75,603550.25,NA,10520.721,2.8336,742486.079,0.103,1206.095,0.338,7236727.208,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,NRG Dunkirk Power,2554,1,NA,2003,7791,7773.23,609500.72,NA,9354.597,2.5858,731918.478,0.103,1080.849,0.3075,7133720.62,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,NRG Dunkirk Power,2554,1,NA,2004,8180,8162.61,579589.93,NA,5732.308,1.609,721975.747,0.103,739.226,0.2153,7036824.921,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,NRG Dunkirk Power,2554,1,NA,2005,7908,7896.63,585113.41,NA,4553.719,1.3247,697524.092,0.103,631.288,0.186,6798489.597,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,NRG Dunkirk Power,2554,1,NA,2006,6865,6838.95,503011.57,NA,2118.902,0.6922,620921.652,0.103,493.036,0.1628,6051805.524,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,NRG Dunkirk Power,2554,1,NA,2007,7768,7744.46,583206.56,NA,1819.275,0.54990000000000006,672651.161,0.103,496.6,0.1507,6556042.527,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,NRG Dunkirk Power,2554,1,NA,2008,7952,7944.38,599466.61,NA,2017.202,0.5602,751589.923,0.1045,559.651,0.1553,7206245.598,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,NRG Dunkirk Power,2554,1,NA,2009,6196,6183.87,400368.53,NA,1436.521,0.5819,512722.217,0.105,401.494,0.1637,4888642.036,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,"Electrostatic Precipitator (Retired Nov 30, 2009)|Baghouse (Began Dec 01, 2009)",NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,1,NA,2010,5958,5943.96,386239.28,NA,1147.346,0.51,467071.641,0.105,331.193,0.15,4453416.023,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,1,NA,2011,3772,3761.63,225937.14,NA,697.921,0.5262,276846.549,0.105,205.332,0.1557,2639624.71,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,1,NA,2012,2493,2475.46,111962.17,NA,398.264,0.6143,137558.986,0.105,111.405,0.1719,1311588.689,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,1,NA,2013,2585,2574.66,130537.14,NA,377.868,0.5045,155070.647,0.105,130.871,0.191,1478555.969,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,1,NA,2014,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,1,NA,2015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Baghouse,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,1,NA,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Baghouse,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,1,NA,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Baghouse,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,1,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Baghouse,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,1,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Baghouse,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,1,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Baghouse,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,2,NA,1995,NA,NA,NA,NA,10701,NA,716880,NA,1113,NA,6986156,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,ARP
NY,NRG Dunkirk Power,2554,2,NA,1996,NA,NA,NA,NA,10710.6,NA,707755,NA,1190,NA,7118127,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,ARP
NY,NRG Dunkirk Power,2554,2,NA,1997,6356,6334.5,484079.75,NA,8265.01,3.0533,540397.425,0.103,898.18,0.336,5267035.7,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,ARP
NY,NRG Dunkirk Power,2554,2,NA,1998,7958,7941.75,708946,NA,11923.259,2.9384,824876.375,0.103,1393.434,0.3463,8039681.8,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,ARP
NY,NRG Dunkirk Power,2554,2,NA,1999,8124,8110.5,642853.75,NA,11152.913,2.9496000000000002,768831.475,0.103,1342.091,0.3592,7493413.85,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,NRG Dunkirk Power,2554,2,NA,2000,8354,8339.86,702500.05,NA,12008.5,2.9273,837866.041,0.103,1441.861,0.3511,8166317.699,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,NRG Dunkirk Power,2554,2,NA,2001,7505,7481.76,610202.09,NA,10494.233,2.9825,714464.422,0.1029,1159.861,0.3277,6963633.322,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,NRG Dunkirk Power,2554,2,NA,2002,7608,7593.2,587392.93,NA,9245.968,2.8881,642384.411,0.103,1090.776,0.3407,6261088.018,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,NRG Dunkirk Power,2554,2,NA,2003,7786,7768.53,596207.55,NA,8976.434,2.7181,662338.783,0.103,1009.341,0.3009,6455572.929,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,NRG Dunkirk Power,2554,2,NA,2004,8202,8170.86,581835.68,NA,5880.797,1.6653,719160.791,0.103,714.024,0.203,7009341.524,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,NRG Dunkirk Power,2554,2,NA,2005,7690,7683.36,570722.64,NA,4847.387,1.3859,716516.393,0.103,675.388,0.1931,6983570.261,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,NRG Dunkirk Power,2554,2,NA,2006,7404,7398.96,588780.63,NA,1916.416,0.5377,727004.782,0.103,589.253,0.1653,7085864.671,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,NRG Dunkirk Power,2554,2,NA,2007,7695,7690.22,594002.14,NA,1868.614,0.5553,689630.182,0.103,533.867,0.1593,6721534.44,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,NRG Dunkirk Power,2554,2,NA,2008,8501,8498.55,650455.35,NA,2006.099,0.5583,748652.736,0.1045,570.905,0.1587,7175478.917,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,NRG Dunkirk Power,2554,2,NA,2009,6306,6286.59,404843.17,NA,1392.236,0.5935,489574.91,0.105,379.696,0.1617,4667953.102,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,"Electrostatic Precipitator (Retired Oct 31, 2009)|Baghouse (Began Nov 01, 2009)","Halogenated PAC Sorbent Injection (Began Nov 01, 2009)","ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,2,NA,2010,5861,5853.9,404724.21,NA,1195.102,0.5157,482199.674,0.105,359.071,0.156,4597643.049,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Baghouse,Halogenated PAC Sorbent Injection,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,2,NA,2011,4630,4619.35,293427.71,NA,863.24,0.5313,339555.683,0.105,253.23,0.1585,3237567.375,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Baghouse,Halogenated PAC Sorbent Injection,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,2,NA,2012,4088,4081.14,193913.39,NA,700.146,0.6391,229974.11,0.105,179.473,0.1636,2192709.471,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Baghouse,Halogenated PAC Sorbent Injection,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,2,NA,2013,6712,6705.63,349940.48,NA,951.86,0.5177,385196.18,0.105,313.633,0.1725,3672774.769,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Baghouse,Halogenated PAC Sorbent Injection,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,2,NA,2014,7298,7286.07,404820.55,NA,951.297,0.4596,436704.413,0.105,291.615,0.1376,4163857.751,Coal,NA,Tangentially-fired,NA,"Low NOx Burner Technology w/ Closed-coupled OFA|Selective Non-catalytic Reduction (Began Jul 01, 2014)",Baghouse,Halogenated PAC Sorbent Injection,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,2,NA,2015,8424,8422.09,485417.7,NA,1228.107,0.5008,515509.656,0.105,248.478,0.1019,4915267.196,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Non-catalytic Reduction,Baghouse,Halogenated PAC Sorbent Injection,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,2,NA,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Non-catalytic Reduction,Baghouse,Halogenated PAC Sorbent Injection,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,2,NA,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Non-catalytic Reduction,Baghouse,Halogenated PAC Sorbent Injection,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,2,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Non-catalytic Reduction,Baghouse,Halogenated PAC Sorbent Injection,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,2,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Non-catalytic Reduction,Baghouse,Halogenated PAC Sorbent Injection,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,2,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Non-catalytic Reduction,Baghouse,Halogenated PAC Sorbent Injection,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,3,CS0003,1995,6757,6723.5,NA,NA,15560.4,NA,1040735.5,NA,1698,NA,10123620,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,ARP
NY,NRG Dunkirk Power,2554,3,CS0003,1996,7365,7348.5,NA,NA,16448.7,NA,1107355.3,NA,1773,NA,10800344,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,ARP
NY,NRG Dunkirk Power,2554,3,CS0003,1997,7196,7170.25,1159687.25,NA,16469.708,3.0844,1084616.647,0.103,1690.961,0.3225,10571312.274,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,ARP
NY,NRG Dunkirk Power,2554,3,CS0003,1998,6977,6968.25,1189349.75,NA,16882.87,2.8045,1230780.705,0.103,1941.087,0.3264,11995884.19,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,ARP
NY,NRG Dunkirk Power,2554,3,CS0003,1999,7417,7398.75,1234360.25,NA,17983.25,3.075,1197481.022,0.103,2021.7,0.3516,11671347.513,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,NRG Dunkirk Power,2554,3,CS0003,2000,7372,7343.7,1270718.3,NA,15629.459,2.9427,1079087.074,0.103,1827.802,0.3487,10517415.275,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
