stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,NRG Dunkirk Power,2554,3,CS0003,2001,7701,7675.02,1321492.76,NA,16951.859,3.5929,1179669.145,0.1031,1924.762,0.3216,11497758.95,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,NRG Dunkirk Power,2554,3,CS0003,2002,6814,6791.87,1175599.06,NA,14986.441,2.9119,1042636.381,0.103,1735.942,0.344,10162145.742,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,NRG Dunkirk Power,2554,3,CS0003,2003,7449,7430.92,1314021.82,NA,15591.233,2.6575,1191160.857,0.103,1823.496,0.3169,11609755.227,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,NRG Dunkirk Power,2554,3,CS0003,2004,8076,8063.96,1364139.52,NA,10265.743,1.6027,1303761.434,0.103,1426.691,0.2316,12707202.064,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,NRG Dunkirk Power,2554,3,CS0003,2005,6816,6799.9,1187079.13,NA,5626.531,1.0334,1102154.333,0.1033,1035.787,0.2004,10696438.945,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,NRG Dunkirk Power,2554,3,CS0003,2006,6899,6881.81,1180608.03,NA,3049.9,0.5611,1107696.491,0.103,886.313,0.163,10796224.248,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,NRG Dunkirk Power,2554,3,CS0003,2007,7841,7818.98,1334844.16,NA,3417.925,0.561,1252563.387,0.103,1018.307,0.1644,12208224.833,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,NRG Dunkirk Power,2554,3,CS0003,2008,7328,7321.51,1326373.32,NA,3316.175,0.5609,1236583.444,0.1044,1005.711,0.1694,11863016.449,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,NRG Dunkirk Power,2554,3,CS0003,2009,6921,6904.59,1040273.95,NA,2855.444,0.5958,996395.877,0.105,788.617,0.1676,9500364.523,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,"Electrostatic Precipitator (Retired Apr 30, 2009)|Baghouse (Began May 01, 2009)",NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,3,CS0003,2010,6935,6930.02,1102123,NA,2749.657,0.5022,1139579.83,0.105,884.864,0.1626,10865601.839,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,3,CS0003,2011,5676,5661.99,811471.71,NA,2103.558,0.5325,827199.337,0.105,650.868,0.1668,7887150.752,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,3,CS0003,2012,1999,1987.54,228008.42,NA,690.685,0.6322,228592.29,0.105,182.662,0.1682,2179580.276,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,3,CS0003,2013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,3,CS0003,2014,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,3,CS0003,2015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,3,CS0003,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,3,CS0003,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,3,CS0003,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,3,CS0003,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,3,CS0003,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,4,CS0003,1995,8287,8277,NA,NA,19060.6,NA,1274848.5,NA,2137,NA,12422151,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,ARP
NY,NRG Dunkirk Power,2554,4,CS0003,1996,7027,7014.5,NA,NA,15417.8,NA,1037951.7,NA,1673,NA,10104486,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,ARP
NY,NRG Dunkirk Power,2554,4,CS0003,1997,7670,7656.5,1271715.25,NA,17602.057,3.0339,1182131.399,0.103,1883.071,0.3279,11521741.199,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,ARP
NY,NRG Dunkirk Power,2554,4,CS0003,1998,8233,8222.75,1419702.25,NA,20644.441,2.9845,1486260.971,0.103,2379.002,0.332,14485944.56,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,ARP
NY,NRG Dunkirk Power,2554,4,CS0003,1999,8017,8002.25,1295703,NA,18430.557,3.0295,1244062.278,0.103,2134.172,0.3581,12125368.462,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,NRG Dunkirk Power,2554,4,CS0003,2000,7598,7573.77,1301569.49,NA,16068.285,2.9635,1103343.704,0.103,1867.776,0.3494,10753834.1,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,NRG Dunkirk Power,2554,4,CS0003,2001,6236,6197.64,1038094.18,NA,13094.995,3.7608,902611.677,0.1031,1497.253,0.3233,8797389.024,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,NRG Dunkirk Power,2554,4,CS0003,2002,7742,7727.54,1395118.71,NA,17154.215,2.8029,1247864.731,0.103,2078.212,0.3448,12162429.869,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,NRG Dunkirk Power,2554,4,CS0003,2003,7306,7284.21,1259782.54,NA,14346.016,2.5874,1132453.28,0.103,1694.702,0.3113,11037574.352,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,NRG Dunkirk Power,2554,4,CS0003,2004,7311,7297.34,1201640.12,NA,8744.635,1.5764,1134221.581,0.103,1213.698,0.2269,11054783.109,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,NRG Dunkirk Power,2554,4,CS0003,2005,6994,6969.94,1160244.37,NA,4769.345,0.9044,1099596.557,0.1032,976.104,0.1916,10681282.212,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,NRG Dunkirk Power,2554,4,CS0003,2006,6938,6914.15,1177157.74,NA,2986.382,0.5506,1109606.249,0.103,864.187,0.1595,10814865.095,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,NRG Dunkirk Power,2554,4,CS0003,2007,6803,6787.03,1133880.78,NA,2823.683,0.5538,1049234.663,0.103,831.329,0.1601,10226470.677,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, NBP"
NY,NRG Dunkirk Power,2554,4,CS0003,2008,7494,7482.16,1338030.46,NA,3300.916,0.5571,1238989.265,0.1045,999.015,0.1681,11882420.3,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,NRG Dunkirk Power,2554,4,CS0003,2009,6157,6140.13,928669.68,NA,2594.97,0.6054,894009.627,0.105,700.567,0.1653,8524150.349,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,"Electrostatic Precipitator (Retired Apr 30, 2009)|Baghouse (Began May 01, 2009)",NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,4,CS0003,2010,6193,6181.71,936354.7,NA,2288.232,0.4871,978576.602,0.105,766.849,0.1672,9330465.596,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,4,CS0003,2011,5237,5223.67,765785.16,NA,1988.127,0.5322,784515.352,0.105,594.028,0.1588,7480170.138,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,4,CS0003,2012,1181,1170.55,131881.14,NA,376.347,0.5858,134653.954,0.105,102.874,0.1647,1283888.636,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,4,CS0003,2013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,4,CS0003,2014,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,NRG Dunkirk Power,2554,4,CS0003,2015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,4,CS0003,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,4,CS0003,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,4,CS0003,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,4,CS0003,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,NRG Dunkirk Power,2554,4,CS0003,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Baghouse,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Oswego Harbor Power,2594,3,NA,1995,739,728.5,NA,NA,0,NA,1247,NA,0,NA,36931,Pipeline Natural Gas,NA,Arch-fired boiler,NA,NA,NA,NA,ARP
NY,Oswego Harbor Power,2594,3,NA,1996,NA,NA,NA,NA,0,NA,2948,NA,4,NA,49597,Pipeline Natural Gas,NA,Arch-fired boiler,NA,NA,NA,NA,ARP
NY,Oswego Harbor Power,2594,3,NA,1997,713,712.25,33168.75,NA,NA,NA,3222.05,0.0595,NA,NA,54213.425,Pipeline Natural Gas,NA,Arch-fired boiler,NA,NA,NA,NA,ARP
NY,Oswego Harbor Power,2594,3,NA,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Arch-fired boiler,NA,NA,NA,NA,ARP
NY,Oswego Harbor Power,2594,3,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Arch-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,Oswego Harbor Power,2594,3,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Arch-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,Oswego Harbor Power,2594,3,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Arch-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,Oswego Harbor Power,2594,3,NA,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Arch-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,Oswego Harbor Power,2594,3,NA,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Arch-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Oswego Harbor Power,2594,3,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Arch-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Oswego Harbor Power,2594,3,NA,2005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Arch-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Oswego Harbor Power,2594,3,NA,2006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Arch-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Oswego Harbor Power,2594,3,NA,2007,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Arch-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Oswego Harbor Power,2594,3,NA,2008,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Arch-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS"
NY,Oswego Harbor Power,2594,4,NA,1995,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arch-fired boiler,NA,NA,NA,NA,ARP
NY,Oswego Harbor Power,2594,4,NA,1996,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arch-fired boiler,NA,NA,NA,NA,ARP
NY,Oswego Harbor Power,2594,4,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arch-fired boiler,NA,NA,NA,NA,ARP
NY,Oswego Harbor Power,2594,4,NA,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arch-fired boiler,NA,NA,NA,NA,ARP
NY,Oswego Harbor Power,2594,4,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arch-fired boiler,NA,NA,NA,NA,NA
NY,Oswego Harbor Power,2594,5,NA,1995,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,ARP
NY,Oswego Harbor Power,2594,5,NA,1996,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,ARP
NY,Oswego Harbor Power,2594,5,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,ARP
NY,Oswego Harbor Power,2594,5,NA,1998,1863,1852.25,446719,NA,3527.431,1.006,544491.025,0.081,1437.851,0.2879,6726731.8,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,ARP
NY,Oswego Harbor Power,2594,5,NA,1999,2145,2130.5,653628.25,NA,5037.981,1.1095,632417.175,0.081,803.302,0.1937,7813417.325,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Oswego Harbor Power,2594,5,NA,2000,1199,1176.21,252488.06,NA,1528.362,0.7888,257789.41,0.081,325.916,0.19,3184937.821,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Oswego Harbor Power,2594,5,NA,2001,1175,1158.84,338433.19,NA,2103.949,0.8956,312674.292,0.081,400.293,0.1862,3863026.831,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Oswego Harbor Power,2594,5,NA,2002,962,949.66,304488.36,NA,1746.058,0.9162,265032.223,0.081,339.961,0.1605,3274416.8,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Oswego Harbor Power,2594,5,NA,2003,587,577.17,197419.1,NA,1087.526,0.805,171726.42,0.081,224.129,0.1591,2121648.479,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Oswego Harbor Power,2594,5,NA,2004,693,687.53,312085.93,NA,1834.208,0.8958,281080.316,0.081,359.539,0.1729,3472696.576,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Oswego Harbor Power,2594,5,NA,2005,1482,1462.55,621802.37,NA,3822.437,0.9757,544776.492,0.081,732.227,0.1738,6730638.553,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Oswego Harbor Power,2594,5,NA,2006,346,339,65823.91,NA,402.481,0.6781,64180.599,0.081,80.403,0.1252,792932.817,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Oswego Harbor Power,2594,5,NA,2007,504,492.63,167334.01,NA,1125.451,0.8583,152888.377,0.081,213.061,0.154,1888901.662,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Oswego Harbor Power,2594,5,NA,2008,281,274.92,46352.69,NA,341.764,0.7955,48870.202,0.081,56.362,0.1288,603776.551,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Oswego Harbor Power,2594,5,NA,2009,225,217.61,28505.11,NA,192.618,0.5396,29577.69,0.0803,34.954,0.1,365434.33,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Oswego Harbor Power,2594,5,NA,2010,255,248.16,34374.26,NA,226.118,0.5184,35619.544,0.081,48.666,0.1136,440072.042,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Oswego Harbor Power,2594,5,NA,2011,274,265.12,43185.63,NA,257.914,0.5575,41615.05,0.0792,54.821,0.118,514146.944,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Oswego Harbor Power,2594,5,NA,2012,216,207.96,27890.05,NA,108.419,0.3626,26696.981,0.0764,35.964,0.0959,329846.788,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Oswego Harbor Power,2594,5,NA,2013,247,241.89,48683.26,NA,176.753,0.4605,46964.917,0.081,56.096,0.1388,580235.509,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Oswego Harbor Power,2594,5,NA,2014,237,231.6,46478.5,NA,136.123,0.2948,46463.613,0.081,68.376,0.1374,574048.895,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Oswego Harbor Power,2594,5,NA,2015,172,167.72,36962.76,NA,91.538,0.2507,36402.415,0.081,46.957,0.1328,449742.889,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Oswego Harbor Power,2594,5,NA,2016,98,92.06,18071.13,NA,44.402,0.2115,17308.709,0.081,24.35,0.1119,213845.355,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Oswego Harbor Power,2594,5,NA,2017,96,91.82,19131.9,NA,45.174,0.2179,17425.733,0.0787,24.569,0.114,215925.468,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Oswego Harbor Power,2594,5,NA,2018,192,185.6,26025.23,NA,67.654,0.2015,25074.573,0.081,31.729,0.0961,309804.602,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Oswego Harbor Power,2594,5,NA,2019,101,95.31,15393.62,NA,37.478,0.2052,14225.475,0.0771,19.209,0.1014,176872.428,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Oswego Harbor Power,2594,5,NA,2020,259,249.35,26736.02,NA,69.236,0.1704,26759.94,0.0677,33.611,0.0766,342353.565,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Oswego Harbor Power,2594,5,NA,2021,120,116.12,21198.44,NA,58.097,0.2521,19078.304,0.081,24.428,0.1121,235712.652,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Oswego Harbor Power,2594,5,NA,2022,154,147.37,27120.18,NA,71.728,0.2697,25199.887,0.081,32.044,0.119,311337.598,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Oswego Harbor Power,2594,5,NA,2023,137,131.62,23800.41,NA,59.856,0.2447,21260.015,0.081,28.025,0.1154,262664.567,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Oswego Harbor Power,2594,5,NA,2024,299,272.04,35336.45,NA,94.759,0.198,33113.599,0.0782,44.303,0.0961,411298.928,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS, RGGI"
NY,Oswego Harbor Power,2594,6,NA,1995,2310,2282.5,NA,NA,837,NA,308327,NA,365,NA,4261424,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,Oswego Harbor Power,2594,6,NA,1996,1683,1676.25,NA,NA,771.6,NA,242249,NA,301,NA,3242998,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,Oswego Harbor Power,2594,6,NA,1997,2669,2659.5,436608.5,NA,1080.548,0.2499,428804.275,0.0681,599.203,0.1901,5955023.75,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,Oswego Harbor Power,2594,6,NA,1998,1970,1961.25,404958.75,NA,1121.303,0.2636,392487.075,0.0685,537.229,0.1832,5315850.15,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,Oswego Harbor Power,2594,6,NA,1999,3481,3465.5,716213.5,NA,1864.091,0.3024,630420.775,0.07,825.285,0.1831,8416660.05,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
