stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Oswego Harbor Power,2594,6,NA,2000,586,571.31,76792.72,NA,189.82,0.2646,70355.047,0.0688,81.006,0.1685,962645.041,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,Oswego Harbor Power,2594,6,NA,2001,952,928.48,234932.73,NA,893.357,0.5196,209358.098,0.0754,253.016,0.1575,2601898.089,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,Oswego Harbor Power,2594,6,NA,2002,605,591.83,183254.79,NA,723.6,0.5384,174569.254,0.0763,195.903,0.1509,2188678.25,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,Oswego Harbor Power,2594,6,NA,2003,587,576.14,219584.76,NA,812.35,0.6013,191045.294,0.0777,259.463,0.168,2367433.541,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Oswego Harbor Power,2594,6,NA,2004,369,360.31,115281.1,NA,444.496,0.5031,101577.76,0.0744,124.155,0.1335,1264200.384,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Oswego Harbor Power,2594,6,NA,2005,1088,1071.85,451667.58,NA,1703.382,0.6027,381640.892,0.0773,470.607,0.1603,4728518.071,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Oswego Harbor Power,2594,6,NA,2006,379,366.66,68602.69,NA,271.968,0.4152,68119.685,0.0729,74.366,0.1137,853088.045,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Oswego Harbor Power,2594,6,NA,2007,349,342.46,91380.94,NA,349.324,0.4504,84123.014,0.0738,102.821,0.1295,1051366.776,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Oswego Harbor Power,2594,6,NA,2008,249,243.57,33861.85,NA,177.387,0.4141,45472.21,0.073,49.097,0.1109,570231.192,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Oswego Harbor Power,2594,6,NA,2009,238,229.15,50826.53,NA,188.026,0.4203,47276.135,0.0724,53.339,0.1155,589690.898,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Oswego Harbor Power,2594,6,NA,2010,215,209.06,34920.75,NA,135.476,0.344,34042.408,0.0702,39.917,0.102,426288.912,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Oswego Harbor Power,2594,6,NA,2011,173,166.09,29675.3,NA,115.616,0.3238,29045.043,0.0785,34.532,0.1057,359897.486,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Oswego Harbor Power,2594,6,NA,2012,321,313.07,40625.37,NA,115.265,0.2073,39069.988,0.067,48.182,0.1111,529348.331,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Oswego Harbor Power,2594,6,NA,2013,269,263.08,43125.3,NA,156.387,0.3554,45215.787,0.0802,49.774,0.1138,559347.921,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Oswego Harbor Power,2594,6,NA,2014,224,219.32,43422.48,NA,129.221,0.303,43204.318,0.0761,50.907,0.1154,537111.958,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Oswego Harbor Power,2594,6,NA,2015,179,173.64,36574.69,NA,96.242,0.2121,35117.082,0.0694,40.762,0.0975,439988.646,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Oswego Harbor Power,2594,6,NA,2016,151,145.53,23211.68,NA,62.609,0.2272,23659.031,0.0699,24.433,0.0872,297564,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Oswego Harbor Power,2594,6,NA,2017,146,140.53,22678.31,NA,55.672,0.181,20810.604,0.0667,22.965,0.0777,263250.937,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Oswego Harbor Power,2594,6,NA,2018,170,164.69,26600.24,NA,65.296,0.2331,23976.133,0.069,24.087,0.0855,304427.037,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Oswego Harbor Power,2594,6,NA,2019,255,240.07,23599.6,NA,57.521,0.189,22406.658,0.0646,24.625,0.0631,288343.476,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Oswego Harbor Power,2594,6,NA,2020,133,125.34,23906.47,NA,62.236,0.227,21024.158,0.0677,24.607,0.0861,264104.89,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Oswego Harbor Power,2594,6,NA,2021,103,99.58,16983.82,NA,46.478,0.2426,16718.098,0.0681,17.284,0.0758,211965.156,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Oswego Harbor Power,2594,6,NA,2022,220,213.16,36725.74,NA,100.011,0.3,34834.712,0.0719,37.007,0.1062,435534.836,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Oswego Harbor Power,2594,6,NA,2023,210,205.76,37470.9,NA,103.376,0.3097,35564.094,0.0723,36.021,0.1002,443492.232,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Oswego Harbor Power,2594,6,NA,2024,116,112.27,21444.08,NA,61.071,0.2356,20001.02,0.0693,23.217,0.098,248935.492,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS, RGGI"
NY,Bowline Generating Station,2625,1,NA,1995,NA,NA,NA,NA,1275,NA,1575113,NA,2531,NA,5543525,"Residual Oil, Other Oil",Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,ARP
NY,Bowline Generating Station,2625,1,NA,1996,NA,NA,NA,NA,406.4,NA,613210,NA,782,NA,8611292,"Residual Oil, Other Oil",Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,ARP
NY,Bowline Generating Station,2625,1,NA,1997,4235,4220,1333503.25,NA,292.132,0.0324,1015626.8,0.0608,1296.668,0.1407,16645625.425,"Residual Oil, Other Oil",Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,ARP
NY,Bowline Generating Station,2625,1,NA,1998,7167,7156.5,2333971.5,NA,1135.958,0.0736,1916039.05,0.064,2627.006,0.1551,29829035.925,"Residual Oil, Other Oil",Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,ARP
NY,Bowline Generating Station,2625,1,NA,1999,5006,4991.25,1721416.5,NA,664.075,0.0588,1251370.325,0.0623,1808.795,0.158,19880041.95,"Residual Oil, Other Oil",Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, OTC"
NY,Bowline Generating Station,2625,1,NA,2000,4239,4204.66,1008297.89,NA,895.372,0.1235,832066.876,0.0663,1082.251,0.1568,12277068.808,"Residual Oil, Other Oil",Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, OTC"
NY,Bowline Generating Station,2625,1,NA,2001,4386,4360.75,1184236.25,NA,1369.629,0.1903,999418.875,0.0717,1397.522,0.1848,13845882.05,Other Oil,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, OTC"
NY,Bowline Generating Station,2625,1,NA,2002,5022,4998,1378404,NA,1130.195,0.1241,1123766.35,0.0674,1561.162,0.1656,16385596.075,Other Oil,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, OTC"
NY,Bowline Generating Station,2625,1,NA,2003,3681,3655.75,980105.75,NA,1858.971,0.2952,934612.825,0.0785,1396.426,0.2085,11670725.55,Other Oil,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, NBP"
NY,Bowline Generating Station,2625,1,NA,2004,3586,3564,961096.5,NA,1904.404,0.3172,902658.825,0.0791,1347.028,0.2072,11200111.775,Other Oil,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, NBP"
NY,Bowline Generating Station,2625,1,NA,2005,2770,2743,831127.25,NA,1530.896,0.2956,732106.55,0.0772,1119.171,0.2094,9190031.75,Other Oil,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, NBP"
NY,Bowline Generating Station,2625,1,NA,2006,789,781.75,185972.75,NA,92.407,0.0691,131254.675,0.0625,142.418,0.1285,2043637.775,Other Oil,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, NBP"
NY,Bowline Generating Station,2625,1,NA,2007,2011,1990.25,541605.25,NA,434.515,0.1319,406716.025,0.0667,508.163,0.1529,5978651.3,Other Oil,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, NBP"
NY,Bowline Generating Station,2625,1,NA,2008,762,743.48,188171,NA,67.669,0.0512,141076.261,0.0617,160.997,0.12,2248511.397,Other Oil,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Bowline Generating Station,2625,1,NA,2009,582,568.04,134020.18,NA,62.132,0.053900000000000003,105188.099,0.0625,104.305,0.0938,1639877.79,Other Oil,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bowline Generating Station,2625,1,NA,2010,762,745.93,202653.47,NA,1.758,0.0037,133614.079,0.059,143.785,0.0941,2253926.719,Other Oil,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bowline Generating Station,2625,1,NA,2011,996,978.37,222621.92,NA,1,0.0011,145208.823,0.059,152.882,0.0929,2449526.9,Other Oil,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bowline Generating Station,2625,1,NA,2012,1462,1435.92,414255.11,NA,2.848,0.002,255069.66,0.059,285.697,0.1045,4302777.573,Other Oil,Pipeline Natural Gas,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bowline Generating Station,2625,1,NA,2013,3363,3334.99,1233553.28,NA,16.963,0.0027,718275.027,0.0592,908.013,0.1288,12077527.03,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bowline Generating Station,2625,1,NA,2014,4664,4630.82,1473600.67,NA,145.431,0.0177,855240.401,0.0597,965.121,0.1202,14191048.792,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bowline Generating Station,2625,1,NA,2015,3432,3413.78,1401220.37,NA,143.659,0.0231,800948.538,0.0599,784.408,0.1102,13296737.387,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Bowline Generating Station,2625,1,NA,2016,2581,2559.63,890175.75,NA,28.171,0.011,516654.431,0.0593,487.464,0.1011,8674518.39,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Bowline Generating Station,2625,1,NA,2017,2923,2897.06,1017482.81,NA,41.554,0.0141,613512.9,0.0593,582.251,0.1035,10318134.769,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Bowline Generating Station,2625,1,NA,2018,917,904.04,257322.67,NA,97.649,0.0606,168862.172,0.0618,177.974,0.1053,2669110.677,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Bowline Generating Station,2625,1,NA,2019,590,574.81,147049.82,NA,4.868,0.055,91813.638,0.0591,85.494,0.0825,1548383.54,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Bowline Generating Station,2625,1,NA,2020,1372,1352.24,450098.7,NA,19.994,0.0194,261503.253,0.059,251.021,0.0914,4410846.817,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Bowline Generating Station,2625,1,NA,2021,1959,1939.4,693678.53,NA,9.017,0.0063,393328.993,0.059,374.203,0.0927,6635090.901,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Bowline Generating Station,2625,1,NA,2022,2679,2652.1,1059862.6,NA,93.741,0.0329,607209.329,0.0599,591.346,0.1032,10081195.927,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Bowline Generating Station,2625,1,NA,2023,1965,1948.72,731957.71,NA,25.256,0.0148,415637.546,0.0592,413.806,0.1016,6994960.532,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Bowline Generating Station,2625,1,NA,2024,1926,1900.71,701395.47,NA,18.986,0.015,402871.355,0.059,395.683,0.0969,6796081.015,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS, RGGI"
NY,Bowline Generating Station,2625,2,NA,1995,NA,NA,NA,NA,656,NA,822488,NA,914,NA,1803840,"Residual Oil, Other Oil",Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air|Overfire Air,NA,NA,ARP
NY,Bowline Generating Station,2625,2,NA,1996,NA,NA,NA,NA,304.9,NA,147802,NA,415,NA,2059053,"Residual Oil, Other Oil",Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air|Overfire Air,NA,NA,ARP
NY,Bowline Generating Station,2625,2,NA,1997,785,781.5,196132.5,NA,288.102,0.2235,165720.575,0.0723,287.554,0.2356,2231366.25,"Residual Oil, Other Oil",Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air|Overfire Air,NA,NA,ARP
NY,Bowline Generating Station,2625,2,NA,1998,3671,3651,1170435,NA,1057.006,0.1241,1041321.875,0.0662,1646.02,0.2001,15527359.65,"Residual Oil, Other Oil",Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air|Overfire Air,NA,NA,ARP
NY,Bowline Generating Station,2625,2,NA,1999,4659,4640,1382736.75,NA,1124.593,0.111,1139588.55,0.0651,1813.019,0.2003,17249081.775,"Residual Oil, Other Oil",Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air|Overfire Air,NA,NA,"ARP, OTC"
NY,Bowline Generating Station,2625,2,NA,2000,2381,2348.23,489387.87,NA,575.01,0.1395,450902.724,0.0675,720.564,0.2051,6443662.582,"Residual Oil, Other Oil",Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,"Low NOx Burner Technology w/ Overfire Air (Retired Jun 30, 2000)|Overfire Air",NA,NA,"ARP, OTC"
NY,Bowline Generating Station,2625,2,NA,2001,2310,2289.5,601219.25,NA,622.232,0.143,521165,0.0683,844.2,0.2096,7451052.175,Other Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Bowline Generating Station,2625,2,NA,2002,1890,1867.25,390104.75,NA,229.872,0.0775,329786.225,0.0639,467.859,0.1755,5073998.275,Other Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, OTC"
NY,Bowline Generating Station,2625,2,NA,2003,1077,1054,260272.25,NA,497.223,0.251,251852.525,0.0748,445.279,0.2428,3185078.925,Other Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Bowline Generating Station,2625,2,NA,2004,688,675.5,141992,NA,305.637,0.2414,148137.775,0.0738,275.012,0.2447,1863574.5,Other Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Bowline Generating Station,2625,2,NA,2005,1578,1553,425226,NA,819.133,0.2604,402132.1,0.0747,713.337,0.2486,5115527.25,Other Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Bowline Generating Station,2625,2,NA,2006,642,633.25,77270.5,NA,36.621,0.0461,72127.25,0.0614,73.135,0.1225,1145558.5,Other Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Bowline Generating Station,2625,2,NA,2007,520,512.75,110222.25,NA,98.796,0.1113,94415.55,0.0657,143.103,0.1828,1384008.9,Other Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, NBP"
NY,Bowline Generating Station,2625,2,NA,2008,333,319.44,58247.5,NA,32.296,0.0636,53198.395,0.0624,72.812,0.1462,830878.41,Other Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Bowline Generating Station,2625,2,NA,2009,194,186.67,24767.35,NA,16.277,0.071,26792.679,0.0638,29.373,0.1158,413966.547,Other Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bowline Generating Station,2625,2,NA,2010,578,557.3,128569.05,NA,1.761,0.0133,91273.488,0.0588,121.742,0.1181,1539715.353,Other Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bowline Generating Station,2625,2,NA,2011,152,144.18,13288.42,NA,0.162,0.0044,10735.648,0.059,7.327,0.0657,181099.908,Other Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bowline Generating Station,2625,2,NA,2012,130,123.91,11503.99,NA,0.143,0.0042,9154.154,0.059,8.053,0.078,154423.766,Other Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bowline Generating Station,2625,2,NA,2013,573,562.78,71404.52,NA,0.828,0.0048,56368.946,0.059,49.28,0.0896,950907.607,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bowline Generating Station,2625,2,NA,2014,622,617.8,106848.69,NA,0.923,0.0036,69340.31,0.059,74.422,0.1206,1169710.798,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bowline Generating Station,2625,2,NA,2015,790,764.77,144391.42,NA,8.213,0.027,103261.282,0.0591,95.46,0.0834,1741361.366,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Bowline Generating Station,2625,2,NA,2016,1832,1806.66,582809.84,NA,15.221,0.0088,352326.292,0.059,306.121,0.0928,5943400.81,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Bowline Generating Station,2625,2,NA,2017,919,897.45,247559.26,NA,24.119,0.0233,161991.359,0.0595,164.044,0.0933,2698396.652,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Bowline Generating Station,2625,2,NA,2018,909,885.7,243904.92,NA,7.663,0.0163,161837.026,0.0591,147.295,0.0809,2729605.724,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Bowline Generating Station,2625,2,NA,2019,610,598.28,154316.12,NA,4.827,0.0142,102291.352,0.059,92.736,0.0806,1725556.406,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Bowline Generating Station,2625,2,NA,2020,846,827.26,243891.96,NA,7.238,0.0138,156369.67,0.059,152.324,0.0877,2637817.774,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Bowline Generating Station,2625,2,NA,2021,1104,1084.42,334933.43,NA,5.62,0.0077,210649.88,0.059,198.377,0.0883,3551428.018,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Bowline Generating Station,2625,2,NA,2022,1434,1413.05,477614.35,NA,7.512,0.0086,298187.147,0.059,291.434,0.096,5028768.089,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Bowline Generating Station,2625,2,NA,2023,776,764.67,243542.58,NA,7.819,0.0133,150673.429,0.0591,134.509,0.0861,2537440.133,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
