stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Bowline Generating Station,2625,2,NA,2024,1977,1953.25,656119.89,NA,18.047,0.0136,407104.202,0.059,378.607,0.0913,6866728.96,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Overfire Air,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS, RGGI"
NY,Hillburn,2628,001,NA,1999,300,256.97,4565.17,NA,NA,NA,NA,NA,11.912,0.2354,86677.071,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Hillburn,2628,001,NA,2000,169,94.04,1166.5,NA,NA,NA,NA,NA,3.087,0.2027,22644.73,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Hillburn,2628,001,NA,2001,136,90.53,2300.63,NA,NA,NA,NA,NA,8.233,0.3523,36567.568,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Hillburn,2628,001,NA,2002,174,106.31,2187.18,NA,NA,NA,NA,NA,9.658,0.3482,39750.526,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Hillburn,2628,001,NA,2003,212,140.54,4162.39,NA,NA,NA,NA,NA,15.687,0.4114,59619.413,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Hillburn,2628,001,NA,2004,26,12.19,270.21,NA,NA,NA,NA,NA,0.884,0.2417,4641.007,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Hillburn,2628,001,NA,2005,71,40.16,1084.55,NA,NA,NA,NA,NA,3.881,0.3468,16806.361,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Hillburn,2628,001,NA,2006,49,28.37,812.06,NA,NA,NA,NA,NA,2.864,0.3413,13020.453,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Hillburn,2628,001,NA,2007,93,46.78,853.47,NA,NA,NA,NA,NA,3.371,0.2755,15928.613,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Hillburn,2628,001,NA,2008,56,22.31,369.31,NA,NA,NA,NA,NA,1.191,0.2217,7174.679,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Hillburn,2628,001,NA,2009,22,7.53,140.78,NA,0.024,0.043,150.43,0.076,0.622,0.5355,2204.081,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Hillburn,2628,001,NA,2010,16,8.25,148,NA,0.07,0.0521,210.05,0.081,0.84,0.4481,2589.875,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Hillburn,2628,001,NA,2011,13,6.25,115.5,NA,0.053,0.0537,160.075,0.0811,0.72,0.4362,1973.375,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Hillburn,2628,001,NA,2012,19,12.5,258.75,NA,0.038,0.0262,272.525,0.0699,2.446,1.2,4077.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Hillburn,2628,001,NA,2013,19,12.55,83.5,NA,0.001,9e-4,257.26,0.0584,0.879,0.283,4330.005,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Hillburn,2628,001,NA,2014,41,20.38,217.84,NA,0.001,0.001,233.971,0.0596,0.937,0.2364,3933.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Hillburn,2628,001,NA,2015,17,7.18,116.76,NA,0.001,0.0015,142.096,0.0604,0.738,0.3556,2389.103,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Hillburn,2628,001,NA,2016,58,17.87,289.05,NA,0.003,0.0013,370.84,0.0601,1.543,0.2877,6178.03,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Hillburn,2628,001,NA,2017,40,18.82,368.47,NA,0.002,0.0013,448.499,0.0599,2.984,0.5806,7537.361,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Hillburn,2628,001,NA,2018,33,14.15,314.26,NA,0.002,0.0016,356.554,0.0607,1.323,0.3381,5966.717,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Hillburn,2628,001,NA,2019,26,12.48,298.56,NA,0.002,0.001,326.373,0.0592,1.21,0.3083,5493.266,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Hillburn,2628,001,NA,2020,33,9.25,198.02,NA,0.001,9e-4,227.969,0.0595,0.893,0.3005,3835.247,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Hillburn,2628,001,NA,2021,28,8.84,162.58,NA,0.001,0.001,193.758,0.0594,0.674,0.2801,3260.014,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Hillburn,2628,001,NA,2022,83,45.76,1299.23,NA,0.007,0.0012,1345.85,0.0597,5.744,0.3956,22613.202,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Hillburn,2628,001,NA,2023,73,39.34,912.4,NA,0.006,0.0011,1067.584,0.0595,7.286,0.7584,17914.978,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Hillburn,2628,001,NA,2024,54,21.38,427.45,NA,0.003,0.001,590.598,0.0593,0.441,0.0868,9935.996,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Lovett Generating Station,2629,3,NA,1995,NA,NA,NA,NA,13,NA,134337,NA,140,NA,2039184,"Residual Oil, Other Oil",Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Lovett Generating Station,2629,3,NA,1996,NA,NA,NA,NA,28.4,NA,57912,NA,85,NA,880521,"Residual Oil, Other Oil",Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Lovett Generating Station,2629,3,NA,1997,2148,2135.25,97521.25,NA,48.569,0.0921,81488.75,0.0648,120.465,0.1812,1277582.05,"Residual Oil, Other Oil",Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Lovett Generating Station,2629,3,NA,1998,2014,1997.75,95317,NA,1.47,0.0028,73055.55,0.0592,109.384,0.1629,1230959.875,"Residual Oil, Other Oil",Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Lovett Generating Station,2629,3,NA,1999,1865,1852,92731.75,NA,36.43,0.0665,68555.125,0.0632,87.096,0.1566,1082446.625,"Residual Oil, Other Oil",Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Lovett Generating Station,2629,3,NA,2000,1678,1648.24,42500.48,NA,13.472,0.0442,34057.929,0.0618,41.936,0.1413,547839.323,"Residual Oil, Other Oil",Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Lovett Generating Station,2629,3,NA,2001,4501,4474.59,158638,NA,29.651,0.0372,122619.061,0.0613,172.063,0.1635,2008283.818,Other Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Lovett Generating Station,2629,3,NA,2002,2805,2782.46,78920.78,NA,24.792,0.0523,59974.344,0.0619,81.315,0.1584,966576.538,Other Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Lovett Generating Station,2629,3,NA,2003,386,370.89,8962.86,NA,4.951,0.0907,7841.822,0.0653,9.526,0.1357,123603.057,Other Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Lovett Generating Station,2629,3,NA,2004,188,180.55,1252.48,NA,1.166,0.0517,1837.007,0.0612,2.004,0.1165,28750.285,Other Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Lovett Generating Station,2629,3,NA,2005,269,254.64,2730.03,NA,1.629,0.0601,3096.195,0.0598,3.024,0.1037,51232.616,Other Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Lovett Generating Station,2629,3,NA,2006,371,355.11,3246.69,NA,0.376,0.0389,3679.595,0.0594,3.687,0.112,62060.765,Other Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Lovett Generating Station,2629,3,NA,2007,93,86.73,728.92,NA,0.088,0.0347,884.941,0.0596,0.902,0.1143,14927.911,Other Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Lovett Generating Station,2629,3,NA,2008,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX"
NY,Lovett Generating Station,2629,4,NA,1995,NA,NA,NA,NA,3709,NA,766188,NA,1862,NA,9855818,Coal,"Residual Oil, Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Lovett Generating Station,2629,4,NA,1996,NA,NA,NA,NA,3563.6,NA,871801,NA,1623,NA,8830065,Coal,"Residual Oil, Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Lovett Generating Station,2629,4,NA,1997,7759,7746.5,1139598,NA,5009.565,0.8134,1174519.775,0.0973,2268.301,0.3729,11905761.45,Coal,"Residual Oil, Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Lovett Generating Station,2629,4,NA,1998,6659,6635.25,950888.75,NA,4228.762,0.811,975641.525,0.0968,1893.72,0.3721,9888596.175,Coal,"Residual Oil, Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Lovett Generating Station,2629,4,NA,1999,8059,8036.25,1122740.75,NA,4357.425,0.714,1105243.775,0.0942,2222.286,0.3758,11507497.35,Coal,"Residual Oil, Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Lovett Generating Station,2629,4,NA,2000,7578,7541.42,1071750.57,NA,5011.256,0.8166,1169676.836,0.0972,2136.514,0.3523,11901490.941,Coal,"Residual Oil, Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Lovett Generating Station,2629,4,NA,2001,6294,6250.83,850094.28,NA,3810.036,0.8,890103,0.0965,1617.762,0.3473,9034143.786,Coal,"Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Lovett Generating Station,2629,4,NA,2002,6815,6796.91,983692.17,NA,4247.296,0.8201,978442.729,0.0965,1808.257,0.3529,10012525.817,Coal,"Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Lovett Generating Station,2629,4,NA,2003,7647,7606.59,1008120.83,NA,4352.818,0.7892,1027846.303,0.0955,1771.803,0.3282,10599521.072,Coal,"Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Lovett Generating Station,2629,4,NA,2004,7587,7559.29,942835.38,NA,4751.039,0.8805,1051579.326,0.1,1851.439,0.3419,10364569.398,Coal,"Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Lovett Generating Station,2629,4,NA,2005,7352,7318.54,954760.83,NA,5036.139,0.92,1081621.625,0.1007,1927.633,0.3513,10625765.733,Coal,"Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Lovett Generating Station,2629,4,NA,2006,7273,7251.01,867058.49,NA,4448.529,0.8858,986261.328,0.1,1710.859,0.3403,9742568.947,Coal,"Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Lovett Generating Station,2629,4,NA,2007,2047,2021.7,188344.49,NA,940.744,0.7144,227174.236,0.0935,388.297,0.326,2300536.188,Coal,"Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Lovett Generating Station,2629,4,NA,2008,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,"Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,"ARP, CAIRNOX"
NY,Lovett Generating Station,2629,5,NA,1995,NA,NA,NA,NA,3195,NA,813121,NA,1910,NA,10497411,Coal,"Residual Oil, Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,NA,NA,ARP
NY,Lovett Generating Station,2629,5,NA,1996,NA,NA,NA,NA,5593.3,NA,1256912,NA,2275,NA,12367824,Coal,"Residual Oil, Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,NA,NA,ARP
NY,Lovett Generating Station,2629,5,NA,1997,6696,6680.25,1070936.25,NA,4938.987,0.8009,1182248.2,0.0979,2342.693,0.3888,11895999.475,Coal,"Residual Oil, Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Lovett Generating Station,2629,5,NA,1998,7702,7681,1155391.5,NA,5093.416,0.7387,1210743.15,0.0903,2567.33,0.3784,13223774,Coal,"Residual Oil, Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,ARP
NY,Lovett Generating Station,2629,5,NA,1999,6936,6915,958641.25,NA,3922.238,0.6801,1007698.425,0.0917,1989.134,0.3607,10715785.55,Coal,"Residual Oil, Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Lovett Generating Station,2629,5,NA,2000,6542,6518.17,1016465.08,NA,4878.657,0.813,1125535.021,0.0968,2118.63,0.361,11409994.478,Coal,"Residual Oil, Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Lovett Generating Station,2629,5,NA,2001,2347,2334.19,318670.38,NA,1530.721,0.8011,348100.31,0.0958,649.371,0.3534,3532267.406,Coal,"Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Lovett Generating Station,2629,5,NA,2002,5067,5034.65,765587.44,NA,3706.975,0.8247,830450.519,0.0962,1598.196,0.3637,8400324.907,Coal,"Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Lovett Generating Station,2629,5,NA,2003,7674,7644.13,1076954.03,NA,5304.059,0.8455,1204186.676,0.0978,2297.571,0.3684,12172214.058,Coal,"Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Lovett Generating Station,2629,5,NA,2004,5815,5788,839817,NA,4530.227,0.9085,988247.849,0.101,1976.003,0.398,9690289.574,Coal,"Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Lovett Generating Station,2629,5,NA,2005,6295,6243.96,834629.32,NA,4449.969,0.8418,988120.36,0.0983,1838.618,0.353,9721252.183,Coal,"Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Lovett Generating Station,2629,5,NA,2006,6808,6780.24,888226.4,NA,4673.987,0.8709,1049018.639,0.1002,1863.108,0.3489,10318796.471,Coal,"Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Lovett Generating Station,2629,5,NA,2007,7718,7686,1190067.5,NA,6042.826,0.8536,1393330.145,0.1008,2518.912,0.3595,13651933.453,Coal,"Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Lovett Generating Station,2629,5,NA,2008,2203,2194.68,311043.84,NA,1610.12,0.8484,369331.078,0.1,643.977,0.3415,3629198.341,Coal,"Other Oil, Pipeline Natural Gas",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,NA,"ARP, CAIRNOX"
NY,Shoemaker,2632,1,NA,1999,1264,1146.33,17659.82,NA,NA,NA,NA,NA,71.503,0.2987,418752.91,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Shoemaker,2632,1,NA,2000,1287,1121.55,21168.29,NA,NA,NA,NA,NA,129.092,0.4557,482515.294,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Shoemaker,2632,1,NA,2001,849,737.56,16096.66,NA,NA,NA,NA,NA,73.658,0.4125,323635.846,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Shoemaker,2632,1,NA,2002,156,122.05,2394.35,NA,NA,NA,NA,NA,9.664,0.3563,46268.277,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Shoemaker,2632,1,NA,2003,139,99.59,2921.95,NA,NA,NA,NA,NA,14.799,0.5257,45037.631,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Shoemaker,2632,1,NA,2004,64,49.71,1259.85,NA,NA,NA,NA,NA,4.469,0.3796,19454.168,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Shoemaker,2632,1,NA,2005,119,85.79,1970.15,NA,NA,NA,NA,NA,7.386,0.352,33414.299,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Shoemaker,2632,1,NA,2006,312,271.55,5534.68,NA,NA,NA,NA,NA,19.43,0.3272,111323.866,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Shoemaker,2632,1,NA,2007,101,60.95,1233.29,NA,NA,NA,NA,NA,4.698,0.2974,22781.363,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Shoemaker,2632,1,NA,2008,32,14.9,240.65,NA,NA,NA,NA,NA,1.206,0.2711,5506.033,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Shoemaker,2632,1,NA,2009,16,7.69,146.2,NA,0.035,0.0375,180.457,0.0743,0.947,0.5758,2572.418,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Shoemaker,2632,1,NA,2010,61,45.5,1098,NA,0.485,0.053900000000000003,1460.375,0.081,9.169,0.8333,17996.175,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Shoemaker,2632,1,NA,2011,70,55.75,1250,NA,0.514,0.0538,1546.625,0.0808,9.641,0.7974,19060.975,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Shoemaker,2632,1,NA,2012,51,36.25,800.5,NA,0.235,0.0354,956.65,0.0734,6.944,0.9443,12929.35,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Shoemaker,2632,1,NA,2013,103,82,2355,NA,0.009,0.001,1819.35,0.0592,6.471,0.3512,30615.175,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Shoemaker,2632,1,NA,2014,34,16.55,354.19,NA,0,8e-4,75.699,0.0581,0.177,0.2078,1270.713,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Shoemaker,2632,1,NA,2015,100,65.51,1851.59,NA,0.014,0.0015,1933.169,0.0603,15.593,0.6985,32251.996,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Shoemaker,2632,1,NA,2016,48,17.22,258.5,NA,0.003,0.0012,350.774,0.0598,1.919,0.3311,5833.047,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Shoemaker,2632,1,NA,2017,34,17.82,381.35,NA,0.002,0.001,439.21,0.0592,3.599,0.7215,7392.116,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Shoemaker,2632,1,NA,2018,27,15.31,344.89,NA,0.002,0.0014,405.418,0.06,1.893,0.4576,6791.838,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Shoemaker,2632,1,NA,2019,64,39.29,1050.05,NA,0.006,0.001,1162.666,0.0593,5.54,0.5028,19563.077,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Shoemaker,2632,1,NA,2020,29,6.81,90.2,NA,0.001,9e-4,123.372,0.0594,0.433,0.2653,2075.403,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Shoemaker,2632,1,NA,2021,34,10.1,168.8,NA,0.001,0.001,209.321,0.0594,0.776,0.3013,3522.075,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Shoemaker,2632,1,NA,2022,49,17.95,399.84,NA,0.003,0.0012,465.821,0.0599,2.456,0.4598,7807.481,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Shoemaker,2632,1,NA,2023,69,36.85,945.29,NA,0.005,0.001,1007.219,0.0593,7.766,0.8573,16947.229,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Shoemaker,2632,1,NA,2024,38,12.17,291.24,NA,0.002,0.001,302.02,0.0593,0.184,0.0735,5082.32,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Rochester 3 - Beebee Station,2640,12,NA,1995,NA,NA,NA,NA,7001,NA,459828,NA,1188,NA,4480619,Coal,NA,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Rochester 3 - Beebee Station,2640,12,NA,1996,NA,NA,NA,NA,6688.1,NA,423222,NA,1146,NA,4124950,Coal,NA,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Rochester 3 - Beebee Station,2640,12,NA,1997,7790,7783.75,450202.25,NA,7226.531,3.2218,451784.35,0.103,1201.501,0.5574,4403350.5,Coal,NA,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Rochester 3 - Beebee Station,2640,12,NA,1998,7892,7886.75,543312.25,NA,8508.234,3.1665,546199.525,0.103,1274.658,0.4759,5323595,Coal,NA,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,ARP
