stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Rochester 3 - Beebee Station,2640,12,NA,1999,2778,2775.75,155953.5,NA,2185.477,2.9836,148358.55,0.103,334.9,0.4596,1445996.775,Coal,NA,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Rochester 7 - Russell Station,2642,1,CS1,1995,NA,NA,NA,NA,3842.3,NA,369333.4,NA,593,NA,2332752,Coal,NA,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Rochester 7 - Russell Station,2642,1,CS1,1996,NA,NA,NA,NA,775.5,NA,48091.3,NA,123,NA,471315,Coal,NA,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Rochester 7 - Russell Station,2642,1,CS1,1997,5741,5726,185481.25,NA,3109.775,3.3277,188650.483,0.103,494.511,0.5314,1838695.948,Coal,NA,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Rochester 7 - Russell Station,2642,1,CS1,1998,6204,6200,190055.75,NA,3300.012,3.3139,204800.489,0.103,491.292,0.4857,1996114.417,Coal,NA,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Rochester 7 - Russell Station,2642,1,CS1,1999,7755,7748,228342.25,NA,3958.536,3.194,252942.346,0.103,503.125,0.4045,2465300.627,Coal,NA,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Rochester 7 - Russell Station,2642,1,CS1,2000,7798,7787.5,257586,NA,4796.642,3.3165,292996.44,0.103,591.39,0.4065,2855734.519,Coal,NA,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Rochester 7 - Russell Station,2642,1,CS1,2001,8035,8029.25,284722,NA,5017.529,3.1934,320935.999,0.103,673.332,0.4272,3128027.001,Coal,NA,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Rochester 7 - Russell Station,2642,1,CS1,2002,8482,8475.5,302604,NA,4961.441,3.1045,324255.282,0.103,688.616,0.4335,3160368.604,Coal,NA,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Rochester 7 - Russell Station,2642,1,CS1,2003,8109,8105.5,306307.25,NA,5127.925,3.2836,319395.131,0.103,619.915,0.3889,3113019.906,Coal,NA,Tangentially-fired,NA,"Selective Non-catalytic Reduction (Began May 21, 2003)",Electrostatic Precipitator,NA,"ARP, NBP"
NY,Rochester 7 - Russell Station,2642,1,CS1,2004,7852,7847.75,296110.25,NA,5025.216,3.2612,316012.169,0.103,602.452,0.3868,3080043.678,Coal,NA,Tangentially-fired,NA,Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Rochester 7 - Russell Station,2642,1,CS1,2005,2606,2605.25,95392,NA,1574.444,3.1824,101307.94,0.103,186.624,0.3737,987400.395,Coal,NA,Tangentially-fired,NA,Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Rochester 7 - Russell Station,2642,1,CS1,2006,8447,8443.75,236097.75,NA,4432.588,3.3799,269866.495,0.103,505.629,0.3835,2630255.634,Coal,NA,Tangentially-fired,NA,Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Rochester 7 - Russell Station,2642,1,CS1,2007,6710,6703.75,224698.75,NA,4136.24,3.353,252405.217,0.103,462.861,0.3735,2460101.152,Coal,NA,Tangentially-fired,NA,Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Rochester 7 - Russell Station,2642,1,CS1,2008,708,705.5,19664.75,NA,360.111,3.376,21878.378,0.103,40.469,0.371,213242.825,Coal,NA,Tangentially-fired,NA,"Selective Non-catalytic Reduction (Retired Jan 31, 2008)","Electrostatic Precipitator (Retired Jan 31, 2008)",NA,"ARP, CAIRNOX"
NY,Rochester 7 - Russell Station,2642,2,CS1,1995,NA,NA,NA,NA,5462.7,NA,525079.6,NA,875,NA,3550597,Coal,NA,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Rochester 7 - Russell Station,2642,2,CS1,1996,NA,NA,NA,NA,4478.5,NA,277730.7,NA,680,NA,2721873,Coal,NA,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Rochester 7 - Russell Station,2642,2,CS1,1997,6898,6885.5,332995.75,NA,5353.667,3.3058,325497.065,0.1029,827.464,0.5127,3172503.027,Coal,NA,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Rochester 7 - Russell Station,2642,2,CS1,1998,7674,7663,383598.25,NA,6395.294,3.3282,393233.111,0.103,917.455,0.4674,3832686.233,Coal,NA,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,ARP
NY,Rochester 7 - Russell Station,2642,2,CS1,1999,7497,7484.5,335342.25,NA,5730.386,3.2085,365073.127,0.103,750.482,0.4129,3558198.873,Coal,NA,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Rochester 7 - Russell Station,2642,2,CS1,2000,7689,7670,346485.75,NA,6324.298,3.3294,385523.29,0.103,773.755,0.4051,3757549.831,Coal,NA,Tangentially-fired,NA,"Low NOx Burner Technology w/ Closed-coupled OFA (Began May 04, 2000)",Electrostatic Precipitator,NA,"ARP, OTC"
NY,Rochester 7 - Russell Station,2642,2,CS1,2001,7598,7588.75,366604.75,NA,6352.87,3.1765,407926.103,0.103,857.832,0.4286,3975879.374,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Rochester 7 - Russell Station,2642,2,CS1,2002,8549,8543.25,410294.5,NA,6707.661,3.1076,437507.818,0.103,926.552,0.4319,4264207.896,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Rochester 7 - Russell Station,2642,2,CS1,2003,8082,8077.5,394830,NA,6562.247,3.2895,408934.468,0.103,777.951,0.382,3985718.994,Coal,NA,Tangentially-fired,NA,"Low NOx Burner Technology w/ Closed-coupled OFA|Selective Non-catalytic Reduction (Began Jan 28, 2003)",Electrostatic Precipitator,NA,"ARP, NBP"
NY,Rochester 7 - Russell Station,2642,2,CS1,2004,8166,8160,398294.5,NA,6704.424,3.2625,421205.131,0.103,790.437,0.3824,4105307.022,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Rochester 7 - Russell Station,2642,2,CS1,2005,6815,6809.75,249246,NA,4176.137,3.0946,272457.834,0.1029,518.832,0.3879,2655501.205,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Rochester 7 - Russell Station,2642,2,CS1,2006,7990,7979.75,324729,NA,6011.183,3.3704,367531.129,0.103,700.537,0.3868,3582143.167,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Rochester 7 - Russell Station,2642,2,CS1,2007,8459,8451.75,352761.75,NA,6341.826,3.3424,389022.658,0.103,722.375,0.3767,3791681.173,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Rochester 7 - Russell Station,2642,2,CS1,2008,1079,1078.5,43470,NA,789.488,3.4121,47410.971,0.103,88.695,0.3761,462099.425,Coal,NA,Tangentially-fired,NA,"Low NOx Burner Technology w/ Closed-coupled OFA (Retired Feb 14, 2008)|Selective Non-catalytic Reduction (Retired Feb 14, 2008)","Electrostatic Precipitator (Retired Feb 14, 2008)",NA,"ARP, CAIRNOX"
NY,Rochester 7 - Russell Station,2642,3,CS2,1995,NA,NA,NA,NA,5691.9,NA,377535.8,NA,781,NA,4139577,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,ARP
NY,Rochester 7 - Russell Station,2642,3,CS2,1996,NA,NA,NA,NA,5726.7,NA,361357.6,NA,694,NA,3521988,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,ARP
NY,Rochester 7 - Russell Station,2642,3,CS2,1997,7696,7682.75,368595,NA,5684.282,3.2266,358567.311,0.103,704.901,0.4121,3494800.508,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,ARP
NY,Rochester 7 - Russell Station,2642,3,CS2,1998,6935,6922.5,357428.75,NA,5619.774,3.2577,354463.585,0.103,630.957,0.3667,3454808.956,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,ARP
NY,Rochester 7 - Russell Station,2642,3,CS2,1999,8688,8685.75,410516.75,NA,6402.172,3.1761,412500.985,0.103,709.081,0.3524,4020499.121,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Rochester 7 - Russell Station,2642,3,CS2,2000,8053,8044.75,373392.25,NA,5991.475,3.3254,367311.367,0.103,613.341,0.3439,3580025.033,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Rochester 7 - Russell Station,2642,3,CS2,2001,7765,7757.5,403043,NA,6244.391,3.1992,400397.054,0.103,653.008,0.3346,3902484.695,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Rochester 7 - Russell Station,2642,3,CS2,2002,8350,8348,418387.5,NA,6756.184,3.2364,426671.611,0.103,653.574,0.3125,4158574.373,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Rochester 7 - Russell Station,2642,3,CS2,2003,7804,7798.75,365827,NA,5904.594,3.2848,368577.91,0.103,530.596,0.2943,3592376.965,Coal,NA,Tangentially-fired,NA,"Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction (Began Mar 05, 2003)",Electrostatic Precipitator,NA,"ARP, NBP"
NY,Rochester 7 - Russell Station,2642,3,CS2,2004,7712,7702.25,340621,NA,5436.114,3.2331,344945.041,0.103,505.488,0.3003,3362041.997,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Rochester 7 - Russell Station,2642,3,CS2,2005,7045,7034,229444.5,NA,3030.704,2.5146,244527.09,0.103,351.902,0.2956,2383295.7,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Rochester 7 - Russell Station,2642,3,CS2,2006,7445,7427.75,217006,NA,2995.902,2.6858,228510.566,0.103,316.841,0.2884,2227220.638,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Rochester 7 - Russell Station,2642,3,CS2,2007,8400,8392.5,278562.75,NA,4141.458,2.8116,301036.738,0.103,403.756,0.2782,2934087.712,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Rochester 7 - Russell Station,2642,3,CS2,2008,2649,2648.25,97555,NA,1580.969,3.2123,100874.118,0.103,150.947,0.3088,983193.486,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX"
NY,Rochester 7 - Russell Station,2642,4,CS2,1995,NA,NA,NA,NA,7405.1,NA,491175.2,NA,812,NA,4322670,Coal,NA,Tangentially-fired,NA,"Low NOx Burner Technology w/ Closed-coupled OFA (Began Mar 06, 1995)",Electrostatic Precipitator,NA,ARP
NY,Rochester 7 - Russell Station,2642,4,CS2,1996,NA,NA,NA,NA,7130.2,NA,449923.4,NA,867,NA,4385197,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,ARP
NY,Rochester 7 - Russell Station,2642,4,CS2,1997,7792,7787.25,423008.75,NA,6534.671,3.257,408677.539,0.103,803.031,0.4172,3983230.792,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,ARP
NY,Rochester 7 - Russell Station,2642,4,CS2,1998,7570,7561.25,545503,NA,8444.063,3.2438,533970.864,0.103,949.747,0.3663,5204376.869,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,ARP
NY,Rochester 7 - Russell Station,2642,4,CS2,1999,7688,7668.25,526535,NA,8216.286,3.1985,526919.64,0.103,905.28,0.356,5135688.279,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Rochester 7 - Russell Station,2642,4,CS2,2000,8004,7995.25,525254.5,NA,8398.608,3.3218,515928.932,0.103,871.449,0.3479,5028565.467,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Rochester 7 - Russell Station,2642,4,CS2,2001,8484,8475.75,631840.5,NA,9715.817,3.183,624348.272,0.103,1021.041,0.3348,6085249.105,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Rochester 7 - Russell Station,2642,4,CS2,2002,6929,6920.5,492249.5,NA,7969.406,3.2576,500799.889,0.103,796.012,0.3246,4881063.177,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,NA,"ARP, OTC"
NY,Rochester 7 - Russell Station,2642,4,CS2,2003,7838,7831,579768.75,NA,9284.982,3.2849,579849.19,0.103,865.849,0.3043,5651568.535,Coal,NA,Tangentially-fired,NA,"Low NOx Burner Technology w/ Closed-coupled OFA|Selective Non-catalytic Reduction (Began Apr 15, 2003)",Electrostatic Precipitator,NA,"ARP, NBP"
NY,Rochester 7 - Russell Station,2642,4,CS2,2004,8061,8054.25,615870,NA,9739.374,3.2299,618750.26,0.103,930.145,0.3077,6030693.203,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Rochester 7 - Russell Station,2642,4,CS2,2005,7785,7770.5,486526.25,NA,6578.854,2.5957,506974.062,0.103,761.205,0.3109,4941248.7,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Rochester 7 - Russell Station,2642,4,CS2,2006,7192,7181,412053.25,NA,6069.463,2.9454,420458.06,0.103,588.707,0.2893,4098067.012,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Rochester 7 - Russell Station,2642,4,CS2,2007,7700,7681.5,459209.5,NA,7099.421,2.9448,490791.463,0.103,683.967,0.2854,4783548.188,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,"ARP, NBP"
NY,Rochester 7 - Russell Station,2642,4,CS2,2008,2084,2082.75,117078.25,NA,1916.579,3.2222,121311.982,0.103,187.095,0.3258,1182397.714,Coal,NA,Tangentially-fired,NA,Low NOx Burner Technology w/ Closed-coupled OFA|Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,"ARP, CAIRNOX"
NY,Freeport Power Plant No. 2,2679,5,NA,2004,752,608.25,24540,NA,0.116,0.0021,10549.1,0.06,25.719,0.2103,257175.175,Pipeline Natural Gas,Diesel Oil,"Combustion turbine (Started Mar 04, 2004)",NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Freeport Power Plant No. 2,2679,5,NA,2005,1616,1377,61007.25,NA,0.421,0.002,36628.825,0.0599,4.014,0.0221,610800.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Freeport Power Plant No. 2,2679,5,NA,2006,1238,1020.75,42658.5,NA,0.13,0.001,25673.45,0.0592,3.596,0.0405,432017.025,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Freeport Power Plant No. 2,2679,5,NA,2007,1758,1443.25,56342.75,NA,0.249,0.0014,35049.6,0.0595,5.447,0.0413,588095.575,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Freeport Power Plant No. 2,2679,5,NA,2008,1169,996.5,38243.5,NA,0.24,0.0018,23709.95,0.0598,2.946,0.0369,396149.025,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Freeport Power Plant No. 2,2679,5,NA,2009,1324,1133.01,47411.58,NA,0.152,9e-4,27683.004,0.0592,2.731,0.0356,465815.279,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Freeport Power Plant No. 2,2679,5,NA,2010,1559,1380.25,55809.5,NA,0.183,8e-4,33486.8,0.0592,3.873,0.0354,563495.35,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Freeport Power Plant No. 2,2679,5,NA,2011,1544,1343,53102.5,NA,0.161,7e-4,31810.575,0.0591,4.131,0.0456,535299.475,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Freeport Power Plant No. 2,2679,5,NA,2012,1451,1253.25,49027.75,NA,0.139,7e-4,29183.9,0.0593,3.644,0.0505,491080.775,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Freeport Power Plant No. 2,2679,5,NA,2013,1763,1603,65126.75,NA,0.188,8e-4,37849.925,0.0592,4.613,0.04,636911.225,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Freeport Power Plant No. 2,2679,5,NA,2014,1458,1272.5,53174.75,NA,0.175,9e-4,31028.45,0.0596,3.926,0.0482,519869.525,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Freeport Power Plant No. 2,2679,5,NA,2015,1230,1046,42924.25,NA,0.168,0.001,25255.55,0.0597,3.276,0.0561,422726.15,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Freeport Power Plant No. 2,2679,5,NA,2016,1349,1147.5,46285.5,NA,0.153,8e-4,27444.7,0.0594,3.283,0.0523,461145.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Freeport Power Plant No. 2,2679,5,NA,2017,1198,1014.75,39597,NA,0.126,6e-4,23661.9,0.0595,4.079,0.0675,396703.875,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Freeport Power Plant No. 2,2679,5,NA,2018,1325,1131,43827,NA,0.19,0.001,26191.625,0.0601,7.603,0.0722,434636.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Freeport Power Plant No. 2,2679,5,NA,2019,471,379.5,13872.75,NA,0.053,0.001,8428.95,0.0598,1.165,0.0597,140612,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Freeport Power Plant No. 2,2679,5,NA,2020,339,283.5,10387,NA,0.028,0.001,6297.15,0.0593,0.759,0.0519,105952.35,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Freeport Power Plant No. 2,2679,5,NA,2021,1922,1658,62808,NA,0.247,0.0012,38029.525,0.0599,4.4,0.0456,633352.175,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Freeport Power Plant No. 2,2679,5,NA,2022,1807,1461.87,55634.49,NA,0.317,0.0017,33644.378,0.0605,3.816,0.058,556274.26,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Freeport Power Plant No. 2,2679,5,NA,2023,812,626.85,24494.33,NA,0.083,0.0012,14518.049,0.0594,1.512,0.0661,244081.546,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Freeport Power Plant No. 2,2679,5,NA,2024,944,749.45,31177.92,NA,0.092,0.001,18267.469,0.0592,1.741,0.0588,307389.383,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Freeport Power Plant No. 2,2679,CT3,NA,2021,37,28.7,286.22,NA,NA,NA,651.3,0.081,NA,NA,8036,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,RGGI
NY,Freeport Power Plant No. 2,2679,CT3,NA,2022,50,34.22,321.48,NA,NA,NA,776.6,0.081,NA,NA,9581.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,RGGI
NY,Freeport Power Plant No. 2,2679,CT3,NA,2023,10,5.63,54.77,NA,NA,NA,127.8,0.0808,NA,NA,1576.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,RGGI
NY,Freeport Power Plant No. 2,2679,CT3,NA,2024,9,6.6,69.75,NA,NA,NA,149.7,0.081,NA,NA,1848,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,RGGI
NY,S A Carlson,2682,10,CS0002,1995,NA,NA,NA,NA,871.9,NA,62585.9,NA,207,NA,601258,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
NY,S A Carlson,2682,10,CS0002,1996,NA,NA,NA,NA,1036.7,NA,78322.3,NA,193,NA,763887,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
NY,S A Carlson,2682,10,CS0002,1997,6199,6194.25,NA,512490.75,1167.723,2.9149,82351.639,0.1027,191.023,0.4729,802626.203,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
