stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,S A Carlson,2682,10,CS0002,1998,3028,3021.75,NA,231759.75,539.079,3.1277,35386.798,0.1026,80.501,0.4638,344921.192,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
NY,S A Carlson,2682,10,CS0002,1999,4655,4645.25,NA,321635.75,636.569,2.6519,48889.858,0.1026,110.305,0.4627,476482.278,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, OTC"
NY,S A Carlson,2682,10,CS0002,2000,4615,4603.25,NA,319475.5,644.735,2.5108,52222.339,0.1027,117.193,0.4591,509025.085,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, OTC"
NY,S A Carlson,2682,10,CS0002,2001,5011,4999.25,NA,383901.5,910.609,2.7003,69101.43,0.1027,144.715,0.4269,673534.421,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, OTC"
NY,S A Carlson,2682,10,CS0002,2002,2591,2575.5,NA,214822,451.71,2.6743,34036.237,0.1026,73.577,0.4339,331725.362,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, OTC"
NY,S A Carlson,2682,10,CS0002,2003,3965,3952,NA,326096.25,695.495,2.6984,53041.612,0.1026,114.152,0.432,516980.274,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,S A Carlson,2682,10,CS0002,2004,5087,5077.75,NA,400596.5,968.654,3.0313,65088.55,0.1026,137.82,0.4268,634380.887,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,S A Carlson,2682,10,CS0002,2005,4039,4029.75,NA,316923.25,757.23,2.8767,53893.025,0.1026,112.311,0.4213,525285.725,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,S A Carlson,2682,10,CS0002,2006,2135,2130.25,NA,160208,266.711,2.5684,21043.162,0.1026,43.7,0.4196,205094.325,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,S A Carlson,2682,10,CS0002,2007,2372,2365.75,NA,178834.25,291.127,2.5784,23283.5,0.1026,49.79,0.4337,226942.025,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,S A Carlson,2682,10,CS0002,2008,2954,2941.75,NA,217053,532.728,3.0295,37002.287,0.1025,83.544,0.446,360726.712,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,S A Carlson,2682,10,CS0002,2009,3325,3320,NA,222893.75,457.242,2.6789,35232.675,0.1026,71.342,0.4077,343392.975,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,S A Carlson,2682,10,CS0002,2010,2484,2478,NA,168743.25,355.277,2.618,28117.35,0.1026,54.864,0.3981,274055.475,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,S A Carlson,2682,10,CS0002,2011,1195,1193.5,NA,77503.25,198.984,2.9086,13964.15,0.1027,27.868,0.4082,136077.725,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,S A Carlson,2682,10,CS0002,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,S A Carlson,2682,10,NA,2013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,S A Carlson,2682,10,NA,2014,394,394,NA,NA,0.004,2e-4,1691.9,0.0589,17.682,1.2698,28694.9,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,S A Carlson,2682,10,NA,2015,699,699,NA,NA,0.009,3e-4,3329.2,0.059,0.935,0.033,56521.6,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1"
NY,S A Carlson,2682,10,NA,2016,720,720,NA,NA,0.007,2e-4,3522.4,0.059,1.48,0.0495,59741.2,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1"
NY,S A Carlson,2682,10,NA,2017,245,245,NA,NA,0.008,6e-4,1597.3,0.0589,0.679,0.05,27112,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1"
NY,S A Carlson,2682,10,NA,2018,175,175,NA,NA,0.002,2e-4,596.5,0.059,0.252,0.05,10084.8,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1"
NY,S A Carlson,2682,10,NA,2019,119,119,NA,NA,0.003,5e-4,660.6,0.0591,0.28,0.0504,11182.4,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1"
NY,S A Carlson,2682,10,NA,2020,197,197,NA,NA,0.005,4e-4,1053.1,0.0591,0.453,0.051,17842.4,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1"
NY,S A Carlson,2682,10,NA,2021,99,99,NA,NA,0.001,1e-4,427.5,0.0591,0.204,0.0559,7255.2,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,S A Carlson,2682,10,NA,2022,90,90,NA,NA,0.003,5e-4,524.5,0.0588,0.249,0.0562,8886.8,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,S A Carlson,2682,10,NA,2023,54,54,NA,NA,0.001,5e-4,198.6,0.0594,0.094,0.056,3350.6,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,S A Carlson,2682,10,NA,2024,157,157,NA,NA,0.003,4e-4,777.9,0.0592,0.37,0.0561,13189,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,S A Carlson,2682,11,CS0002,1995,NA,NA,NA,NA,374.1,NA,26849.1,NA,89,NA,259905,Coal,NA,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,S A Carlson,2682,11,CS0002,1996,NA,NA,NA,NA,374.4,NA,28281.7,NA,125,NA,275012,Coal,NA,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,ARP
NY,S A Carlson,2682,11,CS0002,1997,4515,4504,NA,310051.5,699.843,2.7898,51130.861,0.1027,116.819,0.4641,498347.997,Coal,NA,Dry bottom wall-fired boiler,NA,"Low NOx Burner Technology (Dry Bottom only) (Began Oct 01, 1997)",Electrostatic Precipitator,NA,ARP
NY,S A Carlson,2682,11,CS0002,1998,6341,6335.75,NA,425474.25,1032.814,3.1386,67429.177,0.1026,152.453,0.462,657199.508,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
NY,S A Carlson,2682,11,CS0002,1999,5178,5174.5,NA,342820,709.235,2.7896,52462.668,0.1026,116.823,0.4543,511339.197,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, OTC"
NY,S A Carlson,2682,11,CS0002,2000,6401,6392.25,NA,432975,874.852,2.4155,74158.51,0.1027,164.888,0.4565,722804.965,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, OTC"
NY,S A Carlson,2682,11,CS0002,2001,3083,3073.25,NA,200913,492.828,2.6867,38265.52,0.1025,77.147,0.4105,372987.254,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, OTC"
NY,S A Carlson,2682,11,CS0002,2002,1439,1434,NA,93409,208.708,2.2918,18720.387,0.1026,38.044,0.4162,182465.237,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, OTC"
NY,S A Carlson,2682,11,CS0002,2003,3,0.75,NA,NA,0.008,1.5327,0.762,0.0997,0.001,0.1577,7.524,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,S A Carlson,2682,11,CS0002,2004,2,0.75,NA,NA,0.003,2.042,0.325,0.098,0,0.141,3.312,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,S A Carlson,2682,11,CS0002,2005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,S A Carlson,2682,11,CS0002,2006,1,0.25,NA,NA,0.003,2.01,0.262,0.102,0,0.217,2.575,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,S A Carlson,2682,11,CS0002,2007,2,1.25,NA,NA,0.002,1.034,0.325,0.0925,0,0.1425,3.4,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,S A Carlson,2682,11,CS0002,2008,13,5.25,NA,NA,0.214,17.1708,13.562,0.0968,0.029,0.2461,12.762,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,S A Carlson,2682,11,CS0002,2009,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,S A Carlson,2682,11,CS0002,2010,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,S A Carlson,2682,11,CS0002,2011,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,S A Carlson,2682,11,CS0002,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,S A Carlson,2682,12,CS0001,1995,NA,NA,NA,NA,1343.4,NA,95866,NA,353,NA,922966,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
NY,S A Carlson,2682,12,CS0001,1996,NA,NA,NA,NA,1098.3,NA,80989.2,NA,257,NA,787793,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
NY,S A Carlson,2682,12,CS0001,1997,6225,6220,NA,607498,1449.288,2.9237,102080.421,0.1027,221.853,0.447,994979.591,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
NY,S A Carlson,2682,12,CS0001,1998,7314,7309.5,NA,760790,1795.1,3.0997,118167.515,0.1027,248.165,0.4279,1151719.527,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
NY,S A Carlson,2682,12,CS0001,1999,4824,4819.5,NA,487533.75,1056.03,2.9383,73763.618,0.1027,148.911,0.4124,718925.057,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, OTC"
NY,S A Carlson,2682,12,CS0001,2000,6324,6313.75,NA,633178,1229.581,2.4538,102420.35,0.1027,201.251,0.4019,998321.891,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, OTC"
NY,S A Carlson,2682,12,CS0001,2001,5473,5460.25,NA,512614.5,1079.508,2.7138,82645.816,0.1027,167.034,0.4126,805538.624,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, OTC"
NY,S A Carlson,2682,12,CS0001,2002,7400,7384.5,NA,867673.75,1679.651,2.5361,137029.103,0.1028,272.534,0.404,1335544.528,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, OTC"
NY,S A Carlson,2682,12,CS0001,2003,6326,6312.5,NA,920395.75,1798.571,2.591,141869.377,0.1028,293.099,0.4208,1382759.505,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,S A Carlson,2682,12,CS0001,2004,6696,6681,NA,870054,1915.252,3.0379,129027.099,0.1028,259.691,0.4122,1257608.983,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,S A Carlson,2682,12,CS0001,2005,5950,5938.25,NA,729264.5,1670.355,2.8758,115365.978,0.1028,222.31,0.3946,1124399.984,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,S A Carlson,2682,12,CS0001,2006,7090,7085,NA,711164.75,1664.718,2.6465,128864.085,0.1028,241.436,0.384,1255960.382,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,S A Carlson,2682,12,CS0001,2007,6574,6567.75,NA,797816.25,1760.135,2.5371,142005.475,0.1028,277.018,0.4006,1384081.405,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,S A Carlson,2682,12,CS0001,2008,6429,6417.5,NA,681662.75,1688.179,2.899,118092.163,0.1028,229.216,0.3967,1150982.455,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,S A Carlson,2682,12,CS0001,2009,3899,3891,NA,398053.5,881.556,2.6486,67464.589,0.1027,123.056,0.3696,657507.425,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,S A Carlson,2682,12,CS0001,2010,2986,2980,NA,280978,563.84,2.4605,46239.851,0.1027,86.926,0.3805,450660.225,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,S A Carlson,2682,12,CS0001,2011,610,610,NA,53412,130.935,3.1402,8555.081,0.1027,17.322,0.4157,83386.1,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,S A Carlson,2682,12,CS0001,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,S A Carlson,2682,12,CS0001,2013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,S A Carlson,2682,20,NA,2001,102,83.5,2344.75,NA,0.007,0.001,1417.65,0.0589,2.168,0.246,23848.15,Pipeline Natural Gas,NA,"Combined cycle (Started Nov 03, 2001)",NA,Water Injection,NA,NA,ARP
NY,S A Carlson,2682,20,NA,2002,2203,2082.25,74289.75,NA,0.211,0.001,41771.525,0.0592,53.266,0.1562,702925.875,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, OTC"
NY,S A Carlson,2682,20,NA,2003,883,840.5,31306.75,NA,0.088,0.001,17452.825,0.0592,20.834,0.1455,293691.325,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, NBP"
NY,S A Carlson,2682,20,NA,2004,1166,1123.5,45580,NA,0.125,0.001,24812.75,0.0592,28.832,0.1395,417542.25,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, NBP"
NY,S A Carlson,2682,20,NA,2005,256,230.75,8159.75,NA,0.025,0.001,4875.175,0.0593,5.871,0.148,82031.25,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, NBP"
NY,S A Carlson,2682,20,NA,2006,401,370.5,14893,NA,0.041,0.001,8126.725,0.059,9.012,0.1335,136769.325,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, NBP"
NY,S A Carlson,2682,20,NA,2007,454,425.75,17655.5,NA,0.049,0.001,9633.075,0.0592,14.828,0.1928,162100.4,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, NBP"
NY,S A Carlson,2682,20,NA,2008,187,169.25,6029.5,NA,0.018,0.001,3535.825,0.0592,4.57,0.1521,59500.075,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,S A Carlson,2682,20,NA,2009,239,212.75,7315.75,NA,0.022,0.001,4260.75,0.0593,4.344,0.1224,71699.575,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,S A Carlson,2682,20,NA,2010,492,464,18043.25,NA,0.053,0.001,10432.2,0.0592,10.424,0.1176,175552.2,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,S A Carlson,2682,20,NA,2011,2488,2435.5,94941.5,NA,0.299,0.001,59296.7,0.0592,67.194,0.1343,997775.675,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,S A Carlson,2682,20,NA,2012,4855,4809.25,185535.75,NA,0.592,0.001,117310.55,0.0592,130.242,0.1319,1973997,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,S A Carlson,2682,20,NA,2013,5480,5463.5,206013.5,NA,0.683,0.001,135579.2,0.0592,137.367,0.1207,2281409.1,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,S A Carlson,2682,20,NA,2014,5011,4977,185272.25,NA,0.616,0.001,122108.525,0.0592,135.852,0.1324,2054711.675,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,S A Carlson,2682,20,NA,2015,5194,5169,190953.5,NA,0.634,0.001,125581.225,0.0592,125.979,0.1201,2113062.75,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,S A Carlson,2682,20,NA,2016,4748,4705.25,165998,NA,0.556,0.001,110063.025,0.0592,109.889,0.12,1851985.55,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,S A Carlson,2682,20,NA,2017,3351,3327.25,122516.25,NA,0.407,0.001,80542.95,0.0592,80.876,0.1202,1355289.15,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,S A Carlson,2682,20,NA,2018,3048,3033.75,110842,NA,0.36,0.001,71254.875,0.0592,76.913,0.1294,1199018.05,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,S A Carlson,2682,20,NA,2019,3738,3711.75,130991.75,NA,0.437,0.001,86502.2,0.0592,95.254,0.1315,1455550.525,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,S A Carlson,2682,20,NA,2020,1945,1927.75,68792.25,NA,0.184,0.001,36419.7,0.0593,39.77,0.1305,612809.225,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,S A Carlson,2682,20,NA,2021,1696,1681.25,59915,NA,0.184,0.001,36365.85,0.0593,41.264,0.1358,611880.5,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,S A Carlson,2682,20,NA,2022,1750,1744.25,66909.25,NA,0.211,0.001,41731,0.0592,44.806,0.1282,702172.575,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,S A Carlson,2682,20,NA,2023,1225,1219,42292.25,NA,0.145,0.001,28643.95,0.0592,28.07,0.117,482010.625,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,S A Carlson,2682,20,NA,2024,821,809.5,28632.75,NA,0.091,0.001,18062.375,0.0593,19.518,0.1299,303908.875,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,S A Carlson,2682,9,CS0001,1995,NA,NA,NA,NA,881.6,NA,62917,NA,233,NA,608362,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
NY,S A Carlson,2682,9,CS0001,1996,NA,NA,NA,NA,1076.9,NA,79406.8,NA,211,NA,775565,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
NY,S A Carlson,2682,9,CS0001,1997,4873,4867,NA,368204,923.122,2.9872,63450.729,0.1027,146.363,0.4705,618427.009,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
NY,S A Carlson,2682,9,CS0001,1998,3878,3871.75,NA,278706.75,706.069,3.2129,45113.585,0.1027,101.225,0.4581,439688.048,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
NY,S A Carlson,2682,9,CS0001,1999,6336,6331.5,NA,446159.75,978.467,2.8039,71319.932,0.1027,154.91,0.4435,695115.493,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, OTC"
