stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,S A Carlson,2682,9,CS0001,2000,2940,2936,NA,179424.25,340.99,2.3688,29488.025,0.1027,60.462,0.4187,287436.809,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, OTC"
NY,S A Carlson,2682,9,CS0001,2001,4859,4850.75,NA,333981,739.857,2.6829,56626.085,0.1027,116.166,0.4166,551914.501,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, OTC"
NY,S A Carlson,2682,9,CS0001,2002,7235,7223.25,NA,640241.75,1321.905,2.5907,104348.946,0.1028,208.941,0.406,1017063.822,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, OTC"
NY,S A Carlson,2682,9,CS0001,2003,6312,6296.75,NA,584638,1221.632,2.6804,92828.349,0.1028,192.355,0.421,904749.694,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,S A Carlson,2682,9,CS0001,2004,6898,6892.5,NA,553211.5,1162.14,3.0657,77944.453,0.1027,158.893,0.4149,759720.566,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,S A Carlson,2682,9,CS0001,2005,4912,4906.5,NA,410781.25,973.318,2.9806,66971.621,0.1028,134.981,0.4095,652744.116,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,S A Carlson,2682,9,CS0001,2006,5685,5681.75,NA,476152.75,1113.802,2.6641,86001.114,0.1028,165.664,0.3916,838203.443,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,S A Carlson,2682,9,CS0001,2007,6688,6681,NA,622818.25,1446.686,2.5628,115598.098,0.1028,234.357,0.4102,1126685.12,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,S A Carlson,2682,9,CS0001,2008,6970,6960,NA,591129.5,1515.014,2.8729,108080.814,0.1028,214.292,0.4,1053391.747,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,S A Carlson,2682,9,CS0001,2009,3023,3020.25,NA,233840,545.803,2.6103,42376.738,0.1027,84.423,0.3996,413019.725,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,S A Carlson,2682,9,CS0001,2010,2202,2198.75,NA,171932,352.367,2.1578,31374.502,0.1027,62.782,0.3866,305800.875,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,S A Carlson,2682,9,CS0001,2011,2140,2136.5,NA,136730.75,333.536,2.9077,23325.844,0.1026,45.448,0.3966,227371.875,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,S A Carlson,2682,9,CS0001,2012,1385,1381.5,NA,86891.5,214.243,2.5861,16731.075,0.1026,32.031,0.3883,163076.2,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,S A Carlson,2682,9,CS0001,2013,225,224,NA,18881,36.449,2.4231,3073.1,0.1027,6.33,0.4067,29955.6,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,S A Carlson,2682,9,NA,2014,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2"
NY,S A Carlson,2682,9,NA,2015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1"
NY,S A Carlson,2682,9,NA,2016,347,347,NA,NA,0.091,0.0223,2111,0.0602,5.589,0.4371,35667.3,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1"
NY,S A Carlson,2682,9,NA,2017,206,206,NA,NA,0.877,0.0902,2619.3,0.063,4.613,0.4069,43122.3,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1"
NY,S A Carlson,2682,9,NA,2018,66,66,NA,NA,0.001,3e-4,330.3,0.0585,0.162,0.0577,5598.8,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1"
NY,S A Carlson,2682,9,NA,2019,61,61,NA,NA,0.001,4e-4,264.5,0.0598,0.13,0.0584,4472.4,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1"
NY,S A Carlson,2682,9,NA,2020,137,137,NA,NA,0.003,4e-4,758.8,0.059,0.362,0.0565,12862,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1"
NY,S A Carlson,2682,9,NA,2021,39,39,NA,NA,0,1e-4,131.4,0.0603,0.059,0.0544,2228.8,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,S A Carlson,2682,9,NA,2022,110,110,NA,NA,0.245,0.0647,626.8,0.0618,0.276,0.0542,10260.1,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,S A Carlson,2682,9,NA,2023,74,74,NA,NA,0.002,6e-4,313,0.0603,0.139,0.0535,5278.2,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,S A Carlson,2682,9,NA,2024,92,92,NA,NA,0.003,6e-4,570.1,0.0591,0.256,0.053,9669,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Buchanan Substation,4233,CT0001,NA,1999,133,133,3192,NA,NA,NA,NA,NA,13.327,0.581,45885,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Buchanan Substation,4233,CT0001,NA,2000,35,35,840,NA,NA,NA,NA,NA,3.504,0.5805,12075,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Buchanan Substation,4233,CT0001,NA,2001,62,62,900,NA,NA,NA,NA,NA,6,0.58,20700,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Buchanan Substation,4233,CT0002,NA,1999,179,179,3735,NA,NA,NA,NA,NA,9.236,0.3956,47975,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Buchanan Substation,4233,CT0002,NA,2000,36,36,540,NA,NA,NA,NA,NA,1.856,0.4315,8604,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Buchanan Substation,4233,CT0002,NA,2001,75,75,1168,NA,NA,NA,NA,NA,3.761,0.43120000000000003,17447,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Somerset Operating Company  (Kintigh),6082,1,NA,1995,NA,NA,NA,NA,13838,NA,4768384,NA,11781,NA,48610268,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
NY,Somerset Operating Company  (Kintigh),6082,1,NA,1996,NA,NA,NA,NA,13969.6,NA,5019459,NA,11384,NA,48922610,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
NY,Somerset Operating Company  (Kintigh),6082,1,NA,1997,8246,8242.25,4720931,NA,13504.462,0.5774,4840506.05,0.103,10712.403,0.4457,47178418.8,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
NY,Somerset Operating Company  (Kintigh),6082,1,NA,1998,8291,8285.5,5168166.5,NA,15032.378,0.5824,5348720.175,0.103,10726.056,0.4077,52131723.45,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,ARP
NY,Somerset Operating Company  (Kintigh),6082,1,NA,1999,7579,7569.75,4881382.25,NA,12737.266,0.5698,4607175.95,0.103,7970.814,0.3557,44904256.95,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,"Selective Catalytic Reduction (Began Jul 01, 1999)|Low NOx Burner Technology (Dry Bottom only)",Electrostatic Precipitator,NA,"ARP, OTC"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2000,8444,8435.25,5121468,NA,8296.328,0.3318,5093571.025,0.103,7499.785,0.3073,49644958.75,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, OTC"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2001,8719,8709,5809389,NA,6685.12,0.2509,5399891.4,0.103,7658.97,0.296,52630513.325,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, OTC"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2002,8518,8510.25,5763262.5,NA,4148.975,0.1594,5383508.2,0.103,7732.689,0.2974,52470936.175,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, OTC"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2003,8315,8305.5,5667052.75,NA,5672.19,0.225,5194433.875,0.103,5051.568,0.1979,50628017.525,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2004,8633,8626,5933188.25,NA,4743.774,0.1803,5359581.9,0.103,3512.777,0.1381,52237741.575,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2005,8731,8719.75,5494192.75,NA,3130.641,0.1291,4925296.425,0.103,3336.949,0.1404,48004888.175,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2006,8306,8295.98,5682704.8,NA,2572.637,0.1041,5069619.916,0.103,4307.377,0.1759,49411469.246,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2007,8666,8660.03,5917056.07,NA,4261.405,0.164,5289503.553,0.103,4750.305,0.1856,51554620.558,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, NBP"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2008,8398,8391.7,5472575.62,NA,3937.041,0.1586,5084447.504,0.1031,4910.373,0.201,49526598.745,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2009,6696,6671.34,3557862.14,NA,5070.096,0.2889,3469912.399,0.103,3748.124,0.2401,33819833.747,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2010,8062,8056.4,4807776.43,NA,7617.64,0.3466,4399354.327,0.103,4515.989,0.2288,42878734.965,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2011,8237,8230.36,3915163.91,NA,10024.011,0.533,3771125.188,0.103,5437.355,0.3075,36755601.025,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2012,5466,5446.93,2194135.3,NA,5653.082,0.5099,2198965.255,0.103,3657.287,0.3444,21432372.332,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2013,5482,5457.75,2224627.08,NA,5737.102,0.5293,2196386.523,0.103,3766.898,0.3412,21407244.098,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2014,3912,3891.93,1901678.78,NA,4817.236,0.5384,1845712.217,0.103,2966.822,0.3244,17989413.416,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2015,1682,1666.62,660316.07,NA,1384.683,0.4373,629770.334,0.103,583.924,0.2351,6138112.042,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2016,1780,1752.12,677089.67,NA,1631.591,0.4846,669753.353,0.103,593.784,0.2186,6527811.295,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2017,967,945.35,372878.81,NA,922.738,0.505,368542.19,0.103,282.505,0.192,3592028.904,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2018,1348,1326.96,634380.65,NA,1526.05,0.5107,596664.248,0.103,501.202,0.199,5815443.9,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2019,1153,1137.25,376367.67,NA,949.467,0.5324,364032.953,0.103,397.253,0.2514,3548075.135,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2020,596,586.01,160267.26,NA,460.353,0.5443,174360.03,0.103,247.504,0.2845,1699406.159,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,"ARP, CSNOX, CSSO2G1, MATS, RGGI"
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,NA
NY,Somerset Operating Company  (Kintigh),6082,1,NA,2022,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,Residual Oil,Dry bottom wall-fired boiler,Wet Limestone,Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,NA,NA
NY,Wading River Facility,7146,UGT007,NA,1999,578,578,37720,NA,NA,NA,NA,NA,54.535,0.2408,454982.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,OTC
NY,Wading River Facility,7146,UGT007,NA,2000,884,884,59065,NA,NA,NA,NA,NA,87.445,0.2389,736012.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,OTC
NY,Wading River Facility,7146,UGT007,NA,2001,1374,1374,96211,NA,NA,NA,NA,NA,126.545,0.2361,1076601.9,Diesel Oil,NA,Combustion turbine,NA,"Other (Began May 01, 2001)|Water Injection",NA,NA,OTC
NY,Wading River Facility,7146,UGT007,NA,2002,776,776,51547,NA,0,0,0,0,68.862,0.2334,590055.7,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,OTC
NY,Wading River Facility,7146,UGT007,NA,2003,1055,969,65103,NA,NA,NA,NA,NA,159.361,0.3357,927030.725,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,NBP
NY,Wading River Facility,7146,UGT007,NA,2004,1106,989.75,73115.5,NA,NA,NA,NA,NA,134.531,0.289,931265.225,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,NBP
NY,Wading River Facility,7146,UGT007,NA,2005,750,647.75,41919.25,NA,NA,NA,NA,NA,76.039,0.2667,554020.8,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,NBP
NY,Wading River Facility,7146,UGT007,NA,2006,253,220.75,13830.25,NA,NA,NA,NA,NA,25.166,0.2645,185658.7,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,NBP
NY,Wading River Facility,7146,UGT007,NA,2007,496,441.75,30575.75,NA,NA,NA,NA,NA,53.937,0.277,382053.375,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,NBP
NY,Wading River Facility,7146,UGT007,NA,2008,565,482.25,30861.75,NA,NA,NA,NA,NA,42.389,0.2198,395241.75,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Wading River Facility,7146,UGT007,NA,2009,266,225.25,14367.5,NA,24.407,0.257,15434.2,0.081,19.224,0.221,190212.375,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT007,NA,2010,375,342.75,22326.25,NA,35.023,0.232,24486.175,0.081,25.589,0.1742,301761.075,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT007,NA,2011,231,199.75,12635,NA,19.74,0.232,13806.7,0.081,17.048,0.2015,170145.375,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT007,NA,2012,293,258.75,16984.75,NA,26.768,0.232,18721.15,0.081,17.817,0.1551,230721.525,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT007,NA,2013,272,243,15682.5,NA,25.036,0.233,17463.85,0.081,14.701,0.144,215218.65,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT007,NA,2014,170,138.75,9522.5,NA,14.322,0.2329,9990.075,0.081,10.783,0.1923,123115.875,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT007,NA,2015,123,91.75,5040.75,NA,8.092,0.2334,5644.7,0.0812,7.956,0.3126,69560.5,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT007,NA,2016,105,86,5271.25,NA,0.028,0.001,5716.15,0.081,5.492,0.1813,70446.2,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT007,NA,2017,38,31.25,1857.25,NA,0.012,0.001,2003.825,0.081,1.849,0.2041,24693.95,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT007,NA,2018,81,66.25,4959.25,NA,0.028,0.001,4953.075,0.081,4.91,0.1607,61039.975,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT007,NA,2019,86,69.25,4291,NA,0.029,0.001,4653.25,0.081,6.136,0.2236,57348.375,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT007,NA,2020,234,203.75,12777.75,NA,0.07,0.001,13956.55,0.081,16.706,0.1989,171996.475,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT007,NA,2021,218,165.45,10141.38,NA,0.061,0.001,11048.598,0.0806,12.63,0.2323,136159.363,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT007,NA,2022,169,112.88,7151.78,NA,0.043,0.001,7594.467,0.0818,12.033,0.3434,93591.506,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT007,NA,2023,143,93.25,5669.89,NA,0.038,0.001,6137.836,0.081,10.343,0.2865,75642.061,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
