stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Wading River Facility,7146,UGT007,NA,2024,47,31.47,1817.86,NA,0.012,0.001,1977.403,0.081,2.506,0.2463,24366.922,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT008,NA,1999,737,737,49008,NA,NA,NA,NA,NA,70.472,0.2395,591137.9,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,OTC
NY,Wading River Facility,7146,UGT008,NA,2000,786,786,52930,NA,NA,NA,NA,NA,78.43,0.2389,659563.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,OTC
NY,Wading River Facility,7146,UGT008,NA,2001,1015,1015,69256,NA,NA,NA,NA,NA,91.312,0.2367,774975.6,Diesel Oil,NA,Combustion turbine,NA,"Other (Began May 01, 2001)|Water Injection",NA,NA,OTC
NY,Wading River Facility,7146,UGT008,NA,2002,801,801,52660,NA,0,0,0,0,70.31,0.2333,602792.7,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,OTC
NY,Wading River Facility,7146,UGT008,NA,2003,1778,1631,116659.75,NA,NA,NA,NA,NA,278.53,0.324,1631071,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,NBP
NY,Wading River Facility,7146,UGT008,NA,2004,809,710,51907.25,NA,NA,NA,NA,NA,85.116,0.2509,667667.925,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,NBP
NY,Wading River Facility,7146,UGT008,NA,2005,1115,971.25,66993.25,NA,NA,NA,NA,NA,113.683,0.2628,865114.05,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,NBP
NY,Wading River Facility,7146,UGT008,NA,2006,332,292.75,18861.75,NA,NA,NA,NA,NA,30.863,0.2458,247472.675,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,NBP
NY,Wading River Facility,7146,UGT008,NA,2007,609,537.75,37190.75,NA,NA,NA,NA,NA,59.037,0.2439,466418.1,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,NBP
NY,Wading River Facility,7146,UGT008,NA,2008,501,451.75,29425.25,NA,NA,NA,NA,NA,49.269,0.2573,372279.575,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Wading River Facility,7146,UGT008,NA,2009,254,218.75,14287.75,NA,23.506,0.257,14864,0.081,22.505,0.244,183186.825,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT008,NA,2010,387,342.75,21716.25,NA,32.991,0.232,23064.625,0.081,33.115,0.2285,284256.325,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT008,NA,2011,225,187,11232.5,NA,17.514,0.232,12248.625,0.081,16.249,0.2103,150956.1,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT008,NA,2012,363,324.5,21491,NA,33.124,0.232,23167.325,0.081,29.587,0.2016,285500.2,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT008,NA,2013,300,263,16290.5,NA,25.97,0.233,18117,0.081,19.555,0.1812,223257.7,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT008,NA,2014,246,192.75,12425.25,NA,19.455,0.233,13570.15,0.081,21.102,0.2566,167242.45,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT008,NA,2015,117,84.75,4822.75,NA,7.917,0.233,5522.375,0.081,11.339,0.377,68062.125,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT008,NA,2016,231,177.75,10348,NA,0.053,0.001,10826.3,0.081,19.14,0.2915,133425.125,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT008,NA,2017,52,34,1620.5,NA,0.011,0.001,1748.05,0.0811,3.324,0.3164,21543.825,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT008,NA,2018,57,39,1910,NA,0.012,0.001,2088.9,0.081,3.671,0.2904,25743.95,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT008,NA,2019,85,62,3540,NA,0.024,0.001,3893.125,0.081,4.797,0.2208,47976.75,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT008,NA,2020,139,121.75,7644.75,NA,0.041,0.001,8257.3,0.081,9.277,0.1964,101762.65,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT008,NA,2021,150,118.11,7237.01,NA,0.043,0.001,7708.795,0.0814,10.041,0.2432,95000.802,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT008,NA,2022,132,90.47,5854.78,NA,0.034,0.001,6126.203,0.081,18.21,0.4638,75493.126,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT008,NA,2023,89,57.81,3439.42,NA,0.023,0.001,3713.883,0.0817,5.085,0.2772,45772.935,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT008,NA,2024,83,46.56,2422.06,NA,0.017,0.001,2709.675,0.0816,5.053,0.3437,33396.099,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT009,NA,1999,759,759,51330,NA,NA,NA,NA,NA,73.694,0.2393,619150.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,OTC
NY,Wading River Facility,7146,UGT009,NA,2000,458,458,31541,NA,NA,NA,NA,NA,46.642,0.2386,393034.5,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,OTC
NY,Wading River Facility,7146,UGT009,NA,2001,925,925,64557,NA,NA,NA,NA,NA,84.931,0.2362,722381.9,Diesel Oil,NA,Combustion turbine,NA,"Other (Began May 01, 2001)|Water Injection",NA,NA,OTC
NY,Wading River Facility,7146,UGT009,NA,2002,864,864,60930,NA,0,0,0,0,81.355,0.2332,697466.7,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,OTC
NY,Wading River Facility,7146,UGT009,NA,2003,1718,1587.75,117525.5,NA,NA,NA,NA,NA,189.107,0.2514,1503218.225,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,NBP
NY,Wading River Facility,7146,UGT009,NA,2004,987,888.5,67723.75,NA,NA,NA,NA,NA,100.859,0.2336,862210.525,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,NBP
NY,Wading River Facility,7146,UGT009,NA,2005,790,694.5,48396,NA,NA,NA,NA,NA,73.173,0.2288,627292.675,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,NBP
NY,Wading River Facility,7146,UGT009,NA,2006,437,374.75,24376,NA,NA,NA,NA,NA,40.836,0.2428,322181.95,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,NBP
NY,Wading River Facility,7146,UGT009,NA,2007,596,518,34123,NA,NA,NA,NA,NA,54.201,0.2403,439111.9,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,NBP
NY,Wading River Facility,7146,UGT009,NA,2008,575,506.75,32714.5,NA,NA,NA,NA,NA,56.512,0.2627,420868.85,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Wading River Facility,7146,UGT009,NA,2009,294,250.25,15981,NA,26.792,0.257,16942.75,0.081,26.995,0.2513,208796.85,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT009,NA,2010,398,350,21432.5,NA,33.457,0.232,23392.2,0.081,30.704,0.2169,288274.925,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT009,NA,2011,214,181.75,11215.5,NA,17.513,0.232,12247.65,0.081,16.641,0.2173,150948.9,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT009,NA,2012,264,235.75,15043.75,NA,23.374,0.232,16348.85,0.081,18.915,0.1852,201467.075,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT009,NA,2013,226,188,11221,NA,17.882,0.233,12473.1,0.081,12.292,0.1625,153718.5,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT009,NA,2014,161,123.5,7790.25,NA,11.837,0.233,8257.375,0.081,10.535,0.2143,101762.15,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT009,NA,2015,143,112.75,7243,NA,11.052,0.2329,7708.825,0.081,12.588,0.2803,95014.45,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT009,NA,2016,172,139.25,8350.5,NA,0.043,0.001,8866.575,0.081,9.925,0.1875,109277.525,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT009,NA,2017,80,66,4086.75,NA,0.026,0.001,4293.625,0.081,5.559,0.2223,52916.55,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT009,NA,2018,137,111.75,7978.75,NA,0.045,0.001,8033.8,0.081,10.796,0.2187,99008.2,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT009,NA,2019,110,82.25,4664.75,NA,0.032,0.001,5097.95,0.081,7.312,0.2468,62828.15,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT009,NA,2020,304,268.5,16806,NA,0.09,0.001,18139.875,0.081,34.133,0.2992,223531.575,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT009,NA,2021,211,176.44,11597.78,NA,0.068,0.001,12164.676,0.081,24.952,0.3319,149912.693,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT009,NA,2022,179,131.86,8816.5,NA,0.052,0.001,9183.1,0.0808,13.972,0.2599,113170.926,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT009,NA,2023,123,85.8,5276.96,NA,0.035,0.001,5637.475,0.0815,8,0.2361,69474.255,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT009,NA,2024,72,52.94,3230.89,NA,0.022,0.001,3459.309,0.081,5.101,0.2534,42628.48,Diesel Oil,NA,Combustion turbine,NA,Other|Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT013,NA,1999,166,166,5775,NA,NA,NA,NA,NA,26.262,0.557,94300.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Wading River Facility,7146,UGT013,NA,2000,5,5,128,NA,NA,NA,NA,NA,0.509,0.557,1827.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Wading River Facility,7146,UGT013,NA,2001,214,214,8433,NA,NA,NA,NA,NA,134.312,1.2,223852,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Wading River Facility,7146,UGT013,NA,2002,216,216,8023,NA,0,0,0,0,26.091,0.5224,99881.2,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Wading River Facility,7146,UGT013,NA,2003,125,125,4772,NA,NA,NA,NA,NA,17.12,0.522,65594.7,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Wading River Facility,7146,UGT013,NA,2004,51,51,1804,NA,NA,NA,NA,NA,4.784,0.522,18326.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Wading River Facility,7146,UGT013,NA,2005,126,126,4014,NA,NA,NA,NA,NA,15.785,0.5221,60479.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Wading River Facility,7146,UGT013,NA,2006,113,113,3763,NA,NA,NA,NA,NA,14.272,0.522,54680.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Wading River Facility,7146,UGT013,NA,2007,73,73,2802,NA,NA,NA,NA,NA,5.774,0.522,22119.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Wading River Facility,7146,UGT013,NA,2008,31,31,968,NA,NA,NA,NA,NA,4.35,0.6211,14008.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Wading River Facility,7146,UGT013,CP001,2009,25,25,853,NA,3.197,0.5001,1035.9,0.0812,3.971,0.621,12787.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT013,CP001,2010,81,81,2519,NA,9.197,0.5001,2979.6,0.081,11.421,0.621,36782.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT013,CP001,2011,33,33,887,NA,3.545,0.5002,1148.6,0.081,4.403,0.621,14179.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT013,CP001,2012,30,30,879,NA,3.343,0.5,1083.5,0.081,4.152,0.621,13372,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT013,CP001,2013,87,87,2511,NA,9.562,0.5003,3097,0.0808,11.718,0.5925,38241.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT013,CP001,2014,24,24,790,NA,2.759,0.5002,894.2,0.081,2.676,0.4849,11036.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Wading River Facility,7146,UGT013,CP001,2015,62,62,1955,NA,7.116,0.5001,2305.7,0.0811,6.902,0.485,28462.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT013,CP001,2016,118,118,4105,NA,13.741,0.4748,4751,0.081,14.224,0.485,58652,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT013,CP001,2017,25,25,726,NA,0.009,0.0015,863,0.0809,2.584,0.4848,10657,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT013,CP001,2018,56,56,1980,NA,0.023,0.0018,2172.1,0.081,8.633,0.7149,26823.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT013,CP001,2019,27,27,931,NA,0.006,0.0011,1053.4,0.0809,4.577,0.676,13004.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT013,CP001,2020,64,64,1536,NA,0.008,8e-4,1925.2,0.0811,6.953,0.5849,23771.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT013,CP001,2021,99,99,3128,NA,0.015,9e-4,3554.4,0.0809,12.837,0.5851,43885.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT013,CP001,2022,24,24,634,NA,0.003,9e-4,719.2,0.081,2.597,0.585,8879,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT013,CP001,2023,21,21,564,NA,0.003,9e-4,664.2,0.0811,2.399,0.585,8200.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT013,CP001,2024,27,27,570,NA,0.004,7e-4,921.2,0.081,3.611,0.6534,11372.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Wading River Facility,7146,UGT014,NA,1999,155,155,1709,NA,NA,NA,NA,NA,8.887,0.7099,25040.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Wading River Facility,7146,UGT014,NA,2000,54,54,533,NA,NA,NA,NA,NA,2.525,0.6701,7538.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Wading River Facility,7146,UGT014,NA,2001,65,65,859,NA,NA,NA,NA,NA,5.192,0.771,13469.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Wading River Facility,7146,UGT014,NA,2002,146,146,2091,NA,0,0,0,0,13.558,0.84,32278.3,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Wading River Facility,7146,UGT014,NA,2003,48,48,545,NA,NA,NA,NA,NA,3.349,0.8398,7973.3,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Wading River Facility,7146,UGT014,NA,2004,9,9,52,NA,NA,NA,NA,NA,0.211,0.8167,517.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Wading River Facility,7146,UGT014,NA,2005,63,63,547,NA,NA,NA,NA,NA,3.352,0.8322,8073.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Wading River Facility,7146,UGT014,NA,2006,51,51,528,NA,NA,NA,NA,NA,3.202,0.838,7642.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Wading River Facility,7146,UGT014,NA,2007,10,10,27,NA,NA,NA,NA,NA,0.158,0.8378,376.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Wading River Facility,7146,UGT014,NA,2008,39,39,364,NA,NA,NA,NA,NA,2.126,0.8077,5262,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Wading River Facility,7146,UGT014,CP001,2009,30,30,260,NA,NA,NA,NA,NA,1.659,0.7695,4318.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Wading River Facility,7146,UGT014,CP001,2010,59,59,540,NA,NA,NA,646.1,0.0813,3.036,0.762,7968.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Wading River Facility,7146,UGT014,CP001,2011,29,29,298,NA,NA,NA,394.9,0.0809,1.92,0.7797,4875.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Wading River Facility,7146,UGT014,CP001,2012,20,20,171,NA,NA,NA,218.2,0.081,1.195,0.8882,2692.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Wading River Facility,7146,UGT014,CP001,2013,83,83,893,NA,NA,NA,1110.9,0.0809,6.091,0.8881,13717.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Wading River Facility,7146,UGT014,CP001,2014,17,17,197,NA,NA,NA,422.7,0.0811,2.317,0.888,5218,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Wading River Facility,7146,UGT014,CP001,2015,44,44,429,NA,NA,NA,512.3,0.081,2.807,0.8881,6321.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Wading River Facility,7146,UGT014,CP001,2016,142,142,1420,NA,NA,NA,1659.3,0.0811,8.238,0.8025,20480.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Wading River Facility,7146,UGT014,CP001,2017,36,36,292,NA,NA,NA,370.1,0.0809,1.802,0.7888,4568,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Wading River Facility,7146,UGT014,CP001,2018,71,71,703,NA,NA,NA,864.1,0.081,4.211,0.7892,10672.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Wading River Facility,7146,UGT014,CP001,2019,34,34,341,NA,NA,NA,403.6,0.0808,1.965,0.7889,4981.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Wading River Facility,7146,UGT014,CP001,2020,6,6,69,NA,NA,NA,75.5,0.0807,0.368,0.7897,932.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Wading River Facility,7146,UGT014,CP001,2021,117,117,1309,NA,NA,NA,1493.3,0.081,7.339,0.7962,18441.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Wading River Facility,7146,UGT014,CP001,2022,55,55,570,NA,NA,NA,692.9,0.0812,3.404,0.7961,8553.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Wading River Facility,7146,UGT014,CP001,2023,56,56,598,NA,NA,NA,733.5,0.0809,3.601,0.7959,9047.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Wading River Facility,7146,UGT014,CP001,2024,10,10,114,NA,NA,NA,150.7,0.081,0.742,0.796,1862.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Richard M Flynn (Holtsville),7314,001,NA,1995,NA,NA,NA,NA,64,NA,538703,NA,405,NA,10155353,NA,NA,Combined cycle,NA,Dry Low NOx Burners,NA,NA,ARP
NY,Richard M Flynn (Holtsville),7314,001,NA,1996,NA,NA,NA,NA,59.5,NA,462182,NA,164,NA,7637453,NA,NA,Combined cycle,NA,Dry Low NOx Burners,NA,NA,ARP
NY,Richard M Flynn (Holtsville),7314,001,NA,1997,8485,8453.5,781900.25,NA,33.948,0.0071,337511.9,0.0346,172.269,0.0368,9737355.9,NA,NA,Combined cycle,NA,Dry Low NOx Burners,NA,NA,ARP
NY,Richard M Flynn (Holtsville),7314,001,NA,1998,7852,7832.25,726878,NA,19.789,0.0044,106436,0.011,148.235,0.035,8743622.05,NA,Residual Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,ARP
NY,Richard M Flynn (Holtsville),7314,001,NA,1999,7320,7299,660355.75,NA,69.703,0.0142,551414.075,0.0607,188.047,0.0417,9085315.275,NA,Residual Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, OTC"
NY,Richard M Flynn (Holtsville),7314,001,NA,2000,8662,8649.13,803817.51,NA,99.187,0.0177,668292.247,0.0609,214.24,0.0389,10973414.672,NA,Residual Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, OTC"
NY,Richard M Flynn (Holtsville),7314,001,NA,2001,8530,8511.25,802043.76,NA,49.374,0.0104,575624.011,0.0604,177.783,0.0378,9481138.877,Pipeline Natural Gas,"Diesel Oil, Residual Oil",Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, OTC"
NY,Richard M Flynn (Holtsville),7314,001,NA,2002,8523,8508.27,841669.25,NA,27.787,0.006,585730.638,0.0596,161.312,0.0336,9761217.729,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, OTC"
NY,Richard M Flynn (Holtsville),7314,001,NA,2003,7393,7355.84,716810.29,NA,68.984,0.0165,518023.183,0.0611,174.997,0.0432,8412751.967,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, NBP"
NY,Richard M Flynn (Holtsville),7314,001,NA,2004,8632,8618.11,813506.81,NA,94.265,0.0185,597140.989,0.0611,189.223,0.0386,9680361.106,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, NBP"
