stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Richard M Flynn (Holtsville),7314,001,NA,2005,8067,8041.93,772467.05,NA,39.174,0.0083,556200.772,0.0599,145.256,0.0319,9205164.24,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, NBP"
NY,Richard M Flynn (Holtsville),7314,001,NA,2006,8267,8229.21,799128.85,NA,17.059,0.0039,572306.62,0.0594,144.634,0.031,9570522.148,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, NBP"
NY,Richard M Flynn (Holtsville),7314,001,NA,2007,5716,5683.52,597600.91,NA,53.55,0.0153,407114.623,0.0612,138.141,0.0425,6581150.476,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, NBP"
NY,Richard M Flynn (Holtsville),7314,001,NA,2008,8505,8487.39,859764.91,NA,33.782,0.0072,593529.805,0.0598,166.819,0.0347,9852937.185,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Richard M Flynn (Holtsville),7314,001,NA,2009,8443,8426.24,815079.77,NA,39.6,0.0086,594395.482,0.06,166.363,0.034,9826415.851,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Richard M Flynn (Holtsville),7314,001,NA,2010,6492,6485.28,636512.2,NA,6.081,0.002,455709.986,0.0592,108.456,0.0285,7645851.902,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Richard M Flynn (Holtsville),7314,001,NA,2011,7333,7308.93,701057.09,NA,3.134,0.0013,505787.544,0.059,120.84,0.029,8507936.618,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Richard M Flynn (Holtsville),7314,001,NA,2012,8444,8430.56,817460.57,NA,3.066,0.001,585673.103,0.059,151.815,0.0313,9854583.144,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Richard M Flynn (Holtsville),7314,001,NA,2013,8309,8304.11,808589.54,NA,8.582,0.0022,579984.407,0.0591,143.844,0.0299,9735766.486,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Richard M Flynn (Holtsville),7314,001,NA,2014,8381,8369.8,808626.01,NA,15.004,0.0033,591793.962,0.0603,173.054,0.0354,9724781.112,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Richard M Flynn (Holtsville),7314,001,NA,2015,7193,7180.26,673961.07,NA,2.515,0.001,495415.562,0.0597,159.992,0.0404,8244813.998,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Richard M Flynn (Holtsville),7314,001,NA,2016,8407,8396.3,780441.12,NA,2.869,0.001,566238.644,0.0593,143.858,0.031,9484636.679,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Richard M Flynn (Holtsville),7314,001,NA,2017,7504,7498.36,642654.67,NA,16.317,0.0045,474397.267,0.0593,121.729,0.031,7939322.224,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Richard M Flynn (Holtsville),7314,001,NA,2018,5502,5393.93,421429.98,NA,1.725,0.001,324616.859,0.0599,98.466,0.04,5374166.072,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Richard M Flynn (Holtsville),7314,001,NA,2019,3471,3358.92,258380.92,NA,1.041,0.001,198820.283,0.0597,62.942,0.0449,3307903.837,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Richard M Flynn (Holtsville),7314,001,NA,2020,4793,4723.8,383398.55,NA,2.627,0.0017,278476.368,0.0591,76.412,0.0363,4680842.066,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Richard M Flynn (Holtsville),7314,001,NA,2021,1117,1086.08,87129.22,NA,2.062,0.0044,64990.927,0.0596,20.989,0.0462,1084042.569,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Richard M Flynn (Holtsville),7314,001,NA,2022,5604,5503.78,457468.22,NA,2.087,0.0011,359947.268,0.0616,142.395,0.0521,5778094.01,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Richard M Flynn (Holtsville),7314,001,NA,2023,3765,3654.9,270792.31,NA,1.064,0.001,207504.694,0.0593,67.492,0.0465,3474834.834,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Richard M Flynn (Holtsville),7314,001,NA,2024,4084,4002.75,317388.13,NA,1.181,0.001,233756.552,0.059,61.87,0.0364,3932477.884,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2000,23,23,165,NA,NA,NA,NA,NA,0.803,0.5295,3029.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2001,78,78,691,NA,NA,NA,NA,NA,3.026,0.443,13660.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2002,149,149,1333,NA,0,0,0,0,5.164,0.4778,21606.4,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2003,104,104,862,NA,NA,NA,NA,NA,4.383,0.4844,17956.1,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2004,116,116,1025,NA,NA,NA,NA,NA,2.845,0.4783,11901.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2005,12,12,95,NA,NA,NA,NA,NA,0.226,0.4558,987.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2006,79,79,767,NA,NA,NA,NA,NA,3.14,0.4341,14469.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2007,16,16,141,NA,NA,NA,NA,NA,0.36,0.4339,1660,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2008,5,5,35,NA,NA,NA,NA,NA,0.159,0.4342,732.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2009,7,7,70,NA,NA,NA,NA,NA,0.337,0.5653,1192,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2010,786,786,939,NA,NA,NA,519.4,0.0801,1.815,0.5605,6432.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2011,16,16,112,NA,NA,NA,230.6,0.081,1.052,0.7373,2848.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2012,15,15,124,NA,NA,NA,219.1,0.0811,1.624,1.2,2706.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2013,35,35,274,NA,NA,NA,425.3,0.0809,3.152,1.2001,5254,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2014,9,9,89,NA,NA,NA,134.7,0.0813,0.997,1.2002,1660.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2015,52,52,377,NA,NA,NA,607.5,0.081,4.501,1.2,7502.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2016,43,43,123,NA,NA,NA,240.8,0.0809,1.785,1.2001,2975.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2017,19,19,111,NA,NA,NA,192,0.0812,1.42,1.2002,2366.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2018,11,11,94,NA,NA,NA,142.5,0.0811,1.055,1.2,1758.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2019,59,59,225,NA,NA,NA,285.9,0.0777,2.126,1.2045,3542,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2020,28,28,214,NA,NA,NA,288.1,0.0811,2.133,1.2001,3555.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2021,1,1,3,NA,NA,NA,2.9,0.081,0.022,1.2,36,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2022,6,6,10,NA,NA,NA,7.7,0.0833,0.056,1.2015,94,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Glenwood Landing Energy Center,7869,UGT011,NA,2024,4,4,8,NA,NA,NA,37.6,0.081,0.279,1.2,465,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2002,487,418.5,15666.25,NA,0.042,0.001,8251.175,0.0592,1.156,0.0372,138846.55,Pipeline Natural Gas,Diesel Oil,"Combustion turbine (Started Jun 01, 2002)",NA,Water Injection|Selective Catalytic Reduction,NA,NA,ARP
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2003,1550,1379.75,52516.75,NA,0.987,0.0044,30488.55,0.0618,4.958,0.0427,492200.325,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2004,1581,1364,51433.75,NA,0.852,0.004,29614.175,0.0615,4.413,0.0462,480576.15,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2005,2225,1872.25,70769.25,NA,0.835,0.0029,31575.05,0.0608,4.004,0.0412,514127.45,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2006,2460,2030.5,76928.5,NA,0.312,0.0013,44127.25,0.0595,5.248,0.0449,740676.75,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2007,2257,1856.75,70517.75,NA,0.255,0.0012,39620.95,0.0594,4.461,0.0424,665537.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2008,1167,954,35768.25,NA,0.179,0.0015,20872.675,0.0596,2.637,0.0405,349800.375,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2009,892,700.5,25881,NA,0.138,0.0015,15250.25,0.0599,2.01,0.0435,253965.375,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2010,1436,1222.25,47569,NA,0.129,0.001,26081.7,0.0593,2.407,0.0308,438591.375,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2011,1828,1520,59323.5,NA,0.217,9e-4,34636.175,0.0594,3.343,0.0399,581384.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2012,2036,1761.75,69198.5,NA,0.177,8e-4,40118.825,0.0593,3.891,0.0406,675060.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2013,1720,1493.75,58126.5,NA,0.166,0.0011,33564.825,0.0593,3.377,0.0415,564323,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2014,3053,2651.25,104114.25,NA,0.708,0.0019,60781.425,0.0599,6.356,0.0399,1011922.125,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2015,3156,2694.75,107209.5,NA,0.767,0.0015,64311.125,0.06,6.376,0.0381,1070516.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2016,3034,2598.5,102042.25,NA,0.272,5e-4,60614.8,0.0593,5.574,0.0337,1019706.65,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2017,1944,1594.75,61443.75,NA,0.172,6e-4,36712.775,0.0598,4.039,0.0425,613299.925,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2018,1195,989.75,38015.5,NA,0.108,6e-4,23278.85,0.061,2.772,0.0437,381813.775,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2019,1336,1039.75,41861.25,NA,0.135,9e-4,24364.1,0.0595,3.035,0.049,409541.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2020,1905,1600.25,67283.75,NA,0.224,0.001,39585.45,0.0594,4.172,0.0373,664717.35,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2021,2487,2115.55,90485.68,NA,0.297,0.001,52619.82,0.0594,4.808,0.0348,884208.988,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2022,2926,2473.28,110182.49,NA,0.326,0.001,65252.003,0.0597,5.387,0.0343,1090451.749,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2023,1972,1639.42,72492.03,NA,0.215,0.001,42581.914,0.0594,3.545,0.032,715433.763,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT012,NA,2024,2044,1631.09,72299.94,NA,0.215,0.001,42572.997,0.0595,4.084,0.0398,714485.608,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2002,538,463.75,17049,NA,0.052,0.0011,10093.9,0.0594,2.048,0.0405,169798.525,Pipeline Natural Gas,Diesel Oil,"Combustion turbine (Started Jun 01, 2002)",NA,Water Injection|Selective Catalytic Reduction,NA,NA,ARP
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2003,1513,1355.25,50405.5,NA,0.89,0.0042,30912.875,0.0617,4.375,0.0373,501785.45,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2004,1697,1479.75,54574.25,NA,1.174,0.0046,34268.675,0.062,4.734,0.0382,551476.375,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2005,1985,1665.25,62501,NA,0.618,0.0024,37357.6,0.0604,4.768,0.0424,617750.625,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2006,2432,2013.5,76628.5,NA,0.227,0.001,44888.975,0.0593,5.338,0.0431,755170.475,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2007,2111,1729.25,65780.25,NA,0.224,0.0012,35970.1,0.0594,3.924,0.0422,604285.15,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2008,1308,1071,40182.75,NA,0.168,0.0013,24171.1,0.0595,3.16,0.0475,405789.25,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2009,880,695.25,25880.75,NA,0.125,0.0014,15297.125,0.0599,2.006,0.0472,255222.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2010,1871,1539.75,58071.75,NA,0.155,6e-4,35037.175,0.0592,3.849,0.0434,589581.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2011,999,788.5,29444.5,NA,0.154,0.001,17837.05,0.0596,3.021,0.0646,298276.175,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2012,2080,1810.5,71381.25,NA,0.223,6e-4,43513.45,0.0592,3.817,0.0351,732212.525,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2013,2553,2180.25,87486,NA,0.244,6e-4,51945.075,0.0593,5.174,0.0397,874070,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2014,3079,2641.5,102421,NA,0.731,0.0016,61245.1,0.06,6.315,0.0383,1019078.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2015,2361,2045.25,79317,NA,0.256,6e-4,47733.95,0.0595,5.842,0.0412,801896.175,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2016,2992,2549.75,98563.25,NA,0.257,4e-4,59283.675,0.0594,5.913,0.0389,995565.625,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2017,1458,1197.25,45174.5,NA,0.12,4e-4,27563.375,0.0593,3.003,0.0449,463799.175,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2018,1669,1368.75,53839,NA,0.156,8e-4,31362.15,0.0594,3.371,0.046,526894.85,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2019,1405,1088.75,43546.75,NA,0.145,9e-4,25542.225,0.0595,3.111,0.0543,429373.05,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2020,1371,1111.25,45369.25,NA,0.153,0.001,26752,0.0596,3.162,0.0482,448570.525,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2021,1662,1401.69,60329.21,NA,0.195,0.001,35303.573,0.0598,3.352,0.0388,589740.348,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2022,2741,2281.87,102503.94,NA,0.298,0.001,59629.014,0.0598,4.79,0.0408,996384.462,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2023,2538,1998.61,89667.4,NA,0.263,0.001,52185.845,0.0593,4.403,0.0492,877854.587,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
