stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Glenwood Landing Energy Center,7869,UGT013,NA,2024,2028,1586.71,70730.29,NA,0.208,0.001,41143.282,0.0594,3.826,0.0469,691514.399,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Vernon Boulevard,7909,VB01,NA,2001,153,107.98,3966.3,NA,0.012,0.001,2352.701,0.0594,0.841,0.1206,39579.052,Pipeline Natural Gas,NA,"Combustion turbine (Started Jun 19, 2001)",NA,Selective Catalytic Reduction,NA,NA,ARP
NY,Vernon Boulevard,7909,VB01,NA,2002,2434,1939.03,76923.63,NA,0.231,0.001,45694.186,0.0593,4.054,0.0233,768900.574,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,ARP
NY,Vernon Boulevard,7909,VB01,NA,2003,1165,1025.72,41528.11,NA,0.124,0.001,24639.114,0.0592,2.223,0.0125,414605.473,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Vernon Boulevard,7909,VB01,NA,2004,1485,1239.54,50702.2,NA,0.146,0.001,28901.758,0.0592,2.757,0.0208,486349.93,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Vernon Boulevard,7909,VB01,NA,2005,2166,1782.57,73561.38,NA,0.203,0.001,40242.245,0.0592,3.348,0.0235,677151.819,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Vernon Boulevard,7909,VB01,NA,2006,1614,1280.04,52164.84,NA,0.149,0.001,29598.778,0.0592,2.774,0.0237,498065.624,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Vernon Boulevard,7909,VB01,NA,2007,1653,1328.2,54112.45,NA,0.163,0.001,32302.555,0.0592,2.965,0.0257,543563.434,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Vernon Boulevard,7909,VB01,NA,2008,1576,1286.81,52548.94,NA,0.158,0.001,31247.842,0.0592,3.163,0.0273,525790.71,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Vernon Boulevard,7909,VB01,NA,2009,391,251.57,9629.68,NA,0.027,0.001,5415.794,0.0593,0.631,0.0409,91140.541,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Vernon Boulevard,7909,VB01,NA,2010,1224,985.31,40143.12,NA,0.112,0.001,22125.15,0.0593,1.844,0.0219,372301.572,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Vernon Boulevard,7909,VB01,NA,2011,1305,1023.28,41376.72,NA,0.116,0.001,22909.726,0.0593,1.887,0.0227,385498.711,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Vernon Boulevard,7909,VB01,NA,2012,1104,900.92,36158.16,NA,0.102,0.001,20141.308,0.0592,1.881,0.0261,338907.103,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Vernon Boulevard,7909,VB01,NA,2013,1401,1092.06,43938.61,NA,0.123,0.001,24333.823,0.0593,2.325,0.0344,409454.9,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Vernon Boulevard,7909,VB01,NA,2014,945,732.33,29497.32,NA,0.083,0.001,16363.316,0.0592,1.771,0.0368,275359.524,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Vernon Boulevard,7909,VB01,NA,2015,908,715.55,28731.01,NA,0.082,0.001,16156.202,0.0593,1.617,0.0308,271847.574,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Vernon Boulevard,7909,VB01,NA,2016,815,629,25031.37,NA,0.072,0.001,14196.104,0.0593,1.649,0.0354,238875.521,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Vernon Boulevard,7909,VB01,NA,2017,717,564.37,22669.42,NA,0.065,0.001,12933.459,0.0592,1.378,0.0311,217642.734,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Vernon Boulevard,7909,VB01,NA,2018,783,626.3,25301.43,NA,0.073,0.001,14455.912,0.0592,1.392,0.0278,243252.674,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Vernon Boulevard,7909,VB01,NA,2019,508,380.9,14635.77,NA,0.043,0.001,8567.504,0.0593,1.011,0.0337,144159.067,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Vernon Boulevard,7909,VB01,NA,2020,985,766.31,30038.53,NA,0.088,0.001,17471.275,0.0593,1.897,0.0308,293978.369,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Vernon Boulevard,7909,VB01,NA,2021,1346,1083.34,43556.75,NA,0.132,0.001,26086.848,0.0592,2.583,0.0247,438953.631,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Vernon Boulevard,7909,VB01,NA,2022,2016,1647.76,66530.61,NA,0.203,0.001,40117.006,0.0592,3.857,0.022,675045.061,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Vernon Boulevard,7909,VB01,NA,2023,1938,1606.68,64926.89,NA,0.199,0.001,39479.755,0.0592,3.406,0.0195,664327.45,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Vernon Boulevard,7909,VB01,NA,2024,1799,1450.44,58144.97,NA,0.173,0.001,34205.317,0.0592,3.065,0.0202,575584.97,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Vernon Boulevard,7909,VB02,NA,2001,200,139.21,5371.1,NA,0.016,0.001,3163.748,0.0593,1.066,0.107,53236.099,Pipeline Natural Gas,NA,"Combustion turbine (Started Jun 14, 2001)",NA,Selective Catalytic Reduction,NA,NA,ARP
NY,Vernon Boulevard,7909,VB02,NA,2002,2544,2013.27,79984.11,NA,0.237,0.001,46880.471,0.0592,4.545,0.0268,788884.241,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,ARP
NY,Vernon Boulevard,7909,VB02,NA,2003,1546,1361.27,54633.23,NA,0.158,0.001,31329.838,0.0592,2.844,0.0124,527154.661,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Vernon Boulevard,7909,VB02,NA,2004,1505,1250.83,49816.98,NA,0.135,0.001,26829.249,0.0593,2.503,0.0168,451445.743,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Vernon Boulevard,7909,VB02,NA,2005,2102,1690.69,67389.46,NA,0.184,0.001,36485.067,0.0593,2.829,0.0177,613952.113,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Vernon Boulevard,7909,VB02,NA,2006,1849,1478.24,58615.62,NA,0.168,0.001,33194.952,0.0593,2.703,0.0168,558579.454,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Vernon Boulevard,7909,VB02,NA,2007,2045,1636.8,64932.47,NA,0.19,0.001,37676.555,0.0593,3.157,0.0189,633982.729,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Vernon Boulevard,7909,VB02,NA,2008,2076,1677.8,67356.94,NA,0.199,0.001,39431.076,0.0592,3.519,0.0206,663523.486,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Vernon Boulevard,7909,VB02,NA,2009,333,238.69,9342.93,NA,0.029,0.001,5836.284,0.0592,0.559,0.0276,98217.834,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Vernon Boulevard,7909,VB02,NA,2010,1036,807.23,32122.38,NA,0.095,0.001,18818.661,0.0593,1.675,0.0195,316649.693,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Vernon Boulevard,7909,VB02,NA,2011,1437,1137.41,45703.36,NA,0.133,0.001,26376.318,0.0593,2.19,0.0206,443809.046,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Vernon Boulevard,7909,VB02,NA,2012,1119,960.01,38598.56,NA,0.111,0.001,21934.97,0.0592,1.897,0.0192,369123.404,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Vernon Boulevard,7909,VB02,NA,2013,1324,1020.3,41040.57,NA,0.116,0.001,22966.907,0.0593,2.171,0.0303,386487.426,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Vernon Boulevard,7909,VB02,NA,2014,711,547.42,22009.85,NA,0.063,0.001,12482.102,0.0593,1.258,0.0326,210007.261,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Vernon Boulevard,7909,VB02,NA,2015,813,600.45,23847.93,NA,0.068,0.001,13459.12,0.0592,1.399,0.0331,226515.636,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Vernon Boulevard,7909,VB02,NA,2016,984,753.4,29780.89,NA,0.085,0.001,16869.685,0.0593,1.91,0.0316,283867.771,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Vernon Boulevard,7909,VB02,NA,2017,988,788.43,31261.83,NA,0.09,0.001,17920.883,0.0593,1.908,0.0294,301548.211,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Vernon Boulevard,7909,VB02,NA,2018,1287,1056.3,41957.93,NA,0.123,0.001,24274.621,0.0592,2.399,0.0261,408459.897,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Vernon Boulevard,7909,VB02,NA,2019,749,582.72,22668.47,NA,0.066,0.001,13057.428,0.0593,1.619,0.0351,219708.795,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Vernon Boulevard,7909,VB02,NA,2020,1256,1014.54,39999.25,NA,0.116,0.001,23044.985,0.0593,2.527,0.0304,387748.72,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Vernon Boulevard,7909,VB02,NA,2021,1587,1263.82,49559.07,NA,0.152,0.001,30178.56,0.0592,3.209,0.0261,507834.877,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Vernon Boulevard,7909,VB02,NA,2022,1992,1620.35,64125.19,NA,0.197,0.001,39002.575,0.0592,3.901,0.0208,656293.045,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Vernon Boulevard,7909,VB02,NA,2023,1958,1606.56,63567.36,NA,0.195,0.001,38618.028,0.0592,3.513,0.021,649838.069,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Vernon Boulevard,7909,VB02,NA,2024,2112,1737.26,68182.86,NA,0.206,0.001,40867.097,0.0592,3.468,0.0186,687647.913,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,23rd and 3rd,7910,2301,NA,2001,309,242,9098.55,NA,0.027,0.001,5315.004,0.0592,1.536,0.1469,89449.881,Pipeline Natural Gas,NA,"Combustion turbine (Started Jun 27, 2001)",NA,"Water Injection (Retired Mar 31, 2001)|Selective Catalytic Reduction",NA,NA,ARP
NY,23rd and 3rd,7910,2301,NA,2002,2352,1921.69,73599.9,NA,0.22,0.001,43616.401,0.0593,3.981,0.0213,733920.311,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,ARP
NY,23rd and 3rd,7910,2301,NA,2003,1534,1343.4,53197.38,NA,0.158,0.001,31274.584,0.0592,3.087,0.0148,526275.184,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,23rd and 3rd,7910,2301,NA,2004,1248,1040.3,41975.05,NA,0.123,0.001,24424.648,0.0592,2.597,0.0255,410995.008,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,23rd and 3rd,7910,2301,NA,2005,1909,1532.84,61353.4,NA,0.184,0.001,36530.579,0.0593,3.197,0.0312,614698.394,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,23rd and 3rd,7910,2301,NA,2006,1261,1024.11,41137.67,NA,0.124,0.001,24604.924,0.0592,2.448,0.0299,414027.453,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,23rd and 3rd,7910,2301,NA,2007,2678,2253.95,91453.41,NA,0.284,0.001,56300.871,0.0592,5.455,0.025,947376.835,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,23rd and 3rd,7910,2301,NA,2008,2378,1957.8,77373.26,NA,0.235,0.001,46512.032,0.0592,4.4,0.0229,782665.956,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,23rd and 3rd,7910,2301,NA,2009,1670,1349.51,54953.79,NA,0.158,0.001,31337.191,0.0592,2.862,0.0199,527335.058,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,23rd and 3rd,7910,2301,NA,2010,2393,2010.2,81988.1,NA,0.232,0.001,45965.672,0.0592,3.824,0.0199,773480.504,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,23rd and 3rd,7910,2301,NA,2011,2487,2093.19,85326.55,NA,0.25,0.001,49527.451,0.0592,4.352,0.0226,833395.291,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,23rd and 3rd,7910,2301,NA,2012,1808,1485.72,60078.53,NA,0.18,0.001,35568.75,0.0592,3.315,0.0276,598521.549,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,23rd and 3rd,7910,2301,NA,2013,2938,2547.61,104448.65,NA,0.309,0.001,61197.007,0.0592,5.772,0.0266,1029791.952,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,23rd and 3rd,7910,2301,NA,2014,1087,894.53,36142.41,NA,0.105,0.001,20708.952,0.0592,2.135,0.0331,348475.838,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,23rd and 3rd,7910,2301,NA,2015,1863,1600.13,64889.4,NA,0.196,0.001,38804.65,0.0592,3.589,0.0248,652976.326,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,23rd and 3rd,7910,2301,NA,2016,1885,1583.53,64071.03,NA,0.195,0.001,38524.523,0.0592,3.174,0.0221,648266.8,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,23rd and 3rd,7910,2301,NA,2017,1620,1352.96,55602.02,NA,0.169,0.001,33547.404,0.0592,2.861,0.02,564500.131,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,23rd and 3rd,7910,2301,NA,2018,2154,1846.92,75924.63,NA,0.231,0.001,45776.365,0.0592,3.919,0.0189,770263.131,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,23rd and 3rd,7910,2301,NA,2019,1302,1107.41,45779.84,NA,0.138,0.001,27302.86,0.0592,2.228,0.0142,459403.16,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,23rd and 3rd,7910,2301,NA,2020,1421,1149.14,46770.13,NA,0.14,0.001,27815.298,0.0592,2.289,0.0159,468086.685,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,23rd and 3rd,7910,2301,NA,2021,1293,1058.18,42930.2,NA,0.13,0.001,25831.817,0.0592,2.41,0.0171,434668.953,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,23rd and 3rd,7910,2301,NA,2022,1963,1610.93,64951.82,NA,0.199,0.001,39464.055,0.0592,3.611,0.0172,664000.198,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,23rd and 3rd,7910,2301,NA,2023,938,735.34,29623.79,NA,0.09,0.001,17901.578,0.0593,1.554,0.0212,301214.774,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,23rd and 3rd,7910,2301,NA,2024,1713,1407.75,57172.02,NA,0.175,0.001,34731.437,0.0592,2.699,0.0171,584434.434,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,23rd and 3rd,7910,2302,NA,2001,367,282.23,11142.36,NA,0.031,0.001,6214.848,0.0593,1.286,0.1391,104561.616,Pipeline Natural Gas,NA,"Combustion turbine (Started Jun 24, 2001)",NA,"Water Injection (Retired Mar 31, 2001)|Selective Catalytic Reduction",NA,NA,ARP
NY,23rd and 3rd,7910,2302,NA,2002,2369,1863.48,74708.93,NA,0.209,0.001,41473.161,0.0593,4.16,0.0297,697867.668,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,ARP
NY,23rd and 3rd,7910,2302,NA,2003,1331,1170.16,47338.44,NA,0.139,0.001,27528.109,0.0592,2.78,0.0148,463227.845,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,23rd and 3rd,7910,2302,NA,2004,1004,838.43,34026.69,NA,0.101,0.001,20083.194,0.0592,2.325,0.026,337951.313,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,23rd and 3rd,7910,2302,NA,2005,1658,1344,55226.92,NA,0.162,0.001,32017.35,0.0592,2.742,0.0273,538754.105,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,23rd and 3rd,7910,2302,NA,2006,1484,1204.33,49263.28,NA,0.153,0.001,30387.739,0.0592,2.693,0.0259,511327.523,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,23rd and 3rd,7910,2302,NA,2007,2569,2122.83,86259.9,NA,0.264,0.001,52200.08,0.0592,5.09,0.0246,878387.378,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,23rd and 3rd,7910,2302,NA,2008,2107,1701.17,66959.65,NA,0.204,0.001,40445.475,0.0592,3.77,0.0251,680553.472,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,23rd and 3rd,7910,2302,NA,2009,1004,806.89,32486.07,NA,0.093,0.001,18482.016,0.0593,1.603,0.022,310993.511,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,23rd and 3rd,7910,2302,NA,2010,2179,1822.07,74953.81,NA,0.227,0.001,44988.604,0.0592,3.937,0.0242,757043.166,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,23rd and 3rd,7910,2302,NA,2011,3010,2591.78,105002.92,NA,0.308,0.001,60922.997,0.0592,5.561,0.0229,1025157.913,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,23rd and 3rd,7910,2302,NA,2012,2118,1781.01,70908.19,NA,0.203,0.001,40196.605,0.0593,3.627,0.022,676374.072,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,23rd and 3rd,7910,2302,NA,2013,2569,2258.13,91407.18,NA,0.26,0.001,51552.689,0.0592,4.588,0.0178,867468.952,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,23rd and 3rd,7910,2302,NA,2014,1284,1047.98,42080.97,NA,0.121,0.001,23942.101,0.0592,2.28,0.0282,402890.413,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,23rd and 3rd,7910,2302,NA,2015,1761,1490.46,61485.33,NA,0.178,0.001,35269.287,0.0593,2.93,0.0237,593112.418,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,23rd and 3rd,7910,2302,NA,2016,1734,1451.91,58536.9,NA,0.177,0.001,34968.334,0.0592,3.111,0.0228,588400.955,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,23rd and 3rd,7910,2302,NA,2017,1182,977.55,39967.59,NA,0.123,0.001,24412.804,0.0592,2.014,0.0204,410823.505,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,23rd and 3rd,7910,2302,NA,2018,1505,1274.19,52252,NA,0.161,0.001,31807.194,0.0592,2.66,0.0184,535219.073,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,23rd and 3rd,7910,2302,NA,2019,1016,871.46,35913.34,NA,0.11,0.001,21804.344,0.0592,1.857,0.0194,366949.48,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
