stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,23rd and 3rd,7910,2302,NA,2020,1898,1581.58,64321.78,NA,0.197,0.001,38931.255,0.0592,3.622,0.0227,655055.729,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,23rd and 3rd,7910,2302,NA,2021,1240,1002.1,40744.11,NA,0.125,0.001,24732.85,0.0592,2.454,0.027,416190.514,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,23rd and 3rd,7910,2302,NA,2022,1786,1435.58,57855.87,NA,0.182,0.001,35975.531,0.0592,3.446,0.0282,605362.293,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,23rd and 3rd,7910,2302,NA,2023,915,716.89,28969.39,NA,0.087,0.001,17156.97,0.0592,1.452,0.0172,288714.295,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,23rd and 3rd,7910,2302,NA,2024,1548,1286.65,52228.85,NA,0.157,0.001,31030.543,0.0592,2.44,0.0133,522162.445,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Brentwood,7912,BW01,NA,2001,241,187.05,8488.37,NA,0.025,0.001,4922.595,0.0593,1.908,0.2075,82835.144,Pipeline Natural Gas,NA,"Combustion turbine (Started Jun 27, 2001)",NA,Selective Catalytic Reduction,NA,NA,ARP
NY,Brentwood,7912,BW01,NA,2002,2655,2179.77,99847.87,NA,0.289,0.001,57306.152,0.0592,8.167,0.0581,964289.989,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,ARP
NY,Brentwood,7912,BW01,NA,2003,1404,1150.65,52414.81,NA,0.153,0.001,30233.133,0.0592,2.844,0.016,508715.093,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Brentwood,7912,BW01,NA,2004,1119,881.08,39712.39,NA,0.117,0.001,23135.933,0.0592,2.091,0.0219,389308.592,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Brentwood,7912,BW01,NA,2005,2612,2103.57,95845.03,NA,0.281,0.001,55597.892,0.0592,4.375,0.0238,935529.249,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Brentwood,7912,BW01,NA,2006,3028,2465.35,109815.68,NA,0.326,0.001,64593.556,0.0592,5.034,0.0261,1086897.617,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Brentwood,7912,BW01,NA,2007,2786,2364.99,107699.87,NA,0.305,0.001,60492.788,0.0592,4.547,0.0195,1017892.334,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Brentwood,7912,BW01,NA,2008,2481,2003.91,91156.78,NA,0.258,0.001,51187.196,0.0592,3.97,0.0204,861356.756,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Brentwood,7912,BW01,NA,2009,545,423.34,19233.85,NA,0.052,0.001,10332.528,0.0593,0.9,0.0306,173872.135,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Brentwood,7912,BW01,NA,2010,1837,1518.91,70249.35,NA,0.195,0.001,38525.567,0.0592,3.196,0.0304,648246.496,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Brentwood,7912,BW01,NA,2011,1962,1550.02,70836.16,NA,0.203,0.001,40229.849,0.0592,3.802,0.0395,676951.891,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Brentwood,7912,BW01,NA,2012,1953,1648.8,75379.23,NA,0.209,0.001,41371.273,0.0592,3.618,0.0302,696150.206,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Brentwood,7912,BW01,NA,2013,2170,1856.73,81337.66,NA,0.237,0.001,46876.744,0.0592,3.987,0.0287,788752.711,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Brentwood,7912,BW01,NA,2014,1250,999.19,44900.61,NA,0.122,0.001,24223.823,0.0592,2.23,0.0359,407609.072,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Brentwood,7912,BW01,NA,2015,1678,1358.01,61212.98,NA,0.174,0.001,34375.958,0.0592,2.994,0.0306,578419.914,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Brentwood,7912,BW01,NA,2016,1604,1295.84,55207.82,NA,0.157,0.001,31097.724,0.0593,2.615,0.0229,523263.319,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Brentwood,7912,BW01,NA,2017,1467,1173.26,51874.51,NA,0.149,0.001,29430.288,0.0592,2.357,0.0178,495225.702,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Brentwood,7912,BW01,NA,2018,1820,1470.25,62062.76,NA,0.181,0.001,35882.299,0.0592,3.182,0.0205,603812.692,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Brentwood,7912,BW01,NA,2019,1635,1262.95,55602.77,NA,0.163,0.001,32189.954,0.0592,3.317,0.0292,541649.263,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Brentwood,7912,BW01,NA,2020,2328,1895.95,86154.81,NA,0.261,0.001,51758.055,0.0592,4.664,0.0223,870958.567,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Brentwood,7912,BW01,NA,2021,1860,1496.62,67437.02,NA,0.2,0.001,39683.429,0.0592,3.514,0.0187,667723.485,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Brentwood,7912,BW01,NA,2022,2055,1626.98,72985.11,NA,0.218,0.001,43153.837,0.0592,4.036,0.021,726157.871,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Brentwood,7912,BW01,NA,2023,1195,890.8,38967.29,NA,0.116,0.001,22904.018,0.0592,1.995,0.0202,385382.236,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Brentwood,7912,BW01,NA,2024,1203,923.06,41058.55,NA,0.123,0.001,24370.493,0.0592,2.138,0.0183,410083.018,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Hell Gate,7913,HG01,NA,2001,318,241,9005.1,NA,0.027,0.001,5415.357,0.0592,1.481,0.1751,91132.461,Pipeline Natural Gas,NA,"Combustion turbine (Started Jun 01, 2001)",NA,Selective Catalytic Reduction,NA,NA,ARP
NY,Hell Gate,7913,HG01,NA,2002,4109,3629.54,142132.87,NA,0.434,0.001,86059.555,0.0592,7.284,0.0212,1448076.036,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,ARP
NY,Hell Gate,7913,HG01,NA,2003,3181,2813.85,112196.36,NA,0.348,0.001,68924.157,0.0592,6.331,0.0126,1159806.57,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Hell Gate,7913,HG01,NA,2004,2176,1784.21,70830.2,NA,0.222,0.001,44072.452,0.0592,4.373,0.0198,741600.179,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Hell Gate,7913,HG01,NA,2005,2190,1782.27,71211.06,NA,0.221,0.001,43799.046,0.0592,3.665,0.0196,737006.978,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Hell Gate,7913,HG01,NA,2006,1174,922.33,37187.65,NA,0.11,0.001,21875.105,0.0592,1.975,0.022,368106.28,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Hell Gate,7913,HG01,NA,2007,1699,1338.77,54126.69,NA,0.172,0.001,33984.887,0.0592,3.073,0.0224,571872.99,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Hell Gate,7913,HG01,NA,2008,1737,1386,56452.7,NA,0.177,0.001,34983.931,0.0593,3.122,0.0205,588635.906,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Hell Gate,7913,HG01,NA,2009,275,191.68,7546.23,NA,0.022,0.001,4369.45,0.0593,0.399,0.0268,73521.328,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Hell Gate,7913,HG01,NA,2010,675,508.74,20431.66,NA,0.059,0.001,11646.919,0.0593,0.935,0.0168,196014.409,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Hell Gate,7913,HG01,NA,2011,425,309.3,12435.63,NA,0.036,0.001,7156.778,0.0592,0.61,0.0196,120426.488,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Hell Gate,7913,HG01,NA,2012,1069,837.46,33985.07,NA,0.1,0.001,19899.424,0.0592,1.697,0.0177,334870.943,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Hell Gate,7913,HG01,NA,2013,706,526.84,21237.65,NA,0.062,0.001,12358.898,0.0593,1.15,0.0217,207965.796,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Hell Gate,7913,HG01,NA,2014,891,666.58,26540.71,NA,0.079,0.001,15634.158,0.0593,1.486,0.0256,263065.706,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Hell Gate,7913,HG01,NA,2015,791,605.78,24326.77,NA,0.073,0.001,14466.688,0.0593,1.365,0.0267,243427.512,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Hell Gate,7913,HG01,NA,2016,779,586.66,22958.06,NA,0.069,0.001,13742.772,0.0593,1.238,0.0202,231261.711,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Hell Gate,7913,HG01,NA,2017,580,434.98,17196.44,NA,0.052,0.001,10299.174,0.0592,1.04,0.0224,173311.543,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Hell Gate,7913,HG01,NA,2018,869,688.69,27765.43,NA,0.084,0.001,16564.262,0.0592,1.444,0.0198,278724.113,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Hell Gate,7913,HG01,NA,2019,617,463.15,18355.98,NA,0.055,0.001,10963.148,0.0592,1.068,0.0241,184488.762,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Hell Gate,7913,HG01,NA,2020,1176,932.19,37631.77,NA,0.113,0.001,22376.565,0.0592,1.998,0.0198,376533.662,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Hell Gate,7913,HG01,NA,2021,1267,1027.27,40965.53,NA,0.124,0.001,24640.639,0.0592,2.214,0.015,414699.876,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Hell Gate,7913,HG01,NA,2022,1923,1611.98,65196.69,NA,0.198,0.001,39187.425,0.0592,3.271,0.013,659404.046,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Hell Gate,7913,HG01,NA,2023,1885,1536.3,61999.02,NA,0.191,0.001,37882.33,0.0592,2.732,0.0124,637428.313,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Hell Gate,7913,HG01,NA,2024,1832,1520.87,61522.37,NA,0.184,0.001,36452.332,0.0592,2.634,0.0121,613409.3,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Hell Gate,7913,HG02,NA,2001,420,314.2,11866.69,NA,0.035,0.001,6840.994,0.0593,1.711,0.1688,115109.836,Pipeline Natural Gas,NA,"Combustion turbine (Started Jun 07, 2001)",NA,Selective Catalytic Reduction,NA,NA,ARP
NY,Hell Gate,7913,HG02,NA,2002,3936,3442.8,138047.27,NA,0.405,0.001,80262.343,0.0592,6.873,0.0214,1350605.564,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,ARP
NY,Hell Gate,7913,HG02,NA,2003,2868,2538.36,102912.67,NA,0.3,0.001,59422.872,0.0592,5.574,0.0134,999928.615,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Hell Gate,7913,HG02,NA,2004,1998,1641.91,66459.83,NA,0.198,0.001,39133.001,0.0592,3.859,0.0183,658476.368,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Hell Gate,7913,HG02,NA,2005,1977,1607.96,65730.94,NA,0.197,0.001,38948.553,0.0592,3.603,0.0197,655385.168,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Hell Gate,7913,HG02,NA,2006,1177,930.06,38293.42,NA,0.114,0.001,22492.865,0.0592,2.237,0.0227,378500.739,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Hell Gate,7913,HG02,NA,2007,1612,1278.19,52490.19,NA,0.165,0.001,32683.061,0.0592,3.159,0.0213,549941.22,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Hell Gate,7913,HG02,NA,2008,1696,1348.72,54939.7,NA,0.176,0.001,34868.265,0.0592,3.605,0.0238,586722.419,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Hell Gate,7913,HG02,NA,2009,348,241.31,9458.73,NA,0.028,0.001,5595.744,0.0593,0.616,0.0313,94160.456,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Hell Gate,7913,HG02,NA,2010,780,600.15,24651.53,NA,0.074,0.001,14743.841,0.0594,1.381,0.0223,248018.914,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Hell Gate,7913,HG02,NA,2011,637,487.85,20334.8,NA,0.063,0.001,12440.271,0.0592,1.077,0.0217,209347.32,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Hell Gate,7913,HG02,NA,2012,770,607.12,24851.73,NA,0.076,0.001,15146.978,0.0593,1.422,0.0225,254888.842,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Hell Gate,7913,HG02,NA,2013,842,675.17,27810.15,NA,0.084,0.001,16670.402,0.0593,1.578,0.0222,280505.699,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Hell Gate,7913,HG02,NA,2014,688,542.43,21996.5,NA,0.067,0.001,13286.475,0.0593,1.268,0.0245,223570.911,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Hell Gate,7913,HG02,NA,2015,782,604.58,24380.07,NA,0.075,0.001,14921.124,0.0592,1.418,0.0236,251077.914,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Hell Gate,7913,HG02,NA,2016,721,548.07,21199.23,NA,0.066,0.001,13106.986,0.0593,1.214,0.023,220546.469,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Hell Gate,7913,HG02,NA,2017,450,337.29,13435.45,NA,0.042,0.001,8278.236,0.0592,0.791,0.0237,139314.949,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Hell Gate,7913,HG02,NA,2018,507,376.59,15017.75,NA,0.046,0.001,9186.773,0.0592,0.833,0.025,154577.197,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Hell Gate,7913,HG02,NA,2019,416,307.37,12092.64,NA,0.039,0.001,7711.327,0.0593,0.749,0.0242,129754.01,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Hell Gate,7913,HG02,NA,2020,887,692.3,27689.86,NA,0.089,0.001,17682.062,0.0592,1.48,0.0188,297531.482,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Hell Gate,7913,HG02,NA,2021,1136,907.19,36159.13,NA,0.117,0.001,23110.835,0.0592,2.049,0.0154,388887.221,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Hell Gate,7913,HG02,NA,2022,1623,1338.33,53781.94,NA,0.174,0.001,34445.661,0.0592,3.076,0.014,579630.362,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Hell Gate,7913,HG02,NA,2023,1408,1148.81,46071.79,NA,0.146,0.001,28858.48,0.0592,2.175,0.0131,485686.635,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Hell Gate,7913,HG02,NA,2024,1612,1306.81,52556.21,NA,0.157,0.001,31110.785,0.0592,2.28,0.0133,523489.026,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Harlem River Yard,7914,HR01,NA,2001,587,466.12,17430.13,NA,0.052,0.001,10318.213,0.0593,3.314,0.1097,173619.976,Pipeline Natural Gas,NA,"Combustion turbine (Started Jun 17, 2001)",NA,Selective Catalytic Reduction,NA,NA,ARP
NY,Harlem River Yard,7914,HR01,NA,2002,4127,3640.59,144053.27,NA,0.434,0.001,86059.128,0.0592,7.269,0.0168,1448085.293,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,ARP
NY,Harlem River Yard,7914,HR01,NA,2003,2537,2237.32,89390.34,NA,0.266,0.001,52661.239,0.0592,4.893,0.0133,886167.425,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Harlem River Yard,7914,HR01,NA,2004,2235,1851.18,73675.73,NA,0.221,0.001,43790.163,0.0592,4.117,0.0185,736868.878,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Harlem River Yard,7914,HR01,NA,2005,1970,1587.75,63425.16,NA,0.191,0.001,37849.625,0.0592,3.148,0.0187,636882.731,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Harlem River Yard,7914,HR01,NA,2006,1201,949.17,37280.95,NA,0.113,9e-4,22354.808,0.0592,2.143,0.0209,376192.827,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Harlem River Yard,7914,HR01,NA,2007,1180,927.65,36631.71,NA,0.117,0.001,23101.118,0.0592,2.005,0.019,388716.426,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Harlem River Yard,7914,HR01,NA,2008,1057,829.61,32201,NA,0.105,0.001,20881.213,0.0592,1.673,0.0171,351370.87,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Harlem River Yard,7914,HR01,NA,2009,275,187.23,7123.48,NA,0.022,0.001,4324.905,0.0593,0.382,0.0213,72785.686,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Harlem River Yard,7914,HR01,NA,2010,678,535.6,21350.37,NA,0.066,0.001,13112.056,0.0592,0.943,0.0123,220637.893,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Harlem River Yard,7914,HR01,NA,2011,404,303.34,11789.29,NA,0.037,0.001,7348.14,0.0593,0.611,0.0141,123656.356,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Harlem River Yard,7914,HR01,NA,2012,762,588.83,23294.99,NA,0.073,0.001,14442.914,0.0592,1.23,0.0163,243047.181,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Harlem River Yard,7914,HR01,NA,2013,823,592.44,23180.74,NA,0.072,0.001,14195.889,0.0593,1.413,0.0226,238883.39,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Harlem River Yard,7914,HR01,NA,2014,1035,803.36,31772.48,NA,0.097,0.001,19290.693,0.0593,1.736,0.0217,324595.742,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Harlem River Yard,7914,HR01,NA,2015,847,638.42,25334.19,NA,0.078,0.001,15383.84,0.0593,1.333,0.0231,258867.841,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Harlem River Yard,7914,HR01,NA,2016,796,610,24111.66,NA,0.074,0.001,14731.349,0.0592,1.189,0.015,247905.446,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Harlem River Yard,7914,HR01,NA,2017,480,345.27,13448.97,NA,0.042,0.001,8335.883,0.0592,0.744,0.0216,140277.986,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
