stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Harlem River Yard,7914,HR01,NA,2018,878,698.98,28243.85,NA,0.086,0.001,17110.57,0.0593,1.394,0.0152,287892.316,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Harlem River Yard,7914,HR01,NA,2019,624,469.87,18534.66,NA,0.057,0.001,11348.23,0.0592,1.032,0.0195,190972.956,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Harlem River Yard,7914,HR01,NA,2020,1140,920.83,37125.83,NA,0.112,0.001,22171.293,0.0592,1.859,0.0141,373063.459,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Harlem River Yard,7914,HR01,NA,2021,1316,1033.69,41290.47,NA,0.127,0.001,25153.254,0.0592,2.188,0.0137,423236.52,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Harlem River Yard,7914,HR01,NA,2022,1969,1631.95,65861.38,NA,0.201,0.001,39842.024,0.0592,3.332,0.0124,670406.447,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Harlem River Yard,7914,HR01,NA,2023,1918,1569.66,62782.12,NA,0.187,0.001,37074.55,0.0592,3.063,0.0146,623843.296,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Harlem River Yard,7914,HR01,NA,2024,1903,1564.61,62977.59,NA,0.188,0.001,37261.016,0.0592,3.163,0.0192,627029.977,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Harlem River Yard,7914,HR02,NA,2001,557,428.8,16421.19,NA,0.048,0.001,9575.702,0.0593,3.361,0.1197,161135.982,Pipeline Natural Gas,NA,"Combustion turbine (Started Jun 11, 2001)",NA,Selective Catalytic Reduction,NA,NA,ARP
NY,Harlem River Yard,7914,HR02,NA,2002,4029,3502.94,141613.76,NA,0.423,0.001,83735.59,0.0592,7.341,0.0203,1408973.636,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,ARP
NY,Harlem River Yard,7914,HR02,NA,2003,2004,1698.04,68063.32,NA,0.209,0.001,41401.919,0.0592,4.145,0.014,696688.044,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Harlem River Yard,7914,HR02,NA,2004,2115,1724.66,70303.62,NA,0.207,0.001,41102.358,0.0593,3.94,0.0186,691590.57,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Harlem River Yard,7914,HR02,NA,2005,1870,1507.82,61727.7,NA,0.182,0.001,36022.965,0.0592,3.195,0.0192,606180.253,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Harlem River Yard,7914,HR02,NA,2006,1159,923.07,37607.2,NA,0.11,0.001,21866.265,0.0592,1.766,0.0164,367954.729,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Harlem River Yard,7914,HR02,NA,2007,1797,1424.53,58258.07,NA,0.189,0.001,37410.702,0.0592,3.082,0.0184,629508.801,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Harlem River Yard,7914,HR02,NA,2008,1615,1243.77,49903.33,NA,0.162,0.001,32085.045,0.0592,2.963,0.0236,539883.621,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Harlem River Yard,7914,HR02,NA,2009,326,212.37,8129.39,NA,0.024,0.001,4807.358,0.0593,0.563,0.0369,80886.483,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Harlem River Yard,7914,HR02,NA,2010,720,568.66,23007.56,NA,0.069,0.001,13667.537,0.0592,1.208,0.0206,229987.967,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Harlem River Yard,7914,HR02,NA,2011,676,518.63,21086.24,NA,0.064,0.001,12587.606,0.0592,1.055,0.021,211823.152,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Harlem River Yard,7914,HR02,NA,2012,897,699.43,27805.6,NA,0.083,0.001,16522.971,0.0593,1.462,0.0211,278006.972,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Harlem River Yard,7914,HR02,NA,2013,731,535.88,20908.46,NA,0.063,0.001,12422.12,0.0593,1.254,0.0256,209006.795,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Harlem River Yard,7914,HR02,NA,2014,830,636.41,25170.68,NA,0.076,0.001,14985.487,0.0593,1.587,0.0314,252153.888,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Harlem River Yard,7914,HR02,NA,2015,703,531.92,21444.87,NA,0.065,0.001,12932.117,0.0593,1.27,0.028,217579.61,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Harlem River Yard,7914,HR02,NA,2016,801,618.3,24696.67,NA,0.076,0.001,15031.344,0.0592,1.367,0.0223,252920.554,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Harlem River Yard,7914,HR02,NA,2017,405,289.85,11512.35,NA,0.035,0.001,6865.404,0.0592,0.679,0.0265,115522.86,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Harlem River Yard,7914,HR02,NA,2018,532,401.8,16367.94,NA,0.048,0.001,9591.831,0.059,0.992,0.0247,161393.828,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Harlem River Yard,7914,HR02,NA,2019,424,307.14,12348.17,NA,0.037,0.001,7309.829,0.0592,0.706,0.0255,123000.963,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Harlem River Yard,7914,HR02,NA,2020,784,602.68,24182.78,NA,0.072,0.001,14253.406,0.0593,1.34,0.0207,239852.729,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Harlem River Yard,7914,HR02,NA,2021,1090,865.41,35253.22,NA,0.104,0.001,20675.161,0.0592,1.802,0.0171,347903.43,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Harlem River Yard,7914,HR02,NA,2022,1774,1458.23,59274.08,NA,0.175,0.001,34667.08,0.0592,3.065,0.0175,583347.708,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Harlem River Yard,7914,HR02,NA,2023,1155,936.88,37785.85,NA,0.111,0.001,22061.463,0.0592,1.883,0.0195,371223.425,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Harlem River Yard,7914,HR02,NA,2024,1719,1383.97,55890.79,NA,0.166,0.001,32856.39,0.0592,2.848,0.0194,552868.647,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,North 1st,7915,NO1,NA,2001,185,140.5,6046.21,NA,0.017,0.001,3412.998,0.0593,1.663,0.2554,57424.018,Pipeline Natural Gas,NA,"Combustion turbine (Started Aug 07, 2001)",NA,Selective Catalytic Reduction,NA,NA,ARP
NY,North 1st,7915,NO1,NA,2002,3219,2624.3,120191.15,NA,0.349,0.001,69176.575,0.0592,8.034,0.0446,1164033.542,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,ARP
NY,North 1st,7915,NO1,NA,2003,2067,1797.66,81968.67,NA,0.238,0.001,47213.047,0.0592,4.938,0.0154,794455.519,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,North 1st,7915,NO1,NA,2004,2113,1756.71,79879.14,NA,0.235,0.001,46571.08,0.0592,4.907,0.0235,783651.64,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,North 1st,7915,NO1,NA,2005,2936,2413.97,111166.25,NA,0.324,0.001,64192.584,0.0592,5.294,0.0256,1080205.998,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,North 1st,7915,NO1,NA,2006,2378,1932.95,87217.82,NA,0.255,0.001,50522.95,0.0592,4.064,0.0227,850143.686,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,North 1st,7915,NO1,NA,2007,3088,2600.18,120188.66,NA,0.356,0.001,70610.255,0.0592,5.418,0.0192,1188120.086,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,North 1st,7915,NO1,NA,2008,2145,1800.64,79903.48,NA,0.241,0.001,47715.467,0.0592,4.173,0.0255,802899.057,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,North 1st,7915,NO1,NA,2009,433,308.38,13687.71,NA,0.038,0.001,7565.974,0.0593,0.754,0.0324,127312.493,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,North 1st,7915,NO1,NA,2010,1563,1260.13,57962.93,NA,0.16,0.001,31757.866,0.0592,2.887,0.0249,534363.475,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,North 1st,7915,NO1,NA,2011,2499,2029.31,88478.33,NA,0.252,0.001,49923.935,0.0592,4.453,0.024,840080.244,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,North 1st,7915,NO1,NA,2012,1460,1202.83,51912.34,NA,0.149,0.001,29434.865,0.0592,2.583,0.022,495296.828,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,North 1st,7915,NO1,NA,2013,1385,1162.05,53369.69,NA,0.147,0.001,29133.695,0.0592,2.618,0.0227,490244.953,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,North 1st,7915,NO1,NA,2014,1178,928.91,42154.98,NA,0.115,0.001,22836.469,0.0592,2.378,0.0307,384262.576,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,North 1st,7915,NO1,NA,2015,1044,839.05,37579.02,NA,0.103,0.001,20358.663,0.0592,2.048,0.0316,342582.908,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,North 1st,7915,NO1,NA,2016,1341,1082.16,49612.43,NA,0.147,0.001,29026.896,0.0592,3.164,0.0257,488432.611,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,North 1st,7915,NO1,NA,2017,1115,914.61,41292.43,NA,0.125,0.001,24708.674,0.0592,2.21,0.0181,415751.289,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,North 1st,7915,NO1,NA,2018,1462,1233.83,56771.31,NA,0.172,0.001,34161.247,0.0592,2.918,0.0155,574802.141,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,North 1st,7915,NO1,NA,2019,922,754.12,33613.53,NA,0.102,0.001,20278.177,0.0592,1.721,0.0184,341197.426,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,North 1st,7915,NO1,NA,2020,1378,1123.56,51542.85,NA,0.156,0.001,30911.431,0.0592,2.755,0.0178,520139.494,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,North 1st,7915,NO1,NA,2021,1029,809.7,37467.77,NA,0.113,0.001,22382.226,0.0592,2.101,0.0196,376628.12,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,North 1st,7915,NO1,NA,2022,2072,1685.43,76113.77,NA,0.23,0.001,45636.231,0.0592,4.082,0.0187,767899.349,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,North 1st,7915,NO1,NA,2023,989,777.33,34991.52,NA,0.104,0.001,20605.69,0.0592,1.803,0.0188,346737.051,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,North 1st,7915,NO1,NA,2024,1980,1616.71,72638.9,NA,0.215,0.001,42498.963,0.0592,3.315,0.0141,715112.124,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Roseton Generating LLC,8006,1,NA,1995,2013,1988.75,NA,NA,1607,NA,1170874,NA,588,NA,7175269,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,ARP
NY,Roseton Generating LLC,8006,1,NA,1996,1457,1454.5,NA,NA,2903,NA,487370,NA,662,NA,6148402,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,ARP
NY,Roseton Generating LLC,8006,1,NA,1997,2678,2671.25,803601,NA,4378.495,0.9431,714061.275,0.074,858.169,0.1638,9523411.025,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,ARP
NY,Roseton Generating LLC,8006,1,NA,1998,6114,6096.75,1647725.75,NA,10537.546,0.9842,1545116.6,0.0767,1970.195,0.186,19694318.275,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,ARP
NY,Roseton Generating LLC,8006,1,NA,1999,6481,6454.75,1895727.75,NA,11254.695,0.8722,1771470.55,0.0754,2025.69,0.1563,23028379.275,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, OTC"
NY,Roseton Generating LLC,8006,1,NA,2000,5035,4991.5,1367855.5,NA,7408.291,0.7354,1383197.875,0.0771,1650.382,0.1664,17430740.425,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, OTC"
NY,Roseton Generating LLC,8006,1,NA,2001,3847,3821.25,1035204.75,NA,6032.356,0.876,1035479.575,0.0785,1381.571,0.1887,13031244.2,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, OTC"
NY,Roseton Generating LLC,8006,1,NA,2002,3070,3041.25,721784.75,NA,3825.09,0.7685,715080.725,0.0778,901.999,0.1729,9029915.85,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, OTC"
NY,Roseton Generating LLC,8006,1,NA,2003,5338,5308,1660294,NA,9066.027,0.8822,1601098.4,0.0804,2044.358,0.1929,19794347.35,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, NBP"
NY,Roseton Generating LLC,8006,1,NA,2004,5949,5916.5,2064488,NA,11661.07,0.995,1828128.525,0.0802,2570.803,0.2091,22588494.9,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, NBP"
NY,Roseton Generating LLC,8006,1,NA,2005,5538,5525.25,1785214.75,NA,8748.297,0.9706,1420060.025,0.0809,1904.146,0.2025,17520768.525,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, NBP"
NY,Roseton Generating LLC,8006,1,NA,2006,1010,998.75,238396.5,NA,1093.98,0.7901,189849.6,0.0765,244.183,0.1719,2407117.675,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, NBP"
NY,Roseton Generating LLC,8006,1,NA,2007,1315,1289.19,413658.16,NA,1661.178,0.6947,321251.828,0.0765,440.453,0.1837,4055159.859,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, NBP"
NY,Roseton Generating LLC,8006,1,NA,2008,580,567.55,153334.59,NA,594.119,0.5819,118617.139,0.0738,142.231,0.1429,1516634.221,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Roseton Generating LLC,8006,1,NA,2009,734,721.65,220978.57,NA,756.3,0.5143,169262.55,0.0716,210.699,0.1424,2233028.224,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Roseton Generating LLC,8006,1,NA,2010,1141,1097.42,261253.46,NA,102.181,0.0493,174655.949,0.0602,132.535,0.0742,2865301.637,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Roseton Generating LLC,8006,1,NA,2011,463,448.75,108240.19,NA,142.221,0.1436,74779.2,0.0623,69.781,0.0919,1149592.133,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Roseton Generating LLC,8006,1,NA,2012,1023,989.35,240653.59,NA,34.978,0.0278,162773.547,0.0598,108.279,0.0684,2709301.937,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Roseton Generating LLC,8006,1,NA,2013,750,723.09,153336.94,NA,17.682,0.0107,106322.334,0.0593,77.363,0.0687,1774187.389,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Roseton Generating LLC,8006,1,NA,2014,859,840.85,183150.88,NA,286.093,0.2319,137275.241,0.0686,133.608,0.1052,1916870.835,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Roseton Generating LLC,8006,1,NA,2015,1135,1107.14,249763.2,NA,367.421,0.2083,185258.432,0.0684,187.214,0.1131,2574258.774,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Roseton Generating LLC,8006,1,NA,2016,727,703.64,137441.98,NA,77.147,0.0684,93348.534,0.0621,88.008,0.0911,1456759.622,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Roseton Generating LLC,8006,1,NA,2017,499,490.46,120477.49,NA,108.435,0.0913,86378.634,0.0628,89.298,0.0987,1306046.951,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Roseton Generating LLC,8006,1,NA,2018,997,969.22,279415.87,NA,383.313,0.148,193274.336,0.065,247.317,0.1339,2730405.508,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Roseton Generating LLC,8006,1,NA,2019,328,315.3,63288.38,NA,7.116,0.0129,41051.795,0.0594,39.875,0.0827,681251.703,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Roseton Generating LLC,8006,1,NA,2020,254,246.41,46129.66,NA,3.441,0.0093,29932.879,0.0594,22.526,0.0672,499149.429,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Roseton Generating LLC,8006,1,NA,2021,368,341.11,56445.58,NA,4.199,0.0071,36837.033,0.0591,33.087,0.0744,614240.685,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Roseton Generating LLC,8006,1,NA,2022,1009,976.76,280219.13,NA,521.464,0.2783,208110.44,0.0706,266.528,0.1499,2786086.487,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Roseton Generating LLC,8006,1,NA,2023,459,429.32,83196.02,NA,57.781,0.0741,54544.258,0.062,63.319,0.1066,841225.188,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Roseton Generating LLC,8006,1,NA,2024,651,625.21,129377.42,NA,27.919,0.04,83007.188,0.0606,67.748,0.0878,1359783.857,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS, RGGI"
NY,Roseton Generating LLC,8006,2,NA,1995,2722,2720.5,NA,NA,2381,NA,719378,NA,1488,NA,10692101,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,ARP
NY,Roseton Generating LLC,8006,2,NA,1996,2118,2101.5,NA,NA,4020.7,NA,602600,NA,900,NA,7670038,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,ARP
NY,Roseton Generating LLC,8006,2,NA,1997,4654,4640,1356424.5,NA,7128.893,1.0051,1205568.225,0.0726,1495.781,0.17,16206426.8,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,ARP
NY,Roseton Generating LLC,8006,2,NA,1998,7021,7009.75,2157904.25,NA,14191.737,1.017,2069444.3,0.0768,2744.227,0.1973,26363992.225,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,ARP
NY,Roseton Generating LLC,8006,2,NA,1999,6898,6870.25,2232046,NA,13934.816,0.9404,2086889.575,0.0764,2456.431,0.1652,26891178.675,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, OTC"
NY,Roseton Generating LLC,8006,2,NA,2000,5422,5379,1690855,NA,9255.816,0.7974,1642272.175,0.0777,2125.324,0.182,20581290.125,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, OTC"
NY,Roseton Generating LLC,8006,2,NA,2001,5191,5177.25,1600908.75,NA,9558.453,0.8911,1648893.1,0.0796,2256.443,0.2005,20536889.325,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, OTC"
NY,Roseton Generating LLC,8006,2,NA,2002,2768,2741.5,570507.25,NA,2995.937,0.6929,582252.375,0.0755,749.787,0.1632,7460914.45,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, OTC"
NY,Roseton Generating LLC,8006,2,NA,2003,5457,5426.25,1767821,NA,9813.809,0.8681,1737678.875,0.0802,2299.349,0.1987,21489508.5,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, NBP"
