stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Roseton Generating LLC,8006,2,NA,2004,5491,5457.25,1945724.75,NA,11499.693,1.0187,1756689.25,0.0802,2543.795,0.2148,21708582.1,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, NBP"
NY,Roseton Generating LLC,8006,2,NA,2005,5687,5658.5,1910633.5,NA,9302.196,0.9751,1495431.2,0.0803,2029.204,0.2003,18453787.975,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, NBP"
NY,Roseton Generating LLC,8006,2,NA,2006,1017,1002.75,228158,NA,1093.829,0.7932,188753.875,0.0759,234.297,0.1611,2413631.325,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, NBP"
NY,Roseton Generating LLC,8006,2,NA,2007,2477,2454.99,720393.92,NA,2993.462,0.7443,577422.786,0.078,736.406,0.1702,7237117.528,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, NBP"
NY,Roseton Generating LLC,8006,2,NA,2008,1337,1320.91,317255.96,NA,1165.777,0.5365,252320.17,0.0731,269.106,0.1181,3264311.135,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Roseton Generating LLC,8006,2,NA,2009,848,835.11,234908.23,NA,811.593,0.5131,178304.244,0.0716,210.258,0.1341,2343983.002,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Roseton Generating LLC,8006,2,NA,2010,1070,1021.28,233528.82,NA,105.89,0.0489,157946.036,0.0602,82.495,0.0479,2582815.954,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Roseton Generating LLC,8006,2,NA,2011,889,862.36,208583.77,NA,138.86,0.0783,140315.557,0.0609,97.963,0.0704,2254993.007,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Roseton Generating LLC,8006,2,NA,2012,887,856.76,208563.62,NA,29.072,0.0147,135363.572,0.0595,67.184,0.0486,2253055.613,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Roseton Generating LLC,8006,2,NA,2013,799,775.4,165855.82,NA,98.439,0.0811,111566.223,0.0612,89.479,0.0777,1792286.91,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Roseton Generating LLC,8006,2,NA,2014,925,905.62,213374.45,NA,321.613,0.2244,158225.506,0.0684,174.902,0.1228,2217694.602,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Roseton Generating LLC,8006,2,NA,2015,1084,1059.68,255652.67,NA,375.347,0.1983,191689.015,0.0678,207.955,0.12,2671514.956,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Roseton Generating LLC,8006,2,NA,2016,886,856.32,184026.16,NA,80.406,0.0599,120642.471,0.0617,111.511,0.0905,1911384.088,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,Roseton Generating LLC,8006,2,NA,2017,908,881.02,215082.9,NA,155.36,0.066,145536.453,0.0618,162.655,0.099,2237943.968,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Roseton Generating LLC,8006,2,NA,2018,975,953.04,267139.09,NA,380.515,0.151,191255.193,0.0651,256.2,0.1223,2700264.198,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Roseton Generating LLC,8006,2,NA,2019,538,526.44,91551.48,NA,7.527,0.0109,60146.599,0.0587,36.437,0.0601,1002123.148,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Roseton Generating LLC,8006,2,NA,2020,362,354.32,70728.7,NA,6.896,0.0122,44479.305,0.0595,35.732,0.0746,739243.316,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Roseton Generating LLC,8006,2,NA,2021,501,486.7,91493.65,NA,23.31,0.0392,61542.964,0.0607,67.955,0.1004,1004159.055,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Roseton Generating LLC,8006,2,NA,2022,885,864.82,228133.74,NA,229.361,0.1474,151146.759,0.0651,189.784,0.126,2228486.076,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Roseton Generating LLC,8006,2,NA,2023,715,693.5,124615.67,NA,48.715,0.0348,79230.18,0.0604,76.923,0.0929,1269080.892,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS, RGGI"
NY,Roseton Generating LLC,8006,2,NA,2024,690,671.79,126302.69,NA,28.327,0.0402,78599.651,0.0606,58.819,0.0793,1285009.342,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,Other,Cyclone,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS, RGGI"
NY,Holtsville Facility,8007,U00001,NA,1999,380,380,5791,NA,NA,NA,NA,NA,27.195,0.7,77720,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00001,NA,2000,395,395,7108,NA,NA,NA,NA,NA,33.123,0.7001,94629.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00001,NA,2001,356,356,6354,NA,NA,NA,NA,NA,28.456,0.6443,88278.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00001,NA,2002,572,572,9956,NA,0,0,0,0,40.983,0.6435,127340.9,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Holtsville Facility,8007,U00001,NA,2003,362,362,11099,NA,NA,NA,NA,NA,24.958,0.6456,77223.6,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Holtsville Facility,8007,U00001,NA,2004,174,174,5645,NA,NA,NA,NA,NA,13.015,0.7096,36645,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00001,NA,2005,212,212,5328,NA,NA,NA,NA,NA,13.164,0.7074,37145.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00001,NA,2006,158,158,2735,NA,NA,NA,NA,NA,13.41,0.7127,37554.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00001,NA,2007,148,148,2747,NA,NA,NA,NA,NA,16.142,0.8407,38363.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00001,NA,2008,134,134,2227,NA,NA,NA,NA,NA,11.131,0.7186,31025.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Holtsville Facility,8007,U00001,CP001,2009,121,121,2212,NA,7.743,0.5001,2507.2,0.0809,15.48,0.9915,30965.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00001,CP001,2010,175,175,2583,NA,8.746,0.5001,2831.7,0.0809,16.878,0.9637,34976.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00001,CP001,2011,147,147,2318,NA,8.101,0.5001,2624.4,0.081,15.705,0.9667,32394.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00001,CP001,2012,127,127,2074,NA,7.187,0.5002,2327.9,0.081,13.875,0.9625,28740.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00001,CP001,2013,182,182,3146,NA,10.296,0.5002,3335.6,0.0809,19.718,0.9551,41172.9,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jul 09, 2013)",NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00001,CP001,2014,109,109,1303,NA,4.594,0.5003,1488.4,0.0809,8.8,0.98740000000000006,18368.4,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00001,CP001,2015,62,62,540,NA,2.146,0.5005,695.2,0.0812,3.579,0.9084,8579.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00001,CP001,2016,87,87,677,NA,2.911,0.4833,963.3,0.0808,2.769,0.5171,11893.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00001,CP001,2017,28,28,222,NA,0.003,0.0014,318.2,0.0809,1.193,0.6123,3929.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00001,CP001,2018,63,63,559,NA,0.007,0.0016,712.2,0.081,3.708,0.8334,8790.2,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Dec 12, 2018)|Water Injection (Began Dec 13, 2018)",NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00001,CP001,2019,54,54,428,NA,0.003,0.0011,605.1,0.081,1.33,0.4226,7474.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00001,CP001,2020,349,349,5499,NA,0.025,8e-4,6214.7,0.081,13.932,0.4225,76733.4,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00001,CP001,2021,246,246,3595,NA,0.016,7e-4,3858.6,0.0808,11.393,0.5441,47633.5,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00001,CP001,2022,110,110,1467,NA,0.007,6e-4,1593.4,0.0815,6.913,0.7456,19662.9,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00001,CP001,2023,87,87,1641,NA,0.007,7e-4,1486.1,0.0811,4.038,0.4555,18351,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00001,CP001,2024,182,182,2542,NA,0.013,7e-4,3056.5,0.0808,8.018,0.4197,37759.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00002,NA,1999,380,380,5791,NA,NA,NA,NA,NA,27.195,0.7,77720,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00002,NA,2000,395,395,7108,NA,NA,NA,NA,NA,33.123,0.7001,94629.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00002,NA,2001,356,356,6354,NA,NA,NA,NA,NA,28.456,0.6443,88278.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00002,NA,2002,572,572,9956,NA,0,0,0,0,40.983,0.6435,127340.9,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Holtsville Facility,8007,U00002,NA,2003,362,362,11099,NA,NA,NA,NA,NA,24.958,0.6456,77223.6,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Holtsville Facility,8007,U00002,NA,2004,174,174,5645,NA,NA,NA,NA,NA,13.015,0.7096,36645,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00002,NA,2005,212,212,5328,NA,NA,NA,NA,NA,13.164,0.7074,37145.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00002,NA,2006,158,158,2735,NA,NA,NA,NA,NA,13.41,0.7127,37554.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00002,NA,2007,148,148,2747,NA,NA,NA,NA,NA,16.142,0.8407,38363.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00002,NA,2008,134,134,2227,NA,NA,NA,NA,NA,11.131,0.7186,31025.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Holtsville Facility,8007,U00002,CP001,2009,121,121,2212,NA,7.743,0.5001,2507.2,0.0809,15.48,0.9915,30965.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00002,CP001,2010,175,175,2583,NA,8.746,0.5001,2831.7,0.0809,16.878,0.9637,34976.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00002,CP001,2011,147,147,2318,NA,8.101,0.5001,2624.4,0.081,15.705,0.9667,32394.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00002,CP001,2012,127,127,2074,NA,7.187,0.5002,2327.9,0.081,13.875,0.9625,28740.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00002,CP001,2013,182,182,3146,NA,10.296,0.5002,3335.6,0.0809,19.718,0.9551,41172.9,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jul 09, 2013)",NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00002,CP001,2014,109,109,1299,NA,4.575,0.5003,1482.2,0.0809,8.634,0.9518,18293,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00002,CP001,2015,62,62,541,NA,2.149,0.5005,696.4,0.0812,3.602,0.8751,8593.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00002,CP001,2016,87,87,682,NA,2.933,0.4833,970.5,0.0808,2.8,0.5363,11982.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00002,CP001,2017,28,28,222,NA,0.003,0.0014,318.2,0.0809,1.193,0.6123,3929.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00002,CP001,2018,63,63,559,NA,0.007,0.0016,712.2,0.081,3.708,0.8334,8790.2,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Dec 12, 2018)|Water Injection (Began Dec 13, 2018)",NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00002,CP001,2019,53,53,424,NA,0.003,0.0011,599.5,0.081,1.452,0.4565,7405,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00002,CP001,2020,350,350,5500,NA,0.025,8e-4,6215.8,0.081,13.593,0.4051,76747.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00002,CP001,2021,246,246,3595,NA,0.016,7e-4,3858.6,0.0808,11.54,0.5542,47633.5,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00002,CP001,2022,111,111,1468,NA,0.007,6e-4,1594.5,0.0815,6.349,0.6786,19676,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00002,CP001,2023,86,86,1619,NA,0.007,8e-4,1468.9,0.0811,3.989,0.4557,18138.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00002,CP001,2024,183,183,2545,NA,0.013,7e-4,3059.9,0.0808,8.468,0.4505,37802.8,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00003,NA,1999,561,561,9242,NA,NA,NA,NA,NA,43.445,0.7,124151,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00003,NA,2000,513,513,9362,NA,NA,NA,NA,NA,43.627,0.7001,124637.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00003,NA,2001,276,276,4964,NA,NA,NA,NA,NA,22.234,0.6457,68774.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00003,NA,2002,376,376,6455,NA,0,0,0,0,26.546,0.6435,82474.3,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Holtsville Facility,8007,U00003,NA,2003,511,511,16716,NA,NA,NA,NA,NA,40.294,0.6939,116281.5,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Holtsville Facility,8007,U00003,NA,2004,218,218,6989,NA,NA,NA,NA,NA,18.424,0.7946,45895.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00003,NA,2005,256,256,7927,NA,NA,NA,NA,NA,22.443,0.8067,55563.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00003,NA,2006,196,196,3363,NA,NA,NA,NA,NA,18.927,0.8165,46166.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00003,NA,2007,137,137,2382,NA,NA,NA,NA,NA,13.478,0.8041,33378.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00003,NA,2008,156,156,2287,NA,NA,NA,NA,NA,11.734,0.7348,32056.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Holtsville Facility,8007,U00003,CP001,2009,101,101,1441,NA,5.026,0.5002,1627,0.0809,9.778,0.9664,20096.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00003,CP001,2010,127,127,1981,NA,6.873,0.5001,2226.3,0.0809,13.305,0.9682,27491,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00003,CP001,2011,105,105,1576,NA,5.464,0.5001,1769.1,0.081,9.419,0.8652,21849.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00003,CP001,2012,102,102,1365,NA,4.752,0.5003,1540,0.081,7.856,0.8249,19003.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00003,CP001,2013,158,158,2401,NA,7.886,0.5002,2555,0.081,13.077,0.8263,31534.3,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jul 09, 2013)",NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00003,CP001,2014,109,109,1264,NA,4.508,0.5005,1460.6,0.0812,8.861,1.0231,18025.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00003,CP001,2015,122,122,827,NA,3.51,0.5006,1137.5,0.0812,4.655,0.735,14032,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00003,CP001,2016,79,79,531,NA,2.304,0.494,747.7,0.0809,2.225,0.5315,9243.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00003,CP001,2017,26,26,170,NA,0.003,0.0016,242.8,0.081,0.97,0.757,2999.8,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00003,CP001,2018,52,52,401,NA,0.005,0.0015,517.1,0.0808,2.859,0.9177,6380,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Dec 12, 2018)|Water Injection (Began Dec 13, 2018)",NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00003,CP001,2019,33,33,230,NA,0.002,0.0012,321.5,0.081,1.044,0.58,3968.8,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00003,CP001,2020,73,73,939,NA,0.004,7e-4,1050.1,0.0811,3.691,0.6718,12968.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00003,CP001,2021,98,98,1546,NA,0.007,7e-4,1669,0.0807,5.503,0.5527,20592.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00003,CP001,2022,86,86,1392,NA,0.006,7e-4,1553.1,0.0812,5.489,0.6048,19169,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00003,CP001,2023,62,62,1143,NA,0.004,6e-4,1008,0.081,3.211,0.5117,12448.9,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00003,CP001,2024,66,66,871,NA,0.004,6e-4,1052.4,0.0808,3.02,0.4611,12999.5,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00004,NA,1999,561,561,9242,NA,NA,NA,NA,NA,43.445,0.7,124151,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00004,NA,2000,513,513,9362,NA,NA,NA,NA,NA,43.627,0.7001,124637.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00004,NA,2001,276,276,4964,NA,NA,NA,NA,NA,22.234,0.6457,68774.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00004,NA,2002,376,376,6455,NA,0,0,0,0,26.546,0.6435,82474.3,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Holtsville Facility,8007,U00004,NA,2003,511,511,16716,NA,NA,NA,NA,NA,40.294,0.6939,116281.5,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Holtsville Facility,8007,U00004,NA,2004,218,218,6989,NA,NA,NA,NA,NA,18.424,0.7946,45895.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00004,NA,2005,256,256,7927,NA,NA,NA,NA,NA,22.443,0.8067,55563.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00004,NA,2006,196,196,3363,NA,NA,NA,NA,NA,18.927,0.8165,46166.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00004,NA,2007,137,137,2382,NA,NA,NA,NA,NA,13.478,0.8041,33378.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00004,NA,2008,156,156,2287,NA,NA,NA,NA,NA,11.734,0.7348,32056.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Holtsville Facility,8007,U00004,CP001,2009,101,101,1441,NA,5.026,0.5002,1627,0.0809,9.778,0.9664,20096.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
