stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Holtsville Facility,8007,U00004,CP001,2010,127,127,1981,NA,6.873,0.5001,2226.3,0.0809,13.305,0.9682,27491,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00004,CP001,2011,105,105,1576,NA,5.464,0.5001,1769.1,0.081,9.419,0.8652,21849.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00004,CP001,2012,102,102,1365,NA,4.752,0.5003,1540,0.081,7.856,0.8249,19003.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00004,CP001,2013,158,158,2401,NA,7.886,0.5002,2555,0.081,13.077,0.8263,31534.3,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jul 09, 2013)",NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00004,CP001,2014,109,109,1264,NA,4.508,0.5005,1460.6,0.0812,8.861,1.0231,18025.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00004,CP001,2015,122,122,811,NA,3.453,0.5007,1119.2,0.0813,4.618,0.7594,13805.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00004,CP001,2016,79,79,530,NA,2.299,0.4941,746.2,0.0808,2.157,0.5155,9226,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00004,CP001,2017,26,26,170,NA,0.003,0.0016,242.8,0.081,0.971,0.817,2999.8,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00004,CP001,2018,52,52,472,NA,0.006,0.0015,606.7,0.0809,3.033,0.8801,7484.2,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Dec 12, 2018)|Water Injection (Began Dec 13, 2018)",NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00004,CP001,2019,33,33,230,NA,0.002,0.0012,321.5,0.081,1.306,0.7541,3968.8,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00004,CP001,2020,75,75,901,NA,0.004,6e-4,1005.4,0.0811,4.165,0.8579,12416.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00004,CP001,2021,97,97,1545,NA,0.007,7e-4,1667.9,0.0807,6.419,0.6543,20578.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00004,CP001,2022,87,87,1393,NA,0.006,7e-4,1554.2,0.0812,5.553,0.6061,19182.5,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00004,CP001,2023,62,62,1143,NA,0.004,6e-4,1008,0.081,3.195,0.4994,12448.9,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00004,CP001,2024,68,68,874,NA,0.004,6e-4,1055.9,0.0808,3.029,0.4604,13042.4,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00005,NA,1999,405,405,7484,NA,NA,NA,NA,NA,37.043,0.74,100131.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00005,NA,2000,347,347,6374,NA,NA,NA,NA,NA,33.072,0.78,84795.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00005,NA,2001,518,518,8609,NA,NA,NA,NA,NA,42.633,0.7105,119314.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00005,NA,2002,473,473,8969,NA,0,0,0,0,40.136,0.7029,114168.2,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Holtsville Facility,8007,U00005,NA,2003,664,664,24887,NA,NA,NA,NA,NA,60.993,0.7041,173150.3,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Holtsville Facility,8007,U00005,NA,2004,275,275,9639,NA,NA,NA,NA,NA,26.383,0.8695,60007,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00005,NA,2005,437,305.22,5925.84,NA,NA,NA,NA,NA,32.125,0.7905,80011.232,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00005,NA,2006,250,170.63,3148.41,NA,NA,NA,NA,NA,13.593,0.5651,44329.427,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00005,NA,2007,224,147.7,2856.19,NA,NA,NA,NA,NA,13.566,0.5993,39248.913,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00005,NA,2008,142,104.28,1941.02,NA,NA,NA,NA,NA,8.578,0.577,27750.71,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Holtsville Facility,8007,U00005,CP001,2009,168,106.81,2036.6,NA,0.422,0.0289,2265.624,0.0811,9.424,0.589,27921.855,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00005,CP001,2010,166,166,2746,NA,9.511,0.5001,3080.5,0.081,18.384,0.9649,38037.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00005,CP001,2011,113,113,1738,NA,6.134,0.5001,1986.4,0.081,11.917,0.9694,24528,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00005,CP001,2012,113,113,1590,NA,5.554,0.5002,1798.9,0.0811,10.763,0.9643,22209.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00005,CP001,2013,121,121,1957,NA,6.538,0.5002,2117.9,0.081,12.528,0.955,26143.4,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jul 09, 2013)",NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00005,CP001,2014,75,75,801,NA,3.083,0.5005,998.3,0.0809,5.806,0.948,12328.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00005,CP001,2015,90,90,659,NA,2.656,0.5007,860.5,0.0813,4.235,0.8918,10620.8,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00005,CP001,2016,134,134,962,NA,4.14,0.4817,1374,0.0808,3.887,0.4891,16993.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00005,CP001,2017,48,48,329,NA,0.005,0.0015,470.2,0.0809,1.987,0.7036,5809.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00005,CP001,2018,57,57,342,NA,0.005,0.0015,436.9,0.0809,1.945,0.8216,5391.8,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Dec 12, 2018)|Water Injection (Began Dec 13, 2018)",NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00005,CP001,2019,80,80,534,NA,0.004,9e-4,756,0.0811,2.29,0.5148,9332.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00005,CP001,2020,171,171,2453,NA,0.011,7e-4,2762.8,0.081,7.758,0.5174,34116.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00005,CP001,2021,152,152,2078,NA,0.01,7e-4,2261.5,0.0808,7.333,0.5961,27915.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00005,CP001,2022,105,105,1503,NA,0.007,7e-4,1675.3,0.0812,4.932,0.5635,20684.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00005,CP001,2023,62,62,1176,NA,0.004,6e-4,1063.5,0.0809,3.098,0.4882,13131.8,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00005,CP001,2024,104,104,1390,NA,0.007,7e-4,1676.4,0.0808,4.713,0.4527,20709.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00006,NA,1999,405,405,7484,NA,NA,NA,NA,NA,37.043,0.74,100131.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00006,NA,2000,347,347,6374,NA,NA,NA,NA,NA,33.072,0.78,84795.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00006,NA,2001,518,518,8609,NA,NA,NA,NA,NA,42.633,0.7105,119314.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00006,NA,2002,473,473,8969,NA,0,0,0,0,40.136,0.7029,114168.2,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Holtsville Facility,8007,U00006,NA,2003,664,664,24887,NA,NA,NA,NA,NA,60.993,0.7041,173150.3,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Holtsville Facility,8007,U00006,NA,2004,275,275,9639,NA,NA,NA,NA,NA,26.383,0.8695,60007,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00006,NA,2005,441,305.87,5922.47,NA,NA,NA,NA,NA,33.032,0.7967,82300.995,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00006,NA,2006,251,170.76,3151.52,NA,NA,NA,NA,NA,13.612,0.5693,44937.069,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00006,NA,2007,235,151.42,2876.72,NA,NA,NA,NA,NA,12.769,0.5845,39416.432,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00006,NA,2008,167,120.29,2054.28,NA,NA,NA,NA,NA,8.839,0.5556,30487.924,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Holtsville Facility,8007,U00006,CP001,2009,175,106.87,2053.25,NA,0.423,0.0291,2274.022,0.0814,9.108,0.5839,28032.862,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00006,CP001,2010,166,166,2746,NA,9.511,0.5001,3080.5,0.081,18.384,0.9649,38037.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00006,CP001,2011,113,113,1738,NA,6.134,0.5001,1986.4,0.081,11.917,0.9694,24528,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00006,CP001,2012,113,113,1590,NA,5.554,0.5002,1798.9,0.0811,10.763,0.9643,22209.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00006,CP001,2013,121,121,1957,NA,6.538,0.5002,2117.9,0.081,12.528,0.955,26143.4,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jul 09, 2013)",NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00006,CP001,2014,75,75,827,NA,3.206,0.5005,1038.1,0.0809,6.206,0.9726,12818.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00006,CP001,2015,90,90,660,NA,2.661,0.5007,862,0.0813,4.248,0.9093,10639.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00006,CP001,2016,134,134,966,NA,4.158,0.4817,1379.8,0.0808,3.778,0.485,17063.8,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00006,CP001,2017,48,48,329,NA,0.005,0.0015,470.2,0.0809,2.015,0.7444,5809.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00006,CP001,2018,57,57,361,NA,0.005,0.0016,460.7,0.0808,2.041,0.8148,5687.1,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Dec 12, 2018)|Water Injection (Began Dec 13, 2018)",NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00006,CP001,2019,80,80,534,NA,0.004,9e-4,756,0.0811,2.508,0.5483,9332.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00006,CP001,2020,171,171,2453,NA,0.011,7e-4,2762.8,0.081,8.938,0.5796,34116.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00006,CP001,2021,150,150,2076,NA,0.01,7e-4,2259.3,0.0808,8.115,0.6543,27887.9,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00006,CP001,2022,105,105,1503,NA,0.007,7e-4,1675.3,0.0812,4.967,0.5547,20684.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00006,CP001,2023,62,62,1176,NA,0.004,6e-4,1063.5,0.0809,2.838,0.463,13131.8,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00006,CP001,2024,104,104,1390,NA,0.007,7e-4,1676.4,0.0808,4.144,0.392,20709.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00007,NA,1999,493,493,9190,NA,NA,NA,NA,NA,45.409,0.74,122743.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00007,NA,2000,357,357,6330,NA,NA,NA,NA,NA,32.803,0.7801,84112.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00007,NA,2001,395,395,7517,NA,NA,NA,NA,NA,35.191,0.6753,104225.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00007,NA,2002,415,415,7857,NA,0,0,0,0,37.694,0.7514,100226.8,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Holtsville Facility,8007,U00007,NA,2003,206,206,7864,NA,NA,NA,NA,NA,19.629,0.7162,54711.4,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Holtsville Facility,8007,U00007,NA,2004,233,233,8653,NA,NA,NA,NA,NA,22.156,0.7925,55812.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00007,NA,2005,470,470,15536,NA,NA,NA,NA,NA,42.759,0.8046,106369.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00007,NA,2006,190,190,3108,NA,NA,NA,NA,NA,17.237,0.8082,42621.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00007,NA,2007,228,228,3741,NA,NA,NA,NA,NA,21.488,0.8081,53183.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00007,NA,2008,142,142,2276,NA,NA,NA,NA,NA,12.849,0.8085,31712.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Holtsville Facility,8007,U00007,CP001,2009,110,110,1974,NA,7.761,0.5001,2513.5,0.081,15.056,0.9706,31035.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2010,170,170,2773,NA,9.535,0.5001,3088.3,0.081,18.445,0.9655,38134,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2011,93,93,1474,NA,5.181,0.5001,1678.1,0.081,10.035,0.9657,20722.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2012,108,108,1476,NA,5.15,0.5002,1668.8,0.0811,9.99,0.9684,20595.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2013,98,98,1552,NA,5.217,0.5002,1690.2,0.081,9.967,0.9542,20860.5,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jul 09, 2013)",NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2014,92,92,1002,NA,3.789,0.5004,1227.5,0.081,7.495,0.9882,15152.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2015,77,77,600,NA,2.435,0.5006,789.3,0.0813,3.816,0.9002,9736.4,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2016,175,175,1063,NA,4.602,0.4892,1506.2,0.0808,4.547,0.5419,18619.4,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2017,107,107,627,NA,0.009,0.0014,890.8,0.0811,4.292,0.7907,11000.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2018,93,93,759,NA,0.01,0.0016,978.8,0.081,5.334,0.8329,12074.9,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Dec 12, 2018)|Water Injection (Began Dec 13, 2018)",NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2019,85,85,577,NA,0.004,7e-4,834.4,0.081,2.775,0.6252,10304,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2020,138,138,2174,NA,0.01,8e-4,2448.4,0.0809,6.348,0.4977,30231,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2021,86,86,1320,NA,0.006,7e-4,1414.4,0.0807,4.739,0.5824,17465.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2022,49,49,754,NA,0.004,7e-4,847.7,0.0812,2.819,0.587,10463.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2023,51,51,1058,NA,0.004,9e-4,927.9,0.081,2.983,0.5277,11461.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00007,CP001,2024,70,70,910,NA,0.005,7e-4,1101.7,0.0807,3.166,0.4706,13608.5,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00008,NA,1999,493,493,9190,NA,NA,NA,NA,NA,45.409,0.74,122743.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00008,NA,2000,357,357,6330,NA,NA,NA,NA,NA,32.803,0.7801,84112.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00008,NA,2001,395,395,7517,NA,NA,NA,NA,NA,35.191,0.6753,104225.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00008,NA,2002,415,415,7857,NA,0,0,0,0,38.244,0.7626,100226.8,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Holtsville Facility,8007,U00008,NA,2003,206,206,7864,NA,NA,NA,NA,NA,19.629,0.7162,54711.4,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Holtsville Facility,8007,U00008,NA,2004,233,233,8653,NA,NA,NA,NA,NA,22.156,0.7925,55812.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00008,NA,2005,470,470,15536,NA,NA,NA,NA,NA,42.759,0.8046,106369.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00008,NA,2006,190,190,3108,NA,NA,NA,NA,NA,17.237,0.8082,42621.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00008,NA,2007,228,228,3741,NA,NA,NA,NA,NA,21.488,0.8081,53183.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00008,NA,2008,142,142,2276,NA,NA,NA,NA,NA,12.849,0.8085,31712.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Holtsville Facility,8007,U00008,CP001,2009,110,110,1974,NA,7.761,0.5001,2513.5,0.081,15.056,0.9706,31035.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2010,170,170,2773,NA,9.535,0.5001,3088.3,0.081,18.445,0.9655,38134,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2011,93,93,1474,NA,5.181,0.5001,1678.1,0.081,10.035,0.9657,20722.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2012,108,108,1476,NA,5.15,0.5002,1668.8,0.0811,9.99,0.9684,20595.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2013,98,98,1552,NA,5.217,0.5002,1690.2,0.081,9.967,0.9542,20860.5,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jul 09, 2013)",NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2014,92,92,1009,NA,3.822,0.5003,1238.3,0.081,7.796,1.0319,15284.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2015,77,77,600,NA,2.435,0.5006,789.3,0.0813,3.819,0.9013,9736.4,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2016,175,175,1041,NA,4.505,0.4892,1474.5,0.0808,4.378,0.5263,18229.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2017,107,107,626,NA,0.009,0.0014,889.6,0.081,4.234,0.7849,10986,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00008,CP001,2018,93,93,747,NA,0.01,0.0016,963.6,0.081,5.458,0.8619,11888.1,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Dec 12, 2018)|Water Injection (Began Dec 13, 2018)",NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
