stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Holtsville Facility,8007,U00013,NA,2003,456,456,17628,NA,NA,NA,NA,NA,46.917,0.7642,122633.5,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Holtsville Facility,8007,U00013,NA,2004,182,182,7324,NA,NA,NA,NA,NA,21.282,0.8993,47225.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00013,NA,2005,557,557,19537,NA,NA,NA,NA,NA,60.616,0.9019,134385.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00013,NA,2006,311,311,5115,NA,NA,NA,NA,NA,31.876,0.9066,70174.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00013,NA,2007,408,408,7362,NA,NA,NA,NA,NA,42.873,0.8376,102512.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00013,NA,2008,291,291,5032,NA,NA,NA,NA,NA,31.215,0.8923,69948.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Holtsville Facility,8007,U00013,CP001,2009,190,190,3153,NA,11.379,0.5002,3686.2,0.081,21.849,0.9559,45508.3,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jun 05, 2009)",NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00013,CP001,2010,263,263,4438,NA,15.341,0.5001,4971,0.0811,16.441,0.5835,61353.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00013,CP001,2011,123,123,1979,NA,6.904,0.5001,2236.3,0.081,7.285,0.5804,27611.4,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00013,CP001,2012,174,174,2886,NA,10.033,0.5002,3250.2,0.081,9.489,0.518,40125.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00013,CP001,2013,248,248,4639,NA,15.318,0.5001,4963.3,0.081,22.366,0.7552,61265.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00013,CP001,2014,37,37,517,NA,1.943,0.5004,629.6,0.0811,3.078,0.9319,7770.5,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00013,CP001,2015,55,55,656,NA,2.724,0.5004,882.4,0.0812,4.654,0.9332,10892,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00013,CP001,2016,119,119,1784,NA,7.654,0.4834,2543.6,0.081,7.033,0.5096,31404.9,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00013,CP001,2017,37,37,517,NA,0.008,0.0019,736.8,0.0808,3.246,0.8033,9098.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00013,CP001,2018,137,137,2342,NA,0.032,0.002,2961.7,0.0809,15.608,0.8796,36550.9,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Dec 12, 2018)|Water Injection (Began Dec 13, 2018)",NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00013,CP001,2019,97,97,1601,NA,0.013,0.0011,2236.6,0.081,6.553,0.4838,27609.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00013,CP001,2020,133,133,2116,NA,0.01,8e-4,2390.5,0.081,7.766,0.5907,29521.4,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00013,CP001,2021,97,97,1163,NA,0.005,6e-4,1273.8,0.0807,4.794,0.6783,15726.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00013,CP001,2022,64,64,690,NA,0.003,5e-4,780.6,0.081,3.75,0.8287,9638.5,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00013,CP001,2023,42,42,699,NA,0.002,3e-4,609.6,0.0808,1.994,0.5587,7523.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00013,CP001,2024,80,80,1113,NA,0.006,8e-4,1357.3,0.0807,3.218,0.3839,16761.9,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00014,NA,1999,568,568,10553,NA,NA,NA,NA,NA,52.326,0.74,141443.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00014,NA,2000,471,471,8639,NA,NA,NA,NA,NA,42.535,0.7401,114961,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00014,NA,2001,343,343,5273,NA,NA,NA,NA,NA,25.768,0.7067,73282.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00014,NA,2002,337,337,6450,NA,0,0,0,0,31.332,0.7617,82232.4,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Holtsville Facility,8007,U00014,NA,2003,456,456,17628,NA,NA,NA,NA,NA,46.917,0.7642,122633.5,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Holtsville Facility,8007,U00014,NA,2004,182,182,7324,NA,NA,NA,NA,NA,21.282,0.8993,47225.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00014,NA,2005,557,557,19537,NA,NA,NA,NA,NA,60.616,0.9019,134385.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00014,NA,2006,311,311,5115,NA,NA,NA,NA,NA,31.876,0.9066,70174.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00014,NA,2007,408,408,7362,NA,NA,NA,NA,NA,42.873,0.8376,102512.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00014,NA,2008,291,291,5032,NA,NA,NA,NA,NA,31.215,0.8923,69948.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Holtsville Facility,8007,U00014,CP001,2009,190,190,3153,NA,11.379,0.5002,3686.2,0.081,21.849,0.9559,45508.3,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jun 05, 2009)",NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00014,CP001,2010,263,263,4382,NA,15.145,0.5001,4907.2,0.081,15.49,0.5566,60569.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00014,CP001,2011,123,123,1979,NA,6.904,0.5001,2236.3,0.081,7.296,0.5868,27611.4,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00014,CP001,2012,174,174,2886,NA,10.033,0.5002,3250.2,0.081,9.012,0.4865,40125.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00014,CP001,2013,248,248,4632,NA,15.295,0.5001,4955.8,0.081,17.672,0.6207,61173.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00014,CP001,2014,37,37,517,NA,1.943,0.5004,629.6,0.0811,2.835,0.8238,7770.5,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00014,CP001,2015,28,28,380,NA,1.49,0.5004,482.6,0.0811,1.982,0.7647,5958.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00014,CP001,2016,119,119,1774,NA,7.61,0.4834,2529.2,0.081,6.932,0.4956,31227.8,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00014,CP001,2017,37,37,517,NA,0.008,0.0019,736.8,0.0808,3.216,0.7583,9098.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00014,CP001,2018,137,137,2330,NA,0.032,0.002,2946.7,0.0809,15.497,0.8796,36365.8,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Dec 12, 2018)|Water Injection (Began Dec 13, 2018)",NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00014,CP001,2019,97,97,1601,NA,0.013,0.0011,2236.6,0.081,8.316,0.5723,27609.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00014,CP001,2020,132,132,2115,NA,0.01,8e-4,2389.3,0.081,6.059,0.4723,29506.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00014,CP001,2021,97,97,1163,NA,0.005,6e-4,1273.8,0.0807,4.168,0.5815,15726.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00014,CP001,2022,65,65,691,NA,0.003,5e-4,781.7,0.081,3.393,0.7268,9651.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00014,CP001,2023,42,42,699,NA,0.002,3e-4,609.6,0.0808,2.161,0.6011,7523.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00014,CP001,2024,80,80,1113,NA,0.006,8e-4,1357.3,0.0807,3.671,0.4379,16761.9,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00015,NA,1999,424,424,8294,NA,NA,NA,NA,NA,43.386,0.78,111259.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00015,NA,2000,398,398,7759,NA,NA,NA,NA,NA,40.255,0.78,103214.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00015,NA,2001,582,582,11424,NA,NA,NA,NA,NA,53.588,0.6758,158618.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00015,NA,2002,614,614,10436,NA,0,0,0,0,42.875,0.6437,133140.4,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Holtsville Facility,8007,U00015,NA,2003,328,328,10851,NA,NA,NA,NA,NA,24.47,0.6468,75507.7,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Holtsville Facility,8007,U00015,NA,2004,122,122,3867,NA,NA,NA,NA,NA,8.453,0.6981,24129.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00015,NA,2005,318,318,9455,NA,NA,NA,NA,NA,23.059,0.7054,65334.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00015,NA,2006,166,166,2277,NA,NA,NA,NA,NA,11.238,0.7208,31025.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00015,NA,2007,202,202,3514,NA,NA,NA,NA,NA,18.641,0.7554,49202.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00015,NA,2008,267,267,4453,NA,NA,NA,NA,NA,25.248,0.8071,62437.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Holtsville Facility,8007,U00015,CP001,2009,125,125,2157,NA,7.688,0.5002,2490.5,0.0809,14.947,0.9687,30746.3,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jun 05, 2009)",NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00015,CP001,2010,263,263,5062,NA,17.6,0.5,5701.8,0.081,18.271,0.5508,70379.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00015,CP001,2011,114,114,2128,NA,7.467,0.5001,2417.6,0.081,6.238,0.4594,29864.9,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00015,CP001,2012,261,261,4840,NA,16.67,0.5002,5401.4,0.081,17.841,0.5824,66667.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00015,CP001,2013,297,297,5555,NA,18.211,0.5002,5901.1,0.081,31.077,0.8681,72832.4,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00015,CP001,2014,62,62,1081,NA,4.472,0.5002,1448.7,0.081,6.027,0.7053,17883.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00015,CP001,2015,109,109,1697,NA,7.003,0.5003,2267.7,0.081,11.605,0.8814,28006.9,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00015,CP001,2016,150,150,2147,NA,9.18,0.4637,3058,0.0809,7.858,0.4802,37756.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00015,CP001,2017,50,50,727,NA,0.011,0.0018,1043.8,0.081,4.081,0.7445,12887.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00015,CP001,2018,163,163,2948,NA,0.039,0.0019,3670.1,0.0809,20.265,0.8917,45299.6,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Dec 12, 2018)|Dry Low NOx Burners (Began Dec 13, 2018)",NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00015,CP001,2019,117,117,1859,NA,0.012,9e-4,2623.1,0.081,7.542,0.528,32385.7,Diesel Oil,NA,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00015,CP001,2020,158,158,2789,NA,0.014,8e-4,3179.1,0.081,13.518,0.7217,39266,Diesel Oil,NA,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00015,CP001,2021,67,67,973,NA,0.004,7e-4,1036.2,0.0807,3.953,0.643,12789.4,Diesel Oil,NA,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00015,CP001,2022,71,71,914,NA,0.004,6e-4,1013,0.0811,4.487,0.7305,12499.6,Diesel Oil,NA,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00015,CP001,2023,47,47,688,NA,0.003,5e-4,640.5,0.0808,1.98,0.5402,7912.1,Diesel Oil,NA,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00015,CP001,2024,55,55,639,NA,0.003,5e-4,774,0.0808,1.836,0.3842,9560.2,Diesel Oil,NA,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00016,NA,1999,424,424,8294,NA,NA,NA,NA,NA,43.386,0.78,111259.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00016,NA,2000,398,398,7759,NA,NA,NA,NA,NA,40.255,0.78,103214.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00016,NA,2001,582,582,11424,NA,NA,NA,NA,NA,53.588,0.6758,158618.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00016,NA,2002,614,614,10436,NA,0,0,0,0,42.875,0.6437,133140.4,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Holtsville Facility,8007,U00016,NA,2003,328,328,10851,NA,NA,NA,NA,NA,24.47,0.6468,75507.7,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Holtsville Facility,8007,U00016,NA,2004,122,122,3867,NA,NA,NA,NA,NA,8.453,0.6981,24129.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00016,NA,2005,318,318,9455,NA,NA,NA,NA,NA,23.059,0.7054,65334.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00016,NA,2006,166,166,2277,NA,NA,NA,NA,NA,11.238,0.7208,31025.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00016,NA,2007,202,202,3514,NA,NA,NA,NA,NA,18.641,0.7554,49202.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00016,NA,2008,267,267,4453,NA,NA,NA,NA,NA,25.248,0.8071,62437.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Holtsville Facility,8007,U00016,CP001,2009,125,125,2157,NA,7.688,0.5002,2490.5,0.0809,14.947,0.9687,30746.3,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jun 05, 2009)",NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00016,CP001,2010,263,263,5056,NA,17.579,0.5,5694.9,0.081,18.64,0.5717,70295.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00016,CP001,2011,114,114,2128,NA,7.467,0.5001,2417.6,0.081,6.342,0.4801,29864.9,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00016,CP001,2012,261,261,4840,NA,16.67,0.5002,5401.4,0.081,18.215,0.6004,66667.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00016,CP001,2013,297,297,5585,NA,18.308,0.5001,5932.3,0.081,31.892,0.892,73219.4,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00016,CP001,2014,62,62,1081,NA,4.472,0.5002,1448.7,0.081,6.893,0.8268,17883.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00016,CP001,2015,109,109,1644,NA,6.802,0.5003,2202.8,0.0811,11.453,0.9118,27203.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00016,CP001,2016,150,150,2147,NA,9.18,0.4637,3058,0.0809,8.714,0.5303,37756.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00016,CP001,2017,50,50,727,NA,0.011,0.0018,1043.8,0.081,4.164,0.739,12887.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00016,CP001,2018,163,163,2965,NA,0.039,0.0019,3691.5,0.0809,20.096,0.8756,45563.9,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Dec 12, 2018)|Water Injection (Began Dec 13, 2018)",NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00016,CP001,2019,117,117,1859,NA,0.012,9e-4,2623.1,0.081,6.272,0.4405,32385.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00016,CP001,2020,156,156,2787,NA,0.014,8e-4,3176.9,0.081,12.492,0.6723,39238.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00016,CP001,2021,67,67,973,NA,0.004,7e-4,1036.2,0.0807,3.617,0.5866,12789.4,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00016,CP001,2022,67,67,910,NA,0.004,6e-4,1008.6,0.0811,4.458,0.751,12445.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00016,CP001,2023,27,27,491,NA,0.002,5e-4,419.6,0.0811,1.137,0.505,5183.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00016,CP001,2024,55,55,639,NA,0.003,5e-4,774,0.0808,1.865,0.4138,9560.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00017,NA,1999,245,245,2903,NA,NA,NA,NA,NA,14.521,0.7401,39255.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00017,NA,2000,289,289,4387,NA,NA,NA,NA,NA,20.34,0.7001,58109.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00017,NA,2001,482,482,9379,NA,NA,NA,NA,NA,44.028,0.6753,130413.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00017,NA,2002,377,377,7121,NA,0,0,0,0,34.602,0.7616,90825.8,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Holtsville Facility,8007,U00017,NA,2003,368,368,13131,NA,NA,NA,NA,NA,35.014,0.765,91342.8,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Holtsville Facility,8007,U00017,NA,2004,396,396,16246,NA,NA,NA,NA,NA,46.914,0.9007,104018.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00017,NA,2005,423,423,12860,NA,NA,NA,NA,NA,40.316,0.9019,89365.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00017,NA,2006,207,207,3708,NA,NA,NA,NA,NA,23.1,0.9043,51036.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00017,NA,2007,459,459,9674,NA,NA,NA,NA,NA,61.255,0.9028,135683.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00017,NA,2008,199,199,3081,NA,NA,NA,NA,NA,19.7,0.9038,43503.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Holtsville Facility,8007,U00017,CP001,2009,192,192,2944,NA,10.711,0.5002,3470.2,0.0809,20.69,0.9642,42836.4,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jun 05, 2009)",NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00017,CP001,2010,313,313,4931,NA,16.938,0.5001,5487.4,0.081,19.295,0.6093,67743.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00017,CP001,2011,146,146,2454,NA,8.612,0.5002,2788.7,0.081,8.382,0.5526,34442.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00017,CP001,2012,270,270,4551,NA,15.791,0.5002,5114.9,0.081,16.597,0.5452,63151.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
