stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Holtsville Facility,8007,U00017,CP001,2013,328,328,6338,NA,21.047,0.5002,6820.2,0.0809,33.241,0.8221,84172.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00017,CP001,2014,193,193,3408,NA,12.436,0.5002,4027.8,0.0809,26.808,1.1309,49734.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00017,CP001,2015,62,62,785,NA,3.088,0.5001,1000.2,0.081,3.602,0.7871,12348.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00017,CP001,2016,98,98,1586,NA,6.715,0.4799,2249.2,0.0809,6.42,0.5232,27763.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00017,CP001,2017,36,36,603,NA,0.009,0.0021,867.7,0.0809,3.526,0.6768,10713.8,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00017,CP001,2018,120,120,2202,NA,0.029,0.002,2699.1,0.081,12.507,0.7776,33316.1,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Dec 12, 2018)|Dry Low NOx Burners (Began Dec 13, 2018)",NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00017,CP001,2019,78,78,1249,NA,0.009,9e-4,1735.1,0.081,4.451,0.4414,21420.9,Diesel Oil,NA,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00017,CP001,2020,167,167,2980,NA,0.014,8e-4,3388.1,0.081,9.312,0.511,41827.9,Diesel Oil,NA,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00017,CP001,2021,138,138,2078,NA,0.009,6e-4,2278.6,0.0807,7.19,0.5843,28127.1,Diesel Oil,NA,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00017,CP001,2022,159,159,2170,NA,0.01,6e-4,2426.6,0.0809,10.076,0.7035,29970.5,Diesel Oil,NA,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00017,CP001,2023,84,84,1671,NA,0.007,8e-4,1423.3,0.0809,4.881,0.5742,17569.2,Diesel Oil,NA,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00017,CP001,2024,68,68,908,NA,0.005,7e-4,1103.1,0.0809,3.173,0.4604,13620.5,Diesel Oil,NA,Combustion turbine,NA,Dry Low NOx Burners,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00018,NA,1999,245,245,2903,NA,NA,NA,NA,NA,14.521,0.7401,39255.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00018,NA,2000,289,289,4387,NA,NA,NA,NA,NA,20.34,0.7001,58109.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00018,NA,2001,482,482,9379,NA,NA,NA,NA,NA,44.028,0.6753,130413.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00018,NA,2002,377,377,7121,NA,0,0,0,0,34.602,0.7616,90825.8,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Holtsville Facility,8007,U00018,NA,2003,368,368,13131,NA,NA,NA,NA,NA,35.014,0.765,91342.8,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Holtsville Facility,8007,U00018,NA,2004,396,396,16246,NA,NA,NA,NA,NA,46.914,0.9007,104018.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00018,NA,2005,423,423,12860,NA,NA,NA,NA,NA,40.316,0.9019,89365.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00018,NA,2006,207,207,3708,NA,NA,NA,NA,NA,23.1,0.9043,51036.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00018,NA,2007,459,459,9674,NA,NA,NA,NA,NA,61.255,0.9028,135683.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00018,NA,2008,199,199,3081,NA,NA,NA,NA,NA,19.7,0.9038,43503.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Holtsville Facility,8007,U00018,CP001,2009,192,192,2944,NA,10.711,0.5002,3470.2,0.0809,20.69,0.9642,42836.4,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jun 05, 2009)",NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00018,CP001,2010,308,308,4924,NA,16.914,0.5001,5479.2,0.081,19.543,0.6146,67645.9,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00018,CP001,2011,125,125,2029,NA,7.124,0.5002,2306.6,0.081,7.329,0.5797,28489.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00018,CP001,2012,270,270,4551,NA,15.791,0.5002,5114.9,0.081,17.303,0.5621,63151.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00018,CP001,2013,304,304,6019,NA,20.083,0.5001,6507.8,0.0809,30.978,0.7993,80320.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00018,CP001,2014,193,193,3417,NA,12.473,0.5002,4039.9,0.0809,26.714,1.1107,49884.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00018,CP001,2015,62,62,788,NA,3.098,0.5001,1003.7,0.081,3.586,0.7737,12390.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00018,CP001,2016,98,98,1586,NA,6.715,0.4799,2249.2,0.0809,6.606,0.5402,27763.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00018,CP001,2017,36,36,603,NA,0.009,0.0021,867.7,0.0809,3.555,0.7215,10713.8,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00018,CP001,2018,120,120,2196,NA,0.029,0.002,2691.5,0.0809,12.857,0.8036,33222.8,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Dec 12, 2018)|Water Injection (Began Dec 13, 2018)",NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00018,CP001,2019,78,78,1249,NA,0.009,9e-4,1735.1,0.081,5.239,0.5307,21420.9,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00018,CP001,2020,162,162,2903,NA,0.014,8e-4,3300.9,0.081,10.318,0.567,40751.8,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00018,CP001,2021,138,138,2078,NA,0.009,6e-4,2278.6,0.0807,7.384,0.6092,28127.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00018,CP001,2022,158,158,2169,NA,0.01,6e-4,2425.5,0.0809,9.871,0.675,29956.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00018,CP001,2023,83,83,1670,NA,0.007,8e-4,1422.2,0.0809,4.873,0.5666,17555.3,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00018,CP001,2024,68,68,908,NA,0.005,7e-4,1103.1,0.0809,3.173,0.4604,13620.5,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00019,NA,1999,573,573,11272,NA,NA,NA,NA,NA,58.957,0.78,151191.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00019,NA,2000,296,296,5193,NA,NA,NA,NA,NA,26.947,0.7806,69093.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00019,NA,2001,457,457,8771,NA,NA,NA,NA,NA,43.08,0.7071,121957.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00019,NA,2002,466,466,9251,NA,0,0,0,0,44.981,0.7615,118110.3,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Holtsville Facility,8007,U00019,NA,2003,251,251,8351,NA,NA,NA,NA,NA,22.352,0.7664,58101.1,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Holtsville Facility,8007,U00019,NA,2004,457,457,17673,NA,NA,NA,NA,NA,51.452,0.9034,113750.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00019,NA,2005,524,524,19695,NA,NA,NA,NA,NA,60.321,0.9028,133656.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00019,NA,2006,172,172,2927,NA,NA,NA,NA,NA,18.287,0.9041,40380.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00019,NA,2007,186,186,3043,NA,NA,NA,NA,NA,19.854,0.9039,43892.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00019,NA,2008,232,232,3390,NA,NA,NA,NA,NA,21.677,0.9045,47811.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Holtsville Facility,8007,U00019,CP001,2009,144,144,2349,NA,8.29,0.5002,2684.7,0.0808,16.073,0.9636,33151.5,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jun 05, 2009)",NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00019,CP001,2010,351,351,5858,NA,20.3,0.5001,6577,0.081,20.264,0.544,81186.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00019,CP001,2011,246,246,3998,NA,13.971,0.5002,4524.1,0.081,15.2,0.5928,55875.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00019,CP001,2012,240,240,4255,NA,14.539,0.5002,4708.3,0.081,20.473,0.7219,58147.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00019,CP001,2013,217,217,4299,NA,14.113,0.5001,4572.3,0.081,25.068,0.916,56442.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00019,CP001,2014,56,56,1036,NA,4.637,0.5002,1502.4,0.081,6.296,0.7494,18544.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00019,CP001,2015,139,139,2149,NA,9.262,0.5002,3000.5,0.0811,13.408,0.81,37041.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00019,CP001,2016,196,196,3192,NA,13.578,0.4798,4546.3,0.081,12.384,0.4936,56107.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00019,CP001,2017,99,99,1450,NA,0.022,0.0019,2078.7,0.0811,9.129,0.7718,25654.4,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00019,CP001,2018,238,238,4031,NA,0.054,0.0019,5091.5,0.0809,25.415,0.8238,62856.3,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Dec 12, 2018)|Water Injection (Began Dec 13, 2018)",NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00019,CP001,2019,70,70,1174,NA,0.009,0.0011,1632.4,0.081,4.962,0.5685,20153.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00019,CP001,2020,62,62,1012,NA,0.005,8e-4,1130.2,0.0811,4.114,0.6362,13956.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00019,CP001,2021,170,170,2185,NA,0.01,6e-4,2423.5,0.0807,8.119,0.6311,29910.5,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00019,CP001,2022,236,236,3018,NA,0.014,6e-4,3353.5,0.0811,12.777,0.6438,41404.2,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00019,CP001,2023,49,49,894,NA,0.004,8e-4,764.8,0.0808,2.782,0.5837,9449.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00019,CP001,2024,65,65,771,NA,0.004,6e-4,935.4,0.0806,2.41,0.3965,11553.9,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00020,NA,1999,573,573,11272,NA,NA,NA,NA,NA,58.957,0.78,151191.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00020,NA,2000,296,296,5193,NA,NA,NA,NA,NA,26.947,0.7806,69093.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00020,NA,2001,457,457,8771,NA,NA,NA,NA,NA,43.08,0.7071,121957.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Holtsville Facility,8007,U00020,NA,2002,466,466,9251,NA,0,0,0,0,44.981,0.7615,118110.3,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began May 01, 2002)",NA,NA,OTC
NY,Holtsville Facility,8007,U00020,NA,2003,251,251,8351,NA,NA,NA,NA,NA,22.352,0.7664,58101.1,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Apr 30, 2003)",NA,NA,NBP
NY,Holtsville Facility,8007,U00020,NA,2004,457,457,17673,NA,NA,NA,NA,NA,51.452,0.9034,113750.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00020,NA,2005,524,524,19695,NA,NA,NA,NA,NA,60.321,0.9028,133656.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00020,NA,2006,172,172,2927,NA,NA,NA,NA,NA,18.287,0.9041,40380.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00020,NA,2007,186,186,3043,NA,NA,NA,NA,NA,19.854,0.9039,43892.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Holtsville Facility,8007,U00020,NA,2008,232,232,3390,NA,NA,NA,NA,NA,21.677,0.9045,47811.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Holtsville Facility,8007,U00020,CP001,2009,144,144,2349,NA,8.29,0.5002,2684.7,0.0808,16.073,0.9636,33151.5,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Began Jun 05, 2009)",NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00020,CP001,2010,346,346,5753,NA,19.932,0.5001,6458,0.081,19.679,0.5394,79717.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00020,CP001,2011,247,247,3992,NA,13.95,0.5002,4517.6,0.081,14.297,0.5627,55792,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00020,CP001,2012,240,240,4255,NA,14.539,0.5002,4708.3,0.081,19.698,0.693,58147.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00020,CP001,2013,217,217,4309,NA,14.145,0.5001,4582.7,0.081,21.597,0.7951,56571.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00020,CP001,2014,56,56,1036,NA,4.637,0.5002,1502.4,0.081,5.671,0.6708,18544.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Holtsville Facility,8007,U00020,CP001,2015,139,139,2166,NA,9.321,0.5002,3019.5,0.081,13.453,0.8011,37276.8,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00020,CP001,2016,196,196,3192,NA,13.578,0.4798,4546.4,0.081,12.688,0.4934,56107.1,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00020,CP001,2017,99,99,1450,NA,0.022,0.0019,2078.7,0.0811,9.227,0.7736,25654.4,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00020,CP001,2018,238,238,4058,NA,0.055,0.0019,5125.5,0.0809,25.144,0.8042,63276.1,Diesel Oil,NA,Combustion turbine,NA,"Water Injection (Retired Dec 12, 2018)|Water Injection (Began Dec 13, 2018)",NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00020,CP001,2019,70,70,1174,NA,0.009,0.0011,1632.4,0.081,5.07,0.5565,20153.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00020,CP001,2020,61,61,1011,NA,0.005,8e-4,1129,0.0811,4.024,0.6013,13941.9,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00020,CP001,2021,177,177,2192,NA,0.01,6e-4,2429.9,0.0807,8.177,0.6625,29991,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00020,CP001,2022,237,237,3019,NA,0.014,6e-4,3354.6,0.0811,12.784,0.646,41417.7,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00020,CP001,2023,49,49,894,NA,0.004,8e-4,764.8,0.0808,2.929,0.5967,9449.6,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Holtsville Facility,8007,U00020,CP001,2024,65,65,771,NA,0.004,6e-4,935.4,0.0806,2.881,0.4613,11553.9,Diesel Oil,NA,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Pouch Terminal,8053,PT01,NA,2001,52,36.27,1394.42,NA,0.004,0.001,834.922,0.0593,0.699,0.289,14050.699,Pipeline Natural Gas,NA,"Combustion turbine (Started Jul 06, 2001)",NA,Selective Catalytic Reduction,NA,NA,ARP
NY,Pouch Terminal,8053,PT01,NA,2002,1129,895.65,40080.7,NA,0.117,0.001,23230.917,0.0592,3.777,0.072,390902.177,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,ARP
NY,Pouch Terminal,8053,PT01,NA,2003,859,761.47,35254.09,NA,0.102,0.001,20133.808,0.0592,1.856,0.015,338806.128,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Pouch Terminal,8053,PT01,NA,2004,1908,1640.72,77045.62,NA,0.222,0.001,43981.787,0.0592,3.982,0.02,740076.173,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Pouch Terminal,8053,PT01,NA,2005,1704,1411.71,65773.34,NA,0.186,0.001,36925.667,0.0592,2.684,0.0178,621336.075,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Pouch Terminal,8053,PT01,NA,2006,1812,1474,69175.28,NA,0.201,0.001,39725.944,0.0592,3.028,0.0162,668457.311,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Pouch Terminal,8053,PT01,NA,2007,3908,3292.14,155585.47,NA,0.452,0.001,89585.27,0.0592,6.755,0.0152,1507446.974,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Pouch Terminal,8053,PT01,NA,2008,3157,2642.9,124089.82,NA,0.368,0.001,72825.076,0.0592,5.759,0.0174,1225447.285,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Pouch Terminal,8053,PT01,NA,2009,1746,1386.2,63811.21,NA,0.178,0.001,35305.741,0.0592,2.787,0.0206,594089.105,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Pouch Terminal,8053,PT01,NA,2010,2392,1996.72,91979.7,NA,0.256,0.001,50786.581,0.0592,4.109,0.0186,854611.478,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Pouch Terminal,8053,PT01,NA,2011,3079,2575.18,116668.32,NA,0.329,0.001,65222.701,0.0592,5.873,0.0211,1097502.618,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Pouch Terminal,8053,PT01,NA,2012,2722,2273.52,102124.96,NA,0.291,0.001,57549.692,0.0592,5.039,0.0225,968415.133,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Pouch Terminal,8053,PT01,NA,2013,2887,2481.9,114326.86,NA,0.317,0.001,62724.412,0.0592,5.531,0.0195,1055489.848,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Pouch Terminal,8053,PT01,NA,2014,1269,1017.13,45798.8,NA,0.128,0.001,25370.202,0.0592,2.39,0.0289,426895.864,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Pouch Terminal,8053,PT01,NA,2015,1712,1445.72,66882.23,NA,0.194,0.001,38503.292,0.0592,3.47,0.0223,647866.811,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Pouch Terminal,8053,PT01,NA,2016,1808,1526.37,70234.57,NA,0.208,0.001,41291.268,0.0592,3.556,0.0169,694763.617,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Pouch Terminal,8053,PT01,NA,2017,1325,1102.94,48237.53,NA,0.145,0.001,28713.951,0.0592,2.43,0.0163,483159.99,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Pouch Terminal,8053,PT01,NA,2018,1654,1404.48,63783.29,NA,0.194,0.001,38413.173,0.0592,2.999,0.0126,646403.727,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
