stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Pouch Terminal,8053,PT01,NA,2019,1383,1173.05,52945.52,NA,0.161,0.001,31967.695,0.0592,2.603,0.0152,537918.905,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Pouch Terminal,8053,PT01,NA,2020,1735,1435.04,65181.13,NA,0.197,0.001,39045.315,0.0593,3.468,0.0186,656805.624,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Pouch Terminal,8053,PT01,NA,2021,1604,1332.95,61228.9,NA,0.185,0.001,36703.633,0.0592,3.473,0.0189,617621.913,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Pouch Terminal,8053,PT01,NA,2022,1748,1429.25,64984.39,NA,0.195,0.001,38639.138,0.0592,3.572,0.0216,650178.852,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Pouch Terminal,8053,PT01,NA,2023,1263,1016.87,46281.09,NA,0.138,0.001,27238.158,0.0592,2.514,0.0212,458332.107,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Pouch Terminal,8053,PT01,NA,2024,2173,1820.35,81770.53,NA,0.24,0.001,47603.939,0.0592,4.006,0.0203,801031,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,20,NA,2000,165,158.25,10568,NA,0.085,0.001,16821.975,0.059,19.805,0.14,282951,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,Astoria Generating Station,8906,20,NA,2001,464,463.5,30859.75,NA,0.121,0.0011,23898.225,0.0594,32.009,0.1324,402181.8,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,Astoria Generating Station,8906,20,NA,2002,808,807,70880,NA,0.265,0.001,52574.35,0.0591,77.811,0.1492,884668.925,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,Astoria Generating Station,8906,20,NA,2003,836,834,68034.25,NA,0.252,0.001,49870.525,0.059,59.238,0.1274,839145.875,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Astoria Generating Station,8906,20,NA,2004,654,653.25,54553.75,NA,0.201,0.001,39895.325,0.0591,56.547,0.1434,671296.125,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Astoria Generating Station,8906,20,NA,2005,847,846.75,103834.25,NA,0.36,0.001,71310.125,0.0591,83.199,0.1261,1199947.575,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Astoria Generating Station,8906,20,NA,2006,393,390.59,33296.01,NA,0.142,0.001,28188.393,0.059,40.151,0.1674,474340.668,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Astoria Generating Station,8906,20,NA,2007,270,263.72,17922.95,NA,0.076,0.001,15147.332,0.0591,23.917,0.162,254891.231,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Astoria Generating Station,8906,20,NA,2008,546,536,36565.29,NA,0.16,0.001,31700.582,0.0591,44.139,0.155,533422.192,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Astoria Generating Station,8906,20,NA,2009,158,153.74,9702.67,NA,0.044,0.001,8618.939,0.0591,11.927,0.1331,145039.687,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,20,NA,2010,647,625.45,45946.83,NA,0.19,0.001,37564.805,0.0591,50.705,0.1307,632101.319,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,20,NA,2011,179,175.06,11148.98,NA,0.047,0.001,9375.244,0.0591,12.232,0.1229,157755.752,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,20,NA,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,20,NA,2013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,20,NA,2014,111,102.35,2176.18,NA,0.012,0.001,2344.704,0.0594,5.297,0.1998,39450.001,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,20,NA,2015,169,163.07,9892.19,NA,0.039,0.001,7702.623,0.0591,11.491,0.1535,129614.294,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,20,NA,2016,128,123.65,7176.51,NA,0.028,0.001,5641.342,0.0591,3.61,0.0686,94924.779,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,20,NA,2017,132,125.99,6687.8,NA,0.027,0.001,5329.463,0.0592,4.117,0.0784,89681.821,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,20,NA,2018,259,249.75,15047.14,NA,0.06,0.001,11831.715,0.0591,8.691,0.0836,199081.026,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,20,NA,2019,129,128.17,7370.61,NA,0.029,0.001,5789.169,0.0595,3.852,0.072,97407.987,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,20,NA,2020,90,86.36,5307.58,NA,0.021,0.001,4074.78,0.0653,2.614,0.0718,68562.124,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,20,NA,2021,171,167.89,9415.03,NA,0.038,0.001,7524.625,0.0591,4.237,0.064,126617.179,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,20,NA,2022,192,186.64,12540.66,NA,0.049,0.001,9690.918,0.0591,5.422,0.0623,163061.72,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,20,NA,2023,294,274.96,13035.08,NA,0.054,0.001,10724.985,0.0594,6.255,0.0604,180476.075,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,20,NA,2024,250,239.14,7918.55,NA,0.037,0.001,7345.613,0.0595,6.404,0.0794,123606.491,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,30,"MS31, MS32",1995,NA,NA,NA,NA,622,NA,4723612,NA,4268,NA,18064058,NA,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,Astoria Generating Station,8906,30,"MS31, MS32",1996,NA,NA,NA,NA,466,NA,2124278,NA,709,NA,5749439,NA,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,Astoria Generating Station,8906,30,"MS31, MS32",1997,4711,4699.75,944750.75,NA,214.723,0.0434,628859.6,0.0621,951.98,0.1908,10143926.5,NA,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,Astoria Generating Station,8906,30,"MS31, MS32",1998,7419,7410,1659212.75,NA,410.041,0.0455,1200585.6,0.063,1803.51,0.1871,19135297.9,NA,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,ARP
NY,Astoria Generating Station,8906,30,"MS31, MS32",1999,7500,7480.25,1627119.75,NA,441.929,0.0527,1103521.6,0.0632,1992.265,0.2291,17515771.3,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,Astoria Generating Station,8906,30,"MS31, MS32",2000,7622,7602,1491862.75,NA,464.119,0.0611,922157,0.0639,1561.726,0.1993,14347920.3,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,Astoria Generating Station,8906,30,"MS31, MS32",2001,6594,6577,1234619,NA,879.681,0.1256,1018415.275,0.0702,1491.199,0.1992,14623895.575,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,Astoria Generating Station,8906,30,"MS31, MS32",2002,6768,6754.25,1205483.5,NA,519.57,0.0763,887646.075,0.0655,1078.409,0.1512,13558114.725,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, OTC"
NY,Astoria Generating Station,8906,30,"MS31, MS32",2003,7417,7410.5,1248606.75,NA,721.897,0.1268,785388.9,0.0698,1112.656,0.1866,11238679.775,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Astoria Generating Station,8906,30,"MS31, MS32",2004,8181,8177,1432298,NA,711.044,0.0952,1072746.325,0.0682,1419.954,0.1696,15886158.225,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Astoria Generating Station,8906,30,"MS31, MS32",2005,6118,6108.53,1466336.12,NA,959.175,0.1207,1085608.202,0.0693,1497.916,0.1852,15662858.622,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Astoria Generating Station,8906,30,"MS31, MS32",2006,3549,3534.47,437818.03,NA,221.108,0.0704,344718.856,0.0642,412.125,0.1347,5287997.131,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Astoria Generating Station,8906,30,"MS31, MS32",2007,6597,6583.71,758765.05,NA,369.779,0.0661,611801.618,0.0636,628.391,0.1122,9466379.228,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, NBP"
NY,Astoria Generating Station,8906,30,"MS31, MS32",2008,7708,7698.46,833001.19,NA,196.065,0.0359,614956.527,0.0616,446.466,0.0817,9895371.398,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Astoria Generating Station,8906,31RH,CP30,2009,5340,5329.26,573393.59,NA,60.234,0.0289,209295.153,0.0611,163.996,0.087,3383074.677,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,31RH,CP30,2010,6310,6300.66,777923.06,NA,35.168,0.0124,272530.904,0.0599,202.217,0.0764,4506592.244,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,31RH,CP30,2011,5898,5873.53,673467.03,NA,11.716,0.0053,249784.401,0.0594,148.775,0.0598,4178581.742,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,31RH,CP30,2012,4125,4107.75,552481.94,NA,5.884,0.0034,197765.736,0.0592,125.324,0.0656,3316347.891,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,31RH,CP30,2013,3692,3665.3,417471.61,NA,17.638,0.0085,153155.63,0.0596,91.822,0.0582,2537595.272,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,31RH,CP30,2014,1670,1639.81,194037.62,NA,1.206,0.0018,70273.745,0.0591,35.54,0.05,1180496.471,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,31RH,CP30,2015,3959,3943.35,442356.05,NA,32.894,0.0215,163897.193,0.0605,99.441,0.0645,2682841.691,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,31RH,CP30,2016,2629,2617.74,363542.31,NA,3.154,0.0029,125144.352,0.0592,57.878,0.0485,2099913.676,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,31RH,CP30,2017,2862,2850.64,307068.26,NA,1.474,0.0022,106494.67,0.0591,45.592,0.0455,1789786.472,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,31RH,CP30,2018,2980,2957.12,338548.21,NA,4.405,0.0036,115328.594,0.0593,52.264,0.046,1931679.506,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,31RH,CP30,2019,4267,4251.43,436522.97,NA,5.694,0.0051,152785.453,0.0593,57.95,0.0421,2559387.021,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,31RH,CP30,2020,2463,2452.39,224143.75,NA,1.199,0.0023,79367.924,0.0591,26.657,0.0379,1333653.912,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,31RH,CP30,2021,2596,2588.91,274069.26,NA,0.938,0.0017,96127.557,0.0591,35.154,0.0402,1616464.755,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,31RH,CP30,2022,4005,3993,431769.04,NA,0.768,0.001,147539.628,0.0595,54.155,0.041,2458204.467,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,31RH,CP30,2023,3283,3262.57,377629.85,NA,0.688,0.001,128537.199,0.0595,52.381,0.0433,2122308.128,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,31RH,CP30,2024,4325,4289.25,493278.47,NA,0.833,0.001,164806.358,0.059,68.522,0.0462,2772583.446,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,32SH,CP30,2009,5340,5329.06,573390.39,NA,57.516,0.0289,186926.819,0.0611,148.679,0.0853,3012789.63,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,32SH,CP30,2010,6310,6301.44,777969.75,NA,32.389,0.0124,245008.36,0.0599,192.461,0.0762,4049671.446,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,32SH,CP30,2011,5901,5868.49,673461.99,NA,11.141,0.0053,223857.799,0.0594,143.218,0.0616,3743348.833,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,32SH,CP30,2012,4125,4107.5,552477.6,NA,5.405,0.0034,177151.029,0.0592,117.027,0.0643,2970344.823,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,32SH,CP30,2013,3692,3665.14,417469.77,NA,17.235,0.0085,143413.772,0.0596,80.333,0.053900000000000003,2374497.005,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,32SH,CP30,2014,1670,1640.63,194056.1,NA,1.155,0.0018,67223.578,0.0591,31.814,0.0467,1129254.105,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,32SH,CP30,2015,3959,3942.05,442286.92,NA,32.673,0.0215,155321.886,0.0605,84.526,0.057,2538962.003,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,32SH,CP30,2016,2629,2617.67,363542.24,NA,3.047,0.0029,118837.024,0.0592,52.109,0.0469,1993954.075,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,32SH,CP30,2017,2862,2850.64,307068.26,NA,1.472,0.0022,101622.461,0.0591,45.04,0.0484,1707747.395,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,32SH,CP30,2018,2980,2957,338545.06,NA,4.297,0.0036,110550.079,0.0593,50.942,0.049,1851467.946,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,32SH,CP30,2019,4267,4252.37,436527.55,NA,5.309,0.0051,145494.25,0.0593,59.984,0.0475,2437511.01,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,32SH,CP30,2020,2463,2452.24,224132,NA,1.188,0.0023,75398.125,0.0591,26.567,0.0409,1266831.735,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,32SH,CP30,2021,2596,2587.07,273857.37,NA,0.993,0.0017,91103.127,0.0591,35.178,0.0434,1531729.497,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,32SH,CP30,2022,4005,3992.91,431762.95,NA,0.737,0.001,141208.382,0.0595,56.664,0.045,2351534.293,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,32SH,CP30,2023,3282,3262.27,377599.15,NA,0.66,0.001,123102.003,0.0595,51.211,0.0453,2032043.088,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,32SH,CP30,2024,4325,4289.12,493275.52,NA,0.794,0.001,157183.721,0.059,63.341,0.0455,2644352.535,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,40,"MS41, MS42",1995,NA,NA,NA,NA,559,NA,1153187,NA,751,NA,16935807,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Astoria Generating Station,8906,40,"MS41, MS42",1996,NA,NA,NA,NA,987.9,NA,1243361,NA,1464,NA,18159357,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Astoria Generating Station,8906,40,"MS41, MS42",1997,7454,7446.75,1602323.5,NA,762.353,0.0859,1165497.6,0.0657,1444.299,0.166,17722330.8,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Astoria Generating Station,8906,40,"MS41, MS42",1998,5889,5876.75,1327566.25,NA,581.422,0.071,1039474.9,0.0659,1266.182,0.1611,15766692.2,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Astoria Generating Station,8906,40,"MS41, MS42",1999,6453,6045.25,1441435,NA,622.751,0.0633,1218303.5,0.0644,1260.322,0.1341,18917273.4,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Astoria Generating Station,8906,40,"MS41, MS42",2000,4494,4474.25,940040.25,NA,399.363,0.0615,800804.8,0.0642,904.026,0.1254,12427105.6,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Astoria Generating Station,8906,40,"MS41, MS42",2001,4921,4903.5,1130198,NA,852.188,0.1118,1019515.325,0.0688,1053.483,0.1376,14748835.975,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Astoria Generating Station,8906,40,"MS41, MS42",2002,4208,4189.25,843937.5,NA,301.666,0.053,704263.8,0.064,522.709,0.093,10971234.475,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Astoria Generating Station,8906,40,"MS41, MS42",2003,5884,5870,1082922.75,NA,990.2,0.1438,954037.45,0.0714,888.2,0.1319,13288678.6,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Astoria Generating Station,8906,40,"MS41, MS42",2004,5212,5199.75,1044418.5,NA,887.067,0.1434,864474.625,0.0714,854.185,0.1402,12075239.85,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Astoria Generating Station,8906,40,"CPG45, MS41, MS42",2005,5691,5674.32,1272791.09,NA,1419.194,0.1956,1000979.608,0.0698,945.755,0.1351,13734438.735,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Astoria Generating Station,8906,40,"CPG45, MS41, MS42",2006,5757,5742.52,911001.38,NA,493.889,0.0865,628336.427,0.0642,606.6,0.1201,9495996.01,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Astoria Generating Station,8906,40,"CPG45, MS41, MS42",2007,4777,4764.3,614196.14,NA,268.663,0.0811,429186.167,0.0647,355.33,0.1042,6587328.615,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Astoria Generating Station,8906,40,"CPG45, MS41, MS42",2008,4302,4285.24,546526.76,NA,86.02,0.0222,366200.472,0.0603,203.725,0.0619,5959293.172,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Astoria Generating Station,8906,41SH,"CPG45A, CPO40",2009,5511,5493.23,599978.83,NA,52.339,0.0229,225641.821,0.0606,104.359,0.0516,3676576.291,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,41SH,"CPG45A, CPO40",2010,5378,5356.58,696047.02,NA,57.281,0.0294,246125.89,0.0611,137.793,0.064,4009901.383,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
