stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Astoria Generating Station,8906,41SH,"CPG45A, CPO40",2011,2910,2892.86,315818.42,NA,19.5,0.0195,119700.263,0.0604,66.107,0.0588,1970015.191,Pipeline Natural Gas,"Residual Oil, Pipeline Natural Gas",Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,41SH,"CPG45A, CPO40",2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,41SH,"CPG45A, CPO40",2013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,41SH,"CPG45A, CPO40",2014,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,41SH,"CPG45A, CPO40",2015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,41SH,"CPG45A, CPO40",2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,41SH,"CPG45A, CPO40",2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,41SH,"CPG45A, CPO40",2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,41SH,"CPG45A, CPO40",2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,41SH,"CPG45A, CPO40",2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,42RH,"CPG45A, CPO40",2009,5511,5493.26,599978.86,NA,52.021,0.0229,191189.318,0.0606,96.786,0.0571,3097305.99,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,42RH,"CPG45A, CPO40",2010,5378,5356.58,696045.02,NA,55.691,0.0294,209739.784,0.0611,116.395,0.0623,3400900.541,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,42RH,"CPG45A, CPO40",2011,2909,2891.86,315817.42,NA,18.462,0.0195,98657.27,0.0604,43.46,0.0471,1618106.577,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,42RH,"CPG45A, CPO40",2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,42RH,"CPG45A, CPO40",2013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,42RH,"CPG45A, CPO40",2014,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,42RH,"CPG45A, CPO40",2015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,42RH,"CPG45A, CPO40",2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,42RH,"CPG45A, CPO40",2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,42RH,"CPG45A, CPO40",2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,42RH,"CPG45A, CPO40",2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,42RH,"CPG45A, CPO40",2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,50,"MS51, MS52",1995,NA,NA,NA,NA,444,NA,1057874,NA,1041,NA,14572930,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Astoria Generating Station,8906,50,"MS51, MS52",1996,NA,NA,NA,NA,653.1,NA,981681,NA,988,NA,14449989,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Astoria Generating Station,8906,50,"MS51, MS52",1997,5167,5147.75,1181425.25,NA,227.899,0.0427,784348.15,0.0635,798.896,0.1349,12474514,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Astoria Generating Station,8906,50,"MS51, MS52",1998,6830,6817.5,1502831.75,NA,590.727,0.0654,1177187.9,0.0652,1078.247,0.1255,18172099.4,NA,NA,Tangentially-fired,NA,NA,NA,NA,ARP
NY,Astoria Generating Station,8906,50,"MS51, MS52",1999,7578,7564.25,1741548.5,NA,651.188,0.0561,1470925.1,0.0642,1259.34,0.1148,23034944.7,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Astoria Generating Station,8906,50,"MS51, MS52",2000,4604,4571.75,662306,NA,214.145,0.0368,616630.8,0.0622,493.736,0.0973,9774050.2,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Astoria Generating Station,8906,50,"MS51, MS52",2001,5397,5384.75,1137908.25,NA,509.544,0.065,916167.325,0.0635,892.422,0.1205,14297027.575,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Astoria Generating Station,8906,50,"MS51, MS52",2002,6201,6189,1198812.5,NA,472.043,0.0533,940601.825,0.0617,808.487,0.1052,15071243.425,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, OTC"
NY,Astoria Generating Station,8906,50,"MS51, MS52",2003,5417,5405.75,938328.5,NA,967.329,0.1444,844741.85,0.0685,832.2,0.1309,12063022.575,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Astoria Generating Station,8906,50,"MS51, MS52",2004,5937,5924,1201533.5,NA,1234.403,0.1551,1093994.375,0.0716,1186.88,0.1508,15164908.9,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Astoria Generating Station,8906,50,"CPG45, MS51, MS52",2005,7460,7449.21,1644176.72,NA,1906.158,0.2097,1358218.712,0.0744,1419.988,0.1576,17957900.523,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Astoria Generating Station,8906,50,"CPG45, MS51, MS52",2006,7140,7128.07,1143183.91,NA,635.91,0.0998,801856.569,0.0664,828.004,0.1315,11938843.002,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Astoria Generating Station,8906,50,"CPG45, MS51, MS52",2007,6490,6469.85,875609.6,NA,300.994,0.0607,592325.921,0.0626,568.329,0.1161,9322270.958,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, NBP"
NY,Astoria Generating Station,8906,50,"CPG45, MS51, MS52",2008,6037,6025.03,885802.18,NA,167.455,0.0261,580866.282,0.0608,475.959,0.0944,9393027.7,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Astoria Generating Station,8906,51RH,"CPG45A, CPO50",2009,3605,3590.35,372467.01,NA,44.198,0.0299,137282.93,0.0611,110.976,0.093,2208031.255,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,51RH,"CPG45A, CPO50",2010,2855,2841.9,444004.11,NA,20.138,0.0113,148592.151,0.0599,91.763,0.0695,2453321.404,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,51RH,"CPG45A, CPO50",2011,3006,2990.63,392383.14,NA,7.64,0.0057,129868.378,0.0594,79.62,0.0682,2168348.814,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,51RH,"CPG45A, CPO50",2012,6983,6965.52,879010.4,NA,2.566,0.0013,292296.759,0.0591,176.618,0.0648,4915808.207,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,51RH,"CPG45A, CPO50",2013,6410,6396.62,732048.81,NA,13.899,0.0041,247723.454,0.0593,157.433,0.0713,4138084.98,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,51RH,"CPG45A, CPO50",2014,6341,6325.64,1053469.28,NA,107.882,0.0252,348014.713,0.0607,236.297,0.072,5610762.401,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,51RH,"CPG45A, CPO50",2015,4431,4419.31,520255.16,NA,3.681,0.0019,176850.004,0.0591,76.558,0.0449,2969339.891,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,51RH,"CPG45A, CPO50",2016,4545,4526.59,518263.92,NA,20.287,0.01,177424.823,0.0597,86.978,0.0525,2940162.373,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,51RH,"CPG45A, CPO50",2017,4555,4545.64,538166.78,NA,14.485,0.0063,183565.041,0.0594,81.758,0.0471,3057119.462,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,51RH,"CPG45A, CPO50",2018,6483,6466.13,812241.51,NA,45.518,0.0104,281957.677,0.0597,136.16,0.051,4641337.39,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,51RH,"CPG45A, CPO50",2019,2536,2524.41,280497.84,NA,6.045,0.0088,94987.71,0.0596,38.848,0.045,1585521.723,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,51RH,"CPG45A, CPO50",2020,5315,5290.59,533283.82,NA,1.528,0.0013,187851.462,0.059,74.355,0.0438,3160238.171,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,51RH,CP50,2021,3987,3975.48,445199.38,NA,7.388,0.0064,153844.191,0.0594,60.153,0.0439,2573247.246,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,51RH,CP50,2022,3840,3828.35,455848.2,NA,0.795,0.001,150069.773,0.0597,59.962,0.0424,2486911.866,Pipeline Natural Gas,Diesel Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,51RH,CP50,2023,3067,3045.84,387555.82,NA,0.808,0.0011,136650.883,0.0608,56.303,0.0442,2177062.147,Pipeline Natural Gas,Diesel Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,51RH,CP50,2024,3401,3384.5,426398.93,NA,0.695,0.001,137563.267,0.059,53.11,0.0403,2314409.71,Pipeline Natural Gas,Diesel Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,52SH,"CPG45A, CPO50",2009,3605,3590.3,372466.96,NA,43.125,0.0299,128852.858,0.0611,98.197,0.0855,2068597.763,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,52SH,"CPG45A, CPO50",2010,2855,2841.9,444004.11,NA,19.777,0.0113,143418.674,0.0599,82.54,0.0663,2367078.867,Residual Oil,Pipeline Natural Gas,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,52SH,"CPG45A, CPO50",2011,3006,2990.63,392383.14,NA,7.687,0.0057,125452.449,0.0594,74.876,0.0697,2093878.555,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,52SH,"CPG45A, CPO50",2012,6983,6965.52,879010.4,NA,2.498,0.0013,282329.116,0.0591,165.782,0.0673,4748120.927,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,52SH,"CPG45A, CPO50",2013,6410,6396.62,732048.81,NA,13.94,0.0041,240786.447,0.0593,159.844,0.0782,4021160.549,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,52SH,"CPG45A, CPO50",2014,6341,6325.64,1053499.28,NA,108.078,0.0252,339319.053,0.0607,229.705,0.0756,5463895.076,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Generating Station,8906,52SH,"CPG45A, CPO50",2015,4431,4419.31,520255.16,NA,3.58,0.0019,173074.806,0.0591,80.494,0.0503,2906006.637,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,52SH,"CPG45A, CPO50",2016,4544,4525.66,518262.77,NA,20.196,0.01,175963.456,0.0597,87.238,0.0554,2915765.968,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,52SH,"CPG45A, CPO50",2017,4555,4545.55,538161.18,NA,11.598,0.0064,178283.758,0.0594,83.199,0.0526,2974942.677,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,52SH,"CPG45A, CPO50",2018,6483,6465.76,812203.5,NA,45.19,0.0104,277479.386,0.0597,133.774,0.0513,4566695.964,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,52SH,"CPG45A, CPO50",2019,2536,2524.36,280497.79,NA,5.978,0.0088,93101.432,0.0596,39.027,0.0468,1553918.908,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,52SH,"CPG45A, CPO50",2020,5313,5289.07,533282.3,NA,1.532,0.0013,186715.882,0.059,76.347,0.0459,3141105.575,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,52SH,CP50,2021,3987,3975.48,445199.38,NA,7.487,0.0064,154776.193,0.0594,66.451,0.0492,2588713.971,Pipeline Natural Gas,Residual Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,52SH,CP50,2022,3840,3828.21,455846.37,NA,0.813,0.001,153147.285,0.0597,68.56,0.0498,2535796.658,Pipeline Natural Gas,Diesel Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,52SH,CP50,2023,3067,3045.74,387555.72,NA,0.81,0.0011,137551.572,0.0607,58.025,0.0455,2195439.75,Pipeline Natural Gas,Diesel Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,52SH,CP50,2024,3401,3384.49,426398.92,NA,0.711,0.001,140766.1,0.059,60.052,0.0466,2368306.106,Pipeline Natural Gas,Diesel Oil,Tangentially-fired,NA,NA,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Astoria Generating Station,8906,CT0001,NA,1999,7,7,91,NA,NA,NA,NA,NA,0.298,0.368,1627,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Generating Station,8906,CT0001,NA,2000,16,16,240,NA,NA,NA,NA,NA,0.681,0.35,3888,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Generating Station,8906,CT0001,NA,2001,76,76,1140,NA,NA,NA,NA,NA,3.234,0.35,18468,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Generating Station,8906,CT0001,NA,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Generating Station,8906,CT0001,NA,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Generating Station,8906,CT0001,NA,2004,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Generating Station,8906,CT0001,NA,2005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Generating Station,8906,CT0001,NA,2006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Generating Station,8906,CT0001,NA,2007,61,61,915,NA,0,0,0,0,1.577,0.701,4501.8,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Generating Station,8906,CT0001,NA,2008,56,56,840,NA,0,0,0,0,1.388,0.364,7620,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Astoria Generating Station,8906,CT0001,NA,2009,30,23.75,352.75,NA,NA,NA,NA,NA,0.667,0.3642,3664.4,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Generating Station,8906,CT0001,NA,2010,96,80.52,1610.4,NA,NA,NA,NA,NA,3.563,0.3641,19566.8,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Generating Station,8906,CT0001,NA,2011,59,40.19,803.8,NA,NA,NA,NA,NA,1.778,0.364,9766.3,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Generating Station,8906,CT0001,NA,2012,123,80.16,1603.2,NA,NA,NA,NA,NA,3.546,0.364,19479.5,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Generating Station,8906,CT0001,NA,2013,101,79.4,1588,NA,NA,NA,NA,NA,6.753,0.7,19294.6,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Generating Station,8906,CT0001,NA,2014,51,33.83,676.6,NA,NA,NA,NA,NA,2.877,0.6997,8220.8,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Generating Station,8906,CT0001,NA,2015,112,88.36,1762.45,NA,NA,NA,NA,NA,7.515,0.7,21471.6,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Generating Station,8906,CT0001,NA,2016,70,48.63,972.6,NA,NA,NA,NA,NA,4.136,0.6999,11817.7,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Generating Station,8906,CT0001,NA,2017,49,33.1,662,NA,NA,NA,NA,NA,1.834,0.4558,8043.5,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Generating Station,8906,CT0001,NA,2018,79,55.42,1108.4,NA,NA,NA,NA,NA,3.07,0.4555,13467.5,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Generating Station,8906,CT0001,NA,2019,46,30.78,615.6,NA,NA,NA,NA,NA,1.705,0.4559,7479.7,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Generating Station,8906,CT0001,NA,2020,43,27.35,547,NA,NA,NA,NA,NA,1.515,0.456,6646.3,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Generating Station,8906,CT0001,NA,2021,113,72.9,982,NA,NA,NA,879.6,0.0594,3.233,0.4324,14895.4,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Astoria Generating Station,8906,CT0001,NA,2022,149,108.46,1623.54,NA,NA,NA,1399.8,0.0588,4.819,0.407,23734.9,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Astoria Generating Station,8906,CT0001,NA,2023,102,74.76,866.93,NA,NA,NA,794,0.0589,2.499,0.3692,13467.2,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,Astoria Generating Station,8906,CT0001,NA,2024,63,41.7,624.3,NA,NA,NA,576.1,0.0589,1.75,0.3579,9777.8,Pipeline Natural Gas,NA,Combustion turbine,NA,NA,NA,NA,"RGGI, SIPNOX"
NY,"RED-Rochester, LLC-Eastman Business Park",10025,1E,CS1E1F,1999,6305,6305,NA,1387100,NA,NA,NA,NA,402.59,0.4819,1670825,Coal,NA,Other boiler,NA,NA,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,1E,CS1E1F,2000,7549,7547,NA,1552635,NA,NA,NA,NA,496.371,0.4962,2000074.985,Coal,NA,Other boiler,NA,NA,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,1E,CS1E1F,2001,7772,7767.25,NA,1552942,NA,NA,NA,NA,619.538,0.6022,2058045.332,Coal,NA,Other boiler,NA,NA,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,1E,CS1E1F,2002,7319,7316.5,NA,1463000,NA,NA,NA,NA,393.465,0.4821,1630320.424,Coal,NA,Other boiler,NA,NA,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,1E,CS1E1F,2003,5592,5589.75,NA,776824.75,NA,NA,NA,NA,317.867,0.4481,1413421.634,Coal,NA,Other boiler,NA,NA,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,1E,CS1E1F,2004,6171,6160.03,NA,766780.54,NA,NA,NA,NA,230.591,0.4325,1058632.356,Coal,NA,Other boiler,NA,NA,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,1E,CS1E1F,2005,6441,6435.71,NA,881344.69,NA,NA,NA,NA,271.109,0.4415,1218084.253,Coal,NA,Other boiler,NA,NA,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,1E,CS1E1F,2006,4585,4581,NA,618284.87,NA,NA,NA,NA,192.954,0.4378,873902.898,Coal,NA,Other boiler,NA,NA,Electrostatic Precipitator,NA,NBP
