stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,"RED-Rochester, LLC-Eastman Business Park",10025,1E,CS1E1F,2007,948,933.36,NA,131362.57,NA,NA,NA,NA,39.669,0.4054,194503.661,Coal,NA,Other boiler,NA,NA,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,1F,CS1E1F,1999,5983,5983,NA,1316260,NA,NA,NA,NA,383.028,0.4832,1585495,Coal,NA,Other boiler,NA,NA,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,1F,CS1E1F,2000,7300,7296.5,NA,1499285,NA,NA,NA,NA,477.365,0.4939,1933353.365,Coal,NA,Other boiler,NA,NA,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,1F,CS1E1F,2001,7614,7607.25,NA,1520811,NA,NA,NA,NA,610.266,0.6056,2015424.668,Coal,NA,Other boiler,NA,NA,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,1F,CS1E1F,2002,7789,7787.25,NA,1557319,NA,NA,NA,NA,427.999,0.4807,1778321.401,Coal,NA,Other boiler,NA,NA,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,1F,CS1E1F,2003,7049,7044,NA,915587.5,NA,NA,NA,NA,342.988,0.4584,1490779.591,Coal,NA,Other boiler,NA,NA,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,1F,CS1E1F,2004,7120,7103.6,NA,897592.85,NA,NA,NA,NA,271.143,0.4646,1232223.514,Coal,NA,Other boiler,NA,NA,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,1F,CS1E1F,2005,5490,5470.58,NA,742965.68,NA,NA,NA,NA,234.981,0.4474,1039369.347,Coal,NA,Other boiler,NA,NA,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,1F,CS1E1F,2006,3376,3364.36,NA,454645.22,NA,NA,NA,NA,145.662,0.4503,642647.784,Coal,NA,Other boiler,NA,NA,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,1F,CS1E1F,2007,1286,1283.43,NA,185997.47,NA,NA,NA,NA,60.294,0.4408,271385.674,Coal,NA,Other boiler,NA,NA,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,2C,NA,1999,5084,5082,NA,2235640,NA,NA,NA,NA,1187.869,0.8887,2672606,Coal,Residual Oil,Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,2C,NA,2000,7009,7004.75,NA,2827619,NA,NA,NA,NA,1200.108,0.7762,1527504,Coal,Residual Oil,Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,2C,NA,2001,7845,7842.25,NA,3096174,NA,NA,NA,NA,1192.22,NA,NA,Coal,Residual Oil,Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,2C,NA,2002,7670,7669.25,NA,3058720.5,NA,NA,NA,NA,1133.791,0.6112,2534682.075,Coal,Residual Oil,Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,2C,NA,2003,8158,8157.25,NA,2999018,NA,NA,NA,NA,1137.189,0.6052,3749760.675,Coal,Residual Oil,Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,2C,NA,2004,7657,7656.9,NA,2960558.5,NA,NA,NA,NA,1109.79,0.6166,3599899.7,Coal,Residual Oil,Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,2C,NA,2005,8516,8516,NA,3322226,NA,NA,NA,NA,1376.008,0.6012,4573643.2,Coal,Residual Oil,Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,2C,NA,2006,7788,7787.47,NA,3006395.66,NA,NA,NA,NA,1234.847,0.6173,3997749.363,Coal,Residual Oil,Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,2C,NA,2007,1871,1869.64,NA,695693.63,NA,NA,NA,NA,274.848,0.6622,828619.627,Coal,Residual Oil,Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,2D,NA,1999,2013,2013,NA,996435,NA,NA,NA,NA,130.775,0.2388,1095072,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,2D,NA,2000,1812,1804.75,NA,833230,NA,NA,NA,NA,55.216,0.2339,470315.1,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,2D,NA,2001,76,75.25,NA,33707.5,NA,NA,NA,NA,1.408,0.2654,11270.9,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,2D,NA,2002,951,947.25,NA,424955.25,NA,NA,NA,NA,16.205,0.2109,155946.175,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,2D,NA,2003,444,444,NA,199148,NA,NA,NA,NA,12.93,0.2249,111833.1,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,2D,NA,2004,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,2D,NA,2005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,2D,NA,2006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,2D,NA,2007,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,NA,Dry bottom wall-fired boiler,NA,NA,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3A,NA,1999,6431,6430.75,NA,2829530,NA,NA,NA,NA,1290.044,0.7295,3536912.5,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3A,NA,2000,7185,7176.25,NA,2568255.25,NA,NA,NA,NA,1049.889,0.6418,1211237.5,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3A,NA,2001,7083,7076.75,NA,2370880,NA,NA,NA,NA,966.483,NA,NA,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3A,NA,2002,7722,7721.75,NA,2621431.75,NA,NA,NA,NA,1003.896,0.6734,2497663.475,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3A,NA,2003,6392,6390.75,NA,2187544,NA,NA,NA,NA,780.841,0.5547,2875433.125,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3A,NA,2004,8071,7989.53,NA,2869921.15,NA,NA,NA,NA,1018.278,0.5362,3808199.283,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3A,NA,2005,6814,6795,NA,2446740.75,NA,NA,NA,NA,939.114,0.5652,3322604.55,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3A,NA,2006,3957,3949.65,NA,1479862.08,NA,NA,NA,NA,557.969,0.5696,1959441.167,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3A,NA,2007,3429,3424.54,NA,1239516.84,NA,NA,NA,NA,509.593,0.5834,1744828.523,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3A,NA,2008,3424,3414.34,NA,1214268.91,NA,NA,NA,NA,522.921,0.582,1790709.71,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,"CAIROS, NBP"
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3A,NA,2009,2940,2930.41,NA,983659.38,NA,NA,NA,NA,405.995,0.5786,1399017.897,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3A,NA,2010,6155,6149.99,NA,2130452.72,NA,NA,NA,NA,853.095,0.5759,2957600.497,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3A,NA,2011,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3A,NA,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3A,NA,2013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3B,NA,1999,5446,5446,NA,2396240,NA,NA,NA,NA,1106.917,0.7391,2995300,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3B,NA,2000,8013,7999.75,NA,2893744.75,NA,NA,NA,NA,1546.527,0.6903,1492768.75,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3B,NA,2001,7350,7342.75,NA,2457628.25,NA,NA,NA,NA,983.332,NA,NA,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3B,NA,2002,8286,8286,NA,2818113,NA,NA,NA,NA,999.604,0.5586,2598463.1,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3B,NA,2003,7001,6999.75,NA,2384225,NA,NA,NA,NA,795.419,0.5334,2980489.875,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3B,NA,2004,4087,4049.2,NA,1433922.46,NA,NA,NA,NA,542.994,0.5885,1853563.454,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3B,NA,2005,6462,6438.88,NA,2296696.48,NA,NA,NA,NA,886.773,0.5864,3025544.592,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3B,NA,2006,7642,7600.98,NA,2815338.57,NA,NA,NA,NA,1047.573,0.5656,3704983.063,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3B,NA,2007,6635,6629.53,NA,2318225.45,NA,NA,NA,NA,893.543,0.5828,3065041.16,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3B,NA,2008,7480,7476.65,NA,2647363.46,NA,NA,NA,NA,1030.137,0.5832,3528782.759,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,"CAIROS, NBP"
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3B,NA,2009,6140,6129.03,NA,2135203.85,NA,NA,NA,NA,806.323,0.5753,2795676.108,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3B,NA,2010,7607,7599.82,NA,2640030.78,NA,NA,NA,NA,996.951,0.5747,3465133.247,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3B,NA,2011,2604,2592.41,NA,857396.55,NA,NA,NA,NA,292.447,0.5376,1076962.98,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3B,NA,2012,2036,2034.74,NA,718837.92,NA,NA,NA,NA,244.381,0.5145,942712.282,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3B,NA,2013,3231,3221.38,NA,1128243.23,NA,NA,NA,NA,423.035,0.5643,1492049.338,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3B,NA,2014,6486,6482.08,NA,2390013.34,NA,NA,NA,NA,872.6,0.5695,3061849.746,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3B,NA,2015,6309,6296.55,NA,2313167.05,NA,NA,NA,NA,833.829,0.5607,2969121.52,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,SIPNOX
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3B,NA,2016,8573,8570.08,NA,3143748.89,NA,NA,NA,NA,1114.657,0.5526,4032278.449,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,SIPNOX
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3B,NA,2017,6011,6004.14,NA,2006446.98,NA,NA,NA,NA,679.996,0.5351,2534118.419,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,SIPNOX
NY,"RED-Rochester, LLC-Eastman Business Park",10025,3B,NA,2018,767,763.9,NA,243411.16,NA,NA,NA,NA,79.019,0.4672,334384.167,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NA
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4A,NA,1999,4878,4878,NA,2951190,NA,NA,NA,NA,1033.639,0.602,3434112,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4A,NA,2000,8099,8086.5,NA,3900718.75,NA,NA,NA,NA,1594.045,0.6854,1636800,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4A,NA,2001,7006,7003.75,NA,2930237.5,NA,NA,NA,NA,1196.647,NA,NA,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4A,NA,2002,2583,2578.5,NA,986575.5,NA,NA,NA,NA,369.999,0.6374,1262688.7,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4A,NA,2003,4064,4063,NA,1680519.25,NA,NA,NA,NA,594.969,0.9499,2233564.325,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4A,NA,2004,7201,7139.72,NA,3191073.77,NA,NA,NA,NA,1190.663,0.5759,4134931.13,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4A,NA,2005,3757,3756.27,NA,1686623.2,NA,NA,NA,NA,650.705,0.5748,2260049.6,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4A,NA,2006,799,798,NA,365044.5,NA,NA,NA,NA,136.545,0.5584,490809.95,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4A,NA,2007,5711,5704.51,NA,2421409.22,NA,NA,NA,NA,958.261,0.5836,3279729.931,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4A,NA,2008,7588,7582.75,NA,3557846.06,NA,NA,NA,NA,1391.483,0.5808,4779778.623,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,"CAIROS, NBP"
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4A,NA,2009,5284,5280.64,NA,2122124.69,NA,NA,NA,NA,828.286,0.5788,2855589.061,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4A,NA,2010,2042,2030.23,NA,880431.76,NA,NA,NA,NA,321.294,0.5685,1103256.272,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4A,NA,2011,8220,8215.73,NA,3852744.94,NA,NA,NA,NA,1393.483,0.5803,4795448.563,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4A,NA,2012,7821,7819,NA,3810618.83,NA,NA,NA,NA,1389.607,0.577,4811178.764,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4A,NA,2013,5688,5678.82,NA,2731791.4,NA,NA,NA,NA,977.542,0.5658,3428608.664,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4A,NA,2014,4477,4468.75,NA,2172022.82,NA,NA,NA,NA,758.23,0.5671,2660656.252,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4A,NA,2015,2951,2943.14,NA,1382267.09,NA,NA,NA,NA,476.538,0.5555,1704034.274,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,SIPNOX
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4A,NA,2016,1456,1450.31,NA,654804.75,NA,NA,NA,NA,220.381,0.5266,828356.106,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,SIPNOX
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4A,NA,2017,3816,3808.57,NA,1721170.92,NA,NA,NA,NA,586.146,0.5402,2166531.84,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,SIPNOX
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4A,NA,2018,485,481.47,NA,194458.51,NA,NA,NA,NA,62.869,0.5258,237726.799,Coal,"Natural Gas, Residual Oil",Cyclone boiler,NA,Combustion Modification/Fuel Reburning,Electrostatic Precipitator,NA,NA
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,1999,5683,5683,NA,3438215,NA,NA,NA,NA,869.15,0.4151,4188371,Coal,Diesel Oil,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2000,7748,7729,NA,3989286.75,NA,NA,NA,NA,1080.179,0.4981,1518911.375,Coal,Diesel Oil,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2001,7299,7295.25,NA,3391526,NA,NA,NA,NA,788.139,NA,NA,Coal,Diesel Oil,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2002,8196,8196,NA,4154570,NA,NA,NA,NA,918.839,0.3524,3801334.2,Coal,Diesel Oil,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,OTC
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2003,8236,8231.75,NA,3984425,NA,NA,NA,NA,831.019,0.3405,4921891.05,Coal,Diesel Oil,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2004,7936,7870.96,NA,3719822.68,NA,NA,NA,NA,766.243,0.331,4666413.038,Coal,Diesel Oil,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,NBP
