stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2005,8617,8617,NA,4042653,NA,NA,NA,NA,866.816,0.346,5016926.3,Coal,Diesel Oil,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2006,7618,7581.2,NA,3650215.51,NA,NA,NA,NA,784.229,0.3424,4589272.462,Coal,Diesel Oil,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2007,8543,8540.3,NA,3522027.84,NA,NA,NA,NA,713.378,0.3237,4422526.218,Coal,Diesel Oil,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,NBP
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2008,7598,7595.26,NA,3151562.81,NA,NA,NA,NA,669.71,0.3427,3896565.93,Coal,Diesel Oil,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,"CAIROS, NBP"
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2009,8715,8711.43,NA,3520592.92,NA,NA,NA,NA,756.454,0.3402,4460631.554,Coal,Diesel Oil,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2010,7435,7433.6,NA,3204259.14,NA,NA,NA,NA,692.493,0.3473,3929044.822,Coal,Diesel Oil,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2011,8717,8713.86,NA,3787646.13,NA,NA,NA,NA,877.9,0.3634,4833506.457,Coal,Diesel Oil,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2012,7744,7741.65,NA,3181344.18,NA,NA,NA,NA,719.158,0.3566,4034887.648,Coal,Diesel Oil,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2013,8667,8665.74,NA,3615656.05,NA,NA,NA,NA,751.577,0.3377,4471043.116,Coal,Diesel Oil,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2014,6628,6621.62,NA,2623344.79,NA,NA,NA,NA,567.495,0.3333,3396777.228,Coal,Diesel Oil,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,CAIROS
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2015,8137,8128.65,NA,3118097.98,NA,NA,NA,NA,691.806,0.3394,4058423.682,Coal,Diesel Oil,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,SIPNOX
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2016,7343,7341.04,NA,2917490.56,NA,NA,NA,NA,583.168,0.3167,3658405.723,Coal,Diesel Oil,Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,SIPNOX
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2017,7356,7347.02,NA,2471995.72,NA,NA,NA,NA,328.693,0.2141,3023614.868,"Coal, Natural Gas","Coal, Diesel Oil",Tangentially-fired,NA,NA,Electrostatic Precipitator,NA,SIPNOX
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2018,7715,7712.85,NA,2784070.6,NA,NA,NA,NA,167.247,0.0919,3665096.42,Natural Gas,Diesel Oil,Tangentially-fired,NA,NA,"Electrostatic Precipitator (Retired Nov 27, 2018)",NA,SIPNOX
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2019,8119,8118.25,NA,2725478.5,NA,NA,NA,NA,181.287,0.1092,3366655.925,Natural Gas,Diesel Oil,Tangentially-fired,NA,NA,NA,NA,SIPNOX
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2020,8781,7125,NA,2106163.5,NA,NA,NA,NA,141.19,0.1028,2744396.425,Natural Gas,Diesel Oil,Tangentially-fired,NA,NA,NA,NA,SIPNOX
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2021,8095,7825.25,NA,2550748.25,NA,NA,NA,NA,160.335,0.0962,3364185.95,Natural Gas,Diesel Oil,Tangentially-fired,NA,NA,NA,NA,SIPNOX
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2022,8602,8601.5,NA,2747934.5,NA,NA,NA,NA,170.442,0.0971,3531012.45,Natural Gas,Diesel Oil,Tangentially-fired,NA,NA,NA,NA,SIPNOX
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2023,7620,7616,NA,2311530,NA,NA,NA,NA,135.719,0.0957,2897348.7,Natural Gas,Diesel Oil,Tangentially-fired,NA,NA,NA,NA,SIPNOX
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,NA,2024,8396,8390.5,NA,2769145.25,NA,NA,NA,NA,111.68,0.0713,3118888.975,Natural Gas,Diesel Oil,Tangentially-fired,NA,NA,NA,NA,SIPNOX
NY,"Castleton Power, LLC",10190,1,NA,1999,2613,2514.5,159565.75,NA,NA,NA,NA,NA,45.032,0.0807,1283865.55,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,"Castleton Power, LLC",10190,1,NA,2000,5896,5682.25,397751.5,NA,NA,NA,NA,NA,102.111,0.0723,3105600.8,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,"Castleton Power, LLC",10190,1,NA,2001,5261,5130.74,342951.66,NA,0.593,0.001,117511.652,0.0591,96.07,0.075,2842141.209,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, OTC"
NY,"Castleton Power, LLC",10190,1,NA,2002,6078,5836.42,376533.97,NA,0.998,0.0011,196818.991,0.0591,110.604,0.0752,3311837.992,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, OTC"
NY,"Castleton Power, LLC",10190,1,NA,2003,3937,3809.49,239889.22,NA,8.492,0.0089,125889.208,0.0601,74.607,0.0809,2085817.582,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,"Castleton Power, LLC",10190,1,NA,2004,3120,3019.34,190566.07,NA,4.726,0.006,99850.534,0.0597,59.393,0.0807,1662730.589,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,"Castleton Power, LLC",10190,1,NA,2005,2945,2860.29,178879.09,NA,5.862,0.0077,94269.256,0.0599,59.576,0.085,1563968.831,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,"Castleton Power, LLC",10190,1,NA,2006,2425,2243.04,132553.89,NA,0.348,0.001,68923.933,0.0592,34.228,0.069,1159783.035,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,"Castleton Power, LLC",10190,1,NA,2007,4061,3831.03,238575.6,NA,3.167,0.0033,124590.749,0.0593,57.451,0.0645,2090557.669,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,"Castleton Power, LLC",10190,1,NA,2008,1577,1489.74,88723.57,NA,1.877,0.0049,46635.481,0.0594,25.355,0.0787,780639.409,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,"Castleton Power, LLC",10190,1,NA,2009,1273,1137.37,61182.7,NA,0.32,0.002,31464.224,0.0593,20.298,0.0911,528907.776,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Castleton Power, LLC",10190,1,NA,2010,2833,2578.05,140547.7,NA,0.468,0.0012,72444.183,0.0591,51.021,0.0938,1218627.743,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Castleton Power, LLC",10190,1,NA,2011,1901,1684.57,89042.18,NA,0.542,0.0018,45694.94,0.0593,33.059,0.0962,767748.738,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Castleton Power, LLC",10190,1,NA,2012,2949,2770.26,147470.06,NA,0.47,0.0012,74568.194,0.0591,47.165,0.0835,1254384.04,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Castleton Power, LLC",10190,1,NA,2013,2198,2023.37,110349.88,NA,1.059,0.0027,56461.669,0.0595,35.66,0.0828,947059.639,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Castleton Power, LLC",10190,1,NA,2014,4379,4148.39,236709.24,NA,0.669,0.001,123785.976,0.0611,72.416,0.0791,2039078.319,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Castleton Power, LLC",10190,1,NA,2015,4871,4806.52,293171.64,NA,0.805,0.001,153265.815,0.0599,80.699,0.067,2549479.296,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Castleton Power, LLC",10190,1,NA,2016,4674,4603.57,274856.71,NA,0.71,0.001,140538.844,0.0592,83.273,0.0738,2364623.594,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Castleton Power, LLC",10190,1,NA,2017,2760,2735.56,163941.12,NA,0.448,0.001,87340.804,0.0595,60.72,0.0857,1463237.713,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Castleton Power, LLC",10190,1,NA,2018,2301,2273.62,136116.6,NA,0.382,0.001,73756.805,0.0598,41.319,0.0707,1231299.889,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Castleton Power, LLC",10190,1,NA,2019,2417,2372.31,135263.36,NA,0.365,0.001,72312.39,0.0592,44.832,0.0787,1216663.482,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Castleton Power, LLC",10190,1,NA,2020,1541,1481.9,81564.51,NA,0.222,0.001,43928.712,0.0592,32.511,0.0964,739155.058,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Castleton Power, LLC",10190,1,NA,2021,2742,2620.09,151554.84,NA,0.412,0.001,81698.482,0.0593,54.664,0.0895,1374700.171,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Castleton Power, LLC",10190,1,NA,2022,3296,3136.51,182896.12,NA,0.497,0.001,98307.944,0.0594,60.773,0.0842,1653893.445,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Castleton Power, LLC",10190,1,NA,2023,1704,1634.46,93552.14,NA,0.256,0.001,50310.811,0.0594,32.554,0.0873,844955.459,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Castleton Power, LLC",10190,1,NA,2024,1585,1513.76,88709.63,NA,0.242,0.001,47866.668,0.0596,26.452,0.0751,805453.194,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0001,CS-1,1999,5878,5875.5,NA,994158.5,NA,NA,NA,NA,86.781,NA,NA,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,OTC
NY,"Black River Generation, LLC",10464,E0001,CS-1,2000,8612,8608.5,NA,1407429.75,NA,NA,NA,NA,170.17,NA,NA,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,OTC
NY,"Black River Generation, LLC",10464,E0001,CS-1,2001,8607,8592.98,NA,1403986.41,NA,NA,NA,NA,182.116,0.141,1037779.551,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,OTC
NY,"Black River Generation, LLC",10464,E0001,CS-1,2002,8544,8535.1,NA,1448616.46,NA,NA,NA,NA,134.881,0.1299,2075906.975,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,OTC
NY,"Black River Generation, LLC",10464,E0001,CS-1,2003,7348,7341.69,NA,1238273.12,NA,NA,NA,NA,127.093,0.1448,1762704.074,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,NBP
NY,"Black River Generation, LLC",10464,E0001,CS-1,2004,8310,8293.75,NA,1379367.6,NA,NA,NA,NA,125.481,0.131,1929404.402,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,NBP
NY,"Black River Generation, LLC",10464,E0001,CS-1,2005,6828,6819.35,674644,1173594.48,NA,NA,NA,NA,132.032,0.1605,1631332.881,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,NBP
NY,"Black River Generation, LLC",10464,E0001,CS-1,2006,8286,8286,1565345,1565345,NA,NA,NA,NA,171.34,0.1697,2016620.054,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,NBP
NY,"Black River Generation, LLC",10464,E0001,CS-1,2007,8025,8024.88,1137195,1526791.6,NA,NA,NA,NA,153.396,0.1661,1854241.377,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,NBP
NY,"Black River Generation, LLC",10464,E0001,CS-1,2008,8488,8476.87,NA,1534161.6,NA,NA,NA,NA,152.399,0.1471,2071619.458,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,"CAIRNOX, CAIROS, NBP"
NY,"Black River Generation, LLC",10464,E0001,CS-1,2009,1647,1633.04,NA,277501.04,90.53,0.5115,37538.334,0.1044,29.126,0.1603,358588.582,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Black River Generation, LLC",10464,E0001,CS-1,2010,1585,1568.19,NA,255093.92,82.29,0.4503,38945.079,0.1046,34.44,0.1845,371381.575,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Black River Generation, LLC",10464,E0001,CS-1,2011,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Black River Generation, LLC",10464,E0001,CS-1,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Black River Generation, LLC",10464,E0001,CS-1,2013,4190,4156.23,NA,627838.96,10.395,0.0205,97821.468,0.1005,79.334,0.1528,989310.171,"Coal, Wood","Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Black River Generation, LLC",10464,E0001,CS-1,2014,7687,7661.24,NA,1164618.72,87.936,0.1116,168268,0.1073,93.036,0.1178,1573518.709,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Black River Generation, LLC",10464,E0001,CS-1,2015,7971,7948.32,NA,1101828.16,29.092,0.0396,177092.88,0.1079,108.79,0.1321,1642320.294,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0001,CS-1,2016,8257,8242.11,NA,1183378.65,2.417,0.0026,207675.358,0.1074,135.43,0.1384,1935752.589,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0001,CS-1,2017,8219,8201.84,NA,1224478.07,2.538,0.0025,210797.21,0.1073,136.31,0.137,1979051.026,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0001,CS-1,2018,8252,8238,NA,1248891.02,1.122,0.0011,208310.955,0.1064,141.215,0.1441,1958955.328,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0001,CS-1,2019,8083,8065.24,NA,1082868.62,5.783,0.0073,180431.774,0.107,110.502,0.1306,1701032.868,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0001,CS-1,2020,8318,8302.39,NA,1172154.25,23.267,0.0265,199807.622,0.1053,124.745,0.1301,1896607.611,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0001,CS-1,2021,7768,7749.87,NA,1077712.37,13.373,0.0134,200224.69,0.1054,123.397,0.1289,1898455.864,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0001,CS-1,2022,7914,7900.82,NA,982734.06,17.445,0.0202,168405.675,0.1059,99.612,0.1251,1589685.627,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0001,CS-1,2023,2475,2470.1,NA,279585.81,2.278,0.01,48801.042,0.1047,31.215,0.1353,463101.786,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0001,CS-1,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,NA
NY,"Black River Generation, LLC",10464,E0002,CS-1,1999,5878,5876.25,NA,1011600.75,NA,NA,NA,NA,88.162,NA,NA,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,OTC
NY,"Black River Generation, LLC",10464,E0002,CS-1,2000,8612,8608.5,NA,1450507.5,NA,NA,NA,NA,172.912,NA,NA,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,OTC
NY,"Black River Generation, LLC",10464,E0002,CS-1,2001,8645,8628.69,NA,1432710.72,NA,NA,NA,NA,184.414,0.1409,1064314.922,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,OTC
NY,"Black River Generation, LLC",10464,E0002,CS-1,2002,8580,8569.72,NA,1468709.9,NA,NA,NA,NA,135.92,0.1294,2099881.11,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,OTC
NY,"Black River Generation, LLC",10464,E0002,CS-1,2003,6775,6757.84,NA,1149844.91,NA,NA,NA,NA,115.854,0.1415,1645053.659,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,NBP
NY,"Black River Generation, LLC",10464,E0002,CS-1,2004,8470,8457.97,NA,1436587.51,NA,NA,NA,NA,129.671,0.13,2006507.164,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,NBP
NY,"Black River Generation, LLC",10464,E0002,CS-1,2005,6901,6896.73,666744,1193161.61,NA,NA,NA,NA,133.151,0.159,1659730.526,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,NBP
NY,"Black River Generation, LLC",10464,E0002,CS-1,2006,8114,8114,1535184,1535184,NA,NA,NA,NA,165.192,0.1667,1979490.708,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,NBP
NY,"Black River Generation, LLC",10464,E0002,CS-1,2007,8386,8385.88,1213255,1593114.6,NA,NA,NA,NA,157.732,0.1658,1913908.037,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,NBP
NY,"Black River Generation, LLC",10464,E0002,CS-1,2008,8610,8597.94,NA,1558309.41,NA,NA,NA,NA,155.129,0.1469,2109622.938,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,"CAIRNOX, CAIROS, NBP"
NY,"Black River Generation, LLC",10464,E0002,CS-1,2009,1615,1595.71,NA,271102.16,89.905,0.5216,37599.585,0.1053,29.012,0.1659,358626.32,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Black River Generation, LLC",10464,E0002,CS-1,2010,1684,1674.99,NA,278915.01,89.925,0.4449,42501.544,0.1048,37.619,0.1852,404852.838,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Black River Generation, LLC",10464,E0002,CS-1,2011,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Black River Generation, LLC",10464,E0002,CS-1,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Black River Generation, LLC",10464,E0002,CS-1,2013,5066,5058.95,NA,749678.02,11.597,0.0217,129508.27,0.1002,113.487,0.1572,1321860.443,"Coal, Wood","Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Black River Generation, LLC",10464,E0002,CS-1,2014,8137,8132.27,NA,1235228.86,92.519,0.1096,177654.241,0.1074,98.14,0.1175,1664807.486,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
