stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,"Black River Generation, LLC",10464,E0002,CS-1,2015,7921,7911.11,NA,1143509.65,33.646,0.0419,184245.719,0.108,112.782,0.1315,1705401.068,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0002,CS-1,2016,8157,8144.91,NA,1182097.57,2.006,0.0025,207304.312,0.1074,135.807,0.1389,1930447.233,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0002,CS-1,2017,8228,8215.9,NA,1185254.56,2.41,0.0024,204219.066,0.107,132.461,0.1374,1916361.072,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0002,CS-1,2018,8381,8368.9,NA,1284451.42,1.139,0.0011,213734.822,0.1063,145.62,0.1445,2012253.312,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0002,CS-1,2019,7849,7830.96,NA,1076925.74,5.828,0.0074,179923.348,0.1064,111.088,0.1307,1693866.887,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0002,CS-1,2020,8136,8120.63,NA,1159405.41,26.237,0.0292,197210.433,0.1052,123.329,0.13,1872816.277,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0002,CS-1,2021,7860,7848.06,NA,1109438.12,14.003,0.0138,206035.097,0.1054,127.528,0.1294,1953834.7,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0002,CS-1,2022,7901,7885.06,NA,1004190.21,16.46,0.019,172268.915,0.1059,101.812,0.1251,1624370.722,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0002,CS-1,2023,2370,2366.65,NA,268351,2.314,0.0091,46896.223,0.1053,29.555,0.1344,445133.8,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0002,CS-1,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,NA
NY,"Black River Generation, LLC",10464,E0003,CS-1,1999,5878,5876.25,NA,969158,NA,NA,NA,NA,84.914,NA,NA,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,OTC
NY,"Black River Generation, LLC",10464,E0003,CS-1,2000,8612,8608.5,NA,1423149.5,NA,NA,NA,NA,169.988,NA,NA,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,OTC
NY,"Black River Generation, LLC",10464,E0003,CS-1,2001,8698,8686.81,NA,1386024.34,NA,NA,NA,NA,178.577,0.1411,1060949.061,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,OTC
NY,"Black River Generation, LLC",10464,E0003,CS-1,2002,8390,8375.84,NA,1354795.04,NA,NA,NA,NA,126.376,0.1307,1940474.326,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,OTC
NY,"Black River Generation, LLC",10464,E0003,CS-1,2003,6534,6518.13,NA,1091126.49,NA,NA,NA,NA,108.296,0.1396,1563371.571,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,NBP
NY,"Black River Generation, LLC",10464,E0003,CS-1,2004,8424,8410.66,NA,1407708.2,NA,NA,NA,NA,128.019,0.1309,1968798.583,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,NBP
NY,"Black River Generation, LLC",10464,E0003,CS-1,2005,6987,6983.35,663937,1199826.19,NA,NA,NA,NA,134.659,0.1597,1667663.53,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,NBP
NY,"Black River Generation, LLC",10464,E0003,CS-1,2006,8368,8368,1579151,1579151,NA,NA,NA,NA,170.672,0.168,2033632.955,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,NBP
NY,"Black River Generation, LLC",10464,E0003,CS-1,2007,8219,8218.88,1140894,1564552.6,NA,NA,NA,NA,156.572,0.1645,1924985.621,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,NBP
NY,"Black River Generation, LLC",10464,E0003,CS-1,2008,8454,8440.8,NA,1523954.66,NA,NA,NA,NA,151.837,0.1472,2062419.943,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,"CAIRNOX, CAIROS, NBP"
NY,"Black River Generation, LLC",10464,E0003,CS-1,2009,1337,1326.29,NA,228332.74,76.1,0.5182,30570.401,0.1034,23.138,0.1574,294020.361,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Black River Generation, LLC",10464,E0003,CS-1,2010,1687,1675.66,NA,280178.72,90.14,0.4433,42734.178,0.105,37.788,0.1855,406359.279,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Black River Generation, LLC",10464,E0003,CS-1,2011,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Black River Generation, LLC",10464,E0003,CS-1,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Dry Lime FGD,NA,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Black River Generation, LLC",10464,E0003,CS-1,2013,4990,4945.15,NA,611702.76,37.322,0.0426,106356.703,0.0991,90.959,0.1929,1080867.848,"Coal, Wood","Other Solid Fuel, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Black River Generation, LLC",10464,E0003,CS-1,2014,7069,7047.39,NA,1084826.99,77.614,0.1054,155593.208,0.1067,85.623,0.1163,1461467.077,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Black River Generation, LLC",10464,E0003,CS-1,2015,7541,7508.81,NA,1042192.01,28.931,0.0389,167767.442,0.1079,101.854,0.1315,1556528.092,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0003,CS-1,2016,8016,8006.53,NA,1142731.09,2.274,0.0026,200737.142,0.1075,130.013,0.1377,1869309.292,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0003,CS-1,2017,8360,8349.76,NA,1226754.32,2.402,0.0023,211839.689,0.1076,136.175,0.1365,1986067.866,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0003,CS-1,2018,8326,8314.44,NA,1284620.72,1.164,0.0011,214187.799,0.1064,145.233,0.1441,2014567.457,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0003,CS-1,2019,8196,8177.84,NA,1096144.1,5.494,0.0069,183367.94,0.107,113.288,0.1315,1727523.564,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0003,CS-1,2020,8153,8137.11,NA,1161556.27,25.356,0.0285,197516.728,0.1053,122.665,0.1295,1875210.89,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0003,CS-1,2021,7955,7935.76,NA,1114335.89,13.131,0.0136,207521.603,0.1058,128.006,0.1298,1965063.889,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0003,CS-1,2022,7897,7878.51,NA,971004.44,16.628,0.0197,166308.832,0.1058,98.437,0.1254,1568822.994,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0003,CS-1,2023,2449,2445.4,NA,275877,1.774,0.0084,48201.274,0.1047,30.834,0.1352,457382.293,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,"CSNOX, CSSO2G1, RGGI"
NY,"Black River Generation, LLC",10464,E0003,CS-1,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wood,"Other Solid Fuel, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,NA,NA,Baghouse,NA,NA
NY,"Beaver Falls, LLC",10617,1,NA,1999,2991,2936.25,156356.5,NA,NA,NA,NA,NA,17.643,0.0221,1837755.3,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,OTC
NY,"Beaver Falls, LLC",10617,1,NA,2000,2795,2635.5,131935,NA,NA,NA,NA,NA,16.117,0.0236,1586786.65,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,OTC
NY,"Beaver Falls, LLC",10617,1,NA,2001,1746,1685.75,80399.75,NA,NA,NA,NA,NA,8.844,0.0205,999657.6,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,OTC
NY,"Beaver Falls, LLC",10617,1,NA,2002,2113,2057.75,87650.5,NA,NA,NA,NA,NA,11.884,0.0236,1121162.525,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,OTC
NY,"Beaver Falls, LLC",10617,1,NA,2003,1367,1353,56716,NA,NA,NA,NA,NA,5.979,0.0221,567423.55,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,NBP
NY,"Beaver Falls, LLC",10617,1,NA,2004,266,239.68,8499.09,NA,NA,NA,NA,NA,0.976,0.0314,90190.98,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,NBP
NY,"Beaver Falls, LLC",10617,1,NA,2005,322,310.65,16673.04,NA,NA,NA,NA,NA,1.991,0.0341,143970.014,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,NBP
NY,"Beaver Falls, LLC",10617,1,NA,2006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,NBP
NY,"Beaver Falls, LLC",10617,1,NA,2007,982,937.73,64859.23,NA,NA,NA,NA,NA,7.363,0.0381,507334.615,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,NBP
NY,"Beaver Falls, LLC",10617,1,NA,2008,309,247.56,10251.62,NA,NA,NA,NA,NA,2.309,0.0789,119903.026,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,"Beaver Falls, LLC",10617,1,NA,2009,431,379.82,14970.38,NA,0.358,0.0045,11432.224,0.0616,5.177,0.076,185131.901,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Beaver Falls, LLC",10617,1,NA,2010,56,36.14,1399.6,NA,0.063,0.0183,1123.137,0.0693,1.722,0.2067,17767.711,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Beaver Falls, LLC",10617,1,NA,2011,75,61.09,2327.76,NA,0.009,0.001,1781.207,0.0592,1.602,0.2037,29971.974,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Beaver Falls, LLC",10617,1,NA,2012,134,119.11,4801.41,NA,0.018,0.001,3546.881,0.0591,2.004,0.0754,59680.308,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Beaver Falls, LLC",10617,1,NA,2013,120,112.31,6888.05,NA,0.017,0.001,3397.429,0.0596,0.721,0.029,57174.094,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Beaver Falls, LLC",10617,1,NA,2014,25,22.31,1479.26,NA,0.004,0.001,744.823,0.059,0.127,0.0222,12531.406,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Beaver Falls, LLC",10617,1,NA,2015,61,54.55,3362.02,NA,0.009,0.001,1696.812,0.0591,0.494,0.0433,28551.641,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Beaver Falls, LLC",10617,1,NA,2016,55,47.27,2943.54,NA,0.008,0.001,1563.431,0.0599,0.443,0.0657,26310.549,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Beaver Falls, LLC",10617,1,NA,2017,112,102.66,6488.74,NA,0.016,0.001,3198.349,0.0591,0.87,0.0647,53821.349,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Beaver Falls, LLC",10617,1,NA,2018,205,187.84,12098.64,NA,0.03,0.001,5963.211,0.0591,2.852,0.0979,100334.103,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Beaver Falls, LLC",10617,1,NA,2019,38,33,2166.1,NA,0.006,0.001,1091.111,0.0594,0.514,0.1838,18357.198,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Beaver Falls, LLC",10617,1,NA,2020,33,32.15,2380.64,NA,0.006,0.001,1180.788,0.0591,0.488,0.0637,19862.319,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Beaver Falls, LLC",10617,1,NA,2021,85,76.71,4771.18,NA,0.012,0.001,2396.511,0.0591,0.701,0.0681,40319.946,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Beaver Falls, LLC",10617,1,NA,2022,99,94.43,6047.21,NA,0.015,0.001,3028.926,0.0591,0.842,0.0645,50966.076,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Beaver Falls, LLC",10617,1,NA,2023,83,79.13,4861.17,NA,0.013,0.001,2510.974,0.0591,0.606,0.0403,42254.879,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Beaver Falls, LLC",10617,1,NA,2024,161,150.06,8718.42,NA,0.023,0.001,4503.894,0.0591,1.412,0.0722,75782.415,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,South Glens Falls Energy,10618,1,NA,1999,1674,1567.75,78235.25,NA,NA,NA,NA,NA,30.322,0.1034,630292.175,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,South Glens Falls Energy,10618,1,NA,2000,3171,2922.25,132617.25,NA,NA,NA,NA,NA,67.009,0.119,1259713.375,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,South Glens Falls Energy,10618,1,NA,2001,2947,2780.28,95944.3,NA,1.246,0.0022,68180.04,0.0591,79.138,0.1298,1229472.918,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, OTC"
NY,South Glens Falls Energy,10618,1,NA,2002,3887,3555.47,127116.57,NA,0.659,0.0013,91302.602,0.0593,92.191,0.1293,1532940.568,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, OTC"
NY,South Glens Falls Energy,10618,1,NA,2003,2364,2149.39,97501.07,NA,2.761,0.0069,57498.292,0.063,53.715,0.1283,912997.766,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,South Glens Falls Energy,10618,1,NA,2004,343,292.57,13324.08,NA,0.922,0.0146,7988.17,0.0667,8.293,0.1524,118375.595,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,South Glens Falls Energy,10618,1,NA,2005,793,704.88,32220.84,NA,0.168,0.0016,17346.46,0.0597,12.918,0.0987,289951.803,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,South Glens Falls Energy,10618,1,NA,2006,8,6.43,271.66,NA,0.038,0.0308,199.614,0.0809,0.314,0.2803,2467.905,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Allegany Station No. 133,10619,00001,NA,1999,870,806.75,34464,0,0.096,0.001,19120.05,0.0593,26.316,0.1814,321685.675,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, OTC"
NY,Allegany Station No. 133,10619,00001,NA,2000,2390,2335.75,109024.5,0,0.283,0.001,56146.675,0.0592,32.973,0.1191,944775.075,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, OTC"
NY,Allegany Station No. 133,10619,00001,NA,2001,4576,4536.5,222565.75,NA,0.638,0.001,126359.025,0.0592,40.149,0.0461,2126222.05,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, OTC"
NY,Allegany Station No. 133,10619,00001,NA,2002,4289,4274.5,207526,NA,0.594,0.001,117650.7,0.0592,32.288,0.0327,1979848.525,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, OTC"
NY,Allegany Station No. 133,10619,00001,NA,2003,3639,3583.5,159379.5,NA,0.396,0.001,78486.5,0.0592,19.942,0.0311,1320688.525,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Allegany Station No. 133,10619,00001,NA,2004,2545,2458.75,90768.5,NA,0.235,0.001,46485.45,0.0593,11.44,0.031,782208.05,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Allegany Station No. 133,10619,00001,NA,2005,1752,1705.5,89864.5,NA,0.216,0.001,42831.025,0.0592,10.526,0.0298,720722.525,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Allegany Station No. 133,10619,00001,NA,2006,1246,1211.5,68196.75,NA,0.163,0.001,32295.025,0.0592,8.082,0.0306,543430.325,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Allegany Station No. 133,10619,00001,NA,2007,1527,1482,81436.5,NA,0.194,0.001,38380.15,0.0592,9.626,0.0309,645811.05,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Allegany Station No. 133,10619,00001,NA,2008,682,646.48,35199.21,NA,0.087,0.001,16790.497,0.0592,4.274,0.0319,282554.312,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Allegany Station No. 133,10619,00001,NA,2009,1107,1057.83,56550.05,NA,0.142,9e-4,26492.052,0.0592,6.696,0.0316,445803.75,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Allegany Station No. 133,10619,00001,NA,2010,969,918.29,50599.28,NA,0.124,0.001,24580.835,0.0592,6.131,0.0308,413639.628,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Allegany Station No. 133,10619,00001,NA,2011,2036,1880,78936.33,NA,0.197,0.001,38983.204,0.0593,9.542,0.0307,655964.407,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Allegany Station No. 133,10619,00001,NA,2012,2047,1906.1,83646.06,NA,0.201,0.001,39818.57,0.0593,8.98,0.0274,670026.919,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Allegany Station No. 133,10619,00001,NA,2013,13,9.44,423.15,NA,0.001,9e-4,213.118,0.0594,0.055,0.0574,3584.562,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
