stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Allegany Station No. 133,10619,00001,NA,2014,2139,2044.05,103059.9,NA,0.245,0.001,48451.623,0.0592,12.032,0.031,815302.803,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Allegany Station No. 133,10619,00001,NA,2015,2359,2227.39,113767.53,NA,0.271,0.001,53649.728,0.0592,13.136,0.0294,902771.666,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Allegany Station No. 133,10619,00001,NA,2016,1952,1826.04,92201.96,NA,0.22,0.001,43533.443,0.0592,10.691,0.0295,732532.546,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Allegany Station No. 133,10619,00001,NA,2017,774,692.35,35916.91,NA,0.086,0.001,17072,0.0592,4.351,0.0331,287270.572,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Allegany Station No. 133,10619,00001,NA,2018,899,822.1,39078.85,NA,0.094,0.001,18691.601,0.0592,4.627,0.0303,314518.91,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Allegany Station No. 133,10619,00001,NA,2019,447,386.8,17538.83,NA,0.043,0.001,8459.997,0.0592,2.22,0.0377,142364.471,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Allegany Station No. 133,10619,00001,NA,2020,475,420.57,19624.41,NA,0.047,0.001,9364.501,0.0592,2.375,0.0366,157585.291,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Allegany Station No. 133,10619,00001,NA,2021,401,348.74,15209.7,NA,0.039,0.001,7734.072,0.0592,2.035,0.0411,130143.225,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Allegany Station No. 133,10619,00001,NA,2022,1047,919.06,36072.82,NA,0.107,0.001,21280.83,0.0592,5.414,0.0369,358112.693,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Allegany Station No. 133,10619,00001,NA,2023,311,265.66,12637.49,NA,0.03,0.001,5982.533,0.0593,1.547,0.0421,100660.599,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Allegany Station No. 133,10619,00001,NA,2024,398,348.81,16657.92,NA,0.039,0.001,7799.133,0.0593,1.974,0.0378,131235.124,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Carthage Energy,10620,1,NA,1999,1019,966.25,13623.25,NA,NA,NA,NA,NA,44.114,0.2657,379833.9,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Carthage Energy,10620,1,NA,2000,1665,1617.5,84794,NA,NA,NA,NA,NA,48.38,0.1437,686917.2,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Carthage Energy,10620,1,NA,2001,1727,1640.77,55095.95,NA,0.332,0.0016,38874.014,0.0593,47.034,0.1468,655219.594,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, OTC"
NY,Carthage Energy,10620,1,NA,2002,1812,1716.76,56625.57,NA,0.223,0.001,41100.555,0.0591,49.945,0.1487,692324.013,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, OTC"
NY,Carthage Energy,10620,1,NA,2003,798,742.36,28612.76,NA,1.594,0.0102,13474.829,0.0567,23.897,0.1785,286214.313,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Carthage Energy,10620,1,NA,2004,147,129.67,5969.37,NA,0.644,0.0208,3703.118,0.0678,5.056,0.2008,53238.486,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Carthage Energy,10620,1,NA,2005,322,288.02,13070.92,NA,0.344,0.0058,6995.774,0.0613,8.592,0.1587,113248.316,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Carthage Energy,10620,1,NA,2006,286,263.14,12223.53,NA,0.031,0.001,6196.198,0.0593,7.166,0.1399,104250.618,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Carthage Energy,10620,1,NA,2007,585,539.64,26080.86,NA,0.179,0.0018,13299.051,0.0597,15.785,0.1465,221784.679,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Carthage Energy,10620,1,NA,2008,115,103,5038.61,NA,0.013,0.001,2598.968,0.0593,3.215,0.1504,43726.102,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Carthage Energy,10620,1,NA,2009,116,98.72,4879.28,NA,0.173,0.0081,2704.926,0.0629,3.302,0.1538,42789.073,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Carthage Energy,10620,1,NA,2010,352,293.2,12603.73,NA,0.042,0.0016,6605.525,0.0595,7.655,0.1461,111010.824,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Carthage Energy,10620,1,NA,2011,171,150.29,6859.29,NA,0.018,0.001,3559.134,0.0592,4.038,0.1408,59892.546,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Carthage Energy,10620,1,NA,2012,621,547.54,24773.54,NA,0.066,0.001,13030.465,0.0592,14.768,0.1397,219262.22,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Carthage Energy,10620,1,NA,2013,81,67.88,3125.15,NA,0.009,0.001,1710.297,0.0593,1.694,0.1112,28775.152,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Carthage Energy,10620,1,NA,2014,296,241.92,11533.33,NA,0.264,0.0038,6613.115,0.0607,7.829,0.1508,107346.094,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Carthage Energy,10620,1,NA,2015,279,238.63,10224.42,NA,0.101,0.002,5609.734,0.0597,6.517,0.1432,93159.598,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Carthage Energy,10620,1,NA,2016,299,253.2,10568.14,NA,0.057,0.0015,5629.988,0.0596,7.39,0.1607,94231.027,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Carthage Energy,10620,1,NA,2017,150,121.76,5006.22,NA,0.014,0.001,2709.884,0.0592,2.862,0.1308,45596.043,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Carthage Energy,10620,1,NA,2018,541,468.05,20264.28,NA,0.054,0.001,10733.032,0.0592,12.285,0.1392,180611.287,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Carthage Energy,10620,1,NA,2019,87,78.08,3207.75,NA,0.009,0.001,1747.254,0.0593,1.969,0.1407,29396.529,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Carthage Energy,10620,1,NA,2020,138,114.82,4697.04,NA,0.013,0.001,2551.519,0.0592,2.919,0.134,42939.676,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Carthage Energy,10620,1,NA,2021,138,116.34,4986.08,NA,0.014,0.001,2684.06,0.0592,8.995,0.3949,45166.892,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Carthage Energy,10620,1,NA,2022,77,66.42,2814.71,NA,0.008,0.001,1541.585,0.0592,5.454,0.4206,25931.064,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Carthage Energy,10620,1,NA,2023,75,60.24,2292.92,NA,0.007,0.001,1300.4,0.0593,2.305,0.2346,21885.463,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Carthage Energy,10620,1,NA,2024,90,77.2,3338.61,NA,0.009,0.001,1821.404,0.0593,2.247,0.1545,30646.286,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,"Syracuse, LLC",10621,1,NA,1999,3829,3773,282046.75,NA,NA,NA,NA,NA,23.603,0.0221,2264726.125,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,OTC
NY,"Syracuse, LLC",10621,1,NA,2000,2511,2400.75,147117.25,NA,6.904,0.0108,73520.175,0.0596,16.529,0.0338,1228028.275,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, OTC"
NY,"Syracuse, LLC",10621,1,NA,2001,1714,1661.5,104739,NA,0.312,0.0011,46911.925,0.0591,8.679,0.0259,789310.975,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, OTC"
NY,"Syracuse, LLC",10621,1,NA,2002,2569,2520.25,94475.75,NA,1.75,0.0045,67917.75,0.0593,13.184,0.0256,1140864.9,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, OTC"
NY,"Syracuse, LLC",10621,1,NA,2003,494,469,15638.25,NA,0.357,0.0019,11421.3,0.0593,3.272,0.0409,191755.95,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, NBP"
NY,"Syracuse, LLC",10621,1,NA,2004,1033,986.58,36783.96,NA,0.139,0.0011,27587.346,0.0591,6.438,0.0356,464194.969,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, NBP"
NY,"Syracuse, LLC",10621,1,NA,2005,298,261.99,11339.16,NA,0.067,0.0021,6804.435,0.0596,3.054,0.0762,113917.898,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, NBP"
NY,"Syracuse, LLC",10621,1,NA,2006,1159,1081.48,66360.57,NA,0.162,0.001,32140.483,0.0592,8.329,0.0436,540822.648,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, NBP"
NY,"Syracuse, LLC",10621,1,NA,2007,1112,1038.31,72261.98,NA,0.171,0.001,33889.687,0.0591,9.903,0.0445,570231.369,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, NBP"
NY,"Syracuse, LLC",10621,1,NA,2008,455,418.62,22508.77,NA,0.064,0.001,12701.304,0.0591,7.444,0.0822,213722.738,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,"Syracuse, LLC",10621,1,NA,2009,495,428.45,18649.73,NA,0.098,0.0029,12698.901,0.0603,8.635,0.1114,213065.805,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Syracuse, LLC",10621,1,NA,2010,142,128.6,5401.26,NA,0.019,0.001,3840.256,0.0592,2.265,0.0885,64618.587,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Syracuse, LLC",10621,1,NA,2011,166,147.12,6773.55,NA,0.024,0.001,4656.939,0.0591,9.549,0.3741,78359.03,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Syracuse, LLC",10621,1,NA,2012,282,250.45,11925.01,NA,0.041,0.001,8205.263,0.0589,9.039,0.3103,138061.837,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Syracuse, LLC",10621,1,NA,2013,410,385.85,23902.42,NA,0.066,0.001,13063.62,0.0589,9.788,0.1845,219825.64,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Syracuse, LLC",10621,1,NA,2014,679,654.05,44129.25,NA,0.105,0.001,20874.344,0.0591,12.17,0.1313,351246.499,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Syracuse, LLC",10621,1,NA,2015,434,412.8,28688.53,NA,0.069,0.001,13716.36,0.0589,8.357,0.1415,230789.108,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Syracuse, LLC",10621,1,NA,2016,440,427.41,30058.97,NA,0.073,0.001,14404.662,0.0591,6.724,0.1048,242396.741,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Syracuse, LLC",10621,1,NA,2017,344,328.28,22188.57,NA,0.053,0.001,10500.612,0.0591,4.82,0.1031,176702.28,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Syracuse, LLC",10621,1,NA,2018,570,514.3,35299.09,NA,0.085,0.001,16759.623,0.0591,8.874,0.1674,282012.151,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Syracuse, LLC",10621,1,NA,2019,290,273.32,15092.83,NA,0.037,0.001,7409.839,0.0592,4.246,0.1423,124672.024,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Syracuse, LLC",10621,1,NA,2020,116,108.89,6043.22,NA,0.015,0.001,3005.003,0.0592,2.436,0.2223,50565.66,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Syracuse, LLC",10621,1,NA,2021,223,205.83,13638.04,NA,0.033,0.001,6600.704,0.0592,4.9,0.2232,111074.046,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Syracuse, LLC",10621,1,NA,2022,76,65.79,3168.15,NA,0.009,0.001,1739.505,0.0584,3.861,0.5371,29269.106,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Syracuse, LLC",10621,1,NA,2023,208,189.79,12237.82,NA,0.031,0.001,6152.986,0.0592,6.344,0.3224,103536.573,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Syracuse, LLC",10621,1,NA,2024,252,245.36,17632.78,NA,0.043,0.001,8543.407,0.0591,5.353,0.1516,143750.989,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG101,NA,1999,7379,7366.75,616913,0,NA,NA,NA,NA,241.851,0.0798,6202943.15,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Selkirk Cogen Partners,10725,CTG101,NA,2000,8400,8399.75,687845.25,0,NA,NA,NA,NA,290.533,0.0788,7367025.85,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Selkirk Cogen Partners,10725,CTG101,NA,2001,6794,6792.5,586166.5,0,NA,NA,NA,NA,233.204,0.0754,6204889.85,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Selkirk Cogen Partners,10725,CTG101,NA,2002,8375,8371.5,700285.5,NA,NA,NA,NA,NA,283.235,0.0764,7396360.675,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Selkirk Cogen Partners,10725,CTG101,NA,2003,8538,8525.75,708543.5,NA,NA,NA,NA,NA,280.179,0.0749,7429703.375,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Selkirk Cogen Partners,10725,CTG101,NA,2004,7850,7812.5,786357,NA,NA,NA,NA,NA,245.225,0.0711,6877654.825,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Selkirk Cogen Partners,10725,CTG101,NA,2005,6989,6979.5,776073,NA,NA,NA,NA,NA,217.26,0.0716,6043468.8,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Selkirk Cogen Partners,10725,CTG101,NA,2006,6312,6259.65,687622.76,NA,NA,NA,NA,NA,209.097,0.0717,5846374.613,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Selkirk Cogen Partners,10725,CTG101,NA,2007,6206,6128.07,654763.18,NA,NA,NA,NA,NA,202.277,0.0744,5485424.163,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Selkirk Cogen Partners,10725,CTG101,NA,2008,6079,6020.23,665733.6,NA,0.852,0.001,168661.876,0.059,203.142,0.075,5434577.814,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Selkirk Cogen Partners,10725,CTG101,NA,2009,4897,4873.8,539785.26,NA,1.325,0.001,258646.336,0.059,169.38,0.078,4352245.952,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Selkirk Cogen Partners,10725,CTG101,NA,2010,5721,5707.06,630663.41,NA,1.571,0.001,311091.787,0.059,198.001,0.0756,5234752.605,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Selkirk Cogen Partners,10725,CTG101,NA,2011,7165,7155.51,769246.74,NA,1.897,0.001,375652.244,0.059,237.845,0.0753,6321225.396,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Selkirk Cogen Partners,10725,CTG101,NA,2012,5847,5822.19,623242.95,NA,1.55,0.001,307039.015,0.059,200.889,0.0782,5166728.523,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Selkirk Cogen Partners,10725,CTG101,NA,2013,5635,5588.22,592539.07,NA,1.453,0.001,287788.98,0.059,193.025,0.0802,4842814.317,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Selkirk Cogen Partners,10725,CTG101,NA,2014,3633,3611.74,400131.93,NA,0.971,0.001,192421.044,0.059,129.361,0.0805,3237997.256,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Selkirk Cogen Partners,10725,CTG101,NA,2015,3434,3383.89,402805.04,NA,0.959,0.001,190021.97,0.059,128.141,0.0807,3197432.716,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG101,NA,2016,1701,1666.5,197604.96,NA,0.465,0.001,92124.017,0.059,60.558,0.0785,1550184.572,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG101,NA,2017,374,364.6,41226.85,NA,0.098,0.001,19328.038,0.059,12.479,0.0771,325232.259,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG101,NA,2018,331,321.04,35927.95,NA,0.084,0.001,16681.117,0.059,11.163,0.0803,280688.469,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG101,NA,2019,215,206.67,22212.41,NA,0.054,0.001,10713.425,0.059,7.351,0.0848,180260.147,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG101,NA,2020,329,317.94,34804.08,NA,0.082,0.001,16267.296,0.059,11.137,0.082,273743.266,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG101,NA,2021,169,163.13,12184.73,NA,0.042,0.001,8256.127,0.059,5.651,0.0825,138938.35,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG101,NA,2022,573,562.59,60390.52,NA,0.149,0.001,29524.178,0.059,19.558,0.08,496784.395,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG101,NA,2023,544,538.89,57022.04,NA,0.145,0.001,28648.444,0.059,19.768,0.0826,482115.409,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG101,NA,2024,153,145.25,15916.35,NA,0.038,0.001,7433.855,0.059,5.028,0.0816,125092.731,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG201,NA,1999,6931,6892.25,651720,0,NA,NA,NA,NA,80.237,0.0293,6688505.8,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,OTC
NY,Selkirk Cogen Partners,10725,CTG201,NA,2000,7353,7309.75,623945.75,0,NA,NA,NA,NA,78.556,0.0238,6809613.95,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,OTC
NY,Selkirk Cogen Partners,10725,CTG201,NA,2001,7934,7926.75,704519.75,0,NA,NA,NA,NA,99.635,0.0269,7681257.025,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,OTC
