stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Selkirk Cogen Partners,10725,CTG201,NA,2002,6958,6950,583084.5,NA,NA,NA,NA,NA,83.28,0.0258,6502038.725,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,OTC
NY,Selkirk Cogen Partners,10725,CTG201,NA,2003,7903,7895,664891,NA,NA,NA,NA,NA,81.149,0.0219,7368457.75,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,NBP
NY,Selkirk Cogen Partners,10725,CTG201,NA,2004,7823,7813,820464,NA,NA,NA,NA,NA,69.135,0.0189,7329589.95,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,NBP
NY,Selkirk Cogen Partners,10725,CTG201,NA,2005,7462,7429.75,885687.5,NA,NA,NA,NA,NA,51.936,0.0153,6927449.625,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,NBP
NY,Selkirk Cogen Partners,10725,CTG201,NA,2006,6239,6090.04,715877.22,NA,NA,NA,NA,NA,49.158,0.0175,5956363.183,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,NBP
NY,Selkirk Cogen Partners,10725,CTG201,NA,2007,6252,6125.08,717520.35,NA,NA,NA,NA,NA,73.153,0.0256,5982639.011,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,NBP
NY,Selkirk Cogen Partners,10725,CTG201,NA,2008,6875,6728,789953.21,NA,NA,NA,NA,NA,86.372,0.0273,6632081.424,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Selkirk Cogen Partners,10725,CTG201,NA,2009,5709,5601.76,705100.43,NA,1.718,0.001,342286.675,0.059,73.375,0.0266,5759617.704,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Selkirk Cogen Partners,10725,CTG201,NA,2010,5061,4954.62,596882.47,NA,1.488,0.001,294706.054,0.059,64.715,0.0272,4958990.923,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Selkirk Cogen Partners,10725,CTG201,NA,2011,6004,5904.18,717825.14,NA,1.759,0.001,348486.264,0.059,76.213,0.027,5863926.257,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Selkirk Cogen Partners,10725,CTG201,NA,2012,4766,4694.03,573267.53,NA,1.402,0.001,277720.968,0.059,71.5,0.0313,4673142.489,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Selkirk Cogen Partners,10725,CTG201,NA,2013,6316,6191.86,763377.09,NA,1.868,0.001,370014.585,0.059,80.864,0.0272,6226194.027,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Selkirk Cogen Partners,10725,CTG201,NA,2014,3788,3716.42,450963.1,NA,1.101,0.001,218052.905,0.059,47.161,0.0269,3669158.297,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Selkirk Cogen Partners,10725,CTG201,NA,2015,3646,3582.08,419474.19,NA,1.034,0.001,204838.137,0.059,46.21,0.0281,3446762.61,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG201,NA,2016,2305,2263.72,258151.14,NA,0.646,0.001,127964.001,0.059,29.08,0.0284,2153257.407,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG201,NA,2017,1044,1016.43,110940.93,NA,0.278,0.001,55147.188,0.059,12.539,0.0285,927953.602,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG201,NA,2018,2033,1990.24,221658.58,NA,0.551,0.001,109231.857,0.059,24.809,0.0282,1838018.937,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG201,NA,2019,628,613.67,67241.6,NA,0.17,0.001,33594.03,0.059,7.73,0.0291,565267.556,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG201,NA,2020,608,590.69,62513.32,NA,0.156,0.001,30908.393,0.059,7.312,0.0301,520154.826,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG201,NA,2021,515,499.99,54530.07,NA,0.137,0.001,27077.271,0.059,6.204,0.0298,455642.77,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG201,NA,2022,1441,1424.74,164113.45,NA,0.403,0.001,79735.493,0.059,17.965,0.0278,1341650.17,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG201,NA,2023,510,495.32,52972.04,NA,0.134,0.001,26530.571,0.059,5.925,0.0287,446429.302,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG201,NA,2024,476,465.23,49716.1,NA,0.126,0.001,25047.148,0.059,5.754,0.0294,421475.518,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG301,NA,1999,7016,6952.25,642496.5,0,NA,NA,NA,NA,84.618,0.0301,6783149.7,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,OTC
NY,Selkirk Cogen Partners,10725,CTG301,NA,2000,7074,7027.75,590302.75,0,NA,NA,NA,NA,78.416,0.0239,6707247.1,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,OTC
NY,Selkirk Cogen Partners,10725,CTG301,NA,2001,7825,7819.5,685759,0,NA,NA,NA,NA,91.635,0.024,7679373.675,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,OTC
NY,Selkirk Cogen Partners,10725,CTG301,NA,2002,7743,7740.5,647451,NA,NA,NA,NA,NA,89.375,0.0244,7352359.9,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,OTC
NY,Selkirk Cogen Partners,10725,CTG301,NA,2003,7813,7807.5,661368,NA,NA,NA,NA,NA,77.112,0.0209,7321321.725,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,NBP
NY,Selkirk Cogen Partners,10725,CTG301,NA,2004,7799,7784.75,811476.5,NA,NA,NA,NA,NA,69.293,0.0189,7370168.325,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,NBP
NY,Selkirk Cogen Partners,10725,CTG301,NA,2005,7297,7262,858410.75,NA,NA,NA,NA,NA,51.196,0.0155,6766438.275,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,NBP
NY,Selkirk Cogen Partners,10725,CTG301,NA,2006,6129,5989.96,693249.44,NA,NA,NA,NA,NA,46.666,0.0169,5728678.819,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,NBP
NY,Selkirk Cogen Partners,10725,CTG301,NA,2007,5777,5644.85,647220.56,NA,NA,NA,NA,NA,65.127,0.0253,5367932.044,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,NBP
NY,Selkirk Cogen Partners,10725,CTG301,NA,2008,6290,6159.06,710589.99,NA,NA,NA,NA,NA,77.524,0.0272,5958784.467,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Selkirk Cogen Partners,10725,CTG301,NA,2009,5639,5564.81,649325.3,NA,1.641,0.001,323231.326,0.059,69.295,0.0263,5438997.686,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Selkirk Cogen Partners,10725,CTG301,NA,2010,4895,4801.85,567625.76,NA,1.415,0.001,280190.497,0.059,60.543,0.0265,4714865.972,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Selkirk Cogen Partners,10725,CTG301,NA,2011,5559,5480.51,643217.03,NA,1.57,0.001,310897.295,0.059,67.806,0.0265,5231417.173,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Selkirk Cogen Partners,10725,CTG301,NA,2012,4938,4863.75,573278.18,NA,1.413,0.001,279823.582,0.059,69.186,0.0302,4708631.846,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Selkirk Cogen Partners,10725,CTG301,NA,2013,6155,6064.68,754800.4,NA,1.864,0.001,369127.287,0.059,80.724,0.0267,6211324.814,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Selkirk Cogen Partners,10725,CTG301,NA,2014,3621,3563.11,446593.09,NA,1.089,0.001,215627.368,0.059,47.118,0.0267,3628347.861,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Selkirk Cogen Partners,10725,CTG301,NA,2015,3492,3344.49,376472.02,NA,0.928,0.001,183756.156,0.059,40.138,0.0288,3092077.068,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG301,NA,2016,2178,2074.67,230516.14,NA,0.577,0.001,114362.481,0.059,25.051,0.0295,1924320.874,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG301,NA,2017,946,908.06,94375.31,NA,0.235,0.001,46536.749,0.059,10.325,0.0288,783040.031,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG301,NA,2018,1918,1849,192475.19,NA,0.476,0.001,94296.218,0.059,20.684,0.0287,1586737.627,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG301,NA,2019,538,519.01,53030.43,NA,0.134,0.001,26460.729,0.059,5.911,0.0281,445271.768,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG301,NA,2020,543,526.15,56357.62,NA,0.137,0.001,27115.689,0.059,6.052,0.0276,456319.212,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG301,NA,2021,457,441.49,48645.91,NA,0.119,0.001,23491.72,0.059,5.309,0.0281,395309.025,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG301,NA,2022,1372,1350.49,151503.48,NA,0.369,0.001,73021.456,0.059,16.219,0.0272,1228746.924,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG301,NA,2023,442,426.13,44928.87,NA,0.113,0.001,22307.702,0.059,4.967,0.0281,375373.247,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Selkirk Cogen Partners,10725,CTG301,NA,2024,398,385.86,40411.35,NA,0.101,0.001,20064.198,0.059,4.525,0.0281,337603.307,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,AG - Energy,10803,1,NA,1999,1799,1661.75,64610.25,0,NA,NA,NA,NA,14.62,0.0571,660058.175,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,AG - Energy,10803,1,NA,2000,2321,2196,65379.25,0,NA,NA,NA,NA,14.046,0.0487,701181.825,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,AG - Energy,10803,1,NA,2001,1837,1724,57128.5,NA,NA,NA,NA,NA,12.845,0.0531,592544.025,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,AG - Energy,10803,1,NA,2002,2196,2080,67229.25,NA,NA,NA,NA,NA,15.498,0.057,703471.85,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,AG - Energy,10803,1,NA,2003,1565,1428,45951.5,NA,0.175,0.0012,28673.525,0.0594,15.031,0.0781,481726.875,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,AG - Energy,10803,1,NA,2004,2447,2198.25,74190.75,NA,2.033,0.0053,47970.725,0.0623,29.783,0.0974,764868,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,AG - Energy,10803,1,NA,2005,848,738.75,28764.75,NA,0.187,0.0023,14560.475,0.0607,10.236,0.1057,240920.625,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,AG - Energy,10803,1,NA,2006,162,144,5817.5,NA,0.015,0.0012,2857.05,0.0594,1.861,0.0977,48081.6,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,AG - Energy,10803,1,NA,2007,25,22.75,622.5,NA,0.002,0.001,382.925,0.0593,0.251,0.0892,6443.575,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,AG - Energy,10803,1,NA,2008,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,AG - Energy,10803,1,NA,2009,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,AG - Energy,10803,1,NA,2010,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,AG - Energy,10803,1,NA,2011,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,AG - Energy,10803,1,NA,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,AG - Energy,10803,1,NA,2013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,AG - Energy,10803,1,NA,2014,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,AG - Energy,10803,1,NA,2015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,AG - Energy,10803,1,NA,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,AG - Energy,10803,1,NA,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,AG - Energy,10803,1,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,AG - Energy,10803,1,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,AG - Energy,10803,1,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,AG - Energy,10803,1,NA,2021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,AG - Energy,10803,1,NA,2022,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,AG - Energy,10803,1,NA,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,AG - Energy,10803,1,NA,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,AG - Energy,10803,2,NA,1999,1812,1757.5,36166.5,0,NA,NA,NA,NA,9.922,0.0551,396750.425,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,AG - Energy,10803,2,NA,2000,1502,1390.25,26245.25,0,NA,NA,NA,NA,7.595,0.0564,290036.525,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,AG - Energy,10803,2,NA,2001,1465,1349.25,26364.5,NA,NA,NA,NA,NA,5.982,0.0464,292034.075,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,AG - Energy,10803,2,NA,2002,1684,1556.75,29244.5,NA,NA,NA,NA,NA,6.53,0.048,323419.475,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,AG - Energy,10803,2,NA,2003,1166,1040.5,19353,NA,0.093,0.0013,12894.925,0.0596,5.187,0.0588,216309.95,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,AG - Energy,10803,2,NA,2004,1755,1550,29118.25,NA,1.152,0.0072,20412.75,0.0637,10.012,0.0775,318705.675,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,AG - Energy,10803,2,NA,2005,511,440.5,10503,NA,0.061,0.0022,5180.425,0.0606,2.883,0.081,85902.15,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,AG - Energy,10803,2,NA,2006,138,123,3049.5,NA,0.007,0.001,1473.9,0.0594,0.848,0.0796,24798.35,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,AG - Energy,10803,2,NA,2007,6,3.5,44.25,NA,0,0.001,27.05,0.059,0.022,0.0895,456.85,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,AG - Energy,10803,2,NA,2008,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,AG - Energy,10803,2,NA,2009,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,AG - Energy,10803,2,NA,2010,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,AG - Energy,10803,2,NA,2011,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,AG - Energy,10803,2,NA,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,AG - Energy,10803,2,NA,2013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,AG - Energy,10803,2,NA,2014,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,AG - Energy,10803,2,NA,2015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
